date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_864,aVWAP_peak_858,aVWAP_peak_837,aVWAP_peak_827,aVWAP_peak_824,aVWAP_peak_802,aVWAP_peak_782,aVWAP_peak_753,aVWAP_peak_728,aVWAP_peak_707,aVWAP_peak_678,aVWAP_peak_660,aVWAP_peak_636,aVWAP_peak_635,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_571,aVWAP_peak_505,aVWAP_peak_481,aVWAP_peak_453,aVWAP_peak_452,aVWAP_peak_430,aVWAP_peak_418,aVWAP_peak_386,aVWAP_peak_369,aVWAP_peak_368,aVWAP_peak_337,aVWAP_peak_336,aVWAP_peak_322,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_267,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_190,aVWAP_peak_173,aVWAP_peak_156,aVWAP_peak_122,aVWAP_peak_110,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_895,aVWAP_valley_873,aVWAP_valley_844,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_764,aVWAP_valley_763,aVWAP_valley_744,aVWAP_valley_719,aVWAP_valley_695,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_653,aVWAP_valley_617,aVWAP_valley_614,aVWAP_valley_595,aVWAP_valley_572,aVWAP_valley_554,aVWAP_valley_525,aVWAP_valley_488,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_409,aVWAP_valley_397,aVWAP_valley_367,aVWAP_valley_353,aVWAP_valley_330,aVWAP_valley_297,aVWAP_valley_286,aVWAP_valley_241,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_210,aVWAP_valley_197,aVWAP_valley_183,aVWAP_valley_129,aVWAP_valley_115,aVWAP_valley_102,aVWAP_valley_90,aVWAP_valley_62,aVWAP_valley_49,aVWAP_valley_38,aVWAP_OB_bull_873,aVWAP_OB_bull_817,aVWAP_OB_bull_525,aVWAP_OB_bull_468,aVWAP_OB_bull_297,aVWAP_OB_bull_241,aVWAP_OB_bull_115,aVWAP_OB_bear_707,aVWAP_OB_bear_636,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,0.67,0.68,0.66,0.68,195558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.53460591098691,-22.182405252911813,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-361761,-158391.1323454272,False,False,False,False,274293.38613183587,False,False,False,False
2022-01-19 00:00:00+00:00,0.7144,0.7149,0.6627,0.666,970403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.36857797775281,-16.451715758139095,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,608642,-128311.40166521438,False,False,False,False,301591.80236195994,False,False,False,False
2022-01-20 00:00:00+00:00,0.7137,0.8,0.7029,0.72,635009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7388666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7388666666666666,#000000,,0.7388666666666666,,47.13341146387322,-11.642438445983757,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26367,-124313.58199206872,False,False,False,False,314666.98658305954,False,False,False,False
2022-01-21 00:00:00+00:00,0.675,0.77,0.675,0.77,451143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.725492107120673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.725492107120673,#000000,,0.725492107120673,,45.544114778183115,-11.642438445983757,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-477510,-138164.42191394838,False,False,False,False,320018.98710921407,False,False,False,False
2022-01-24 00:00:00+00:00,0.6375,0.68495,0.627501,0.68,749523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6946613158235162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6946613158235162,#000000,,0.6946613158235162,,41.25819952622129,-11.642438445983757,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1227033,-180865.15046634257,False,False,False,False,336862.28173238214,False,False,False,False
2022-01-25 00:00:00+00:00,0.6419,0.67505,0.64,0.6536,677894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.683241226064479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.683241226064479,#000000,,0.683241226064479,,39.04360970496547,-11.642438445983757,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-549139,-195307.2622127605,False,False,False,False,350236.07460562204,False,False,False,False
2022-01-26 00:00:00+00:00,0.7,0.7347,0.65,0.6856,1924407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6882967347407165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6882967347407165,#000000,,0.6882967347407165,,43.9707456031137,-11.642438445983757,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1375268,-133716.07545931893,False,False,False,False,411968.2677583428,False,False,False,False
2022-01-27 00:00:00+00:00,0.6507,0.69,0.6507,0.69,437624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6860979573504115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6860979573504115,#000000,,0.6860979573504115,,43.39418333368177,-11.642438445983757,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,937644,-91701.95485307113,False,False,False,False,412974.3749050745,False,False,False,False
2022-01-28 00:00:00+00:00,0.6435,0.67,0.6322,0.6682,240161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68433603917208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68433603917208,#000000,,0.68433603917208,,42.53926148333039,-11.642438445983757,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,697483,-60753.525250989915,False,False,False,False,406197.3798107578,False,False,False,False
2022-01-31 00:00:00+00:00,0.69,0.69,0.64,0.6425,307135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.683712882088156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.683712882088156,#000000,,0.683712882088156,,45.753503186603794,-11.642438445983757,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1004618,-18974.249750951094,False,False,False,False,402312.5806024928,False,False,False,False
2022-02-01 00:00:00+00:00,0.68,0.68,0.66271,0.676,385500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830839509607011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830839509607011,#000000,,0.6830839509607011,,47.14115105564578,-11.642438445983757,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,619118,6048.975729478359,False,False,False,False,401653.26371612056,False,False,False,False
2022-02-02 00:00:00+00:00,0.673,0.6881,0.66,0.678,569853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6822455590122513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6822455590122513,#000000,,0.6822455590122513,,47.52800094650112,-11.642438445983757,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49265,7743.721779302738,False,False,False,False,408249.3318056845,False,False,False,False
2022-02-03 00:00:00+00:00,0.667,0.68,0.652401,0.66,356643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6814100129304719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6814100129304719,#000000,,0.6814100129304719,,47.30936078325857,-11.355672791362998,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-307378,-4613.9928002777615,False,False,False,False,406225.5540878145,False,False,False,False
2022-02-04 00:00:00+00:00,0.6606,0.6831,0.66,0.675,283758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6808638146944685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6808638146944685,#000000,,0.6808638146944685,,46.63922026169968,-11.355672791362998,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-591136,-27614.85582771785,False,False,False,False,401422.90490790026,False,False,False,False
2022-02-07 00:00:00+00:00,0.6711,0.6939,0.65,0.65,854005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6798661321589728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6798661321589728,#000000,,0.6798661321589728,,47.233795643182425,-10.310430056759415,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,262869,-16223.332069768132,False,False,False,False,419171.22236249247,False,False,False,False
2022-02-08 00:00:00+00:00,0.699,0.7049,0.6755,0.68,344046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6804216504253955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6804216504253955,#000000,,0.6804216504253955,,50.08950375475621,-7.092155513484059,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,606915,8213.465266301208,False,False,False,False,416225.13521102216,False,False,False,False
2022-02-09 00:00:00+00:00,0.685,0.71,0.665,0.6936,372490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6806924799016187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6806924799016187,#000000,,0.6806924799016187,,50.63213850125034,-6.1434675497316675,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,234425,17084.505844093317,False,False,False,False,414510.03186941345,False,False,False,False
2022-02-10 00:00:00+00:00,0.66,0.71,0.6551,0.6728,558114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6803471925270519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6803471925270519,#000000,,0.6803471925270519,,48.82727439185339,-6.1434675497316675,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-323689,3720.838948246521,False,False,False,False,420141.5600313972,False,False,False,False
2022-02-11 00:00:00+00:00,0.7148,0.718099,0.6636,0.6636,684921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6816349291738885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6816349291738885,#000000,,0.6816349291738885,,51.87084267751828,-4.437203888711878,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,361232,17740.884479687833,False,False,False,False,430525.06748114637,False,False,False,False
2022-02-14 00:00:00+00:00,0.725,0.7347,0.715,0.7298,456306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6835537754590902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6835537754590902,#000000,,0.6835537754590902,,54.53685253847066,-1.7155184538228383,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,817538,49105.47724519027,False,False,False,False,431536.08444267005,False,False,False,False
2022-02-15 00:00:00+00:00,0.73,0.7319,0.703,0.715,594779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6856348444787005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6856348444787005,#000000,,0.6856348444787005,,56.634199745524285,0.41939038432936826,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1412317,102564.75264733966,False,False,False,False,437937.7674057026,False,False,False,False
2022-02-16 00:00:00+00:00,0.76,0.76,0.72,0.73,467188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6881469221366389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6881469221366389,#000000,,0.6881469221366389,,59.812851256303546,3.531872328617567,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1879505,172248.68391607143,False,False,False,False,439084.835350577,False,False,False,False
2022-02-17 00:00:00+00:00,0.7733,0.7788,0.7301,0.7301,597000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.691773964707174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.691773964707174,#000000,,0.691773964707174,,62.635057220285276,6.247415011306636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2476505,262611.67670367646,False,False,False,False,445277.5869054564,False,False,False,False
2022-02-18 00:00:00+00:00,0.7539,0.785,0.747,0.78,327275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6936454709796149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6936454709796149,#000000,,0.6936454709796149,,62.44665523586014,6.247415011306636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2149230,336596.7089898068,False,False,False,False,440650.0344777914,False,False,False,False
2022-02-22 00:00:00+00:00,0.7494,0.7568,0.735,0.7401,379050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6952457227473948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6952457227473948,#000000,,0.6952457227473948,,61.851835461735824,6.247415011306636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1770180,392815.66157844185,False,False,False,False,438234.3468512114,False,False,False,False
2022-02-23 00:00:00+00:00,0.7735,0.7735,0.71,0.74,740172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6984004684187102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6984004684187102,#000000,,0.6984004684187102,,63.00068967873129,7.090484895707945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2510352,475856.3023008559,False,False,False,False,450075.03913155606,False,False,False,False
2022-02-24 00:00:00+00:00,0.7697,0.79,0.7501,0.79,527934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7699333333333334,0.7011130687195188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7355232010264261,#000000,,0.7355232010264261,,63.3305742272034,7.698347859437796,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1982418,534937.1531910185,False,False,False,False,453128.3317146323,False,False,False,False
2022-02-25 00:00:00+00:00,0.6092,0.7698,0.5998,0.76,3119387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6755702746207423,0.693514165014261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6845422198175016,#000000,,0.6845422198175016,,53.268275332681114,9.389535309734434,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1136969,469372.206007057,False,False,False,False,557687.4951768036,False,False,False,False
2022-02-28 00:00:00+00:00,0.6176,0.6371,0.564899,0.6371,1319900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6572255505241261,0.6872615054164619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606533,,,,,,,,,,0.6503400186468626,#000000,,0.6503400186468626,,47.161836625103625,3.9615381682089463,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182931,458139.21753619204,False,False,False,False,587578.1816404584,False,False,False,False
2022-03-01 00:00:00+00:00,0.62,0.62,0.57525,0.5975,1278130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6465544878315621,0.6819133445491677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6058198202227586,,,,,,,,,,0.6447625508678295,#000000,,0.6447625508678295,,43.27334688797194,0.6793486205103108,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1461061,497469.48351516493,False,False,False,False,614658.6451055384,False,False,False,False
2022-03-02 00:00:00+00:00,0.6099,0.6187,0.5899,0.6057,509197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6435098196504044,0.6799990632424026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6058766597033304,,,,,,,,,,0.6431285141987124,#000000,,0.6431285141987124,,40.23738528262365,-1.8882966565231811,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,951864,515288.8763184918,False,False,False,False,610522.894317086,False,False,False,False
