date,Open,High,Low,Close,Volume,aVWAP_peak_420,aVWAP_peak_337,aVWAP_peak_319,aVWAP_peak_276,aVWAP_peak_258,aVWAP_peak_235,aVWAP_peak_187,aVWAP_peak_161,aVWAP_peak_125,aVWAP_peak_85,aVWAP_peak_18,aVWAP_valley_365,aVWAP_valley_285,aVWAP_valley_228,aVWAP_valley_213,aVWAP_valley_193,aVWAP_valley_176,aVWAP_valley_158,aVWAP_valley_103,aVWAP_valley_69,aVWAP_OB_bull_228,aVWAP_OB_bear_125,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,11.52,11.71,11.455,11.55,2917.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2917.0,False,False,False,False
2023-12-25 17:00:00+00:00,11.55,11.55,11.55,11.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2871.7751937984494,False,False,False,False
2023-12-26 17:00:00+00:00,11.385,11.39,11.22,11.28,775.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-775.0,-12.015503875968992,False,False,False,False,2839.2670512589384,False,False,False,False
2023-12-27 17:00:00+00:00,11.245,11.305,11.115,11.205,3856.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4631.0,-83.62766660657412,False,False,False,False,2855.0303527898077,False,False,False,False
2023-12-28 17:00:00+00:00,11.29,11.37,11.24,11.285,1906.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,7.407407407407405,-43.333333333333336,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2725.0,-124.57917565143343,False,False,False,False,2840.3167039093455,False,False,False,False
2023-12-29 17:00:00+00:00,11.595,11.66,11.515,11.66,9291.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.3344879651834,-26.743405275779384,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6566.0,-20.849265951411198,False,False,False,False,2940.327297647185,False,False,False,False
2024-01-01 17:00:00+00:00,11.66,11.66,11.66,11.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.952541670367395,-16.759818811617386,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6566.0,81.27242809434712,False,False,False,False,2894.7408279162205,False,False,False,False
2024-01-02 17:00:00+00:00,11.615,11.935,11.57,11.8,1887.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.78963849988611,-8.463996280025228,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8453.0,211.06665401536497,False,False,False,False,2879.116939111318,False,False,False,False
2024-01-03 17:00:00+00:00,12.185,12.485,12.125,12.45,11089.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.91141311381132,1.1493307130309134,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19542.0,510.7710469763671,False,False,False,False,3006.4019478072664,False,False,False,False
2024-01-04 17:00:00+00:00,12.41,12.51,12.355,12.485,3931.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.13216951667971,7.373088294287477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23473.0,866.7745966356482,False,False,False,False,3020.736801329634,False,False,False,False
2024-01-05 17:00:00+00:00,12.465,12.645,12.42,12.57,561.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.95425102222086,11.845245652338633,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24034.0,1225.9563858350955,False,False,False,False,2982.6013470454536,False,False,False,False
2024-01-08 17:00:00+00:00,12.315,12.395,12.1,12.105,1046.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.5035265254514,11.845245652338633,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22988.0,1563.352410860908,False,False,False,False,2952.5765199594775,False,False,False,False
2024-01-09 17:00:00+00:00,12.305,12.4,12.245,12.355,566.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.05108664722589,11.845245652338633,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23554.0,1904.2926835607389,False,False,False,False,2915.5753336035164,False,False,False,False
2024-01-10 17:00:00+00:00,12.405,12.465,12.3,12.33,8684.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.688167392951,11.845245652338633,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14870.0,2105.3114016450686,False,False,False,False,3005.0082741678025,False,False,False,False
2024-01-11 17:00:00+00:00,12.8,12.805,12.505,12.525,2016.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.36484727194627,11.845245652338633,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16886.0,2334.4693644102613,False,False,False,False,2989.674812552798,False,False,False,False
2024-01-12 17:00:00+00:00,12.645,12.66,12.525,12.585,2210.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.26895266656129,11.845245652338633,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19096.0,2594.338056434908,False,False,False,False,2977.5868309628318,False,False,False,False
2024-01-15 17:00:00+00:00,12.585,12.585,12.585,12.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.87168959630463,11.845245652338633,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19096.0,2850.177776490181,False,False,False,False,2931.422694048679,False,False,False,False
2024-01-16 17:00:00+00:00,12.805,13.01,12.795,12.9,1493.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.48798911116955,11.845245652338633,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20589.0,3125.1982760794804,False,False,False,False,2909.121567009165,False,False,False,False
2024-01-17 17:00:00+00:00,13.155,13.305,13.07,13.1,535.0,,,,,,,,,,,13.158333333333333,,,,,,,,,,,,13.158333333333333,#000000,,13.158333333333333,,75.27890108010268,15.088841502631112,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21124.0,3404.249465597628,False,False,False,False,2872.3134806989456,False,False,False,False
2024-01-18 17:00:00+00:00,13.145,13.29,12.945,12.95,5201.0,,,,,,,,,,,13.070682821943281,,,,,,,,,,,,13.070682821943281,#000000,,13.070682821943281,,74.27483256258975,15.088841502631112,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15923.0,3598.3386211697575,False,False,False,False,2908.417147664853,False,False,False,False
