date,Open,High,Low,Close,Volume,aVWAP_peak_768,aVWAP_peak_694,aVWAP_peak_654,aVWAP_peak_629,aVWAP_peak_587,aVWAP_peak_565,aVWAP_peak_530,aVWAP_peak_492,aVWAP_peak_474,aVWAP_peak_441,aVWAP_peak_365,aVWAP_peak_294,aVWAP_peak_276,aVWAP_peak_222,aVWAP_peak_198,aVWAP_peak_150,aVWAP_peak_101,aVWAP_peak_84,aVWAP_peak_68,aVWAP_peak_43,aVWAP_peak_17,aVWAP_valley_814,aVWAP_valley_780,aVWAP_valley_731,aVWAP_valley_714,aVWAP_valley_672,aVWAP_valley_632,aVWAP_valley_607,aVWAP_valley_591,aVWAP_valley_570,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_398,aVWAP_valley_351,aVWAP_valley_306,aVWAP_valley_236,aVWAP_valley_168,aVWAP_valley_118,aVWAP_valley_78,aVWAP_valley_60,aVWAP_valley_23,aVWAP_OB_bull_814,aVWAP_OB_bull_714,aVWAP_OB_bull_672,aVWAP_OB_bull_398,aVWAP_OB_bull_236,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 18:00:00+00:00,112.625,113.575,111.975,112.68,27934.0,,,,,,,,,,,,,,104.45398773177139,105.5219104476668,105.52222015799722,104.02415518724061,103.44201640182335,102.77202201856376,102.07390483930747,101.65750212938046,,,,,,,,,,,,,,,104.96763829331546,105.50955009218707,104.65017994749813,103.08873922975587,102.41006860411198,101.78119485927422,,,,,104.96763829331546,103.70536356713527,"rgba(0, 255, 0, 1.0)",3.4009176000781087,103.87660464495146,2.5885353278910266,72.76135803574299,16.14223537699712,True,False,True,False,True,12.995950997481756,0.0,0.0,0.0,0.0,0,1.0060297116224874,0.9226623944072238,False,False,False,False,0.3428282488880984,0.3304126221872278,False,False,False,False,282207.0,225026.99970109988,False,False,False,False,16862.20533039064,False,False,False,False
2025-04-10 19:00:00+00:00,112.47,113.24,110.7,111.69,31162.0,,,,,,,,,,,,,,104.75570147314015,105.69590123030494,105.6409517012607,104.12530117631663,103.54199908312641,102.87035873696526,102.16738506831375,101.74626233502202,,,,,,,,,,,,,,,105.4349484647219,105.64508330618052,104.75323103888323,103.18870068137713,102.50670372455953,101.87168543239164,,,,,105.4349484647219,103.85315810375452,"rgba(0, 255, 0, 1.0)",3.468019714294778,104.02631909078413,2.2098146898147837,71.54755943770843,16.14223537699712,True,False,True,False,True,11.11195356675939,0.0,0.0,0.0,0.0,0,0.996654939731242,0.9283118980333351,False,False,False,False,0.2989492537379019,0.3146809379625648,False,False,False,False,251045.0,225430.37955069522,False,False,False,False,17083.907573330318,False,False,False,False
2025-04-11 14:00:00+00:00,117.56,118.33,114.445,115.0,67455.0,,,,,,,,,,,,,,105.65898699267312,106.26823308596016,106.04073229377734,104.44537962639023,103.8517904157624,103.16860129755372,102.44563155199437,102.00792378106081,,,,,,,,,,,,,,,106.77466811505026,106.09789472257918,105.08775938699904,103.49476606798588,102.79679536589407,102.13916983680801,,,,,106.77466811505026,104.30559518146346,"rgba(0, 255, 0, 1.0)",3.6250604629935226,104.4881814138639,2.8997636573089305,73.19561618672759,17.121669409965605,True,False,True,False,True,15.460923774516921,0.0,0.0,0.0,0.0,0,1.0006141991680395,0.9031240403137998,False,False,False,False,0.34282825006178563,0.3287545940121752,False,False,False,False,318500.0,226873.3194026224,False,False,False,False,17864.854742736046,False,False,False,False
2025-04-11 15:00:00+00:00,115.81,116.76,114.69,116.75,25592.0,,,,,,,,,,,,,,105.96881329927443,106.47190668725374,106.18645060256016,104.56376093974686,103.96663746901075,103.27943486080913,102.54935262932594,102.10567194604576,,,,,,,,,,,,,,,107.20409209107802,106.26175049219087,105.21108524620722,103.60835090907744,102.90475142160145,102.23902211677616,,,,,107.20409209107802,104.46579147935414,"rgba(0, 255, 0, 1.0)",3.832234021376173,104.65202972090964,3.1568975724363315,75.26862286176646,19.40115919282637,True,False,True,False,True,17.569987555943044,0.0,0.0,0.0,0.0,0,1.000747984597058,0.9128182397429148,False,False,False,False,0.3142497557272698,0.32150217486972255,False,False,False,False,344092.0,228690.66328785307,False,False,False,False,17984.655444399054,False,False,False,False
2025-04-11 16:00:00+00:00,116.74,117.815,116.67,117.42,16851.0,,,,,,,,,,,,,,106.18668192557763,106.6181293247674,106.29181459055134,104.64862917509664,104.04868505954708,103.35832722553059,102.62295069920133,102.17492341847748,,,,,,,,,,,,,,,107.50228497874235,106.37995451450331,105.29985465024241,103.6893301246417,102.9814612475372,102.30979424355398,,,,,107.50228497874235,104.5794872269979,"rgba(0, 255, 0, 1.0)",4.047176768167056,104.76847195004184,3.126013212338133,76.99941764930992,21.325722237379097,True,False,True,False,True,18.35390134596197,0.0,0.0,0.0,0.0,0,1.0114303195483496,0.9167060655783297,False,False,False,False,0.34282825027011543,0.332165212569919,False,False,False,False,360943.0,230741.0871128476,False,False,False,False,17967.07939099752,False,False,False,False
2025-04-11 17:00:00+00:00,117.4,118.27,117.26,118.025,18000.0,,,,,,,,,,,,,,106.4214063979467,106.77784231432715,106.40769179599157,104.74193052323761,104.13881033670339,103.4449098772594,102.7036757152038,102.25086743324405,,,,,,,,,,,,,,,107.81877015313837,106.50967324712254,105.39752812480455,103.77823219287674,103.06561636974668,102.3874076883873,,,,,107.81877015313837,104.70316872642786,"rgba(0, 255, 0, 1.0)",4.266431287144587,104.89522369823764,3.077461095254105,78.47307854773172,23.002976546921886,True,False,True,False,True,19.0575012171284,0.0,0.0,0.0,0.0,0,1.0090794803743541,0.9227545746612655,False,False,False,False,0.34282825038789194,0.33749673147890547,False,False,False,False,378943.0,233038.7911886174,False,False,False,False,17967.589788036315,False,False,False,False
2025-04-11 18:00:00+00:00,118.065,118.325,117.78,117.97,21656.0,,,,,,,,,,,,,,106.69567985675512,106.96699230799099,106.54612831647799,104.85391078840463,104.24704446419994,103.54895413279763,102.8007682806008,102.34227140574875,,,,,,,,,,,,,,,108.18094536224712,106.66422999157312,105.5146519748889,103.88502239621695,103.16678270781055,102.4807992749796,,,,,108.18094536224712,104.84958437576373,"rgba(0, 255, 0, 1.0)",4.464687540896459,105.04533059015034,2.8948653834025144,79.31990943672483,24.114228210165507,True,False,True,False,True,18.94925061858324,0.0,0.0,0.0,0.0,0,1.0149127980453283,0.9174038812593027,False,False,False,False,0.34282825044988663,0.34016249096439605,False,False,False,False,357287.0,234965.12000739854,False,False,False,False,18024.774442485363,False,False,False,False
2025-04-11 19:00:00+00:00,117.955,118.43,117.51,117.615,45086.0,,,,,,,,,,,,,,107.21891902177556,107.33520327969633,106.81981707512422,105.07810201938473,104.46428469064945,103.75833406930752,102.99675347037197,102.5271429353876,,,,,,,,,,,,,,,108.84625014241537,106.96834416289786,105.74837204040197,104.09963021765235,103.37066726387319,102.66956933004391,,,,,108.84625014241537,105.13581355135588,"rgba(0, 255, 0, 1.0)",4.637768342446222,105.33881334094627,2.6470029877729004,78.93897680260552,24.114228210165507,True,False,True,False,True,18.242460962797733,0.0,0.0,0.0,0.0,0,1.0185513610899983,0.9106775891675816,False,False,False,False,0.3395602235510942,0.33986135725774513,False,False,False,False,312201.0,236162.5755111598,False,False,False,False,18444.328327097992,False,False,False,False
2025-04-14 14:00:00+00:00,117.43,118.225,116.88,117.75,15207.0,,,,,,,,,,,,,,107.38087105532838,107.45120948946571,106.90727515329691,105.15063547260264,104.53475112034539,103.82643336052749,103.06069068662349,102.58757367922905,,,,,,,,,,,,,,,109.04518189581853,107.06510359261807,105.8237372358712,104.1693322341256,103.43707678732488,102.73123544808055,,,,,109.04518189581853,105.22650765794698,"rgba(0, 255, 0, 1.0)",4.80218474773196,105.43179339563501,2.565125510879771,78.79237387295021,24.323240852360954,True,False,True,False,True,18.407669991986474,0.0,0.0,0.0,0.0,0,1.0147100185633122,0.9119930246948303,False,False,False,False,0.32312705584894214,0.3314942065533436,False,False,False,False,327408.0,237577.23325517285,False,False,False,False,18394.13719024376,False,False,False,False
2025-04-14 15:00:00+00:00,117.775,118.29,117.22,117.245,13665.0,,,,,,,,,,,,,,107.52169747678222,107.55290774800527,106.98442434552875,105.21492956488737,104.59727157294414,103.88691247331401,103.11753903248861,102.64134582166614,,,,,,,,,,,,,,,109.21573313340117,107.15029395061224,105.89045950067172,104.2312023873727,103.49608741047459,102.78609307958628,,,,,109.21573313340117,105.30620696412393,"rgba(0, 255, 0, 1.0)",4.935882155973308,105.51349447054425,2.3767799065580446,77.16458694755033,24.323240852360954,True,False,True,False,False,17.381248858028254,0.0,0.0,0.0,0.0,0,1.0120414292530948,0.9142784966458024,False,False,False,False,0.33107607621288454,0.33128514138311405,False,False,False,False,313743.0,238758.09785586785,False,False,False,False,18320.817233805872,False,False,False,False
2025-04-14 16:00:00+00:00,117.18,117.81,117.18,117.28,6866.0,,,,,,,,,,,,,,107.58988551348679,107.60242850326338,107.02218401223084,105.24656499045976,104.62807128575123,103.91674376686962,103.14561761869379,102.66792771548722,,,,,,,,,,,,,,,109.29727494508741,107.19192416010796,105.9232397584004,104.26170049071897,103.52521387088153,102.81320427906763,,,,,109.29727494508741,105.3451414936076,"rgba(0, 255, 0, 1.0)",5.064397347710139,105.55339953799772,2.315497710167716,76.11886730491639,24.323240852360954,True,False,True,False,False,17.42599134351614,0.0,0.0,0.0,0.0,0,1.0090844971081958,0.924107772605445,False,False,False,False,0.32087714224759256,0.3260811418153533,False,False,False,False,320609.0,240027.10409066058,False,False,False,False,18143.22316816547,False,False,False,False
2025-04-14 17:00:00+00:00,117.36,118.44,117.36,118.41,5912.0,,,,,,,,,,,,,,107.65166300406118,107.64745372283615,107.05648681004777,105.27511339645864,104.65580758396331,103.94354976034776,103.17079768701939,102.69173944437148,,,,,,,,,,,,,,,109.37168471040592,107.22974921780052,105.95289519439606,104.28913296917844,103.55135829499073,102.83749785272245,,,,,109.37168471040592,105.38035211775711,"rgba(0, 255, 0, 1.0)",5.224390612336354,105.58950280453213,2.4539698783614736,76.64691239160129,24.323240852360954,True,False,True,False,False,18.862130472854886,0.0,0.0,0.0,0.0,0,1.009324206315671,0.9191808219949855,False,False,False,False,0.33679282308281,0.33143698244908165,False,False,False,False,326521.0,241368.0947249139,False,False,False,False,17953.591801217168,False,False,False,False
2025-04-14 18:00:00+00:00,118.435,118.735,118.21,118.51,5427.0,,,,,,,,,,,,,,107.70996832467905,107.69007778308428,107.08896801763821,105.30205449759589,104.6819525022487,103.9687877201931,103.1944791327706,102.71412114403674,,,,,,,,,,,,,,,109.44209381766625,107.26556084547823,105.98091860836111,104.31497465674829,103.57595895997407,102.8603361726481,,,,,109.44209381766625,105.41358944165162,"rgba(0, 255, 0, 1.0)",5.378071364680976,105.62359069355016,2.3961023260267322,77.10220274280766,24.323240852360954,True,False,True,False,False,18.988297045150038,0.0,0.0,0.0,0.0,0,1.0128002706665162,0.9175876846735084,False,False,False,False,0.3428282505370977,0.3371326164930897,False,False,False,False,331948.0,242772.43434158192,False,False,False,False,17759.3810756169,False,False,False,False
2025-04-14 19:00:00+00:00,118.345,119.255,118.2,118.38,53414.0,,,,,,,,,,,,,,108.25839530532356,108.09709313924199,107.40252050193658,105.56396064737552,104.93641344207967,104.21471814269198,103.42560799756002,102.93281212611005,,,,,,,,,,,,,,,110.0900833872461,107.61008470489297,106.25291730887467,104.56661346393025,103.81585071423333,103.08340417440634,,,,,110.0900833872461,105.73217678970737,"rgba(0, 255, 0, 1.0)",5.518969335167606,105.9502686019168,2.252183450065448,76.88786935395646,24.323240852360954,True,False,True,False,False,18.70892265079353,0.0,0.0,0.0,0.0,0,1.0122606225921658,0.9148224178172716,False,False,False,False,0.3428282505882004,0.339980433540645,False,False,False,False,278534.0,243326.877220007,False,False,False,False,18312.16586514222,False,False,False,False
2025-04-15 14:00:00+00:00,119.37,120.02,118.86,119.765,6450.0,,,,,,,,,,,,,,108.32656487739736,108.14839487856611,107.44230029407274,105.59711168654277,104.96857476221452,104.24575337879851,103.45474243260479,102.96036700808766,,,,,,,,,,,,,,,110.1701117646879,107.65369893236243,106.2874012123893,104.59838851510617,103.84610294493224,103.11151298401784,,,,,110.1701117646879,105.77221611941286,"rgba(0, 255, 0, 1.0)",5.688302006021613,105.99133614121922,2.421401649244368,78.25702886625788,25.278411078225474,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0158792284036904,0.9057031031590718,False,False,False,False,0.3428282507241025,0.34140434213237375,False,False,False,False,284984.0,243972.72408481312,False,False,False,False,18128.25631684544,False,False,False,False
2025-04-15 15:00:00+00:00,119.8,119.85,119.24,119.65,5454.0,,,,,,,,,,,,,,108.38372956161125,108.19153686170337,107.47582204109631,105.62508454100964,104.99571833720725,104.27195243915946,103.4793442465046,102.98364003388801,,,,,,,,,,,,,,,110.23695799875397,107.69042794107791,106.31649018428514,104.62520861335999,103.8716444382336,103.13525213734623,,,,,110.23695799875397,105.80591495537405,"rgba(0, 255, 0, 1.0)",5.845303090192497,106.02589847442603,2.3307776030353473,78.69242922967388,25.90005522118146,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.017672883867901,0.9073012499650457,False,False,False,False,0.3428282507433184,0.3421162964378461,False,False,False,False,279530.0,244523.9996803974,False,False,False,False,17931.756218909853,False,False,False,False
2025-04-15 16:00:00+00:00,119.63,119.81,119.16,119.28,6012.0,,,,,,,,,,,,,,108.44516410635444,108.23804031120143,107.51206377830056,105.65543052209806,105.02518857942988,104.30042136237024,103.50610201546972,103.00896698770343,,,,,,,,,,,,,,,110.30828232314553,107.73010086284775,106.34801503908072,104.65433995490834,103.89941142305759,103.16108175414206,,,,,110.30828232314553,105.8423292157221,"rgba(0, 255, 0, 1.0)",5.985986162139955,106.06323901916743,2.2079504734617794,77.38746018394308,25.90005522118146,True,False,True,False,False,19.398667893447985,0.0,0.0,0.0,0.0,0,1.0137971731250177,0.9110349284851209,False,False,False,False,0.3406266026961011,0.34137144956697363,False,False,False,False,273518.0,244973.5190651974,False,False,False,False,17746.95379691125,False,False,False,False
2025-04-15 17:00:00+00:00,119.29,119.99,119.18,119.53,5218.0,,,,,,,,,,,,,,108.49865455376701,108.2786282855595,107.54373533638329,105.68194660230232,105.0509348259966,104.32528812853334,103.52947144224075,103.03108621476385,,,,,,,,,,,,,,,110.3702992419623,107.76475641837082,106.375566337755,104.67978705382765,103.92366314729958,103.18363998676087,,,,,110.3702992419623,105.87410411253735,"rgba(0, 255, 0, 1.0)",6.125823587210072,106.0958228946102,2.193040154378365,76.88508027973906,25.90005522118146,True,False,True,False,False,19.72676517409572,0.0,0.0,0.0,0.0,0,1.0167783345532346,0.9096053150160464,False,False,False,False,0.34282825075058626,0.34209985015878,False,False,False,False,278736.0,245496.96838201606,False,False,False,False,17552.706451222704,False,False,False,False
2025-04-15 18:00:00+00:00,119.525,120.19,119.43,120.13,3636.0,,,,,,,,,,,,,,108.53679361346396,108.30761085088358,107.5663460647322,105.70082807585747,105.06925273878412,104.34296472844393,103.54607004597423,103.04678990266738,,,,,,,,,,,,,,,110.41465096770979,107.78949793784953,106.39520438852426,104.69788347094237,103.94089497517037,103.19965737621534,,,,,110.41465096770979,105.89674608122989,"rgba(0, 255, 0, 1.0)",6.273475725997693,106.11904512359395,2.2333640055932205,77.39906816878384,25.90005522118146,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0157040116867064,0.9069277446904145,False,False,False,False,0.3428282507909377,0.34246405047485884,False,False,False,False,282372.0,246068.67429857393,False,False,False,False,17336.94356050607,False,False,False,False
2025-04-15 19:00:00+00:00,120.09,120.86,120.09,120.55,20937.0,,,,,,,,,,,,,,108.76255192311336,108.47997736639965,107.70102746876447,105.81300678200591,105.1779695218123,104.44775970079864,103.6443810682558,103.13975758940343,,,,,,,,,,,,,,,110.67742845569332,107.93678787803314,106.51201709701928,104.80521872976406,104.04299893625132,103.29449382087029,,,,,110.67742845569332,106.03109830987034,"rgba(0, 255, 0, 1.0)",6.422463866547998,106.25686594621499,2.225490769707889,78.29375428392004,25.943684945723803,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0188800987488078,0.9045334679907983,False,False,False,False,0.3428282509051683,0.3426461506900136,False,False,False,False,303309.0,246956.12120867358,False,False,False,False,17392.758389025355,False,False,False,False
2025-04-16 14:00:00+00:00,125.38,125.65,122.87,122.94,26899.0,,,,,,,,,,,,,123.82000000000001,109.11897470555526,108.75362676016641,107.91382850636316,105.98667764128182,105.3451983326875,104.60785417079501,103.793576970538,103.28032092150686,,,,,,,,,,,,,,,111.10312422557702,108.16978595886364,106.69423662511257,104.96971901596733,104.19843829018959,103.43803886760428,,,,,111.10312422557702,107.41289339948055,"rgba(0, 255, 0, 1.0)",6.625379379244362,107.3854556277649,2.347721312527937,81.07780511560796,28.60152273088721,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0193022747156608,0.8912948381452318,False,False,False,False,0.34282825143907225,0.3427372010645429,False,False,False,False,330208.0,248246.84801163984,False,False,False,False,17540.14197989318,False,False,False,False
2025-04-16 15:00:00+00:00,122.86,123.79,122.455,123.185,17259.0,,,,,,,,,,,,,123.55552719778977,109.32878665262416,108.9164653324084,108.04174849338295,106.09219372315314,105.44705263545325,104.70561909248508,103.88495237157132,103.3665693405804,,,,,,,,,,,,,,,111.34825581326767,108.30940660106731,106.8046053932241,105.07004007617353,104.29349606520572,103.5260651494598,,,,,111.34825581326767,107.51271892918976,"rgba(0, 255, 0, 1.0)",6.823096957400469,107.49392562654661,2.2996997509224215,83.0967997705857,30.436892865980326,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0151020408163267,0.9038639455782312,False,False,False,False,0.3093341431991126,0.32603567213182777,False,False,False,False,347467.0,249785.14494169192,False,False,False,False,17535.783189507234,False,False,False,False
2025-04-16 16:00:00+00:00,123.19,123.51,122.12,122.395,16009.0,,,,,,,,,,,,,123.32123996542957,109.51145721689683,109.05938473582407,108.15487685546205,106.18625743961148,105.53802044516483,104.79310565237192,103.96689918538965,103.44402548898198,,,,,,,,,,,,,,,111.55819514313008,108.43259135170418,106.90276795303184,105.15972436281943,104.3786507330195,103.60508328917018,,,,,111.55819514313008,107.60081865453382,"rgba(0, 255, 0, 1.0)",6.9883812983529,107.58961669607093,2.1185711929339863,81.03777437226672,30.436892865980326,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0117335661854996,0.9141539553032989,False,False,False,False,0.300396809783048,0.3132162409574379,False,False,False,False,331458.0,251051.3907565494,False,False,False,False,17512.11213230557,False,False,False,False
2025-04-16 17:00:00+00:00,122.33,122.515,121.46,121.52,6434.0,,,,,,,,,,,,,123.17733950441186,109.57885770189851,109.11248479943481,108.1972396309733,106.22184342072052,105.57252438479854,104.8263799606044,103.99815694639183,103.4736227945241,,,,,,,,,,,,,,,111.6341577152375,108.47860969002839,106.93978693929087,105.19378839949373,104.41108521126621,103.63526088547147,,,,,111.6341577152375,107.6300758656364,"rgba(0, 255, 255, 0.75)",7.12247198837753,107.62247866165524,1.9512216209516546,76.39706431376328,29.76188747823295,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.010039284155391,0.9151298559580968,False,False,False,False,0.2765712665864396,0.2948937537719387,False,False,False,False,325024.0,252198.2529153626,False,False,False,False,17340.358455835718,False,False,False,False
2025-04-16 18:00:00+00:00,121.65,122.41,121.64,121.68,6237.0,,,,,,,,,,,,,123.06881927473756,109.64390748517391,109.16385368358365,108.23829006533555,106.25635796174257,105.60599313075632,104.8586596488868,104.02848604280659,103.50234510066538,,,,,,,,,,,,,,,111.70728724610034,108.52317821629592,106.97568547475511,105.22683167809005,104.44255258967904,103.66454477560875,,,,,111.70728724610034,107.66045282494785,"rgba(0, 255, 255, 0.75)",7.252068743679997,107.65591066678765,1.9338053497402399,73.58332409476161,27.407178148786528,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0078214421976346,0.9159808143020656,False,False,False,False,0.27764418878837943,0.28626897128015905,False,False,False,False,331261.0,253424.0319399306,False,False,False,False,17168.213363497176,False,False,False,False
2025-04-16 19:00:00+00:00,121.66,122.79,121.6,122.565,41068.0,,,,,,,,,,,,,122.7982368941642,110.06937793942433,109.50257809107,108.51046450165691,106.48571430624533,105.82842678232203,105.0732169841187,104.2301562786529,103.69340351801557,,,,,,,,,,,,,,,112.1822644012917,108.81814621480608,107.21417704332245,105.44643406447176,104.65173739342448,103.85931119625317,,,,,112.1822644012917,107.89090970728266,"rgba(0, 255, 255, 0.75)",7.397285720859598,107.90023740717488,1.9824518270900318,73.17276471592697,27.178500314989734,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0076360770673118,0.91391070409522,False,False,False,False,0.2825159695024738,0.28439247039131643,False,False,False,False,372329.0,255267.51981683087,False,False,False,False,17538.75269119489,False,False,False,False
2025-04-17 14:00:00+00:00,121.84,121.85,120.08,120.56,24862.0,,,,,,,,,,,,,122.44560296081711,110.2837033207958,109.67644567295898,108.65296533169192,106.60865200376485,105.9483345367968,105.18957287132169,104.3402287875777,103.79810063774185,,,,,,,,,,,,,,,112.41042323640299,108.97164511398616,107.34111203792241,105.56516976565763,104.76554300366848,103.96590759074655,,,,,112.41042323640299,107.99756045812339,"rgba(0, 255, 255, 0.75)",7.494935276090783,108.01688035677611,1.6735460922840877,66.65129936499784,21.26535626401521,False,False,True,False,False,17.340114139762008,0.0,0.0,0.0,0.0,0,0.9947015949006212,0.9163551276189451,False,False,False,False,0.24754549042068824,0.26596898040600236,False,False,False,False,347467.0,256696.96912199628,False,False,False,False,17652.29140916086,False,False,False,False
2025-04-17 15:00:00+00:00,120.63,121.67,120.63,120.95,8284.0,,,,,,,,,,,,,122.36886111715584,110.35490274000847,109.73448779081052,108.70068973004588,106.64986941842992,105.98853599245341,105.22858361471035,104.37713983773845,103.83321673367432,,,,,,,,,,,,,,,112.48600248261643,109.02299726809656,107.3836671253353,105.60497619246681,104.80370054855327,104.00165771405648,,,,,112.48600248261643,108.03595255374346,"rgba(0, 255, 255, 0.75)",7.596160194644391,108.05802819568079,1.6971695532972815,63.13326013355137,18.30388431172365,False,True,True,False,False,17.867459621760585,0.0,0.0,0.0,0.0,0,1.000966079862602,0.9140993988836409,False,False,False,False,0.25276557101427405,0.2593672757101382,False,False,False,False,355751.0,258232.69053095757,False,False,False,False,17507.046581111856,False,False,False,False
2025-04-17 16:00:00+00:00,120.98,122.0,120.835,121.93,6902.0,,,,,,,,,,,,,122.33386882878436,110.41626987280411,109.78452959174395,108.7417836755499,106.6852270689711,106.02298313077836,105.26197095775537,104.40869491850485,103.86321905823512,,,,,,,,,,,,,,,112.55161449325614,109.06722875012304,107.42022167052693,105.63906317430812,104.8363383183645,104.03220711166053,,,,,112.55161449325614,108.07101470809108,"rgba(0, 255, 255, 0.75)",7.7108276071628366,108.0950334073888,1.7942258986259092,62.715044177591984,18.076868042892457,False,True,True,False,False,19.176561446986256,0.0,0.0,0.0,0.0,0,1.008459328087655,0.9104385423100682,False,False,False,False,0.2603375305275416,0.2598524031188399,False,False,False,False,362653.0,259851.61005760936,False,False,False,False,17342.627254272913,False,False,False,False
2025-04-17 17:00:00+00:00,121.965,122.02,121.585,121.78,6429.0,,,,,,,,,,,,,122.31226811237268,110.47387768467924,109.8315728881272,108.78043837830351,106.7184660298366,106.0553572181912,105.29334000364182,104.43833593122264,103.89139900947768,,,,,,,,,,,,,,,112.61326320974695,109.1088252265451,107.45459647171653,105.67109334783945,104.86699906850222,104.06090146788976,,,,,112.61326320974695,108.10471560320617,"rgba(0, 255, 255, 0.75)",7.815869698513485,108.13040240425832,1.7463952346004086,61.97889058125487,17.32222465133907,False,True,True,False,False,18.84073075690309,0.0,0.0,0.0,0.0,0,1.0107778315325489,0.9106595710369295,False,False,False,False,0.2712872097135124,0.2655698064161761,False,False,False,False,356224.0,261345.75563811153,False,False,False,False,17173.423730950853,False,False,False,False
2025-04-17 18:00:00+00:00,121.78,122.325,121.675,122.01,6314.0,,,,,,,,,,,,,122.30056655688665,110.5309208331571,109.878215712467,108.81878360036032,106.7514175194021,106.08744224544431,105.32441977323755,104.46769676804705,103.91930985714855,,,,,,,,,,,,,,,112.6743697258281,109.15008039722207,107.48868487916822,105.70283205682011,104.89737291643036,104.08932245900698,,,,,112.6743697258281,108.13876235337511,"rgba(0, 255, 255, 0.75)",7.917356186378069,108.16596682655482,1.7485676844075868,61.97309056566362,17.091437805565164,False,True,True,False,False,19.15232765852992,0.0,0.0,0.0,0.0,0,1.0108683984542728,0.9083297552597683,False,False,False,False,0.27692883821145414,0.27124932231381516,False,False,False,False,362538.0,262914.6276437222,False,False,False,False,17005.060572331462,False,False,False,False
2025-04-17 19:00:00+00:00,122.03,122.1,121.07,121.58,22592.0,,,,,,,,,,,,,122.21496341572939,110.72317725440925,110.03653834433054,108.9498698804491,106.86495089847698,106.19819343192702,105.43190838638438,104.56945598095675,104.01617328890806,,,,,,,,,,,,,,,112.8770910976213,109.29080336518935,107.60586663236884,105.81249211337185,105.00252976572375,104.1879147364792,,,,,112.8770910976213,108.25212857282169,"rgba(0, 255, 255, 0.75)",8.000786500189758,108.2850822776225,1.6617013492438755,60.48399262417544,15.402524197312843,False,True,True,False,False,18.166174231112322,0.0,0.0,0.0,0.0,0,1.0096635168776937,0.9088256551650294,False,False,False,False,0.2650937069087081,0.26817151461126165,False,False,False,False,339946.0,264108.9124864552,False,False,False,False,17091.679788264308,False,False,False,False
2025-04-18 14:00:00+00:00,121.58,121.58,121.58,121.58,0.0,,,,,,,,,,,,,122.21496341572939,110.72317725440925,110.03653834433054,108.9498698804491,106.86495089847698,106.19819343192702,105.43190838638438,104.56945598095675,104.01617328890806,,,,,,,,,,,,,,,112.8770910976213,109.29080336518935,107.60586663236884,105.81249211337185,105.00252976572375,104.1879147364792,,,,,112.8770910976213,108.25212857282169,"rgba(0, 255, 255, 0.75)",8.080297688744873,108.2850822776225,1.645349990124266,59.491260663183326,14.184442142765391,False,True,True,False,False,18.166174231112322,0.0,0.0,0.0,0.0,0,1.0133326150779758,0.913351469281116,False,False,False,False,0.26495156265655223,0.26656153863390697,False,False,False,False,339946.0,265284.68128511484,False,False,False,False,16826.692504725324,False,False,False,False
2025-04-18 15:00:00+00:00,121.58,121.58,121.58,121.58,0.0,,,,,,,,,,,,,122.21496341572939,110.72317725440925,110.03653834433054,108.9498698804491,106.86495089847698,106.19819343192702,105.43190838638438,104.56945598095675,104.01617328890806,,,,,,,,,,,,,,,112.8770910976213,109.29080336518935,107.60586663236884,105.81249211337185,105.00252976572375,104.1879147364792,,,,,112.8770910976213,108.25212857282169,"rgba(0, 255, 255, 0.75)",8.153137929048365,108.2850822776225,1.6306504119119312,58.82943935585525,13.256851647111432,False,True,True,False,False,18.166174231112322,0.0,0.0,0.0,0.0,0,1.010712256877756,0.9137609219033191,False,False,False,False,0.26495156265655223,0.26575655064522963,False,False,False,False,339946.0,266442.2211101518,False,False,False,False,16565.81355116369,False,False,False,False
