date,Open,High,Low,Close,Volume,aVWAP_peak_329,aVWAP_peak_277,aVWAP_peak_276,aVWAP_peak_275,aVWAP_peak_175,aVWAP_peak_174,aVWAP_peak_173,aVWAP_peak_172,aVWAP_peak_129,aVWAP_peak_96,aVWAP_peak_95,aVWAP_peak_29,aVWAP_valley_364,aVWAP_valley_345,aVWAP_valley_303,aVWAP_valley_302,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_187,aVWAP_valley_141,aVWAP_valley_113,aVWAP_valley_112,aVWAP_valley_45,aVWAP_valley_44,aVWAP_OB_bull_364,aVWAP_OB_bull_113,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,36.36,36.36,36.36,36.36,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,100.0,False,False,False,False
2023-11-17 17:00:00+00:00,36.36,36.36,36.36,36.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,98.44961240310077,False,False,False,False
2023-11-20 17:00:00+00:00,36.85,36.85,36.85,36.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,96.92326182320774,False,False,False,False
2023-11-21 17:00:00+00:00,36.85,36.85,36.735,36.74,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.27902240325871,26.476578411405484,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.031007751937984496,False,False,False,False,95.45158334532854,False,False,False,False
2023-11-22 17:00:00+00:00,36.8,37.17,36.8,37.17,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.95707597090366,26.476578411405484,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,-0.015023135628868457,False,False,False,False,94.01822546400562,False,False,False,False
2023-11-23 17:00:00+00:00,37.17,37.17,37.17,37.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.07577834933363,26.476578411405484,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,0.0007136571715791167,False,False,False,False,92.56057855758694,False,False,False,False
2023-11-24 17:00:00+00:00,37.29,37.29,37.29,37.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.99538324835042,26.827960285662556,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,0.01620646868829882,False,False,False,False,91.12553082801195,False,False,False,False
2023-11-27 17:00:00+00:00,36.91,36.91,36.91,36.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.7530389295869,26.827960285662556,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,0.03145908157685233,False,False,False,False,89.71273190044587,False,False,False,False
2023-11-28 17:00:00+00:00,36.91,36.91,36.91,36.91,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.92480938374456,37.72471736546453,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,0.04647521984697865,False,False,False,False,88.38385233609787,False,False,False,False
2023-11-29 17:00:00+00:00,36.91,37.08,36.91,37.08,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.49217141315425,34.941593691662845,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,0.12327405364780068,False,False,False,False,87.07557555569325,False,False,False,False
