date,Close,High,Low,Open,Volume,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-26 00:00:00+00:00,73.7562275718,75.2670995517,73.0946038943,74.3487263874,558039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.664940686662632,-36.6260220099045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6898519,-2075477.701558177,False,False,False,False,737727.3330218062,False,False,False,False
2022-01-27 00:00:00+00:00,72.897104289,74.4277262295,72.5317300194,74.180851723,1245868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.546912156017168,-36.6260220099045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8144387,-2313474.144634327,False,False,False,False,757654.4180013433,False,False,False,False
2022-01-28 00:00:00+00:00,74.2401016046,74.2894765059,72.1466057892,73.0057290719,1081466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.55872796656666,,18.78990897668708,-34.629796329931764,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7062921,-2499726.9624918047,False,False,False,False,770352.9114130554,False,False,False,False
2022-01-31 00:00:00+00:00,75.8200984464,75.9879731108,74.2697265454,74.2697265454,759100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.30131934722917,,25.58792050112497,-28.459471050214162,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6303821,-2648907.1208254592,False,False,False,False,769911.6207694061,False,False,False,False
2022-02-01 00:00:00+00:00,77.202595683,77.2717205448,76.1953476963,76.8668463541,834089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.10856238153397,,32.87987246453496,-22.098647432829114,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5469732,-2759527.7043225,False,False,False,False,772428.3807392333,False,False,False,False
2022-02-02 00:00:00+00:00,78.0320940249,78.6048428801,77.5778449329,77.923469242,862043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.83077858967451,,39.1850026151687,-16.827269482338735,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4607689,-2832004.617878481,False,False,False,False,775942.6795337732,False,False,False,False
2022-02-03 00:00:00+00:00,76.0077230713,76.9952210975,75.6028488806,76.5014720844,692142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.89152578819343,,40.259605334421764,-16.39309290374777,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5299831,-2928782.123059717,False,False,False,False,772656.3783755861,False,False,False,False
2022-02-04 00:00:00+00:00,76.2644725581,76.6593730188,75.3658493544,76.1163478542,564752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.9156822645922,,41.449392437981636,-15.562397927661856,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4735079,-2999617.294704434,False,False,False,False,764503.2654981122,False,False,False,False
2022-02-07 00:00:00+00:00,75.8793483279,76.5131245611,75.5682864497,75.691723703,577019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.92333603055162,,41.6713901038502,-15.413497645649159,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5312098,-3090302.8125591623,False,False,False,False,757150.9413609313,False,False,False,False
2022-02-08 00:00:00+00:00,76.5804719265,76.600221887,74.5561009729,74.595600894,969657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.92164285743794,,43.22037677892607,-13.847552828132322,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4342441,-3139406.270890176,False,False,False,False,765484.5122879536,False,False,False,False
2022-02-09 00:00:00+00:00,77.7950944986,78.3875933143,77.2815955251,77.5087200711,988705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.1779307235827,,46.428010242305945,-10.699114287587356,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3353736,-3147811.3583062477,False,False,False,False,774238.2569041124,False,False,False,False
2022-02-10 00:00:00+00:00,76.7582215712,77.9271229847,76.145972795,76.145972795,579126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.23401485401999,,46.761933965754295,-10.236149445009133,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3932862,-3178597.657980513,False,False,False,False,766586.7958490492,False,False,False,False
2022-02-11 00:00:00+00:00,75.5435989991,76.5903469068,74.7931004992,76.0472229924,1042795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.16508471128463,,45.14090453352091,-10.236149445009133,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4975657,-3249070.573353826,False,False,False,False,777418.4901294787,False,False,False,False
2022-02-14 00:00:00+00:00,75.7015986832,75.95834817,74.7832255189,75.4547241767,931295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.10062215532284,,44.378075159551656,-10.236149445009133,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4044362,-3280258.47243799,False,False,False,False,783452.8630655777,False,False,False,False
2022-02-15 00:00:00+00:00,77.8444693999,77.883969321,76.8569713738,77.3210954461,760967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.20271077592012,,47.61631861600346,-8.928945999431818,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3283395,-3280381.473518853,False,False,False,False,782571.0645139865,False,False,False,False
2022-02-16 00:00:00+00:00,79.5232160444,79.6515907878,77.4988450908,78.5357180182,1342962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.69757836533367,,51.99296224699991,-4.683958938340915,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1940433,-3227834.4745573294,False,False,False,False,804547.179631085,False,False,False,False
2022-02-17 00:00:00+00:00,76.4817221239,78.1999686894,76.3237224397,78.1209688473,1132708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.2868345880295,,50.37278422256629,-4.683958938340915,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3073141,-3221768.0637903754,False,False,False,False,817416.2314102582,False,False,False,False
2022-02-18 00:00:00+00:00,75.2572245715,76.3039724792,75.0202250452,75.6818487227,714510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.98057788339193,,47.87417356287885,-4.683958938340915,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3787651,-3243959.5514848707,False,False,False,False,813380.6929235815,False,False,False,False
2022-02-22 00:00:00+00:00,75.4547241767,76.0175980516,74.82272544,74.82272544,564320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.80680215749581,,46.50863797160433,-4.683958938340915,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3223331,-3243150.588681543,False,False,False,False,803613.6069265782,False,False,False,False
2022-02-23 00:00:00+00:00,74.4771011308,76.1558477753,74.2697265454,75.8892233082,759189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.58514493261097,,44.44459610886889,1.1308272720706682,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3982520,-3272145.4675567765,False,False,False,False,801871.4654784771,False,False,False,False
2022-02-24 00:00:00+00:00,74.8721003413,75.0695999465,71.80098148,71.8602313616,1147371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.20680877647507,,43.743887356155966,0.273415935044234,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2835149,-3255008.351182001,False,False,False,False,815420.4668322623,False,False,False,False
2022-02-25 00:00:00+00:00,76.4718471436,76.4915971041,74.7042256768,75.010350065,794951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.17979760972891,,45.80138188287251,0.273415935044234,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2040198,-3207368.7295670207,False,False,False,False,814617.7426427619,False,False,False,False
2022-02-28 00:00:00+00:00,76.0274730319,76.7088466699,74.9906001044,76.0373480121,620432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.16345655418448,,46.530971558011075,0.273415935044234,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2660630,-3185927.9950741963,False,False,False,False,807002.6154803006,False,False,False,False
2022-03-01 00:00:00+00:00,75.1584747689,76.4076597719,74.4474761901,76.1360978147,792252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.10471622566521,,45.79126864194292,0.273415935044234,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3452882,-3196396.779581091,False,False,False,False,806424.1599712692,False,False,False,False
2022-03-02 00:00:00+00:00,75.7904735056,76.2792850285,74.8326004202,75.089349907,656765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.07937347286693,,46.37059007668057,0.273415935044234,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2796117,-3180699.533323009,False,False,False,False,800555.1733057293,False,False,False,False
2022-03-03 00:00:00+00:00,76.3237224397,76.774811538,75.6324738214,76.5014720844,751646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.0901548374222,,47.646939705691665,0.273415935044234,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2044471,-3136141.5516240676,False,False,False,False,798637.1665094262,False,False,False,False
2022-03-04 00:00:00+00:00,74.5561009729,74.6647257558,73.2822285192,73.8056024731,662488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.99585536127466,,45.878671546901735,0.273415935044234,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2706959,-3119310.863325085,False,False,False,False,793297.9835090566,False,False,False,False
2022-03-07 00:00:00+00:00,71.8701063419,74.0129770586,71.3763573288,73.6673527494,1062028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.73723142857777,,41.77290502851896,-2.9156834965579463,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3768987,-3144788.358880964,False,False,False,False,803836.4155283093,False,False,False,False
2022-03-08 00:00:00+00:00,70.7542335723,72.3046054733,70.0531099738,71.7812315195,942484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.98348365894249,,38.067319965424076,-6.40971003554688,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4711471,-3206226.893826809,False,False,False,False,809273.5757036697,False,False,False,False
2022-03-09 00:00:00+00:00,73.4501031837,74.1117268612,72.6107298615,72.9464791903,676547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.25625257416642,,39.91989301823712,-6.40971003554688,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4034924,-3238724.819559091,False,False,False,False,804068.6119505847,False,False,False,False
2022-03-10 00:00:00+00:00,73.1538537758,73.3908533021,72.2354806115,72.8674793482,629397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.28228045873227,,40.83346326890177,-6.40971003554688,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4664321,-3294630.552125401,False,False,False,False,797218.7448152676,False,False,False,False
2022-03-11 00:00:00+00:00,72.0972308879,74.0623519599,72.0676059471,73.5686029468,536719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.26218843444526,,40.307565302651724,-6.40971003554688,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5201040,-3369391.7069440125,False,False,False,False,787003.0685480023,False,False,False,False
2022-03-14 00:00:00+00:00,70.9418581973,72.8378544075,70.6061088684,72.6798547233,721077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.1043062353649,,38.810830789158686,-6.40971003554688,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5922117,-3469498.5811815024,False,False,False,False,784417.732526512,False,False,False,False
2022-03-15 00:00:00+00:00,71.6923566971,71.8207314405,70.6456087894,71.1492327828,846998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.94753736539515,,39.07311260217017,-6.40971003554688,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34002532084150444,-0.34002532084150444,False,False,False,False,-5075119,-3532464.0878018355,False,False,False,False,786871.8606627273,False,False,False,False
2022-03-16 00:00:00+00:00,73.9438521967,74.1907267033,72.5560224708,73.1143538548,739155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.99102441297391,,42.524530814953806,-6.40971003554688,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.7949213708358299,1.0177567211716119,False,False,False,False,-0.2329724435845712,-0.2864988822130378,False,False,False,False,-4335964,-3563973.888280195,False,False,False,False,785000.6112249733,False,False,False,False
2022-03-17 00:00:00+00:00,75.464599157,75.8299734266,74.2993514861,74.4672261506,646709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.1104553570711,,46.643870615301125,-8.848211356815199,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.8106826956417378,1.0001790854261,False,False,False,False,-0.11889448718323307,-0.20269668469813545,False,False,False,False,-3689255,-3568886.873053521,False,False,False,False,779577.4107847783,False,False,False,False
2022-03-18 00:00:00+00:00,77.3507203869,77.4790951303,74.7931004992,74.8128504597,1017777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.36331502102782,,51.319385711221514,-4.546847052780407,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.8414852501111755,0.9721934392149114,False,False,False,False,-0.009729647989616341,-0.1062131663438759,False,False,False,False,-2671478,-3533694.3682278926,False,False,False,False,788918.5711461597,False,False,False,False
2022-03-21 00:00:00+00:00,75.691723703,76.5310970252,75.3855993149,76.3928473015,463093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.43439479821927,,52.2034125423253,-3.833365152966884,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.8546780677542936,0.9524134051105729,False,False,False,False,0.03213249417779571,-0.037040336083040096,False,False,False,False,-3134571,-3518042.471434642,False,False,False,False,776141.0977678789,False,False,False,False
2022-03-22 00:00:00+00:00,76.1558477753,76.6100968673,75.8200984464,75.8793483279,758401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.55251711390166,,53.29696645538034,-2.7816864434154382,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.8730768803280388,0.9430947538394899,False,False,False,False,0.11997148775159659,0.04146557583427825,False,False,False,False,-2376170,-3473263.158829362,False,False,False,False,775445.4076593346,False,False,False,False
2022-03-23 00:00:00+00:00,74.6449757953,75.8892233082,74.6252258348,75.8892233082,557954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.58514770479746,,52.07877377082786,-2.7816864434154382,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.8795721104986249,0.9381604389284948,False,False,False,False,0.03393825280838364,0.037701914321330944,False,False,False,False,-2934124,-3452120.446718407,False,False,False,False,766916.3328491646,False,False,False,False
2022-03-24 00:00:00+00:00,75.1880997097,75.2078496702,74.6565295222,75.1584747689,503098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.6100211064774,,51.93755350620027,-2.7816864434154382,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.8721786357053142,0.9516518299144766,False,False,False,False,0.0049213970208714704,0.021311655671101208,False,False,False,False,-2431026,-3412077.5272392537,False,False,False,False,756570.5158746876,False,False,False,False
2022-03-25 00:00:00+00:00,75.3164744531,75.8102234661,74.6252258348,75.6423488017,358843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.63137796284461,,52.009148457725885,-2.7816864434154382,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.8700236189656544,0.9429340713965912,False,False,False,False,0.03040989968049782,0.025860777675799515,False,False,False,False,-2072183,-3359532.6438181065,False,False,False,False,740973.3583894058,False,False,False,False
2022-03-28 00:00:00+00:00,76.6495967883,76.6495967883,75.7213486438,75.9682231503,886059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.73463273010235,,53.73368606808447,-1.6325407792026496,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.8790610085198589,0.9256312089484313,False,False,False,False,0.1172905835204151,0.07157568059810732,False,False,False,False,-1186124,-3274300.9322958277,False,False,False,False,746662.9913937429,False,False,False,False
2022-03-29 00:00:00+00:00,80.530464031,80.6983386955,79.2368416168,80.3132144653,1359565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.1442934360373,,58.47814491119652,3.010078397272224,True,False,True,False,True,3.003193192847526,,0.0,0.0,0.0,0.0,0.8928074047066917,0.9141228792423997,False,False,False,False,0.34282824598803974,0.20720196329307353,False,False,False,False,173441,-3139095.366323442,False,True,False,False,770698.3642802628,False,False,False,False
2022-03-30 00:00:00+00:00,79.7503405904,80.9501506921,79.4047162812,80.6785887349,548929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.47346370219385,,60.44591856116798,4.895039655523682,True,False,True,False,True,1.5860816262054946,,0.0,0.0,0.0,0.0,0.8968362074275015,0.9116074122172992,False,False,False,False,0.34282824618456254,0.275015104738818,False,False,False,False,-375488,-3030718.606859778,False,False,False,False,762001.5264653505,False,False,False,False
