date,Open,High,Low,Close,Volume,aVWAP_peak_598,aVWAP_peak_576,aVWAP_peak_543,aVWAP_peak_505,aVWAP_peak_481,aVWAP_peak_465,aVWAP_peak_433,aVWAP_valley_611,aVWAP_valley_577,aVWAP_valley_555,aVWAP_valley_533,aVWAP_valley_512,aVWAP_valley_497,aVWAP_valley_473,aVWAP_valley_453,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_314,aVWAP_valley_291,aVWAP_valley_258,aVWAP_valley_212,aVWAP_valley_188,aVWAP_valley_163,aVWAP_OB_bull_555,aVWAP_OB_bull_351,aVWAP_OB_bull_163,aVWAP_OB_bear_598,aVWAP_OB_bear_505,aVWAP_OB_bear_481,aVWAP_OB_bear_230,aVWAP_OB_bear_143,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,2.15,2.17,2.12,2.16,13429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1780159739419496,,90.3138547761707,42.142119791171595,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120740.0,9125.76962525031,False,False,False,False,10433.584037727094,False,False,False,False
2023-11-10 16:00:00+00:00,1.985,2.105,1.935,2.105,32439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.123567795293935,,87.13528364473797,39.4224301108586,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88301.0,10353.292576796817,False,False,False,False,10774.753277452255,False,False,False,False
2023-11-10 20:00:00+00:00,2.1,2.15,2.06,2.075,11492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.119868794645875,,83.69575001374068,36.52904811303284,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76809.0,11383.613622117797,False,False,False,False,10785.8733816778,False,False,False,False
2023-11-13 16:00:00+00:00,1.88,1.99,1.855,1.955,44769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0573252173782794,,76.77354519016407,30.535268893071986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32040.0,11703.867674488063,False,False,False,False,11312.743561806827,False,False,False,False
2023-11-13 20:00:00+00:00,1.945,1.96,1.93,1.95,7837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0511903060743255,,71.98247258760028,26.66702698896235,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24203.0,11897.652671782822,False,False,False,False,11258.85606472455,False,False,False,False
2023-11-14 16:00:00+00:00,2.135,2.18,2.075,2.145,101126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0854471117232887,,72.16456573390643,26.66702698896235,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125329.0,13656.278211755181,False,False,False,False,12652.145117984634,False,False,False,False
2023-11-14 20:00:00+00:00,2.15,2.215,2.135,2.2,16513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0916880438405814,,73.00702846331535,26.66702698896235,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141842.0,15643.653743355875,False,False,False,False,12712.003333209677,False,False,False,False
2023-11-15 16:00:00+00:00,2.345,2.355,2.175,2.23,14883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.100471997672964,,73.95751223380358,26.66702698896235,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,156725.0,17830.961437257334,False,False,False,False,12745.66219626069,False,False,False,False
2023-11-15 20:00:00+00:00,2.225,2.24,2.175,2.205,9128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1038971237765454,,73.54375685532767,26.66702698896235,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147597.0,19842.83800412156,False,False,False,False,12689.574410272153,False,False,False,False
2023-11-16 16:00:00+00:00,1.995,2.135,1.985,2.095,11869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.102599834734473,,69.1436402028276,24.321816881468408,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135728.0,21639.50718235223,False,False,False,False,12676.852326391965,False,False,False,False
2023-11-16 20:00:00+00:00,2.095,2.12,2.09,2.105,7670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1026606819611593,,66.43632846421315,21.756366718364035,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143398.0,23527.235753168472,False,False,False,False,12599.226708928523,False,False,False,False
2023-11-17 16:00:00+00:00,2.285,2.305,2.225,2.255,11553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1085090883428528,,67.54163924617643,21.756366718364035,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154951.0,25564.813493429425,False,False,False,False,12583.006139797848,False,False,False,False
2023-11-17 20:00:00+00:00,2.255,2.28,2.215,2.255,7380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.111757179769526,,68.27851310081861,21.756366718364035,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154951.0,27570.80088112819,False,False,False,False,12502.339377940516,False,False,False,False
2023-11-20 16:00:00+00:00,2.275,2.365,2.255,2.305,9522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.212872712011537,,69.6402472435474,21.756366718364035,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,164473.0,29693.315596149456,False,False,False,False,12456.132565879423,False,False,False,False
2023-11-20 20:00:00+00:00,2.31,2.315,2.295,2.305,4570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2136095451353297,,70.54807000536658,21.756366718364035,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,164473.0,31782.92310628667,False,False,False,False,12333.866944702997,False,False,False,False
2023-11-21 16:00:00+00:00,2.255,2.28,2.215,2.255,11746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2027948322201416,,68.77722419818917,21.756366718364035,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,152727.0,33658.02507363106,False,False,False,False,12324.75272850605,False,False,False,False
2023-11-21 20:00:00+00:00,2.255,2.26,2.215,2.23,6387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1992127904301455,,66.45503745624126,21.038659899829483,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146340.0,35405.03243683058,False,False,False,False,12232.694546668747,False,False,False,False
2023-11-22 16:00:00+00:00,2.225,2.27,2.165,2.195,23030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.188835324089148,,63.33336761876529,18.013858725961285,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123310.0,36767.900150988244,False,False,False,False,12400.094631216518,False,False,False,False
2023-11-22 20:00:00+00:00,2.195,2.265,2.19,2.245,16214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1894777419062934,,62.815937605829916,17.422948014740598,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139524.0,38361.017978104705,False,False,False,False,12459.224947011611,False,False,False,False
2023-11-23 16:00:00+00:00,2.245,2.245,2.245,2.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1894777419062934,,62.470984263873,16.881181943720335,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139524.0,39929.436304025556,False,False,False,False,12266.05866876337,False,False,False,False
2023-11-23 20:00:00+00:00,2.245,2.245,2.245,2.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1894777419062934,,62.24101536923506,16.371841884751746,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139524.0,41473.53806675384,False,False,False,False,12075.88721653448,False,False,False,False
2023-11-24 16:00:00+00:00,2.21,2.245,2.21,2.215,10659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.189340956210283,,60.32865346938989,14.306685569098818,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128865.0,42828.444453315795,False,False,False,False,12053.91997286728,False,False,False,False
2023-11-24 20:00:00+00:00,2.215,2.215,2.215,2.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.189340956210283,,59.05374553615978,12.9023587190864,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128865.0,44162.34453931089,False,False,False,False,11867.037492667787,False,False,False,False
2023-11-27 16:00:00+00:00,2.325,2.355,2.285,2.32,12052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1970541924090217,,62.18377676764141,12.9023587190864,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140917.0,45662.41671699599,False,False,False,False,11869.905128440378,False,False,False,False
2023-11-27 20:00:00+00:00,2.32,2.365,2.32,2.335,6322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2013321788503912,,64.71491051523222,10.645159702318914,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147239.0,47237.24746556969,False,False,False,False,11783.891095441302,False,False,False,False
2023-11-28 16:00:00+00:00,2.265,2.32,2.225,2.305,8865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.203832470272274,,64.38308559893684,10.645159702318914,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138374.0,48650.22037308024,False,False,False,False,11738.636969930583,False,False,False,False
2023-11-28 20:00:00+00:00,2.305,2.335,2.3,2.32,4884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2060574332506087,,64.72494373078942,10.842784290348803,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143258.0,50117.00765411776,False,False,False,False,11632.363528536309,False,False,False,False
2023-11-29 16:00:00+00:00,2.29,2.355,2.235,2.32,24763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2139095499141597,,64.95284915202447,11.299649164203927,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143258.0,51561.054047077174,False,False,False,False,11835.939287783807,False,False,False,False
2023-11-29 20:00:00+00:00,2.315,2.325,2.27,2.275,13754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2167666369313324,,61.82943907825843,11.299649164203927,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129504.0,52769.471813789154,False,False,False,False,11865.676663167003,False,False,False,False
2023-11-30 16:00:00+00:00,2.255,2.265,2.24,2.255,8820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.217120553108434,,58.452740107610126,12.328968326081771,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120684.0,53822.4102352808,False,False,False,False,11818.456869939608,False,False,False,False
2023-11-30 20:00:00+00:00,2.255,2.285,2.25,2.265,8067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.217887713663673,,56.810405342395555,10.825961443026863,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128751.0,54984.0937975245,False,False,False,False,11760.29474792504,False,False,False,False
2023-12-01 16:00:00+00:00,2.32,2.385,2.295,2.365,18806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2251773468586604,,60.33878764083913,10.825961443026863,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147557.0,56419.332653376834,False,False,False,False,11869.530488267286,False,False,False,False
2023-12-01 20:00:00+00:00,2.365,2.38,2.345,2.37,29799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2364593165360622,,62.87047711042764,8.312156978220678,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,177356.0,58294.31974402215,False,False,False,False,12147.506759767019,False,False,False,False
2023-12-04 16:00:00+00:00,2.335,2.505,2.33,2.39,25778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3013552848992966,,65.29747493488165,10.511505776765965,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,203134.0,60539.89618209933,False,False,False,False,12358.832236359776,False,False,False,False
2023-12-04 20:00:00+00:00,2.39,2.45,2.385,2.445,7085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3048063711387354,,68.66904411922994,13.59166143242247,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,210219.0,62860.50244284197,False,False,False,False,12277.06739548598,False,False,False,False
2023-12-05 16:00:00+00:00,2.42,2.445,2.31,2.34,23266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.302146893442052,,64.01428523076277,13.59166143242247,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,186953.0,64784.41713365062,False,False,False,False,12447.43844361798,False,False,False,False
2023-12-05 20:00:00+00:00,2.335,2.36,2.325,2.335,15058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3000672583205426,,60.64676251620764,16.57601855057777,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,171895.0,66445.04632537696,False,False,False,False,12487.912266197547,False,False,False,False
2023-12-06 16:00:00+00:00,2.42,2.435,2.365,2.38,7852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.301963281247483,,60.368090525738126,16.34595590678873,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,179747.0,68201.66576219282,False,False,False,False,12416.03765741929,False,False,False,False
2023-12-06 20:00:00+00:00,2.38,2.39,2.345,2.36,3525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.302204283724151,,58.98314796421962,14.891502968055562,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,176222.0,69876.39962634486,False,False,False,False,12278.192112343022,False,False,False,False
2023-12-07 16:00:00+00:00,2.445,2.455,2.285,2.29,11617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.301785470351653,,54.47189745377762,10.55055666708693,False,True,True,False,False,19.87977454633224,2.1364,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,164605.0,71345.06009725425,False,False,False,False,12267.941071841578,False,False,False,False
2023-12-07 20:00:00+00:00,2.29,2.315,2.28,2.295,3566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.300891396459832,,51.73994729257069,7.957649847531279,False,True,False,False,False,20.0,2.1555,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,168171.0,72846.2374600875,False,False,False,False,12133.027256774267,False,False,False,False
2023-12-08 16:00:00+00:00,2.33,2.405,2.295,2.375,15371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3019728910062534,,53.756532906618716,7.957649847531279,False,True,True,False,False,20.0,2.1742,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183542.0,74562.45083279932,False,False,False,False,12183.228384576216,False,False,False,False
2023-12-08 20:00:00+00:00,2.375,2.395,2.345,2.365,5689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.302636355209497,,54.53736109929579,7.957649847531279,False,True,True,False,True,20.0,2.1911,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,177853.0,76163.85469585669,False,False,False,False,12082.542673187438,False,False,False,False
2023-12-11 16:00:00+00:00,2.34,2.34,2.255,2.315,39682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.298007327319859,,52.41546936188587,7.957649847531279,False,True,False,False,True,19.135480978786582,2.2059,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138171.0,77125.20578584341,False,False,False,False,12510.441236393834,False,False,False,False
2023-12-11 20:00:00+00:00,2.315,2.335,2.305,2.325,19226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.297778947770367,,51.53323661094808,7.290312939268986,False,True,False,False,True,19.492916894431026,2.2204,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,157397.0,78369.72972714815,False,False,False,False,12614.558426527263,False,False,False,False
2023-12-12 16:00:00+00:00,2.245,2.295,2.205,2.28,9509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.286956158113499,,48.7063413435679,4.367582106844104,False,True,False,True,False,16.795971306151934,2.2335000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147888.0,79447.53236703732,False,False,False,False,12566.410233867924,False,False,False,False
2023-12-12 20:00:00+00:00,2.275,2.28,2.265,2.265,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2872131554441766,,46.1304912721519,1.7615326504100466,False,True,False,True,False,15.913392563393277,2.2467,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144949.0,80463.05899700572,False,False,False,False,12417.14805969943,False,False,False,False
2023-12-13 16:00:00+00:00,2.205,2.335,2.205,2.325,34623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.289645287459343,,47.91799330241274,1.7615326504100466,False,True,False,True,False,18.144577891325614,2.2513,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,179572.0,81999.63172573432,False,False,False,False,12761.424833967654,False,False,False,False
2023-12-13 20:00:00+00:00,2.325,2.385,2.29,2.365,16018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2974983286061503,,51.01534260276941,1.7615326504100466,False,True,False,False,True,19.568498892355638,2.2584,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195590.0,83760.72270673068,False,False,False,False,12811.91437142552,False,False,False,False
2023-12-14 16:00:00+00:00,2.43,2.51,2.385,2.455,16552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.336812356325508,,56.35769497591157,0.4088433679713219,False,True,True,False,True,20.0,2.2645,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212142.0,85751.13010662633,False,False,False,False,12869.90019512435,False,False,False,False
2023-12-14 20:00:00+00:00,2.455,2.49,2.45,2.475,10835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3460260579368426,,60.51606786251349,4.172611463253354,False,False,True,False,True,20.0,2.2708,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,222977.0,87878.66297319025,False,False,False,False,12838.351354889863,False,False,False,False
2023-12-15 16:00:00+00:00,2.415,2.415,2.295,2.32,13744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3394540679103137,,55.91379642788255,4.172611463253354,False,True,True,False,False,14.591696217733524,2.2751,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,209233.0,89760.1255627532,False,False,False,False,12852.392419155136,False,False,False,False
2023-12-15 20:00:00+00:00,2.32,2.365,2.315,2.36,12320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.33676535504492,,54.36171077140734,4.172611463253354,False,True,True,False,False,15.957645459618167,2.2808,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,221553.0,91803.42594162523,False,False,False,False,12844.138273121724,False,False,False,False
2023-12-18 16:00:00+00:00,2.335,2.415,2.315,2.365,11838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.336593563453278,,53.51967880932198,10.41730167586347,False,True,True,False,False,16.12744431044703,2.289,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,233391.0,93998.58212857677,False,False,False,False,12828.539230127588,False,False,False,False
2023-12-18 20:00:00+00:00,2.365,2.38,2.355,2.365,6072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.336674742357479,,52.95832416793174,9.583850307985394,False,True,True,False,False,16.12744431044704,2.2973000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,233391.0,96159.70488627325,False,False,False,False,12723.78668392406,False,False,False,False
