date,Close,High,Low,Open,Volume,aVWAP_peak_845,aVWAP_peak_808,aVWAP_peak_783,aVWAP_peak_772,aVWAP_peak_733,aVWAP_peak_703,aVWAP_peak_686,aVWAP_peak_669,aVWAP_peak_646,aVWAP_peak_594,aVWAP_peak_556,aVWAP_peak_518,aVWAP_peak_498,aVWAP_peak_449,aVWAP_peak_429,aVWAP_peak_389,aVWAP_peak_345,aVWAP_peak_327,aVWAP_peak_312,aVWAP_peak_277,aVWAP_peak_230,aVWAP_peak_217,aVWAP_peak_153,aVWAP_peak_121,aVWAP_peak_106,aVWAP_peak_104,aVWAP_peak_64,aVWAP_peak_27,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_711,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_408,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_301,aVWAP_valley_245,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_849,aVWAP_OB_bull_819,aVWAP_OB_bull_649,aVWAP_OB_bull_619,aVWAP_OB_bull_573,aVWAP_OB_bull_457,aVWAP_OB_bear_808,aVWAP_OB_bear_772,aVWAP_OB_bear_429,aVWAP_OB_bear_277,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,47.0898386145,48.883104683,47.015119195,48.883104683,26345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.607819335233337,-46.03729603651067,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111636,-16569.52920198391,False,False,False,False,33866.09957639435,False,False,False,False
2022-01-19 00:00:00+00:00,47.0566299836,47.5423062105,46.832471725,47.2143709804,16349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.670936921665344,-46.03729603651067,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127985,-20938.763350925718,False,False,False,False,33179.15449496712,False,False,False,False
2022-01-20 00:00:00+00:00,46.5252918892,48.1276083301,46.4754789429,47.164558034,11511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.0836121239926,-46.03729603651067,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139496,-25588.066748928628,False,False,False,False,32329.42294614488,False,False,False,False
2022-01-21 00:00:00+00:00,45.4543135427,46.2679249998,45.3961984387,46.201507738,26126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.277388203969828,-46.03729603651067,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165622,-31079.593543088293,False,False,False,False,32086.15145806077,False,False,False,False
2022-01-24 00:00:00+00:00,45.1554358646,45.3795941232,42.9885726985,44.3584287231,44633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.507867562099996,,,,,,,,,,,44.507867562099996,,44.507867562099996,#000000,,44.507867562099996,,21.138876875041642,-46.03729603651067,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210255,-38106.08007081032,False,False,False,False,32578.18473421525,False,False,False,False
2022-01-25 00:00:00+00:00,45.8030041672,46.3675508924,44.2754071458,44.2754071458,33462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.925256614869596,,,,,,,,,,,44.925256614869596,,44.925256614869596,#000000,,44.925256614869596,,22.42237310531357,-46.03729603651067,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176793,-43544.78281313149,False,False,False,False,32612.844156402887,False,False,False,False
2022-01-26 00:00:00+00:00,44.541076193,46.8490760405,44.3667308808,46.4920832583,20478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.99319691473784,,,,,,,,,,,44.99319691473784,,44.99319691473784,#000000,,44.99319691473784,,21.834901724345517,-46.03729603651067,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197271,-49573.26191849889,False,False,False,False,32136.967914975325,False,False,False,False
2022-01-27 00:00:00+00:00,44.1757812531,45.3048747037,44.1757812531,44.9146732906,13752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.93919882169271,,,,,,,,,,,44.93919882169271,,44.93919882169271,#000000,,44.93919882169271,,21.083204688005488,-46.03729603651067,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211023,-55904.624196204815,False,False,False,False,31415.988781054726,False,False,False,False
2022-01-28 00:00:00+00:00,45.1388315492,45.1720401801,43.8717562373,44.0512488873,48955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.874952618726866,,,,,,,,,,,44.874952618726866,,44.874952618726866,#000000,,44.874952618726866,,24.111362026586264,-46.03729603651067,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162068,-60067.89383556934,False,False,False,False,32103.79314258199,False,False,False,False
2022-01-31 00:00:00+00:00,46.6913350437,46.7411479901,45.0059970256,45.0059970256,15464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.98617535471901,,,,,,,,,,,44.98617535471901,,44.98617535471901,#000000,,44.98617535471901,,30.535970931593603,-40.2811839995218,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146604,-63461.46662633133,False,False,False,False,31451.25223502976,False,False,False,False
2022-02-01 00:00:00+00:00,47.2724860844,47.2890903999,46.350946577,46.7992630941,14680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.13837618623798,,,,,,,,,,,45.13837618623798,,45.13837618623798,#000000,,45.13837618623798,,36.18349429950745,-33.325513087333285,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131924,-66146.27185667127,False,False,False,False,30793.55606895016,False,False,False,False
2022-02-02 00:00:00+00:00,47.4717378698,47.6958961284,46.7494501478,47.5298529739,24858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.38747321694905,,,,,,,,,,,45.38747321694905,,45.38747321694905,#000000,,45.38747321694905,,40.4132248556679,-27.99790741102767,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107066,-67750.96707797829,False,False,False,False,30560.789164285452,False,False,False,False
2022-02-03 00:00:00+00:00,46.6996372014,47.0566299836,46.6871839649,46.8241695673,15045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.480282845603504,,,,,,,,,,,45.480282845603504,,45.480282845603504,#000000,,45.480282845603504,,41.57716572074805,-25.657127999417398,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122111,-69882.73307492032,False,False,False,False,29952.326844117397,False,False,False,False
2022-02-04 00:00:00+00:00,46.683032886,47.1313494031,46.1516947916,46.500385416,12430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.54020398400574,,,,,,,,,,,45.54020398400574,,45.54020398400574,#000000,,45.54020398400574,,42.31802091568779,-23.682031365627676,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134541,-72418.35138570776,False,False,False,False,29265.17677179907,False,False,False,False
2022-02-07 00:00:00+00:00,47.3970184503,47.6128745512,46.9320976177,47.5298529739,14342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.63876979640684,,,,,,,,,,,45.63876979640684,,45.63876979640684,#000000,,45.63876979640684,,44.720829218401875,-20.17789908112407,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120199,-74292.10231175844,False,False,False,False,28679.95415329715,False,False,False,False
2022-02-08 00:00:00+00:00,47.4883421853,47.6045723934,46.6581264128,47.0815364568,15036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.72748663895952,,,,,,,,,,,45.72748663895952,,45.72748663895952,#000000,,45.72748663895952,,46.560502863285976,-17.31286968875076,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105163,-75502.72575051303,False,False,False,False,28144.897127677654,False,False,False,False
2022-02-09 00:00:00+00:00,48.2853493269,48.7419680017,47.920054387,47.920054387,22359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.92333456695762,,,,,,,,,,,45.92333456695762,,45.92333456695762,#000000,,45.92333456695762,,49.76868101751465,-13.274615651839284,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82804,-75789.05023088506,False,False,False,False,27917.999201102062,False,False,False,False
2022-02-10 00:00:00+00:00,50.4854211239,52.6190756591,49.9540830295,49.9789895027,35573,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.01952660416667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.47091810545478,,,,,,,,,,,48.74522235481072,51.01952660416667,46.47091810545478,#000000,,48.74522235481072,,55.795451008705115,-6.811321111680691,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47231,-74669.12669241897,False,False,False,False,28218.195310862764,False,False,False,False
2022-02-11 00:00:00+00:00,48.9080111562,50.5684427011,48.883104683,50.5684427011,30435,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.29731761727919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7219964642241,,,,,,,,,,,48.50965704075165,50.29731761727919,46.7219964642241,#000000,,48.50965704075165,,55.88886302797761,-6.072363264997875,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77666,-74786.65113585352,False,False,False,False,28305.128828083834,False,False,False,False
2022-02-14 00:00:00+00:00,47.5962702357,49.2816082538,47.3306011885,49.2816082538,26362,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.66150613516484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.81358194169542,,,,,,,,,,,48.23754403843013,49.66150613516484,46.81358194169542,#000000,,48.23754403843013,,53.390646372345,-6.072363264997875,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104028,-75933.37069915338,False,False,False,False,28228.927697570743,False,False,False,False
2022-02-15 00:00:00+00:00,47.4468313967,48.3102558,47.2807882422,48.3102558,13167,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.41420124701771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.84200568418672,,,,,,,,,,,48.12810346560221,49.41420124701771,46.84200568418672,#000000,,48.12810346560221,,51.452924640036,-6.072363264997875,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117195,-77551.4738089905,False,False,False,False,27638.263866293462,False,False,False,False
2022-02-16 00:00:00+00:00,47.2226731381,47.4800400276,46.8822846714,47.2309752958,17457,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.099221583334085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.85673062058929,,,,,,,,,,,47.97797610196169,49.099221583334085,46.85673062058929,#000000,,47.97797610196169,,49.73145307507133,-6.072363264997875,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134652,-79790.71013020657,False,False,False,False,27238.998616634897,False,False,False,False
2022-02-17 00:00:00+00:00,45.8196084826,47.2475796113,45.8196084826,47.2475796113,10423,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.880192826447995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.84309451344169,,,,,,,,,,,47.86164366994484,48.880192826447995,46.84309451344169,#000000,,47.86164366994484,,46.15814910779837,-6.072363264997875,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145075,-82350.87836039455,False,False,False,False,26579.547690492353,False,False,False,False
2022-02-18 00:00:00+00:00,44.5991912971,45.9939537948,44.5991912971,45.7531912208,18722,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.41059158807296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.76868956968411,,,,,,,,,,,47.58964057887854,48.41059158807296,46.76868956968411,#000000,,47.58964057887854,,42.07568111541522,1.8186022344667023,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163797,-85544.84391488889,False,False,False,False,26271.408565375008,False,False,False,False
2022-02-22 00:00:00+00:00,44.8648603443,45.1056229183,44.4414503003,44.4912632467,22383,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.94803193826926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.67512649454318,,,,,,,,,,,47.311579216406216,47.94803193826926,46.67512649454318,#000000,,47.311579216406216,,40.022827591715235,-0.46467949019520915,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141414,-87735.79121234422,False,False,False,False,26118.921954968147,False,False,False,False
2022-02-23 00:00:00+00:00,43.8602992596,45.205248811,43.8602992596,45.205248811,10708,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.73764016448679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.62241309399253,,,,,,,,,,,47.18002662923966,47.73764016448679,46.62241309399253,#000000,,47.18002662923966,,37.31196928703227,-3.373888434547304,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152122,-90260.74057656602,False,False,False,False,25514.57207438116,False,False,False,False
2022-02-24 00:00:00+00:00,45.0392056565,45.0392056565,42.6315799163,42.6315799163,93572,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.562636521392385,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.23666374309999,46.2336948402319,,,,,,,,,,,45.677665034908095,46.562636521392385,45.23517929166594,#000000,,45.677665034908095,,38.37515474004294,-3.373888434547304,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58550,-89017.18212258304,False,False,False,False,28183.49081656229,False,False,False,False
2022-02-25 00:00:00+00:00,46.0271624257,46.0852775298,44.5327740353,45.3297811769,17536,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5026186706333,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.44369373897687,46.213389671641124,,,,,,,,,,,45.719900693750425,46.5026186706333,45.32854170530899,#000000,,45.719900693750425,,41.1541630875207,-3.373888434547304,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41014,-87134.70439228565,False,False,False,False,27765.942157089263,False,False,False,False
2022-02-28 00:00:00+00:00,45.9109322176,45.9109322176,45.2882703882,45.3214790191,14074,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.466381317258914,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.58531793536679,46.20154311391792,,,,,,,,,,,45.75108078884787,46.466381317258914,45.393430524642355,#000000,,45.75108078884787,,42.7993025015335,-3.373888434547304,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55088,-85877.97088670582,False,False,False,False,27229.003248968114,False,False,False,False
2022-03-01 00:00:00+00:00,45.0059970256,45.7448890631,44.5244718776,45.7448890631,9892,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.42392946842329,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.62240858185858,46.18371629817315,,,,,,,,,,,45.743351449485004,46.42392946842329,45.403062440015866,#000000,,45.743351449485004,,42.32205170884956,-3.373888434547304,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64980,-85058.44261663893,False,False,False,False,26549.120768616423,False,False,False,False
2022-03-02 00:00:00+00:00,46.0686732144,46.442270312,45.5539394354,46.0105581103,24389,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.39546431550868,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.836411541471975,46.17754125877941,,,,,,,,,,,45.803139038586686,46.39546431550868,45.506976400125694,#000000,,45.803139038586686,,44.288120054953026,-3.373888434547304,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40591,-83314.62133755506,False,False,False,False,26464.41015023931,False,False,False,False
2022-03-03 00:00:00+00:00,45.35468765,45.9524430062,45.3463854923,45.8528171135,6998,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.37866446200794,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.86645998546294,46.17076833955764,,,,,,,,,,,45.80529759567617,46.37866446200794,45.51861416251029,#000000,,45.80529759567617,,44.320827741673284,-3.373888434547304,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47589,-81913.61657921957,False,False,False,False,25701.021516896595,False,False,False,False
2022-03-04 00:00:00+00:00,45.2384574419,45.3131768614,44.4746589312,45.3131768614,14021,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.326143985216994,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.8775151065136,46.146127823477485,,,,,,,,,,,45.783262305069364,46.326143985216994,45.51182146499554,#000000,,45.783262305069364,,44.1349342060944,-3.373888434547304,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61610,-81117.39632121095,False,False,False,False,25242.981457410457,False,False,False,False
2022-03-07 00:00:00+00:00,43.9516229946,45.3878962809,43.8021841555,44.8814646597,14970,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.249635835795665,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.83945307070011,46.107039726004686,,,,,,,,,,,45.732042877500156,46.249635835795665,45.4732463983524,#000000,,45.732042877500156,,41.881165499434466,-3.373888434547304,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76580,-80939.45921057522,False,False,False,False,24840.119439472794,False,False,False,False
2022-03-08 00:00:00+00:00,43.7855798401,44.8897668175,43.7440690514,43.9516229946,29539,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.09771215056864,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.74759651919645,46.024697506283694,,,,,,,,,,,45.62333539201626,46.09771215056864,45.38614701274007,#000000,,45.62333539201626,,40.125730944661576,-3.636990192953583,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106119,-81926.89218270952,False,False,False,False,25024.389265375823,False,False,False,False
