date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_827,aVWAP_peak_808,aVWAP_peak_807,aVWAP_valley_851,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_822,aVWAP_valley_804,aVWAP_valley_756,aVWAP_valley_721,aVWAP_valley_720,aVWAP_valley_690,aVWAP_valley_677,aVWAP_valley_629,aVWAP_valley_592,aVWAP_valley_558,aVWAP_valley_499,aVWAP_valley_432,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_348,aVWAP_valley_331,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_288,aVWAP_valley_260,aVWAP_valley_237,aVWAP_valley_209,aVWAP_valley_194,aVWAP_valley_168,aVWAP_valley_143,aVWAP_valley_120,aVWAP_OB_bull_804,aVWAP_OB_bull_756,aVWAP_OB_bull_721,aVWAP_OB_bull_592,aVWAP_OB_bull_499,aVWAP_OB_bull_443,aVWAP_OB_bull_120,aVWAP_OB_bear_858,aVWAP_OB_bear_827,aVWAP_OB_bear_379,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,1.005,1.01,0.9979,1.0036,3859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9953853003384097,,58.44906771092604,2.838636987166616,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17797.0,-942.8626278343127,False,False,False,False,8985.407454605946,False,False,False,False
2024-12-31 20:00:00+00:00,1.0036,1.045,0.9991,1.04,6062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0002439534541172,,62.419344905687126,5.177508506142843,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11735.0,-1110.1825870926953,False,False,False,False,8940.083308022908,False,False,False,False
2025-01-01 15:00:00+00:00,1.04,1.04,1.04,1.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0002439534541172,,65.06619636886118,7.998571365943619,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11735.0,-1274.9084384555993,False,False,False,False,8801.477365262863,False,False,False,False
2025-01-01 16:00:00+00:00,1.04,1.04,1.04,1.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0002439534541172,,66.83076401097722,9.980882537805847,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11735.0,-1437.0804006500862,False,False,False,False,8665.020351847934,False,False,False,False
2025-01-01 17:00:00+00:00,1.04,1.04,1.04,1.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0002439534541172,,68.00714243905458,11.452974241039882,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11735.0,-1596.7380688570615,False,False,False,False,8530.67895104409,False,False,False,False
2025-01-01 18:00:00+00:00,1.04,1.04,1.04,1.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0002439534541172,,68.79139472443948,12.61022452190717,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11735.0,-1753.9204243786573,False,False,False,False,8398.42036265581,False,False,False,False
2025-01-01 19:00:00+00:00,1.04,1.04,1.04,1.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0002439534541172,,69.31422958136275,13.566741418348123,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11735.0,-1908.6658441557324,False,False,False,False,8268.212295017735,False,False,False,False
2025-01-01 20:00:00+00:00,1.04,1.04,1.04,1.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0002439534541172,,69.66278615264494,14.387898364313997,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11735.0,-2061.012110137814,False,False,False,False,8140.022957110483,False,False,False,False
2025-01-02 15:00:00+00:00,1.06,1.075,1.025,1.055,12320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0121851421821793,,72.23536854507681,17.216682268833466,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,585.0,-2019.988666569786,False,False,False,False,8204.828802736676,False,False,False,False
2025-01-02 16:00:00+00:00,1.055,1.08,1.055,1.06,12234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0220818608830617,,74.5655033868873,19.678520045248717,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12819.0,-1789.9268267780062,False,False,False,False,8267.296573236883,False,False,False,False
2025-01-02 17:00:00+00:00,1.06,1.08,1.055,1.065,15527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0306479473695065,,76.70102119098739,21.880255280751385,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28346.0,-1322.7031550450138,False,False,False,False,8379.850114737086,False,False,False,False
2025-01-02 18:00:00+00:00,1.065,1.065,1.035,1.035,2255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.031037545042334,,68.35398804456327,23.77424747693459,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26091.0,-897.6845014784243,False,False,False,False,8284.891198229536,False,False,False,False
2025-01-02 19:00:00+00:00,1.035,1.04,1.025,1.035,2992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0322253464556561,,62.78929928028051,18.932893065951873,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26091.0,-479.25528440123935,False,False,False,False,8202.830869574815,False,False,False,False
2025-01-02 20:00:00+00:00,1.035,1.095,1.035,1.065,8345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0453775405456371,,64.14239326852515,18.932893065951873,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34436.0,62.066502953818656,False,False,False,False,8205.035042139545,False,False,False,False
2025-01-03 15:00:00+00:00,1.075,1.08,1.035,1.06,8850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0467860979401848,,63.804735079494094,18.932893065951873,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25586.0,457.7864021328292,False,False,False,False,8215.03449885056,False,False,False,False
2025-01-03 16:00:00+00:00,1.055,1.1,1.055,1.1,2859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.049156621431006,,67.68029522141113,18.932893065951873,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28445.0,891.6966904718552,False,False,False,False,8131.995204294738,False,False,False,False
2025-01-03 17:00:00+00:00,1.1,1.115,1.085,1.085,7190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0550460299140059,,67.16147109258964,18.932893065951873,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21255.0,1207.4068193017488,False,False,False,False,8117.390627483966,False,False,False,False
2025-01-03 18:00:00+00:00,1.09,1.1,1.07,1.075,4181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0565399418634724,,64.94858842737395,18.932893065951873,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17074.0,1453.4005120257527,False,False,False,False,8056.361315429952,False,False,False,False
2025-01-03 19:00:00+00:00,1.075,1.09,1.075,1.09,5735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0585633014302673,,65.11904245654202,18.932893065951873,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22809.0,1784.49507773078,False,False,False,False,8020.371217516309,False,False,False,False
2025-01-03 20:00:00+00:00,1.09,1.09,1.06,1.06,6446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0590184391994537,,60.441047200485414,16.517302438415157,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16363.0,2010.518409858985,False,False,False,False,7995.962361430785,False,False,False,False
2025-01-06 15:00:00+00:00,1.12,1.13,1.095,1.115,8702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0806957556262748,,62.40516099734526,16.517302438415157,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25065.0,2367.9522329619463,False,False,False,False,8006.908681408602,False,False,False,False
2025-01-06 16:00:00+00:00,1.115,1.12,1.095,1.095,2721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0806295346081203,,61.213736787744146,16.517302438415157,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22344.0,2677.6583998927686,False,False,False,False,7924.956608828624,False,False,False,False
2025-01-06 17:00:00+00:00,1.095,1.095,1.065,1.065,2744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0783876080456587,,57.2764811505168,13.244316462065399,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19600.0,2940.0202851657486,False,False,False,False,7844.631700164614,False,False,False,False
2025-01-06 18:00:00+00:00,1.065,1.095,1.065,1.095,4059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0773963666231958,,57.22812490220372,13.00444416132514,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23659.0,3261.244776868605,False,False,False,False,7785.939735820976,False,False,False,False
2025-01-06 19:00:00+00:00,1.095,1.105,1.05,1.055,9032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.074039914157731,,53.64565110357906,9.4265946986447,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14627.0,3437.45803614196,False,False,False,False,7805.258499606697,False,False,False,False
2025-01-06 20:00:00+00:00,1.055,1.06,1.04,1.05,10450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0690944109978686,,50.86153253592508,6.692609818957784,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4177.0,3448.9238030234796,False,False,False,False,7846.262243798841,False,False,False,False
2025-01-07 15:00:00+00:00,1.055,1.055,1.005,1.035,7198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0651361722519315,,47.807068079409326,3.742434277071226,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3021.0,3348.614906852573,False,False,False,False,7836.211666375603,False,False,False,False
2025-01-07 16:00:00+00:00,1.035,1.06,1.035,1.035,4621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0637338969432402,,45.770758441732156,1.7390858606179762,False,True,False,True,False,3.854015275234932,1.028558,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3021.0,3249.861187366487,False,False,False,False,7786.363423486058,False,False,False,False
2025-01-07 17:00:00+00:00,1.035,1.055,1.005,1.01,2225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0626115330442891,,42.419785941573934,-1.4944273046965435,False,True,False,True,False,0.0,1.029458,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5246.0,3118.142409267781,False,False,False,False,7700.14073474984,False,False,False,False
2025-01-07 18:00:00+00:00,1.01,1.025,0.995,1.02,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0616670071093308,,41.48485622776455,-2.5041215429741968,False,True,False,True,False,1.3437803337805256,1.029458,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3646.0,3013.2719843178934,False,False,False,False,7605.56490940488,False,False,False,False
2025-01-07 19:00:00+00:00,1.02,1.055,1.01,1.045,3510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0606296134448217,,43.793695299729144,-2.5041215429741968,False,True,False,True,False,5.015787967345432,1.030208,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-136.0,2964.4460620804066,False,False,False,False,7542.06777902651,False,False,False,False
2025-01-07 20:00:00+00:00,1.045,1.06,1.03,1.05,4842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0598465953301097,,45.878658819001444,-2.5041215429741968,False,True,False,True,True,5.7206463952730395,1.031258,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4706.0,2991.446898327222,False,False,False,False,7500.20626307261,False,False,False,False
2025-01-08 15:00:00+00:00,0.99,1.005,0.967,1.005,18656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0490832505335344,,43.211619482857664,-2.5041215429741968,False,True,False,True,True,0.0,1.03161,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13950.0,2728.788806880288,False,False,False,False,7673.164305505593,False,False,False,False
2025-01-08 16:00:00+00:00,1.005,1.005,0.9534,0.9546,10331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0429502979539165,,38.47226352339631,-5.420100237557243,False,True,False,True,False,0.0,1.030702,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24281.0,2310.032391269741,False,False,False,False,7714.371060458995,False,False,False,False
2025-01-08 17:00:00+00:00,0.9546,0.9684,0.95,0.95,1904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0417233072498677,,35.085418139371434,-8.56428987482974,False,True,False,True,False,0.0,1.029844,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26185.0,1868.2489433430783,False,False,False,False,7624.2877882038165,False,False,False,False
2025-01-08 18:00:00+00:00,0.95,0.9514,0.95,0.9514,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0417159023698492,,33.01839124886537,-10.52332607779563,False,True,False,True,False,0.0,1.029304,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26174.0,1433.485393833883,False,False,False,False,7506.252318619261,False,False,False,False
