date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_848,aVWAP_peak_830,aVWAP_peak_790,aVWAP_peak_762,aVWAP_peak_751,aVWAP_peak_732,aVWAP_peak_709,aVWAP_peak_689,aVWAP_peak_668,aVWAP_peak_641,aVWAP_peak_628,aVWAP_peak_609,aVWAP_peak_567,aVWAP_peak_532,aVWAP_peak_522,aVWAP_peak_503,aVWAP_peak_467,aVWAP_peak_437,aVWAP_peak_396,aVWAP_peak_377,aVWAP_peak_317,aVWAP_peak_301,aVWAP_peak_282,aVWAP_peak_263,aVWAP_peak_234,aVWAP_peak_215,aVWAP_peak_157,aVWAP_valley_866,aVWAP_valley_845,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_797,aVWAP_valley_779,aVWAP_valley_760,aVWAP_valley_744,aVWAP_valley_716,aVWAP_valley_696,aVWAP_valley_680,aVWAP_valley_652,aVWAP_valley_617,aVWAP_valley_599,aVWAP_valley_576,aVWAP_valley_552,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_463,aVWAP_valley_450,aVWAP_OB_bull_797,aVWAP_OB_bull_535,aVWAP_OB_bull_514,aVWAP_OB_bull_450,aVWAP_OB_bull_131,aVWAP_OB_bear_872,aVWAP_OB_bear_157,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,184.255,184.255,184.255,184.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.42164042590844,18.305744888023256,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,722.0,34.81485702800575,False,False,False,False,38.10686016796311,False,False,False,False
2024-12-24 20:00:00+00:00,184.255,184.255,184.255,184.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.22544981348362,18.305744888023256,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,722.0,45.46889025237775,False,False,False,False,37.51605613435128,False,False,False,False
2024-12-25 15:00:00+00:00,184.255,184.255,184.255,184.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.4279894052004,18.305744888023256,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,722.0,55.95774466706956,False,False,False,False,36.93441185319855,False,False,False,False
2024-12-25 16:00:00+00:00,184.255,184.255,184.255,184.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.8963491330116,18.305744888023256,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,722.0,66.28398118385918,False,False,False,False,36.361785312838876,False,False,False,False
2024-12-25 17:00:00+00:00,184.255,184.255,184.255,184.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.54192228488573,18.305744888023256,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,722.0,76.45012101046602,False,False,False,False,35.798036703337495,False,False,False,False
2024-12-25 18:00:00+00:00,184.255,184.255,184.255,184.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.30563771946848,18.305744888023256,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,722.0,86.45864626611771,False,False,False,False,35.24302838235552,False,False,False,False
2024-12-25 19:00:00+00:00,184.255,184.255,184.255,184.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.14811467585699,18.620876632436733,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,722.0,96.31200058757325,False,False,False,False,34.6966248415438,False,False,False,False
2024-12-25 20:00:00+00:00,184.255,184.255,184.255,184.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.04309931344932,19.862539304976337,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,722.0,106.0125897257504,False,False,False,False,34.15869267345785,False,False,False,False
2024-12-26 15:00:00+00:00,183.715,184.73,183.22,183.28,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.55333793302421,23.95377773683454,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,565.0,113.12867360597131,False,False,False,False,36.063209066117416,False,False,False,False
2024-12-26 16:00:00+00:00,183.28,183.93,183.2,183.92,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.08638343812685,20.5982241682904,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,693.0,122.11892672835936,False,False,False,False,37.4885856697435,False,False,False,False
2024-12-26 17:00:00+00:00,183.92,183.92,183.14,183.4,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.009612583386286,14.819953362683407,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,560.0,128.90778057753207,False,False,False,False,38.96938279114283,False,False,False,False
2024-12-26 18:00:00+00:00,183.4,183.665,182.875,183.61,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.607409157092846,12.456596679292915,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,655.0,137.06424909570987,False,False,False,False,39.83807453081503,False,False,False,False
2024-12-26 19:00:00+00:00,183.61,184.16,183.61,183.85,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.74855623391287,12.242752878364826,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,799.0,147.32681887717172,False,False,False,False,41.45298810398068,False,False,False,False
2024-12-26 20:00:00+00:00,183.85,184.99,183.84,184.71,591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,184.51333333333338,,57.345815635443415,12.242752878364826,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1390.0,166.59306974729307,False,False,False,False,49.97309681554687,False,False,False,False
2024-12-27 15:00:00+00:00,183.92,184.33,183.41,183.97,1169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,184.1081685606061,,55.58007237453198,12.242752878364826,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,221.0,167.43658804578465,False,False,False,False,67.32235112848412,False,False,False,False
2024-12-27 16:00:00+00:00,183.97,184.045,182.67,182.67,2131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,183.57153816499613,,49.18229349661296,8.328697211802712,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1910.0,135.22826885127634,False,False,False,False,99.31735343656962,False,False,False,False
2024-12-27 17:00:00+00:00,182.575,182.71,181.92,182.18,937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,183.31894055509528,,43.544623129718936,2.9471638771433675,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2847.0,88.99217165978368,False,False,False,False,112.3046812902662,False,False,False,False
2024-12-27 18:00:00+00:00,182.56,182.765,182.355,182.765,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,183.23889031312945,,42.76480149066238,2.03315047272568,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2214.0,53.28686667281029,False,False,False,False,120.3774769291768,False,False,False,False
2024-12-27 19:00:00+00:00,182.765,183.61,182.76,183.61,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,183.245832490163,,45.70482839903492,2.03315047272568,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1745.0,25.406450135247344,False,False,False,False,125.78247728686397,False,False,False,False
2024-12-27 20:00:00+00:00,183.54,183.85,182.55,183.85,2440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,183.29563361210674,,48.52659576033175,2.03315047272568,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,695.0,35.78774548198769,False,False,False,False,161.66181872427694,False,False,False,False
2024-12-30 15:00:00+00:00,180.695,180.86,180.105,180.49,433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.8211923965315,,42.15910268895896,1.2395565851417558,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,262.0,39.29491221870106,False,False,False,False,165.8686122324277,False,False,False,False
2024-12-30 16:00:00+00:00,180.49,181.86,180.49,181.16,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.96043509974476,,40.100853090943616,-0.8731457068300301,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1025.0,54.57716164166693,False,False,False,False,175.12646320556834,False,False,False,False
2024-12-30 17:00:00+00:00,181.16,181.93,181.16,181.68,1083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.0475134138152,,40.330526315221604,-1.0163949323454204,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2108.0,86.41317463947055,False,False,False,False,189.20202191555953,False,False,False,False
2024-12-30 18:00:00+00:00,181.68,182.375,181.68,182.08,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.13719594179804,,41.68757865989924,-1.0163949323454204,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3139.0,133.74010216444,False,False,False,False,202.25315335872915,False,False,False,False
2024-12-30 19:00:00+00:00,182.08,182.16,181.755,181.95,760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.1552536585109,,42.269383701381784,-1.0163949323454204,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2379.0,168.55033313863473,False,False,False,False,210.90039129115195,False,False,False,False
2024-12-30 20:00:00+00:00,181.97,182.385,181.55,181.55,2667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.12508854917485,,41.64068931231581,-1.3124433842752836,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-288.0,161.47203340005123,False,False,False,False,248.97945499206432,False,False,False,False
2024-12-31 15:00:00+00:00,180.66,181.135,180.23,181.03,899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.02353498963993,,39.96795965853166,-3.4836003964841282,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1187.0,140.56549024656206,False,False,False,False,259.0572928991641,False,False,False,False
2024-12-31 16:00:00+00:00,181.03,181.03,180.2,180.725,417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.9765419737191,,38.146075234420564,-5.704227485375284,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1604.0,113.5179632659952,False,False,False,False,261.50601704026235,False,False,False,False
2024-12-31 17:00:00+00:00,180.725,180.88,180.25,180.88,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.9552947898905,,37.63096495161249,-6.669009936569964,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1401.0,90.03706461070846,False,False,False,False,260.5989470086304,False,False,False,False
2024-12-31 18:00:00+00:00,180.88,180.88,180.04,180.37,479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.40877734803814,,35.9940847592968,-8.657993301894209,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1880.0,59.493854306666464,False,False,False,False,263.98500984570586,False,False,False,False
2024-12-31 19:00:00+00:00,180.37,181.02,180.06,181.02,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.42519966071208,,37.86213320816542,-8.657993301894209,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1611.0,33.5947247825321,False,False,False,False,264.06276163104377,False,False,False,False
2024-12-31 20:00:00+00:00,181.02,181.125,180.425,180.73,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.42504324795212,,38.24617604334773,-8.657993301894209,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2380.0,-3.82534846991026,False,False,False,False,271.89124594684154,False,False,False,False
2025-01-01 15:00:00+00:00,180.73,180.73,180.73,180.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.42504324795212,,38.50220460013594,-8.657993301894209,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2380.0,-40.66526554789615,False,False,False,False,267.6758777926269,False,False,False,False
2025-01-01 16:00:00+00:00,180.73,180.73,180.73,180.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.42504324795212,,38.67289030466141,-8.657993301894209,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2380.0,-76.93402112079698,False,False,False,False,263.5258641834389,False,False,False,False
2025-01-01 17:00:00+00:00,180.73,180.73,180.73,180.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.42504324795212,,38.78668077434506,-8.657993301894209,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2380.0,-112.64047040574587,False,False,False,False,259.44019187051737,False,False,False,False
2025-01-01 18:00:00+00:00,180.73,180.73,180.73,180.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.42504324795212,,38.86254108746749,-8.657993301894209,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2380.0,-147.7933313296878,False,False,False,False,255.4178633143853,False,False,False,False
2025-01-01 19:00:00+00:00,180.73,180.73,180.73,180.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.42504324795212,,38.91311462954911,-8.657993301894209,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2380.0,-182.40118665790968,False,False,False,False,251.45789644129405,False,False,False,False
2025-01-01 20:00:00+00:00,180.73,180.73,180.73,180.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.42504324795212,,38.946830324270195,-8.657993301894209,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2380.0,-216.47248608956997,False,False,False,False,247.55932440344452,False,False,False,False
2025-01-02 15:00:00+00:00,181.66,181.66,179.96,180.435,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.23491197593592,,37.33121983152693,-10.356697323623841,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2536.0,-252.43415297190222,False,False,False,False,246.13979999408878,False,False,False,False
2025-01-02 16:00:00+00:00,180.435,180.495,179.585,180.465,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.1385063758009,,36.566205429434575,-11.240835181027414,False,True,False,True,False,0.0,182.5174,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2329.0,-284.62897230567114,False,False,False,False,245.53298138952925,False,False,False,False
2025-01-02 17:00:00+00:00,180.48,181.145,179.55,179.55,1350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,180.94904455435255,,32.22900674045487,-15.308271388089842,False,True,False,True,False,0.0,182.4598,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3679.0,-337.2548797117847,False,False,False,False,262.65650105790866,False,False,False,False
2025-01-02 18:00:00+00:00,179.55,179.96,179.25,179.495,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,180.91034349540476,,29.16731954569961,-17.989650749800738,False,True,False,True,False,0.0,182.4011,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3871.0,-392.0416257627648,False,False,False,False,261.5610514291039,False,False,False,False
2025-01-02 19:00:00+00:00,179.495,179.89,179.29,179.29,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,180.88933947218263,,26.486090712844025,-20.273080874402353,False,True,False,True,False,0.0,182.33829999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3975.0,-447.591367999001,False,False,False,False,259.118244430203,False,False,False,False
2025-01-02 20:00:00+00:00,179.29,179.29,178.78,179.08,434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,180.43046308140157,,24.081646849300096,-22.312122314819494,False,True,False,True,False,0.0,182.2713,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4409.0,-509.0085560920397,False,False,False,False,261.82958947779673,False,False,False,False
2025-01-03 15:00:00+00:00,179.715,180.47,179.465,180.3,879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,180.54631341848787,,32.27727641558156,-22.238125694292926,False,True,False,True,True,0.0,182.2287,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3530.0,-555.8456327417755,False,False,False,False,271.398122974265,False,False,False,False
2025-01-03 16:00:00+00:00,180.3,180.655,179.945,180.655,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,180.58143002122645,,39.563411997945835,-16.081857201126304,False,True,False,True,True,0.0,182.1932,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3160.0,-596.2201190558565,False,False,False,False,272.9268342459818,False,False,False,False
2025-01-03 17:00:00+00:00,180.655,180.655,180.42,180.555,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,180.5997989977428,,43.83165671772092,-12.737741122452348,False,True,False,True,True,0.0,182.1183,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3356.0,-639.0074040317346,False,False,False,False,271.73417014914486,False,False,False,False
