date,Open,High,Low,Close,Volume,aVWAP_peak_592,aVWAP_peak_568,aVWAP_peak_515,aVWAP_peak_479,aVWAP_peak_447,aVWAP_peak_419,aVWAP_peak_385,aVWAP_peak_329,aVWAP_peak_301,aVWAP_peak_274,aVWAP_peak_245,aVWAP_valley_616,aVWAP_valley_604,aVWAP_valley_556,aVWAP_OB_bull_616,aVWAP_OB_bull_556,aVWAP_OB_bear_329,aVWAP_OB_bear_245,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,11.285,11.355,11.105,11.18,49279.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,49279.0,False,False,False,False
2023-10-31 16:00:00+00:00,11.065,11.215,10.995,11.075,54525.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54525.0,-845.3488372093024,False,False,False,False,49360.333333333336,False,False,False,False
2023-11-01 16:00:00+00:00,10.02,10.17,9.99,10.12,37743.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-92268.0,-2262.754281593654,False,False,False,False,49180.219638242896,False,False,False,False
2023-11-02 16:00:00+00:00,10.25,10.365,10.2,10.265,42174.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,4.488392089423934,-45.96044711951846,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50094.0,-3004.323982654217,False,False,False,False,49071.596077960065,False,False,False,False
2023-11-03 16:00:00+00:00,10.415,10.56,10.295,10.39,58207.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.81239638677002,-40.538146777272416,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8113.0,-2831.962370520043,False,False,False,False,49213.230247294014,False,False,False,False
2023-11-06 16:00:00+00:00,10.325,10.39,10.1,10.15,49512.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.466918791681174,-38.67214541755471,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41399.0,-3429.900938418957,False,False,False,False,49217.862336483246,False,False,False,False
2023-11-06 20:00:00+00:00,10.15,10.15,10.07,10.11,22647.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.010738998140232,-37.70179813229593,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-64046.0,-4369.685419993857,False,False,False,False,48805.910982429246,False,False,False,False
2023-11-07 16:00:00+00:00,10.19,10.39,10.165,10.35,26784.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.387538431115026,-32.22119982696935,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37262.0,-4879.6437855753475,False,False,False,False,48464.48600595747,False,False,False,False
2023-11-07 20:00:00+00:00,10.35,10.395,10.285,10.39,23617.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.416445550226246,-28.124402611140727,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13645.0,-5015.540781147823,False,False,False,False,48079.25366477983,False,False,False,False
2023-11-08 16:00:00+00:00,10.86,10.88,10.61,10.665,13174.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.323207579228054,-21.423233196685285,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-471.0,-4945.082784540879,False,False,False,False,47538.086941294874,False,False,False,False
2023-11-08 20:00:00+00:00,10.665,10.69,10.595,10.635,21517.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.16460751879367,-17.607694893349368,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21988.0,-5209.31405919916,False,False,False,False,47134.65923677867,False,False,False,False
2023-11-09 16:00:00+00:00,10.62,10.63,10.38,10.395,10732.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.3319799007911,-17.607694893349368,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32720.0,-5635.836321847235,False,False,False,False,46570.276923030164,False,False,False,False
2023-11-09 20:00:00+00:00,10.395,10.395,10.26,10.28,12125.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.22719002782938,-17.607694893349368,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44845.0,-6243.730332361231,False,False,False,False,46036.24162189791,False,False,False,False
2023-11-10 16:00:00+00:00,10.255,10.285,9.965,10.08,42168.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.65935492143488,-17.607694893349368,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-87013.0,-7495.967071394391,False,False,False,False,45976.26888357391,False,False,False,False
2023-11-10 20:00:00+00:00,10.095,10.135,10.03,10.115,26659.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.622651748412885,-17.607694893349368,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60354.0,-8315.4714578844,False,False,False,False,45676.77634274331,False,False,False,False
2023-11-13 16:00:00+00:00,10.045,10.155,9.95,10.015,31893.0,,,,,,,,,,,,,,,,,,,,,#000000,,10.04,,33.00188690675819,-17.607694893349368,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-92247.0,-9616.735466289292,False,False,False,False,45463.074383941086,False,False,False,False
2023-11-13 20:00:00+00:00,10.015,10.055,9.995,10.01,16614.0,,,,,,,,,,,,,,,,,,,,,#000000,,10.03314985466015,,31.873795144879264,-11.573432704947109,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-108861.0,-11155.4062342538,False,False,False,False,45015.80191287223,False,False,False,False
2023-11-14 16:00:00+00:00,10.695,10.79,10.535,10.64,22882.0,,,,,,,,,,,,,,,,,,,,,#000000,,10.232468727675132,,40.61697336305312,-16.348547492799874,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-85979.0,-12315.46195155219,False,False,False,False,44672.64219329281,False,False,False,False
2023-11-14 20:00:00+00:00,10.645,10.77,10.635,10.715,18765.0,,,,,,,,,,,,,,,,,,,,,#000000,,10.331170108924729,,47.16383373504552,-10.441911495407382,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67214.0,-13166.602076334326,False,False,False,False,44270.97332207897,False,False,False,False
