date,Open,High,Low,Close,Volume,aVWAP_peak_886,aVWAP_peak_864,aVWAP_peak_831,aVWAP_peak_799,aVWAP_peak_770,aVWAP_peak_751,aVWAP_peak_730,aVWAP_peak_706,aVWAP_peak_669,aVWAP_peak_667,aVWAP_peak_654,aVWAP_peak_640,aVWAP_peak_623,aVWAP_peak_593,aVWAP_peak_581,aVWAP_peak_560,aVWAP_peak_528,aVWAP_peak_472,aVWAP_peak_436,aVWAP_peak_407,aVWAP_peak_372,aVWAP_peak_360,aVWAP_peak_294,aVWAP_peak_269,aVWAP_peak_216,aVWAP_peak_188,aVWAP_peak_162,aVWAP_peak_134,aVWAP_peak_120,aVWAP_peak_88,aVWAP_peak_73,aVWAP_peak_61,aVWAP_peak_30,aVWAP_valley_890,aVWAP_valley_852,aVWAP_valley_841,aVWAP_valley_812,aVWAP_valley_775,aVWAP_valley_760,aVWAP_valley_737,aVWAP_valley_720,aVWAP_valley_678,aVWAP_valley_648,aVWAP_valley_618,aVWAP_valley_588,aVWAP_valley_522,aVWAP_valley_481,aVWAP_valley_461,aVWAP_valley_445,aVWAP_valley_432,aVWAP_valley_414,aVWAP_valley_396,aVWAP_valley_364,aVWAP_valley_309,aVWAP_valley_283,aVWAP_valley_256,aVWAP_valley_197,aVWAP_valley_179,aVWAP_valley_150,aVWAP_valley_130,aVWAP_valley_107,aVWAP_valley_84,aVWAP_valley_59,aVWAP_valley_42,aVWAP_OB_bull_775,aVWAP_OB_bull_678,aVWAP_OB_bull_481,aVWAP_OB_bear_864,aVWAP_OB_bear_831,aVWAP_OB_bear_751,aVWAP_OB_bear_669,aVWAP_OB_bear_407,aVWAP_OB_bear_372,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,138.96,139.59,138.79,139.51,5294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.652951809558,17.862938972384953,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8256.0,-93.4169594437769,False,False,False,False,5218.140477013595,False,False,False,False
2024-12-31 20:00:00+00:00,139.51,139.735,138.95,139.47,17968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.78159922891976,19.276237243660773,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9712.0,-242.54227790201293,False,False,False,False,5415.812717680051,False,False,False,False
2025-01-01 15:00:00+00:00,139.47,139.47,139.47,139.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.53403084182759,20.515816719913175,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9712.0,-389.355575919036,False,False,False,False,5331.846629033848,False,False,False,False
2025-01-01 16:00:00+00:00,139.47,139.47,139.47,139.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.03565191709947,21.639778885074975,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9712.0,-533.8926987730044,False,False,False,False,5249.182340211618,False,False,False,False
2025-01-01 17:00:00+00:00,139.47,139.47,139.47,139.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.37006596728074,22.674884749048644,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9712.0,-676.1889360013299,False,False,False,False,5167.799668270352,False,False,False,False
2025-01-01 18:00:00+00:00,139.47,139.47,139.47,139.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.59300866740158,23.63178318871381,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9712.0,-816.2790300168132,False,False,False,False,5087.67874318089,False,False,False,False
2025-01-01 19:00:00+00:00,139.47,139.47,139.47,139.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.7416371341488,24.513729501242196,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9712.0,-954.1971845901959,False,False,False,False,5008.800002976534,False,False,False,False
2025-01-01 20:00:00+00:00,139.47,139.47,139.47,139.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.84072277864695,25.321346307906737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9712.0,-1089.9770732012007,False,False,False,False,4931.1441889768985,False,False,False,False
2025-01-02 15:00:00+00:00,142.02,142.37,141.095,141.6,14761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.5942609767984,29.373765688859137,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5049.0,-994.7991340818023,False,False,False,False,5083.545054264078,False,False,False,False
2025-01-02 16:00:00+00:00,141.53,141.77,141.05,141.48,15331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.00186521305778,31.04071327000277,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10282.0,-1138.7867444061153,False,False,False,False,5242.420324740604,False,False,False,False
2025-01-02 17:00:00+00:00,141.51,141.68,141.02,141.48,17499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.94026803723071,32.249701630206516,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10282.0,-1280.5419886788886,False,False,False,False,5432.4448158298965,False,False,False,False
2025-01-02 18:00:00+00:00,141.485,141.51,139.56,139.845,6456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.29286421828635,31.687373607864288,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16738.0,-1520.1925004823165,False,False,False,False,5448.313888452689,False,False,False,False
2025-01-02 19:00:00+00:00,139.89,140.72,139.8,140.445,14998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.23235203078532,27.36765577236463,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1740.0,-1523.600368691893,False,False,False,False,5596.371037468926,False,False,False,False
2025-01-02 20:00:00+00:00,140.49,141.77,140.48,141.45,36880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.50064860054506,26.937818920766105,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35140.0,-955.1724559989952,False,False,False,False,6081.388540763982,False,False,False,False
2025-01-03 15:00:00+00:00,141.11,142.62,141.0,142.3,16609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.68922960602258,26.937818920766105,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51749.0,-138.05350319280922,False,False,False,False,6244.607323077718,False,False,False,False
2025-01-03 16:00:00+00:00,142.3,142.53,141.39,141.86,7527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.3481298840797,26.749228800597578,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44222.0,549.6992642985522,False,False,False,False,6264.489380084266,False,False,False,False
2025-01-03 17:00:00+00:00,141.87,142.63,141.8,142.45,8432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.69704457204242,26.749228800597578,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52654.0,1357.517880355939,False,False,False,False,6298.094195896912,False,False,False,False
2025-01-03 18:00:00+00:00,142.45,142.9,142.11,142.375,7860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.54352858625221,26.25727856708997,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44794.0,2030.95171166825,False,False,False,False,6322.309789758975,False,False,False,False
2025-01-03 19:00:00+00:00,142.37,142.68,142.32,142.64,7499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.04227483910492,26.25727856708997,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52293.0,2810.2082742780444,False,False,False,False,6340.553048832479,False,False,False,False
2025-01-03 20:00:00+00:00,142.65,143.01,142.11,142.75,24611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.63120830963965,26.25727856708997,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76904.0,3958.949231265982,False,False,False,False,6623.815792261433,False,False,False,False
2025-01-06 15:00:00+00:00,143.79,144.455,142.77,142.77,20397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.33166666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.33166666666668,143.33166666666668,,#000000,,143.33166666666668,,72.07455475730752,26.25727856708997,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97301.0,5406.112809075811,False,False,False,False,6837.353531916295,False,False,False,False
2025-01-06 16:00:00+00:00,142.75,143.14,142.525,143.0,19454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.11524533052287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.11524533052287,143.11524533052287,,#000000,,143.11524533052287,,72.97863122451233,26.25727856708997,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116755.0,7132.45214536921,False,False,False,False,7032.960453902088,False,False,False,False
2025-01-06 17:00:00+00:00,143.045,143.045,140.915,141.09,17348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.68095785474102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.68095785474102,142.68095785474102,,#000000,,142.68095785474102,,63.93914434835704,18.50516685486312,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99407.0,8563.065290402245,False,False,False,False,7192.88354764004,False,False,False,False
2025-01-06 18:00:00+00:00,141.1,141.38,140.72,141.305,9281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.46513302246288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.46513302246288,142.46513302246288,,#000000,,142.46513302246288,,58.75549111715714,13.98482096618109,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108688.0,10115.389859543295,False,False,False,False,7225.25744612624,False,False,False,False
2025-01-06 19:00:00+00:00,141.24,141.68,140.42,140.455,18620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.11210430865648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.11210430865648,142.11210430865648,,#000000,,142.11210430865648,,52.526008586345455,8.593630193701046,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90068.0,11354.965210558126,False,False,False,False,7401.920121380097,False,False,False,False
2025-01-06 20:00:00+00:00,140.4,140.62,139.745,140.51,28425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.65629334214196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.65629334214196,141.65629334214196,,#000000,,141.65629334214196,,48.620011431698565,5.372034615556871,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118493.0,13016.020013495208,False,False,False,False,7727.8593443044365,False,False,False,False
2025-01-07 15:00:00+00:00,141.255,142.99,140.9,142.325,20556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.71997435629706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.71997435629706,141.71997435629706,,#000000,,141.71997435629706,,52.22317029129393,5.372034615556871,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139049.0,14970.01970320846,False,False,False,False,7926.745245943128,False,False,False,False
2025-01-07 16:00:00+00:00,142.38,142.62,141.155,141.69,12284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.72850910395243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.72850910395243,141.72850910395243,,#000000,,141.72850910395243,,52.442628722957664,5.372034615556871,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126765.0,16703.275211685846,False,False,False,False,7994.299583215327,False,False,False,False
2025-01-07 17:00:00+00:00,141.685,142.38,141.685,141.84,6527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.73874726386381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.73874726386381,141.73874726386381,,#000000,,141.73874726386381,,53.03573017736241,5.372034615556871,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133292.0,18510.85234018684,False,False,False,False,7971.550752467803,False,False,False,False
2025-01-07 18:00:00+00:00,141.84,141.95,141.22,141.535,12431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.72593346559967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.72593346559967,141.72593346559967,,#000000,,141.72593346559967,,52.32686228459707,5.372034615556871,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120861.0,20097.676334912627,False,False,False,False,8040.689500491559,False,False,False,False
2025-01-07 19:00:00+00:00,141.47,141.76,141.05,141.095,19254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.68167641869428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.68167641869428,141.68167641869428,,#000000,,141.68167641869428,,50.323404821761336,5.372034615556871,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101607.0,21361.386779332588,False,False,False,False,8214.539275677736,False,False,False,False
2025-01-07 20:00:00+00:00,141.05,141.66,140.515,141.505,23615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.6300651401911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.6300651401911,141.6300651401911,,#000000,,141.6300651401911,,50.53382717367954,5.372034615556871,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125222.0,22971.628844769293,False,False,False,False,8453.306108612964,False,False,False,False
2025-01-08 15:00:00+00:00,139.24,140.965,138.99,140.365,16490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.5182589393009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.10666666666668,,,,,,,,,,140.8124628029838,141.5182589393009,140.10666666666668,#000000,,140.8124628029838,,47.06041934295181,2.99923393145059,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108732.0,24301.24700221473,False,False,False,False,8577.906013905786,False,False,False,False
2025-01-08 16:00:00+00:00,140.43,141.36,140.43,141.295,11015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.49536288822796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.4757689510998,,,,,,,,,,140.98556591966388,141.49536288822796,140.4757689510998,#000000,,140.98556591966388,,48.005900811774204,2.99923393145059,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,119747.0,25781.026118459464,False,False,False,False,8615.690416790967,False,False,False,False
2025-01-08 17:00:00+00:00,141.46,141.58,141.01,141.195,6299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.4892799261145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.6222122628486,,,,,,,,,,141.05574609448155,141.4892799261145,140.6222122628486,#000000,,141.05574609448155,,48.31390845403787,2.99923393145059,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,113448.0,27140.204008095752,False,False,False,False,8579.772735910487,False,False,False,False
2025-01-08 18:00:00+00:00,141.13,141.35,140.63,140.63,8678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.46784127990938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.6728290413195,,,,,,,,,,141.07033516061443,141.46784127990938,140.6728290413195,#000000,,141.07033516061443,,46.73056711298783,1.7772631294266432,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,104770.0,28343.766736652404,False,False,False,False,8581.295639229704,False,False,False,False
2025-01-08 19:00:00+00:00,140.63,142.1,140.6,141.92,9051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.47035589565888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.8251346386458,,,,,,,,,,141.14774526715235,141.47035589565888,140.8251346386458,#000000,,141.14774526715235,,49.809530941226384,1.7772631294266432,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,113821.0,29668.995159339964,False,False,False,False,8588.577877381182,False,False,False,False
2025-01-08 20:00:00+00:00,141.92,142.75,141.68,142.39,21201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.53095521596435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.24726542378164,,,,,,,,,,141.389110319873,141.53095521596435,141.24726542378164,#000000,,141.389110319873,,53.075122964294465,-1.9754841471179319,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,135022.0,31302.375079350197,False,False,False,False,8784.119305638838,False,False,False,False
