date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_833,aVWAP_peak_774,aVWAP_peak_761,aVWAP_peak_715,aVWAP_peak_686,aVWAP_peak_636,aVWAP_peak_606,aVWAP_peak_556,aVWAP_peak_514,aVWAP_peak_471,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_404,aVWAP_peak_372,aVWAP_peak_362,aVWAP_peak_348,aVWAP_peak_314,aVWAP_peak_269,aVWAP_peak_224,aVWAP_peak_185,aVWAP_peak_165,aVWAP_peak_135,aVWAP_peak_103,aVWAP_peak_80,aVWAP_peak_59,aVWAP_peak_39,aVWAP_valley_888,aVWAP_valley_852,aVWAP_valley_794,aVWAP_valley_768,aVWAP_valley_752,aVWAP_valley_732,aVWAP_valley_702,aVWAP_valley_684,aVWAP_valley_656,aVWAP_valley_618,aVWAP_valley_564,aVWAP_valley_522,aVWAP_valley_484,aVWAP_valley_483,aVWAP_valley_433,aVWAP_valley_414,aVWAP_valley_388,aVWAP_valley_323,aVWAP_valley_293,aVWAP_valley_277,aVWAP_valley_247,aVWAP_valley_198,aVWAP_valley_178,aVWAP_valley_150,aVWAP_valley_139,aVWAP_valley_128,aVWAP_valley_89,aVWAP_valley_63,aVWAP_valley_43,aVWAP_valley_23,aVWAP_OB_bull_440,aVWAP_OB_bear_859,aVWAP_OB_bear_798,aVWAP_OB_bear_774,aVWAP_OB_bear_736,aVWAP_OB_bear_715,aVWAP_OB_bear_636,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 16:00:00+00:00,64.55,64.55,64.55,64.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.9117695250466,16.265039060245527,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37046.0,-1461.0171536916466,False,False,False,False,3019.2498491657866,False,False,False,False
2025-01-01 17:00:00+00:00,64.55,64.55,64.55,64.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.313918023597616,16.265039060245527,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37046.0,-2012.722314099528,False,False,False,False,2972.4397739849214,False,False,False,False
2025-01-01 18:00:00+00:00,64.55,64.55,64.55,64.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.582017022631625,15.744217428602084,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37046.0,-2555.8739061289925,False,False,False,False,2926.35543640376,False,False,False,False
2025-01-01 19:00:00+00:00,64.55,64.55,64.55,64.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.7607496886543,14.594706538760349,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37046.0,-3090.6045432432716,False,False,False,False,2880.98558467657,False,False,False,False
2025-01-01 20:00:00+00:00,64.55,64.55,64.55,64.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.87990479933608,13.482343010752842,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37046.0,-3617.0447828829106,False,False,False,False,2836.3191415032898,False,False,False,False
2025-01-02 15:00:00+00:00,65.94,65.94,64.21,64.59,1150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.36330611846917,12.88181500458142,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35896.0,-4117.4937009777495,False,False,False,False,2810.174658689285,False,False,False,False
2025-01-02 16:00:00+00:00,64.79,65.975,64.215,65.51,1072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.672797761612166,12.88181500458142,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34824.0,-4593.56356607887,False,False,False,False,2783.2262143685207,False,False,False,False
2025-01-02 17:00:00+00:00,65.51,65.83,64.635,64.94,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.36150719183709,12.88181500458142,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36172.0,-5083.151727845089,False,False,False,False,2760.9746451535048,False,False,False,False
2025-01-02 18:00:00+00:00,64.83,65.15,64.515,64.67,490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.44466166768564,12.88181500458142,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-36662.0,-5572.746274700204,False,False,False,False,2725.7657359263185,False,False,False,False
2025-01-02 19:00:00+00:00,64.67,65.395,64.67,64.86,717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.75029111166348,12.88181500458142,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-35945.0,-6043.633929356014,False,False,False,False,2694.6220811057556,False,False,False,False
2025-01-02 20:00:00+00:00,64.92,65.185,63.89,64.61,11270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56166666666667,,,,,,,,64.56166666666667,,64.56166666666667,#000000,,64.56166666666667,,54.38802172651946,10.36272063017951,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-47215.0,-6681.949682389253,False,False,False,False,2827.5736767475264,False,False,False,False
2025-01-03 15:00:00+00:00,66.42,68.9,66.235,68.9,2362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.15944395539907,,,,,,,,65.15944395539907,,65.15944395539907,#000000,,65.15944395539907,,63.97465130315578,7.426135637984018,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44853.0,-7273.748912119652,False,False,False,False,2820.3554802088047,False,False,False,False
2025-01-03 16:00:00+00:00,68.9,69.78,68.31,69.78,2802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.86370451502982,,,,,,,,65.86370451502982,,65.86370451502982,#000000,,65.86370451502982,,71.11330212279738,13.745619274900825,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42051.0,-7812.9310995286505,False,False,False,False,2820.070899120296,False,False,False,False
2025-01-03 17:00:00+00:00,69.855,69.875,67.83,67.855,4120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.39615257370828,,,,,,,,66.39615257370828,,66.39615257370828,#000000,,66.39615257370828,,68.85025952329869,13.745619274900825,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46171.0,-8407.629842171616,False,False,False,False,2840.2248386688184,False,False,False,False
2025-01-03 18:00:00+00:00,67.99,68.715,67.99,68.51,2040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.57753031778348,,,,,,,,66.57753031778348,,66.57753031778348,#000000,,66.57753031778348,,68.36770251984483,13.745619274900825,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44131.0,-8961.480542292988,False,False,False,False,2827.81825202279,False,False,False,False
2025-01-03 19:00:00+00:00,68.51,69.445,68.51,68.68,2260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.78674472251281,,,,,,,,66.78674472251281,,66.78674472251281,#000000,,66.78674472251281,,68.31303308774102,13.745619274900825,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41871.0,-9471.705650164413,False,False,False,False,2819.014868270499,False,False,False,False
2025-01-03 20:00:00+00:00,68.68,70.03,68.55,70.03,6197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.33556010005046,,,,,,,,67.33556010005046,,67.33556010005046,#000000,,67.33556010005046,,70.18467289303753,13.745619274900825,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35674.0,-9877.94277186729,False,False,False,False,2871.386730777933,False,False,False,False
2025-01-06 15:00:00+00:00,72.99,73.67,72.45,72.97,5098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.13863223510103,,,,,,,,68.13863223510103,,68.13863223510103,#000000,,68.13863223510103,,74.09240500274899,16.92719065234327,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30576.0,-10198.842883931362,False,False,False,False,2905.9078667348645,False,False,False,False
2025-01-06 16:00:00+00:00,72.97,73.61,72.29,73.45,2562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.46809218740583,,,,,,,,68.46809218740583,,68.46809218740583,#000000,,68.46809218740583,,77.01854482880373,19.906565279817855,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28014.0,-10475.046870226999,False,False,False,False,2900.5759618242464,False,False,False,False
2025-01-06 17:00:00+00:00,73.33,74.15,72.87,73.355,4319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.96897184135099,,,,,,,,68.96897184135099,,68.96897184135099,#000000,,68.96897184135099,,78.64577426086623,21.68962122354226,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32333.0,-10813.929864487045,False,False,False,False,2922.56703218356,False,False,False,False
2025-01-06 18:00:00+00:00,73.6,73.6,72.67,72.855,4927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.3873918301812,,,,,,,,69.3873918301812,,69.3873918301812,#000000,,69.3873918301812,,77.96016486283806,21.68962122354226,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37260.0,-11223.946455735308,False,False,False,False,2953.643512304745,False,False,False,False
2025-01-06 19:00:00+00:00,72.725,73.015,72.18,72.8,8198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.86588585166058,,,,,,,,69.86588585166058,,69.86588585166058,#000000,,69.86588585166058,,77.29984066383807,21.68962122354226,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45458.0,-11754.706975801428,False,False,False,False,3034.9513648271522,False,False,False,False
2025-01-06 20:00:00+00:00,72.67,73.49,72.305,73.0,13263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.45163379815033,,,,,,,,70.45163379815033,,70.45163379815033,#000000,,70.45163379815033,,77.11217919958571,21.68962122354226,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32195.0,-12071.61074361846,False,False,False,False,3193.5257622716927,False,False,False,False
2025-01-07 15:00:00+00:00,74.28,75.485,73.21,75.36,4744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.72243406326689,,,,,,,,70.72243406326689,,70.72243406326689,#000000,,70.72243406326689,,79.27569358504314,23.8377336753001,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27451.0,-12310.050887128249,False,False,False,False,3217.56412254655,False,False,False,False
2025-01-07 16:00:00+00:00,75.51,76.275,75.14,76.2,3589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.96012355682456,,,,,,,,70.96012355682456,,70.96012355682456,#000000,,70.96012355682456,,81.29571369348477,26.081331649984435,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23862.0,-12489.150873374323,False,False,False,False,3223.322818321022,False,False,False,False
2025-01-07 17:00:00+00:00,76.53,76.825,75.575,75.68,5629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.30216686655473,,,,,,,,71.30216686655473,,71.30216686655473,#000000,,71.30216686655473,,80.69220667908564,26.081331649984435,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29491.0,-12752.745433477046,False,False,False,False,3260.620138967208,False,False,False,False
2025-01-07 18:00:00+00:00,75.64,77.295,73.92,73.92,3980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,75.04499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.47268513431013,,,,,,,,73.25884256715506,75.04499999999999,71.47268513431013,#000000,,73.25884256715506,,74.80507802211996,29.93349458606417,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33471.0,-13073.958682570425,False,False,False,False,3271.773315107251,False,False,False,False
2025-01-07 19:00:00+00:00,73.48,74.57,73.32,73.66,2153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,74.62549323332789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.52986519648914,,,,,,,,73.07767921490851,74.62549323332789,71.52986519648914,#000000,,73.07767921490851,,70.18153053507257,25.6985885036529,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35624.0,-13423.571726251503,False,False,False,False,3254.42799239241,False,False,False,False
2025-01-07 20:00:00+00:00,73.31,73.31,71.235,72.36,4630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,73.62583542382855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.56782278023856,,,,,,,,72.59682910203355,73.62583542382855,71.56782278023856,#000000,,72.59682910203355,,63.898059243269905,20.07151252125442,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40254.0,-13839.54735840264,False,False,False,False,3275.754690184776,False,False,False,False
2025-01-08 15:00:00+00:00,70.45,71.59,70.45,70.73,3065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,73.02682118407097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5475018174087,,,,,,,,72.28716150073984,73.02682118407097,71.5475018174087,#000000,,72.28716150073984,,56.59711776616483,13.673820058759134,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43319.0,-14296.593135791745,False,False,False,False,3272.4871756082675,False,False,False,False
2025-01-08 16:00:00+00:00,70.73,71.06,69.885,70.5,2833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,72.59404867655003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.48166666666665,71.51731908250949,,,,,,,,71.53101147524207,72.59404867655003,70.99949287458807,#000000,,71.53101147524207,,51.3370111594903,9.234735390398555,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46152.0,-14790.475412756214,False,False,False,False,3265.673420947674,False,False,False,False
2025-01-08 17:00:00+00:00,70.5,71.0,70.435,70.99,5777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,72.13428944944589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.70084823848238,71.47861290139673,,,,,,,,71.43791686310833,72.13428944944589,71.08973056993955,#000000,,71.43791686310833,,49.07345887965503,7.407083409831408,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40375.0,-15187.134708682475,False,False,False,False,3304.608716746935,False,False,False,False
2025-01-08 18:00:00+00:00,70.99,71.565,70.88,71.19,2026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,72.05788192173534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.79815156073713,71.47359794394372,,,,,,,,71.44321047547207,72.05788192173534,71.13587475234041,#000000,,71.44321047547207,,48.08425895169724,6.462434684993944,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38349.0,-15546.233395369569,False,False,False,False,3284.785325789618,False,False,False,False
2025-01-08 19:00:00+00:00,71.19,72.11,71.17,71.55,2406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,72.01777757102097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.94792209783776,71.47657466364323,,,,,,,,71.480758110834,72.01777757102097,71.2122483807405,#000000,,71.480758110834,,48.3927316720115,6.462434684993944,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35943.0,-15862.462334976242,False,False,False,False,3271.1607470952054,False,False,False,False
2025-01-08 20:00:00+00:00,71.55,72.22,71.42,71.6,4534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,71.97863552413705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.15397056592323,71.48724337306012,,,,,,,,71.53994982104014,71.97863552413705,71.32060696949168,#000000,,71.53994982104014,,48.74027723308714,6.376853313474051,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31409.0,-16103.493926682037,False,False,False,False,3290.739650241016,False,False,False,False
2025-01-09 15:00:00+00:00,71.6,71.6,71.6,71.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,71.97863552413705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.15397056592323,71.48724337306012,,,,,,,,71.53994982104014,71.97863552413705,71.32060696949168,#000000,,71.53994982104014,,48.971974273804236,6.028124109059306,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31409.0,-16340.788594485417,False,False,False,False,3239.720430857434,False,False,False,False
