date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_845,aVWAP_peak_812,aVWAP_peak_800,aVWAP_peak_767,aVWAP_peak_725,aVWAP_peak_681,aVWAP_valley_859,aVWAP_valley_848,aVWAP_valley_790,aVWAP_valley_775,aVWAP_valley_749,aVWAP_valley_684,aVWAP_valley_672,aVWAP_valley_630,aVWAP_valley_594,aVWAP_valley_570,aVWAP_valley_514,aVWAP_valley_493,aVWAP_valley_479,aVWAP_valley_444,aVWAP_OB_bull_859,aVWAP_OB_bull_790,aVWAP_OB_bull_514,aVWAP_OB_bull_479,aVWAP_OB_bear_756,aVWAP_OB_bear_690,aVWAP_OB_bear_504,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,65.58,65.735,65.54,65.715,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.24308253908799,-52.494577006508464,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7401.0,301.32403778334395,False,False,False,False,3427.804980137464,False,False,False,False
2024-12-27 20:00:00+00:00,65.715,65.715,65.32,65.535,14186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.62373023478704,-52.494577006508464,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6785.0,191.45854882546263,False,False,False,False,3594.598701375643,False,False,False,False
2024-12-30 15:00:00+00:00,64.55,64.765,64.55,64.755,5150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.69,,28.854677134787792,-52.494577006508464,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11935.0,3.4514395413469288,False,False,False,False,3618.7134501915243,False,False,False,False
2024-12-30 16:00:00+00:00,64.755,64.955,64.66,64.8,3871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.73934763330008,,26.469964939992874,-52.494577006508464,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8064.0,-121.62532696317007,False,False,False,False,3622.6248695684,False,False,False,False
2024-12-30 17:00:00+00:00,64.8,65.04,64.8,64.935,7149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.82142733457019,,27.246865563805205,-49.74093529167369,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-915.0,-133.92570949087286,False,False,False,False,3677.29735221075,False,False,False,False
2024-12-30 18:00:00+00:00,64.92,65.045,64.83,64.97,4625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.84965240041677,,28.37632089977842,-45.45882540542707,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3710.0,-74.32996205690583,False,False,False,False,3691.99041651756,False,False,False,False
2024-12-30 19:00:00+00:00,64.97,65.07,64.83,65.055,7019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.88380803432324,,30.649953875642673,-40.44145096276604,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10729.0,93.16352572692217,False,False,False,False,3743.57196044752,False,False,False,False
2024-12-30 20:00:00+00:00,65.04,65.085,64.93,64.945,14294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.91872447040942,,31.140489610760937,-37.40031806887331,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3565.0,36.44781214976059,False,False,False,False,3907.1444881925195,False,False,False,False
2024-12-31 15:00:00+00:00,65.3,65.385,65.06,65.06,4335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.94202301746226,,33.57619569954638,-32.834168100165385,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,770.0,47.8207142869736,False,False,False,False,3913.7779069802323,False,False,False,False
2024-12-31 16:00:00+00:00,65.09,65.115,64.865,64.875,4746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.94291713063353,,33.35037040579226,-31.062677288156063,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3976.0,-14.56410298879343,False,False,False,False,3926.6805750890658,False,False,False,False
2024-12-31 17:00:00+00:00,64.875,65.12,64.835,65.11,3742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.94828169279035,,37.02418227390892,-25.90144239140453,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-234.0,-17.966209919199734,False,False,False,False,3923.8173103590025,False,False,False,False
2024-12-31 18:00:00+00:00,65.11,65.11,64.92,64.97,2675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.95068329109236,,37.952733174290174,-23.596770856122546,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2909.0,-62.78843922277803,False,False,False,False,3904.455801671266,False,False,False,False
2024-12-31 19:00:00+00:00,64.955,65.1,64.9,65.09,2137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.95352044033052,,40.381448893709134,-20.068229341092504,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-772.0,-73.78396729684349,False,False,False,False,3877.0533861414788,False,False,False,False
2024-12-31 20:00:00+00:00,65.08,65.19,65.015,65.17,12913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.98399714637011,,43.15718928880402,-16.44818734692395,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12141.0,115.59252832016185,False,False,False,False,4017.1455817051765,False,False,False,False
2025-01-01 15:00:00+00:00,65.17,65.17,65.17,65.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.98399714637011,,45.007682885533946,-13.858175021030746,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12141.0,302.0329542376787,False,False,False,False,3954.864254857034,False,False,False,False
2025-01-01 16:00:00+00:00,65.17,65.17,65.17,65.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.98399714637011,,46.241345283353894,-11.91995256006571,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12141.0,485.5828309161643,False,False,False,False,3893.5485299755296,False,False,False,False
2025-01-01 17:00:00+00:00,65.17,65.17,65.17,65.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.98399714637011,,47.06378688190053,-10.402384767224099,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12141.0,666.2869730725029,False,False,False,False,3833.1834364875367,False,False,False,False
2025-01-01 18:00:00+00:00,65.17,65.17,65.17,65.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.98399714637011,,47.61208128093162,-9.165392177782351,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12141.0,844.1895006217665,False,False,False,False,3773.7542359218382,False,False,False,False
2025-01-01 19:00:00+00:00,65.17,65.17,65.17,65.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.98399714637011,,47.977610880285674,-8.12454975815232,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12141.0,1019.333849449336,False,False,False,False,3715.2464183106467,False,False,False,False
2025-01-01 20:00:00+00:00,65.17,65.17,65.17,65.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.98399714637011,,48.22129727985505,-7.228945368025734,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12141.0,1191.7627820160128,False,False,False,False,3657.6456986469157,False,False,False,False
2025-01-02 15:00:00+00:00,66.19,66.235,65.81,65.83,6225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.50961076389329,,57.68183250275312,1.9207735524543637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18366.0,1458.030025705687,False,False,False,False,3697.449641303552,False,False,False,False
2025-01-02 16:00:00+00:00,65.82,65.82,65.54,65.625,4664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.46284590017103,,59.91132510852715,3.958836822115451,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13702.0,1647.859017555211,False,False,False,False,3712.434918182567,False,False,False,False
2025-01-02 17:00:00+00:00,65.625,65.86,65.35,65.51,8779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.42805024710984,,59.43323497955977,3.958836822115451,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4923.0,1698.6363971279984,False,False,False,False,3790.9863147998913,False,False,False,False
2025-01-02 18:00:00+00:00,65.475,65.48,65.155,65.22,3426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.39866551036468,,55.09559092958714,3.958836822115451,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1497.0,1695.5102514360913,False,False,False,False,3785.327612244854,False,False,False,False
2025-01-02 19:00:00+00:00,65.235,65.305,65.11,65.185,3516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.36976365393338,,51.78245836721348,8.011094748652262,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2019.0,1637.920945212276,False,False,False,False,3781.151990349585,False,False,False,False
2025-01-02 20:00:00+00:00,65.185,65.53,65.185,65.505,17566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.35234405756589,,53.57383296787395,8.011094748652262,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15547.0,1853.5655817206127,False,False,False,False,3994.8705641426145,False,False,False,False
2025-01-03 15:00:00+00:00,65.055,65.175,64.89,65.175,2751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.3382684205032,,50.91079352003275,7.238034195557937,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12796.0,2023.215727740448,False,False,False,False,3975.5857491946667,False,False,False,False
2025-01-03 16:00:00+00:00,65.175,65.205,64.89,64.905,3970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.3160959203853,,46.74859499592576,3.269494323232003,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8826.0,2128.6852513413714,False,False,False,False,3975.499148431959,False,False,False,False
2025-01-03 17:00:00+00:00,64.905,65.04,64.72,64.83,3943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.28998429391761,,43.37449251585501,0.09590765521596012,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4883.0,2171.387805584141,False,False,False,False,3974.9952856655723,False,False,False,False
2025-01-03 18:00:00+00:00,64.83,65.0,64.75,64.95,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.27896174760765,,42.76607591212175,-0.5921937740034053,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6873.0,2244.2810179006656,False,False,False,False,3944.2201649575786,False,False,False,False
2025-01-03 19:00:00+00:00,64.955,65.015,64.82,64.875,2884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.26427429892802,,41.64317405992482,-1.9194729418467418,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3989.0,2271.33092459988,False,False,False,False,3927.7826430202517,False,False,False,False
2025-01-03 20:00:00+00:00,64.845,64.935,64.745,64.935,13623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.20459113185878,,41.79423712728466,-2.1415991696937553,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17612.0,2509.170755226238,False,False,False,False,4078.0960904152867,False,False,False,False
2025-01-06 15:00:00+00:00,65.47,65.55,64.75,64.83,14793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.13502288492923,,40.763788542329124,-3.5504105932069834,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2819.0,2513.9743094087767,False,False,False,False,4244.218631649158,False,False,False,False
2025-01-06 16:00:00+00:00,64.8,64.89,64.56,64.56,7816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.06956323686767,,37.637239466853956,-6.833889012390117,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4997.0,2397.5250953094155,False,False,False,False,4299.5950869724265,False,False,False,False
2025-01-06 17:00:00+00:00,64.55,64.6,64.23,64.25,10823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.9667105600214,,33.499237452866616,-10.879680465782059,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15820.0,2115.0828457697344,False,False,False,False,4400.73314763952,False,False,False,False
2025-01-06 18:00:00+00:00,64.25,64.31,64.1,64.17,3982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.93028647059695,,30.28723051871917,-13.93631523098776,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19802.0,1775.2831117267926,False,False,False,False,4394.241160854411,False,False,False,False
2025-01-06 19:00:00+00:00,64.13,64.19,64.055,64.11,10417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.84581394215903,,27.79975929794925,-16.30665931156969,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30219.0,1279.2477146457572,False,False,False,False,4487.617266887676,False,False,False,False
2025-01-06 20:00:00+00:00,64.1,64.125,63.735,63.87,29727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.64440985073391,,24.895583499035055,-19.081199416491394,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59946.0,330.01906790706323,False,False,False,False,4878.925526315775,False,False,False,False
2025-01-07 15:00:00+00:00,64.465,64.465,63.97,64.02,1681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.63927179921512,,25.744200476878817,-19.081199416491394,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58265.0,-578.4308401225037,False,False,False,False,4829.3452855977,False,False,False,False
2025-01-07 16:00:00+00:00,64.09,64.11,63.53,63.6,3944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.61556023300444,,24.065076904202026,-20.10168256373868,False,True,False,True,False,0.0,65.112,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62209.0,-1533.943540275643,False,False,False,False,4815.619002100061,False,False,False,False
2025-01-07 17:00:00+00:00,63.61,63.795,63.46,63.54,4781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.5835624006942,,22.68375133090845,-21.6530061040092,False,True,False,True,False,0.0,65.06099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-66990.0,-2548.766121046563,False,False,False,False,4815.082273385331,False,False,False,False
2025-01-07 18:00:00+00:00,63.53,63.6,63.335,63.375,6633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.53545737016249,,21.065228923577944,-23.445004672075193,False,True,False,True,False,0.0,65.006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73623.0,-3650.6922276970035,False,False,False,False,4843.267044340597,False,False,False,False
2025-01-07 19:00:00+00:00,63.375,63.42,63.27,63.285,15745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.42698255735961,,19.626296868575956,-25.070658920621565,False,True,False,True,False,0.0,64.9537,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89368.0,-4979.642735794724,False,False,False,False,5012.286159932216,False,False,False,False
2025-01-07 20:00:00+00:00,63.285,63.31,63.09,63.135,35637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.22015823162629,,18.097686819341213,-26.77803193723334,False,True,False,True,False,0.0,64.8999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125005.0,-6840.500987952945,False,False,False,False,5487.0879248945075,False,False,False,False
2025-01-08 15:00:00+00:00,62.24,62.85,62.24,62.85,8873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.77969879389164,,16.181366359920887,-28.822099899569952,False,True,False,True,False,0.0,64.84299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-133878.0,-8810.074616046699,False,False,False,False,5539.582685748856,False,False,False,False
2025-01-08 16:00:00+00:00,62.83,63.09,62.655,62.92,19702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.7452487729921,,16.28056086110078,-28.994605699758857,False,True,False,True,False,0.0,64.78519999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-114176.0,-10443.654854557602,False,False,False,False,5759.155047210114,False,False,False,False
2025-01-08 17:00:00+00:00,62.91,62.94,62.755,62.77,3581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.73225744996337,,15.786362994757503,-29.80226530990945,False,True,False,True,False,0.0,64.7244,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-117757.0,-12107.427647510198,False,False,False,False,5725.385201516934,False,False,False,False
2025-01-08 18:00:00+00:00,62.77,62.86,62.62,62.62,7666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.69689355044255,,14.949105481178801,-30.93286745598029,False,True,False,True,False,0.0,64.6679,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125423.0,-13864.258226618565,False,False,False,False,5755.472252656206,False,False,False,False
2025-01-08 19:00:00+00:00,62.61,62.845,62.54,62.675,5357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.673768289316826,,15.568520607266024,-30.93286745598029,False,True,False,True,False,0.0,64.6142,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-120066.0,-15510.796858764013,False,False,False,False,5749.294388273939,False,False,False,False
2025-01-08 20:00:00+00:00,62.675,62.74,62.52,62.53,10407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.62601228049451,,15.377558198596846,-31.114871795728774,False,True,False,True,False,0.0,64.5532,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130473.0,-17293.156597387828,False,False,False,False,5821.506878378219,False,False,False,False
2025-01-09 15:00:00+00:00,62.53,62.53,62.53,62.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.62601228049451,,15.250249926150728,-31.57451167153591,False,True,False,True,False,0.0,64.48949999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130473.0,-19047.88285169189,False,False,False,False,5731.250957783208,False,False,False,False
2025-01-09 16:00:00+00:00,62.53,62.53,62.53,62.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.62601228049451,,15.165377744519981,-31.990598397247165,False,True,False,True,False,0.0,64.4294,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130473.0,-20775.40404778969,False,False,False,False,5642.394353786569,False,False,False,False
2025-01-09 17:00:00+00:00,62.53,62.53,62.53,62.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.62601228049451,,15.108796290099484,-32.367259968766454,False,True,False,True,False,0.0,64.3849,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130473.0,-22476.14196952938,False,False,False,False,5554.915371557319,False,False,False,False
2025-01-09 18:00:00+00:00,62.53,62.53,62.53,62.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.62601228049451,,15.07107532048582,-32.70701786600734,False,True,False,True,False,0.0,64.3395,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130473.0,-24150.51186147466,False,False,False,False,5468.792652618446,False,False,False,False
2025-01-09 19:00:00+00:00,62.53,62.53,62.53,62.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.62601228049451,,15.045928007410042,-33.01183035399724,False,True,False,True,False,0.0,64.2914,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130473.0,-25798.922530289004,False,False,False,False,5384.0051696321125,False,False,False,False
2025-01-09 20:00:00+00:00,62.53,62.53,62.53,62.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.62601228049451,,15.029163132026191,-33.28359411933145,False,True,False,True,False,0.0,64.2426,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130473.0,-27421.776444548086,False,False,False,False,5300.532221265723,False,False,False,False
