date,Open,High,Low,Close,Volume,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_581,aVWAP_peak_571,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_545,aVWAP_peak_544,aVWAP_peak_543,aVWAP_peak_542,aVWAP_peak_541,aVWAP_peak_537,aVWAP_peak_536,aVWAP_peak_535,aVWAP_peak_534,aVWAP_peak_502,aVWAP_peak_477,aVWAP_peak_460,aVWAP_peak_432,aVWAP_peak_431,aVWAP_peak_430,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_394,aVWAP_peak_382,aVWAP_peak_381,aVWAP_peak_365,aVWAP_peak_364,aVWAP_peak_363,aVWAP_peak_362,aVWAP_peak_361,aVWAP_peak_360,aVWAP_peak_359,aVWAP_peak_337,aVWAP_peak_336,aVWAP_peak_335,aVWAP_peak_334,aVWAP_peak_284,aVWAP_peak_264,aVWAP_peak_247,aVWAP_peak_246,aVWAP_peak_227,aVWAP_peak_184,aVWAP_valley_614,aVWAP_valley_604,aVWAP_valley_590,aVWAP_valley_567,aVWAP_valley_554,aVWAP_valley_553,aVWAP_OB_bear_608,aVWAP_OB_bear_502,aVWAP_OB_bear_184,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,2.48,2.48,2.42,2.42,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.44,,41.70360709695833,1.7332599184169126,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-140.0,14.012746377943738,False,False,False,False,22.158892398533048,False,False,False,False
2023-11-10 16:00:00+00:00,2.42,2.42,2.42,2.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.44,,34.33449117247532,-4.0402125730665475,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-140.0,11.624951860456237,False,False,False,False,21.815343679175946,False,False,False,False
2023-11-10 20:00:00+00:00,2.42,2.74,2.42,2.74,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6172222222222223,,49.950284949347605,-13.792790629739152,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,260.0,15.475727800604202,False,False,False,False,27.67867168414996,False,False,False,False
2023-11-13 16:00:00+00:00,2.74,2.74,2.605,2.605,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.635548793277645,,53.14620698575968,-11.722116541567125,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-158.0,12.786181633152975,False,False,False,False,33.7301651464112,False,False,False,False
2023-11-13 20:00:00+00:00,2.605,2.605,2.605,2.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.635548793277645,,55.27682167670107,-9.929989065500436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-158.0,10.138333855894789,False,False,False,False,33.207216849567615,False,False,False,False
2023-11-14 16:00:00+00:00,2.605,2.605,2.605,2.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.635548793277645,,56.69723147066199,-8.259979638767355,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-158.0,7.531537982159986,False,False,False,False,32.69237627825649,False,False,False,False
2023-11-14 20:00:00+00:00,2.605,2.605,2.605,2.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.635548793277645,,57.64417133330261,-6.649701553039442,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-158.0,4.965157548328048,False,False,False,False,32.185517731306774,False,False,False,False
2023-11-15 16:00:00+00:00,2.605,2.605,2.605,2.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.635548793277645,,58.27546457506302,-5.085246257225521,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-158.0,2.4385659584314894,False,False,False,False,31.686517456402793,False,False,False,False
2023-11-15 20:00:00+00:00,2.605,2.605,2.605,2.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.635548793277645,,58.69632673623663,-3.574818164283485,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-158.0,-0.048853668831014385,False,False,False,False,31.195253619869415,False,False,False,False
2023-11-16 16:00:00+00:00,2.605,2.605,2.605,2.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.635548793277645,,58.97690151035236,-2.134132875226726,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-158.0,-2.4977086507096034,False,False,False,False,30.711606276925703,False,False,False,False
2023-11-16 20:00:00+00:00,2.605,2.605,2.605,2.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.635548793277645,,59.16395135976286,-0.7788759057718622,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-158.0,-4.908596888683098,False,False,False,False,30.235457342399723,False,False,False,False
2023-11-17 16:00:00+00:00,2.605,2.83,2.605,2.83,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.665164229574528,,66.47378447042327,6.94533954127229,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78.0,-6.041796936920569,False,False,False,False,31.00700063941678,False,False,False,False
2023-11-17 20:00:00+00:00,2.83,2.83,2.62,2.62,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.667345035616037,,61.6505257061887,6.94533954127229,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-103.0,-7.545024891386917,False,False,False,False,30.913868846557605,False,False,False,False
2023-11-20 16:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.667345035616037,,58.43501986336565,6.94533954127229,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-103.0,-9.024946986094095,False,False,False,False,30.434584058238883,False,False,False,False
2023-11-20 20:00:00+00:00,2.62,2.62,2.56,2.56,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6449058296698107,,54.30097985128577,13.451439541090622,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-161.0,-11.381149358402713,False,False,False,False,30.86195484803363,False,False,False,False
2023-11-21 16:00:00+00:00,2.465,2.465,2.465,2.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6449058296698107,,48.939550542004994,8.224313053022655,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-161.0,-13.700821461373213,False,False,False,False,30.383474927909077,False,False,False,False
2023-11-21 20:00:00+00:00,2.465,2.65,2.465,2.58,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.612155037232658,,49.233057998148944,8.224313053022655,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28.0,-13.922514151894559,False,False,False,False,31.974428804995757,False,False,False,False
2023-11-22 16:00:00+00:00,2.55,2.62,2.48,2.48,417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5777650206647493,,46.851219461531656,5.593037806970152,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-445.0,-20.605886025508596,False,False,False,False,37.943817505693495,False,False,False,False
2023-11-22 20:00:00+00:00,2.48,2.49,2.48,2.48,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5695279374511086,,45.26332710378679,3.6306726927316504,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-445.0,-27.18563973053947,False,False,False,False,38.92143273816336,False,False,False,False
2023-11-23 16:00:00+00:00,2.48,2.48,2.48,2.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5695279374511086,,44.204732198623546,2.103580890370999,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-445.0,-33.66338175022103,False,False,False,False,38.3179996724554,False,False,False,False
2023-11-23 20:00:00+00:00,2.48,2.48,2.48,2.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5695279374511086,,43.49900226184805,0.8526319853968118,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-445.0,-40.040693661070314,False,False,False,False,37.72392215815376,False,False,False,False
2023-11-24 16:00:00+00:00,2.63,2.79,2.63,2.79,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5762495190382135,,51.430719349711396,-6.072996754034598,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-405.0,-45.69897748027853,False,False,False,False,37.75921018670952,False,False,False,False
2023-11-24 20:00:00+00:00,2.79,2.79,2.79,2.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5762495190382135,,56.7185307416203,-1.1098731404929723,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-405.0,-51.26953596895638,False,False,False,False,37.17379607528766,False,False,False,False
2023-11-27 16:00:00+00:00,2.79,2.79,2.69,2.69,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5838988390695343,,56.859137439662724,-0.8779911351253133,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-460.0,-57.606442388042325,False,False,False,False,37.45017132993436,False,False,False,False
2023-11-27 20:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5838988390695343,,56.95287523835768,-0.4257257766201832,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-460.0,-63.84510219597965,False,False,False,False,36.86954851861755,False,False,False,False
2023-11-28 16:00:00+00:00,2.69,2.69,2.69,2.69,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.584702381646276,,57.015367104154315,0.1551185814744116,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-460.0,-69.98703859604198,False,False,False,False,36.421958619104096,False,False,False,False
2023-11-28 20:00:00+00:00,2.69,2.83,2.69,2.82,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6284855174076087,,60.17599929582555,3.605843089956416,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-282.0,-73.27406125346769,False,False,False,False,38.61696701260635,False,False,False,False
2023-11-29 16:00:00+00:00,2.82,2.82,2.75,2.75,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.629445541000515,,59.69408832842345,3.605843089956416,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-291.0,-76.64965720302632,False,False,False,False,38.157789229465166,False,False,False,False
2023-11-29 20:00:00+00:00,2.75,2.75,2.75,2.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.629445541000515,,59.37281435015538,3.67377576949972,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-291.0,-79.97291833166157,False,False,False,False,37.56619559800059,False,False,False,False
2023-11-30 16:00:00+00:00,2.75,2.75,2.63,2.63,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.629122760426017,,55.20057160148545,3.67377576949972,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-318.0,-83.66326068310867,False,False,False,False,37.40237861198507,False,False,False,False
2023-11-30 20:00:00+00:00,2.63,2.63,2.63,2.63,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6251757232466826,,52.41907643570549,7.98897972799508,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-318.0,-87.29638842445583,False,False,False,False,39.10156654048143,False,False,False,False
2023-12-01 16:00:00+00:00,2.63,2.71,2.63,2.7,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.631195600910707,,52.865525246561404,7.98897972799508,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-106.0,-87.58636689849527,False,False,False,False,41.78216240807086,False,False,False,False
2023-12-01 20:00:00+00:00,2.7,2.7,2.7,2.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.631195600910707,,53.16315778713202,7.98897972799508,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-106.0,-87.87184958223952,False,False,False,False,41.13437694437984,False,False,False,False
2023-12-04 16:00:00+00:00,2.7,2.7,2.7,2.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.631195600910707,,53.36157948084576,7.98897972799508,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-106.0,-88.15290617786371,False,False,False,False,40.4966346661724,False,False,False,False
2023-12-04 20:00:00+00:00,2.7,2.7,2.65,2.65,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6317454127989715,,51.40304278460331,5.863441799645948,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-139.0,-88.94123321386581,False,False,False,False,40.380407772123206,False,False,False,False
2023-12-05 16:00:00+00:00,2.51,2.55,2.46,2.51,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6085866086522733,,45.84326492833645,0.5310266437941067,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-305.0,-92.29098153613147,False,False,False,False,42.327998349299584,False,False,False,False
2023-12-05 20:00:00+00:00,2.51,2.64,2.46,2.555,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6032366495816817,,44.06406549709099,-1.1122511846795078,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63.0,-91.83685779138524,False,False,False,False,45.42368829737246,False,False,False,False
2023-12-06 16:00:00+00:00,2.555,2.555,2.555,2.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6032366495816817,,42.877932542927354,-2.28572835038198,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63.0,-91.38977472485215,False,False,False,False,44.71944506795583,False,False,False,False
2023-12-06 20:00:00+00:00,2.555,2.555,2.555,2.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6032366495816817,,42.08717724015159,-3.1827619825326465,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63.0,-90.9496231787304,False,False,False,False,44.02612033822008,False,False,False,False
2023-12-07 16:00:00+00:00,2.5,2.515,2.46,2.46,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6028724366332647,,38.721019582075,-6.469524436694144,False,True,False,True,False,0.0,2.5948,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68.0,-90.59381506743226,False,False,False,False,43.421064208945346,False,False,False,False
2023-12-07 20:00:00+00:00,2.46,2.51,2.46,2.465,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5993291387891584,,36.755689649424056,-8.379886684823568,False,True,False,True,False,0.0,2.5947000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17.0,-89.45282568654183,False,False,False,False,43.53856708942681,False,False,False,False
2023-12-08 16:00:00+00:00,2.465,2.545,2.465,2.545,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5983580513138445,,39.50349920627713,-8.379886684823568,False,True,False,True,True,0.0,2.5947999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7.0,-87.95743304023885,False,False,False,False,43.23564356866051,False,False,False,False
2023-12-08 20:00:00+00:00,2.545,2.545,2.545,2.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5983580513138445,,41.33537224417918,-8.379886684823568,False,True,False,True,True,0.0,2.5949,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7.0,-86.4852247760491,False,False,False,False,42.56532351333244,False,False,False,False
2023-12-11 16:00:00+00:00,2.545,2.545,2.42,2.42,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5911686729397516,,38.59919492911419,-8.379886684823568,False,True,False,True,False,0.0,2.5927,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96.0,-86.63274067099407,False,False,False,False,43.5022952418079,False,False,False,False
2023-12-11 20:00:00+00:00,2.42,2.47,2.42,2.46,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.591025726351903,,38.70863346769054,-8.379886684823568,False,True,False,True,False,0.0,2.5913,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-94.0,-86.74696174586236,False,False,False,False,42.858848803950416,False,False,False,False
2023-12-12 16:00:00+00:00,2.44,2.44,2.43,2.43,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5866637440788938,,37.89668133448454,-8.379886684823568,False,True,False,True,False,0.0,2.5893,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-150.0,-87.72762900561644,False,False,False,False,43.062587582183745,False,False,False,False
2023-12-12 20:00:00+00:00,2.43,2.43,2.43,2.43,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5824311543742833,,37.35537991234721,-8.379886684823568,False,True,False,True,False,0.0,2.5873000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-150.0,-88.69309212180842,False,False,False,False,43.27867149563826,False,False,False,False
