date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_152,aVWAP_peak_134,aVWAP_peak_128,aVWAP_peak_118,aVWAP_peak_111,aVWAP_peak_104,aVWAP_peak_91,aVWAP_peak_84,aVWAP_peak_78,aVWAP_peak_57,aVWAP_peak_45,aVWAP_peak_30,aVWAP_peak_10,aVWAP_valley_181,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_121,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_74,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_28,aVWAP_OB_bull_181,aVWAP_OB_bull_121,aVWAP_OB_bull_96,aVWAP_OB_bull_63,aVWAP_OB_bear_164,aVWAP_OB_bear_57,aVWAP_OB_bear_30,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,35.994722156,37.1472606865,35.5991246149,36.1343448176,217568,,,,,,,,,,,,,,,36.24703581913334,,,,,,,,,,,,,,,,,,,,,,36.24703581913334,36.24703581913334,,#000000,,36.24703581913334,,18.756898991854527,-33.27729397109852,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76668,-284515.24692304485,False,False,False,False,220143.20798199586,False,False,False,False
2022-03-18 00:00:00+00:00,34.319250217,36.0598793981,32.3459166,35.8364831395,1527806,,,,,,,,,,,,,,,34.49165760939082,,,,,,,,,,,,,,,,,,,,,,34.49165760939082,34.49165760939082,,#000000,,34.49165760939082,,19.989797305909953,-32.58839590537899,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1451138,-370931.7471509675,False,False,False,False,317007.118501848,False,False,False,False
2022-03-25 00:00:00+00:00,33.6118287317,35.1756025414,33.4628978926,34.4123319914,370289,,,,,,,,,,,,,,,34.420210805696456,,,,,,,,,,,,,,,,,,,,,,34.420210805696456,34.420210805696456,,#000000,,34.420210805696456,,20.300935168819912,-32.58839590537899,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1821427,-478375.8399545995,False,False,False,False,320953.92453874816,False,False,False,False
2022-04-01 00:00:00+00:00,33.9748476518,34.6776150484,33.2488098115,33.5001306024,315969,,,,,,,,,,,,,,,34.36133188679946,,,,,,,,,,,,,,,,,,,,,,34.36133188679946,34.36133188679946,,#000000,,34.36133188679946,,21.54567951300853,-31.74845611357325,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1505458,-554455.9999579625,False,False,False,False,320584.67086921126,False,False,False,False
2022-04-08 00:00:00+00:00,32.3459166,34.170319378,32.2714511805,33.7514513932,220972,,,,,,,,,,,,,,,34.24203227501152,,,,,,,,,,,,,,,,,,,,,,34.24203227501152,34.24203227501152,,#000000,,34.24203227501152,,21.173807458388733,-31.74845611357325,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1726430,-641268.8888499653,False,False,False,False,313205.9545085289,False,False,False,False
2022-04-15 00:00:00+00:00,32.1411366963,32.8485581817,32.0434008332,32.3273002451,181173,,,,,,,,,,,,,,,34.120707968171004,,,,,,,,,,,,,,,,,,,,,,34.120707968171004,34.120707968171004,,#000000,,34.120707968171004,,20.772022015997415,-31.74845611357325,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1907603,-735071.4156018198,False,False,False,False,303425.7356560453,False,False,False,False
2022-04-22 00:00:00+00:00,32.792709117,32.9137154237,31.815350486,32.113212164,265471,,,,,,,,,,,,,,,33.98250538301251,,,,,,,,,,,,,,,,,,,,,,33.98250538301251,33.98250538301251,,#000000,,33.98250538301251,,22.18805897064179,-31.576414276376124,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1642132,-802261.0885202035,False,False,False,False,300614.27375559753,False,False,False,False
2022-04-29 00:00:00+00:00,29.6558533202,32.9044072463,29.4976143037,32.6717028103,470929,,,,,,,,,,,,,,,33.54766990400576,,,,,,,,,,,,,,,,,,,,,,33.54766990400576,33.54766990400576,,#000000,,33.54766990400576,,21.162999032204155,-31.576414276376124,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2113061,-899357.3782594476,False,False,False,False,313230.179403331,False,False,False,False
2022-05-06 00:00:00+00:00,28.6505701568,30.8938409195,28.2503185269,29.5720797232,369383,,,,,,,,,,,,,,,33.146107610125625,,,,,,,,,,,,,,,,,,,,,,33.146107610125625,33.146107610125625,,#000000,,33.146107610125625,,19.969184800531675,-31.576414276376124,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2482444,-1016623.053943933,False,False,False,False,317389.6475956769,False,False,False,False
2022-05-13 00:00:00+00:00,28.3623306225,29.4324570616,27.735176777,28.4364820757,319788,,,,,,,,,,,,,,,32.798031949547656,,,,,,,,,,,,,,,,,,,,,,32.798031949547656,32.798031949547656,,#000000,,32.798031949547656,,18.990330092372623,-31.576414276376124,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2802232,-1148890.3832814195,False,False,False,False,317567.30332933046,False,False,False,False
2022-05-20 00:00:00+00:00,26.9208128284,28.4184936534,26.4902295913,28.1002364781,352751,,,,,,,,,,,,,,,32.375724953291176,,,,,,,,,,,,,,,,,,,,,,32.375724953291176,32.375724953291176,,#000000,,32.375724953291176,,17.71333860583192,-28.262803106653415,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3154983,-1297489.836371685,False,False,False,False,320173.5030827134,False,False,False,False
2022-05-27 00:00:00+00:00,27.5947691997,27.61349021,26.3451417614,27.313954045,356793,,,,,,,,,,,,,,,32.002964893587816,,,,,,,,,,,,,,,,,,,,,,32.002964893587816,32.002964893587816,,#000000,,32.002964893587816,,18.210453147307486,-28.262803106653415,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2798190,-1408652.8114552638,False,False,False,False,322886.05840991985,False,False,False,False
2022-06-03 00:00:00+00:00,27.5292456636,28.5234249162,27.2016279831,27.3981985914,319078,,,,,,,,,,,,,,,31.746425930614905,,,,,,,,,,,,,,,,,,,,,,31.746425930614905,31.746425930614905,,#000000,,31.746425930614905,,18.532326680886666,-28.262803106653415,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3117268,-1535216.8994956145,False,False,False,False,322603.98000918503,False,False,False,False
2022-06-10 00:00:00+00:00,27.856863344,28.156399509,26.714881715,27.7632582925,398392,,,,,,,,,,,,,,,31.454245248290313,,,,,,,,,,,,,,,,,,,,,,31.454245248290313,31.454245248290313,,#000000,,31.454245248290313,,19.477027281572724,-28.262803106653415,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2718876,-1622895.3513848283,False,False,False,False,328217.9074159121,False,False,False,False
2022-06-17 00:00:00+00:00,25.9192387768,27.5105246533,25.694586653,27.4450011172,547537,,,,,,,,,,,,,,,31.008104987858918,,,,,,,,,,,,,,,,,,,,,,31.008104987858918,31.008104987858918,,#000000,,31.008104987858918,,19.12693239730548,-28.262803106653415,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3266413,-1744637.3994303965,False,False,False,False,344463.7661258445,False,False,False,False
2022-06-24 00:00:00+00:00,26.9020918181,26.9395338388,25.8349942304,26.2562169624,361784,,,,,,,,,,,,,,,30.76405735268726,,,,,,,,,,,,,,,,,,,,,,30.76405735268726,30.76405735268726,,#000000,,30.76405735268726,,20.790994186728007,-28.262803106653415,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-2904629,-1830562.703176293,False,False,False,False,345746.746412819,False,False,False,False
2022-07-01 00:00:00+00:00,26.6306371686,27.2671515192,25.8537152407,27.136104447,292995,,,,,,,,,,,,,,,30.586260632783432,,,,,,,,,,,,,,,,,,,,,,30.586260632783432,30.586260632783432,,#000000,,30.586260632783432,,21.81081902648822,-31.988843030179233,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7157142702161645,1.251979964460969,False,False,False,False,-0.33411958659295193,-0.3384739205041729,False,False,False,False,-3197624,-1931826.5029410121,False,False,False,False,341839.2096414991,False,False,False,False
2022-07-08 00:00:00+00:00,25.750749684,26.3966245397,25.5935868024,26.2094144366,194070,,,,,,,,,,,,,,,30.458229417748555,,,,,,,,,,,,,,,,,,,,,,30.458229417748555,30.458229417748555,,#000000,,30.458229417748555,,22.01043487373692,-31.721073546026002,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7064960550889762,1.2785959708291184,False,False,False,False,-0.34282825441539394,-0.34065108745978345,False,False,False,False,-3391694,-2039964.8360564928,False,False,False,False,330893.34226064733,False,False,False,False
2022-07-15 00:00:00+00:00,25.9660413025,26.3311010036,25.1189155859,25.6758656427,238093,,,,,,,,,,,,,,,30.306905629557182,,,,,,,,,,,,,,25.80535263066667,,,,,,,,28.056129130111927,30.306905629557182,25.80535263066667,#000000,,28.056129130111927,,22.585410561944315,-31.067056893453625,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7294233412944434,1.245545319554924,False,False,False,False,-0.34282825441539394,-0.3417396709375887,False,False,False,False,-3153601,-2122456.4037560117,False,False,False,False,324019.24283393275,False,False,False,False
2022-07-22 00:00:00+00:00,26.7616842408,27.1454649522,25.4324925087,26.0409253438,167820,,,,,,,,,,,,,,,30.220395458251634,,,,,,,,,,,,,,26.070447067934303,,,,,,,,28.14542126309297,30.220395458251634,26.070447067934303,#000000,,28.14542126309297,,24.55428967398442,-29.08826531552068,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.768403929149814,1.2115514881062324,False,False,False,False,-0.30563255528920624,-0.32368611311339746,False,False,False,False,-2985781,-2186406.3738481593,False,False,False,False,312448.92854993773,False,False,False,False
2022-07-29 00:00:00+00:00,28.7367508287,29.055008004,26.6334453202,26.7336027253,255856,,,,,,,,,,,,,,28.14173471763333,30.15172263818401,,,,,,,,,,,,,,26.871257279505706,,,,,,,28.14173471763333,28.38823821177435,29.14672867790867,26.871257279505706,#000000,,28.38823821177435,,29.190737827757594,-24.640868766746753,False,False,False,True,True,,,,-1.0,29.055008,26.633446,82.0,0,0.8139584437515174,1.175211161228577,False,False,False,False,-0.20132228962962756,-0.26250420137151254,False,False,False,False,-2729925,-2226667.0128223696,False,False,False,False,308256.85976846085,False,False,False,False
2022-08-05 00:00:00+00:00,26.4247060552,28.5963432514,26.3779035294,28.5963432514,347112,,,,,,,,,,,,,,27.561024991129443,30.022225807638666,,,,,,,,,,,,,,26.961306137728588,,,,,,,27.561024991129443,28.18151897883223,28.791625399384053,26.961306137728588,#000000,,28.18151897883223,,30.55191278304406,-23.439006848865937,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8313606437828028,1.180688039411861,False,False,False,False,-0.22447580509056764,-0.2434900032310401,False,False,False,False,-3077037,-2289657.382242935,False,False,False,False,311135.0183041304,False,False,False,False
2022-08-12 00:00:00+00:00,26.1906934263,26.5695130699,25.3388874571,26.3966245397,269785,,,,,,,,,,,,,,27.08869230001503,29.893512549875076,,,,,,,,,,,,,,26.765449970204443,,,,,,,27.08869230001503,27.915884940031514,28.491102424945055,26.765449970204443,#000000,,27.915884940031514,,31.351202942467793,-22.74304379505079,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7990431653308648,1.1965559052144512,False,False,False,False,-0.3269684083850924,-0.2852292058080662,False,False,False,False,-3346822,-2367965.872447162,False,False,False,False,308072.05398530595,False,False,False,False
2022-08-19 00:00:00+00:00,25.6915539974,27.2643140845,25.0308064064,26.1059339006,331091,,,,,,,,,,,,,,26.788049629838746,29.74504238897415,,,,,,,,,,,,,,26.607100450111425,,,,,,,26.788049629838746,27.713397489641437,28.266546009406447,26.607100450111425,#000000,,27.713397489641437,,31.549065938130173,-22.57113864192155,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7915783776835504,1.1583009541205223,False,False,False,False,-0.3137108448617841,-0.29947002533492517,False,False,False,False,-3677913,-2464998.9930066313,False,False,False,False,309777.16109750554,False,False,False,False
2022-08-26 00:00:00+00:00,24.4201611127,25.4749463208,24.2318066112,25.4749463208,263511,,,,,,,,,,,,,,26.414683950051558,29.596867115949106,,,,,,,,,,,,,,26.34009226027153,,,,,,,26.414683950051558,27.450547775424067,28.00577553300033,26.34009226027153,#000000,,27.450547775424067,,30.806577076889383,-22.57113864192155,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7874174804254441,1.1871547371248816,False,False,False,False,-0.34282825441539394,-0.3211491398751596,False,False,False,False,-3941424,-2574363.808339474,False,False,False,False,306350.03805324587,False,False,False,False
2022-09-02 00:00:00+00:00,24.7026928648,25.503199496,24.1564648106,24.2223888862,368518,,,,,,,,,,,,,,26.088046911500903,29.40679264189975,,,,,,,,,,,,,,26.084860164281658,,,,,,,26.088046911500903,27.193233239227435,27.747419776700326,26.084860164281658,#000000,,27.193233239227435,,30.73233213263947,-22.57113864192155,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7562048298709637,1.2217344904076703,False,False,False,False,-0.34282825441539394,-0.3319886971452768,False,False,False,False,-3572906,-2648329.896610624,False,False,False,False,310955.07227152394,False,False,False,False
2022-09-09 00:00:00+00:00,25.4655285957,25.8234021485,24.2130653383,24.6179333392,210558,,,,,,,,,,,,,,25.993314235664062,29.313175050370813,,,,,,,,,,,,,,26.006081294178415,,,,,,,25.993314235664062,27.10419019340443,27.653244643017437,26.006081294178415,#000000,,27.10419019340443,,31.890381403956475,-22.11426307708129,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.7301589818684225,1.227428768640125,False,False,False,False,-0.32819330904758176,-0.33009100309642925,False,False,False,False,-3362348,-2701220.126491319,False,False,False,False,303518.2521032629,False,False,False,False
2022-09-16 00:00:00+00:00,23.9492748591,25.635047647,23.2052745783,25.5785412966,740233,,,,,,,,,,,,,,25.533736629459618,28.94937547217072,,,,,,,,,,,,,,25.601975467305216,,,,,,,25.533736629459618,26.695029189645183,27.24155605081517,25.601975467305216,#000000,,26.695029189645183,,31.574378614994394,-22.11426307708129,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.7729412138611159,1.2137537695479648,False,False,False,False,-0.34282825441539394,-0.3364596287559116,False,False,False,False,-4102581,-2805024.6356401104,False,False,False,False,335867.4926882064,False,False,False,False
2022-09-23 00:00:00+00:00,22.9698314515,24.6744396896,22.6213756238,23.9021862337,312531,,,,,,,,,,,,,,25.320771662907127,28.786215623503907,,,,,,,,,,,,,,25.407588671878266,,,,,,,25.320771662907127,26.5048586527631,27.053493643205517,25.407588671878266,#000000,,26.5048586527631,,30.700100163926642,-22.11426307708129,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7366397067712241,1.2138337686988092,False,False,False,False,-0.34282825441539394,-0.3396439415856528,False,False,False,False,-4415112,-2924290.3663334358,False,False,False,False,334138.8636001911,False,False,False,False
2022-09-30 00:00:00+00:00,22.4047679472,23.4878063305,22.3011729714,22.7908946752,390191,,,,,,,,,,,,,,25.031205416878876,28.5710048989194,,,,,,,,,,,,,,25.13950049160995,,,,,,,25.031205416878876,26.247236935802743,26.801105157899137,25.13950049160995,#000000,,26.247236935802743,,29.72046732609033,-22.11426307708129,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7328204446207164,1.2304789353748193,False,False,False,False,-0.34282825441539394,-0.34123609800052335,False,False,False,False,-4805303,-3063624.635493922,False,False,False,False,338290.87370388064,True,False,False,False
2022-10-07 00:00:00+00:00,22.7249705996,24.2788952366,22.376514772,22.6025401737,327134,,,,,,,,,,,,,,24.86796825941144,28.413467691865797,,,,,,,,,,,,,,24.98356554197435,,,,,,,24.86796825941144,26.08833383108386,26.64071797563862,24.98356554197435,#000000,,26.08833383108386,,29.556522023607563,-22.11426307708129,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.756504790415417,1.2012748468863157,False,False,False,False,-0.30959123204335315,-0.32541366502193825,False,False,False,False,-4478169,-3168405.699531409,False,False,False,False,337464.4386147043,False,False,False,False
2022-10-14 00:00:00+00:00,22.5366160982,22.9698314515,21.3499827391,22.9227428262,351331,,,,,,,,,,,,,,24.650275899500024,28.228768085237952,,,,,,,,,,,,,22.28547676293333,24.776313434338437,,,,,,,24.650275899500024,24.985208545502438,26.439521992368988,23.530895098635884,#000000,,24.985208545502438,,29.306252203590514,-22.11426307708129,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7432577803213836,1.1973748735949041,False,False,False,False,-0.34282825441539394,-0.33412095971866607,False,False,False,False,-4829500,-3291449.7217883416,False,False,False,False,338491.5913099114,False,False,False,False
2022-10-21 00:00:00+00:00,24.4860851882,24.7026928648,22.8003124002,22.8003124002,1077899,,,,,,,,,,,,,,24.515909690983815,27.8705179324167,,,,,,,,,,,,,23.57579608605291,24.62755947093179,,,,,,,24.515909690983815,25.147445795096303,26.193213811700257,24.101677778492352,#000000,,25.147445795096303,,32.19664256927041,-21.373979771293577,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7796787934669153,1.1511773210783185,False,False,False,False,-0.21716428016056208,-0.2756426199396141,False,False,False,False,-3751601,-3325535.001655872,False,False,False,False,393262.51047214016,False,False,False,False
2022-10-28 00:00:00+00:00,25.8704907738,26.1871146908,24.1658825357,24.6932751398,443655,,,,,,,,,,,,,,24.585460831915242,27.787608641297503,,,,,,,,,,,,,24.009773991992976,24.684352344715915,,,,,,,24.585460831915242,25.266798952480407,26.186534736606372,24.347063168354445,#000000,,25.266798952480407,,36.04076507691892,-17.692171750727105,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.854773734443211,1.1226276777545736,False,False,False,False,-0.061471807263628275,-0.16855721360162118,False,False,False,False,-3307946,-3324232.112644326,False,False,False,False,396995.28747420385,False,False,False,False
2022-11-04 00:00:00+00:00,26.1341870758,26.3197162598,24.7309460401,25.6162121969,362518,,,,,,,,,,,,,,24.653917362530233,27.732474936028026,,,,,,,,,,,,,24.288466690340446,24.742954591457956,,,,,,,24.653917362530233,25.354453395089166,26.19319614927913,24.5157106408992,#000000,,25.354453395089166,,39.105704423207996,-14.860791166178437,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8925435167034323,1.076784730528663,False,False,False,False,0.015768900514747258,-0.07639415654343697,False,False,False,False,-2945428,-3296172.548744746,False,False,False,False,394441.4143279665,False,False,False,False
2022-11-11 00:00:00+00:00,26.548566979,27.3114027099,25.898743949,26.0682630003,325120,,,,,,,,,,,,,26.586237879300004,24.75243262209681,27.705598219787483,,,,,,,,,,,,,24.58022402622633,24.831306670189296,,,,,,,24.75243262209681,25.69115988351998,26.3480895737281,24.705765348207812,#000000,,25.187550299453108,,41.80362538688528,-12.427254688575587,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9304032023832821,1.0210793584018636,False,False,False,False,0.18660317287363562,0.05510450816509933,False,False,False,False,-2620308,-3246108.5080969874,False,False,False,False,389306.49474811717,False,False,False,False
2022-11-18 00:00:00+00:00,26.0428802149,27.1043076472,25.82490851,26.2892830117,313741,,,,,,,,,,,,,26.45747012565231,24.826127304115698,27.67502904529243,,,,,,,,,,,,,24.770569831766135,24.89729922653128,,,,,,,24.826127304115698,25.72529910667157,26.31954215835348,24.833934529148706,#000000,,25.237866622016355,,43.149540731772944,-11.291255960083127,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9565910002944756,1.0026310566640657,False,False,False,False,0.1698240785120597,0.1124642933385795,False,False,False,False,-2934049,-3222992.9889786923,False,False,False,False,383709.05069270113,False,False,False,False
2022-11-25 00:00:00+00:00,26.2513748891,26.7157493907,25.7396152342,25.8912477245,174708,,,,,,,,,,,,,26.40982080718619,24.86199401742479,27.657509147593995,,,,,,,,,,,,,24.85451582017439,24.929453717866654,,,,,,,24.86199401742479,25.742658702049205,26.30977465740166,24.891984769020524,#000000,,25.263946090663005,,44.38861029353286,-10.21127797609929,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9576941945483515,0.9928969560656046,False,False,False,False,0.14173064319169182,0.12709746826513565,False,False,False,False,-2759341,-3188648.397202493,False,False,False,False,368227.49138213065,False,False,False,False
2022-12-02 00:00:00+00:00,25.8912477245,26.573593931,25.2183785487,26.1945127052,249699,,,,,,,,,,,,,26.288780412405753,24.898225289796713,27.62736334021462,,,,,,,,,,,,,24.93323228552497,24.961489945973405,,,,,,,24.898225289796713,25.741818254783094,26.271456347472366,24.94736111574919,#000000,,25.270431983425212,,44.832223991325236,-9.84185563742674,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9254896798328522,1.0175205652445722,False,False,False,False,0.10416710847867217,0.11563228837190391,False,False,False,False,-3009040,-3175344.07148379,False,False,False,False,359447.60313160246,False,False,False,False
