date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_842,aVWAP_peak_815,aVWAP_peak_766,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_715,aVWAP_peak_709,aVWAP_peak_695,aVWAP_peak_693,aVWAP_peak_692,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_654,aVWAP_peak_615,aVWAP_peak_566,aVWAP_peak_548,aVWAP_peak_521,aVWAP_peak_520,aVWAP_peak_519,aVWAP_peak_518,aVWAP_peak_505,aVWAP_peak_440,aVWAP_peak_422,aVWAP_peak_402,aVWAP_peak_390,aVWAP_peak_357,aVWAP_peak_356,aVWAP_peak_328,aVWAP_peak_307,aVWAP_peak_281,aVWAP_peak_259,aVWAP_peak_227,aVWAP_valley_857,aVWAP_valley_833,aVWAP_valley_809,aVWAP_valley_794,aVWAP_valley_725,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_659,aVWAP_valley_630,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_591,aVWAP_valley_590,aVWAP_valley_589,aVWAP_valley_564,aVWAP_valley_554,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_476,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-08 18:00:00+00:00,1.125,1.125,1.125,1.125,100.0,,,,,,,,,,,,,,,,1.1462655407472342,1.146577960007159,1.1301962148934737,1.1301962148934737,1.1301962148934737,1.1301962148934737,1.1191547358231002,1.0520026721134121,1.0492013252475765,1.055158155145063,1.0569385256729193,1.0544993094545263,1.0539782222380096,1.0518390473331327,1.0594546098458988,1.0846849487797168,1.1090720466855353,1.1410580077528938,,,,,,,,,,1.1198542586425013,1.1198542586425013,1.1198542586425013,1.1198542586425013,1.119657712970069,1.146158551200474,1.1446350634219746,1.132289536916515,1.1315972227480258,1.1309209954835193,1.117853733293136,1.0883231737193944,1.094481664801115,1.124237752026926,#000000,3.735447488767207,0.0,0.0,0.0,0.0,1.0688216892596454,0.8706551963851232,False,False,False,False,0.19237905788229973,0.20356027013289757,False,False,False,False,-82937.0,-105428.76306316351,False,False,False,False,1680.9905924600073,False,False,False,False
2025-05-08 19:00:00+00:00,1.125,1.14,1.115,1.115,3698.0,,,,,,,,,,,,,,,,1.1451599634965126,1.1457680457539128,1.1300114082931008,1.1300114082931008,1.1300114082931008,1.1300114082931008,1.1192508845941647,1.0529445075236876,1.0500567595201618,1.0558128498704606,1.057546781648206,1.0550338242098067,1.0545100184332372,1.0522846777967862,1.0598078359949754,1.0848581421003414,1.109128963653514,1.1409961012654728,,,,,,,,,,1.1206288759106509,1.1206288759106509,1.1206288759106509,1.1206288759106509,1.1204702694085766,1.145068083457141,1.1438055599431372,1.132044332240081,1.1313721388710893,1.1307153900828746,1.1179781152428065,1.0889507705134975,1.094622499390758,1.1244100136168171,#000000,1.9860802735124743,0.0,0.0,0.0,0.0,1.0598665651726145,0.8998791026731738,False,False,False,False,0.18949090304226882,0.19652558658758318,False,False,False,False,-86635.0,-105137.3868916416,False,False,False,False,1712.2620561427977,False,False,False,False
2025-05-09 14:00:00+00:00,1.125,1.13,1.115,1.125,2108.0,,,,,,,,,,,,,,,,1.144576169752029,1.1453311283771093,1.129910448118,1.129910448118,1.129910448118,1.129910448118,1.1193037386430165,1.0534703427020913,1.0505356126857568,1.0561804544354938,1.0578885493398917,1.0553348194729872,1.0548095288428654,1.0525362268843153,1.0600074456773412,1.0849561760038098,1.109161205640921,1.1409610053514518,,,,,,,,,,1.120933465120835,1.120933465120835,1.120933465120835,1.120933465120835,1.120790684504849,1.1444918650618976,1.1433609929297197,1.1319104722054152,1.1312492354407366,1.1306030976314352,1.1180465230898502,1.0892985574147025,1.0947052331267266,1.1244571073968288,#000000,3.6047342621986296,0.0,0.0,0.0,0.0,1.0263561693293617,0.9110479285134038,False,False,False,False,0.17607552694865525,0.1863005567681192,False,False,False,False,-84527.0,-104817.84600960063,False,False,False,False,1718.3975281405837,False,False,False,False
2025-05-09 15:00:00+00:00,1.125,1.13,1.125,1.125,100.0,,,,,,,,,,,,,,,,1.1445534745014552,1.1453139008624007,1.129908123409897,1.129908123409897,1.129908123409897,1.129908123409897,1.1193082579393814,1.0534962731907087,1.0505592062650888,1.0561986542419006,1.0579054953141462,1.055349729010035,1.0548243603741951,1.0525486754672173,1.0600173804612636,1.084961217015561,1.1091630904007725,1.1409596580948473,,,,,,,,,,1.1209639333227048,1.1209639333227048,1.1209639333227048,1.1209639333227048,1.1208217152513733,1.144469475253204,1.1433438129247153,1.1319066523891732,1.1312459142333253,1.1306002591115691,1.1180517435593071,1.0893164798552186,1.0947106592654756,1.1244676488223921,#000000,3.6047342621986296,0.0,0.0,0.0,0.0,1.0335953926318677,0.9087210896791298,False,False,False,False,0.18949090304226882,0.18789572990519401,False,False,False,False,-84527.0,-104503.25924976186,False,False,False,False,1693.3060935957685,False,False,False,False
2025-05-09 16:00:00+00:00,1.125,1.165,1.125,1.155,1076.0,,,,,,,,,,,,,,,,1.1446043205940817,1.1453435937742766,1.1300491189641397,1.1300491189641397,1.1300491189641397,1.1300491189641397,1.119498693073492,1.053856403333863,1.0508841606615746,1.056453920303905,1.0581445960081222,1.0555583815599499,1.0550315739396376,1.052721437196144,1.0601587818654727,1.0850435205514228,1.1092084164815148,1.1409671284683782,,,,,,,,,,1.122444327150254,1.122444327150254,1.122444327150254,1.122444327150254,1.1223009527616765,1.1445210003841912,1.1433984569817508,1.1320344042499366,1.1313781357496433,1.1307367893814173,1.1182477927933343,1.0896194841942022,1.0948706335371332,1.125167860424764,"rgba(38, 166, 154, 1.0)",8.22862716593795,0.0,0.0,0.0,0.0,1.0400929427308763,0.8864185156499155,False,False,False,False,0.2370144379363941,0.21245508392079404,False,False,False,False,-83451.0,-104176.86763348647,False,False,False,False,1683.7354564857567,False,False,False,False
2025-05-09 17:00:00+00:00,1.155,1.17,1.155,1.165,100.0,,,,,,,,,,,,,,,,1.1446277058439154,1.1453600202099523,1.1300727732728784,1.1300727732728784,1.1300727732728784,1.1300727732728784,1.1195254055503412,1.0538950256654498,1.0509188829499807,1.0564814334293517,1.058170438176474,1.0555808530734543,1.0550538736234512,1.0527399754302633,1.0601741319320461,1.0850529690075255,1.109214236577825,1.1409692341729971,,,,,,,,,,1.1226488437619835,1.1226488437619835,1.1226488437619835,1.1226488437619835,1.122504972155927,1.1445442861445658,1.1434187265079805,1.1320570100995508,1.1314010994933708,1.1307600967668894,1.118274904087842,1.0896546404355942,1.0948919599296962,1.125267592561638,"rgba(0, 255, 255, 0.75)",9.667817353563226,0.0,0.0,0.0,0.0,1.0499570116294854,0.873478437938368,False,False,False,False,0.2856135684165001,0.24903432616864707,False,False,False,False,-83351.0,-103853.98596475025,False,False,False,False,1659.1814184007062,False,False,False,False
2025-05-09 18:00:00+00:00,1.165,1.17,1.155,1.155,1022.0,,,,,,,,,,,,,,,,1.1448213970156125,1.145495375689425,1.1302885707633366,1.1302885707633366,1.1302885707633366,1.1302885707633366,1.119775920542635,1.0542762138942696,1.05126203308965,1.0567530610620581,1.0584254706153837,1.0558028878823378,1.0552742512812823,1.0529233808104852,1.060325687472827,1.085145295341688,1.1092699870818246,1.1409875275819847,,,,,,,,,,1.1244653025616624,1.1244653025616624,1.1244653025616624,1.1244653025616624,1.1243181603104004,1.1447373621314167,1.1435892597773332,1.132261758808501,1.1316096078529287,1.130972219264559,1.1185297633277547,1.089995855343613,1.0950940429119338,1.1261562664219296,"rgba(38, 166, 154, 1.0)",7.845718737786232,0.0,0.0,0.0,0.0,1.056330350247581,0.8775269159133235,False,False,False,False,0.28014773913008517,0.2645910326493661,False,False,False,False,-84373.0,-103551.95517459908,False,False,False,False,1649.302636720075,False,False,False,False
2025-05-09 19:00:00+00:00,1.155,1.185,1.155,1.175,8093.0,,,,,,,,,,,,,,,,1.147256924203698,1.1472807646053906,1.1325236496558229,1.1325236496558229,1.1325236496558229,1.1325236496558229,1.1222004025871801,1.0575234399744795,1.054188544644931,1.0590921906256654,1.060627665453986,1.057721536033437,1.057178054623604,1.0545097373541281,1.0616483599727364,1.0859811623059898,1.109807721662633,1.141219292060236,,,,,,,,,,1.1375888644587973,1.1375888644587973,1.1375888644587973,1.1375888644587973,1.1374290325155965,1.1471614907753456,1.1457037395468874,1.1344227937024236,1.1337960365099704,1.1331830010516657,1.120981331676291,1.0930168429391955,1.097018355262855,1.1330041438793803,"rgba(0, 255, 255, 0.75)",10.671015860147634,0.0,0.0,0.0,0.0,1.0479632660483724,0.8827059465357334,False,False,False,False,0.3019490280032062,0.28327003032628617,False,False,False,False,-76280.0,-103129.13416414018,False,False,False,False,1749.2049214220892,False,False,False,False
2025-05-12 14:00:00+00:00,1.255,1.265,1.205,1.215,1260.0,,,,,,,,,,,,,,,,1.1483861720316002,1.1481325832137816,1.1333226661195168,1.1333226661195168,1.1333226661195168,1.1333226661195168,1.1229668678439255,1.058255905909313,1.054845049886106,1.0596268480584625,1.061133894561327,1.0581602682003288,1.0576128091820554,1.054870531186097,1.0619560775109067,1.086194951690994,1.1099665388052493,1.1413216313442058,,,,,,,,,,1.1413539471373375,1.1413539471373375,1.1413539471373375,1.1413539471373375,1.141186024644384,1.148283386716979,1.1466613320579329,1.1352178436247171,1.1345926458458726,1.1339810401828307,1.121746946807567,1.0937916612891005,1.0975955996612456,1.1350730558098945,"rgba(0, 255, 0, 1.0)",15.757608123667687,0.0,0.0,0.0,0.0,1.0463817814121161,0.857249626307922,False,False,False,False,0.3428279861099129,0.31304900821809956,False,False,False,False,-75020.0,-102693.33363446359,False,False,False,False,1741.6203489969407,False,False,False,False
2025-05-12 15:00:00+00:00,1.215,1.235,1.195,1.235,0.0,,,,,,,,,,,,,,,,1.1483861720316002,1.1481325832137816,1.1333226661195168,1.1333226661195168,1.1333226661195168,1.1333226661195168,1.1229668678439255,1.058255905909313,1.054845049886106,1.0596268480584625,1.061133894561327,1.0581602682003288,1.0576128091820554,1.054870531186097,1.0619560775109067,1.086194951690994,1.1099665388052493,1.1413216313442058,,,,,,,,,,1.1413539471373375,1.1413539471373375,1.1413539471373375,1.1413539471373375,1.141186024644384,1.148283386716979,1.1466613320579329,1.1352178436247171,1.1345926458458726,1.1339810401828307,1.121746946807567,1.0937916612891005,1.0975955996612456,1.1350730558098945,"rgba(0, 255, 0, 1.0)",18.054922092148527,0.0,0.0,0.0,0.0,1.042345276872964,0.8698805646036915,False,False,False,False,0.28374003266180775,0.2983945204399536,False,False,False,False,-75020.0,-102264.28970214633,False,False,False,False,1714.6184831210192,False,False,False,False
2025-05-12 16:00:00+00:00,1.235,1.275,1.235,1.265,890.0,,,,,,,,,,,,,,,,1.1494573125789056,1.1489446137117565,1.1340547520661155,1.1340547520661155,1.1340547520661155,1.1340547520661155,1.1236538779560106,1.0588601028094469,1.0553854701925893,1.0600692664084936,1.0615534598111118,1.0585232019752608,1.0579722989824187,1.0551683955824147,1.0622118185937457,1.086377365938612,1.1101068300272021,1.1414186472051928,,,,,,,,,,1.1446846673918143,1.1446846673918143,1.1446846673918143,1.1446846673918143,1.1445088759282276,1.1493473758156445,1.1475680417951482,1.1359496949861962,1.1353247905863582,1.1347133955355566,1.1224315595028238,1.0944544751214504,1.0981067594465346,1.1369197399032218,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0599102435623717,0.8672389002657832,False,False,False,False,0.34282797231397966,0.32061124637696664,False,False,False,False,-74130.0,-101828.09916412855,False,False,False,False,1701.8337004369723,False,False,False,False
2025-05-12 17:00:00+00:00,1.265,1.29,1.265,1.28,380.0,,,,,,,,,,,,,,,1.2783333333333333,1.1499911701223102,1.1493504151466634,1.134414605704184,1.134414605704184,1.134414605704184,1.134414605704184,1.1239883333428162,1.0591427182875865,1.055637990887179,1.0602765592300822,1.0617502085880972,1.058693232529673,1.0581406792543888,1.0553078016726007,1.0623319231517323,1.0864641779451365,1.1101747201338985,1.1414670982734183,,,,,,,,,,1.146289904545167,1.146289904545167,1.146289904545167,1.146289904545167,1.1461102014254076,1.1498776424259471,1.1480198010800593,1.1363101598934042,1.1356851569407602,1.1350736303630362,1.1227644901269878,1.0947701897704676,1.107826778142929,1.1378142408505616,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.069457700650759,0.8611713665943598,False,False,False,False,0.34282798508547413,0.3317196157312204,False,False,False,False,-73750.0,-101392.77979724284,False,False,False,False,1681.3401546937635,False,False,False,False
2025-05-12 18:00:00+00:00,1.28,1.28,1.27,1.275,500.0,,,,,,,,,,,,,,,1.2764393939393937,1.1506688422924303,1.1498668031102566,1.134874467908794,1.134874467908794,1.134874467908794,1.134874467908794,1.1244167522492612,1.0595078354758687,1.0559644243914155,1.060544553499812,1.0620045691511524,1.0589131673418042,1.0583584925975775,1.0554882280411857,1.0624873166162248,1.0865763023385635,1.1102621967050594,1.1415292460853428,,,,,,,,,,1.148292364179476,1.148292364179476,1.148292364179476,1.148292364179476,1.1481080592326214,1.1505508210127617,1.1485944033160176,1.1367706175298802,1.1361455496805464,1.135533914473684,1.1231910563410534,1.0951764421603096,1.1080276839721328,1.1389366933720646,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.067538126361656,0.8714596949891066,False,False,False,False,0.33610956451560076,0.33391459012341057,False,False,False,False,-74250.0,-100971.96150581272,False,False,False,False,1663.0248034582012,False,False,False,False
2025-05-12 19:00:00+00:00,1.275,1.28,1.265,1.28,10081.0,,,,,,,,,,,,,,,1.2751155612322478,1.1629190734496408,1.159442019689851,1.143544110095722,1.143544110095722,1.143544110095722,1.143544110095722,1.132564010361878,1.0666145137141885,1.0623447526913417,1.0658086445755508,1.067006577072496,1.0632539965818646,1.0626585550836698,1.0590637912192964,1.0655726174805937,1.088808840517537,1.1120063006200434,1.1427700439014707,,,,,,,,,,1.1785474549373505,1.1785474549373505,1.1785474549373505,1.1785474549373505,1.178321996000441,1.1627293598019706,1.1591628861704335,1.1454430206433863,1.1448193818768422,1.1442083279347979,1.131308781198503,1.1029935765693115,1.1136908283460294,1.1569314291620907,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0611353711790388,0.8755458515283838,False,False,False,False,0.3294202664640402,0.3316674282937254,False,False,False,False,-64169.0,-100401.372955335,False,False,False,False,1793.5360468154383,False,False,False,False
2025-05-13 14:00:00+00:00,1.275,1.285,1.27,1.275,5602.0,,,,,,,,,,,,,,,1.2756401819316145,1.1688237410849696,1.1642233548120913,1.1479689171843508,1.1479689171843508,1.1479689171843508,1.1479689171843508,1.1367701266807686,1.0703947142418104,1.0657587311607208,1.0686461195386285,1.069707414382656,1.065610037804514,1.064993296630464,1.061015780273297,1.067262040576861,1.090037642904766,1.1129693755302987,1.1434581988379209,,,,,,,,,,1.190041648369266,1.190041648369266,1.190041648369266,1.190041648369266,1.1898140036156306,1.168605758460155,1.1643798130139937,1.1498638866671074,1.149242637474074,1.1486335327174886,1.1355034530837356,1.1070900159857626,1.116694022375199,1.1644416412079177,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0611353711790394,0.8733624454148469,False,False,False,False,0.34282798508547413,0.3372477066895998,False,False,False,False,-69771.0,-99926.48345215151,False,False,False,False,1852.5819995779896,False,False,False,False
2025-05-13 15:00:00+00:00,1.275,1.275,1.265,1.265,800.0,,,,,,,,,,,,,,,1.2753035189771353,1.169555987870649,1.164826257434821,1.1485375489402911,1.1485375489402911,1.1485375489402911,1.1485375489402911,1.1373162417110294,1.0709021141811639,1.0662184997205528,1.0690291252592337,1.0700721408279794,1.065929139472882,1.0653095988732755,1.0612810206989636,1.0674915831873037,1.0902040358815885,1.1130990353928083,1.1435497830949768,,,,,,,,,,1.1913298437574984,1.1913298437574984,1.1913298437574984,1.1913298437574984,1.1911027903159621,1.1693349144404739,1.165034756950734,1.1504311230546092,1.1498104694754532,1.1492018977186618,1.136048603059622,1.10763132118913,1.1170651725445016,1.16532627093622,"rgba(0, 255, 0, 1.0)",19.5506004958623,0.0,0.0,0.0,0.0,1.054585152838428,0.8799126637554585,False,False,False,False,0.3227593071547692,0.3300035069221845,False,False,False,False,-70571.0,-99471.35967769955,False,False,False,False,1836.2628988093384,False,False,False,False
2025-05-13 16:00:00+00:00,1.265,1.275,1.265,1.27,4106.0,,,,,,,,,,,,,,,1.2742892076948158,1.1732114757924657,1.1678620419774437,1.1514129551154542,1.1514129551154542,1.1514129551154542,1.1514129551154542,1.140084081856608,1.073487580213101,1.0685649869456826,1.0709882526394763,1.071938777304558,1.0675646028719157,1.0669308573769114,1.0626426286496884,1.0686712193221142,1.091061128584028,1.1137682317786786,1.144023983246051,,,,,,,,,,1.1974561104051689,1.1974561104051689,1.1974561104051689,1.1974561104051689,1.1972329031525566,1.1729758580493235,1.1683226530773123,1.153299004803657,1.15268149794344,1.1520757599460758,1.1388120000803885,1.110381573016403,1.118986361932387,1.1696338076408195,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.052980132450331,0.8874172185430463,False,False,False,False,0.3227593071547692,0.32638140703847685,False,False,False,False,-66465.0,-98959.63317106855,False,False,False,False,1871.4526213084184,False,False,False,False
2025-05-13 17:00:00+00:00,1.265,1.27,1.265,1.27,900.0,,,,,,,,,,,,,,,1.274049577540346,1.1739642669761907,1.1684937117682261,1.1520165189710054,1.1520165189710054,1.1520165189710054,1.1520165189710054,1.1406678231141134,1.074040614780078,1.069067918553682,1.0714090300662638,1.0723398762963954,1.0679166633219095,1.067279909133916,1.062936331256554,1.0689258261568555,1.091246165556951,1.1139125951985616,1.1441260801638253,,,,,,,,,,1.1986456138388002,1.1986456138388002,1.1986456138388002,1.1986456138388002,1.1984235105868344,1.173725897182676,1.1690046319096652,1.1539006173162334,1.1532838895994535,1.1526788634053644,1.1393950443150664,1.110965836583658,1.1193917087246257,1.1704967288545127,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0625,0.8861607142857142,False,False,False,False,0.31612591949950497,0.3212536632689909,False,False,False,False,-66465.0,-98455.84040872639,False,False,False,False,1856.3913403579002,False,False,False,False
2025-05-13 18:00:00+00:00,1.265,1.27,1.255,1.265,2231.0,,,,,,,,,,,,,,,1.2730777100271002,1.1756837625265193,1.1699490996134323,1.1534229831158629,1.1534229831158629,1.1534229831158629,1.1534229831158629,1.1420364100691955,1.075363150340307,1.0702727682981301,1.0724181057913773,1.0733019415619796,1.0687624407662626,1.0681185860832554,1.063643148141707,1.0695384216867299,1.091690286389408,1.114257746334504,1.1443682863752926,,,,,,,,,,1.2012292778115936,1.2012292778115936,1.2012292778115936,1.2012292778115936,1.2010105340884054,1.1754396334459172,1.1705726302770203,1.1553011702615876,1.1546867024720981,1.1540837696335076,1.140762783826252,1.112350262279058,1.1203249366562449,1.1724270497941849,"rgba(0, 255, 255, 0.75)",19.138724236033497,0.0,0.0,0.0,0.0,1.0626398210290828,0.8769574944071586,False,False,False,False,0.3029388704060291,0.31209626683751,False,False,False,False,-68696.0,-97994.44753417249,False,False,False,False,1862.1992265539018,False,False,False,False
2025-05-13 19:00:00+00:00,1.265,1.27,1.225,1.235,9297.0,,,,,,,,,,,,,,,1.2649196585735218,1.180705183990547,1.174359867855365,1.157920121086261,1.157920121086261,1.157920121086261,1.157920121086261,1.146536828188218,1.0801152440886104,1.0746328730991066,1.076082525999568,1.0767976610902872,1.0718552027018877,1.0711873288284135,1.0662459823016752,1.0717909767937253,1.0933038001619817,1.1154883701421767,1.1451991811564237,,,,,,,,,,1.2072371268513544,1.2072371268513544,1.2072371268513544,1.2072371268513544,1.2070385860628532,1.1804511675175267,1.1752862498345076,1.159758464630181,1.15915806283016,1.1585685099207097,1.1452723761783152,1.1171288054717325,1.123205324700871,1.177634227487617,"rgba(38, 166, 154, 1.0)",13.721199940974842,0.0,0.0,0.0,0.0,1.0463576158940397,0.8807947019867547,False,False,False,False,0.26396436798088807,0.28803031740919904,False,False,False,False,-77993.0,-97684.34757240237,False,False,False,False,1977.4674555995775,False,False,False,False
2025-05-14 14:00:00+00:00,1.225,1.235,1.225,1.225,6600.0,,,,,,,,,,,,,,,1.25895700093011,1.1830892825992978,1.1765686171169216,1.1603346270212789,1.1603346270212789,1.1603346270212789,1.1603346270212789,1.1490377868371469,1.0830334713533825,1.0773335720529447,1.0783651001334913,1.07897753148578,1.0737987779992189,1.073117197684523,1.0678957746725042,1.0732182056786377,1.0943161063851459,1.1162470087437666,1.1456917466085668,,,,,,,,,,1.2091775486028848,1.2091775486028848,1.2091775486028848,1.2091775486028848,1.2089940265835584,1.1828353237621745,1.1776185955726097,1.162137821540661,1.161549451681446,1.1609714691285218,1.147786373780916,1.1199361735332027,1.124788720440345,1.1798782858328858,"rgba(38, 166, 154, 0.5)",12.017889630727549,0.0,0.0,0.0,0.0,1.0463576158940395,0.8962472406181013,False,False,False,False,0.21945631282580502,0.25374331511750203,False,False,False,False,-84593.0,-97481.38094337287,False,False,False,False,2049.134626830592,False,False,False,False
2025-05-14 15:00:00+00:00,1.225,1.225,1.205,1.21,459.0,,,,,,,,,,,,,,,1.2584456896832372,1.1831942030080873,1.1766729525528943,1.1604607150014856,1.1604607150014856,1.1604607150014856,1.1604607150014856,1.1491742133916416,1.083211642079466,1.077499560370211,1.0785056767297196,1.079111810055509,1.073919204830635,1.0732368498157607,1.0679986516461442,1.0733069908126427,1.0943781268969066,1.11629237955705,1.1457196070566373,,,,,,,,,,1.2092039632204281,1.2092039632204281,1.2092039632204281,1.2092039632204281,1.2090215623113472,1.1829405683783176,1.1777274689513184,1.1622610606473807,1.161673651171864,1.1610965971802825,1.1479240554215724,1.1200998617771936,1.1248689693943412,1.1799633898934156,"rgba(38, 166, 154, 0.5)",9.533829551229758,0.0,0.0,0.0,0.0,1.0396475770925109,0.9008810572687221,False,False,False,False,0.18198249693630816,0.2178629060269051,False,False,False,False,-85052.0,-97288.67736285547,False,False,False,False,2024.4813768022107,False,False,False,False
2025-05-14 16:00:00+00:00,1.21,1.21,1.195,1.205,4600.0,,,,,,,,,,,,,,,1.2528807401879005,1.1838708518978407,1.1774102329794356,1.161459105360144,1.161459105360144,1.161459105360144,1.161459105360144,1.1503019206134368,1.0848354997119989,1.0790201143235423,1.0797951954689997,1.0803436776009059,1.0750289623211322,1.074340000540721,1.0689512898437619,1.0741274982109337,1.094944179108973,1.1166981291133078,1.1459564478061977,,,,,,,,,,1.2088524010380053,1.2088524010380053,1.2088524010380053,1.2088524010380053,1.2086814500929381,1.1836222537121819,1.1784865523834076,1.1632285756228788,1.1626514981426297,1.1620844603984894,1.1490664174722902,1.121536558647534,1.125491640061561,1.1803972808853642,#000000,8.720923736571628,0.0,0.0,0.0,0.0,1.028697571743929,0.9161147902869755,False,False,False,False,0.15114025737341225,0.18450158170015868,False,False,False,False,-89652.0,-97170.27926420653,False,False,False,False,2064.411898092099,False,False,False,False
2025-05-14 17:00:00+00:00,1.205,1.215,1.205,1.215,600.0,,,,,,,,,,,,,,,1.2523449822341624,1.1839921339054131,1.1775333556969256,1.161611148123473,1.161611148123473,1.161611148123473,1.161611148123473,1.1504681314018206,1.085058744235441,1.0792288564129737,1.0799726455971006,1.0805133221663392,1.075181622187298,1.0744917186842113,1.069082203366509,1.074240611505943,1.095023221898678,1.1167558381195353,1.145991662505929,,,,,,,,,,1.2088742131052952,1.2088742131052952,1.2088742131052952,1.2088742131052952,1.2087045516102821,1.183744000675301,1.178614356636922,1.1633769493625217,1.1628011049161646,1.1622352609204023,1.1492343073230253,1.1217390254190749,1.125595981179588,1.180495534107073,"rgba(38, 166, 154, 0.5)",9.996626516794798,0.0,0.0,0.0,0.0,1.0331858407079646,0.9115044247787611,False,False,False,False,0.16960767493309103,0.17705462831662486,False,False,False,False,-89052.0,-97044.41446941263,False,False,False,False,2041.7078376565623,False,False,False,False
2025-05-14 18:00:00+00:00,1.215,1.22,1.21,1.215,4500.0,,,,,,,,,,,,,,,1.249027459728364,1.184974708353872,1.1785168010203884,1.1627967941884794,1.1627967941884794,1.1627967941884794,1.1627967941884794,1.1517529499732317,1.0867517850111188,1.0808126078999625,1.081321755908239,1.0818038051250556,1.0763434876866944,1.0756463998957855,1.0700792274404407,1.0751035013702237,1.0956294918324874,1.1172015529322732,1.146267918579691,,,,,,,,,,1.209210737277307,1.209210737277307,1.209210737277307,1.209210737277307,1.2090498945546304,1.1847295798005282,1.179635978868992,1.164536288444391,1.1639692951918676,1.1634120179472944,1.1505310688417698,1.1232842410541144,1.126443191026934,1.1813326094844017,"rgba(38, 166, 154, 0.5)",9.996626516794798,0.0,0.0,0.0,0.0,1.03579418344519,0.9172259507829975,False,False,False,False,0.1819824969363077,0.17951856262646626,False,False,False,False,-89052.0,-96920.50106678608,False,False,False,False,2079.820894437081,False,False,False,False
2025-05-14 19:00:00+00:00,1.215,1.215,1.21,1.215,0.0,,,,,,,,,,,,,,,1.249027459728364,1.184974708353872,1.1785168010203884,1.1627967941884794,1.1627967941884794,1.1627967941884794,1.1627967941884794,1.1517529499732317,1.0867517850111188,1.0808126078999625,1.081321755908239,1.0818038051250556,1.0763434876866944,1.0756463998957855,1.0700792274404407,1.0751035013702237,1.0956294918324874,1.1172015529322732,1.146267918579691,,,,,,,,,,1.209210737277307,1.209210737277307,1.209210737277307,1.209210737277307,1.2090498945546304,1.1847295798005282,1.179635978868992,1.164536288444391,1.1639692951918676,1.1634120179472944,1.1505310688417698,1.1232842410541144,1.126443191026934,1.1813326094844017,"rgba(38, 166, 154, 0.5)",9.996626516794798,0.0,0.0,0.0,0.0,1.0290827740492166,0.9127516778523487,False,False,False,False,0.1757884244388751,0.17765349353267068,False,False,False,False,-89052.0,-96798.50880218475,False,False,False,False,2047.5756092520098,False,False,False,False
2025-05-15 14:00:00+00:00,1.2,1.215,1.185,1.195,4100.0,,,,,,,,,,,,,,,1.24523160323374,1.1853495653959347,1.17897965112967,1.1635015704712701,1.1635015704712701,1.1635015704712701,1.1635015704712701,1.152582866545859,1.0880608429954184,1.082048481475212,1.0823773337616542,1.0828137552917434,1.077260153193507,1.0765581801967066,1.0708727233950512,1.0757879585187593,1.0961001785488065,1.1175355334959196,1.1464571310641594,,,,,,,,,1.1983333333333335,1.2086922477736182,1.2086922477736182,1.2086922477736182,1.2086922477736182,1.2085397776307185,1.1851094952659902,1.180102360528077,1.1652139615407184,1.1646559864051675,1.16410747245915,1.1513746902606612,1.124400330073704,1.1269485389540643,1.182815876814769,#000000,6.656849708588954,1.0,1.215,1.185,0.0,1.022222222222222,0.913333333333333,False,False,False,False,0.14500772188561847,0.1613306077091446,False,False,False,False,-93152.0,-96741.97378199584,False,False,False,False,2079.3961424419012,False,False,False,False
