date,Open,High,Low,Close,Volume,aVWAP_peak_194,aVWAP_peak_193,aVWAP_peak_157,aVWAP_valley_220,aVWAP_valley_167,aVWAP_valley_155,aVWAP_valley_145,aVWAP_valley_98,aVWAP_valley_76,aVWAP_valley_20,Peaks_avg,Valleys_avg,color
2025-07-09 13:30:00+00:00,12.71,12.73,12.71,12.71,331.0,,,,,,,,,,,,,#000000
2025-07-09 13:35:00+00:00,12.735,12.885,12.73,12.855,2572.0,,,,,,,,,,,,,#000000
2025-07-09 13:40:00+00:00,12.865,12.87,12.795,12.815,600.0,,,,,,,,,,,,,#000000
2025-07-09 13:45:00+00:00,12.815,12.865,12.815,12.86,506.0,,,,,,,,,,,,,#000000
2025-07-09 13:50:00+00:00,12.86,12.86,12.745,12.75,127.0,,,,,,,,,,,,,#000000
2025-07-09 13:55:00+00:00,12.75,12.75,12.705,12.715,33.0,,,,,,,,,,,,,#000000
2025-07-09 14:00:00+00:00,12.72,12.765,12.705,12.73,302.0,,,,,,,,,,,,,#000000
2025-07-09 14:05:00+00:00,12.73,12.75,12.72,12.735,332.0,,,,,,,,,,,,,#000000
2025-07-09 14:10:00+00:00,12.73,12.735,12.625,12.68,2811.0,,,,,,,,,,,,,#000000
2025-07-09 14:15:00+00:00,12.67,12.685,12.645,12.645,6.0,,,,,,,,,,,,,#000000
2025-07-09 14:20:00+00:00,12.645,12.67,12.605,12.61,216.0,,,,,,,,,,,,,#000000
2025-07-09 14:25:00+00:00,12.61,12.635,12.59,12.6,405.0,,,,,,,,,,,,,#000000
2025-07-09 14:30:00+00:00,12.6,12.65,12.59,12.635,55.0,,,,,,,,,,,,,#000000
2025-07-09 14:35:00+00:00,12.635,12.65,12.59,12.61,1200.0,,,,,,,,,,,,,#000000
2025-07-09 14:40:00+00:00,12.61,12.625,12.59,12.605,510.0,,,,,,,,,,,,,#000000
2025-07-09 14:45:00+00:00,12.61,12.635,12.61,12.62,104.0,,,,,,,,,,,,,#000000
2025-07-09 14:50:00+00:00,12.62,12.65,12.605,12.63,215.0,,,,,,,,,,,,,#000000
2025-07-09 14:55:00+00:00,12.63,12.63,12.6,12.605,217.0,,,,,,,,,,,,,#000000
2025-07-09 15:00:00+00:00,12.6,12.625,12.58,12.61,609.0,,,,,,,,,,,,,#000000
2025-07-09 15:05:00+00:00,12.61,12.63,12.59,12.625,100.0,,,,,,,,,,,,,#000000
2025-07-09 15:10:00+00:00,12.625,12.625,12.565,12.575,8.0,,,,,,,,,,12.588333333333333,,12.588333333333333,#000000
2025-07-09 15:15:00+00:00,12.575,12.615,12.575,12.615,83.0,,,,,,,,,,12.600494505494506,,12.600494505494506,#000000
2025-07-09 15:20:00+00:00,12.605,12.645,12.6,12.605,179.0,,,,,,,,,,12.611216049382714,,12.611216049382714,#000000
2025-07-09 15:25:00+00:00,12.605,12.635,12.605,12.605,80.0,,,,,,,,,,12.61208095238095,,12.61208095238095,#000000
2025-07-09 15:30:00+00:00,12.605,12.67,12.605,12.63,1125.0,,,,,,,,,,12.629561581920903,,12.629561581920903,#000000
2025-07-09 15:35:00+00:00,12.63,12.66,12.605,12.65,599.0,,,,,,,,,,12.632094985535197,,12.632094985535197,#000000
2025-07-09 15:40:00+00:00,12.65,12.67,12.645,12.655,126.0,,,,,,,,,,12.633502272727274,,12.633502272727274,#000000
2025-07-09 15:45:00+00:00,12.655,12.675,12.635,12.665,540.0,,,,,,,,,,12.638395985401461,,12.638395985401461,#000000
2025-07-09 15:50:00+00:00,12.665,12.685,12.635,12.665,184.0,,,,,,,,,,12.639860351117191,,12.639860351117191,#000000
2025-07-09 15:55:00+00:00,12.665,12.69,12.665,12.69,106.0,,,,,,,,,,12.641322882288229,,12.641322882288229,#000000
2025-07-09 16:00:00+00:00,12.69,12.73,12.67,12.73,110.0,,,,,,,,,,12.643728768577494,,12.643728768577494,#000000
2025-07-09 16:05:00+00:00,12.715,12.755,12.705,12.745,429.0,,,,,,,,,,12.654699729149156,,12.654699729149156,#000000
2025-07-09 16:10:00+00:00,12.745,12.77,12.735,12.765,31.0,,,,,,,,,,12.65557777777778,,12.65557777777778,#000000
2025-07-09 16:15:00+00:00,12.77,12.775,12.72,12.73,49.0,,,,,,,,,,12.65673380834932,,12.65673380834932,#000000
2025-07-09 16:20:00+00:00,12.725,12.77,12.72,12.76,213.0,,,,,,,,,,12.661877697220785,,12.661877697220785,#000000
2025-07-09 16:25:00+00:00,12.76,12.775,12.75,12.76,57.0,,,,,,,,,,12.66332908054776,,12.66332908054776,#000000
2025-07-09 16:30:00+00:00,12.76,12.765,12.745,12.745,107.0,,,,,,,,,,12.665676850471932,,12.665676850471932,#000000
2025-07-09 16:35:00+00:00,12.75,12.76,12.735,12.76,5.0,,,,,,,,,,12.665783511122136,,12.665783511122136,#000000
2025-07-09 16:40:00+00:00,12.755,12.785,12.755,12.77,1.0,,,,,,,,,,12.665809358465607,,12.665809358465607,#000000
2025-07-09 16:45:00+00:00,12.77,12.825,12.76,12.82,1010.0,,,,,,,,,,12.693023932301996,,12.693023932301996,#000000
2025-07-09 16:50:00+00:00,12.82,12.85,12.815,12.83,517.0,,,,,,,,,,12.705918030820891,,12.705918030820891,#000000
2025-07-09 16:55:00+00:00,12.83,12.83,12.8,12.805,3.0,,,,,,,,,,12.705975068920052,,12.705975068920052,#000000
2025-07-09 17:00:00+00:00,12.805,12.83,12.8,12.825,129.0,,,,,,,,,,12.708521935219352,,12.708521935219352,#000000
2025-07-09 17:05:00+00:00,12.825,12.835,12.825,12.835,131.0,,,,,,,,,,12.711292797435016,,12.711292797435016,#000000
2025-07-09 17:10:00+00:00,12.835,12.91,12.83,12.89,700.0,,,,,,,,,,12.729042216089136,,12.729042216089136,#000000
2025-07-09 17:15:00+00:00,12.895,12.94,12.89,12.94,502.0,,,,,,,,,,12.742928056188308,,12.742928056188308,#000000
2025-07-09 17:20:00+00:00,12.94,12.96,12.92,12.96,480.0,,,,,,,,,,12.75596037668799,,12.75596037668799,#000000
2025-07-09 17:25:00+00:00,12.96,12.995,12.96,12.985,1469.0,,,,,,,,,,12.792638656710873,,12.792638656710873,#000000
2025-07-09 17:30:00+00:00,12.985,12.995,12.945,12.955,469.0,,,,,,,,,,12.801200134152369,,12.801200134152369,#000000
2025-07-09 17:35:00+00:00,12.95,13.01,12.94,13.01,404.0,,,,,,,,,,12.808810176721511,,12.808810176721511,#000000
2025-07-09 17:40:00+00:00,13.02,13.04,13.0,13.01,521.0,,,,,,,,,,12.819256133243304,,12.819256133243304,#000000
2025-07-09 17:45:00+00:00,13.01,13.09,13.005,13.09,219.0,,,,,,,,,,12.82427104981422,,12.82427104981422,#000000
2025-07-09 17:50:00+00:00,13.09,13.09,13.02,13.02,332.0,,,,,,,,,,12.830932405202418,,12.830932405202418,#000000
2025-07-09 17:55:00+00:00,13.025,13.04,12.995,13.015,94.0,,,,,,,,,,12.832517859305002,,12.832517859305002,#000000
2025-07-09 18:00:00+00:00,13.015,13.04,12.985,13.0,458.0,,,,,,,,,,12.839538215634992,,12.839538215634992,#000000
2025-07-09 18:05:00+00:00,13.0,13.01,12.965,12.965,108.0,,,,,,,,,,12.84084844820637,,12.84084844820637,#000000
2025-07-09 18:10:00+00:00,12.97,13.02,12.95,13.01,261.0,,,,,,,,,,12.844210096573475,,12.844210096573475,#000000
2025-07-09 18:15:00+00:00,13.01,13.01,12.99,12.995,375.0,,,,,,,,,,12.848942061022873,,12.848942061022873,#000000
2025-07-09 18:20:00+00:00,12.995,13.035,12.98,13.035,340.0,,,,,,,,,,12.853484546758008,,12.853484546758008,#000000
2025-07-09 18:25:00+00:00,13.04,13.065,13.025,13.04,620.0,,,,,,,,,,12.862419285461264,,12.862419285461264,#000000
2025-07-09 18:30:00+00:00,13.04,13.055,13.005,13.015,203.0,,,,,,,,,,12.864886496723233,,12.864886496723233,#000000
2025-07-09 18:35:00+00:00,13.015,13.02,12.99,13.005,175.0,,,,,,,,,,12.866695813656044,,12.866695813656044,#000000
2025-07-09 18:40:00+00:00,13.005,13.03,12.975,13.03,838.0,,,,,,,,,,12.87513817465833,,12.87513817465833,#000000
2025-07-09 18:45:00+00:00,13.03,13.03,12.99,12.99,184.0,,,,,,,,,,12.876756667124106,,12.876756667124106,#000000
2025-07-09 18:50:00+00:00,13.005,13.01,12.985,13.005,10.0,,,,,,,,,,12.876841172974952,,12.876841172974952,#000000
2025-07-09 18:55:00+00:00,13.005,13.01,12.985,12.995,204.0,,,,,,,,,,12.878494161933103,,12.878494161933103,#000000
2025-07-09 19:00:00+00:00,12.995,13.035,12.995,13.02,1058.0,,,,,,,,,,12.88771961378266,,12.88771961378266,#000000
2025-07-09 19:05:00+00:00,13.02,13.02,12.995,13.015,308.0,,,,,,,,,,12.890051070942183,,12.890051070942183,#000000
2025-07-09 19:10:00+00:00,13.015,13.035,13.005,13.005,69.0,,,,,,,,,,12.890582506318193,,12.890582506318193,#000000
2025-07-09 19:15:00+00:00,13.005,13.015,12.995,13.015,15.0,,,,,,,,,,12.890691279714254,,12.890691279714254,#000000
2025-07-09 19:20:00+00:00,13.015,13.03,12.99,12.995,3150.0,,,,,,,,,,12.909263204043741,,12.909263204043741,#000000
2025-07-09 19:25:00+00:00,13.0,13.015,12.975,12.99,9120.0,,,,,,,,,,12.936158095973061,,12.936158095973061,#000000
2025-07-09 19:30:00+00:00,12.995,13.06,12.985,13.045,6231.0,,,,,,,,,,12.95299015515703,,12.95299015515703,#000000
2025-07-09 19:35:00+00:00,13.045,13.055,13.015,13.035,156.0,,,,,,,,,,12.953356784639634,,12.953356784639634,#000000
2025-07-09 19:40:00+00:00,13.035,13.05,12.995,12.995,330.0,,,,,,,,,,12.953918665720371,,12.953918665720371,#000000
2025-07-09 19:45:00+00:00,12.995,13.025,12.99,12.99,1240.0,,,,,,,,,,12.955542346542348,,12.955542346542348,#000000
2025-07-09 19:50:00+00:00,12.995,13.01,12.91,12.965,2171.0,,,,,,,,,12.961666666666668,12.955886478931568,,12.958776572799117,#000000
2025-07-09 19:55:00+00:00,12.965,12.99,12.945,12.945,1736.0,,,,,,,,,12.960926115519154,12.956063360745071,,12.958494738132114,#000000
2025-07-10 13:30:00+00:00,13.09,13.23,13.09,13.09,455.0,,,,,,,,,12.979257603545774,12.958076109763965,,12.96866685665487,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:35:00+00:00,13.09,13.095,13.02,13.04,994.0,,,,,,,,,12.992695730644758,12.960300566700942,,12.97649814867285,#000000
2025-07-10 13:40:00+00:00,13.05,13.265,13.05,13.18,970.0,,,,,,,,,13.0191160817789,12.96494075857073,,12.992028420174815,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:45:00+00:00,13.195,13.205,13.1,13.115,218.0,,,,,,,,,13.023143082722086,12.965828082494365,,12.994485582608226,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:50:00+00:00,13.115,13.185,13.095,13.165,334.0,,,,,,,,,13.029222399922459,12.967234463081317,,12.998228431501888,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:55:00+00:00,13.165,13.195,13.125,13.195,2246.0,,,,,,,,,13.064287045155634,12.977306075295946,,13.02079656022579,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:00:00+00:00,13.195,13.325,13.185,13.315,818.0,,,,,,,,,13.081623918728626,12.982553422256704,,13.032088670492666,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:05:00+00:00,13.315,13.42,13.285,13.4,862.0,,,,,,,,,13.104499105269653,12.989588525249108,,13.04704381525938,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:10:00+00:00,13.405,13.44,13.37,13.405,1126.0,,,,,,,,,13.132861553506565,12.999253848538075,,13.06605770102232,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:15:00+00:00,13.405,13.49,13.405,13.47,729.0,,,,,,,,,13.151412697158808,13.006017119941374,,13.07871490855009,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:20:00+00:00,13.47,13.49,13.435,13.44,624.0,,,,,,,,,13.165674420939046,13.011648810002415,,13.08866161547073,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:25:00+00:00,13.44,13.56,13.415,13.54,2155.0,,,,,,,,,13.213041089087534,13.032132632025126,,13.12258686055633,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:30:00+00:00,13.54,13.555,13.47,13.475,1133.0,,,,,,,,,13.232661175145335,13.042127611433745,,13.13739439328954,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:35:00+00:00,13.475,13.495,13.435,13.48,617.0,,,,,,,,,13.241180959584206,13.04704806814158,,13.144114513862892,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:40:00+00:00,13.475,13.49,13.465,13.47,1091.0,,,,,,,,,13.255136677790544,13.055576775537046,,13.155356726663795,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:45:00+00:00,13.47,13.475,13.395,13.44,1092.0,,,,,,,,,13.265370054893053,13.063029855290495,,13.164199955091775,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:50:00+00:00,13.44,13.455,13.4,13.405,1265.0,,,,,,,,,13.274848969438521,13.070938074639676,,13.172893522039098,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:55:00+00:00,13.41,13.47,13.4,13.455,312.0,,,,,,,,,13.277333556107186,13.072952728476132,,13.17514314229166,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:00:00+00:00,13.455,13.485,13.435,13.445,136.0,,,,,,,,,13.278479573768418,13.073855583937169,,13.176167578852795,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:05:00+00:00,13.445,13.47,13.44,13.445,118.0,,,,,,,,,13.279443448731252,13.074628672666634,,13.177036060698942,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:10:00+00:00,13.445,13.55,13.35,13.52,5121.0,,,,,,,,13.473333333333334,13.317163697146983,13.107147092862757,,13.299214707781024,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:15:00+00:00,13.52,13.555,13.51,13.525,528.0,,,,,,,,13.47862984599044,13.321348925552122,13.110673315854866,,13.303550695799144,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:20:00+00:00,13.54,13.57,13.52,13.555,201.0,,,,,,,,13.481024786324786,13.323035450243976,13.11205829410499,,13.305372843557919,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:25:00+00:00,13.555,13.62,13.545,13.58,500.0,,,,,,,,13.488949343832019,13.32772896099497,13.115726135245326,,13.310801480024104,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:30:00+00:00,13.58,13.62,13.55,13.56,1802.0,,,,,,,,13.508339262348708,13.343010890054735,13.12834581706397,,13.326565323155805,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:35:00+00:00,13.56,13.565,13.54,13.54,142.0,,,,,,,,13.50902399324813,13.343999355844861,13.129249960835443,,13.327424436642813,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:40:00+00:00,13.545,13.58,13.54,13.56,542.0,,,,,,,,13.5121508601177,13.347896830681139,13.132760577217068,,13.330936089338635,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:45:00+00:00,13.56,13.56,13.52,13.545,200.0,,,,,,,,13.512804153755347,13.34917846197941,13.13398662728813,,13.331989747674294,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:50:00+00:00,13.545,13.575,13.54,13.57,220.0,,,,,,,,13.513965535868625,13.350713277299889,13.135392565585326,,13.33335712625128,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:55:00+00:00,13.57,13.6,13.555,13.585,439.0,,,,,,,,13.516955647240843,13.353971097517558,13.138290084419506,,13.336405609725967,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:00:00+00:00,13.585,13.615,13.575,13.61,110.0,,,,,,,,13.517887302396735,13.354843906214727,13.13904281282112,,13.337258007144195,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:05:00+00:00,13.61,13.615,13.57,13.61,146.0,,,,,,,,13.519067597896356,13.355985030869153,13.140034507576878,,13.338362378780795,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:10:00+00:00,13.615,13.625,13.585,13.59,410.0,,,,,,,,13.522270212012995,13.359154759264541,13.142806687442427,,13.341410552906654,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:15:00+00:00,13.59,13.615,13.585,13.61,1002.0,,,,,,,,13.529418434098975,13.366667946158964,13.149491428847362,,13.348525936368434,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:20:00+00:00,13.61,13.61,13.575,13.61,168.0,,,,,,,,13.530422484317635,13.367856953736801,13.15058113432951,,13.349620190794647,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:25:00+00:00,13.61,13.645,13.61,13.64,1488.0,,,,,,,,13.541994136774454,13.379327946777321,13.16070839110055,,13.36067682488411,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:30:00+00:00,13.64,13.645,13.61,13.615,307.0,,,,,,,,13.543868002401318,13.381497480305839,13.162708952525838,,13.362691478411,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:35:00+00:00,13.615,13.635,13.61,13.63,412.0,,,,,,,,13.546301135536465,13.384368775042931,13.165376327521416,,13.365348746033604,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:40:00+00:00,13.63,13.66,13.625,13.65,558.0,,,,,,,,13.550153539451593,13.388465688207786,13.169095322133135,,13.369238183264173,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:45:00+00:00,13.65,13.655,13.61,13.62,982.0,,,,,,,,13.555178579220664,13.394922651681286,13.175277674960588,,13.37512630195418,"rgba(38, 166, 154, 0.5)"
