date,Close,High,Low,Open,Volume,aVWAP_OB_bull_248,aVWAP_OB_bear_759,aVWAP_OB_bear_715,aVWAP_OB_bear_533,aVWAP_OB_bear_394,aVWAP_OB_bear_63,Peaks_Valleys_avg
2022-02-04 00:00:00+00:00,90.29,91.66,87.5828,90.48,751683,,,,,,,92.02376946135958
2022-02-07 00:00:00+00:00,90.84,96.46,89.945,90.34,609660,,,,,,,91.97565611341449
2022-02-08 00:00:00+00:00,90.58,91.7,87.63,90.0,408020,,,,,,,91.76071411391304
2022-02-09 00:00:00+00:00,96.1,97.06,91.7,91.7,609632,,,,,,,92.04438616932106
2022-02-10 00:00:00+00:00,93.82,99.14,91.32,92.63,897914,,,,,,,92.32929689913095
2022-02-11 00:00:00+00:00,93.08,97.73,92.92,93.76,1161529,,,,,,,92.57326811103171
2022-02-14 00:00:00+00:00,89.42,94.275,88.89,93.51,1010040,,,,,,,92.34930819629844
2022-02-15 00:00:00+00:00,95.3,95.87,90.93,91.32,1158998,,,,,,,92.4921458236568
2022-02-16 00:00:00+00:00,94.98,95.5,91.16,94.03,1458231,,,,,,,92.61872641855413
2022-02-17 00:00:00+00:00,80.99,86.37,75.87,75.87,9799913,,,,,,,87.68176155102418
2022-02-18 00:00:00+00:00,81.56,81.78,75.88,80.57,2490653,,,,,,,86.92676816707069
2022-02-22 00:00:00+00:00,78.6,81.83,76.15,80.14,1981204,,,,,,,86.36207346611306
2022-02-23 00:00:00+00:00,70.33,79.89,69.69,79.45,2102042,,,,,,,85.45686991210518
2022-02-24 00:00:00+00:00,77.24,77.9896,66.58,67.61,1600714,,,,,,,84.88152950657407
2022-02-25 00:00:00+00:00,81.27,81.465,75.05,77.16,995187,,,,,,,84.71465317175978
2022-02-28 00:00:00+00:00,81.47,83.51,79.955,81.0,1108312,,,,,,,84.61841902013899
2022-03-01 00:00:00+00:00,80.91,83.99,79.43,80.73,862881,,,,,,,84.54264765136983
2022-03-02 00:00:00+00:00,76.85,81.135,74.71,80.88,840283,,,,,,,84.38072342565478
2022-03-03 00:00:00+00:00,74.04,78.27,72.7,77.57,635997,,,,,,,84.21819881766771
2022-03-04 00:00:00+00:00,69.77,76.17,69.04,73.68,910084,,,,,,,83.91347682518793
2022-03-07 00:00:00+00:00,68.54,71.79,66.4,70.38,825367,,,,,,,83.59011589676129
2022-03-08 00:00:00+00:00,67.67,71.06,65.15,67.98,792865,,,,,,,83.2731569940438
2022-03-09 00:00:00+00:00,70.48,72.69,69.8121,70.15,601944,,,,,,,83.08745702612754
2022-03-10 00:00:00+00:00,67.15,68.8,66.28,68.6,991786,,,,,,,82.70569197477465
2022-03-11 00:00:00+00:00,61.67,68.86,61.41,68.4,707615,,,,,,,82.38565551097378
2022-03-14 00:00:00+00:00,55.7,63.36,55.28,61.33,1398724,,,,,,,81.59180837467201
2022-03-15 00:00:00+00:00,56.2,57.55,54.7201,56.4,1611064,,,,,,,72.49820368081448
2022-03-16 00:00:00+00:00,63.38,63.45,57.62,57.98,1583272,,,,,,,72.93892600146098
2022-03-17 00:00:00+00:00,67.05,67.31,61.541,62.86,1013063,,,,,,,73.2505331535008
2022-03-18 00:00:00+00:00,69.83,71.72,67.01,67.02,1721826,,,,,,,73.8993452117675
2022-03-21 00:00:00+00:00,66.57,70.03,65.62,69.18,749319,,,,,,,73.9436987585559
2022-03-22 00:00:00+00:00,69.56,70.365,66.15,66.15,1074432,,,,,,,74.0358164956715
2022-03-23 00:00:00+00:00,68.33,71.0,66.34,68.93,596876,,,,,,,74.05879893373303
2022-03-24 00:00:00+00:00,68.99,69.12,65.01,68.45,567866,,,,,,,74.04529539451524
2022-03-25 00:00:00+00:00,67.79,70.11,65.89,69.6,787843,,,,,,,74.0247167688194
2022-03-28 00:00:00+00:00,70.41,71.77,67.58,67.99,584838,,,,,,,74.05530092075811
2022-03-29 00:00:00+00:00,77.25,77.36,71.92,71.99,1139603,,,,,,,74.35563152163324
2022-03-30 00:00:00+00:00,74.74,79.57,74.45,76.28,1111876,,,,,,,74.6225820482856
2022-03-31 00:00:00+00:00,76.07,77.15,74.5,74.56,1407598,,,,,,,74.87734526979561
2022-04-01 00:00:00+00:00,81.12,81.61,76.32,76.32,1779475,,,,,,,75.34590030721745
2022-04-04 00:00:00+00:00,82.41,83.34,80.66,80.69,1197685,,,,,,82.13666666666667,77.3084140727601
2022-04-05 00:00:00+00:00,76.38,82.96,75.14,82.42,1442670,,,,,,79.96384608004101,76.91800770957487
2022-04-06 00:00:00+00:00,73.57,75.41,69.655,75.01,874613,,,,,,78.20079117884809,76.46133453441641
2022-04-07 00:00:00+00:00,73.3,75.38,71.04,73.5,659906,,,,,,77.41665832509756,76.25759541789057
2022-04-08 00:00:00+00:00,71.5,75.2425,70.27,72.82,620310,,,,,,76.75961311043191,76.07425072470227
2022-04-11 00:00:00+00:00,72.55,73.28,67.715,70.22,810726,,,,,,75.95293119642187,75.82933672257855
2022-04-12 00:00:00+00:00,71.48,77.455,70.21,74.21,804012,,,,,,75.58860047022932,75.72490394634687
2022-04-13 00:00:00+00:00,68.4,71.13,66.51,69.47,1171888,,,,,,74.52076759287469,75.34401208938809
2022-04-14 00:00:00+00:00,64.88,68.77,64.22,68.77,821791,,,,,,73.68328125050202,75.01837461301082
2022-04-18 00:00:00+00:00,62.19,64.98,61.7,64.54,1002653,,,,,,72.53988534684832,74.54483894080057
2022-04-19 00:00:00+00:00,63.71,65.19,60.67,61.93,1057354,,,,,,71.59507370338542,74.12482972919935
2022-04-20 00:00:00+00:00,61.58,64.71,60.05,64.38,870056,,,,,,70.86718507889418,73.78309685184253
2022-04-21 00:00:00+00:00,55.71,64.5,55.36,63.31,998775,,,,,,69.86748578768564,73.30039481470291
2022-04-22 00:00:00+00:00,53.9,57.64,53.75,55.45,1320093,,,,,,68.43926317477228,72.58206218948283
2022-04-25 00:00:00+00:00,55.05,56.42,53.01,53.45,1111901,,,,,,67.41410632181632,72.03345782008037
2022-04-26 00:00:00+00:00,52.4,54.95,50.8,54.43,1675986,,,,,,65.91580490395856,71.19320372141546
2022-04-27 00:00:00+00:00,50.79,54.3199,50.65,52.94,1645454,,,,,,64.64246255488285,70.43028772990499
2022-04-28 00:00:00+00:00,49.99,51.89,46.05,50.85,1909999,,,,,,63.177910864045685,69.51687907729045
2022-04-29 00:00:00+00:00,47.76,51.13,47.7,49.96,1193090,,,,,,62.371897841505096,68.98649350887693
2022-05-02 00:00:00+00:00,50.85,50.98,46.08,46.89,1835603,,,,,,61.33002381622411,68.25768015061246
2022-05-03 00:00:00+00:00,50.66,51.425,49.22,50.85,1431074,,,,,,60.69247820505529,67.77358163280394
2022-05-04 00:00:00+00:00,52.49,53.72,47.83,50.73,1768223,,,,,,60.06230867030697,67.25508408609578
2022-05-05 00:00:00+00:00,50.41,54.49,47.24,53.38,3641129,,,,,,58.92248494761643,66.26253820472728
2022-05-06 00:00:00+00:00,51.19,51.49,45.32,49.76,3667317,,,,,,57.873751328366666,65.30890383028961
2022-05-09 00:00:00+00:00,47.4,50.795,46.58,49.44,4107729,,,,,,56.82440243040144,64.30888511573019
2022-05-10 00:00:00+00:00,45.35,51.33,42.53,49.93,1929584,,,,,,56.31622651957842,63.82794924725657
2022-05-11 00:00:00+00:00,39.65,44.5799,39.45,44.3,2165758,,,,,,55.5331880533444,63.15077982623442
2022-05-12 00:00:00+00:00,40.92,42.44,36.76,38.85,2834780,,,,,,54.54778031383286,57.83408086059924
2022-05-13 00:00:00+00:00,47.63,47.67,42.3659,42.903,2413591,,,,,,54.102953342383984,57.984265592027576
2022-05-16 00:00:00+00:00,46.3,48.81,45.39,47.45,1934684,,,,,,53.8154458249195,57.9325337301805
2022-05-17 00:00:00+00:00,49.46,49.74,47.24,47.83,1518153,,,,,,53.6648810754562,57.93372985217677
2022-05-18 00:00:00+00:00,47.33,50.32,47.25,48.96,1818610,,,,,,53.4781699551702,57.850071128153694
2022-05-19 00:00:00+00:00,49.87,51.1,47.0,47.13,1917185,,,,,,53.33112841564853,57.78357566325349
2022-05-20 00:00:00+00:00,50.16,51.52,46.35,50.64,1600154,,,,,,53.21671571883038,57.7093903046853
2022-05-23 00:00:00+00:00,49.76,50.41,47.88,49.91,1326896,,,,,,53.1268596652631,57.639915307943895
2022-05-24 00:00:00+00:00,45.72,48.75,45.22,48.42,1031540,,,,,,53.01038922412823,57.519927646714926
2022-05-25 00:00:00+00:00,45.87,47.15,44.52,45.36,1203154,,,,,,52.8651260841622,57.36560872977486
2022-05-26 00:00:00+00:00,47.35,47.71,44.85,45.64,1313047,,,,,,52.73027627091923,57.22365751414884
2022-05-27 00:00:00+00:00,52.99,53.81,47.48,47.83,1792081,,,,,,52.692861121737614,54.239682192797815
2022-05-31 00:00:00+00:00,51.19,53.26,48.6,52.27,5176916,,,,,,52.56452617029674,54.141281353616435
2022-06-01 00:00:00+00:00,46.14,51.68,45.38,51.1,1470340,,,,,,52.461705864626346,53.93665375291547
2022-06-02 00:00:00+00:00,50.22,50.79,45.45,46.29,1013264,,,,,,52.409066473075455,53.857169861781074
2022-06-03 00:00:00+00:00,45.27,49.2,45.08,48.58,1390454,,,,,,52.294461846546355,53.65813042885329
2022-06-06 00:00:00+00:00,44.97,47.34,44.44,46.61,1036847,,,,,,52.19851955926206,53.498112375745144
2022-06-07 00:00:00+00:00,46.35,47.17,43.59,44.0,1023668,,,,,,52.10812055005662,53.35781338160224
2022-06-08 00:00:00+00:00,45.37,47.205,45.1,46.59,1310235,,,,,,51.99931866593077,53.20062697618255
2022-06-09 00:00:00+00:00,42.5,44.69,42.15,44.69,1025382,,,,,,51.879250587658085,53.014971032663084
2022-06-10 00:00:00+00:00,40.39,42.42,39.6,41.06,1429943,,,,,,51.67440465307685,52.69853251479217
2022-06-13 00:00:00+00:00,36.95,39.12,36.225,38.05,1394534,,,,,,51.42206351261686,52.311184823843654
2022-06-14 00:00:00+00:00,37.05,37.75,35.57,37.11,1595212,,,,,,51.13140989946141,51.88589509522188
2022-06-15 00:00:00+00:00,39.62,40.64,37.39,38.01,1792518,,,,,,50.871266604753686,51.53993941980699
2022-06-16 00:00:00+00:00,37.11,37.64,35.1501,37.53,1203989,,,,,,50.66548330431621,46.37051912870535
2022-06-17 00:00:00+00:00,38.4,39.71,37.4075,38.01,1608853,,,,,,50.4350891845488,46.34811017407388
2022-06-21 00:00:00+00:00,40.0,41.21,39.21,39.21,1036544,,,,,,50.31092900910275,46.364906725743886
2022-06-22 00:00:00+00:00,41.72,42.56,38.73,39.09,1488407,,,,,,50.152488166448904,46.37775318766261
2022-06-23 00:00:00+00:00,46.47,47.04,41.9,41.9,1597369,,,,,,50.06249847531414,46.62227139291414
2022-06-24 00:00:00+00:00,49.63,49.69,45.84,46.39,2597568,,,,,,50.01499192218171,47.12135285794659
2022-06-27 00:00:00+00:00,48.95,49.8,47.49,49.45,1512676,,,,,,49.994394076583994,47.33044485192554
2022-06-28 00:00:00+00:00,46.88,49.32,46.415,48.95,1368607,,,,,,49.95882863200891,47.43183600574027
2022-06-29 00:00:00+00:00,46.2,47.1,45.22,46.22,1291096,,,,,,49.90781349311029,47.46044766951192
2022-06-30 00:00:00+00:00,45.25,46.39,44.64,45.68,1233771,,,,,,49.850838488386515,47.45656085016173
2022-07-01 00:00:00+00:00,46.86,47.64,44.64,45.49,863974,,,,,,49.820208552870405,47.47305702511305
2022-07-05 00:00:00+00:00,49.99,50.16,44.89,46.67,1309982,,,,,,49.80075198549203,47.55548278417616
2022-07-06 00:00:00+00:00,49.58,53.31,49.44,49.77,1417406,,,,,,49.81449822117076,47.37543050856586
2022-07-07 00:00:00+00:00,52.59,52.79,49.09,49.43,1666505,,,,,,49.841794017847505,47.643230841866554
2022-07-08 00:00:00+00:00,51.7,52.93,50.625,50.8,2128910,,,,,,49.880730835618806,47.91450057936175
2022-07-11 00:00:00+00:00,47.05,51.9342,46.81,51.51,1147307,,,,,,49.86679138086478,47.85611661401607
2022-07-12 00:00:00+00:00,47.68,49.62,46.21,47.43,759020,,,,,,49.85229972963116,47.807288818127724
2022-07-13 00:00:00+00:00,46.92,48.32,45.13,45.98,779348,,,,,,49.830017968636426,47.73464907517602
2022-07-14 00:00:00+00:00,43.29,47.12,42.4,46.78,1402719,,,,,,49.75814482624346,47.5002711114431
2022-07-15 00:00:00+00:00,35.9,36.15,33.3,33.87,9266863,,,,,,48.60615662702317,41.95340085127679
2022-07-18 00:00:00+00:00,35.36,38.72,34.955,36.78,1777515,,,,,,48.4238637411942,41.737106544424094
2022-07-19 00:00:00+00:00,36.67,37.0,35.56,36.54,1293775,,,,,,48.295248619973634,41.59290664468085
2022-07-20 00:00:00+00:00,34.65,38.58,34.59,37.26,2997339,,,,,,47.99623018082794,41.24400834014191
2022-07-21 00:00:00+00:00,36.69,37.24,34.59,35.0,2513266,,,,,,47.76107854186261,41.00458393233841
2022-07-22 00:00:00+00:00,35.11,37.27,34.65,36.88,1748165,,,,,,47.59617633613383,40.82931451210252
2022-07-25 00:00:00+00:00,35.42,35.94,34.35,35.94,815356,,,,,,47.51801144633711,40.74279080905227
2022-07-26 00:00:00+00:00,35.92,36.37,34.265,34.93,916321,,,,,,47.43332680445255,40.65582230342161
2022-07-27 00:00:00+00:00,38.41,38.44,35.84,36.49,1128228,,,,,,47.34830237063205,40.60954678386124
2022-07-28 00:00:00+00:00,39.9,40.37,37.66,38.54,1415062,,,,,,47.26238071407998,40.610607344777655
2022-07-29 00:00:00+00:00,40.15,40.31,38.4,39.66,1100564,,,,,,47.19937045411465,40.61709241292907
2022-08-01 00:00:00+00:00,39.84,40.59,39.09,39.82,741619,,,,,,47.15870902592813,40.62397770435986
2022-08-02 00:00:00+00:00,40.8,41.72,39.12,39.13,682952,,,,,,47.12523693710686,40.640022190020694
2022-08-03 00:00:00+00:00,42.4,42.65,41.2,41.2,1036524,,,,,,47.086794852226326,40.69614204211533
2022-08-04 00:00:00+00:00,42.56,42.885,41.4,42.46,918468,,,,,,47.054548710084966,40.74634301467997
2022-08-05 00:00:00+00:00,42.62,42.9,39.86,41.03,677109,,,,,,47.02864809126966,40.77468113752842
2022-08-08 00:00:00+00:00,43.49,45.86,41.77,42.63,1846291,,,,,,46.984646148015266,40.91460986733741
2022-08-09 00:00:00+00:00,44.94,47.18,42.05,43.58,2680413,,,,,,46.94198183830491,41.14416956769671
2022-08-10 00:00:00+00:00,46.94,47.35,44.795,46.27,1220728,,,,,,46.93703794094561,41.274837599608794
2022-08-11 00:00:00+00:00,48.32,53.765,47.54,47.54,2397682,,,,,,46.98539026896189,42.9197536005924
2022-08-12 00:00:00+00:00,48.24,49.03,47.02,48.51,811456,,,,,,46.99154564287682,42.91887817179729
2022-08-15 00:00:00+00:00,47.58,49.1,46.05,48.0,856266,,,,,,46.99494573562288,42.925153946888734
2022-08-16 00:00:00+00:00,46.37,47.41,45.21,47.41,999694,,,,,,46.990464959678214,42.89489976274356
2022-08-17 00:00:00+00:00,42.89,46.58,42.51,45.65,2107454,,,,,,46.94848540036818,42.7133237875146
2022-08-18 00:00:00+00:00,39.37,41.1,38.52,40.61,1747890,,,,,,46.864826794468186,42.38135360085592
2022-08-19 00:00:00+00:00,36.34,39.11,36.25,38.38,852054,,,,,,46.81121080803408,42.18872329007369
2022-08-22 00:00:00+00:00,35.01,36.41,34.58,35.43,976426,,,,,,46.73845414499665,41.93971938894631
2022-08-23 00:00:00+00:00,35.43,36.17,34.24,35.09,1066137,,,,,,46.65969238889899,41.70185529506806
2022-08-24 00:00:00+00:00,38.03,38.78,35.67,35.67,940915,,,,,,46.60442143218699,41.57497189542991
2022-08-25 00:00:00+00:00,38.68,39.13,37.84,38.66,668543,,,,,,46.57006114774433,41.5121034411788
2022-08-26 00:00:00+00:00,34.89,38.87,34.74,38.43,863529,,,,,,46.51305016151912,41.383470520753285
2022-08-29 00:00:00+00:00,33.82,35.71,33.77,34.26,671067,,,,,,46.46182496733872,41.26105559000523
2022-08-30 00:00:00+00:00,32.91,34.505,32.54,34.29,801720,,,,,,46.395572848404136,41.10203020281919
2022-08-31 00:00:00+00:00,32.99,34.04,32.57,33.61,870962,,,,,,46.323707085913284,40.93832343534983
2022-09-01 00:00:00+00:00,32.26,32.58,31.01,32.51,1222916,,,,,,46.21462546512132,40.69128927392376
2022-09-02 00:00:00+00:00,30.76,32.84,30.51,32.83,1396802,,,,,,46.087057391757654,40.416209166492976
2022-09-06 00:00:00+00:00,31.19,31.69,30.12,30.84,933016,,,,,,46.000948950406624,40.23850925428845
2022-09-07 00:00:00+00:00,32.39,32.79,30.82,31.13,880645,,,,,,45.925928936099545,40.097754676752864
2022-09-08 00:00:00+00:00,34.0,34.23,31.3,31.68,1196623,,,,,,45.83377568451681,39.94526526332299
2022-09-09 00:00:00+00:00,35.9,35.99,34.17,34.63,755059,,,,,,45.78619260995195,39.88579342841539
2022-09-12 00:00:00+00:00,36.86,36.9,35.59,36.0,610950,,,,,,45.75202025189284,39.85203695200358
2022-09-13 00:00:00+00:00,32.96,34.89,32.74,34.59,988185,,,,,,45.68008907015251,39.74569014552874
2022-09-14 00:00:00+00:00,33.67,33.71,31.8,32.82,1060127,,,,,,45.60090773741282,39.62791528259181
2022-09-15 00:00:00+00:00,33.49,35.32,32.815,33.37,1413372,,,,,,45.50363576047034,39.49951373035824
2022-09-16 00:00:00+00:00,30.68,32.95,30.18,32.57,1674176,,,,,,45.365134058865664,39.283331414845286
2022-09-19 00:00:00+00:00,31.46,31.56,29.17,30.23,2075893,,,,,,45.190659855358355,39.01674001041424
2022-09-20 00:00:00+00:00,31.98,32.47,30.94,30.94,1539506,,,,,,45.073278746738104,38.857933695209994
2022-09-21 00:00:00+00:00,30.23,32.79,30.23,31.95,1150884,,,,,,44.98222069893269,38.73222875154481
2022-09-22 00:00:00+00:00,29.12,30.05,28.49,29.98,971542,,,,,,44.89608760949283,38.60275459653672
2022-09-23 00:00:00+00:00,28.91,29.68,28.21,29.07,1002506,,,,,,44.806583314279194,38.46937120194886
2022-09-26 00:00:00+00:00,28.75,30.395,28.58,28.9,941185,,,,,,44.725077105683376,38.35237101162285
2022-09-27 00:00:00+00:00,29.31,30.24,28.64,29.7,876578,,,,,,44.65068212350017,38.24852279113323
2022-09-28 00:00:00+00:00,31.66,32.21,29.68,29.68,1255709,,,,,,44.557696017763455,38.13606741891108
2022-09-29 00:00:00+00:00,29.93,31.36,29.645,31.24,1074113,,,,,,44.47405229893512,38.03032513887442
2022-09-30 00:00:00+00:00,28.48,30.95,28.43,29.77,1511451,,,,,,44.34960277715532,37.86633287220593
2022-10-03 00:00:00+00:00,28.33,29.04,27.51,28.96,862351,,,,,,44.27488582015448,37.76462615680657
2022-10-04 00:00:00+00:00,32.12,32.41,29.21,29.21,1389068,,,,,,44.17795635757812,37.65911292716552
2022-10-05 00:00:00+00:00,32.09,32.1,30.1,31.38,1022932,,,,,,44.10849206604276,37.58628082924696
2022-10-06 00:00:00+00:00,31.35,32.55,30.555,32.12,645133,,,,,,44.06525928951809,35.84861600149673
2022-10-07 00:00:00+00:00,28.57,30.28,28.4,30.22,787218,,,,,,44.00290937576026,35.52103053986402
2022-10-10 00:00:00+00:00,26.91,28.9,26.52,28.53,820467,,,,,,43.93139326796038,35.243487717120686
2022-10-11 00:00:00+00:00,26.72,27.8,25.5842,26.85,1159804,,,,,,43.82684424298782,34.95733562643525
2022-10-12 00:00:00+00:00,27.33,27.64,26.0,26.7,675583,,,,,,43.76754387711551,34.847945903577596
2022-10-13 00:00:00+00:00,27.42,27.97,24.825,25.49,1070097,,,,,,43.67306830797899,34.68770331159485
2022-10-14 00:00:00+00:00,25.58,28.4,25.42,28.01,914842,,,,,,43.59184455703692,34.5582615782364
2022-10-17 00:00:00+00:00,26.81,27.7699,26.36,26.66,1302026,,,,,,43.48098394641042,34.42006277323044
2022-10-18 00:00:00+00:00,26.75,28.8,26.385,28.19,1364524,,,,,,43.368682617084794,34.301428841118046
2022-10-19 00:00:00+00:00,25.58,26.01,24.415,25.94,1279706,,,,,,43.25197827659066,34.120222369236764
2022-10-20 00:00:00+00:00,25.74,27.07,25.1,25.55,860285,,,,,,43.17711946899538,34.02318139515306
2022-10-21 00:00:00+00:00,25.68,25.9,24.4,25.9,828621,,,,,,43.10295360046807,33.919820954759174
2022-10-24 00:00:00+00:00,24.4,25.28,23.81,25.28,1401625,,,,,,42.973101516348606,31.124144265807246
2022-10-25 00:00:00+00:00,26.5,26.64,24.29,24.65,2027675,,,,,,42.80155228440016,31.12500030759013
2022-10-26 00:00:00+00:00,27.81,28.77,26.01,26.24,958154,,,,,,42.72976182049264,31.187537514173567
2022-10-27 00:00:00+00:00,26.77,28.195,26.62,27.58,998864,,,,,,42.65400249702801,31.196482461191998
2022-10-28 00:00:00+00:00,27.38,27.4,25.69,26.42,1159585,,,,,,42.56488249523705,31.166264916828492
2022-10-31 00:00:00+00:00,27.18,27.83,26.59,26.99,1513858,,,,,,42.45278200077715,31.140714604120483
2022-11-01 00:00:00+00:00,28.22,29.36,27.63,28.22,2034359,,,,,,42.31637308243469,31.177986137014564
2022-11-02 00:00:00+00:00,26.92,28.98,26.76,28.12,2185967,,,,,,42.16394399202828,31.127497695000965
2022-11-03 00:00:00+00:00,31.9,32.65,27.39,29.17,3877816,,,,,,41.95678545653619,31.3358655907269
2022-11-04 00:00:00+00:00,31.91,32.97,30.5101,32.9,1558471,,,,,,41.883867620370324,31.435060929576327
2022-11-07 00:00:00+00:00,30.9,32.25,30.23,31.79,1650191,,,,,,41.80273727255741,31.497965471685
2022-11-08 00:00:00+00:00,32.38,32.97,30.71,31.63,2265241,,,,,,41.70249485536471,31.61004329134434
2022-11-09 00:00:00+00:00,30.41,32.33,30.19,31.77,1768031,,,,,,41.61739322405241,31.645705936165616
2022-11-10 00:00:00+00:00,37.82,37.8399,32.83,32.83,2702604,,,,,,41.552037055887745,31.949792586319298
2022-11-11 00:00:00+00:00,41.3,41.96,37.57,37.69,2765070,,,,,,41.536590486962524,33.4305121017488
2022-11-14 00:00:00+00:00,38.94,41.729,38.8,40.42,1446281,,,,,,41.52580333641005,33.594771039896884
2022-11-15 00:00:00+00:00,40.5,41.82,39.745,41.03,1330402,,,,,,41.520981732206565,33.806717458573495
2022-11-16 00:00:00+00:00,39.74,40.53,38.895,40.04,1042010,,,,,,41.51290446334234,33.91179591906041
2022-11-17 00:00:00+00:00,37.55,38.715,36.525,38.13,832898,,,,,,41.498902441155806,33.92212434146516
2022-11-18 00:00:00+00:00,35.31,38.67,35.16,38.63,1026296,,,,,,41.47644965385684,33.90009445584648
2022-11-21 00:00:00+00:00,35.3,35.74,34.26,35.19,747678,,,,,,41.45613877359403,33.860280448420816
2022-11-22 00:00:00+00:00,35.16,35.28,33.08,34.77,994014,,,,,,41.42683360116073,33.80238888847799
2022-11-23 00:00:00+00:00,36.44,37.21,35.38,35.49,711638,,,,,,41.411532848410694,33.8114165043231
2022-11-25 00:00:00+00:00,35.84,36.124,34.88,35.45,294061,,,,,,41.40433203249306,33.809279933345714
2022-11-28 00:00:00+00:00,34.72,36.38,34.55,35.5,727541,,,,,,41.385373591811394,33.79791656356137
2022-11-29 00:00:00+00:00,34.99,35.21,34.18,34.96,787432,,,,,,41.36358578881245,33.780237247877146
2022-11-30 00:00:00+00:00,38.66,38.74,34.91,35.06,1384400,,,,,,41.340898753555734,33.85622316065615
2022-12-01 00:00:00+00:00,39.57,40.35,38.435,39.09,859679,,,,,,41.33414522787656,33.94653459777802
2022-12-02 00:00:00+00:00,38.97,39.37,37.57,38.38,1712221,,,,,,41.315075451318535,34.08105728068639
2022-12-05 00:00:00+00:00,36.57,38.91,35.98,38.43,768085,,,,,,41.301919049322954,34.11179580813945
2022-12-06 00:00:00+00:00,35.03,36.7,34.59,36.7,829403,,,,,,41.28197661815422,34.11262818058149
2022-12-07 00:00:00+00:00,34.26,35.83,34.165,34.8,832284,,,,,,41.25975897775608,34.10230032762978
2022-12-08 00:00:00+00:00,36.75,37.415,33.83,34.9,1508464,,,,,,41.2275140658366,34.42655738618377
2022-12-09 00:00:00+00:00,34.93,38.31,34.69,37.19,1846062,,,,,,41.188425172576515,34.451315061435174
2022-12-12 00:00:00+00:00,35.1,35.87,34.6568,34.92,1264144,,,,,,41.15809811744398,34.4108416411592
2022-12-13 00:00:00+00:00,35.21,38.87,33.885,37.57,1419007,,,,,,41.12883239579114,34.44364111652982
2022-12-14 00:00:00+00:00,34.96,36.58,34.24,35.86,4133528,,,,,,41.03362442059465,34.41757127795264
2022-12-15 00:00:00+00:00,35.78,37.815,34.06,34.06,1336383,,,,,,41.006761635150255,34.444386866414206
2022-12-16 00:00:00+00:00,35.6,36.25,34.4,35.08,1459215,,,,,,40.97509512570255,34.45141872797832
2022-12-19 00:00:00+00:00,35.15,36.68,34.51,35.82,731745,,,,,,40.959435144364626,34.4560318260892
2022-12-20 00:00:00+00:00,35.69,35.97,34.4229,34.57,782943,,,,,,40.94251847393797,34.45932812377972
2022-12-21 00:00:00+00:00,36.94,37.63,35.69,35.83,927760,,,,,,40.927572353992396,34.49792990483621
2022-12-22 00:00:00+00:00,36.5,36.55,34.89,36.34,512104,,,,,,40.91784803598076,34.507978271108996
2022-12-23 00:00:00+00:00,34.24,36.62,34.0,36.62,791071,,,,,,40.89979364598652,34.50264374264152
