date,Open,High,Low,Close,Volume,aVWAP_peak_601,aVWAP_peak_584,aVWAP_valley_608,aVWAP_valley_591,aVWAP_valley_554,aVWAP_valley_536,aVWAP_valley_517,aVWAP_valley_483,aVWAP_valley_453,aVWAP_valley_433,aVWAP_valley_393,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_243,aVWAP_valley_223,aVWAP_valley_178,aVWAP_valley_157,aVWAP_valley_119,aVWAP_valley_51,aVWAP_valley_13,aVWAP_OB_bull_608,aVWAP_OB_bull_554,aVWAP_OB_bull_340,aVWAP_OB_bull_288,aVWAP_OB_bull_243,aVWAP_OB_bull_157,aVWAP_OB_bull_119,aVWAP_OB_bear_550,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-01 16:00:00+00:00,65.11,65.755,64.78,65.72,26486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,26486.0,False,False,False,False
2023-11-02 16:00:00+00:00,66.99,67.92,66.77,67.68,57861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57861.0,897.0697674418604,False,False,False,False,26972.43410852713,False,False,False,False
2023-11-03 16:00:00+00:00,67.75,68.25,67.525,68.01,39574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97435.0,2393.781864070669,False,False,False,False,27167.807223123607,False,False,False,False
2023-11-06 16:00:00+00:00,66.92,67.125,66.5,66.695,34231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.11540191228511,37.503861721056595,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63204.0,3336.5759436974804,False,False,False,False,27277.31408788138,False,False,False,False
2023-11-06 20:00:00+00:00,66.715,66.77,66.615,66.725,22503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.0058679718324,30.138357059912053,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85707.0,4613.63678177969,False,False,False,False,27203.293714425854,False,False,False,False
2023-11-07 16:00:00+00:00,66.57,66.61,66.24,66.46,31609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.0689870188482,23.98604337746032,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54098.0,5380.83621151954,False,False,False,False,27271.599238233204,False,False,False,False
2023-11-07 20:00:00+00:00,66.49,66.79,66.43,66.76,12808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.46347800959954,21.686526067932803,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66906.0,6334.714719868073,False,False,False,False,27047.357389578425,False,False,False,False
2023-11-08 16:00:00+00:00,66.51,66.69,66.295,66.405,17073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.618006096145876,17.912514111312717,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49833.0,7009.10673971508,False,False,False,False,26892.716189739996,False,False,False,False
2023-11-08 20:00:00+00:00,66.42,66.51,66.095,66.375,31104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.187138848118344,15.21868763985475,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18729.0,7190.810511192365,False,False,False,False,26958.007411604493,False,False,False,False
2023-11-09 16:00:00+00:00,67.22,67.4,66.98,66.995,48184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.46799012919574,15.21868763985475,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66913.0,8116.735929623491,False,False,False,False,27287.092568013726,False,False,False,False
