date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_peak_600,aVWAP_peak_580,aVWAP_peak_544,aVWAP_peak_505,aVWAP_peak_489,aVWAP_peak_443,aVWAP_peak_429,aVWAP_peak_400,aVWAP_peak_399,aVWAP_peak_384,aVWAP_peak_383,aVWAP_valley_607,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_499,aVWAP_valley_483,aVWAP_valley_452,aVWAP_valley_434,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_378,aVWAP_valley_331,aVWAP_valley_315,aVWAP_valley_288,aVWAP_valley_252,aVWAP_valley_240,aVWAP_valley_209,aVWAP_OB_bull_607,aVWAP_OB_bull_554,aVWAP_OB_bull_252,aVWAP_OB_bear_489,aVWAP_OB_bear_400,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,25.89,26.83,25.88,26.79,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.5,,61.84962379006627,18.231759851159794,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1126.0,79.43995718696513,False,False,False,False,956.4011077641438,False,False,False,False
2023-11-10 16:00:00+00:00,26.79,26.79,26.08,26.08,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.388663967611336,,57.83414688962376,15.523044080088226,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1426.0,56.09980281197342,False,False,False,False,946.2243464034593,False,False,False,False
2023-11-10 20:00:00+00:00,26.08,26.18,26.08,26.18,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.297229219143578,,55.674899730241506,13.577398501584597,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1126.0,37.77267408620639,False,False,False,False,936.205364288677,False,False,False,False
2023-11-13 16:00:00+00:00,25.92,26.05,25.92,26.01,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.158263841421736,,53.27895481855771,11.241653141977771,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1795.0,9.357593867815599,False,False,False,False,932.0626454624959,False,False,False,False
2023-11-13 20:00:00+00:00,26.01,26.1,25.99,26.1,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.151289845894024,,52.234641728394855,10.021791141223666,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1679.0,-16.8184928588172,False,False,False,False,919.4105114243176,False,False,False,False
2023-11-14 16:00:00+00:00,27.17,27.65,27.17,27.63,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.862525580480124,,57.872454486535105,10.021791141223666,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1564.0,-40.80580304705259,False,False,False,False,906.9390306270415,False,False,False,False
2023-11-14 20:00:00+00:00,27.63,27.63,27.16,27.28,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.872373201564137,,59.57202400265254,10.021791141223666,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1716.0,-66.77780610058666,False,False,False,False,895.2345495320486,False,False,False,False
2023-11-15 16:00:00+00:00,27.64,27.64,27.51,27.59,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.060215145162804,,61.7139162615249,3.981817565841112,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1216.0,-84.59520445561631,False,False,False,False,889.1068820974431,False,False,False,False
2023-11-15 20:00:00+00:00,27.59,27.64,27.45,27.64,545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.163861345695786,,63.3074825237959,5.813267685187284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-671.0,-93.68675167335869,False,False,False,False,883.7718916773276,False,False,False,False
2023-11-16 16:00:00+00:00,27.64,27.64,27.22,27.33,996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.210577532062988,,62.31951387924785,5.813267685187284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1667.0,-118.07920513578722,False,False,False,False,885.5118623489969,False,False,False,False
2023-11-16 20:00:00+00:00,27.33,27.34,27.25,27.25,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.21131660040009,,61.134798776007756,5.813267685187284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1998.0,-147.2252639708913,False,False,False,False,876.9147792118032,False,False,False,False
2023-11-17 16:00:00+00:00,27.25,27.57,27.25,27.57,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.222824919489703,,61.79230870214407,5.813267685187284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1798.0,-172.8186707310325,False,False,False,False,866.4199764333256,False,False,False,False
2023-11-17 20:00:00+00:00,27.57,27.57,27.41,27.41,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.238235667386597,,61.054359088874435,5.813267685187284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2098.0,-202.6664432778382,False,False,False,False,857.6382713723438,False,False,False,False
2023-11-20 16:00:00+00:00,27.41,27.82,27.41,27.82,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.406415502491573,,62.432883985689074,7.00614251303432,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1798.0,-227.40029687042986,False,False,False,False,848.9927167774237,False,False,False,False
2023-11-20 20:00:00+00:00,27.82,27.82,27.7,27.7,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.505620537037313,,62.40203553883203,7.4424577233695,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1998.0,-254.85145505848521,False,False,False,False,838.9308141917271,False,False,False,False
2023-11-21 16:00:00+00:00,27.27,27.27,26.91,26.91,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.30426945726208,,57.29934813347445,12.271826836251215,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2379.0,-287.7839906389738,False,False,False,False,831.831111646119,False,False,False,False
2023-11-21 20:00:00+00:00,26.91,26.98,26.91,26.975,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.2468782934222,,54.28794588255487,9.370922230193635,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2132.0,-316.376486908137,False,False,False,False,822.7639626283498,False,False,False,False
2023-11-22 16:00:00+00:00,27.04,27.04,26.77,26.77,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.1217558002047,,51.10873729254563,6.377033937991442,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2451.0,-349.47142509560774,False,False,False,False,814.9536686341118,False,False,False,False
2023-11-22 20:00:00+00:00,26.77,26.92,26.77,26.92,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.11146095463413,,50.03082513183245,5.314786118128261,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2351.0,-380.50287586931927,False,False,False,False,803.8691156320325,False,False,False,False
2023-11-23 16:00:00+00:00,26.92,26.92,26.92,26.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.11146095463413,,49.312217024690334,4.466705560392526,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2351.0,-411.05321887909724,False,False,False,False,791.40602856797,False,False,False,False
2023-11-23 20:00:00+00:00,26.92,26.92,26.92,26.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.11146095463413,,48.833144953262256,3.7464987862992487,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2351.0,-441.1299131600415,False,False,False,False,779.1361676599395,False,False,False,False
2023-11-24 16:00:00+00:00,27.19,27.19,26.92,26.92,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.110667572904713,,48.513763572310204,3.108195180415194,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2351.0,-470.74030210329664,False,False,False,False,771.7076999442814,False,False,False,False
2023-11-24 20:00:00+00:00,26.92,26.92,26.92,26.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.110667572904713,,48.3008426516755,2.528678863563286,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2351.0,-499.89161524898196,False,False,False,False,759.743239480029,False,False,False,False
2023-11-27 16:00:00+00:00,26.99,27.02,26.77,26.77,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.038098257056475,,46.682924114526024,0.6688176780742268,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3451.0,-545.6452336172148,False,False,False,False,765.0185380927418,False,False,False,False
2023-11-27 20:00:00+00:00,26.77,26.84,26.77,26.83,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.017676348106768,,46.3575411463148,0.06169396920486747,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3039.0,-584.301896661909,False,False,False,False,759.545382463397,False,False,False,False
2023-11-28 16:00:00+00:00,26.83,26.83,26.5,26.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.941706806536192,,43.12052822744972,-3.1800978447105166,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3139.0,-623.9096191942825,False,False,False,False,749.3198726577629,False,False,False,False
2023-11-28 20:00:00+00:00,26.5,26.63,26.5,26.63,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.8801039175699,,42.66790636614822,-3.7384909698276445,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3008.0,-660.8722607571618,False,False,False,False,739.7335180429138,False,False,False,False
2023-11-29 16:00:00+00:00,26.63,27.35,26.63,27.03,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.97836192267049,,46.60716915556252,-7.168922072000079,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2308.0,-686.4091249314695,False,False,False,False,739.1174945073648,False,False,False,False
2023-11-29 20:00:00+00:00,27.03,27.03,26.99,26.99,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.978855541104327,,48.797674039300624,-5.163216708197886,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2324.0,-711.7981307464854,False,False,False,False,727.9063705615141,False,False,False,False
2023-11-30 16:00:00+00:00,27.06,27.08,26.91,27.07,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.992159831442994,,51.05724100905957,-3.0894424982738897,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1806.0,-728.7625008124313,False,False,False,False,724.652008227227,False,False,False,False
2023-11-30 20:00:00+00:00,27.07,27.07,26.915,26.915,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.992113509240564,,50.70343338377268,-3.0894424982738897,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1906.0,-747.014244985882,False,False,False,False,714.9674809678902,False,False,False,False
2023-12-01 16:00:00+00:00,26.94,28.12,26.94,28.01,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.107641220798335,,57.86547171612381,3.186978454201032,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1256.0,-754.9054970016048,False,False,False,False,713.9602332009462,False,False,False,False
2023-12-01 20:00:00+00:00,28.01,28.12,28.005,28.11,717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.245726070714035,,63.044445280892525,7.687425454691649,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-539.0,-751.5581249550683,False,False,False,False,714.0073613683733,False,False,False,False
2023-12-04 16:00:00+00:00,28.3,28.76,28.3,28.74,812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.42584670571574,,68.59043837024342,12.458843027017494,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,273.0,-735.6735028627417,False,False,False,False,715.5266270835923,False,False,False,False
2023-12-04 20:00:00+00:00,28.74,28.82,28.67,28.755,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.501341286221184,,72.33033038033484,15.57428131893279,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,654.0,-714.1281772369628,False,False,False,False,710.3401677489629,False,False,False,False
2023-12-05 16:00:00+00:00,28.53,28.62,28.53,28.62,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.51710407194899,,73.23202598870023,16.256398949284986,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,554.0,-694.4672752642966,False,False,False,False,700.877529489289,False,False,False,False
2023-12-05 20:00:00+00:00,28.62,28.62,28.5,28.5,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.55922184476501,,72.42127409017502,16.256398949284986,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,254.0,-679.762356267951,False,False,False,False,694.662373993331,False,False,False,False
2023-12-06 16:00:00+00:00,29.21,29.37,29.21,29.25,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.68022025709601,,74.6463405265531,17.81910390234971,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,798.0,-656.8513119847269,False,False,False,False,692.3265232337445,False,False,False,False
2023-12-06 20:00:00+00:00,29.25,29.25,28.995,29.0,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.750129301901104,,73.59099319544927,17.81910390234971,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,384.0,-640.7140823415527,False,False,False,False,688.0113833386478,False,False,False,False
2023-12-07 16:00:00+00:00,29.36,29.8,29.31,29.8,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.1146412960392,,75.33453873562206,18.967278313064114,True,False,True,False,True,20.0,27.206999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1084.0,-613.974329126955,False,False,False,False,688.1972533644051,False,False,False,False
2023-12-07 20:00:00+00:00,29.8,29.8,29.51,29.655,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.312115069081912,,75.18661259985993,19.209138233403337,True,False,True,False,True,20.0,27.3025,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,909.0,-590.3623240242115,False,False,False,False,680.2407068006158,False,False,False,False
2023-12-08 16:00:00+00:00,29.26,29.33,29.26,29.33,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.30695315258491,,72.29946224147787,19.209138233403337,True,False,True,False,False,20.0,27.3594,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,709.0,-570.2171717137586,False,False,False,False,672.7951144471178,False,False,False,False
2023-12-08 20:00:00+00:00,29.33,29.525,29.33,29.46,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.329444494446047,,70.9087416251817,19.209138233403337,True,False,True,False,False,20.0,27.402,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,934.0,-546.8959752530801,False,False,False,False,665.8525545332091,False,False,False,False
2023-12-11 16:00:00+00:00,29.46,29.46,29.11,29.29,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.35397931909548,,68.48780584924293,23.92452548951745,True,False,True,False,False,19.698902417739006,27.448,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,534.0,-530.1378981173734,False,False,False,False,661.7308095016864,False,False,False,False
2023-12-11 20:00:00+00:00,29.29,29.3,29.21,29.3,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.367358734971354,,66.92637029324223,22.22434224616596,True,False,True,False,False,19.75506355782822,27.4906,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,735.0,-510.5233570612901,False,False,False,False,654.5876961760788,False,False,False,False
2023-12-12 16:00:00+00:00,29.08,29.08,28.94,28.955,563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.377588315174417,,62.82290966613263,18.230510283745872,True,False,True,False,False,16.484353784955765,27.5339,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,172.0,-499.9415995874716,False,False,False,False,653.1677318942791,False,False,False,False
2023-12-12 20:00:00+00:00,28.955,28.98,28.69,28.79,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.37966745537925,,58.778203625255195,14.444133167652936,False,False,True,False,False,14.96880367475832,27.5707,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-329.0,-497.29134222952626,False,False,False,False,650.8085422525073,False,False,False,False
2023-12-13 16:00:00+00:00,28.79,29.68,28.63,29.68,831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.535859222176157,,61.07505615809932,14.444133167652936,False,False,True,False,True,19.985106424519913,27.6367,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,502.0,-481.7984532027119,False,False,False,False,653.6022082640964,False,False,False,False
2023-12-13 20:00:00+00:00,29.68,30.17,29.68,30.17,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.599923228856028,,64.4185395512068,14.444133167652936,True,False,True,False,True,20.0,27.7135,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,825.0,-461.53801206778616,False,False,False,False,648.4765926320948,False,False,False,False
2023-12-14 16:00:00+00:00,30.9,31.37,30.9,30.95,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.023636819340094,,68.77550055465224,12.404887361196998,True,False,True,False,True,20.0,27.814700000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1528.0,-430.6924614930918,False,False,False,False,649.3219167773336,False,False,False,False
2023-12-14 20:00:00+00:00,30.95,31.055,30.91,30.975,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.11342846647922,,71.73944594666776,15.117620015399268,True,False,True,False,True,20.0,27.898400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1984.0,-393.2553690668423,False,False,False,False,646.32467775753,False,False,False,False
2023-12-15 16:00:00+00:00,31.095,31.095,30.765,30.94,951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.2618589247201,,73.39710060528486,16.71360609320493,True,False,True,False,True,20.0,27.9956,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1033.0,-371.1428827247207,False,False,False,False,651.04832616439,False,False,False,False
2023-12-15 20:00:00+00:00,30.94,30.97,30.94,30.97,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.284431121058585,,74.5931577514561,18.01792941352292,True,False,True,False,True,20.0,28.091400000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1193.0,-346.8926054731746,False,False,False,False,643.4351738207561,False,False,False,False
2023-12-18 16:00:00+00:00,30.3,30.3,29.625,30.01,5571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.412569951713838,,67.7773728417598,24.70188018569138,True,False,True,False,False,17.621713031520414,28.171400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4378.0,-409.390394535606,False,False,False,False,719.831527715008,False,False,False,False
