date,Open,High,Low,Close,Volume,aVWAP_peak_603,aVWAP_peak_577,aVWAP_peak_554,aVWAP_peak_519,aVWAP_peak_491,aVWAP_peak_475,aVWAP_peak_443,aVWAP_peak_441,aVWAP_peak_404,aVWAP_peak_369,aVWAP_peak_364,aVWAP_peak_332,aVWAP_valley_599,aVWAP_valley_557,aVWAP_OB_bull_612,aVWAP_OB_bear_620,aVWAP_OB_bear_519,aVWAP_OB_bear_332,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,22.575,22.63,22.575,22.625,3001.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.94504882379961,3.8070856291579176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83027.0,6816.019476198718,False,False,False,False,11260.458211805364,False,False,False,False
2023-11-09 16:00:00+00:00,22.6,22.61,22.45,22.47,7001.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.17893738131085,3.8070856291579176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76026.0,7889.042430056102,False,False,False,False,11194.420099994428,False,False,False,False
2023-11-09 20:00:00+00:00,22.47,22.55,22.47,22.53,4943.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.16021893921524,3.8070856291579176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80969.0,9022.065028039728,False,False,False,False,11097.49885813405,False,False,False,False
2023-11-10 16:00:00+00:00,22.615,22.625,22.515,22.55,6117.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.41998948411961,3.8070856291579176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87086.0,10232.358593496476,False,False,False,False,11020.281821573832,False,False,False,False
2023-11-10 20:00:00+00:00,22.55,22.585,22.55,22.575,3084.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.61377691295243,4.784910362333264,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90170.0,11471.701871116686,False,False,False,False,10897.238692557183,False,False,False,False
2023-11-13 16:00:00+00:00,22.54,22.63,22.54,22.63,7591.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.83119219279773,7.798306366207171,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97761.0,12809.520446758286,False,False,False,False,10845.979177943893,False,False,False,False
2023-11-13 20:00:00+00:00,22.63,22.65,22.625,22.65,7116.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.24376427604436,10.800364337571061,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104877.0,14236.923230529475,False,False,False,False,10788.150043402127,False,False,False,False
2023-11-14 16:00:00+00:00,22.785,22.845,22.745,22.835,12219.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.42703439958811,15.160314414694426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117096.0,15831.637599048398,False,False,False,False,10810.333763659459,False,False,False,False
2023-11-14 20:00:00+00:00,22.835,22.835,22.78,22.8,4564.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.23502264097476,16.992845449906426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112532.0,17330.868023869352,False,False,False,False,10713.491379726755,False,False,False,False
2023-11-15 16:00:00+00:00,22.755,22.77,22.715,22.765,6832.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.4666420844755,16.992845449906426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105700.0,18700.93208551479,False,False,False,False,10653.313218800758,False,False,False,False
2023-11-15 20:00:00+00:00,22.765,22.765,22.735,22.75,1890.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.56614240286504,16.992845449906426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103810.0,20020.452518297505,False,False,False,False,10517.44789757904,False,False,False,False
2023-11-16 16:00:00+00:00,22.86,22.87,22.815,22.815,16965.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.36624663335067,17.523214670623133,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120775.0,21582.538525765758,False,False,False,False,10617.409945678592,False,False,False,False
2023-11-16 20:00:00+00:00,22.815,22.83,22.8,22.805,18178.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.7023524999946,18.030055817988355,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102597.0,22838.576688156987,False,False,False,False,10734.628396133186,False,False,False,False
2023-11-17 16:00:00+00:00,22.81,22.825,22.785,22.82,31216.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.53659004414409,18.943879563494676,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133813.0,24559.11038291424,False,False,False,False,11052.169041154379,False,False,False,False
2023-11-17 20:00:00+00:00,22.82,22.825,22.805,22.825,1279.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.52514044301492,19.925928590346928,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135092.0,26272.798594031847,False,False,False,False,10900.647040516327,False,False,False,False
2023-11-20 16:00:00+00:00,22.86,22.915,22.86,22.885,3510.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.64756773228254,21.835920746702627,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138602.0,28014.336600325925,False,False,False,False,10786.063365469561,False,False,False,False
2023-11-20 20:00:00+00:00,22.885,22.915,22.885,22.91,1419.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.82042871876332,23.628003028894895,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140021.0,29750.874017375136,False,False,False,False,10640.83757685763,False,False,False,False
2023-11-21 16:00:00+00:00,22.92,22.925,22.87,22.88,6832.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.47092097124923,23.628003028894895,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133189.0,31354.565893074745,False,False,False,False,10581.78583147999,False,False,False,False
2023-11-21 20:00:00+00:00,22.88,22.925,22.875,22.925,10084.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.5580150014523,23.628003028894895,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143273.0,33089.73541411234,False,False,False,False,10574.068221689604,False,False,False,False
2023-11-22 16:00:00+00:00,22.905,22.975,22.905,22.975,1523.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.5655361495847,24.699007505446318,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144796.0,34821.615485211376,False,False,False,False,10433.74158259364,False,False,False,False
2023-11-22 20:00:00+00:00,22.975,22.985,22.96,22.985,3666.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.4183070049207,25.86207941928481,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148462.0,36583.481911797244,False,False,False,False,10328.815356506917,False,False,False,False
2023-11-23 16:00:00+00:00,22.985,22.985,22.985,22.985,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.98682090847805,26.71458371335345,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148462.0,38318.03257983139,False,False,False,False,10168.67868431301,False,False,False,False
2023-11-23 20:00:00+00:00,22.985,22.985,22.985,22.985,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.36583017751627,27.36833539322005,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148462.0,40025.69098944641,False,False,False,False,10011.024751222885,False,False,False,False
2023-11-24 16:00:00+00:00,22.94,22.94,22.915,22.92,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.05711980097641,28.289750688624594,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148462.0,41706.87407488135,False,False,False,False,9855.815065157414,False,False,False,False
2023-11-24 20:00:00+00:00,22.92,22.92,22.92,22.92,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.51797954994983,25.125706333340005,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148462.0,43361.99230627854,False,False,False,False,9703.011730813889,False,False,False,False
2023-11-27 16:00:00+00:00,22.99,23.04,22.98,23.03,4606.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.78325759121256,25.125706333340005,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153068.0,45062.8606426153,False,False,False,False,9623.988293126851,False,False,False,False
2023-11-27 20:00:00+00:00,23.025,23.055,23.025,23.055,3184.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.22349194202476,25.125706333340005,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,156252.0,46786.72326831119,False,False,False,False,9524.14351338845,False,False,False,False
2023-11-28 16:00:00+00:00,23.105,23.105,23.035,23.035,2514.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.60903035704702,25.125706333340005,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153738.0,48444.882597484655,False,False,False,False,9415.459117832039,False,False,False,False
2023-11-28 20:00:00+00:00,23.035,23.06,23.025,23.055,680.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.79303324602473,25.125706333340005,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154418.0,50087.87666574071,False,False,False,False,9280.025643136967,False,False,False,False
2023-11-29 16:00:00+00:00,23.235,23.345,23.225,23.315,2713.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.0959067200066,24.108107830929768,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,157131.0,51747.4599732486,False,False,False,False,9178.21129208058,False,False,False,False
2023-11-29 20:00:00+00:00,23.315,23.34,23.315,23.33,5094.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.09985866877055,26.853493140027624,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162225.0,53460.29005118273,False,False,False,False,9114.890186777004,False,False,False,False
2023-11-30 16:00:00+00:00,23.27,23.285,23.26,23.28,1121.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.11900453751997,26.853493140027624,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,161104.0,55129.18477907137,False,False,False,False,8990.95390481147,False,False,False,False
2023-11-30 20:00:00+00:00,23.28,23.295,23.27,23.29,3369.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.6296261621665,26.853493140027624,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,164473.0,56824.43772823305,False,False,False,False,8903.79182876788,False,False,False,False
2023-12-01 16:00:00+00:00,23.39,23.445,23.37,23.445,1959.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.31485588374674,27.08335905036415,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,166432.0,58523.779778958124,False,False,False,False,8796.120637624192,False,False,False,False
2023-12-01 20:00:00+00:00,23.445,23.46,23.425,23.45,510.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.49017492839643,28.33849785135591,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,166942.0,60204.682418044045,False,False,False,False,8667.653650994358,False,False,False,False
2023-12-04 16:00:00+00:00,23.42,23.42,23.355,23.395,1444.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.11696186644707,28.33849785135591,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165498.0,61837.1369541984,False,False,False,False,8555.659020746383,False,False,False,False
2023-12-04 20:00:00+00:00,23.395,23.48,23.395,23.48,557.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.86916815984281,28.33849785135591,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,166055.0,63452.917776613926,False,False,False,False,8431.64880337047,False,False,False,False
2023-12-05 16:00:00+00:00,23.585,23.605,23.515,23.54,1802.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.48993632839608,28.33849785135591,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167857.0,65071.58571806177,False,False,False,False,8328.863550605036,False,False,False,False
2023-12-05 20:00:00+00:00,23.535,23.555,23.53,23.55,2993.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.03156485051318,28.33849785135591,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170850.0,66711.56113328562,False,False,False,False,8246.13698392899,False,False,False,False
2023-12-06 16:00:00+00:00,23.59,23.625,23.58,23.6,7684.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.02205511927846,28.564154116124598,True,False,True,False,True,20.0,22.8266,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,178534.0,68445.24235602538,False,False,False,False,8237.421681852571,False,False,False,False
2023-12-06 20:00:00+00:00,23.6,23.605,23.575,23.605,226.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.74497110255544,29.471828817750023,True,False,True,False,True,20.0,22.8634,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,178760.0,70155.548676087,False,False,False,False,8113.213593761833,False,False,False,False
2023-12-07 16:00:00+00:00,23.62,23.665,23.6,23.635,2981.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.61378165912652,30.502929589799223,True,False,True,False,True,20.0,22.901799999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,181741.0,71885.55567335697,False,False,False,False,8033.644390757773,False,False,False,False
2023-12-07 20:00:00+00:00,23.635,23.635,23.605,23.605,1070.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.02253392245146,30.502929589799223,True,False,True,False,False,20.0,22.9379,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,180671.0,73572.15170942896,False,False,False,False,7925.680911831296,False,False,False,False
2023-12-08 16:00:00+00:00,23.53,23.555,23.515,23.525,2453.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.06725782842861,29.538523349166567,True,False,True,False,False,20.0,22.9661,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,178218.0,75194.56796199596,False,False,False,False,7840.833145756392,False,False,False,False
2023-12-08 20:00:00+00:00,23.525,23.575,23.525,23.575,820.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.48049058777514,27.34651885073916,False,False,True,False,False,20.0,22.9917,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,179038.0,76804.54365250764,False,False,False,False,7731.983019465594,False,False,False,False
2023-12-11 16:00:00+00:00,23.58,23.655,23.555,23.635,3699.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.18410587041421,27.17777962962046,False,False,True,False,False,20.0,23.019000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,182737.0,78446.90731680984,False,False,False,False,7669.456150946748,False,False,False,False
2023-12-11 20:00:00+00:00,23.635,23.665,23.63,23.665,2704.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.63214719137304,27.17777962962046,False,False,True,False,False,20.0,23.047000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,185441.0,80105.73045918488,False,False,False,False,7592.472334652999,False,False,False,False
2023-12-12 16:00:00+00:00,23.625,23.695,23.62,23.645,4223.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.68043802623555,26.556336230503533,False,True,True,False,False,20.0,23.071399999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,181218.0,81673.362545089,False,False,False,False,7540.232453495588,False,False,False,False
2023-12-12 20:00:00+00:00,23.645,23.65,23.625,23.64,6645.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.7166519011404,25.47979624302019,False,True,True,False,False,20.0,23.095399999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,174573.0,83113.66700175428,False,False,False,False,7526.352880573175,False,False,False,False
2023-12-13 16:00:00+00:00,23.645,23.82,23.64,23.76,4498.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.83057051198193,25.47979624302019,False,True,True,False,True,20.0,23.119100000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,179071.0,84601.37759087436,False,False,False,False,7479.401673122427,False,False,False,False
2023-12-13 20:00:00+00:00,23.76,23.81,23.75,23.805,297.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.99699079708866,22.18580441560455,False,False,True,False,True,20.0,23.1427,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,179368.0,86070.62755070576,False,False,False,False,7368.046608422855,False,False,False,False
2023-12-14 16:00:00+00:00,23.96,24.015,23.915,23.975,10387.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.44460598144877,25.403128945348783,True,False,True,False,True,20.0,23.172800000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,189755.0,87678.13720108241,False,False,False,False,7414.8520873620355,False,False,False,False
2023-12-14 20:00:00+00:00,23.975,24.005,23.975,24.005,2658.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.00342191999128,27.720336352526886,True,False,True,False,True,20.0,23.2023,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192413.0,89301.93352354625,False,False,False,False,7341.1024425967325,False,False,False,False
2023-12-15 16:00:00+00:00,24.04,24.05,23.985,24.025,3643.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.88586111179119,29.431225587772147,True,False,True,False,True,20.0,23.231800000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,196056.0,90957.03532938275,False,False,False,False,7283.767521006086,False,False,False,False
2023-12-15 20:00:00+00:00,24.025,24.055,24.025,24.045,157.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.3228605472694,30.792918528468334,True,False,True,False,True,20.0,23.2612,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,196213.0,92588.91075063263,False,False,False,False,7173.275001300565,False,False,False,False
2023-12-18 16:00:00+00:00,23.995,24.005,23.915,23.915,5036.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.09695985423718,34.116490418249924,True,False,True,False,False,20.0,23.2869,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,191177.0,94117.40825837475,False,False,False,False,7140.138954768774,False,False,False,False
2023-12-18 20:00:00+00:00,23.915,23.935,23.9,23.935,5700.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.39750365569218,30.899535285934377,False,True,True,False,False,20.0,23.312600000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,196877.0,95710.58022336118,False,False,False,False,7117.811219035924,False,False,False,False
2023-12-19 16:00:00+00:00,23.955,23.97,23.925,23.955,15146.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.39688456856055,29.187697524693093,False,True,True,False,False,20.0,23.335,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212023.0,97513.87355323155,False,False,False,False,7242.279262151646,False,False,False,False
2023-12-19 20:00:00+00:00,23.955,23.98,23.935,23.98,4850.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.65319475216519,28.47156422026177,False,True,True,False,False,20.0,23.358600000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,216873.0,99364.40264542951,False,False,False,False,7205.189661188055,False,False,False,False
2023-12-20 16:00:00+00:00,23.99,24.085,23.975,24.065,14814.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.89860063544131,28.47156422026177,False,True,True,False,False,20.0,23.3846,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,231687.0,101415.91578270966,False,False,False,False,7323.155712952581,False,False,False,False
2023-12-20 20:00:00+00:00,24.065,24.095,24.065,24.095,6306.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.25699475596883,28.47156422026177,False,True,True,False,True,20.0,23.4115,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,237993.0,103533.38995662113,False,False,False,False,7307.385856937812,False,False,False,False
2023-12-21 16:00:00+00:00,24.105,24.12,24.065,24.095,6390.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.16259083632053,28.47156422026177,False,True,True,False,True,20.0,23.4371,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,237993.0,105618.03507357274,False,False,False,False,7293.16282039614,False,False,False,False
2023-12-21 20:00:00+00:00,24.095,24.115,24.065,24.08,2707.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.70757711474778,28.47156422026177,False,True,True,False,True,20.0,23.462600000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,235286.0,107628.39111894369,False,False,False,False,7222.059520855114,False,False,False,False
2023-12-22 16:00:00+00:00,24.085,24.09,24.055,24.08,4680.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.40423463369928,28.47156422026177,False,True,True,False,True,20.0,23.487799999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,235286.0,109607.5788535337,False,False,False,False,7182.64774533798,False,False,False,False
