date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_862,aVWAP_peak_815,aVWAP_peak_791,aVWAP_peak_763,aVWAP_peak_741,aVWAP_peak_708,aVWAP_peak_684,aVWAP_peak_668,aVWAP_peak_624,aVWAP_peak_586,aVWAP_peak_551,aVWAP_peak_522,aVWAP_peak_496,aVWAP_peak_447,aVWAP_peak_446,aVWAP_valley_883,aVWAP_valley_849,aVWAP_valley_846,aVWAP_valley_828,aVWAP_valley_786,aVWAP_valley_774,aVWAP_valley_755,aVWAP_valley_720,aVWAP_valley_694,aVWAP_valley_648,aVWAP_OB_bear_862,aVWAP_OB_bear_815,aVWAP_OB_bear_447,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-25 18:00:00+00:00,68.11,68.11,68.11,68.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.451735280698074,-25.000233177741777,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,662.0,-66.13461724947878,False,False,False,False,610.3204586474928,False,False,False,False
2024-12-25 19:00:00+00:00,68.11,68.11,68.11,68.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.8718202242149,-23.65963900345912,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,662.0,-54.84570845491322,False,False,False,False,600.8581259552836,False,False,False,False
2024-12-25 20:00:00+00:00,68.11,68.11,68.11,68.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.15187685322611,-22.43720376055193,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,662.0,-43.731821502123864,False,False,False,False,591.5424960955118,False,False,False,False
2024-12-26 15:00:00+00:00,67.61,67.725,67.5,67.685,3804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.63666666666667,,31.807342566888504,-22.43720376055193,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3142.0,-91.76698706023046,False,False,False,False,641.3480387917053,False,False,False,False
2024-12-26 16:00:00+00:00,67.74,67.95,67.74,67.89,2134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.71692825867295,,33.19875563694306,-22.43720376055193,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1008.0,-105.97215005154472,False,False,False,False,664.4899296631518,False,False,False,False
2024-12-26 17:00:00+00:00,67.89,67.94,67.65,67.72,2365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.73204504396001,,32.50700141032552,-22.43720376055193,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3373.0,-156.623744624389,False,False,False,False,690.8544268776765,False,False,False,False
2024-12-26 18:00:00+00:00,67.72,68.22,67.71,68.13,3490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.91863096752311,,38.2013819771272,-18.73301154522474,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117.0,-152.38151602556124,False,False,False,False,734.2520326625187,False,False,False,False
2024-12-26 19:00:00+00:00,68.13,68.195,68.07,68.13,2137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.96395153223656,,41.997635688328316,-14.994374777819601,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117.0,-148.20505841276182,False,False,False,False,756.0000631638749,False,False,False,False
2024-12-26 20:00:00+00:00,68.13,68.19,68.05,68.05,90259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.08020768716685,,43.50197078966123,-13.397667612003488,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-90142.0,-1543.4576931660522,False,False,False,False,2143.643473037303,False,False,False,False
2024-12-27 15:00:00+00:00,67.78,68.0,67.765,67.82,2357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.07515534223546,,41.911773133750955,-13.397667612003488,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-92499.0,-2953.6211397836328,False,False,False,False,2146.9513261685074,False,False,False,False
2024-12-27 16:00:00+00:00,67.82,67.82,67.55,67.55,4926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.0551270863909,,38.515817934199895,-13.397667612003488,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-97425.0,-4418.2936802521035,False,False,False,False,2190.0373521193833,False,False,False,False
2024-12-27 17:00:00+00:00,67.545,67.545,67.39,67.39,2257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.04246353185162,,35.113656058005375,-8.158779986705454,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-99682.0,-5895.250367379977,False,False,False,False,2191.07553270668,False,False,False,False
2024-12-27 18:00:00+00:00,67.39,67.45,67.335,67.4,1613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.03305152407447,,33.02504197845116,-10.278163346738125,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98069.0,-7324.300749281063,False,False,False,False,2182.113121346886,False,False,False,False
2024-12-27 19:00:00+00:00,67.39,67.43,67.315,67.34,1390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.02474571132906,,31.168625441661902,-12.236502356347103,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-99459.0,-8752.745698904611,False,False,False,False,2169.832297760113,False,False,False,False
2024-12-27 20:00:00+00:00,67.365,67.37,67.235,67.25,6973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.74935053704748,,29.24189943590163,-14.299581032215606,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-106432.0,-10267.152742332446,False,False,False,False,2244.3000140739096,False,False,False,False
2024-12-30 15:00:00+00:00,68.11,68.23,67.98,68.06,46528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.00294258714938,,38.716075381503785,-18.344255254794618,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59904.0,-11036.716265707137,False,False,False,False,2930.8690061037714,False,False,False,False
2024-12-30 16:00:00+00:00,68.05,68.09,67.93,67.96,38776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.00174009332962,,43.94279027452717,-13.742957732447643,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98680.0,-12395.526866238808,False,False,False,False,3486.6074711254187,False,False,False,False
2024-12-30 17:00:00+00:00,67.93,68.06,67.87,68.035,37915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.99962601152954,,48.12102490228612,-10.075383764418497,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60765.0,-13145.441178390145,False,False,False,False,4020.3809987048694,False,False,False,False
2024-12-30 18:00:00+00:00,68.035,68.07,67.95,68.04,4940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.00020586164914,,50.95600247673902,-7.522870422969774,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55825.0,-13807.139764771693,False,False,False,False,4034.6386576396776,False,False,False,False
2024-12-30 19:00:00+00:00,68.03,68.08,67.97,68.025,5412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.00093686080508,,52.63115381834382,-5.856856408659787,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61237.0,-14542.48643508531,False,False,False,False,4055.9930970561168,False,False,False,False
2024-12-30 20:00:00+00:00,68.02,68.03,67.89,67.98,9176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.99952274583363,,53.05762660890561,-5.139358377542706,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70413.0,-15408.695947719645,False,False,False,False,4135.373049039743,False,False,False,False
2024-12-31 15:00:00+00:00,68.47,68.47,68.14,68.33,1296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.07942930228737,,57.09872225265137,-0.988236744758197,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69117.0,-16241.382832251124,False,False,False,False,4091.3517614577313,False,False,False,False
2024-12-31 16:00:00+00:00,68.31,68.31,67.67,67.735,32862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.97171424924304,,52.86955687276234,-0.988236744758197,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-101979.0,-17570.64821469684,False,False,False,False,4537.408323295595,False,False,False,False
2024-12-31 17:00:00+00:00,67.77,67.98,67.525,67.87,3280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.93190918753402,,51.443861486966654,-0.988236744758197,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98699.0,-18828.45211834495,False,False,False,False,4517.913620608842,False,False,False,False
2024-12-31 18:00:00+00:00,67.77,67.845,67.65,67.76,1250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.92798897143516,,49.4486282789189,-0.988236744758197,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-99949.0,-20086.135031238828,False,False,False,False,4467.248293157542,False,False,False,False
2024-12-31 19:00:00+00:00,67.76,67.815,67.76,67.81,13221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.91893999143448,,48.69899334817467,6.05120060366805,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86728.0,-21119.34224005683,False,False,False,False,4602.965373883782,False,False,False,False
2024-12-31 20:00:00+00:00,67.81,67.83,67.66,67.78,28584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.89354320563493,,47.86728874246293,4.767257236900065,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-115312.0,-22579.693523156726,False,False,False,False,4974.764360335196,False,False,False,False
2025-01-01 15:00:00+00:00,67.78,67.78,67.78,67.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.89354320563493,,47.31281900532178,3.7028029266195333,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-115312.0,-24017.40370109228,False,False,False,False,4897.636230717596,False,False,False,False
2025-01-01 16:00:00+00:00,67.78,67.78,67.78,67.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.89354320563493,,46.94317251389434,2.7881316006737364,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-115312.0,-25432.823798749763,False,False,False,False,4821.7038860553075,False,False,False,False
2025-01-01 17:00:00+00:00,67.78,67.78,67.78,67.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.89354320563493,,46.69674151960938,1.9837294482543442,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-115312.0,-26826.299398769148,False,False,False,False,4746.948787046698,False,False,False,False
2025-01-01 18:00:00+00:00,67.78,67.78,67.78,67.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.89354320563493,,46.53245419008608,1.2672897933315355,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-115312.0,-28198.170725920016,False,False,False,False,4673.352681821168,False,False,False,False
2025-01-01 19:00:00+00:00,67.78,67.78,67.78,67.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.89354320563493,,46.422929303737206,0.6259464832320489,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-115312.0,-29548.77273016932,False,False,False,False,4600.897601482855,False,False,False,False
2025-01-01 20:00:00+00:00,67.78,67.78,67.78,67.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.89354320563493,,46.34991271283796,0.05174707304254156,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-115312.0,-30878.435168461267,False,False,False,False,4529.565855723431,False,False,False,False
2025-01-02 15:00:00+00:00,67.935,68.3,67.86,67.86,4927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.91829999977773,,48.34055949915114,0.05174707304254156,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-110385.0,-32111.095088330083,False,False,False,False,4535.727625402138,False,False,False,False
2025-01-02 16:00:00+00:00,67.91,67.91,67.41,67.41,53789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.78849533719143,,42.36889623115018,-3.911801576449541,True,False,False,True,False,0.0,68.0017,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-164174.0,-34158.58198618543,False,False,False,False,5299.344251364895,False,False,False,False
2025-01-02 17:00:00+00:00,67.415,67.6,67.36,67.595,88590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.68658011868924,,42.14863610005333,-4.074978321448981,False,False,False,True,False,0.0,67.9716,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75584.0,-34800.836529035274,False,False,False,False,6590.6722474677645,False,False,False,False
2025-01-02 18:00:00+00:00,67.605,67.82,67.605,67.82,163801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.7288854673872,,45.53020223353601,-4.074978321448981,True,False,False,True,True,0.0,67.946,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88217.0,-32893.583249515345,False,False,False,False,9028.041669987644,False,False,False,False
2025-01-02 19:00:00+00:00,67.825,67.825,67.52,67.62,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.72862218055764,,45.10571949486152,-4.074978321448981,True,False,False,True,True,0.0,67.9164,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86216.0,-31046.9230440965,False,False,False,False,8919.095287507216,False,False,False,False
2025-01-02 20:00:00+00:00,67.62,67.75,67.62,67.72,3062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.72853651731442,,46.30119290547374,-7.699291502145876,True,False,False,True,True,0.0,67.8888,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89278.0,-29181.42036124229,False,False,False,False,8828.287608631133,False,False,False,False
2025-01-03 15:00:00+00:00,67.85,67.85,67.52,67.61,25454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.7256624077121,,45.64326726417339,-7.699291502145876,True,False,False,True,True,0.0,67.859,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63824.0,-27739.475859517603,False,False,False,False,9086.050591443054,False,False,False,False
2025-01-03 16:00:00+00:00,67.6,67.79,67.6,67.66,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.72534889306108,,46.018011197110525,-7.683453391196416,True,False,False,True,True,0.0,67.8302,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69624.0,-26229.964605881672,False,False,False,False,9035.104070645486,False,False,False,False
2025-01-03 17:00:00+00:00,67.66,67.82,67.51,67.525,2729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.72480367900565,,44.43627583518382,-7.683453391196416,False,False,False,True,True,0.0,67.8363,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66895.0,-24786.16670501529,False,False,False,False,8937.33501528664,False,False,False,False
2025-01-03 18:00:00+00:00,67.47,67.695,67.45,67.5,4967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.72305450310904,,43.05308639550618,-7.683453391196416,False,False,False,True,False,0.0,67.8368,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61928.0,-23441.761019666214,False,False,False,False,8875.77943365429,False,False,False,False
2025-01-03 19:00:00+00:00,67.49,67.57,67.35,67.425,925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.72252795786065,,41.128907024735454,-5.3533346272998585,False,False,False,True,False,0.0,67.82310000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61003.0,-22132.539918586117,False,False,False,False,8752.5115354581,False,False,False,False
2025-01-03 20:00:00+00:00,67.405,67.45,67.32,67.41,56959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.68775973052239,,39.64092765989064,-6.8312411897651515,False,True,False,True,False,0.0,67.8091,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4044.0,-21726.702090390983,False,False,False,False,9499.898953513013,False,False,False,False
2025-01-06 15:00:00+00:00,67.11,67.11,66.72,66.905,8219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.67579876401446,,33.946476694302106,-12.090913711285715,False,True,False,True,False,0.0,67.785,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4175.0,-21454.58267813686,False,False,False,False,9480.040055008934,False,False,False,False
2025-01-06 16:00:00+00:00,66.92,67.16,66.8,67.12,3210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.6719371701158,,34.16711982172033,-12.090913711285715,False,True,False,True,False,0.0,67.7652,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-965.0,-21136.91472963861,False,False,False,False,9382.830131675462,False,False,False,False
2025-01-06 17:00:00+00:00,67.18,67.36,67.18,67.285,4145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.66896687082392,,36.89582058713779,-12.090913711285715,False,True,False,True,True,0.0,67.7487,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3180.0,-20759.90829972173,False,False,False,False,9301.623462967316,False,False,False,False
2025-01-06 18:00:00+00:00,67.27,67.27,66.72,66.76,20664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.6414204451471,,34.511689116195896,-12.090913711285715,False,True,False,True,False,0.0,67.7217,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17484.0,-20709.11902375705,False,False,False,False,9477.78433951046,False,False,False,False
2025-01-06 19:00:00+00:00,66.76,67.03,66.76,67.03,8368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.6312164866138,,36.36355766182722,-12.090913711285715,False,True,False,True,False,0.0,67.7001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9116.0,-20529.380744318954,False,False,False,False,9460.578380758358,False,False,False,False
2025-01-06 20:00:00+00:00,67.03,67.115,66.855,66.88,5293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.62501743600725,,36.47470938318824,-12.090913711285715,False,True,False,True,False,0.0,67.6755,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14409.0,-20434.491120376024,False,False,False,False,9395.964762452026,False,False,False,False
2025-01-07 15:00:00+00:00,66.29,66.29,65.71,65.97,29063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.54626965001344,,32.087533706137144,-13.177536028917814,False,True,False,True,False,0.0,67.6327,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43472.0,-20791.66180068027,False,False,False,False,9700.880037452771,False,False,False,False
