date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_840,aVWAP_valley_870,aVWAP_valley_809,aVWAP_valley_762,aVWAP_valley_720,aVWAP_valley_697,aVWAP_valley_670,aVWAP_valley_650,aVWAP_valley_608,aVWAP_valley_594,aVWAP_valley_550,aVWAP_valley_525,aVWAP_valley_486,aVWAP_valley_444,aVWAP_valley_388,aVWAP_valley_338,aVWAP_valley_275,aVWAP_valley_258,aVWAP_valley_216,aVWAP_valley_197,aVWAP_valley_168,aVWAP_valley_122,aVWAP_valley_54,aVWAP_valley_40,aVWAP_valley_13,aVWAP_OB_bull_762,aVWAP_OB_bull_338,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,42.26,42.33,42.22,42.29,1525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.946993814561644,-16.528925619835164,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9460.0,671.7082710550244,False,False,False,False,1141.6041077481048,False,False,False,False
2025-01-22 20:00:00+00:00,42.29,42.315,42.0,42.11,6779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.68836805877728,-16.528925619835164,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2681.0,702.8600808061093,False,False,False,False,1229.0055944496844,False,False,False,False
2025-01-23 15:00:00+00:00,42.225,42.225,41.915,41.92,875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.27264989190564,4.652996574921318,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1806.0,719.9630252897355,False,False,False,False,1223.5171356210071,False,False,False,False
2025-01-23 16:00:00+00:00,41.92,42.295,41.87,42.2,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.12166666666666,,,,42.12166666666666,"rgba(239, 83, 80, 0.5)",,42.12166666666666,,35.48141406169851,4.652996574921318,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3101.0,756.8783272232279,False,False,False,False,1224.6253970842472,False,False,False,False
2025-01-23 17:00:00+00:00,42.21,42.4,42.2,42.34,2157.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.24143057164929,,,,42.24143057164929,"rgba(239, 83, 80, 0.5)",,42.24143057164929,,40.80556394589456,4.652996574921318,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5258.0,826.6631593593019,False,False,False,False,1239.0808172844913,False,False,False,False
2025-01-23 18:00:00+00:00,42.34,42.405,42.27,42.295,658.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.25454298459043,,,,42.25454298459043,"rgba(239, 83, 80, 0.5)",,42.25454298459043,,43.55857583716504,4.652996574921318,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4600.0,885.1645057258244,False,False,False,False,1230.071812365352,False,False,False,False
2025-01-23 19:00:00+00:00,42.29,42.37,42.26,42.32,1725.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.272908597543555,,,,42.272908597543555,"rgba(239, 83, 80, 0.5)",,42.272908597543555,,45.87276768533756,4.652996574921318,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6325.0,969.5030405207727,False,False,False,False,1237.7451175999977,False,False,False,False
2025-01-23 20:00:00+00:00,42.32,42.395,42.21,42.25,2219.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.276239963579165,,,,42.276239963579165,"rgba(239, 83, 80, 0.5)",,42.276239963579165,,46.04206505701816,4.652996574921318,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4106.0,1018.1309003576599,False,False,False,False,1252.9583715906954,False,False,False,False
2025-01-24 15:00:00+00:00,42.31,42.375,42.195,42.29,1630.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.277994974528426,,,,42.277994974528426,"rgba(239, 83, 80, 0.5)",,42.277994974528426,,47.045688788120486,4.652996574921318,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5736.0,1091.2761577164558,False,False,False,False,1258.8039782327,False,False,False,False
2025-01-24 16:00:00+00:00,42.29,42.34,42.205,42.335,530.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.27879087526923,,,,42.27879087526923,#000000,,42.27879087526923,,48.72239528202381,4.652996574921318,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6266.0,1171.5044343410068,False,False,False,False,1247.504691748472,False,False,False,False
2025-01-24 17:00:00+00:00,42.325,42.36,42.25,42.27,2270.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.28143517035138,,,,42.28143517035138,#000000,,42.28143517035138,,48.31371320994824,4.652996574921318,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3996.0,1215.2950632659524,False,False,False,False,1263.35733218648,False,False,False,False
2025-01-24 18:00:00+00:00,42.275,42.345,42.255,42.33,3946.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.28829559748428,,,,42.28829559748428,#000000,,42.28829559748428,,49.50574205661927,4.652996574921318,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7942.0,1319.5850622850849,False,False,False,False,1304.9486913773874,False,False,False,False
2025-01-24 19:00:00+00:00,42.33,42.43,42.31,42.41,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.28991604347392,,,,42.28991604347392,"rgba(38, 166, 154, 0.5)",,42.28991604347392,,52.08885326949495,4.652996574921318,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8227.0,1426.6767667457814,False,False,False,False,1289.1355333715362,False,False,False,False
2025-01-24 20:00:00+00:00,42.405,42.445,42.31,42.39,2641.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.30243481779982,,,,42.30243481779982,"rgba(38, 166, 154, 0.5)",,42.30243481779982,,53.23052699669869,4.652996574921318,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5586.0,1491.1623982691026,False,False,False,False,1310.0946723890318,False,False,False,False
2025-01-27 15:00:00+00:00,42.745,42.745,42.43,42.535,1324.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.31956519987106,,,,42.31956519987106,"rgba(38, 166, 154, 0.5)",,42.31956519987106,,56.93877473754367,-0.6405276716928299,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6910.0,1575.1753843424497,False,False,False,False,1310.3102588636204,False,False,False,False
2025-01-27 16:00:00+00:00,42.535,42.775,42.53,42.775,2693.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.362630171565485,,,,42.362630171565485,"rgba(38, 166, 154, 0.5)",,42.362630171565485,,62.620319804976575,5.069971304136644,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9603.0,1699.6377814844273,False,False,False,False,1331.747309113797,False,False,False,False
2025-01-27 17:00:00+00:00,42.77,43.045,42.725,43.02,3956.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.44475959603353,,,,42.44475959603353,"rgba(38, 166, 154, 0.5)",,42.44475959603353,,68.46127183503485,10.647372572596495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13559.0,1883.5038623916453,False,False,False,False,1372.4333973445907,False,False,False,False
2025-01-27 18:00:00+00:00,43.015,43.32,42.965,43.32,4086.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.54320690752826,,,,42.54320690752826,"rgba(38, 166, 154, 0.5)",,42.54320690752826,,73.98309739160939,15.76089905658813,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17645.0,2127.8681435948756,False,False,False,False,1414.5041973857597,False,False,False,False
2025-01-27 19:00:00+00:00,43.32,43.58,43.23,43.51,2283.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.603963588343525,,,,42.603963588343525,"rgba(38, 166, 154, 0.5)",,43.021981794171765,,78.40850487173225,19.811342315646485,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19928.0,2403.8391801282887,False,False,False,False,1427.9692485890812,False,False,False,False
2025-01-27 20:00:00+00:00,43.515,43.52,43.345,43.375,2909.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.668280702233645,,,,42.668280702233645,"rgba(38, 166, 154, 0.5)",,43.0466698837311,,78.26128185200209,19.811342315646485,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17019.0,2630.4308207464546,False,False,False,False,1450.9309656652194,False,False,False,False
2025-01-28 15:00:00+00:00,43.04,43.11,42.885,42.925,4703.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.703009884612285,,,,42.703009884612285,"rgba(38, 166, 154, 0.5)",,42.95668398896271,,70.74637257699828,19.811342315646485,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12316.0,2780.5946839906956,False,False,False,False,1501.3506406161462,False,False,False,False
2025-01-28 16:00:00+00:00,42.93,42.96,42.565,42.74,4261.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.70787108760689,,,,42.70787108760689,"rgba(38, 166, 154, 0.5)",,42.89058248973922,,63.57093311977976,23.022680970079932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8055.0,2862.368409820297,False,False,False,False,1544.1359020019422,False,False,False,False
2025-01-28 17:00:00+00:00,42.74,42.81,42.605,42.78,3191.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.70942827748384,,,,42.70942827748384,"rgba(38, 166, 154, 0.5)",,42.85993973010258,,59.25413917224404,19.136891848578614,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11246.0,2992.3471941641683,False,False,False,False,1569.6686787150902,False,False,False,False
2025-01-28 18:00:00+00:00,42.78,42.83,42.685,42.7,1522.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.71030317794925,,,,42.71030317794925,"rgba(38, 166, 154, 0.5)",,42.84940247667403,,55.39037998610758,15.540041562664442,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9724.0,3096.7139043321654,False,False,False,False,1568.9296294326857,False,False,False,False
2025-01-28 19:00:00+00:00,42.705,42.73,42.62,42.675,2673.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.70852125309214,,,,42.70852125309214,#000000,,42.8290613646391,,52.49475666613665,12.6988158077706,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7051.0,3158.0206655053103,False,False,False,False,1586.0469995190006,False,False,False,False
2025-01-28 20:00:00+00:00,42.675,42.85,42.565,42.68,5373.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.7075828047317,,,,42.7075828047317,#000000,,42.8035120042607,,50.644434233154804,10.66017769407091,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12424.0,3301.679259838561,False,False,False,False,1644.7594491388609,False,False,False,False
2025-01-29 15:00:00+00:00,42.83,42.83,42.46,42.47,897.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.70575151535618,,,,42.70575151535618,"rgba(239, 83, 80, 0.5)",,42.797552515911946,,46.66293677608357,6.555678208610736,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11527.0,3429.203612399203,False,False,False,False,1633.16627938477,False,False,False,False
2025-01-29 16:00:00+00:00,42.48,42.55,42.39,42.415,1476.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.699573414823,,,,42.699573414823,"rgba(239, 83, 80, 0.5)",,42.783434617818486,,43.37396528322901,3.1211729095716265,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10051.0,3531.8671222844864,False,False,False,False,1630.7295928826804,False,False,False,False
2025-01-29 17:00:00+00:00,42.42,42.545,42.395,42.45,1158.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.69515114530966,,,,42.69515114530966,"rgba(239, 83, 80, 0.5)",,42.773541216746004,,41.89809853479443,1.3098628949686812,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11209.0,3650.8924382180603,False,False,False,False,1623.400451907755,False,False,False,False
2025-01-29 18:00:00+00:00,42.45,42.5,42.4,42.4,1055.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.69076088223452,,,,42.69076088223452,"rgba(239, 83, 80, 0.5)",,42.764336453095716,,40.24114364285852,-0.7725507725283549,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10154.0,3751.715811268943,False,False,False,False,1614.588041800658,False,False,False,False
2025-01-29 19:00:00+00:00,42.335,42.385,42.16,42.31,1244.0,,,,,,,,,,,,,,,,,,,,,,,,,42.285000000000004,42.68289357335828,,,,42.48394678667914,"rgba(239, 83, 80, 0.5)",,42.59493339162501,,37.967028631834665,-3.45100012219347,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8910.0,3831.689209543843,False,False,False,False,1608.8424907649887,False,False,False,False
2025-01-29 20:00:00+00:00,42.305,42.37,42.225,42.275,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,42.288836077844316,42.65929463326498,,,,42.47406535555464,"rgba(239, 83, 80, 1.0)",,42.56880158065309,,36.006395145101436,-5.817623086822657,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4810.0,3846.8568186982016,False,False,False,False,1647.4650878073921,False,False,False,False
2025-01-30 15:00:00+00:00,42.445,42.91,42.405,42.91,3765.0,,,,,,,,,,,,,,,,,,,,,,,,,42.47600340322758,42.6636005090825,,,,42.56980195615504,"rgba(239, 83, 80, 0.75)",,42.632112751748984,,44.861592261805484,-13.613036681364378,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8575.0,3920.161364144741,False,False,False,False,1680.2950864460372,False,False,False,False
2025-01-30 16:00:00+00:00,42.915,43.075,42.78,42.83,2560.0,,,,,,,,,,,,,,,,,,,,,,,,,42.56792484360271,42.671542892896255,,,,42.61973386824948,#000000,,42.66813376458441,,49.51742245257324,-9.27493854400673,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6015.0,3952.639482530094,False,False,False,False,1693.933922315091,False,False,False,False
2025-01-30 17:00:00+00:00,42.835,43.1,42.815,43.09,1947.0,,,,,,,,,,,,,,,,,,,,,,,,,42.629947121034085,42.679941353507914,,,,42.654944237270996,"rgba(38, 166, 154, 0.5)",,42.69501270749813,,55.08413807705355,-4.116548556293722,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7962.0,4014.800110707922,False,False,False,False,1697.857427395477,False,False,False,False
2025-01-30 18:00:00+00:00,43.095,43.16,43.08,43.12,1773.0,,,,,,,,,,,,,,,,,,,,,,,,,42.68640717395543,42.68990526360599,,,,42.68815621878071,"rgba(38, 166, 154, 1.0)",,42.72150051086885,,59.05163228481722,-0.4391047115036102,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9735.0,4103.485380309349,False,False,False,False,1699.0224285211284,False,False,False,False
2025-01-30 19:00:00+00:00,43.12,43.125,42.98,43.02,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,42.71795961868673,42.696516905791206,,,,42.70723826223897,"rgba(38, 166, 154, 1.0)",,42.736840984267786,,59.94038189428926,0.5547671845709914,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8235.0,4167.539870537111,False,False,False,False,1695.936809474289,False,False,False,False
2025-01-30 20:00:00+00:00,43.02,43.035,42.47,42.775,7140.0,,,,,,,,,,,,,,,,,,,,,,,,,42.73045153772525,42.7017301934173,,,,42.716090865571275,"rgba(38, 166, 154, 1.0)",,42.741197780160945,,56.867562923619424,0.5547671845709914,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1095.0,4119.90359347452,False,False,False,False,1780.340889947556,False,False,False,False
2025-01-31 15:00:00+00:00,42.51,42.89,42.46,42.88,2095.0,,,,,,,,,,,,,,,,,,,,,,,,,42.73148458633185,42.70270906334232,,,,42.717096824837085,"rgba(38, 166, 154, 0.5)",,42.741285779103244,,56.118408419553006,0.5547671845709914,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3190.0,4105.486483498171,False,False,False,False,1785.2193257623223,False,False,False,False
2025-01-31 16:00:00+00:00,42.88,43.065,42.86,42.98,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,42.747495419611205,42.708241563478275,,,,42.72786849154474,"rgba(38, 166, 154, 0.5)",,42.75036208510357,,56.80087269671349,0.5547671845709914,False,False,True,False,True,7.181998479902539,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5084.0,4120.657235691998,False,False,False,False,1786.9058478435265,False,False,False,False
2025-01-31 17:00:00+00:00,42.98,43.19,42.85,43.08,2975.0,,,,,,,,,,,,,,,,,,,,,,,,,42.77557276374235,42.71875153961105,,,,42.747162151676704,"rgba(38, 166, 154, 1.0)",,42.83533001707004,,58.38255909562622,0.5600050517299522,True,False,True,False,True,8.788544086634388,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8059.0,4181.716813433207,False,False,False,False,1805.3259122180455,False,False,False,False
2025-01-31 18:00:00+00:00,43.08,43.155,42.68,42.845,1373.0,,,,,,,,,,,,,,,,,,,,,,,,,42.78056829182887,42.72126723830315,,,,42.750917765066006,"rgba(38, 166, 154, 0.5)",,42.8260933371852,,55.8260688199586,0.5600050517299522,False,False,True,False,False,4.284740261047695,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6686.0,4220.542909348971,False,False,False,False,1798.6231848968353,False,False,False,False
2025-01-31 19:00:00+00:00,42.84,42.89,42.73,42.81,787.0,,,,,,,,,,,,,,,,,,,,,,,,,42.78126695422234,42.72199413962882,,,,42.75163054692558,"rgba(38, 166, 154, 0.5)",,42.819415205044265,,53.63748944339977,0.5600050517299522,False,False,True,False,False,3.6423111742686203,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5899.0,4246.5654999017,False,False,False,False,1782.9391045108378,False,False,False,False
2025-01-31 20:00:00+00:00,42.8,42.815,42.535,42.66,3370.0,,,,,,,,,,,,,,,,,,,,,,,,,42.771000282926735,42.72023205181067,,,,42.7456161673687,#000000,,42.78541271005379,,50.18575552147833,7.147278720135915,False,True,False,False,False,0.9509861812691582,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2529.0,4219.9365774226035,False,False,False,False,1807.5446997897393,False,False,False,False
2025-02-03 15:00:00+00:00,42.27,42.955,42.26,42.82,2415.0,,,,,,,,,,,,,,,,,,,,,,,,42.67833333333333,42.76525292345095,42.71923861605829,,,,42.72094162428086,#000000,,42.754277180367225,,50.28783896930318,6.886414849729526,False,True,False,False,False,3.6101730254854267,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4944.0,4231.162366919927,False,False,False,False,1816.962611420906,False,False,False,False
2025-02-03 16:00:00+00:00,42.82,42.99,42.685,42.805,3942.0,,,,,,,,,,,,,,,,,,,,,,,,42.77031540034608,42.77089874844527,42.723241426897054,,,,42.75481852522947,#000000,,42.7757507961824,,50.1332352388193,6.251042173408983,False,True,False,False,False,3.3410417821453926,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1002.0,4181.097834099463,False,False,False,False,1849.9089275229073,False,False,False,False
2025-02-03 17:00:00+00:00,42.805,42.86,42.635,42.74,2970.0,,,,,,,,,,,,,,,,,,,,,,,,42.76225420821272,42.76922111959287,42.72383557361677,,,,42.75177030047413,#000000,,42.771172639766505,,49.02395550099099,4.700286006644447,False,True,False,False,False,2.1727657885572818,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1968.0,4085.7629839583865,False,False,False,False,1867.2746805845677,False,False,False,False
2025-02-03 18:00:00+00:00,42.74,42.87,42.615,42.73,3201.0,,,,,,,,,,,,,,,,,,,,,,,,42.756142241379315,42.76720542564541,42.72425004688883,,,,42.749199237971176,"rgba(239, 83, 80, 1.0)",,42.767183004991566,,48.12253270004251,3.3794073510455007,False,True,False,True,False,1.9925199643503646,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5169.0,3942.278286532675,False,False,False,False,1887.9525925134892,False,False,False,False
2025-02-03 19:00:00+00:00,42.73,42.84,42.7,42.755,2144.0,,,,,,,,,,,,,,,,,,,,,,,,42.75743661395857,42.76711306442686,42.725015686480724,,,,42.749855121622055,"rgba(239, 83, 80, 1.0)",,42.76689516180699,,48.02901010056858,2.816510278502534,False,True,False,True,False,2.42493670919243,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3025.0,3834.2584681368194,False,False,False,False,1891.922319761342,False,False,False,False
