date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_848,aVWAP_peak_828,aVWAP_peak_818,aVWAP_peak_798,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_700,aVWAP_peak_671,aVWAP_peak_628,aVWAP_peak_612,aVWAP_peak_566,aVWAP_peak_540,aVWAP_peak_522,aVWAP_peak_467,aVWAP_peak_437,aVWAP_peak_402,aVWAP_peak_377,aVWAP_peak_365,aVWAP_peak_317,aVWAP_peak_300,aVWAP_peak_283,aVWAP_peak_257,aVWAP_peak_224,aVWAP_peak_203,aVWAP_valley_888,aVWAP_valley_844,aVWAP_valley_808,aVWAP_valley_782,aVWAP_valley_749,aVWAP_valley_713,aVWAP_valley_690,aVWAP_valley_680,aVWAP_valley_654,aVWAP_valley_618,aVWAP_valley_579,aVWAP_valley_552,aVWAP_valley_513,aVWAP_valley_497,aVWAP_valley_482,aVWAP_valley_461,aVWAP_OB_bull_844,aVWAP_OB_bull_808,aVWAP_OB_bull_782,aVWAP_OB_bull_690,aVWAP_OB_bull_579,aVWAP_OB_bull_552,aVWAP_OB_bull_180,aVWAP_OB_bull_149,aVWAP_OB_bear_762,aVWAP_OB_bear_437,aVWAP_OB_bear_377,aVWAP_OB_bear_224,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,158.625,158.625,158.625,158.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.25520412037095,31.935483870966763,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4738.0,256.8174258207534,False,False,False,False,1763.2318106868365,False,False,False,False
2024-12-24 20:00:00+00:00,158.625,158.625,158.625,158.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.47155421762736,31.935483870966763,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4738.0,326.2931246452378,False,False,False,False,1735.8948833893662,False,False,False,False
2024-12-25 15:00:00+00:00,158.625,158.625,158.625,158.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.94912094913163,31.935483870966763,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4738.0,394.6916808522884,False,False,False,False,1708.9817844220893,False,False,False,False
2024-12-25 16:00:00+00:00,158.625,158.625,158.625,158.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.60083210346781,31.935483870966763,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4738.0,462.0297943274467,False,False,False,False,1682.485942803142,False,False,False,False
2024-12-25 17:00:00+00:00,158.625,158.625,158.625,158.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.36863953969193,31.935483870966763,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4738.0,528.3239060433002,False,False,False,False,1656.400889426349,False,False,False,False
2024-12-25 18:00:00+00:00,158.625,158.625,158.625,158.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.21384449717468,31.935483870966763,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4738.0,593.5902020736366,False,False,False,False,1630.7202554817545,False,False,False,False
2024-12-25 19:00:00+00:00,158.625,158.625,158.625,158.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.11064780216317,31.935483870966763,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4738.0,657.8446175453632,False,False,False,False,1605.437770900642,False,False,False,False
2024-12-25 20:00:00+00:00,158.625,158.625,158.625,158.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.04185000548884,31.935483870966763,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4738.0,721.1028405291561,False,False,False,False,1580.547262824663,False,False,False,False
2024-12-26 15:00:00+00:00,158.61,159.445,158.35,159.395,2422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.33201262403327,34.423761408718036,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7160.0,820.9307034666886,False,False,False,False,1593.5930416955985,False,False,False,False
2024-12-26 16:00:00+00:00,159.395,160.165,159.28,159.975,2216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.49189721396957,36.874456579547015,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9376.0,953.5674367462748,False,False,False,False,1603.2427619793875,False,False,False,False
2024-12-26 17:00:00+00:00,159.975,159.975,159.25,159.35,645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.16726161603827,39.146349413105725,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8731.0,1074.1477865641618,False,False,False,False,1588.3862850494745,False,False,False,False
2024-12-26 18:00:00+00:00,159.35,159.89,159.345,159.765,1189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.01274876367401,36.339578518187935,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9920.0,1211.2927821213066,False,False,False,False,1582.1942496223508,False,False,False,False
2024-12-26 19:00:00+00:00,159.72,159.84,159.265,159.445,2933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.7074565486573,31.574297187258082,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6987.0,1300.838630460511,False,False,False,False,1603.1369744344072,False,False,False,False
2024-12-26 20:00:00+00:00,159.445,160.17,159.42,159.54,4940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.71,,72.64971527798954,28.933263383928647,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11927.0,1465.585318360348,False,False,False,False,1654.8712849082924,False,False,False,False
2024-12-27 15:00:00+00:00,158.835,158.835,156.93,157.955,3340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.98256843800323,,60.942179627061684,18.41183215295254,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8587.0,1575.9948483082496,False,False,False,False,1680.9973114988616,False,False,False,False
2024-12-27 16:00:00+00:00,157.955,157.955,156.92,157.205,1209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.77583588014193,,50.78087101362138,9.726975128589764,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7378.0,1665.9484165515325,False,False,False,False,1673.6795237236854,False,False,False,False
2024-12-27 17:00:00+00:00,157.205,157.53,157.015,157.42,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.5247891417444,,45.33419936159889,5.4120554941804,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9358.0,1785.2050302484079,False,False,False,False,1678.428678394636,False,False,False,False
2024-12-27 18:00:00+00:00,157.42,158.12,157.39,157.985,1886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.42690602770497,,44.86730026015735,5.313053348852151,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11244.0,1931.8530142755642,False,False,False,False,1681.6468384195255,False,False,False,False
2024-12-27 19:00:00+00:00,157.985,158.545,157.83,158.315,1221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.4104116355653,,46.179651932277565,5.313053348852151,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12465.0,2095.1576187054,False,False,False,False,1674.5050269711608,False,False,False,False
2024-12-27 20:00:00+00:00,158.365,158.66,157.745,158.5,5616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.38016640253568,,47.94100893691162,5.313053348852151,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18081.0,2343.000136244851,False,False,False,False,1735.6134761654062,False,False,False,False
2024-12-30 15:00:00+00:00,154.95,156.925,154.89,156.925,1414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.2436033200654,,43.41602847414529,3.4115478721412558,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16667.0,2565.0776535123728,False,False,False,False,1730.6272207209813,False,False,False,False
2024-12-30 16:00:00+00:00,156.925,158.21,156.925,157.75,1644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.59335519052206,,43.981314878198994,3.4115478721412558,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18311.0,2809.2004805897004,False,False,False,False,1729.2841630353846,False,False,False,False
2024-12-30 17:00:00+00:00,157.75,158.43,157.75,158.43,616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.69519557640848,,46.76970108914993,3.4115478721412558,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18927.0,3059.088845231721,False,False,False,False,1712.0239434534408,False,False,False,False
2024-12-30 18:00:00+00:00,158.28,158.5,157.78,158.335,868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.79202965435098,,48.27449425699061,3.4115478721412558,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18059.0,3291.6456073211516,False,False,False,False,1698.9383009192788,False,False,False,False
2024-12-30 19:00:00+00:00,158.335,158.335,157.745,158.01,678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.831590846452,,48.039155465915414,3.4115478721412558,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17381.0,3510.0852103084208,False,False,False,False,1683.1098001298328,False,False,False,False
2024-12-30 20:00:00+00:00,158.03,158.55,157.92,158.24,5398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.03028314754877,,48.83540932845006,3.4115478721412558,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22779.0,3808.8280752648793,False,False,False,False,1740.7049970270448,False,False,False,False
2024-12-31 15:00:00+00:00,158.77,158.94,157.75,158.25,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.13792153608082,,49.41020668944275,3.4115478721412558,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23710.0,4117.373376423563,False,False,False,False,1728.151431181664,False,False,False,False
2024-12-31 16:00:00+00:00,158.25,158.28,157.56,157.87,1339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.05349099789703,,48.07235024224922,3.4115478721412558,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22371.0,4400.375339579787,False,False,False,False,1722.1180756594676,False,False,False,False
2024-12-31 17:00:00+00:00,157.88,157.885,157.155,157.885,808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.00648504003345,,47.262614156987226,3.0057046209142086,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23179.0,4691.5168071832,False,False,False,False,1707.9457023934294,False,False,False,False
2024-12-31 18:00:00+00:00,157.84,158.05,157.09,157.18,935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.95017660941005,,43.79092812368062,-0.6851561706183702,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22244.0,4963.648329552453,False,False,False,False,1695.962048092756,False,False,False,False
2024-12-31 19:00:00+00:00,157.18,157.64,156.81,157.095,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.9031780371961,,41.16360845143276,-3.410972349134113,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21578.0,5221.235177156292,False,False,False,False,1679.9936442463566,False,False,False,False
2024-12-31 20:00:00+00:00,157.05,157.485,156.5,156.935,5620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.46845777691001,,38.79945103972554,-5.818768551659375,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15958.0,5387.6966472778995,False,False,False,False,1741.079014103002,False,False,False,False
2025-01-01 15:00:00+00:00,156.935,156.935,156.935,156.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.46845777691001,,37.22334609858739,-7.480463041151857,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15958.0,5551.577319413126,False,False,False,False,1714.0855410161337,False,False,False,False
2025-01-01 16:00:00+00:00,156.935,156.935,156.935,156.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.46845777691001,,36.17260947116196,-8.692750951191947,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15958.0,5712.9172059338525,False,False,False,False,1687.5105713879766,False,False,False,False
2025-01-01 17:00:00+00:00,156.935,156.935,156.935,156.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.46845777691001,,35.472118386211676,-9.631971331626431,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15958.0,5871.75569886511,False,False,False,False,1661.347616792814,False,False,False,False
2025-01-01 18:00:00+00:00,156.935,156.935,156.935,156.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.46845777691001,,35.00512432957815,-10.400889142992966,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15958.0,6028.13157950286,False,False,False,False,1635.5902894006774,False,False,False,False
2025-01-01 19:00:00+00:00,156.935,156.935,156.935,156.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.46845777691001,,34.693794958489136,-11.058076241099364,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15958.0,6182.083027882661,False,False,False,False,1610.232300417721,False,False,False,False
2025-01-01 20:00:00+00:00,156.935,156.935,156.935,156.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.46845777691001,,34.48624204442979,-11.63614796106036,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15958.0,6333.647632101534,False,False,False,False,1585.2674585507796,False,False,False,False
2025-01-02 15:00:00+00:00,157.875,157.98,156.78,157.545,1676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.49053725636773,,41.1158795585646,-13.032457751801282,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17634.0,6508.846893619339,False,False,False,False,1586.6741646197597,False,False,False,False
2025-01-02 16:00:00+00:00,157.73,157.99,157.23,157.23,1460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.50133544168017,,42.78497428848472,-11.537604484606405,False,True,False,True,True,0.0,157.9432,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16174.0,6658.694228601986,False,False,False,False,1584.7102240830193,False,False,False,False
2025-01-02 17:00:00+00:00,157.23,157.605,155.79,156.14,731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.407064521255,,38.18799382949053,-7.091117966298427,False,True,False,True,False,0.0,157.9331,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15443.0,6794.8850157554425,False,False,False,False,1571.4744066553756,False,False,False,False
2025-01-02 18:00:00+00:00,156.14,156.14,154.96,155.16,821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.24220414116706,,32.48426436160592,-12.158391979646261,False,True,False,True,False,0.0,157.9034,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14622.0,6916.235635666211,False,False,False,False,1559.8391445366876,False,False,False,False
2025-01-02 19:00:00+00:00,155.16,155.86,155.16,155.43,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.0070188745529,,30.734613440278068,-13.540040064287709,False,True,False,True,False,0.0,157.8791,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16640.0,7066.991672322549,False,False,False,False,1566.942413613638,False,False,False,False
2025-01-02 20:00:00+00:00,155.48,156.3,155.48,156.26,5829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,156.80638614888818,,34.72261786501749,-13.540040064287709,False,True,False,True,True,0.0,157.8714,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22469.0,7305.782499108246,False,False,False,False,1633.0208258056746,False,False,False,False
2025-01-03 15:00:00+00:00,154.18,155.88,154.18,155.4,3836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,156.35191818724027,,34.555551563067986,-13.540040064287709,False,True,False,True,True,0.0,157.8465,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18633.0,7481.39827431587,False,False,False,False,1667.1755416846563,False,False,False,False
2025-01-03 16:00:00+00:00,155.405,155.98,155.225,155.7,3707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,156.31384383023658,,36.02904338914891,-13.540040064287709,False,True,False,True,True,0.0,157.8276,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22340.0,7711.764192543532,False,False,False,False,1698.800727084894,False,False,False,False
2025-01-03 17:00:00+00:00,155.725,156.14,155.64,155.93,2460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,156.30905531316822,,38.2050946401711,-17.800621355520363,False,True,False,True,True,0.0,157.774,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24800.0,7976.698081031229,False,False,False,False,1710.602266199857,False,False,False,False
