date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_401,aVWAP_valley_436,aVWAP_valley_425,aVWAP_valley_408,aVWAP_valley_371,aVWAP_valley_353,aVWAP_valley_325,aVWAP_valley_310,aVWAP_valley_247,aVWAP_valley_219,aVWAP_valley_195,aVWAP_valley_150,aVWAP_valley_130,aVWAP_valley_58,aVWAP_OB_bull_425,aVWAP_OB_bull_371,aVWAP_OB_bull_247,aVWAP_OB_bull_195,aVWAP_OB_bull_150,aVWAP_OB_bull_58,aVWAP_OB_bear_367,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,62.085,62.26,61.76,61.935,30631.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.772946922989256,-55.446773160630826,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44179.0,-1905.7093578701295,False,False,False,False,51754.589237619715,False,False,False,False
2023-11-21 17:00:00+00:00,61.76,61.94,61.535,61.645,21509.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.137288656590314,-55.446773160630826,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22670.0,-1524.6906081357088,False,False,False,False,51285.66537347057,False,False,False,False
2023-11-22 17:00:00+00:00,62.33,62.4,61.97,62.15,51316.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.82302957718923,-48.99719308998524,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73986.0,-353.9822266142248,False,False,False,False,51286.13567775785,False,False,False,False
2023-11-23 17:00:00+00:00,62.15,62.15,62.15,62.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.61352352425518,-43.20640556773778,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73986.0,798.5756373642903,False,False,False,False,50491.00179128098,False,False,False,False
2023-11-24 17:00:00+00:00,62.98,63.0,62.81,62.825,7997.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.22275047240627,-36.16511626260591,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81983.0,2057.248883296627,False,False,False,False,49832.18005808282,False,False,False,False
2023-11-27 17:00:00+00:00,63.325,63.835,63.295,63.59,43490.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.96254894281215,-28.607263061372436,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125473.0,3970.6713812300122,False,False,False,False,49733.851685089285,False,False,False,False
2023-11-28 17:00:00+00:00,63.63,63.67,63.05,63.215,38465.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.83495346564949,-24.135751482921787,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87008.0,5258.0718249318725,False,False,False,False,49559.140806250696,False,False,False,False
2023-11-29 17:00:00+00:00,62.755,63.425,62.54,63.165,26228.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.90541569413703,-20.630078763747633,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60780.0,6118.876912917425,False,False,False,False,49197.41769297549,False,False,False,False
2023-11-30 17:00:00+00:00,63.73,63.9,63.505,63.645,42748.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.25849787462776,-16.172350308951152,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103528.0,7629.095875507853,False,False,False,False,49097.426720991374,False,False,False,False
2023-12-01 17:00:00+00:00,65.475,66.61,65.235,66.47,102351.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.105,,58.69091602889184,-7.438966427214645,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,205879.0,10702.737799918583,False,False,False,False,49923.063516014765,False,False,False,False
2023-12-04 17:00:00+00:00,65.11,65.125,64.495,64.735,51798.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.66144629546737,,58.34231660574764,-6.344612428846659,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154081.0,12925.656593718293,False,False,False,False,49952.13229871221,False,False,False,False
2023-12-05 17:00:00+00:00,63.89,64.14,63.19,63.305,35232.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.26770755778034,,54.89984525698401,-6.344612428846659,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118849.0,14567.878972110257,False,False,False,False,49723.913193305816,False,False,False,False
2023-12-06 17:00:00+00:00,63.555,63.83,63.48,63.64,11497.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.17512009777079,,53.33563311307431,-6.344612428846659,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130346.0,16362.888600449633,False,False,False,False,49131.24787247937,False,False,False,False
2023-12-07 17:00:00+00:00,63.08,63.26,62.73,63.03,32534.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.87287143905769,,50.96200519621676,-6.344612428846659,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97812.0,17625.66552137289,False,False,False,False,48873.92620003782,False,False,False,False
2023-12-08 17:00:00+00:00,62.39,62.905,62.31,62.835,26930.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.664858535439286,,48.951289107337544,-6.344612428846659,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70882.0,18451.34512569269,False,False,False,False,48533.710289959716,False,False,False,False
2023-12-11 17:00:00+00:00,62.955,63.365,62.9,63.22,18168.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.712782102519455,,48.67847884055727,-6.344612428846659,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89050.0,19545.89791444164,False,False,False,False,48062.92408391382,False,False,False,False
2023-12-12 17:00:00+00:00,63.13,63.75,62.99,63.65,23913.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.77159126805413,,49.674048486762956,-6.344612428846659,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112963.0,20994.225078558822,False,False,False,False,47688.50665625624,False,False,False,False
2023-12-13 17:00:00+00:00,63.65,64.755,63.42,64.555,33343.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.950212212231094,,52.57501066270549,-5.461464327099748,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146306.0,22937.043294395116,False,False,False,False,47466.09570034529,False,False,False,False
2023-12-14 17:00:00+00:00,65.66,66.005,64.875,65.135,56266.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.34793272205687,,55.77163099114033,-1.8594506925194025,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202572.0,25722.081382854107,False,False,False,False,47602.528325146144,False,False,False,False
2023-12-15 17:00:00+00:00,63.885,64.285,63.18,63.81,49846.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.25824082584586,,53.97484316003458,-1.8594506925194025,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,152726.0,27691.13438467032,False,False,False,False,47637.310831733026,False,False,False,False
2023-12-18 17:00:00+00:00,63.46,64.02,63.385,63.81,24544.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.2229935208724,,52.77698460596409,-1.8594506925194025,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,152726.0,29629.659432970002,False,False,False,False,47279.275004884454,False,False,False,False
2023-12-19 17:00:00+00:00,64.67,65.005,64.42,64.805,44890.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.29585691058301,,54.5032347811239,-1.8594506925194025,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,197616.0,32234.098821606123,False,False,False,False,47242.23198155291,False,False,False,False
2023-12-20 17:00:00+00:00,65.37,65.43,64.04,64.09,10776.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.30377762213425,,53.531900359183794,-1.8594506925194025,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,186840.0,34631.089537550215,False,False,False,False,46676.86404385442,False,False,False,False
2023-12-21 17:00:00+00:00,65.29,66.005,65.29,65.93,25912.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.3998647175199,,56.778058644446816,0.8835371171231188,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212752.0,37392.654040844005,False,False,False,False,46354.92816720551,False,False,False,False
2023-12-22 17:00:00+00:00,66.12,66.185,65.39,65.9,23342.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.48000187884588,,58.84923316885026,3.093243672633875,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,189410.0,39749.51211773015,False,False,False,False,45998.13858321782,False,False,False,False
2023-12-25 17:00:00+00:00,65.9,65.9,65.9,65.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.48000187884588,,60.230016185119226,4.6548484670332755,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,189410.0,42069.829759315726,False,False,False,False,45284.98914781909,False,False,False,False
2023-12-26 17:00:00+00:00,66.08,66.435,66.04,66.33,16035.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.54582643000134,,62.06363240106326,6.643835708109826,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,205445.0,44602.77813514029,False,False,False,False,44831.500943976935,False,False,False,False
2023-12-27 17:00:00+00:00,66.755,66.94,66.4,66.62,17739.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.62775240967603,,63.89343795008271,8.606890026030278,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,223184.0,47371.479249324155,False,False,False,False,44411.46216965171,False,False,False,False
2023-12-28 17:00:00+00:00,66.47,66.68,66.38,66.67,14888.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.6891035978501,,65.2237187377684,10.100883864006128,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,238072.0,50328.07647026487,False,False,False,False,43953.7340739982,False,False,False,False
2023-12-29 17:00:00+00:00,66.49,66.97,66.48,66.88,5771.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.40168801135951,,66.60317568546769,11.652084864071696,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,243843.0,53328.3078428189,False,False,False,False,43361.753700757916,False,False,False,False
2024-01-01 17:00:00+00:00,66.88,66.88,66.88,66.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.40168801135951,,67.52281365060055,12.787718859061528,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,243843.0,56282.02400029457,False,False,False,False,42689.478449583374,False,False,False,False
2024-01-02 17:00:00+00:00,66.33,66.47,66.175,66.405,13997.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.33184906180803,,65.44475065336255,12.787718859061528,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,229846.0,58972.93835687915,False,False,False,False,42244.63382245805,False,False,False,False
2024-01-03 17:00:00+00:00,66.26,66.26,65.25,65.61,16551.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.2356159770719,,60.386879634775866,15.24662181483805,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,213295.0,61365.52845987327,False,False,False,False,41846.282910481954,False,False,False,False
2024-01-04 17:00:00+00:00,66.375,66.38,65.39,65.44,33982.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.21221249423367,,56.32034433275655,11.54881905314258,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,179313.0,63194.17142948764,False,False,False,False,41724.35604365278,False,False,False,False
2024-01-05 17:00:00+00:00,65.11,65.83,64.99,65.42,14424.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.19209981033738,,53.52167741229332,9.056868661717495,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,164889.0,64770.83543833278,False,False,False,False,41301.09470964265,False,False,False,False
2024-01-08 17:00:00+00:00,65.815,65.91,65.61,65.91,26869.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.21764839493888,,53.925210614536155,9.056868661717495,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,191758.0,66739.62868735088,False,False,False,False,41077.34130329161,False,False,False,False
2024-01-09 17:00:00+00:00,65.25,65.295,64.9,64.965,18530.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.1832929975039,,50.16291039311781,5.877314812837618,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,173228.0,68390.61118832219,False,False,False,False,40727.77012029484,False,False,False,False
2024-01-10 17:00:00+00:00,64.88,65.57,64.77,65.56,25237.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.17038839443823,,50.24239528050377,5.841112121910278,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,198465.0,70407.26837920092,False,False,False,False,40487.60314168561,False,False,False,False
2024-01-11 17:00:00+00:00,65.675,66.015,65.61,65.805,31859.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.20694760738337,,51.2707193203029,5.841112121910278,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,230324.0,72886.5975516164,False,False,False,False,40353.82634879126,False,False,False,False
2024-01-12 17:00:00+00:00,64.54,65.17,64.15,64.21,46304.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.10956369626194,,46.59315095639966,2.12342584886526,False,False,False,True,False,0.0,64.2274,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,184020.0,74609.59603918824,False,False,False,False,40446.07710307356,False,False,False,False
2024-01-15 17:00:00+00:00,64.21,64.21,64.21,64.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.10956369626194,,43.474772047130834,-0.8232289678274967,False,False,False,True,False,0.0,64.1771,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,184020.0,76305.881371914,False,False,False,False,39819.006140235215,False,False,False,False
2024-01-16 17:00:00+00:00,64.01,64.455,63.835,64.455,18651.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.0682464945394,,42.55495086823453,-1.7692445689871619,False,False,False,True,False,0.0,64.131,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202671.0,78265.03049793084,False,False,False,False,39490.81999852614,False,False,False,False
2024-01-17 17:00:00+00:00,64.835,64.9,64.28,64.575,25923.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.03647125918071,,42.52716482948301,-2.0380486166232004,False,True,False,True,False,0.0,64.095,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,228594.0,80595.71219563734,False,False,False,False,39280.46620009937,False,False,False,False
2024-01-18 17:00:00+00:00,64.42,64.75,63.995,64.74,24202.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.00676377820902,,43.34889234667774,-2.0380486166232004,False,True,False,True,False,0.0,64.0486,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,252796.0,83265.48409958095,False,False,False,False,39046.69153033038,False,False,False,False
2024-01-19 17:00:00+00:00,63.85,64.35,63.67,64.005,18333.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.97009559159845,,41.19642820941273,-3.83408266291854,False,True,False,True,False,0.0,64.1256,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,234463.0,85609.63163292078,False,False,False,False,38725.549025984175,False,False,False,False
2024-01-22 17:00:00+00:00,64.43,64.465,63.835,63.98,15364.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.94414075039447,,39.67730869469846,-5.512599192933841,False,True,False,True,False,0.0,64.2118,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,219099.0,87679.23424326308,False,False,False,False,38363.35446744178,False,False,False,False
2024-01-23 17:00:00+00:00,63.35,63.45,62.88,62.88,17512.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.88561234539782,,35.574559067823095,-9.499491631409043,False,True,False,True,False,0.0,64.26650000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,201587.0,89445.24611546056,False,False,False,False,38040.07765399307,False,False,False,False
2024-01-24 17:00:00+00:00,63.4,63.4,61.46,61.6,47825.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.67654383640716,,30.569543011903544,-14.126895453191246,False,True,False,True,False,0.0,64.3062,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153762.0,90442.40509041466,False,False,False,False,38191.78187641178,False,False,False,False
2024-01-25 17:00:00+00:00,61.04,62.1,61.005,62.09,42355.0,,,,,,,,,,,,,,,61.73166666666667,,,,,,61.73166666666667,,,,61.73166666666667,#000000,,63.803364679441046,,29.79564260642195,-14.793876449672986,False,True,False,True,False,0.0,64.3202,,1.0,62.1,61.005,0.0,,,False,False,False,False,,,False,False,False,False,196117.0,92080.77090296637,False,False,False,False,38256.327893831745,False,False,False,False
2024-01-26 17:00:00+00:00,62.43,62.53,62.15,62.29,25574.0,,,,,,,,,,,,,,,61.95441811793686,,,,,,61.95441811793686,,,,61.95441811793686,#000000,,63.80133491275579,,30.29737837619819,-14.793876449672986,False,True,False,True,False,0.0,64.3334,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,221691.0,94090.23181919944,False,False,False,False,38059.70265516768,False,False,False,False
2024-01-29 17:00:00+00:00,62.63,62.91,62.41,62.7,13564.0,,,,,,,,,,,,,,,62.0740770577432,,,,,,62.0740770577432,,,,62.0740770577432,#000000,,63.807384920675375,,32.67820017563916,-14.793876449672986,False,True,False,True,True,0.0,64.3487,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,235255.0,96278.83287626611,False,False,False,False,37679.92431942865,False,False,False,False
2024-01-30 17:00:00+00:00,63.64,64.06,63.38,63.92,26499.0,,,,,,,,,,,,,,,62.49431107551177,,,,,,62.49431107551177,,,,62.49431107551177,#000000,,63.89779194611796,,39.067114265379516,-16.61269045832816,False,True,False,True,True,0.0,64.3942,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,261754.0,98844.33934330074,False,False,False,False,37506.576655561534,False,False,False,False
2024-01-31 17:00:00+00:00,64.4,65.035,63.88,63.97,37601.0,,,,,,,,,,,,,,,62.95935887485434,,,,,,62.95935887485434,,,,62.95935887485434,#000000,,64.01295559947428,,43.495012768812344,-12.659057405118851,False,True,False,True,True,0.0,64.4306,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,299355.0,101953.0317565829,False,False,False,False,37508.04058338228,False,False,False,False
2024-02-01 17:00:00+00:00,64.31,65.28,64.31,64.935,23789.0,,,,,,,,,,,,,,,63.22372120414212,,,,,,63.22372120414212,,,,63.22372120414212,#000000,,64.09016430024671,,49.396856329290614,-7.404765281874212,False,False,False,False,True,0.10553975260614123,64.4863,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,323144.0,105382.34909369014,False,False,False,False,37295.34227976395,False,False,False,False
2024-02-02 17:00:00+00:00,64.145,64.425,63.64,64.28,19795.0,,,,,,,,,,,,,,,63.31698234986283,,,,,,63.31698234986283,,,,63.31698234986283,#000000,,64.10943076309952,,50.79759086160525,-6.286472258173966,False,False,True,False,True,0.0,64.5154,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,303349.0,108451.59949533835,False,False,False,False,37024.01914364358,False,False,False,False
2024-02-05 17:00:00+00:00,63.535,64.645,63.535,64.12,17905.0,,,,,,,,,,,,,,,63.38468466597774,,,,,,63.38468466597774,,,,63.38468466597774,#000000,,64.12261275882317,,51.1417102387729,-5.8741648594451235,False,False,True,False,True,0.0,64.526,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,285444.0,111195.66772021682,False,False,False,False,36727.600242191744,False,False,False,False
2024-02-06 17:00:00+00:00,64.635,66.48,64.58,66.48,31348.0,,,,,,,,,,,,,,,63.70837804247229,,,,,,63.70837804247229,,,,63.70837804247229,#000000,,64.24292394516533,,57.05325901203826,-0.2294956257784193,True,False,True,False,True,4.993055950625994,64.5913,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,316792.0,114383.2077555623,False,False,False,False,36644.195587274044,False,False,False,False
2024-02-07 17:00:00+00:00,66.825,67.68,66.29,67.495,42740.0,,,,,,,,,,,,,,,64.23229105760454,,,,,,64.23229105760454,,,,64.23229105760454,#000000,,64.46725775345637,,62.51096424766867,4.802946366458478,True,False,True,False,True,7.8791126444005855,64.67790000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,359532.0,118183.9642244683,False,False,False,False,36738.704182820176,False,False,False,False
