date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_812,aVWAP_valley_865,aVWAP_valley_848,aVWAP_valley_836,aVWAP_valley_779,aVWAP_valley_741,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_677,aVWAP_valley_648,aVWAP_valley_636,aVWAP_valley_635,aVWAP_valley_624,aVWAP_valley_596,aVWAP_valley_563,aVWAP_valley_545,aVWAP_valley_495,aVWAP_valley_494,aVWAP_valley_493,aVWAP_valley_479,aVWAP_valley_443,aVWAP_OB_bull_865,aVWAP_OB_bull_741,aVWAP_OB_bull_563,aVWAP_OB_bull_509,aVWAP_OB_bull_495,aVWAP_OB_bear_857,aVWAP_OB_bear_812,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 15:00:00+00:00,24.135,24.135,24.135,24.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-26 16:00:00+00:00,24.135,24.135,24.135,24.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-26 17:00:00+00:00,24.135,24.135,24.135,24.135,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9767441860465116,False,False,False,False
2024-12-26 18:00:00+00:00,24.135,24.135,24.135,24.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9616008653326121,False,False,False,False
2024-12-26 19:00:00+00:00,24.135,24.22,24.135,24.22,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49.0,0.7596899224806202,False,False,False,False,1.7063822472654397,False,False,False,False
2024-12-26 20:00:00+00:00,24.22,24.41,24.215,24.36,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,529.0,8.949462171744488,False,False,False,False,9.121787173664424,False,False,False,False
2024-12-27 15:00:00+00:00,24.36,24.36,23.76,23.85,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.76983987330632,28.19285588597569,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,428.0,15.446369734973256,False,False,False,False,10.546255589576603,False,False,False,False
2024-12-27 16:00:00+00:00,23.85,23.85,23.85,23.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.61639978884387,15.1085694175611,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,428.0,21.842550049159716,False,False,False,False,10.382747750978515,False,False,False,False
2024-12-27 17:00:00+00:00,23.85,23.85,23.345,23.36,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.57632796966688,3.3170763094237543,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,422.0,28.046541521265766,False,False,False,False,10.314798173443965,False,False,False,False
2024-12-27 18:00:00+00:00,23.36,23.5,23.36,23.5,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.28463313780045,-0.6159885977809338,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,539.0,35.96830056744769,False,False,False,False,11.968832310289795,False,False,False,False
