date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_393,aVWAP_peak_317,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_218,aVWAP_peak_201,aVWAP_peak_191,aVWAP_peak_181,aVWAP_peak_138,aVWAP_peak_105,aVWAP_peak_79,aVWAP_peak_35,aVWAP_valley_408,aVWAP_valley_370,aVWAP_valley_349,aVWAP_valley_309,aVWAP_valley_291,aVWAP_valley_250,aVWAP_valley_227,aVWAP_valley_166,aVWAP_valley_134,aVWAP_valley_113,aVWAP_valley_84,aVWAP_valley_69,aVWAP_valley_24,aVWAP_OB_bull_408,aVWAP_OB_bear_317,aVWAP_OB_bear_261,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 17:00:00+00:00,7.275,7.28,7.17,7.22,13046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13046.0,False,False,False,False
2023-11-09 17:00:00+00:00,7.325,7.335,7.215,7.215,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5500.0,-85.27131782945736,False,False,False,False,12929.007751937985,False,False,False,False
2023-11-10 17:00:00+00:00,7.3,7.38,7.3,7.345,8667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.23140495867771,-98.34710743801656,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3167.0,-34.84850670031849,False,False,False,False,12862.930112373055,False,False,False,False
2023-11-13 17:00:00+00:00,7.305,7.305,7.15,7.155,6763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.93275687578914,-93.59275021674851,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3596.0,-90.06015775922828,False,False,False,False,12768.357552491301,False,False,False,False
2023-11-14 17:00:00+00:00,7.415,7.45,7.34,7.445,16602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.786145997878265,-77.86975632850655,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13006.0,112.97953460913185,False,False,False,False,12827.79386950694,False,False,False,False
2023-11-15 17:00:00+00:00,7.455,7.515,7.445,7.505,22753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.773437336580834,-64.35841098028104,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35759.0,665.6310146927112,False,False,False,False,12981.673034320786,False,False,False,False
2023-11-16 17:00:00+00:00,7.35,7.52,7.345,7.51,30732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.85493299969511,-53.224396384709024,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66491.0,1686.1793710540646,False,False,False,False,13256.871902005734,False,False,False,False
2023-11-17 17:00:00+00:00,7.56,7.75,7.55,7.745,15289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.00043990551116,-40.99665487732548,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81780.0,2927.944031967955,False,False,False,False,13288.37776399014,False,False,False,False
2023-11-20 17:00:00+00:00,7.835,7.87,7.755,7.845,14892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.59810728383671,-30.346240300515817,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96672.0,4381.3402485265915,False,False,False,False,13313.240124238355,False,False,False,False
2023-11-21 17:00:00+00:00,7.805,7.835,7.755,7.815,21166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.04345397652332,-22.753896166693927,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75506.0,5484.0481516502105,False,False,False,False,13434.988339366442,False,False,False,False
2023-11-22 17:00:00+00:00,7.84,7.925,7.83,7.91,8773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.56038289927523,-15.24268776816195,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84279.0,6705.675312089742,False,False,False,False,13362.709450384016,False,False,False,False
2023-11-23 17:00:00+00:00,7.91,7.91,7.91,7.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.23833551444316,-8.784068723314071,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84279.0,7908.362516553467,False,False,False,False,13155.535660455582,False,False,False,False
2023-11-24 17:00:00+00:00,7.885,7.885,7.845,7.875,4659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.6549193732319,-4.805303794141004,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79620.0,9020.170849630156,False,False,False,False,13023.806425409757,False,False,False,False
2023-11-27 17:00:00+00:00,7.97,8.16,7.935,8.155,24970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.80962912292843,1.4321397923267511,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104590.0,10501.87362715527,False,False,False,False,13209.018728891777,False,False,False,False
2023-11-28 17:00:00+00:00,8.39,8.415,8.365,8.405,7527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.46164992138819,7.647007739698182,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112117.0,12077.301943013328,False,False,False,False,13120.925415265549,False,False,False,False
2023-11-29 17:00:00+00:00,8.245,8.345,8.24,8.32,54618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.49747907063067,9.939227666435997,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57499.0,12781.514315989865,False,False,False,False,13764.29091270329,False,False,False,False
2023-11-30 17:00:00+00:00,8.395,8.465,8.385,8.44,3944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.63281766835793,13.087452558155327,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61443.0,13535.95595450165,False,False,False,False,13612.038340413317,False,False,False,False
2023-12-01 17:00:00+00:00,8.54,8.645,8.52,8.625,23478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.68939193688848,16.78843123239585,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84921.0,14642.700823424104,False,False,False,False,13764.998986298382,False,False,False,False
2023-12-04 17:00:00+00:00,8.655,8.71,8.625,8.63,6188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.655000000000001,,85.41773394161567,19.8523962844844,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91109.0,15828.22484166559,False,False,False,False,13647.526133797632,False,False,False,False
2023-12-05 17:00:00+00:00,8.49,8.515,8.36,8.36,6675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.528726968825314,,78.70406724335585,19.8523962844844,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84434.0,16891.880270476977,False,False,False,False,13539.424953428676,False,False,False,False
2023-12-06 17:00:00+00:00,8.41,8.42,8.215,8.215,8085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.434015896505633,,71.3868686091644,19.8523962844844,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76349.0,17813.696080237023,False,False,False,False,13454.86022546854,False,False,False,False
2023-12-07 17:00:00+00:00,8.2,8.255,8.175,8.235,13808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.349652961598956,,66.79504890203319,29.595117668407113,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90157.0,18935.29769139614,False,False,False,False,13460.335260732592,False,False,False,False
2023-12-08 17:00:00+00:00,8.235,8.235,8.105,8.145,3624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.331902509987842,,61.97937119559101,24.390155504156837,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86533.0,19983.324083777592,False,False,False,False,13307.83393886077,False,False,False,False
2023-12-11 17:00:00+00:00,8.145,8.17,8.13,8.135,8856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.296861256950914,,58.57189736212334,20.577855628696113,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77677.0,20877.79967937794,False,False,False,False,13238.813257638121,False,False,False,False
2023-12-12 17:00:00+00:00,7.91,8.05,7.9,8.015,16780.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.988333333333335,,,,7.988333333333335,,7.988333333333335,#000000,,8.102161321648756,,54.01831684924908,15.740306169570829,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60897.0,21498.252397527118,False,False,False,False,13293.71537767474,False,False,False,False
2023-12-13 17:00:00+00:00,8.12,8.48,8.1,8.41,75983.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.268195544919132,,,,8.268195544919132,,8.268195544919132,#000000,,8.273031485081322,,57.01980807913614,15.740306169570829,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136880.0,23287.116701441428,False,False,False,False,14265.642271044122,False,False,False,False
2023-12-14 17:00:00+00:00,8.665,8.815,8.64,8.76,12776.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.325107969565753,,,,8.325107969565753,,8.325107969565753,#000000,,8.320741215459798,,62.0632298857984,15.740306169570829,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149656.0,25246.324194442335,False,False,False,False,14242.547042035687,False,False,False,False
2023-12-15 17:00:00+00:00,8.745,8.755,8.68,8.72,26700.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.4045029832349,,,,8.4045029832349,,8.4045029832349,#000000,,8.390337877836515,,64.68573753994963,15.740306169570829,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122956.0,26761.202889102144,False,False,False,False,14435.68584758552,False,False,False,False
2023-12-18 17:00:00+00:00,9.2,9.28,9.115,9.145,43857.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.597641797655825,,,,8.597641797655825,,8.597641797655825,#000000,,8.565833392186082,,69.12860557175865,8.411490644296869,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166813.0,28932.54858074397,False,False,False,False,14891.830253049311,False,False,False,False
2023-12-19 17:00:00+00:00,9.24,9.445,9.215,9.365,24087.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.687166517636363,,,,8.687166517636363,,8.687166517636363,#000000,,8.649908951940645,,73.0825359926888,12.515245262288104,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190900.0,31443.671858561895,False,False,False,False,15034.391024319864,False,False,False,False
2023-12-20 17:00:00+00:00,9.49,9.525,9.265,9.35,20705.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.752109462714136,,,,8.752109462714136,,8.752109462714136,#000000,,8.712008419451632,,75.44106252595878,15.156498257566213,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170195.0,33594.855240599696,False,False,False,False,15122.307442547462,False,False,False,False
2023-12-21 17:00:00+00:00,9.735,9.825,9.72,9.735,22223.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.844241663273156,,,,8.844241663273156,,8.844241663273156,#000000,,8.799715525801375,,78.52687489815257,18.526056898961514,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192418.0,36057.229577954735,False,False,False,False,15232.395699252153,False,False,False,False
2023-12-22 17:00:00+00:00,9.99,10.1,9.99,10.05,11581.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.898916658814045,,,,8.898916658814045,,8.898916658814045,#000000,,8.851821508708047,,81.47147365439892,21.757826111839847,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203999.0,38660.977956591094,False,False,False,False,15175.784913217234,False,False,False,False
2023-12-25 17:00:00+00:00,10.05,10.05,10.05,10.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.898916658814045,,,,8.898916658814045,,8.898916658814045,#000000,,8.851821508708047,,83.4345394918965,24.096920359534508,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203999.0,41224.35814331061,False,False,False,False,14940.50142619061,False,False,False,False
2023-12-26 17:00:00+00:00,10.03,10.175,10.005,10.135,7783.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.934679861574118,,,,8.934679861574118,,8.934679861574118,#000000,,8.886040969820222,,84.97954312304208,26.101586575386122,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211782.0,43868.66266822052,False,False,False,False,14829.532411831065,False,False,False,False
2023-12-27 17:00:00+00:00,10.17,10.245,10.155,10.22,6420.0,,,,,,,,,,,,,10.206666666666665,,,,,,,,,,,,,8.965049170370094,,,,9.585857918518379,10.206666666666665,8.965049170370094,#000000,,9.345641663612307,,86.2455737415033,27.890316448119336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218202.0,46571.50510747291,False,False,False,False,14699.152064360815,False,False,False,False
2023-12-28 17:00:00+00:00,10.08,10.19,10.055,10.115,17314.0,,,,,,,,,,,,,10.143443161708941,,,,,,,,,,,,,9.034917059444904,,,,9.589180110576923,10.143443161708941,9.034917059444904,#000000,,9.369574631441111,,84.83476589561016,27.890316448119336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200888.0,48964.008904256276,False,False,False,False,14739.69234243274,False,False,False,False
2023-12-29 17:00:00+00:00,9.985,10.135,9.955,10.03,17723.0,,,,,,,,,,,,,10.09922087946547,,,,,,,,,,,,,9.09352584350008,,,,9.596373361482776,10.09922087946547,9.09352584350008,#000000,,9.393037440968774,,82.1202896589131,27.890316448119336,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183165.0,51044.64442512052,False,False,False,False,14785.945174333008,False,False,False,False
2024-01-01 17:00:00+00:00,10.03,10.03,10.03,10.03,0.0,,,,,,,,,,,,,10.09922087946547,,,,,,,,,,,,,9.09352584350008,,,,9.596373361482776,10.09922087946547,9.09352584350008,#000000,,9.393037440968774,,80.31063883444838,27.890316448119336,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183165.0,53093.0220309326,False,False,False,False,14556.705714265829,False,False,False,False
2024-01-02 17:00:00+00:00,9.69,9.69,9.475,9.525,17139.0,,,,,,,,,,,,,9.942476790224589,,,,,,,,,,,,,9.118604503884395,,,,9.530540647054492,9.942476790224589,9.118604503884395,#000000,,9.35809860903123,,70.72124384602185,28.25489209177036,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166026.0,54843.920914173956,False,False,False,False,14596.741284587288,False,False,False,False
2024-01-03 17:00:00+00:00,9.56,9.695,9.515,9.655,22075.0,,,,,,,,,,,,,9.85468956213096,,,,,,,,,,,,,9.15096710535263,,,,9.502828333741794,9.85468956213096,9.15096710535263,#000000,,9.351092483629065,,65.72924136139972,23.745644999654616,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188101.0,56909.922140310795,False,False,False,False,14712.68328017508,False,False,False,False
2024-01-04 17:00:00+00:00,9.64,9.66,9.475,9.57,11709.0,,,,,,,,,,,,,9.818394421591975,,,,,,,,,,,,,9.16473876184169,,,,9.491566591716833,9.818394421591975,9.16473876184169,#000000,,9.348639086282036,,61.28686526862059,19.735813821827293,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176392.0,58762.35745596489,False,False,False,False,14666.114547149109,False,False,False,False
2024-01-05 17:00:00+00:00,9.695,9.755,9.6,9.665,15540.0,,,,,,,,,,,,,9.7975062700766,,,,,,,,,,,,,9.186076953882566,,,,9.491791611979583,9.7975062700766,9.186076953882566,#000000,,9.356361921626153,,59.43777112592723,18.010499896844152,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191932.0,60827.00307680264,False,False,False,False,14679.663158821215,False,False,False,False
2024-01-08 17:00:00+00:00,9.605,9.645,9.585,9.605,32646.0,,,,,,,,,,,,,9.754345621748266,,,,,,,,,,,,,9.22054938165927,,,,9.487447501703768,9.754345621748266,9.22054938165927,#000000,,9.366181838524584,,57.32330856396696,15.84379377957778,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159286.0,62353.499153131284,False,False,False,False,14958.211016823987,False,False,False,False
