date,Open,High,Low,Close,Volume,aVWAP_peak_609,aVWAP_peak_587,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_499,aVWAP_peak_475,aVWAP_peak_429,aVWAP_peak_403,aVWAP_peak_377,aVWAP_peak_360,aVWAP_peak_359,aVWAP_peak_330,aVWAP_peak_278,aVWAP_peak_229,aVWAP_peak_165,aVWAP_valley_615,aVWAP_valley_592,aVWAP_valley_571,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_467,aVWAP_valley_452,aVWAP_valley_446,aVWAP_valley_433,aVWAP_valley_418,aVWAP_valley_369,aVWAP_valley_341,aVWAP_valley_318,aVWAP_OB_bull_318,aVWAP_OB_bear_540,aVWAP_OB_bear_165,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,9.235,9.26,9.215,9.26,46378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.41671045772293,32.44989234918475,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,335397.0,38880.31531962236,False,False,False,False,166428.57225144783,False,False,False,False
2023-11-10 16:00:00+00:00,9.515,9.52,9.385,9.41,78430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.15653702262152,31.140121122487415,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,413827.0,44693.44221389177,False,False,False,False,165064.25330181298,False,False,False,False
2023-11-10 20:00:00+00:00,9.405,9.44,9.365,9.405,58026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.47873224635393,30.079010873230544,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,355801.0,49516.81520282368,False,False,False,False,163404.7454986841,False,False,False,False
2023-11-13 16:00:00+00:00,9.545,9.745,9.54,9.595,80962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.51536247565315,30.079010873230544,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,436763.0,55520.632021384554,False,False,False,False,162126.5633979293,False,False,False,False
2023-11-13 20:00:00+00:00,9.595,9.65,9.585,9.63,25671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.5337600559531,30.079010873230544,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,462434.0,61829.36640864991,False,False,False,False,160010.97326772884,False,False,False,False
2023-11-14 16:00:00+00:00,9.415,9.525,9.355,9.49,60305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.67537016873932,28.949528260262255,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,402129.0,67105.32972014371,False,False,False,False,158465.1442248183,False,False,False,False
2023-11-14 20:00:00+00:00,9.485,9.5,9.455,9.455,32972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.09385031208298,25.677186162547983,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,369157.0,71788.30135238954,False,False,False,False,156519.51408179785,False,False,False,False
2023-11-15 16:00:00+00:00,9.76,9.79,9.52,9.66,295225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.57571703763767,25.677186162547983,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,664382.0,80975.80055622845,False,False,False,False,158669.98673169245,False,False,False,False
2023-11-15 20:00:00+00:00,9.65,9.68,9.59,9.62,129384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.74028757061858,25.220196140582573,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,534998.0,88014.90442357375,False,False,False,False,158215.94042577472,False,False,False,False
2023-11-16 16:00:00+00:00,9.575,9.635,9.485,9.605,185978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.72834237760337,24.009510381823404,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,349020.0,92061.49505266563,False,False,False,False,158646.3599540573,False,False,False,False
2023-11-16 20:00:00+00:00,9.6,9.625,9.475,9.505,118890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.1468742353766,20.447748371574377,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,230130.0,94202.0920285933,False,False,False,False,158029.982280351,False,False,False,False
2023-11-17 16:00:00+00:00,9.495,9.58,9.415,9.525,33903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.15942537110735,18.459621352749906,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,264033.0,96835.12936148333,False,False,False,False,156105.53294267113,False,False,False,False
2023-11-17 20:00:00+00:00,9.525,9.53,9.485,9.505,23194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.22002235816125,16.501716782917356,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,240839.0,99067.74751091769,False,False,False,False,154044.88902107932,False,False,False,False
2023-11-20 16:00:00+00:00,10.105,10.125,9.865,9.885,112299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.958333333333334,,65.61011549018514,16.501716782917356,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,353138.0,103006.82119291896,False,False,False,False,153397.6659354812,False,False,False,False
2023-11-20 20:00:00+00:00,9.885,9.99,9.845,9.88,92263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.93427855613457,,68.39100819972606,12.697051417318391,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,260875.0,105454.38985659463,False,False,False,False,152449.84165741174,False,False,False,False
2023-11-21 16:00:00+00:00,9.785,9.81,9.69,9.725,32499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.907873142355765,,66.0493649858356,12.697051417318391,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,228376.0,107360.1512541668,False,False,False,False,150590.138685979,False,False,False,False
2023-11-21 20:00:00+00:00,9.725,9.74,9.69,9.72,23394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.89069902670327,,64.36270076482887,12.697051417318391,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,204982.0,108873.66828898592,False,False,False,False,148618.10552805683,False,False,False,False
2023-11-22 16:00:00+00:00,9.785,9.945,9.745,9.855,107407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.878329246655902,,65.28187027585128,12.697051417318391,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,312389.0,112028.94474962179,False,False,False,False,147979.1736594048,False,False,False,False
2023-11-22 20:00:00+00:00,9.855,9.855,9.795,9.835,43789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.873010976935964,,65.32358096977862,12.697051417318391,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,268600.0,114456.40297055787,False,False,False,False,146363.8221298016,False,False,False,False
2023-11-23 16:00:00+00:00,9.835,9.835,9.835,9.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.873010976935964,,65.35138809906351,12.697051417318391,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,268600.0,116846.22618031666,False,False,False,False,144094.61558515351,False,False,False,False
2023-11-23 20:00:00+00:00,9.835,9.835,9.835,9.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.873010976935964,,65.36992618525345,12.697051417318391,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,268600.0,119198.99786744353,False,False,False,False,141860.59053732167,False,False,False,False
2023-11-24 16:00:00+00:00,10.91,11.415,10.885,11.38,418911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.555755020897497,,73.8847509889437,18.970399488515426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,687511.0,128010.03666019633,False,False,False,False,146155.94572278953,False,False,False,False
2023-11-24 20:00:00+00:00,11.38,11.38,11.38,11.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.555755020897497,,79.56130085807052,24.035805276652326,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,687511.0,136684.47020034833,False,False,False,False,143889.96206817264,False,False,False,False
2023-11-27 16:00:00+00:00,10.975,11.01,10.855,10.925,126058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.605070918093565,,76.81248646705667,24.035805276652326,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,561453.0,143270.0288018933,False,False,False,False,143613.49753998392,False,False,False,False
2023-11-27 20:00:00+00:00,10.925,10.945,10.86,10.905,45643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.618653771515062,,74.72919536183818,24.035805276652326,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,515810.0,149045.84230884069,False,False,False,False,142094.57509750352,False,False,False,False
2023-11-28 16:00:00+00:00,11.52,11.65,11.44,11.475,139213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.728784106425948,,75.82022606990304,24.035805276652326,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,655023.0,156890.44940482767,False,False,False,False,142049.8995145965,False,False,False,False
2023-11-28 20:00:00+00:00,11.475,11.51,11.43,11.44,186390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.831423476967304,,76.10144120005671,24.035805276652326,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,468633.0,161723.6672435125,False,False,False,False,142737.34293297483,False,False,False,False
2023-11-29 16:00:00+00:00,12.115,12.135,11.9,11.995,213414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.994615583584206,,78.11194394988726,24.035805276652326,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,682047.0,169790.69565834175,False,False,False,False,143833.10505804498,False,False,False,False
2023-11-29 20:00:00+00:00,11.995,12.015,11.9,12.005,107878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.05863741375902,,79.48043817959402,24.035805276652326,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,789925.0,179405.1809969721,False,False,False,False,143275.66156877295,False,False,False,False
2023-11-30 16:00:00+00:00,12.525,12.65,12.445,12.515,131867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.852368645396144,,81.65762994120202,26.141094151168915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,921792.0,190915.05415980975,False,False,False,False,143098.7830948385,False,False,False,False
2023-11-30 20:00:00+00:00,12.515,12.565,12.5,12.535,66772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.876475969030688,,83.15257684706856,27.798197067951065,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,988564.0,203281.70448291345,False,False,False,False,141915.42211662396,False,False,False,False
2023-12-01 16:00:00+00:00,12.29,12.36,12.06,12.185,120993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.84352698372146,,79.69480265277166,27.798197067951065,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,867571.0,213580.76332813958,False,False,False,False,141591.0434791569,False,False,False,False
2023-12-01 20:00:00+00:00,12.185,12.21,12.085,12.205,49495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.838167246180404,,77.47921352642493,32.88549283705879,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,917066.0,224487.51118351726,False,False,False,False,140163.19784382117,False,False,False,False
2023-12-04 16:00:00+00:00,11.68,11.735,11.475,11.535,143816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.736099650711765,,69.39845025843425,25.411964099593746,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,773250.0,232995.45674656352,False,False,False,False,140219.83043538983,False,False,False,False
2023-12-04 20:00:00+00:00,11.535,11.59,11.47,11.565,53467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.709903720015427,,64.22135640285568,20.90066917546305,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,826717.0,242200.44191328346,False,False,False,False,138874.8253123605,False,False,False,False
2023-12-05 16:00:00+00:00,11.305,11.37,11.14,11.205,61258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.666902277262704,,58.00591163613043,15.46570769063267,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,765459.0,250312.97769757363,False,False,False,False,137671.46367961072,False,False,False,False
2023-12-05 20:00:00+00:00,11.205,11.28,11.2,11.275,34558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.646534040428282,,54.45327762910018,12.469454542538074,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,800017.0,258835.52067900661,False,False,False,False,136072.80532798884,False,False,False,False
2023-12-06 16:00:00+00:00,11.315,11.335,11.095,11.16,116112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.585697567039922,,51.18856440418833,9.566649313298711,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,683905.0,265425.7451646034,False,False,False,False,135763.3354779425,False,False,False,False
2023-12-06 20:00:00+00:00,11.155,11.17,11.11,11.15,100654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.541437410782041,,48.929844572391374,7.430299185547433,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,583251.0,270353.2684953847,False,False,False,False,135219.00469533875,False,False,False,False
2023-12-07 16:00:00+00:00,11.18,11.25,11.115,11.195,109527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.50632308989858,,47.928179868652016,6.267099378245,False,True,False,True,False,18.488346077884472,10.2776,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,692778.0,276902.4891388671,False,False,False,False,134820.67904114746,False,False,False,False
2023-12-07 20:00:00+00:00,11.195,11.24,11.145,11.235,53850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.492362723498044,,47.73784450398347,5.658858303379219,False,True,False,True,False,18.890980284363444,10.3315,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,746628.0,284185.0551987296,False,False,False,False,133565.31967616844,False,False,False,False
2023-12-08 16:00:00+00:00,11.145,11.25,11.065,11.115,71652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.363068483661118,,46.31557799850846,3.7945182419496533,False,True,False,True,False,16.88687148633348,10.382,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,674976.0,290243.8295367338,False,False,False,False,132605.42324708056,False,False,False,False
2023-12-08 20:00:00+00:00,11.115,11.23,11.09,11.2,48894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.359740876775335,,46.52394409034771,3.441636257424264,False,True,False,True,False,17.769817511689602,10.423900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,723870.0,296966.71590050537,False,False,False,False,131307.57172387,False,False,False,False
2023-12-11 16:00:00+00:00,11.615,11.695,11.5,11.59,123500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.436997435462162,,50.918104999504486,3.441636257424264,False,True,False,False,True,20.0,10.4727,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,847370.0,305500.1001501099,False,False,False,False,131186.5241002441,False,False,False,False
2023-12-11 20:00:00+00:00,11.585,11.68,11.585,11.67,61629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.45755399643781,,54.55404194760544,-2.1361516441729407,False,True,True,False,True,20.0,10.523200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,908999.0,314856.6722408059,False,False,False,False,130108.11287388373,False,False,False,False
2023-12-12 16:00:00+00:00,12.225,12.32,12.09,12.225,100525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.545129027288153,,60.681515735058085,3.666027763026321,False,True,True,False,True,20.0,10.578399999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1009524.0,325626.70833009575,False,False,False,False,129649.45996111033,False,False,False,False
2023-12-12 20:00:00+00:00,12.225,12.27,12.14,12.165,51639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.577095129447352,,63.93532074923583,6.666883391305397,False,False,True,False,True,20.0,10.633000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,957885.0,335429.16246451286,False,False,False,False,128439.99546558924,False,False,False,False
2023-12-13 16:00:00+00:00,12.515,12.545,12.31,12.395,78137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.633087526937738,,67.37045969703163,9.887358331663691,False,False,True,False,True,20.0,10.691400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1036022.0,346291.0669224274,False,False,False,False,127660.10406302195,False,False,False,False
2023-12-13 20:00:00+00:00,12.395,12.485,12.34,12.465,56855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.667645340799382,,70.0223854849602,12.436030630654109,True,False,True,False,True,20.0,10.751100000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1092877.0,357866.0426290564,False,False,False,False,126562.35051165726,False,False,False,False
2023-12-14 16:00:00+00:00,13.205,13.425,12.97,13.07,79750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.10477145848278,,74.18079794227681,16.415973803490886,True,False,True,False,True,20.0,10.8279,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1172627.0,370497.99545651284,False,False,False,False,125836.57763550754,False,False,False,False
2023-12-14 20:00:00+00:00,13.075,13.17,13.05,13.125,45084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.132392306005755,,77.1214883516715,19.258967795430465,True,False,True,False,True,20.0,10.9052,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1217711.0,383633.0807982723,False,False,False,False,124584.59968767021,False,False,False,False
2023-12-15 16:00:00+00:00,12.975,13.035,12.775,12.82,135101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.161527211707476,,74.85962455182637,19.258967795430465,True,False,True,False,True,20.0,10.973400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1082610.0,394469.93225876417,False,False,False,False,124747.64465375284,False,False,False,False
2023-12-15 20:00:00+00:00,12.815,12.91,12.805,12.84,88558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.185621563532704,,73.46179584728165,19.258967795430465,True,False,True,False,False,20.0,11.042099999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1171168.0,406511.7627663802,False,False,False,False,124186.56489167915,False,False,False,False
2023-12-18 16:00:00+00:00,12.32,12.38,12.165,12.26,72667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.161851297231662,,66.25395099851801,24.193692123133317,False,False,True,False,False,19.804538926960625,11.0954,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1098501.0,417240.27807232784,False,False,False,False,123387.81194762212,False,False,False,False
2023-12-18 20:00:00+00:00,12.265,12.31,12.23,12.265,38343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.153005560385928,,61.490096735328635,19.77628195892281,False,True,True,False,False,19.843849393830517,11.148100000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1136844.0,428396.9249239196,False,False,False,False,122069.28773137991,False,False,False,False
2023-12-19 16:00:00+00:00,12.83,12.835,12.375,12.45,164575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.167495220347686,,59.86558320773503,18.20449659849126,False,True,True,False,False,20.0,11.2073,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1301419.0,441932.15089409135,False,False,False,False,122728.29102236626,False,False,False,False
