date,Open,High,Low,Close,Volume,aVWAP_peak_598,aVWAP_peak_582,aVWAP_peak_544,aVWAP_peak_523,aVWAP_peak_508,aVWAP_peak_480,aVWAP_peak_479,aVWAP_peak_462,aVWAP_peak_443,aVWAP_peak_430,aVWAP_peak_383,aVWAP_valley_602,aVWAP_valley_555,aVWAP_valley_533,aVWAP_valley_515,aVWAP_valley_497,aVWAP_valley_469,aVWAP_valley_453,aVWAP_valley_439,aVWAP_valley_420,aVWAP_valley_377,aVWAP_valley_330,aVWAP_valley_315,aVWAP_valley_288,aVWAP_valley_253,aVWAP_valley_209,aVWAP_valley_186,aVWAP_valley_164,aVWAP_valley_146,aVWAP_valley_129,aVWAP_valley_109,aVWAP_valley_88,aVWAP_valley_33,aVWAP_valley_13,aVWAP_OB_bull_587,aVWAP_OB_bull_33,aVWAP_OB_bear_544,aVWAP_OB_bear_383,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,10.995,11.03,10.935,10.95,91947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.99926653670143,24.02199337089158,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,460373.0,97743.26445402815,False,False,False,False,181712.86943447634,False,False,False,False
2023-11-10 16:00:00+00:00,10.99,11.055,10.925,10.95,183608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.4971847584005,20.5503748244721,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,460373.0,103365.43089660135,False,False,False,False,181742.25130370926,False,False,False,False
2023-11-10 20:00:00+00:00,10.955,10.98,10.915,10.96,196406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.69459977301633,18.44541720338762,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,656779.0,111945.48623153777,False,False,False,False,181969.596244737,False,False,False,False
2023-11-13 16:00:00+00:00,10.825,10.96,10.815,10.875,113315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.883333333333335,,,,,,10.883333333333335,#000000,,10.883333333333335,,57.7025559883013,15.029026613081044,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,543464.0,118635.69574732787,False,False,False,False,180905.18389985737,False,False,False,False
2023-11-13 20:00:00+00:00,10.88,10.9,10.85,10.85,64047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.877314851358616,,,,,,10.877314851358616,#000000,,10.877314851358616,,54.44088983285802,12.168886292612314,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,479417.0,124229.20434039255,False,False,False,False,179093.42911071228,False,False,False,False
2023-11-14 16:00:00+00:00,11.885,12.04,11.82,11.955,246490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.494347319347318,,,,,,11.494347319347318,#000000,,11.494347319347318,,63.42950905517121,4.854793997192061,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,725907.0,133557.54225759578,False,False,False,False,180138.3371865152,False,False,False,False
2023-11-14 20:00:00+00:00,11.955,11.99,11.885,11.915,109441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.583750827406321,,,,,,11.583750827406321,#000000,,11.583750827406321,,68.7294904873757,9.425865985631361,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,616466.0,141044.49509081134,False,False,False,False,179042.2544394374,False,False,False,False
2023-11-15 16:00:00+00:00,12.175,12.22,12.035,12.125,98697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.668537239513283,,,,,,11.668537239513283,#000000,,11.668537239513283,,73.16524092908557,13.323684319230296,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,715163.0,149945.55718242665,False,False,False,False,177796.59157991124,False,False,False,False
2023-11-15 20:00:00+00:00,12.125,12.21,12.115,12.195,102517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.738992907260696,,,,,,11.738992907260696,#000000,,11.738992907260696,,76.40272823153555,16.286808606638488,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,817680.0,160298.02916409445,False,False,False,False,176629.4661290599,False,False,False,False
2023-11-16 16:00:00+00:00,11.975,12.09,11.955,12.075,115588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.779921048039729,,,,,,11.779921048039729,#000000,,11.779921048039729,,76.27333769623479,16.37352347317679,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,702092.0,168697.93568868213,False,False,False,False,175683.0868092295,False,False,False,False
2023-11-16 20:00:00+00:00,12.075,12.12,12.075,12.085,51921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.797961392406934,,,,,,11.797961392406934,#000000,,11.797961392406934,,76.24866939510417,16.880688368032438,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,754013.0,177772.58784854753,False,False,False,False,173764.29476567556,False,False,False,False
2023-11-17 16:00:00+00:00,12.26,12.355,12.215,12.295,118607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.85494770840947,,,,,,11.85494770840947,#000000,,12.071640520871401,,77.45380025517532,18.680398628610547,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,872620.0,188545.41594391887,False,False,False,False,172909.14290884338,False,False,False,False
2023-11-17 20:00:00+00:00,12.295,12.35,12.29,12.32,99808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.896374569250584,,,,,,11.896374569250584,#000000,,12.099589229699273,,78.3928370917221,20.256998662889686,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,972428.0,200698.6343013775,False,False,False,False,171775.7918559931,False,False,False,False
2023-11-20 16:00:00+00:00,12.295,12.325,12.195,12.305,55957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.914384565296485,,,,,,11.914384565296485,#000000,,12.10575898527582,,78.65884814158471,21.229882591468055,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,916471.0,211795.8802812011,False,False,False,False,169980.15167217923,False,False,False,False
2023-11-20 20:00:00+00:00,12.305,12.33,12.255,12.255,42122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.927023323567308,,,,,,11.927023323567308,#000000,,12.110938227005533,,77.56827685448123,21.229882591468055,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,874349.0,222068.02167219023,False,False,False,False,167997.85474702917,False,False,False,False
2023-11-21 16:00:00+00:00,12.215,12.24,12.015,12.045,73857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.936908703177968,,,,,,11.936908703177968,#000000,,12.097447164040684,,72.1930282902469,21.229882591468055,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,800492.0,231035.83528967563,False,False,False,False,166538.3066114163,False,False,False,False
2023-11-21 20:00:00+00:00,12.045,12.07,11.99,12.015,64771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.941112963456922,,,,,,11.941112963456922,#000000,,12.082970539570827,,68.01825523195802,24.722365180477922,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,735721.0,238860.4114867349,False,False,False,False,164960.5189120145,False,False,False,False
2023-11-22 16:00:00+00:00,12.115,12.155,11.935,11.975,58467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.944439974427894,,,,,,11.944439974427894,#000000,,12.07307008979273,,64.40951717049944,21.244466691103014,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,677254.0,245657.211308646,False,False,False,False,163309.4566033011,False,False,False,False
2023-11-22 20:00:00+00:00,11.975,12.025,11.97,12.025,23870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.945471844480336,,,,,,11.945471844480336,#000000,,12.069255042768432,,62.7906465700447,19.597822496003147,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,701124.0,252718.71190851193,False,False,False,False,161147.60456293984,False,False,False,False
2023-11-23 16:00:00+00:00,12.025,12.025,12.025,12.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.945471844480336,,,,,,11.945471844480336,#000000,,12.069255042768432,,61.71139950307487,18.33643799811908,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,701124.0,259670.7318789226,False,False,False,False,158649.1920890958,False,False,False,False
2023-11-23 20:00:00+00:00,12.025,12.025,12.025,12.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.945471844480336,,,,,,11.945471844480336,#000000,,12.069255042768432,,60.99190145842832,17.307320262350316,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,701124.0,266514.96859397803,False,False,False,False,156189.51469236563,False,False,False,False
2023-11-24 16:00:00+00:00,12.145,12.155,12.005,12.055,25707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.947685965520552,,,,,,11.947685965520552,#000000,,12.067591961746935,,61.118870720014314,16.996213095619794,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,726831.0,273651.65125143575,False,False,False,False,154166.52996845296,False,False,False,False
2023-11-24 20:00:00+00:00,12.055,12.055,12.055,12.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.947685965520552,,,,,,11.947685965520552,#000000,,12.067591961746935,,61.20351689440498,16.573861278302743,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,726831.0,280677.6876661422,False,False,False,False,151776.35120925214,False,False,False,False
2023-11-27 16:00:00+00:00,11.725,11.765,11.66,11.715,66261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.713333333333335,11.937546221657177,,11.713333333333335,,,,11.825439777495255,#000000,,11.92948709469566,,53.23561186770024,8.863454264219634,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,660570.0,286567.49095813994,False,False,False,False,150450.5318106591,False,False,False,False
2023-11-27 20:00:00+00:00,11.715,11.76,11.71,11.75,60269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.726035248557654,11.930066279787631,,11.726035248557654,,,,11.828050764172643,#000000,,11.919646875673548,,48.83181083997954,4.839718371488068,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,720839.0,293300.382571192,False,False,False,False,149052.36852677292,False,False,False,False
2023-11-28 16:00:00+00:00,11.865,11.925,11.755,11.86,183333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.79740782216657,11.921452469280121,,11.79740782216657,,,,11.859430145723344,#000000,,11.922634695365756,,48.55831012807259,4.596493115904522,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,904172.0,302771.26036078593,False,False,False,False,149583.85118527256,False,False,False,False
2023-11-28 20:00:00+00:00,11.86,11.95,11.86,11.95,52719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.815232581871136,11.921410575070595,,11.815232581871136,,,,11.868321578470866,#000000,,11.92611274495597,,50.26826007112926,4.596493115904522,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,956891.0,312912.6516730218,False,False,False,False,148082.07054674122,False,False,False,False
2023-11-29 16:00:00+00:00,12.425,12.61,12.385,12.505,264334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.103959158802775,11.994514634751017,,12.103959158802775,,,,12.049236896776897,#000000,,12.080654953238541,,58.062013628875384,1.567832257839136,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1221225.0,326995.0136625873,False,False,False,False,149884.42604214058,False,False,False,False
2023-11-29 20:00:00+00:00,12.505,12.505,12.42,12.445,149389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.171832767619255,12.025315808211245,,12.171832767619255,,,,12.09857428791525,#000000,,12.125189200732459,,62.03501427010737,5.078721263315799,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1071836.0,338542.9359313844,False,False,False,False,149876.74501823142,False,False,False,False
2023-11-30 16:00:00+00:00,12.595,12.64,12.475,12.495,165817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.236044900058946,12.060538059034782,,12.236044900058946,,,,12.148291479546863,#000000,,12.17148841011634,,65.13010191992208,7.846800421537303,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1237653.0,352482.62684717687,False,False,False,False,150123.88075438287,False,False,False,False
2023-11-30 20:00:00+00:00,12.495,12.5,12.4,12.405,105738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.256121164404913,12.076293807133613,,12.256121164404913,,,,12.166207485769263,#000000,,12.188182512318477,,65.2236892946503,8.01307568410843,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1131915.0,364566.8496867555,False,False,False,False,149435.72756439244,False,False,False,False
2023-12-01 16:00:00+00:00,12.59,13.25,12.52,13.195,238521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.391888078518988,12.15535453728178,,12.391888078518988,,,,12.273621307900385,#000000,,12.292298743360726,,70.47457357482962,13.073816328910958,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1370436.0,380161.7202342476,False,False,False,False,150816.89457889798,False,False,False,False
2023-12-01 20:00:00+00:00,13.195,13.275,13.185,13.255,130404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.469796756976772,12.204357446378346,,12.469796756976772,,,,12.337077101677558,#000000,,12.354551831909056,,74.20995682732712,16.609999619354298,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1500840.0,397536.57728487946,False,False,False,False,150500.41559317862,False,False,False,False
2023-12-04 16:00:00+00:00,13.185,13.355,13.145,13.345,108368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.52748324375762,12.243398505518613,,12.52748324375762,,,,12.385440874638117,#000000,,12.402226564433477,,77.05931847892009,19.35093541839224,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1609208.0,416322.1807378271,False,False,False,False,149847.19984754795,False,False,False,False
2023-12-04 20:00:00+00:00,13.345,13.475,13.345,13.445,76709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.570303359465424,12.272867848760347,,12.570303359465424,,,,12.421585604112884,#000000,,12.683891521218506,,79.3524475845223,21.65369439022011,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1685917.0,436005.821346543,False,False,False,False,148713.2742685162,False,False,False,False
2023-12-05 16:00:00+00:00,12.965,13.07,12.945,13.005,239627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.627085903490782,12.32604459641333,,12.627085903490782,,,,12.476565249952056,#000000,,12.646141646922823,,73.79816777504591,21.65369439022011,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1446290.0,451669.14194582135,False,False,False,False,150122.7893961361,False,False,False,False
2023-12-05 20:00:00+00:00,13.005,13.01,12.905,12.925,164795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.653336081365683,12.3555063321951,,12.653336081365683,,,,12.504421206780393,#000000,,12.653089581892838,,69.06654726593375,27.31661596544086,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1281495.0,464534.6591249559,False,False,False,False,150350.26552952934,False,False,False,False
2023-12-06 16:00:00+00:00,13.325,13.38,13.11,13.135,204365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.704643192263148,12.40292091411892,,12.704643192263148,,,,12.553782053191034,#000000,,12.701504037674077,,67.6213502372087,25.884336382112878,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1485860.0,480369.1605338713,False,False,False,False,151187.70327325756,False,False,False,False
2023-12-06 20:00:00+00:00,13.135,13.155,12.955,12.975,42357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.710728636911458,12.410045511864022,,12.710728636911458,,,,12.56038707438774,#000000,,12.705393216314599,,64.54067712061203,22.789478296433813,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1443503.0,495301.4681224935,False,False,False,False,149500.40554809076,False,False,False,False
2023-12-07 16:00:00+00:00,13.135,13.215,13.04,13.135,459068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.781697963747794,12.48916636702818,,12.781697963747794,,,,12.635432165387986,#000000,,12.76468672525148,,63.866129392277955,21.84335491368755,False,True,True,False,False,20.0,11.980599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1902571.0,517119.6003996641,False,False,False,False,154299.90313649244,False,False,False,False
2023-12-07 20:00:00+00:00,13.135,13.17,13.11,13.11,95126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.79350067801843,12.50343474007396,,12.79350067801843,,,,12.648467709046194,#000000,,12.774784561337448,,63.05851905753792,20.623608172741342,False,True,True,False,False,20.0,12.0397,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1807445.0,537124.645354708,False,False,False,False,153382.4782816631,False,False,False,False
2023-12-08 16:00:00+00:00,13.215,13.34,13.09,13.295,114496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.811063495312315,12.522702338276408,,12.811063495312315,,,,12.66688291679436,#000000,,12.7912045168699,,64.12787582258721,20.623608172741342,False,False,True,False,False,20.0,12.085999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1921941.0,558594.6663569605,False,False,False,False,152779.58714551327,False,False,False,False
2023-12-08 20:00:00+00:00,13.295,13.345,13.265,13.27,70863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.822483516615714,12.534952763817667,,12.822483516615714,,,,12.678718140216692,#000000,,12.802110479791178,,64.4285348487803,20.623608172741342,False,False,True,False,False,20.0,12.123800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1851078.0,578633.1676537518,False,False,False,False,151509.5625386061,False,False,False,False
2023-12-11 16:00:00+00:00,13.235,13.275,13.16,13.205,87821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.833626564471485,12.548059187180815,,12.833626564471485,,,,12.69084287582615,#000000,,12.812323273453195,,63.5069130553649,19.543384965015278,False,True,True,False,False,20.0,12.162799999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1763257.0,596999.4286203602,False,False,False,False,150522.14296436412,False,False,False,False
2023-12-11 20:00:00+00:00,13.205,13.235,13.155,13.175,39663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.838135712125338,12.553597670779515,,12.838135712125338,,,,12.695866691452427,#000000,,12.816397702088638,,62.35450755242868,17.93133186069454,False,True,True,False,False,20.0,12.201,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1723594.0,614466.01112237,False,False,False,False,148803.39656181584,False,False,False,False
2023-12-12 16:00:00+00:00,13.08,13.08,12.97,13.005,160030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.846927292471847,12.569270516196354,,12.846927292471847,,,,12.7080989043341,#000000,,12.822760881485113,,58.723914367065994,14.146550556651405,False,True,True,False,False,20.0,12.2344,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1563564.0,629180.7086243489,False,False,False,False,148977.4524290745,False,False,False,False
2023-12-12 20:00:00+00:00,13.005,13.035,12.995,13.025,62406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.850127541564213,12.575099590701868,,12.850127541564213,,,,12.71261356613304,#000000,,12.825177072338665,,56.604039370590996,11.923077216284995,False,True,True,False,False,20.0,12.2688,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1625970.0,644634.8061650567,False,False,False,False,147635.25936815861,False,False,False,False
2023-12-13 16:00:00+00:00,13.085,13.9,13.035,13.865,287648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.909546761036184,12.632958800601363,,12.909546761036184,,,,12.771252780818774,#000000,,12.885362453897548,,62.61274439601804,6.971900501699601,False,True,True,False,True,20.0,12.3216,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1913618.0,664308.9642090093,False,False,False,False,149805.99953299336,False,False,False,False
