date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_865,aVWAP_peak_844,aVWAP_peak_825,aVWAP_peak_792,aVWAP_peak_771,aVWAP_peak_716,aVWAP_peak_679,aVWAP_peak_646,aVWAP_peak_636,aVWAP_peak_591,aVWAP_peak_568,aVWAP_peak_550,aVWAP_peak_496,aVWAP_peak_463,aVWAP_peak_417,aVWAP_peak_393,aVWAP_peak_376,aVWAP_peak_343,aVWAP_peak_326,aVWAP_peak_301,aVWAP_peak_279,aVWAP_peak_260,aVWAP_peak_230,aVWAP_peak_156,aVWAP_peak_104,aVWAP_peak_75,aVWAP_peak_61,aVWAP_peak_43,aVWAP_peak_31,aVWAP_valley_873,aVWAP_valley_833,aVWAP_valley_818,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_724,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_584,aVWAP_valley_511,aVWAP_valley_468,aVWAP_valley_455,aVWAP_valley_422,aVWAP_valley_408,aVWAP_valley_361,aVWAP_valley_330,aVWAP_valley_298,aVWAP_valley_267,aVWAP_valley_245,aVWAP_valley_243,aVWAP_valley_196,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_67,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_818,aVWAP_OB_bear_881,aVWAP_OB_bear_792,aVWAP_OB_bear_679,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,73.5612861071,75.6449545686,73.2886565888,75.1678529116,6891091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.07756058745885,8.29383886231733,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18277538,4742995.508108435,False,False,False,False,4250553.302153322,False,False,False,False
2022-01-19 00:00:00+00:00,73.8923362365,74.6225938749,73.5953647969,73.921546542,4932832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.47709796218314,8.29383886231733,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23210370,5467206.27249634,False,False,False,False,4277309.329519859,False,False,False,False
2022-01-20 00:00:00+00:00,74.3597011251,75.138642606,74.2136495974,74.4862791157,5831583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.91899189923285,8.29383886231733,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29041953,6391706.14416315,False,False,False,False,4338261.2381661385,False,False,False,False
2022-01-21 00:00:00+00:00,72.665503404,74.3889114306,72.646029867,74.1260186808,6944653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.32728290229664,8.29383886231733,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22097300,7007611.785568517,False,False,False,False,4440472.679806682,False,False,False,False
2022-01-24 00:00:00+00:00,71.7794574694,72.0910340618,69.5302639432,71.6236691732,5482239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.755843994594606,23.03817363853304,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16615061,7384374.499859948,False,False,False,False,4481326.260990734,False,False,False,False
2022-01-25 00:00:00+00:00,71.6723530158,72.4707680338,70.192364202,70.7765703127,3781344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.82601892077078,18.56036418068821,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12833717,7598074.2057477925,False,False,False,False,4453875.976245999,False,False,False,False
2022-01-26 00:00:00+00:00,71.8378780805,73.2983933573,71.5121831738,72.7336607836,6653460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.63781326596383,15.736899139880663,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19487177,8064313.531012585,False,False,False,False,4540134.17325596,False,False,False,False
2022-01-27 00:00:00+00:00,71.7113000899,73.3762875054,71.389986729,72.5437937976,5532638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.879697030685726,13.264721187433182,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13954539,8295302.765090523,False,False,False,False,4579055.891951806,False,False,False,False
2022-01-28 00:00:00+00:00,70.3773628037,71.5457750252,67.7971191481,71.5360382566,7665820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.90675232566667,,,,,69.90675232566667,,69.90675232566667,#000000,,69.90675232566667,,44.930188081013355,8.748877786734013,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6288719,8216613.205675209,False,False,False,False,4700105.464816441,False,False,False,False
2022-01-31 00:00:00+00:00,69.5205271747,70.3773628037,69.1992138138,70.0852597484,3586702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.84054302686152,,,,,69.84054302686152,,69.84054302686152,#000000,,69.84054302686152,,40.87921925055784,4.258349387111167,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2702017,8000354.530942848,False,False,False,False,4656442.583843247,False,False,False,False
2022-02-01 00:00:00+00:00,69.5886845543,69.9392082207,69.0823725916,69.5692110172,3023907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.77619735810771,,,,,69.77619735810771,,69.77619735810771,#000000,,69.77619735810771,,38.40155960558472,1.3102691746153425,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5725924,7911161.176788226,False,False,False,False,4592421.580555277,False,False,False,False
2022-02-02 00:00:00+00:00,71.1368307477,71.3997234975,69.6081580913,69.6276316283,2813507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.93073614769078,,,,,69.93073614769078,,69.93073614769078,#000000,,69.93073614769078,,41.167406110487335,1.3102691746153425,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8539431,7935799.20907104,False,False,False,False,4522660.224455071,False,False,False,False
2022-02-03 00:00:00+00:00,69.1505299712,70.9031483034,69.1115828972,70.9031483034,2545509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.90364398652427,,,,,69.90364398652427,,69.90364398652427,#000000,,69.90364398652427,,39.596321504681825,1.3102691746153425,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5993922,7859647.16165649,False,False,False,False,4445124.882319577,False,False,False,False
2022-02-04 00:00:00+00:00,68.7707959993,69.1115828972,68.2158001941,68.5955341661,2114837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.78655150562126,,,,,69.78655150562126,,69.78655150562126,#000000,,69.78655150562126,,38.01305313048048,-0.6317282135656654,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3879085,7703546.6847287845,False,False,False,False,4353741.043797241,False,False,False,False
2022-02-07 00:00:00+00:00,68.4786929439,69.335528573,68.3569833375,69.2673711934,2331784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.68364261749211,,,,,69.68364261749211,,69.68364261749211,#000000,,69.68364261749211,,36.539693921136276,-2.6920989930366375,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1547301,7462125.285327656,False,False,False,False,4274448.610707153,False,False,False,False
2022-02-08 00:00:00+00:00,69.4621065636,69.6665787024,68.5468503235,68.5857973975,1469659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.65727313078996,,,,,69.65727313078996,,69.65727313078996,#000000,,69.65727313078996,,38.15971140656741,-2.6920989930366375,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3016960,7287805.078059905,False,False,False,False,4164456.8612676566,False,False,False,False
2022-02-09 00:00:00+00:00,71.3997234975,71.3997234975,69.8418405356,69.9099979152,2413731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.76284515029334,,,,,69.76284515029334,,69.76284515029334,#000000,,69.76284515029334,,43.206055479371486,-2.6920989930366375,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5430691,7214977.074998733,False,False,False,False,4095800.9451395134,False,False,False,False
2022-02-10 00:00:00+00:00,70.9323586089,71.9449825341,69.8710508411,70.5526246369,2807010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.8680458177484,,,,,69.8680458177484,,69.8680458177484,#000000,,69.8680458177484,,45.66205013556613,-2.6920989930366375,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2623681,7034926.248528195,False,False,False,False,4045260.1237614932,False,False,False,False
2022-02-11 00:00:00+00:00,70.0073656003,71.010252757,69.5400007117,71.010252757,2089842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.88825768607722,,,,,69.88825768607722,,69.88825768607722,#000000,,69.88825768607722,,45.61106176191654,-2.6920989930366375,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,533839,6779981.650546697,False,False,False,False,3968577.060084572,False,False,False,False
2022-02-14 00:00:00+00:00,70.0852597484,70.3578892667,69.4572381794,70.0560494428,3413333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.89564767271308,,,,,69.89564767271308,,69.89564767271308,#000000,,69.89564767271308,,45.744024517176285,-2.6920989930366375,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3947172,6668891.076015455,False,False,False,False,3946802.7832185104,False,False,False,False
2022-02-15 00:00:00+00:00,71.7502471639,71.7891942379,70.5234143314,70.6889393961,3735037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.03181295588675,,,,,70.03181295588675,,70.03181295588675,#000000,,70.03181295588675,,49.03090869735446,-9.313169110501484,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7682209,6708629.03381877,False,False,False,False,3938498.2427001377,False,False,False,False
2022-02-16 00:00:00+00:00,72.5681357189,72.9770799964,71.4678808771,71.5263014881,2178964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.33769886413334,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.15090480270017,,,,,71.24430183341676,72.33769886413334,70.15090480270017,#000000,,71.24430183341676,,52.518715042091955,-5.641004745306056,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9861173,6832258.208963132,False,False,False,False,3869496.899849152,False,False,False,False
2022-02-17 00:00:00+00:00,71.44840734,72.6703717883,71.44840734,72.0034031452,2472525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.08150499233655,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.24528490768287,,,,,71.16339495000972,72.08150499233655,70.24528490768287,#000000,,71.16339495000972,,52.532309241205645,-5.273858110039441,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7388648,6854077.416454774,False,False,False,False,3814713.688090362,False,False,False,False
2022-02-18 00:00:00+00:00,70.4552569518,71.7405103954,70.4163098778,71.4678808771,2397410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.66969398511186,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.27714575921867,,,,,70.97341987216527,71.66969398511186,70.27714575921867,#000000,,70.97341987216527,,50.75238444011713,-5.273858110039441,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4991238,6781024.890319293,False,False,False,False,3759133.151302505,False,False,False,False
2022-02-22 00:00:00+00:00,68.8000063048,70.6743342433,68.7026386197,70.2994686556,3333979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.93842316214462,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.21860713975285,,,,,70.57851515094873,70.93842316214462,70.21860713975285,#000000,,70.57851515094873,,47.08523534838261,-5.273858110039441,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1657259,6580092.894620498,False,False,False,False,3742460.43948672,False,False,False,False
2022-02-23 00:00:00+00:00,67.1252821208,69.6568419338,67.0571247412,69.2381608878,3337050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.21068781140323,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0774880435397,,,,,70.14408792747147,70.21068781140323,70.0774880435397,#000000,,70.14408792747147,,42.662268494142225,0.11387172668781176,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1679791,6256175.8791451845,False,False,False,False,3726561.990879398,False,False,False,False
2022-02-24 00:00:00+00:00,66.9889673616,67.2031762689,65.2683829979,65.5284520848,3075041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5288778060603,,,,,,,,,,,,,,,,,,,,,,,,,,,66.48684220946666,69.8831168192096,,,,,68.63294561157885,69.5288778060603,68.18497951433812,#000000,,68.63294561157885,,39.56493623389572,-2.8767362871865885,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4754832,5824371.648590472,False,False,False,False,3701012.1480998136,False,False,False,False
2022-02-25 00:00:00+00:00,68.975268138,69.1797402768,67.0960718152,67.6900146945,2548030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.38241500247125,,,,,,,,,,,,,,,,,,,,,,,,,,,67.36148314816872,69.82017814910775,,,,,68.8546920999159,69.38241500247125,68.59083064863823,#000000,,68.8546920999159,,41.37631230886507,-2.8767362871865885,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2206802,5509423.662371238,False,False,False,False,3655797.161899821,False,False,False,False
2022-02-28 00:00:00+00:00,68.4300091014,69.4620091959,67.7679088425,67.9626442128,3633088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.25131283093941,,,,,,,,,,,,,,,,,,,,,,,,,,,67.82928068380741,69.74710491008854,,,,,68.94256614161179,69.25131283093941,68.78819279694798,#000000,,68.94256614161179,,41.83297507557307,-2.8767362871865885,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5839890,5064352.5383566795,False,False,False,False,3654906.6065312005,False,False,False,False
2022-03-01 00:00:00+00:00,67.1544924263,68.6831650827,66.9236336449,68.0015912868,2350694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.09684937788931,,,,,,,,,,,,,,,,,,,,,,,,,,,67.78023210777795,69.6693927126551,,,,,68.84882473277412,69.09684937788931,68.72481241021651,#000000,,68.84882473277412,,40.51134342758223,-2.8767362871865885,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8190584,4544551.105479947,False,False,False,False,3603761.0141182123,False,False,False,False
2022-03-02 00:00:00+00:00,70.7863070812,70.8885431506,67.339491028,67.339491028,3641989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.16908850072917,,,,,,,,,,,,,,,,,,,,,,,,,,,68.23192438378848,69.66950117985114,,,,,69.02350468812294,69.16908850072917,68.95071278181982,#000000,,69.02350468812294,,45.08367169734614,-2.8767362871865885,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4548595,4187957.1405591653,False,False,False,False,3605260.150819459,False,False,False,False
2022-03-03 00:00:00+00:00,72.1981385154,72.9089226168,70.8544644608,70.99077922,5262173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.60230063071005,,,,,,,,,,,,,,,,,,,,,,,,,,,69.19534718080841,69.8337756323089,,,,,69.54380781460912,69.60230063071005,69.51456140655866,#000000,,69.54380781460912,,49.67595202221997,-7.7707996041245835,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,713578,4051706.9781842963,False,False,False,False,3670237.1252971273,False,False,False,False
2022-03-04 00:00:00+00:00,75.7910060963,75.89811055,71.2341984328,71.7015633213,7250479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.42476325319397,,,,,,,,,,,,,,,,,,,,,,,,,,,70.53056086077002,70.23183402673443,,,,,70.39571938023282,70.42476325319397,70.38119744375223,#000000,,70.39571938023282,,55.764740927580505,-2.126209029358648,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7964057,4205132.469235892,False,False,False,False,3810638.767442338,False,False,False,False
2022-03-07 00:00:00+00:00,75.8494267074,79.3449266032,75.7617957908,77.0957330769,7690642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.98538303379998,71.45086169052537,,,,,,,,,,,,,,,,,,,,,,,,,,,71.93080728051848,70.81422392054142,,,,,72.7953189813463,74.21812236216267,71.37251560052995,#000000,,72.7953189813463,,59.865960719804654,1.5439644382933295,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15654699,4654135.078285465,False,False,False,False,3962795.7569544036,False,False,False,False
2022-03-08 00:00:00+00:00,73.9994406901,76.3849489755,73.921546542,75.7910060963,5580997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.05319929448291,71.78904444424147,,,,,,,,,,,,,,,,,,,,,,,,,,,72.31678721642662,71.04711484127358,,,,,72.80153644910615,73.9211218693622,71.68195102885011,#000000,,72.80153644910615,,59.86622958740066,1.5439644382933295,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10073702,4866667.1144311335,False,False,False,False,4026254.6292307014,False,False,False,False
2022-03-09 00:00:00+00:00,75.119169069,75.7910060963,74.0773348382,74.9828543098,4535654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78388092997834,72.03436768958593,,,,,,,,,,,,,,,,,,,,,,,,,,,72.58344433329196,71.22747884357442,,,,,72.90729294910766,73.90912430978213,71.90546158843318,#000000,,72.90729294910766,,60.85989474509827,2.5726036510624084,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14609356,5248733.345237756,False,False,False,False,4046231.0751432227,False,False,False,False
2022-03-10 00:00:00+00:00,75.7423222538,76.4628431236,74.681014486,74.9731175413,4348205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.75343057668493,72.27996426273795,,,,,,,,,,,,,,,,,,,,,,,,,,,72.84871495838098,71.41211918220166,,,,,73.07355724500138,74.01669741971145,72.13041707029132,#000000,,73.07355724500138,,62.06087471884523,3.975161959560957,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18957561,5786334.429738237,False,False,False,False,4058073.189843489,False,False,False,False
