date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_833,aVWAP_peak_773,aVWAP_peak_751,aVWAP_peak_713,aVWAP_peak_676,aVWAP_peak_635,aVWAP_peak_617,aVWAP_peak_587,aVWAP_peak_572,aVWAP_peak_556,aVWAP_peak_528,aVWAP_peak_509,aVWAP_peak_485,aVWAP_peak_463,aVWAP_peak_433,aVWAP_peak_419,aVWAP_peak_404,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_305,aVWAP_peak_288,aVWAP_peak_269,aVWAP_peak_238,aVWAP_peak_223,aVWAP_peak_205,aVWAP_peak_135,aVWAP_peak_120,aVWAP_peak_66,aVWAP_valley_858,aVWAP_valley_846,aVWAP_valley_823,aVWAP_valley_798,aVWAP_valley_768,aVWAP_valley_720,aVWAP_valley_702,aVWAP_valley_657,aVWAP_valley_624,aVWAP_valley_600,aVWAP_valley_582,aVWAP_valley_566,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_503,aVWAP_valley_450,aVWAP_OB_bull_858,aVWAP_OB_bear_635,aVWAP_OB_bear_587,aVWAP_OB_bear_433,aVWAP_OB_bear_269,aVWAP_OB_bear_223,aVWAP_OB_bear_205,aVWAP_OB_bear_101,aVWAP_OB_bear_66,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,103.34,103.34,103.34,103.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,1.4690845006125721,-48.80528970928248,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18639.0,-1857.3317454810324,False,False,False,False,1613.1272240986327,False,False,False,False
2024-12-23 20:00:00+00:00,103.34,103.34,103.34,103.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,1.4852184312560426,-48.77556086687925,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18639.0,-2117.5126486518693,False,False,False,False,1588.1174996940026,False,False,False,False
2024-12-24 15:00:00+00:00,103.95,104.87,103.865,104.075,2032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.145060160689011,-40.96257139493793,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16607.0,-2342.1558634014527,False,False,False,False,1594.9993989235531,False,False,False,False
2024-12-24 16:00:00+00:00,104.17,105.0,103.56,104.41,2740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.795935830066888,-33.67446347506742,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13867.0,-2520.8356174572446,False,False,False,False,1612.7513462270638,False,False,False,False
2024-12-24 17:00:00+00:00,104.51,104.85,103.77,104.235,4353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.776589324366064,-29.965230717677503,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18220.0,-2764.233514861008,False,False,False,False,1655.2358214793571,False,False,False,False
2024-12-24 18:00:00+00:00,104.235,104.235,104.235,104.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.097024987232185,-27.640875091038176,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18220.0,-3003.85780145231,False,False,False,False,1629.5732506037082,False,False,False,False
2024-12-24 19:00:00+00:00,104.235,104.235,104.235,104.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.310648762476266,-26.096588913372837,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18220.0,-3239.7669828251423,False,False,False,False,1604.3085490439607,False,False,False,False
2024-12-24 20:00:00+00:00,104.235,104.235,104.235,104.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.786397945972315,-24.980501203642824,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18220.0,-3472.018657510024,False,False,False,False,1579.4355482835892,False,False,False,False
2024-12-25 15:00:00+00:00,104.235,104.235,104.235,104.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.770230734969683,-24.094559070770853,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18220.0,-3700.669531037,False,False,False,False,1554.9481754419833,False,False,False,False
2024-12-25 16:00:00+00:00,104.235,104.235,104.235,104.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.42611926096792,-23.332317825063065,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18220.0,-3925.7754297806123,False,False,False,False,1530.84045179172,False,False,False,False
2024-12-25 17:00:00+00:00,104.235,104.235,104.235,104.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.86337827830008,-22.640381485408774,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18220.0,-4147.391314590215,False,False,False,False,1507.106491298825,False,False,False,False
2024-12-25 18:00:00+00:00,104.235,104.235,104.235,104.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.15488428985486,-21.994882198174956,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18220.0,-4365.571294208971,False,False,False,False,1483.740499185665,False,False,False,False
2024-12-25 19:00:00+00:00,104.235,104.235,104.235,104.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.34922163089138,-21.38743223528631,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18220.0,-4580.3686384848015,False,False,False,False,1460.7367705161198,False,False,False,False
2024-12-25 20:00:00+00:00,104.235,104.235,104.235,104.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.478779858249055,-20.816971598031934,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18220.0,-4791.83579137651,False,False,False,False,1438.0896888026916,False,False,False,False
2024-12-26 15:00:00+00:00,103.46,104.55,103.46,104.45,985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.13408740220926,-16.17318720788262,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17235.0,-4984.753065928812,False,False,False,False,1431.0650424646653,False,False,False,False
2024-12-26 16:00:00+00:00,104.45,104.81,104.32,104.325,2307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.485,,39.35288649003854,-14.911351862871562,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19542.0,-5210.446816844645,False,False,False,False,1444.6454294031976,False,False,False,False
2024-12-26 17:00:00+00:00,104.415,104.58,103.69,103.89,1855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.29260651930161,,35.73372276519376,-14.911351862871562,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21397.0,-5461.401129761782,False,False,False,False,1451.0075157690394,False,False,False,False
2024-12-26 18:00:00+00:00,103.89,104.035,103.28,103.38,1494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.1004134252711,,30.513372748688248,-14.608837616832723,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22891.0,-5731.627468835242,False,False,False,False,1451.674065912155,False,False,False,False
2024-12-26 19:00:00+00:00,103.4,103.63,103.2,103.28,1646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.9357653154387,,26.623584453983966,-18.016920172855535,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24537.0,-6023.183632109115,False,False,False,False,1454.6868710918116,False,False,False,False
2024-12-26 20:00:00+00:00,103.275,103.95,103.0,103.595,2890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.8164548992674,,28.852424306386364,-18.016920172855535,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21647.0,-6265.4133432392055,False,False,False,False,1476.9397878190703,False,False,False,False
2024-12-27 15:00:00+00:00,103.365,103.44,102.72,103.385,2556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.68917856395775,,29.028975081352048,-18.016920172855535,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24203.0,-6543.515461948675,False,False,False,False,1493.669403511798,False,False,False,False
2024-12-27 16:00:00+00:00,103.385,103.48,102.21,102.32,1913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.55619387035901,,25.207544564463696,-18.971708386806828,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26116.0,-6846.964834631641,False,False,False,False,1500.1706530697547,False,False,False,False
2024-12-27 17:00:00+00:00,102.32,102.32,101.59,101.87,1547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.66366377714708,,21.72021312876387,-22.246430599870237,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27663.0,-7169.694062001693,False,False,False,False,1500.8966894562702,False,False,False,False
2024-12-27 18:00:00+00:00,101.87,102.47,101.87,102.47,1229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.69981882337137,,24.909468286478095,-22.246430599870237,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26434.0,-7468.365471893139,False,False,False,False,1496.6812369065606,False,False,False,False
2024-12-27 19:00:00+00:00,102.29,103.015,102.25,102.96,1337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.7869505481804,,30.500979677645102,-26.192051349829402,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25097.0,-7741.677635119602,False,False,False,False,1494.205558814986,False,False,False,False
2024-12-27 20:00:00+00:00,102.96,102.96,102.43,102.8,3285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.8427781137767,,33.49706290923612,-23.5133038970694,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28382.0,-8061.682633024724,False,False,False,False,1521.9698137170792,False,False,False,False
2024-12-30 15:00:00+00:00,104.525,105.18,103.77,103.77,3137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.16854376376125,,40.82389819950455,-16.84183236202744,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25245.0,-8328.090654218138,False,False,False,False,1547.0090414113881,False,False,False,False
2024-12-30 16:00:00+00:00,103.77,105.68,103.77,105.68,806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.26740791491278,,51.18780022950575,-7.627124115910021,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24439.0,-8577.87219446282,False,False,False,False,1535.520529141444,False,False,False,False
2024-12-30 17:00:00+00:00,105.68,106.04,105.525,106.04,928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.41291995658426,,58.776744252734076,-1.1799615428735137,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23511.0,-8809.393555788978,False,False,False,False,1526.1016062090184,False,False,False,False
2024-12-30 18:00:00+00:00,105.975,106.455,105.81,106.19,1301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.60864657235159,,64.12178238382188,3.298100878807041,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22210.0,-9017.154896009304,False,False,False,False,1522.6116588259329,False,False,False,False
2024-12-30 19:00:00+00:00,106.19,106.19,105.87,106.08,1028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.73699471489564,,67.02591717333007,5.789904995544369,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23238.0,-9237.633114675828,False,False,False,False,1514.943261014678,False,False,False,False
2024-12-30 20:00:00+00:00,105.98,106.58,105.94,106.13,3917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.14285093571307,,69.08278385907013,7.826633869248504,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19321.0,-9393.964384215737,False,False,False,False,1552.1844507663884,False,False,False,False
2024-12-31 15:00:00+00:00,107.055,108.02,107.055,107.12,2067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.39831220619953,,72.50045891619763,11.339899220553121,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17254.0,-9515.825401514718,False,False,False,False,1560.166087188615,False,False,False,False
2024-12-31 16:00:00+00:00,107.12,107.34,106.76,106.965,816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.47630041175671,,73.75338167254932,12.97512987736878,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18070.0,-9648.448263506738,False,False,False,False,1548.6286284725124,False,False,False,False
2024-12-31 17:00:00+00:00,106.91,107.42,106.86,107.35,1883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.65101891239942,,75.36236311316125,15.099020302023675,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16187.0,-9749.82115864617,False,False,False,False,1553.8126807442563,False,False,False,False
2024-12-31 18:00:00+00:00,107.35,107.58,107.17,107.395,734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.71714155024654,,76.52564219741382,16.886046940083986,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15453.0,-9838.242536031501,False,False,False,False,1541.1024066241903,False,False,False,False
2024-12-31 19:00:00+00:00,107.395,107.77,107.19,107.56,1530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.85079138133466,,77.65188113673314,18.68444423020152,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13923.0,-9901.572109116283,False,False,False,False,1540.9302762889315,False,False,False,False
2024-12-31 20:00:00+00:00,107.54,108.23,106.725,106.75,3518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,105.08515008410112,,72.6617149542262,18.68444423020152,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17441.0,-10018.462464013706,False,False,False,False,1571.5825200673978,False,False,False,False
2025-01-01 15:00:00+00:00,106.75,106.75,106.75,106.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,105.08515008410112,,69.33493749922158,18.68444423020152,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17441.0,-10133.540565346828,False,False,False,False,1547.2168996012365,False,False,False,False
2025-01-01 16:00:00+00:00,106.75,106.75,106.75,106.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,105.08515008410112,,67.11708586255183,25.349443458430727,True,False,True,False,False,2.869208776615025,104.76620000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17441.0,-10246.834510070134,False,False,False,False,1523.2290406926902,False,False,False,False
2025-01-01 17:00:00+00:00,106.75,106.75,106.75,106.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,105.08515008410112,,65.638518104772,23.532458936844847,True,False,True,False,False,2.8692087766150145,104.72560000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17441.0,-10358.371959526412,False,False,False,False,1499.6130865734237,False,False,False,False
2025-01-01 18:00:00+00:00,106.75,106.75,106.75,106.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,105.08515008410112,,64.65280626625211,22.112973920058153,True,False,True,False,False,2.8692087766150145,104.7,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17441.0,-10468.180146200422,False,False,False,False,1476.3632712777116,False,False,False,False
2025-01-01 19:00:00+00:00,106.75,106.75,106.75,106.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,105.08515008410112,,63.99566504057219,20.945525276703222,True,False,True,False,False,2.869208776615025,104.69480000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17441.0,-10576.285880367857,False,False,False,False,1453.4739182346464,False,False,False,False
2025-01-01 20:00:00+00:00,106.75,106.75,106.75,106.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,105.08515008410112,,63.55757089011891,19.946649384538034,True,False,True,False,False,2.8692087766150145,104.72220000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17441.0,-10682.715556641224,False,False,False,False,1430.939438882171,False,False,False,False
2025-01-02 15:00:00+00:00,108.345,108.405,106.81,107.65,2428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,105.24588461103622,,67.65988755048465,19.946649384538034,True,False,True,False,True,8.789314685271545,104.766,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15013.0,-10749.851749561514,False,False,False,False,1446.3977421553157,False,False,False,False
2025-01-02 16:00:00+00:00,107.31,107.64,106.51,107.64,1867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,105.3388350877837,,70.28359030034092,14.21447553221023,True,False,True,False,True,8.711416939879932,104.8484,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16880.0,-10844.892807707847,False,False,False,False,1452.9187073932178,False,False,False,False
