date,Open,High,Low,Close,Volume,aVWAP_peak_602,aVWAP_valley_612,aVWAP_valley_599,aVWAP_valley_580,aVWAP_valley_553,aVWAP_valley_521,aVWAP_valley_502,aVWAP_valley_435,aVWAP_valley_419,aVWAP_valley_365,aVWAP_valley_335,aVWAP_valley_312,aVWAP_valley_290,aVWAP_valley_247,aVWAP_valley_167,aVWAP_valley_147,aVWAP_OB_bull_580,aVWAP_OB_bull_521,aVWAP_OB_bull_419,aVWAP_OB_bull_247,aVWAP_OB_bull_167,aVWAP_OB_bear_129,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-14 16:00:00+00:00,47.895,48.37,47.89,48.22,22261.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.176998848309005,,48.494484435489106,1.4985283820755342,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86208.0,18750.77434257161,False,False,False,False,53408.887677607745,False,False,False,False
2023-11-14 20:00:00+00:00,48.22,48.41,48.12,48.21,24154.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.40273412199156,,52.44863851509892,-6.541794553051545,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62054.0,19422.14218222166,False,False,False,False,52955.323527567314,False,False,False,False
2023-11-15 16:00:00+00:00,48.22,48.28,47.81,47.875,13233.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.46342246917641,,53.31231586970514,-5.413452380927062,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48821.0,19877.938427458535,False,False,False,False,52339.47355039573,False,False,False,False
2023-11-15 20:00:00+00:00,47.87,47.89,47.68,47.805,10253.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.48782031578489,,53.51586324246737,-4.711843532204085,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38568.0,20167.706823932043,False,False,False,False,51686.97008449812,False,False,False,False
2023-11-16 16:00:00+00:00,49.285,49.49,48.585,48.815,22543.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.695082614159155,,57.45669114468605,-0.5172308046055321,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61111.0,20802.486563095885,False,False,False,False,51235.12558706404,False,False,False,False
2023-11-16 20:00:00+00:00,48.815,48.885,48.485,48.765,9616.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.75255124896385,,59.78749291894436,2.061869958441733,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51495.0,21278.339484598273,False,False,False,False,50589.86782602429,False,False,False,False
2023-11-17 16:00:00+00:00,48.8,48.96,48.41,48.52,20085.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.8452161042348,,59.84208444203093,2.5789386004646744,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31410.0,21435.419492588997,False,False,False,False,50116.9241387991,False,False,False,False
2023-11-17 20:00:00+00:00,48.52,48.52,48.285,48.385,10983.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.87532303684961,,59.04979270057465,2.5789386004646744,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20427.0,21419.78508185118,False,False,False,False,49510.19663277121,False,False,False,False
2023-11-20 16:00:00+00:00,48.51,48.655,48.21,48.54,22137.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.93410994330649,,59.24241683034168,3.0621856344794622,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42564.0,21747.602367403873,False,False,False,False,49085.80598730189,False,False,False,False
2023-11-20 20:00:00+00:00,48.54,48.6,48.43,48.6,11305.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.96346607078667,,59.66232536793377,4.055717449390173,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53869.0,22245.608532250328,False,False,False,False,48500.057057266196,False,False,False,False
2023-11-21 16:00:00+00:00,50.09,50.18,49.6,49.725,44510.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.04845501293943,,64.07123575561651,8.615120012530305,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98379.0,23425.971190665052,False,False,False,False,48438.19570754114,False,False,False,False
2023-11-21 20:00:00+00:00,49.73,49.74,49.47,49.575,16541.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.05323280969145,,65.91892314379623,10.59259828390823,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81838.0,24331.584040422185,False,False,False,False,47943.66554153275,False,False,False,False
2023-11-22 16:00:00+00:00,49.51,49.65,49.32,49.41,25365.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.05212594864033,,65.92851932830386,10.897354009607469,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56473.0,24829.90056692727,False,False,False,False,47593.608711431465,False,False,False,False
2023-11-22 20:00:00+00:00,49.41,49.585,49.38,49.58,33439.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.08065058174495,,66.58800285803304,11.881037905474209,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89912.0,25838.925364339248,False,False,False,False,47374.157413579815,False,False,False,False
2023-11-23 16:00:00+00:00,49.58,49.58,49.58,49.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.08065058174495,,67.02765854451914,12.672494855742102,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89912.0,26832.306366442514,False,False,False,False,46639.674352904156,False,False,False,False
2023-11-23 20:00:00+00:00,49.58,49.58,49.58,49.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.08065058174495,,67.32076233550988,13.335647624005198,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89912.0,27810.286112699217,False,False,False,False,45916.57862650254,False,False,False,False
2023-11-24 16:00:00+00:00,49.775,49.91,49.695,49.85,18159.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.12426655170887,,68.74781034493435,15.0162267664017,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108071.0,29054.638265990703,False,False,False,False,45486.22857027769,False,False,False,False
2023-11-24 20:00:00+00:00,49.85,49.85,49.85,49.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.12426655170887,,69.69917568455067,16.1839788402998,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108071.0,30279.698137835807,False,False,False,False,44781.015724226876,False,False,False,False
2023-11-27 16:00:00+00:00,50.335,50.97,50.225,50.9,53162.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.400530783515734,,73.75729866113397,20.115384902935162,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,161233.0,32309.9818876368,False,False,False,False,44910.95346493654,False,False,False,False
2023-11-27 20:00:00+00:00,50.9,50.94,50.7,50.84,28241.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.518490426645926,,75.84255272026351,22.056691281553,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132992.0,33870.94340875871,False,False,False,False,44652.50457400729,False,False,False,False
2023-11-28 16:00:00+00:00,52.375,53.24,52.28,53.175,49515.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.97257348996615,,80.55532801602921,26.357496989763064,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,182507.0,36175.378394669424,False,False,False,False,44727.892099991666,False,False,False,False
2023-11-28 20:00:00+00:00,53.165,53.39,53.04,53.39,81811.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.559665420604105,,83.8612336974147,29.237064808025053,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,264318.0,39712.4733032792,False,False,False,False,45302.824005418144,False,False,False,False
2023-11-29 16:00:00+00:00,53.1,53.45,52.645,53.305,104875.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.0259414636882,,85.42036799177014,30.552396196121478,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,159443.0,41568.76053888727,False,False,False,False,46226.42363324112,False,False,False,False
2023-11-29 20:00:00+00:00,53.305,53.475,53.195,53.405,21615.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.10949243997371,,86.56492854348846,31.621185704488155,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,181058.0,43731.38440650142,False,False,False,False,45844.851173811025,False,False,False,False
2023-11-30 16:00:00+00:00,52.72,53.335,52.16,53.33,72641.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.30307715310609,,86.65585288923606,31.85227386147595,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108417.0,44734.262167640925,False,False,False,False,46260.295341658915,False,False,False,False
2023-11-30 20:00:00+00:00,53.33,53.695,53.295,53.645,38393.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.4230738927506,,87.14134811612709,32.57106756598202,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146810.0,46316.831746437194,False,False,False,False,46138.3217704704,False,False,False,False
2023-12-01 16:00:00+00:00,53.735,54.7,53.59,54.18,66559.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.48993607625,,88.08373288094796,33.751336102000224,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,213369.0,48906.787843391656,False,False,False,False,46454.92143294372,False,False,False,False
2023-12-01 20:00:00+00:00,54.18,54.505,54.175,54.345,16135.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.53827367476678,,88.8838333158287,34.79696797811708,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,229504.0,51706.74462101349,False,False,False,False,45984.84513165777,False,False,False,False
2023-12-04 16:00:00+00:00,53.035,53.825,52.98,53.61,43854.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.5152721532275,,83.24028066853174,37.570886535073456,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,185650.0,53783.38423929235,False,False,False,False,45951.80877302741,False,False,False,False
2023-12-04 20:00:00+00:00,53.61,53.63,53.295,53.48,25473.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.520910074726324,,78.53880704589872,33.32232997849334,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160177.0,55432.89766193898,False,False,False,False,45634.30786181768,False,False,False,False
2023-12-05 16:00:00+00:00,52.685,53.22,52.595,53.18,43622.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.49205256228837,,73.27804881604364,28.686173576593845,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116555.0,56380.52715555233,False,False,False,False,45603.10929031663,False,False,False,False
2023-12-05 20:00:00+00:00,53.18,53.26,52.955,52.965,25860.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.48893761956092,,68.3223878950649,24.409498927182554,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90695.0,56912.53448647399,False,False,False,False,45297.014572637294,False,False,False,False
2023-12-06 16:00:00+00:00,53.31,53.365,52.75,52.99,23978.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.48830462338782,,65.14305736545475,21.739168223051863,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114673.0,57808.045579706944,False,False,False,False,44966.48721492199,False,False,False,False
2023-12-06 20:00:00+00:00,52.99,53.0,52.755,52.94,19152.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.48445637498123,,62.63557270077174,19.544347478840123,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95521.0,58392.74254746342,False,False,False,False,44566.2626069387,False,False,False,False
2023-12-07 16:00:00+00:00,52.685,52.86,52.33,52.405,31946.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.4604884389907,,57.267544516470814,14.636876030948173,False,True,True,False,False,20.0,49.953,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63575.0,58473.08762424693,False,False,False,False,44370.59962078461,False,False,False,False
2023-12-07 20:00:00+00:00,52.405,52.545,52.34,52.515,22429.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.444960619419085,,54.44843728228364,12.099662570902375,False,True,True,False,False,20.0,50.062799999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86004.0,58899.92347503379,False,False,False,False,44030.41978170268,False,False,False,False
2023-12-08 16:00:00+00:00,52.035,52.07,50.96,51.4,72428.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.305111442969405,,47.24791282341421,5.493553561825607,False,True,False,True,False,12.167112363108856,50.13890000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13576.0,58197.22698704877,False,False,False,False,44470.69234322666,False,False,False,False
2023-12-08 20:00:00+00:00,51.405,51.535,51.235,51.26,15280.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.27837106907427,,41.96408361545382,0.7887075329921132,False,True,False,True,False,11.191039214673836,50.175,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1704.0,57268.52579345112,False,False,False,False,44018.12346968826,False,False,False,False
2023-12-11 16:00:00+00:00,50.73,51.27,50.695,51.1,71929.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.14318567169082,,37.87928433323842,-2.8700475430620713,False,True,False,True,False,10.080015982002376,50.21200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73633.0,55239.04477339761,False,False,False,False,44450.85023760007,False,False,False,False
2023-12-11 20:00:00+00:00,51.11,51.215,51.05,51.195,15509.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.12086173931679,,35.96776742935849,-4.687771189558809,False,True,False,True,False,10.583097552430065,50.2527,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58124.0,53481.47818776354,False,False,False,False,44002.13938120317,False,False,False,False
2023-12-12 16:00:00+00:00,50.67,50.765,50.085,50.26,32555.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.62813113292383,,31.72286651111483,-8.821932786496163,False,True,False,True,False,4.403481688313224,50.2944,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-90679.0,51246.432014309845,False,False,False,False,43824.66435203722,False,False,False,False
2023-12-12 20:00:00+00:00,50.255,50.33,50.09,50.295,16265.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.589789559513065,,29.18823707931896,-11.410434137571976,False,True,False,True,False,4.597655634707955,50.3367,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74414.0,49298.20826215,False,False,False,False,43397.38273417618,False,False,False,False
2023-12-13 16:00:00+00:00,50.46,52.355,50.41,52.32,55120.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.75189232992252,,38.34812147282369,-11.410434137571976,False,True,False,True,True,14.432709203305755,50.4487,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19294.0,48234.763172814346,False,False,False,False,43579.12873829748,False,False,False,False
2023-12-13 20:00:00+00:00,52.33,53.56,52.23,53.56,36776.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.91583246664772,,47.74932696063845,-13.024800835426845,False,True,False,False,True,19.29513839518915,50.5815,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17482.0,47757.97614687924,False,False,False,False,43473.653874137824,False,False,False,False
2023-12-14 16:00:00+00:00,55.165,55.17,54.1,54.33,55958.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.22243933141678,,55.549216091264135,-6.129034228113461,False,True,True,False,True,20.0,50.71889999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73440.0,48156.14705933073,False,False,False,False,43667.20962802716,False,False,False,False
2023-12-14 20:00:00+00:00,54.33,54.68,54.32,54.575,20754.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.30562342051324,,61.20009907823968,-1.154747941980233,False,False,True,False,True,20.0,50.8639,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94194.0,48869.912221201565,False,False,False,False,43311.96606790271,False,False,False,False
2023-12-15 16:00:00+00:00,54.46,54.585,54.025,54.145,38475.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.417425512824764,,62.91939140534125,0.4537871446808879,False,False,True,False,True,20.0,51.0119,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55719.0,48976.0996286248,False,False,False,False,43236.97434591972,False,False,False,False
2023-12-15 20:00:00+00:00,54.14,54.255,53.945,53.945,17547.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.45585332871467,,63.126430424394144,1.0678617983730163,False,False,True,False,True,18.971822217793193,51.1496,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38172.0,48808.59420802596,False,False,False,False,42838.68017001399,False,False,False,False
2023-12-18 16:00:00+00:00,53.805,54.54,53.7,54.36,41233.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.544450893495046,,64.360386669153,2.9212679698659514,False,False,True,False,True,20.0,51.297799999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79405.0,49282.95708852169,False,False,False,False,42813.785903812226,False,False,False,False
2023-12-18 20:00:00+00:00,54.355,54.475,54.18,54.43,11549.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.56940479734958,,65.36905023396108,4.6830778792745065,False,False,True,False,True,20.0,51.45320000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90954.0,49929.0197693198,False,False,False,False,42329.060540962426,False,False,False,False
2023-12-19 16:00:00+00:00,55.715,55.9,55.03,55.145,28709.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.66496188310779,,67.80268549463496,7.782802168612768,False,False,True,False,True,20.0,51.5917,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119663.0,51010.16674964042,False,False,False,False,42117.89681164518,False,False,False,False
2023-12-19 20:00:00+00:00,55.15,55.545,55.02,55.445,15421.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.711974457514614,,70.07227189011162,10.652522235927862,True,False,True,False,True,20.0,51.736399999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135084.0,52313.63703259173,False,False,False,False,41703.99143472045,False,False,False,False
2023-12-20 16:00:00+00:00,55.28,55.41,54.55,54.55,26079.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.77026839355854,,66.79722206272231,10.652522235927862,False,False,True,False,True,18.730066946651856,51.8699,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109005.0,53192.57289255155,False,False,False,False,41461.74350549997,False,False,False,False
2023-12-20 20:00:00+00:00,54.55,54.65,54.08,54.145,13599.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.79001774503697,,62.82129629160547,10.652522235927862,False,False,True,False,False,16.457514278245814,51.996700000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95406.0,53847.04463065152,False,False,False,False,41029.76298603486,False,False,False,False
2023-12-21 16:00:00+00:00,54.82,54.92,54.345,54.675,12037.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.81193411904458,,61.91795240859981,10.652522235927862,False,False,True,False,False,18.293472744753185,52.1139,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107443.0,54677.98967513754,False,False,False,False,40580.262784700986,False,False,False,False
