date,Open,High,Low,Close,Volume,aVWAP_peak_204,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_148,aVWAP_valley_208,aVWAP_valley_190,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_174,Peaks_avg,Valleys_avg,color
2025-07-09 19:35:00+00:00,173.43,173.5,173.43,173.5,84.0,,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,173.5,173.555,173.5,173.555,9.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:45:00+00:00,173.56,173.57,173.36,173.535,217.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:50:00+00:00,173.63,173.665,173.61,173.66,57.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:55:00+00:00,173.67,173.935,173.415,173.47,889.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:30:00+00:00,173.47,173.47,173.47,173.47,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:35:00+00:00,173.47,173.47,173.47,173.47,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:40:00+00:00,173.47,173.84,173.47,173.84,7.0,,,,,,,,,,,,#000000
2025-07-10 13:45:00+00:00,173.84,173.84,173.84,173.84,0.0,,,,,,,,,,,,#000000
2025-07-10 13:50:00+00:00,173.84,174.24,173.84,174.24,24.0,,,,,,,,,,,,#000000
2025-07-10 13:55:00+00:00,174.24,174.24,173.88,173.88,1.0,,,,,,,,,,,,#000000
2025-07-10 14:00:00+00:00,173.88,173.88,173.73,173.73,1.0,,,,,,,,,,,,#000000
2025-07-10 14:05:00+00:00,173.73,174.3,173.73,174.3,78.0,,,,,,,,,,,,#000000
2025-07-10 14:10:00+00:00,174.3,174.3,174.3,174.3,0.0,,,,,,,,,,,,#000000
2025-07-10 14:15:00+00:00,174.3,174.67,174.3,174.61,35.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:20:00+00:00,174.61,174.62,174.61,174.62,1.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:25:00+00:00,174.62,174.67,174.62,174.67,5.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:30:00+00:00,174.67,174.67,174.67,174.67,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:35:00+00:00,174.67,175.22,174.67,175.22,5.0,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:40:00+00:00,175.22,175.22,175.22,175.22,0.0,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:45:00+00:00,175.22,175.22,175.22,175.22,0.0,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:50:00+00:00,175.22,175.22,175.22,175.22,0.0,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:55:00+00:00,175.22,175.22,175.22,175.22,0.0,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:00:00+00:00,175.22,175.855,175.22,175.855,1.0,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:05:00+00:00,175.855,175.855,175.855,175.855,0.0,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:10:00+00:00,175.88,175.88,175.88,175.88,31.0,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:15:00+00:00,175.88,175.92,175.88,175.92,59.0,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:20:00+00:00,175.81,175.81,175.46,175.46,146.0,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:25:00+00:00,175.46,175.46,175.46,175.46,17.0,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:30:00+00:00,175.46,175.46,175.46,175.46,0.0,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:35:00+00:00,175.46,175.555,175.46,175.555,1.0,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:40:00+00:00,175.555,175.555,175.555,175.555,0.0,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:45:00+00:00,175.555,175.765,175.555,175.765,10.0,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:50:00+00:00,175.765,175.765,175.69,175.69,12.0,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:55:00+00:00,175.69,175.69,175.69,175.69,0.0,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:00:00+00:00,175.69,175.75,175.69,175.75,10.0,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:05:00+00:00,175.59,175.59,175.25,175.25,62.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:10:00+00:00,175.25,175.25,175.19,175.19,25.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:15:00+00:00,175.19,175.19,175.19,175.19,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:20:00+00:00,175.19,175.19,174.57,174.63,155.0,,,,,,,,,,,,#000000
2025-07-10 16:25:00+00:00,175.03,175.27,175.0,175.27,22.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:30:00+00:00,175.27,175.51,175.27,175.51,3.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:35:00+00:00,175.51,175.51,175.51,175.51,10.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:40:00+00:00,175.51,175.6,175.51,175.6,14.0,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:45:00+00:00,175.6,175.6,175.21,175.4,179.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:50:00+00:00,175.4,175.4,175.4,175.4,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:55:00+00:00,175.4,175.4,175.375,175.375,38.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:00:00+00:00,175.375,175.385,175.375,175.375,29.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:05:00+00:00,175.375,175.47,175.375,175.47,3.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:10:00+00:00,175.47,175.47,175.47,175.47,8.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:15:00+00:00,175.47,175.47,175.33,175.33,1.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:20:00+00:00,175.43,175.43,175.43,175.43,1.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:25:00+00:00,175.43,175.465,175.33,175.33,12.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:30:00+00:00,175.33,175.825,175.33,175.73,121.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:35:00+00:00,175.73,175.73,175.67,175.67,1.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:40:00+00:00,175.67,175.68,175.67,175.68,2.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:45:00+00:00,175.68,175.68,175.68,175.68,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:50:00+00:00,175.805,176.3,175.805,176.3,14.0,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:55:00+00:00,176.3,176.3,176.05,176.05,53.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:00:00+00:00,176.05,176.05,175.81,175.81,15.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:05:00+00:00,175.81,175.97,175.81,175.97,45.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:10:00+00:00,175.97,176.07,175.97,176.07,62.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:15:00+00:00,176.07,176.07,176.07,176.07,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:20:00+00:00,176.105,176.15,176.105,176.105,96.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:25:00+00:00,176.155,176.155,176.155,176.155,21.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:30:00+00:00,176.18,176.18,176.18,176.18,10.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:35:00+00:00,176.18,176.18,176.095,176.115,10.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:40:00+00:00,176.035,176.08,176.035,176.08,65.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:45:00+00:00,176.08,176.08,175.81,175.81,66.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:50:00+00:00,175.81,175.81,175.78,175.78,14.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:55:00+00:00,175.78,175.78,175.78,175.78,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:00:00+00:00,175.78,176.04,175.78,176.04,10.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:05:00+00:00,176.04,176.1,175.96,176.1,15.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:10:00+00:00,176.1,176.15,176.1,176.15,3.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:15:00+00:00,176.15,176.27,176.15,176.27,2.0,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:20:00+00:00,176.17,176.38,176.17,176.38,59.0,,,,176.30999999999997,,,,,,176.30999999999997,,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:25:00+00:00,176.29,176.3,176.06,176.12,368.0,,,,176.18072599531615,,,,,,176.18072599531615,,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:30:00+00:00,176.17,176.17,176.0,176.0,89.0,,,,176.1593281653747,,,,,,176.1593281653747,,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:35:00+00:00,176.05,176.05,175.9,175.9,120.0,,,,176.1198322851153,,,,,,176.1198322851153,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:40:00+00:00,176.0,176.04,175.99,176.04,148.0,,,,176.1016156462585,,,,,,176.1016156462585,,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:45:00+00:00,175.91,175.91,175.475,175.475,203.0,,,,176.0025599459642,,,,,,176.0025599459642,,#000000
2025-07-10 19:50:00+00:00,175.44,175.53,175.24,175.24,336.0,,,,175.8334441924918,,,,,,175.8334441924918,,#000000
2025-07-10 19:55:00+00:00,175.285,175.51,175.28,175.28,584.0,,,,175.6874357629785,,,,,,175.6874357629785,,#000000
2025-07-11 13:30:00+00:00,175.28,175.28,175.28,175.28,0.0,,,,175.6874357629785,,,,,,175.6874357629785,,#000000
2025-07-11 13:35:00+00:00,175.28,175.28,175.28,175.28,0.0,,,,175.6874357629785,,,,,,175.6874357629785,,#000000
2025-07-11 13:40:00+00:00,175.28,175.28,175.28,175.28,0.0,,,,175.6874357629785,,,,,,175.6874357629785,,#000000
2025-07-11 13:45:00+00:00,175.28,175.28,175.28,175.28,0.0,,,,175.6874357629785,,,,,,175.6874357629785,,#000000
2025-07-11 13:50:00+00:00,175.28,175.28,173.645,173.645,2.0,,,,175.68586694604505,,,,,,175.68586694604505,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:55:00+00:00,173.645,173.645,173.645,173.645,0.0,,,,175.68586694604505,,,,,,175.68586694604505,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:00:00+00:00,173.645,173.645,173.645,173.645,0.0,,,,175.68586694604505,,,,,,175.68586694604505,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:05:00+00:00,172.97,173.35,172.97,173.35,8.0,,,,175.67559033211617,,,,,,175.67559033211617,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:10:00+00:00,173.35,173.35,173.35,173.35,0.0,,,,175.67559033211617,,,,,,175.67559033211617,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:15:00+00:00,173.35,173.35,172.69,172.79,5.0,,,,175.66848248352412,,,,,,175.66848248352412,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:20:00+00:00,172.79,173.59,172.79,173.59,8.0,,,,175.6587616580311,,,,,,175.6587616580311,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:25:00+00:00,173.59,173.59,173.44,173.44,1.0,,,,175.65763852925946,,,,,,175.65763852925946,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:30:00+00:00,173.01,173.01,173.01,173.01,1.0,,,,175.65626811594205,,,,,,175.65626811594205,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:35:00+00:00,173.01,173.01,173.01,173.01,0.0,,,,175.65626811594205,,,,,,175.65626811594205,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:40:00+00:00,173.01,173.265,173.01,173.265,5.0,,,,175.64987609705733,,,,,,175.64987609705733,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:45:00+00:00,173.265,173.265,172.95,172.96,106.0,,,,175.51541523902762,,,,,,175.51541523902762,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:50:00+00:00,172.96,172.96,172.96,172.96,0.0,,,,175.51541523902762,,,,,,175.51541523902762,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:55:00+00:00,172.94,173.04,172.94,173.04,50.0,,,,175.4554833572225,,,,,,175.4554833572225,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:00:00+00:00,173.04,173.04,172.68,173.01,26.0,,,,175.424250432594,,,,,172.91,175.424250432594,172.91,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:05:00+00:00,173.01,173.01,172.77,172.77,38.0,,,,175.37889970638233,,,,,172.874375,175.37889970638233,172.874375,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:10:00+00:00,172.77,172.925,172.77,172.925,12.0,,,,175.36503765175965,,,,,172.87421052631578,175.36503765175965,172.87421052631578,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:15:00+00:00,172.86,172.86,172.86,172.86,2.0,,,,175.36272992476583,,,,,172.87384615384613,175.36272992476583,172.87384615384613,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:20:00+00:00,172.925,173.355,172.925,173.355,118.0,,,173.21166666666664,175.25184068734526,,,,,173.07722789115647,174.23175367700594,173.07722789115647,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:25:00+00:00,173.355,173.355,173.0,173.0,11.0,,173.11833333333337,173.2037080103359,175.24163695652175,,,,,173.07941223832526,173.854559433397,173.07941223832526,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:30:00+00:00,173.0,173.0,173.0,173.0,0.0,,173.11833333333337,173.2037080103359,175.24163695652175,,,,,173.07941223832526,173.854559433397,173.07941223832526,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:35:00+00:00,173.0,173.0,173.0,173.0,0.0,,173.11833333333337,173.2037080103359,175.24163695652175,,,,,173.07941223832526,173.854559433397,173.07941223832526,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:40:00+00:00,173.0,173.245,173.0,173.245,5.0,,173.13239583333336,173.20220149253728,175.23712870571222,,,,,173.08139150943396,173.85724201052759,173.08139150943396,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:45:00+00:00,173.245,173.295,173.245,173.295,3.0,,173.15543859649125,173.20386861313867,175.2345826112074,,,,,173.08413953488372,173.86462994027912,173.08413953488372,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:50:00+00:00,173.295,173.295,173.295,173.295,0.0,,173.15543859649125,173.20386861313867,175.2345826112074,,,,,173.08413953488372,173.86462994027912,173.08413953488372,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:55:00+00:00,173.295,173.295,173.295,173.295,0.0,,173.15543859649125,173.20386861313867,175.2345826112074,,,,,173.08413953488372,173.86462994027912,173.08413953488372,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:00:00+00:00,172.94,172.99,172.94,172.94,5.0,,173.1140277777778,173.1951643192488,175.22965845222654,,,,,173.08124242424242,173.84628351641769,173.08124242424242,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:05:00+00:00,172.94,172.94,172.94,172.94,0.0,,173.1140277777778,173.1951643192488,175.22965845222654,,,,,173.08124242424242,173.84628351641769,173.08124242424242,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:10:00+00:00,172.94,172.94,172.7,172.7,17.0,,172.97552845528458,173.15077568134168,175.21178540772533,,,,172.77999999999997,173.05963431786216,173.77936318145052,172.91981715893107,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:15:00+00:00,172.7,172.7,172.7,172.7,0.0,,172.97552845528458,173.15077568134168,175.21178540772533,,,,172.77999999999997,173.05963431786216,173.77936318145052,172.91981715893107,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:20:00+00:00,172.7,172.93,172.7,172.93,93.0,,172.89072139303482,173.04100529100526,175.12126289723483,,172.85333333333332,172.85333333333332,172.84199999999998,173.00149494949494,173.68432986042498,172.88754040404038,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:25:00+00:00,172.93,172.93,172.93,172.93,0.0,,172.89072139303482,173.04100529100526,175.12126289723483,,172.85333333333332,172.85333333333332,172.84199999999998,173.00149494949494,173.68432986042498,172.88754040404038,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:30:00+00:00,172.93,172.93,172.93,172.93,0.0,,172.89072139303482,173.04100529100526,175.12126289723483,,172.85333333333332,172.85333333333332,172.84199999999998,173.00149494949494,173.68432986042498,172.88754040404038,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:35:00+00:00,172.93,172.98,172.93,172.98,1.0,,172.89125925925924,173.04069828722,175.12037266226622,,172.85450354609927,172.85450354609927,172.84309309309307,173.00137965760322,173.6841100695818,172.8883699607237,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:40:00+00:00,172.98,172.98,172.98,172.98,0.0,,172.89125925925924,173.04069828722,175.12037266226622,,172.85450354609927,172.85450354609927,172.84309309309307,173.00137965760322,173.6841100695818,172.8883699607237,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:45:00+00:00,172.925,172.925,172.925,172.925,4.0,,172.89223021582734,173.03889753566793,175.1167559033498,,172.85738095238094,172.85738095238094,172.8459420289855,173.00046766169152,173.68262788494837,172.89029289885974,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:50:00+00:00,172.925,173.05,172.925,173.05,7.0,,172.89779680365297,173.0380871212121,175.11069472963723,,172.86744444444443,172.86744444444443,172.85525956284152,173.00062865497074,173.68219288483408,172.89769427667528,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:55:00+00:00,173.11,173.13,173.11,173.13,8.0,,172.909512987013,173.04059436274505,175.1041867921954,,172.8855604719764,172.8855604719764,172.8717564102564,173.0034333333333,173.68476471398446,172.91157767188562,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:00:00+00:00,173.13,173.13,172.985,172.985,5.0,,172.9134067085954,173.0404632972322,175.09995710784315,,172.8918220338983,172.8918220338983,172.87774074074076,173.00385446009386,173.68460903789025,172.9163098171578,"rgba(239, 83, 80, 0.5)"
