date,Close,High,Low,Open,Volume,aVWAP_peak_153,aVWAP_valley_171,aVWAP_valley_136,aVWAP_valley_95,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bear_6,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,56.8716033675,58.0246729539,55.2288740937,57.4165472131,8813718,,,,,,,,57.06522429654267,,,,#000000,,56.9330976699632,,59.267096750068944,15.648160798766895,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.06590588363971225,0.04276067514004496,False,False,False,False,10797165,5347538.916072278,False,False,False,False,8985322.382452771,False,False,False,False
2022-03-18 00:00:00+00:00,58.2537073238,58.4985371675,56.389841417,57.203308317,9486801,,,,,,,,57.18038162252109,,,,#000000,,57.09784397469794,,59.7825853783537,15.648160798766895,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.13094415219001634,0.08685241366503066,False,False,False,False,20283966,6453940.922289147,False,False,False,False,9022468.94671553,False,False,False,False
2022-03-25 00:00:00+00:00,58.2852982713,59.0908674344,56.8281658146,58.4906394306,8609275,,,,,,,,57.30353467513283,,,,#000000,,57.52394783040176,,60.200543083847705,15.648160798766895,False,False,True,False,False,,,,-1.0,59.090866,56.828167,0.0,,,False,False,False,False,0.25944173346695876,0.1731470735659947,False,False,False,False,28893241,8116111.298415877,False,False,False,False,8991861.987699565,False,False,False,False
2022-04-01 00:00:00+00:00,56.2239889422,58.6170032208,55.9554658879,58.087854849,9425993,,,,,,,,57.25456404422694,,,,#000000,,57.29531520860311,,56.33054589504927,13.286318896023964,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.09258789784630021,0.13286748570614745,False,False,False,False,19467248,8956936.23927396,False,False,False,False,9024019.84046256,False,False,False,False
2022-04-08 00:00:00+00:00,55.6276413003,57.4885516267,54.9727286533,56.6259837501,9665744,,,,,,,,57.10866444299499,,,,#000000,,57.02531574208316,,52.64963448320542,9.848472217117347,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.1622089216267454,-0.014670717960298979,False,False,False,False,9801504,9019496.814142555,False,False,False,False,9071554.96339126,False,False,False,False
2022-04-15 00:00:00+00:00,53.9184790264,55.8592567487,53.4871950881,55.5797208627,4903128,,,,,,,,56.95556413578726,,,,#000000,,56.78887923826147,,47.85620055017644,5.390793798863577,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.17874948618784647,False,False,False,False,4898376,8714228.605687551,False,False,False,False,8762782.595732646,False,False,False,False
2022-04-22 00:00:00+00:00,53.4312879109,55.9311374051,53.3813707884,53.8625718492,6613079,,,,,,,,56.76233591773622,,,,#000000,,56.52167924088658,,43.91417689541318,1.803684359209221,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.26078887030162023,False,False,False,False,-1714703,7941715.153414399,False,False,False,False,8603545.292345043,False,False,False,False
2022-04-29 00:00:00+00:00,50.5720351348,53.4512547599,50.5161279576,53.031950931,10403635,,,,,,,,56.23249553806179,,,,#000000,,55.821708948632015,,38.751202035609246,-2.9284826711282435,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.30180856235850706,False,False,False,False,-12118338,6455785.290198518,False,False,False,False,8736885.270689854,False,False,False,False
2022-05-06 00:00:00+00:00,50.8915047187,52.3339098901,49.9251092273,50.5959953536,8398424,,,,,,,,55.84204172627964,,,,#000000,,55.3493943586227,,35.657996826551965,-5.652695902337165,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.3223184083869505,False,False,False,False,-3719914,5702029.787220851,False,False,False,False,8711814.065453568,False,False,False,False
2022-05-13 00:00:00+00:00,50.1167909777,50.7397566663,48.6472308917,50.2605522905,9188574,,,,,,,,55.3845479856917,,,,#000000,,53.57013127799027,,32.90631059973339,-8.107160231697563,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.3325733314011722,False,False,False,False,-12908488,4323472.91409338,False,False,False,False,8747129.616160711,False,False,False,False
2022-05-20 00:00:00+00:00,49.9570561857,51.6023245429,49.2622098407,50.1088042381,7400305,,,,,,,,55.089206919772145,,,,#000000,,53.376262669170856,,30.83082241224529,-9.981999161949872,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.2779564661959287,-0.30526489879855045,True,False,False,False,-20308793,2498860.624160537,False,False,False,False,8647364.829778437,False,False,False,False
2022-05-27 00:00:00+00:00,53.5590757444,53.6629033592,49.853228571,50.7717036247,8177986,,,,,,,,54.92528128857531,,,,#000000,,53.4565798641969,,34.941949308472154,-9.981999161949872,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.1666810296541933,-0.23597296422637187,False,False,False,False,-12130807,1415181.540889386,False,False,False,False,8612596.027572626,False,False,False,False
2022-06-03 00:00:00+00:00,54.0622403391,54.7810469029,53.3673939941,53.5351155256,4674297,,,,,,,,54.896917191624986,,,,#000000,,53.375539616297914,,38.471846842209224,-9.981999161949872,False,False,False,True,True,,,,-1.0,54.781048,53.367393,183.0,,,False,False,False,False,0.05083899668502734,-0.09256698377067227,False,False,False,False,-7456510,758019.2045272094,False,False,False,False,8320870.173678357,False,False,False,False
2022-06-10 00:00:00+00:00,51.202987563,54.6692325486,50.8355975415,54.5094977566,5252777,,,,,,,,54.80128717063711,,,,#000000,,53.126254690236365,,38.458964977235155,-9.981999161949872,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.021169935185993558,-0.05686845947833291,False,False,False,False,-12709287,-239559.0328451764,False,False,False,False,8093604.012665145,False,False,False,False
2022-06-17 00:00:00+00:00,48.6072971937,50.6758627496,48.2399071722,50.0608838005,8240999,,,,,,,,54.50096020993306,,,,#000000,,52.40685270704151,,36.75602417590509,-9.981999161949872,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.19984835694686343,False,False,False,False,-20950286,-1773686.9563381262,False,False,False,False,8104522.159875134,False,False,False,False
2022-06-24 00:00:00+00:00,46.7863205653,49.9410827065,46.2671824914,49.7573876958,7401139,,,,,,,,54.188268860957955,,,,#000000,,51.84524139461292,,34.574818892993555,-9.981999161949872,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.2713383056811287,False,False,False,False,-28351425,-3742408.2929056725,False,False,False,False,8052419.703588087,False,False,False,False
2022-07-01 00:00:00+00:00,47.5912984587,48.4116220735,46.4428907626,47.0019625345,14943816,,,,,,,,53.62125862715691,,,,#000000,,51.1102056316309,,33.9667011240587,-9.981999161949872,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8815990531043898,1.108314976630403,False,False,False,False,-0.34282825441539394,-0.30708328004826135,False,False,False,False,-13407609,-4458349.086023771,False,False,False,False,8562893.503322303,False,False,False,False
2022-07-08 00:00:00+00:00,47.2189222503,47.4617762992,45.6168140894,46.4822649685,6192197,,,,,,,,53.38921552848997,,,,#000000,,50.83895769894197,,33.32170834178152,-9.981999161949872,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8386646083301299,1.1361490033660426,False,False,False,False,-0.34282825441539394,-0.3249557672318276,False,False,False,False,-19599806,-5579938.487059047,False,False,False,False,8387286.354928059,False,False,False,False
2022-07-15 00:00:00+00:00,45.0170455398,47.0853525234,43.8999169147,46.830355772,6927622,,,,,,,,53.09531303946481,,,,#000000,,48.616454461367,,31.721023011593367,-9.981999161949872,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8056102550233185,1.1575093523953395,False,False,False,False,-0.34282825441539394,-0.33389201082361075,False,False,False,False,-26527428,-7131604.376906525,False,False,False,False,8279163.069377832,False,False,False,False
2022-07-22 00:00:00+00:00,47.057019551,47.6560595384,45.5877525549,45.680846607,5429522,,,,,,,,52.919376502094856,,,,#000000,,48.65075971757315,,32.8707193286681,-9.981999161949872,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8261922638935032,1.1394749572368683,False,False,False,False,-0.24811830462873785,-0.2910051577261743,False,False,False,False,-21097906,-8166145.237876412,False,False,False,False,8068078.545720215,False,False,False,False
2022-07-29 00:00:00+00:00,49.3398476111,49.5665113901,47.3970152195,47.4860617041,5271555,,,,,,,,52.81026058744818,,,,#000000,,48.84339649896521,,35.848830345364476,-9.981999161949872,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8743537857682869,1.0870837429454396,False,False,False,False,-0.10044597744248833,-0.19572556758433132,False,False,False,False,-15826351,-8733567.886922603,False,False,False,False,7860928.653444644,False,False,False,False
2022-08-05 00:00:00+00:00,49.1131838321,49.3362048004,48.3765265503,49.129374102,3818587,,,,,,,,52.73798921445738,,,,#000000,,48.9319939725022,,37.823355967336255,-9.981999161949872,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8657768413294075,1.1070522635105216,False,False,False,False,-0.07142046875907307,-0.1335730181717022,False,False,False,False,-19644938,-9541817.524928337,False,False,False,False,7561495.938374671,False,False,False,False
2022-08-12 00:00:00+00:00,50.975064874,51.0155405488,48.5950951943,49.4936551754,4306161,,,,,,,,52.68552239866189,,,,#000000,,49.091438614846105,,40.836400451802696,-17.42451832939968,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8432304821017053,1.0944569511333642,False,False,False,False,0.06215387494577517,-0.03570957161296351,False,False,False,False,-15338777,-9971221.930489201,False,False,False,False,7320360.017013584,False,False,False,False
2022-08-19 00:00:00+00:00,50.6107838006,51.6064854013,50.1412659726,50.3598346167,4063880,,,,,,,,52.64924312098878,,,,#000000,,49.157033408317695,,42.71039524551771,-15.459225786594992,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8761876029306837,1.0717416679411502,False,False,False,False,0.3428282406516988,0.15355933451936765,False,False,False,False,-19402657,-10669846.750452965,False,False,False,False,7079139.275012578,False,False,False,False
2022-08-26 00:00:00+00:00,46.4336941587,50.2707881321,46.2556011895,50.0279340831,8725590,,,,,,,,52.452424837336565,,,,#000000,,48.543353227631016,,41.36409207171074,-15.459225786594992,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8588290553893091,1.0699141418853013,False,False,False,False,0.009804745621202213,0.08168204007028493,False,False,False,False,-28128247,-11963061.583752744,False,False,False,False,7201098.587974609,False,False,False,False
2022-09-02 00:00:00+00:00,43.9970585343,46.4984552384,43.4425417892,46.1827449748,7778707,,,,,,,,52.18755899836709,,,,#000000,,47.87108195143726,,39.205438519329654,-15.459225786594992,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7863045623288945,1.149438632926772,False,False,False,False,-0.34282825441539394,-0.1305731071725545,False,False,False,False,-35906954,-13736683.244215503,False,False,False,False,7243884.396272786,False,False,False,False
2022-09-09 00:00:00+00:00,45.5918001223,45.6970368769,42.9446909888,44.3046736629,6763495,,,,,,,,51.974272851314595,,,,#000000,,47.52500459363171,,39.02077212337274,-15.459225786594992,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7902568360653124,1.1500582110372441,False,False,False,False,-0.34282825441539394,-0.23670068079397422,False,False,False,False,-29143459,-14877925.892792134,False,False,False,False,7208299.996548876,False,False,False,False
2022-09-16 00:00:00+00:00,43.4142088168,46.3446476741,42.9446909888,46.0370325454,7833095,,,,,,,,51.725660812684595,,,,#000000,,47.17356138729167,,37.84205559674882,-15.459225786594992,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7773202046906983,1.1447170466749712,False,False,False,False,-0.30665094259059483,-0.2716758116922845,False,False,False,False,-36976554,-16514861.308140865,False,False,False,False,7254581.107915626,False,False,False,False
2022-09-23 00:00:00+00:00,41.2366175112,43.7501569178,40.6942434686,43.0256423385,7866718,,,,,,,,51.41839972941213,,,,#000000,,46.65855861203499,,36.07888890478828,-15.459225786594992,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7412264890349931,1.188855105399115,False,False,False,False,-0.34282825441539394,-0.3072520330538392,False,False,False,False,-44843272,-18613262.10013043,False,False,False,False,7299924.581403357,False,False,False,False
2022-09-30 00:00:00+00:00,38.5085570281,40.7913850882,38.4721289207,40.7670996833,16044060,,,,,,,,50.6897417324009,,,,#000000,,45.45638475889314,,33.82103447839264,-8.937809440286685,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7158617955058473,1.2178383634459884,False,False,False,False,-0.34282825441539394,-0.32504014373461654,False,False,False,False,-60887332,-21744674.685305953,False,False,False,False,7947638.31611422,False,False,False,False
2022-10-07 00:00:00+00:00,38.7846452428,41.0041989129,38.5133664609,39.0394828864,11307737,,,,,,,,50.2336812346866,,,,#000000,,44.863887986715135,,32.45089976796011,-10.443945918033528,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7304051933509601,1.1985843996283252,False,False,False,False,-0.33448235379316377,-0.3297612487638901,False,False,False,False,-49579595,-23806520.63454255,False,False,False,False,8196534.514920574,False,False,False,False
2022-10-14 00:00:00+00:00,38.7599835353,39.7875546789,37.2062959663,39.0641445938,8389773,,,,,,,,49.89370135451955,,,,#000000,,42.554720697574126,,31.462858987215093,-11.593097607837919,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7337655211597686,1.192085929755263,False,False,False,False,-0.34282825441539394,-0.33629475158964206,False,False,False,False,-57969368,-26337101.920872733,False,False,False,False,8210848.476778309,False,False,False,False
2022-10-21 00:00:00+00:00,39.0888063013,40.3629945193,37.9790294662,39.6231432959,16343648,,,,,,,,49.31539504960119,,,,#000000,,42.19481405096262,,31.07948389689296,-12.187358090858943,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7457324785057747,1.1853207816307023,False,False,False,False,-0.3029986410336076,-0.3196466963116248,False,False,False,False,-41625720,-27469592.148956235,False,False,False,False,8813278.071091026,False,False,False,False
2022-10-28 00:00:00+00:00,39.9848483385,40.2232448438,38.4887047534,39.1710119928,17935691,,,,,,,,48.77189473933356,,,,#000000,,41.924465195794,,31.690823808565046,-12.187358090858943,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7905278203959838,1.1544180920409113,False,False,False,False,-0.2789638522077741,-0.29930527425969944,False,False,False,False,-23690029,-27189624.50829281,False,False,False,False,9489012.362121321,False,False,False,False
2022-11-04 00:00:00+00:00,40.1574802906,40.3671870096,38.5380281683,39.8615398012,10869968,,,,,,,,48.4750171617726,,,,#000000,,41.79024417921917,,32.30053103760589,-12.187358090858943,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7981650643805743,1.1371724442570361,False,False,False,False,-0.2368998072896789,-0.2681025407746892,False,False,False,False,-12820061,-26125212.396567415,False,False,False,False,9591305.372334557,False,False,False,False
2022-11-11 00:00:00+00:00,42.5825481894,42.9278120936,39.9519660619,40.3218916736,10620848,,,,,,,,48.26911388119152,,,,#000000,,41.864168206788634,,35.00683067808004,-12.187358090858943,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8417193597086933,1.077424302515649,False,False,False,False,-0.014054776018668618,-0.1410786583966789,False,False,False,False,-2199213,-24352916.144969832,False,False,False,False,9667567.789198663,False,False,False,False
2022-11-18 00:00:00+00:00,42.3770339607,43.0511206309,41.949564365,42.4674602213,7863593,,,,,,,,48.13899036146651,,,,#000000,,41.940512387985244,,36.81115261311183,-12.187358090858943,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.859314105765445,1.0898080658733487,False,False,False,False,0.10012592470231206,-0.020476366847183423,False,False,False,False,-10062806,-23294389.46756466,False,False,False,False,9533940.027035799,False,False,False,False
2022-11-25 00:00:00+00:00,43.8649569766,43.9759346601,42.0564317639,42.2537254235,4742959,,,,,,,,48.07448070853108,,,,#000000,,41.87753303249357,,39.3945360928921,-16.585409608360628,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8478712313589748,1.1097246543263648,False,False,False,False,0.3428282380264731,0.16117593558964485,False,False,False,False,-5319847,-21962941.877374686,False,False,False,False,9179052.543551667,False,False,False,False
2022-12-02 00:00:00+00:00,42.0975346096,43.8238541308,41.4892124926,43.5772370564,9138150,,,,,,,,47.93416488146407,,,,#000000,,41.814733392612844,,40.06752419257489,-15.831652955387462,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.78809006412312,1.1266173527276098,False,False,False,False,0.2849455703000628,0.22306075294485384,False,False,False,False,-14457997,-21407020.03460619,False,False,False,False,9176022.725510802,False,False,False,False
2022-12-09 00:00:00+00:00,41.3494628171,42.2044020086,40.7015175568,42.0975346096,6128448,,,,,,,,47.826565777893684,,,,#000000,,41.71837899407724,,40.08305818042828,-15.66295541594495,False,False,False,True,True,0.0,49.486683404164,,0.0,0.0,0.0,0.0,0.8075693531684429,1.1547060810730663,False,False,False,False,0.10205707979671837,0.1625589163707861,False,False,False,False,-20586445,-21346236.698709432,False,False,False,False,8950276.44954704,False,False,False,False
2022-12-16 00:00:00+00:00,39.1627914236,42.016973032,38.9983800406,41.3248011097,8205853,,,,,,,,47.65853617070285,,,,#000000,,41.4996878945544,,38.84648886109291,-15.66295541594495,False,False,False,True,True,0.0,49.14992975436599,,0.0,0.0,0.0,0.0,0.8248632162278451,1.1035291902717228,False,False,False,False,-0.03636254578316116,0.06309818529381248,False,False,False,False,-28792298,-21897796.795101326,False,False,False,False,8895133.971802814,False,False,False,False
2022-12-23 00:00:00+00:00,40.1410391523,40.1492597214,38.52158703,39.3189822374,11383284,,,,,,,,47.42386097657365,,,,#000000,,40.61913849065458,,38.87334470361647,-15.66295541594495,False,False,False,True,True,0.0,48.80884232581,,0.0,0.0,0.0,0.0,0.8431549705085424,1.125152927034981,False,False,False,False,-0.3114765765263582,-0.12418919561627285,False,False,False,False,-17409014,-21565294.36583456,False,False,False,False,9079441.381298902,False,False,False,False
2022-12-30 00:00:00+00:00,40.2643476895,40.5931704555,39.4998347587,40.1574802906,9216869,,,,,,,,47.25550866593115,,,,#000000,,40.61060038131788,,39.008571263572776,-15.66295541594495,False,False,False,True,True,0.0,48.452688092096,,0.0,0.0,0.0,0.0,0.8540045770492477,1.0947553279966398,False,False,False,False,-0.20533372060315072,-0.1647614581097118,False,False,False,False,-8192145,-20574690.709106077,False,False,False,False,9089621.204906391,False,False,False,False
2023-01-06 00:00:00+00:00,41.7405808388,42.0328818251,39.7696370457,40.329184648,8039016,,,,,,,,47.135807359377985,,,,#000000,,40.72602560836435,,40.467515424594446,-14.547874817114575,False,False,False,True,True,0.0,48.158755152106,,0.0,0.0,0.0,0.0,0.8745807474779156,1.0576242213103657,False,False,False,False,-0.04926851310789365,-0.10701498560880272,False,False,False,False,-153129,-19061982.43435748,False,False,False,False,9011798.597135548,False,False,False,False
2023-01-13 00:00:00+00:00,43.1352741161,43.1853828566,41.8491497765,42.0245303683,5816197,,,,,,,,47.07378234978753,,,,#000000,,40.908050655003066,,42.68658572126368,-12.23899385237982,False,False,False,True,True,0.0,47.904404728261994,,0.0,0.0,0.0,0.0,0.9346243972824014,1.034253269274138,False,False,False,False,0.24534591826484306,0.06916546632802018,False,False,False,False,5663068,-17230497.216997664,False,False,False,False,8775087.367718099,False,False,False,False
2023-01-20 00:00:00+00:00,43.1519770296,43.8869052237,42.3585886383,43.3941692754,4710448,,,,,,,,47.02941904317582,,,,#000000,,41.05046374151853,,44.28561173627318,-10.581691098990305,False,False,False,True,True,0.0,47.611531497174,,0.0,0.0,0.0,0.0,0.9230187759891212,1.042406633317741,False,False,False,False,0.3428282348591669,0.20599685059359354,False,False,False,False,10373516,-15185755.49722006,False,False,False,False,8474002.970109351,False,False,False,False
2023-01-27 00:00:00+00:00,44.5216159367,44.780511096,42.8847304136,43.1436255729,5464465,,,,,,,,46.991174142347894,,,,#000000,,41.24831337680539,,46.56045269304234,-8.310585772421277,False,False,False,False,True,0.0,47.347630591608,,0.0,0.0,0.0,0.0,0.9059448036988496,1.0662472656228064,False,False,False,False,0.3428282379460791,0.2744125442698363,False,False,False,False,15837981,-12887700.941870425,False,False,False,False,8251074.231582733,False,False,False,False
2023-02-03 00:00:00+00:00,45.715874252,46.1417985463,44.1959091234,44.2293149504,6718673,,,,,,,,46.96558932934096,,,,#000000,,41.542779736092136,,49.09711435202306,-5.839397913765161,False,False,False,False,True,0.0,47.12483191877401,,0.0,0.0,0.0,0.0,0.9131959676270824,1.0382234956592493,False,False,False,False,0.34282824171861787,0.30862039299422706,False,False,False,False,22556654,-10262193.168398542,False,False,False,False,8137563.029243271,False,False,False,False
2023-02-10 00:00:00+00:00,46.0332296085,46.1752043733,44.8723771202,45.4235732657,7190400,,,,,,,,46.94470097267824,,,,#000000,,41.82776395976588,,51.14674031751649,-3.8748562424802486,False,False,False,False,True,0.0,46.904905348838,,0.0,0.0,0.0,0.0,0.9194321557784013,1.0674037517588895,False,False,False,False,0.3428282424468478,0.32572431772053745,False,False,False,False,29747054,-7298545.22999865,False,False,False,True,8067402.80485488,False,False,False,True
2023-02-17 00:00:00+00:00,45.214786847,46.6929946918,45.0435819836,45.983120868,4609801,,,,,,,,46.93121694058949,,,,#000000,,42.94830358002029,,51.82197429729416,-3.2232293374751038,False,False,False,False,True,0.0,46.65202467619601,,0.0,0.0,0.0,0.0,0.8960034316710447,1.0684500095902758,False,False,False,True,0.34282824307798504,0.33427628039926127,False,False,False,False,25137253,-4895893.5092580095,False,False,False,False,7811284.152643408,False,False,False,False
2023-02-24 00:00:00+00:00,43.7950391994,44.9558916877,43.0976925607,44.8974314905,4863074,,,,,,,,46.8988020408876,,,,#000000,,42.79498307473936,,51.02667550115416,-3.2232293374751038,False,False,False,False,True,0.0,46.390493392834,,0.0,0.0,0.0,0.0,0.9311817677341624,1.079839342199363,False,False,False,False,0.1449649642543263,0.2396206223267938,False,False,False,False,20274179,-3031443.693757416,False,False,False,False,7592898.215410562,False,False,False,False
2023-03-03 00:00:00+00:00,42.9932993514,44.3545868017,40.963895361,44.0539343587,9776209,,,,,,,,46.81051106257556,,,,#000000,,42.57203533424906,,49.78428927662334,-3.2232293374751038,False,False,False,False,True,0.0,46.085285233386,,0.0,0.0,0.0,0.0,0.9436892517625879,1.0228895640262337,False,False,False,False,-0.033813838169447184,0.1029033920786733,False,False,False,False,10497970,-2029264.9016272372,False,False,False,False,7754624.940194965,False,False,False,False
