date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_12,aVWAP_OB_bull_361,aVWAP_OB_bull_196,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 16:00:00+00:00,10.0,10.0,10.0,10.0,0.0,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-20 17:00:00+00:00,10.0,10.0,10.0,10.0,0.0,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-20 18:00:00+00:00,10.0,10.0,10.0,10.0,0.0,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-20 19:00:00+00:00,10.0,10.0,10.0,10.0,0.0,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-21 14:00:00+00:00,10.0,10.0,10.0,10.0,0.0,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-21 15:00:00+00:00,10.0,10.0,10.0,10.0,0.0,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-21 16:00:00+00:00,10.0,10.0,10.0,10.0,0.0,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-21 17:00:00+00:00,10.0,10.0,9.98,9.98,100.0,9.986666666666666,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.986666666666666,,-1.0,10.0,9.98,23.0,86.97396323572715,38.276566912154436,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,1.550387596899225,False,False,False,False
2025-03-21 18:00:00+00:00,9.98,9.98,9.98,9.98,0.0,9.986666666666666,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.986666666666666,,0.0,0.0,0.0,0.0,78.28993872621193,31.242507059447107,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,1.5263505798930352,False,False,False,False
2025-03-21 19:00:00+00:00,9.98,9.98,9.98,9.98,0.0,9.986666666666666,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.986666666666666,,0.0,0.0,0.0,0.0,72.50058905320176,26.969967000765607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-4.5794244066094345,False,False,False,False,1.5026862298171741,False,False,False,False
2025-03-24 14:00:00+00:00,9.98,9.98,9.98,9.98,0.0,9.986666666666666,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.986666666666666,,0.0,0.0,0.0,0.0,68.64102260452833,24.2883402322273,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-6.0588131754992105,False,False,False,False,1.479388768889776,False,False,False,False
2025-03-24 15:00:00+00:00,9.98,9.98,9.98,9.98,0.0,9.986666666666666,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.986666666666666,,0.0,0.0,0.0,0.0,66.06797830541271,22.500589053201765,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-7.5152656844062,False,False,False,False,1.4564525089069886,False,False,False,False
2025-03-24 16:00:00+00:00,9.98,9.98,9.98,9.98,0.0,9.986666666666666,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.986666666666666,,0.0,0.0,0.0,0.0,64.35261543933564,21.202045640678506,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-8.949137534260366,False,False,False,False,1.4338718498541672,False,False,False,False
2025-03-24 17:00:00+00:00,9.98,9.98,9.98,9.98,0.0,9.986666666666666,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.986666666666666,,0.0,0.0,0.0,0.0,63.209040195284246,20.165615163252966,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-10.360778812798966,False,False,False,False,1.4116412785385986,False,False,False,False
2025-03-24 18:00:00+00:00,9.98,9.98,9.98,9.98,0.0,9.986666666666666,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.986666666666666,,0.0,0.0,0.0,0.0,62.446656699249985,19.269779668743936,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-11.750534180042393,False,False,False,False,1.3897553672434264,False,False,False,False
2025-03-24 19:00:00+00:00,9.98,9.98,9.96,9.96,100.0,9.976666666666667,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.975897435897433,,-1.0,9.98,9.96,31.0,51.77126581774654,9.303593677587216,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-14.669130549344061,False,False,False,False,2.918596369301668,False,False,False,False
2025-03-25 14:00:00+00:00,9.96,9.96,9.96,9.96,0.0,9.976666666666667,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.975897435897433,,0.0,0.0,0.0,0.0,44.65433856341092,3.0509571641134414,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-17.542477362532523,False,False,False,False,2.873346813188464,False,False,False,False
2025-03-25 15:00:00+00:00,9.96,9.96,9.96,9.96,0.0,9.976666666666667,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.975897435897433,,0.0,0.0,0.0,0.0,39.90972039385383,-1.0019178583644575,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-20.371276163113414,False,False,False,False,2.828798800580891,False,False,False,False
2025-03-25 16:00:00+00:00,9.96,9.96,9.96,9.96,0.0,9.976666666666667,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.975897435897433,,0.0,0.0,0.0,0.0,36.746641614149105,-3.7695076158792986,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-23.15621761794886,False,False,False,False,2.7849414548354505,False,False,False,False
2025-03-25 17:00:00+00:00,9.96,9.96,9.96,9.96,0.0,9.976666666666667,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.975897435897433,,0.0,0.0,0.0,0.0,34.637922427679285,-5.7935959402994754,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-25.897981685887636,False,False,False,False,2.7417640679387767,False,False,False,False
2025-03-25 18:00:00+00:00,9.96,9.96,9.96,9.96,0.0,9.976666666666667,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.975897435897433,,0.0,0.0,0.0,0.0,33.232109636699406,-7.387402965750439,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-28.597237783780848,False,False,False,False,2.699256097893214,False,False,False,False
2025-03-25 19:00:00+00:00,9.96,9.96,9.96,9.96,0.0,9.976666666666667,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.975897435897433,,0.0,0.0,0.0,0.0,32.29490110937949,-8.726426446301872,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-31.25464494992378,False,False,False,False,2.6574071661429315,False,False,False,False
2025-03-26 14:00:00+00:00,9.96,9.96,9.96,9.96,0.0,9.976666666666667,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.975897435897433,,0.0,0.0,0.0,0.0,31.670095424499543,-9.905060030534734,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-33.87085200496372,False,False,False,False,2.6162070550399403,False,False,False,False
2025-03-26 15:00:00+00:00,9.96,9.96,9.96,9.96,0.0,9.976666666666667,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.975897435897433,,0.0,0.0,0.0,0.0,31.253558301246244,-10.9713870788472,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-36.44649771031312,False,False,False,False,2.5756457053493986,False,False,False,False
2025-03-26 16:00:00+00:00,9.96,9.96,9.96,9.96,0.0,9.976666666666667,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.975897435897433,,0.0,0.0,0.0,0.0,30.975866885744047,-11.948177089633305,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-38.98221092410671,False,False,False,False,2.535713213793594,False,False,False,False
2025-03-26 17:00:00+00:00,9.96,9.96,9.96,9.96,0.0,9.976666666666667,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.975897435897433,,0.0,0.0,0.0,0.0,30.790739275409248,-12.845253280901233,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-41.478610754740714,False,False,False,False,2.496399830634003,False,False,False,False
2025-03-26 18:00:00+00:00,9.96,9.97,9.96,9.97,200.0,9.971666666666666,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.968416666666666,,1.0,9.97,9.96,42.0,41.74615313992783,-15.003188300668768,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-40.835531518233104,False,False,False,False,5.5584711510892895,False,False,False,False
2025-03-26 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.971666666666666,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.968416666666666,,0.0,0.0,0.0,0.0,49.049762382940216,-8.406580082354282,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-40.202422502446545,False,False,False,False,5.472293303785579,False,False,False,False
2025-03-27 14:00:00+00:00,9.97,9.97,9.97,9.97,1200.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,53.918835211615146,-4.178641493741722,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-39.57912913031559,False,False,False,False,23.99210270992844,False,False,False,False
2025-03-27 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,57.164883764065095,-1.343624641962414,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-38.96549922131845,False,False,False,False,23.620132125278385,False,False,False,False
2025-03-27 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,59.328916132365066,0.6812845373194563,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-38.361382954321265,False,False,False,False,23.25392852643686,False,False,False,False
2025-03-27 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,60.77160437789838,2.236570381129667,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-37.766632830998454,False,False,False,False,22.89340250277117,False,False,False,False
2025-03-27 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,61.733396541587254,3.515647151217621,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-37.18110363982018,False,False,False,False,22.53846602985999,False,False,False,False
2025-03-27 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,62.37459131737984,4.624494573141149,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-36.60465242059816,False,False,False,False,22.189032448001694,False,False,False,False
2025-03-28 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,62.80205450124156,5.6185130019100455,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-36.03713842958113,False,False,False,False,21.84501644105593,False,False,False,False
2025-03-28 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.08702995714937,6.524927928940926,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-35.478423105091494,False,False,False,False,21.506334015613202,False,False,False,False
2025-03-28 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.27701359442125,7.356118545132723,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-34.928370033694726,False,False,False,False,21.172902480487416,False,False,False,False
2025-03-28 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.40366935260249,8.117316995976125,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-34.38684491689326,False,False,False,False,20.84464042652637,False,False,False,False
2025-03-28 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.48810652472332,8.810871868453717,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-33.85371553833677,False,False,False,False,20.521467706735265,False,False,False,False
2025-03-28 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.54439797280388,9.438458886205325,False,False,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,0.0,-33.32885173154085,False,False,False,False,20.20330541670836,False,False,False,False
2025-03-31 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.58192560485759,10.002100483107078,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-32.81212534810611,False,False,False,False,19.890075875364044,False,False,False,False
2025-03-31 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.60694402622673,10.50452300471207,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-32.303410226430046,False,False,False,False,19.581702605978553,False,False,False,False
2025-03-31 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.62362297380615,10.949169522545084,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-31.802582160904,False,False,False,False,19.278110317513768,False,False,False,False
2025-03-31 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.634742272192426,11.340054274105476,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-31.309518871587656,False,False,False,False,18.979224886234483,False,False,False,False
2025-03-31 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.64215513778328,11.681563263092151,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-30.82409997435374,False,False,False,False,18.684973337610693,False,False,False,False
2025-03-31 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.64709704817719,11.97825617640764,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-30.346206951495542,False,False,False,False,18.39528382850045,False,False,False,False
2025-04-01 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.65039165510645,12.23469559938458,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-29.875723122790184,False,False,False,False,18.11008562960897,False,False,False,False
2025-04-01 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.65258805972597,12.455312888041526,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-29.41253361701049,False,False,False,False,17.829309108219682,False,False,False,False
2025-04-01 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.65405232947231,12.64431110346456,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-28.956525343878543,False,False,False,False,17.55288571119302,False,False,False,False
2025-04-01 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.65502850930321,12.805601039585767,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-28.507586966454067,False,False,False,False,17.280747948228786,False,False,False,False
2025-04-01 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.65567929585714,12.942764650298805,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-28.065608873950904,False,True,False,False,17.01282937538803,False,False,False,False
2025-04-01 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.65611315355976,13.05903991551532,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-27.63048315497492,False,True,False,False,16.749064578870385,False,False,False,False
2025-04-02 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.65640239202817,13.15732166046756,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-27.20210357117686,False,True,False,False,16.489389159042936,False,False,False,False
2025-04-02 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.65659521767378,13.240173636960684,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-26.780365531313652,False,True,False,False,16.233739714716688,False,False,False,False
2025-04-02 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.656723768104186,13.30984805211898,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-26.36516606571189,False,True,False,False,15.982053827666816,False,False,False,False
2025-04-02 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.65680946839112,13.368309564442484,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-25.95640380112721,False,True,False,False,15.734270047392911,False,False,False,False
2025-04-02 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.65686660191574,13.417261500475988,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-25.553978935993452,False,True,False,False,15.4903278761155,False,False,False,False
2025-04-02 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.65690469093215,13.458172658254036,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-25.15779321605557,False,True,False,False,15.250167754005183,False,False,False,False
2025-04-03 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.656930083609765,13.492303556978463,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-24.76774991038029,False,True,True,False,15.01373104464076,False,False,False,False
