date,Open,High,Low,Close,Volume,aVWAP_peak_603,aVWAP_peak_552,aVWAP_peak_535,aVWAP_peak_513,aVWAP_peak_461,aVWAP_peak_445,aVWAP_peak_405,aVWAP_peak_385,aVWAP_peak_366,aVWAP_peak_351,aVWAP_peak_340,aVWAP_peak_304,aVWAP_peak_293,aVWAP_peak_263,aVWAP_valley_562,aVWAP_OB_bull_609,aVWAP_OB_bull_562,aVWAP_OB_bear_535,aVWAP_OB_bear_501,aVWAP_OB_bear_461,aVWAP_OB_bear_304,aVWAP_OB_bear_263,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,99.78,99.96,97.64,98.09,36175.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.17600167795082,-16.611952993976857,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32410.0,1699.8315952243024,False,False,False,False,23033.2663406529,False,False,False,False
2023-11-09 16:00:00+00:00,101.58,101.915,98.23,98.42,20055.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.25349901390156,-16.611952993976857,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12355.0,1481.9272294068714,False,False,False,False,22987.091668704794,False,False,False,False
2023-11-09 20:00:00+00:00,98.42,99.63,98.325,99.44,9717.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.04957024900632,-16.47197286112778,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2638.0,1418.0523886408735,False,False,False,False,22781.353813376038,False,False,False,False
2023-11-10 16:00:00+00:00,95.5,95.77,92.28,92.9,52236.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.65000000000002,,40.19329017001526,-16.47197286112778,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54874.0,545.3073903673716,False,False,False,False,23238.014994564004,False,False,False,False
2023-11-10 20:00:00+00:00,92.84,95.08,92.76,95.02,27022.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.86706334586626,,39.555398561689906,-16.47197286112778,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27852.0,105.03905873376885,False,False,False,False,23296.68142875681,False,False,False,False
2023-11-13 16:00:00+00:00,95.705,97.75,95.0,96.63,20204.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,94.39377397062866,,40.929538966866396,-16.47197286112778,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7648.0,-15.163097215591904,False,False,False,False,23248.732879473755,False,False,False,False
2023-11-13 20:00:00+00:00,96.63,97.33,96.535,97.245,9295.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,94.61965081174851,,42.5257073939693,-16.180206291456045,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1647.0,10.606873283874636,False,False,False,False,23032.395935605942,False,False,False,False
2023-11-14 16:00:00+00:00,105.99,107.525,104.47,105.95,28510.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.97951204586681,,50.20886251053001,-8.469429486147604,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30157.0,477.99281323296185,False,False,False,False,23117.320029627554,False,False,False,False
2023-11-14 20:00:00+00:00,106.085,106.715,105.96,106.15,12839.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.77458199538992,,55.43844851333523,-3.397992522957253,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42996.0,1137.186723105319,False,False,False,False,22957.9662307186,False,False,False,False
2023-11-15 16:00:00+00:00,111.455,114.4,110.54,113.555,47168.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,101.37471465237859,,62.11517177212564,2.8633006660522966,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90164.0,2517.447394064927,False,False,False,False,23333.315591482653,False,False,False,False
2023-11-15 20:00:00+00:00,113.6,113.89,112.65,113.11,26067.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.7568351011831,,66.09789349928232,6.551949820076487,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64097.0,3472.1691398933776,False,False,False,False,23375.698295490674,False,False,False,False
2023-11-16 16:00:00+00:00,112.07,113.14,111.375,111.79,23042.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.63077368027287,,67.3087192655969,7.835324310123056,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41055.0,4054.848688112085,False,False,False,False,23370.52467850632,False,False,False,False
2023-11-16 20:00:00+00:00,111.76,112.585,111.49,111.85,18337.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.20877337060543,,68.14603186174816,9.014272628066607,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59392.0,4912.789018528952,False,False,False,False,23292.485536203898,False,False,False,False
2023-11-17 16:00:00+00:00,115.08,117.09,111.695,111.745,56452.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,109.67681916024227,,68.56836982608581,9.97829402726483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2940.0,4882.203142272689,False,False,False,False,23806.586535642597,False,False,False,False
2023-11-17 20:00:00+00:00,111.72,112.86,111.12,112.8,21948.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,109.70706541344097,,69.48108898731041,11.490021702630571,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24888.0,5192.370535415747,False,False,False,False,23777.771240516355,False,False,False,False
2023-11-20 16:00:00+00:00,111.25,111.36,108.35,110.21,28712.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,109.42355105288603,,66.61911484383873,11.490021702630571,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3824.0,5052.581844944185,False,False,False,False,23854.270911206022,False,False,False,False
2023-11-20 20:00:00+00:00,110.3,111.36,109.68,111.115,22373.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,109.40493695459477,,65.41867238191854,11.490021702630571,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18549.0,5261.828638045825,False,False,False,False,23831.305470722207,False,False,False,False
2023-11-21 16:00:00+00:00,113.03,113.195,112.09,113.01,10138.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,109.50661618819794,,66.01593358952894,11.490021702630571,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28687.0,5625.0095893939515,False,False,False,False,23619.00616109861,False,False,False,False
2023-11-21 20:00:00+00:00,113.09,113.295,111.73,111.82,5444.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,109.54586885636525,,64.75282771996541,11.490021702630571,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23243.0,5898.156727542882,False,False,False,False,23337.223119841266,False,False,False,False
2023-11-22 16:00:00+00:00,115.33,115.5,112.915,113.4,10543.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,109.69543113521512,,65.1663059873075,11.490021702630571,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33786.0,6330.526390681753,False,False,False,False,23138.86307147163,False,False,False,False
2023-11-22 20:00:00+00:00,113.4,114.285,113.32,113.84,6709.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,109.78061992023038,,65.78535862085077,11.490021702630571,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40495.0,6860.208152066532,False,False,False,False,22884.13651222401,False,False,False,False
2023-11-23 16:00:00+00:00,113.84,113.84,113.84,113.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,109.78061992023038,,66.19806037654628,11.517602447178064,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40495.0,7381.677793119765,False,False,False,False,22529.343698081,False,False,False,False
2023-11-23 20:00:00+00:00,113.84,113.84,113.84,113.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,109.78061992023038,,66.4731948803433,12.256974629656803,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40495.0,7895.062633536512,False,False,False,False,22180.051547723153,False,False,False,False
2023-11-24 16:00:00+00:00,113.82,114.925,113.17,114.22,10861.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,109.92240777761465,,67.05138891893426,13.243110188772434,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51356.0,8568.875615962303,False,False,False,False,22004.562376440623,False,False,False,False
2023-11-24 20:00:00+00:00,114.22,114.22,114.22,114.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,109.92240777761465,,67.43685161132825,14.003440334269285,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51356.0,9232.241885482268,False,False,False,False,21663.406370604334,False,False,False,False
2023-11-27 16:00:00+00:00,119.25,120.99,117.39,117.63,33992.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,110.84119352149659,,70.7640496318906,17.375170173843586,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85348.0,10412.331158575565,False,False,False,False,21854.547357106592,False,False,False,False
2023-11-27 20:00:00+00:00,117.63,118.23,117.27,117.65,12187.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,111.07945596554936,,72.9965432041437,19.548469931360913,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97535.0,11763.070210380594,False,False,False,False,21704.66290195765,False,False,False,False
2023-11-28 16:00:00+00:00,119.23,121.21,117.71,118.54,29601.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,111.71285852203256,,75.1399087562649,21.577537817750397,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127136.0,13551.797804018104,False,False,False,False,21827.08673293505,False,False,False,False
2023-11-28 20:00:00+00:00,118.63,118.81,118.01,118.375,12091.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,111.91418356527029,,76.09596507256465,22.507332833892463,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115045.0,15125.335822560459,False,False,False,False,21676.139651804275,False,False,False,False
2023-11-29 16:00:00+00:00,118.93,120.4,118.02,119.55,23641.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,112.32935756614529,,77.65093450807342,24.03354338329632,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138686.0,17041.005034613787,False,False,False,False,21706.602602939092,False,False,False,False
2023-11-29 20:00:00+00:00,119.52,119.65,118.85,118.9,25478.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,112.7108326195517,,76.74204162054676,24.03354338329632,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113208.0,18531.966196867837,False,False,False,False,21765.073880412903,False,False,False,False
2023-11-30 16:00:00+00:00,120.83,120.96,117.57,118.48,29293.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,113.08679849216455,,74.88955263442035,24.03354338329632,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83915.0,19545.656643428025,False,False,False,False,21881.785913274718,False,False,False,False
2023-11-30 20:00:00+00:00,118.33,118.37,117.065,118.25,18467.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,113.25482269741998,,72.94668825705546,26.6105860956404,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65448.0,20257.32088151441,False,False,False,False,21828.843496014648,False,False,False,False
2023-12-01 16:00:00+00:00,121.435,123.37,121.16,121.93,17256.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,113.55620625615188,,75.25456171343771,26.6105860956404,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82704.0,21225.486449242868,False,False,False,False,21757.946697626823,False,False,False,False
2023-12-01 20:00:00+00:00,121.96,122.76,121.8,122.435,16352.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,113.82824944139452,,77.13653579623292,23.232129372024687,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99056.0,22432.161077936777,False,False,False,False,21674.133570531834,False,False,False,False
2023-12-04 16:00:00+00:00,124.72,127.03,124.07,126.9,22092.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,114.32616942341694,,80.53879509916418,26.375960343187103,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121148.0,23962.639200759462,False,False,False,False,21680.612119825913,False,False,False,False
2023-12-04 20:00:00+00:00,126.91,127.23,126.19,126.58,10504.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,114.56139605633783,,82.03608292773302,27.724638646806085,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110644.0,25306.536267414354,False,False,False,False,21507.331311766597,False,False,False,False
2023-12-05 16:00:00+00:00,125.945,126.26,124.33,125.825,14344.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,114.83596419278484,,81.1730979260511,27.724638646806085,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96300.0,26407.210123733512,False,False,False,False,21396.27191158417,False,False,False,False
2023-12-05 20:00:00+00:00,125.695,126.025,125.31,125.81,8264.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,114.99128914347983,,80.55896400532706,27.724638646806085,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88036.0,27362.69523809423,False,False,False,False,21192.670796675888,False,False,False,False
2023-12-06 16:00:00+00:00,126.475,128.335,125.68,127.39,18263.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,115.36416576030918,,81.16900599242372,27.724638646806085,True,False,True,False,True,20.0,110.2417,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106299.0,28586.513916573393,False,False,False,False,21147.249544014245,False,False,False,False
2023-12-06 20:00:00+00:00,127.28,127.41,125.47,125.49,20937.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,115.72721346431831,,76.99513258981509,31.178306805118964,True,False,True,False,False,20.0,110.6866,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85362.0,29466.754010890083,False,False,False,False,21143.98986116131,False,False,False,False
2023-12-07 16:00:00+00:00,126.175,126.7,125.5,126.01,18088.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,116.01924077490924,,74.7230279826171,29.05803380507612,True,False,True,False,False,20.0,111.34790000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103450.0,30613.781080488687,False,False,False,False,21096.610173391367,False,False,False,False
2023-12-07 20:00:00+00:00,126.01,126.66,125.695,126.615,9558.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,116.17061702271496,,73.80562645955142,28.15614442999795,True,False,True,False,False,20.0,111.99340000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113008.0,31891.21083117878,False,False,False,False,20917.716992408557,False,False,False,False
2023-12-08 16:00:00+00:00,124.81,126.46,124.365,126.45,11460.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,116.3358462143951,,72.75971893736099,27.050734715920697,True,False,True,False,False,20.0,112.56179999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101548.0,32971.16105085042,False,False,False,False,20771.085721208427,False,False,False,False
2023-12-08 20:00:00+00:00,126.48,127.365,126.14,127.335,10971.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,116.50886436688208,,73.02532278548294,27.050734715920697,True,False,True,False,False,20.0,113.18539999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112519.0,34204.46087951941,False,False,False,False,20619.14640770132,False,False,False,False
2023-12-11 16:00:00+00:00,126.34,127.98,125.28,127.575,29727.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,116.94943138683377,,73.45949663788349,27.050734715920697,True,False,True,False,False,20.0,113.68410000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142246.0,35879.52350154237,False,False,False,False,20760.353440140058,False,False,False,False
2023-12-11 20:00:00+00:00,127.575,128.57,127.575,128.53,10620.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,117.11749331514633,,74.73726992963581,27.050734715920697,True,False,True,False,True,20.0,114.2208,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,152866.0,37693.26732322388,False,False,False,False,20603.13865812238,False,False,False,False
2023-12-12 16:00:00+00:00,128.56,130.035,126.5,130.035,30779.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,117.60370718662504,,76.87554716691128,27.050734715920697,True,False,True,False,True,20.0,114.7657,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183645.0,39956.08488410413,False,False,False,False,20760.903950244512,False,False,False,False
2023-12-12 20:00:00+00:00,130.27,131.145,130.12,130.96,17197.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,117.90187600825294,,78.96174176637622,25.288181615695194,True,False,True,False,True,20.0,115.34389999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,200842.0,42450.44015721879,False,False,False,False,20705.64962543452,False,False,False,False
2023-12-13 16:00:00+00:00,135.94,139.99,135.6,139.94,35582.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,118.83548665954184,,83.35781603383673,29.371211820996763,True,False,True,False,True,20.0,116.14789999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,236424.0,45457.782170285165,False,False,False,False,20936.290716513053,False,False,False,False
2023-12-13 20:00:00+00:00,139.85,142.1,139.18,142.055,45136.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.04556097548152,,86.6131745666258,32.260150469238795,True,False,True,False,True,20.0,117.0272,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,281560.0,49118.28167152105,False,False,False,False,21311.480007729904,False,False,False,False
2023-12-14 16:00:00+00:00,142.43,143.76,140.01,142.56,14787.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.43096142484922,,88.8573353454525,34.219507407968194,True,False,True,False,True,20.0,117.91,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,296347.0,52951.285056458706,False,False,False,False,21210.32527892789,False,False,False,False
2023-12-14 20:00:00+00:00,142.56,143.22,142.56,143.12,5636.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.5800146414174,,90.43923568291257,35.64645637151938,True,False,True,False,True,20.0,118.7836,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,301983.0,56812.2418772888,False,False,False,False,20968.86287150265,False,False,False,False
2023-12-15 16:00:00+00:00,144.73,144.86,142.5,143.04,34377.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.46691146274786,,91.3010831689812,36.51466140213516,True,False,True,False,True,20.0,119.78640000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,267606.0,60080.36215826106,False,False,False,False,21176.74096651811,False,False,False,False
2023-12-15 20:00:00+00:00,143.07,144.75,143.05,144.64,23772.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,122.05824686069536,,92.15939268461582,37.48266566539036,True,False,True,False,True,20.0,120.77879999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,291378.0,63666.37204728027,False,False,False,False,21216.977540680622,False,False,False,False
2023-12-18 16:00:00+00:00,146.235,147.97,145.57,146.48,10079.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,122.32763896919988,,93.00994742372716,38.505438649836734,True,False,True,False,True,20.0,121.7758,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,301457.0,67353.04844964802,False,False,False,False,21044.29571834449,False,False,False,False
2023-12-18 20:00:00+00:00,146.435,148.065,146.39,147.655,7551.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,122.53130200759213,,93.7342769054064,39.447735211318104,True,False,True,False,True,20.0,122.78399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,309008.0,71099.6368457775,False,False,False,False,20835.09733511434,False,False,False,False
2023-12-19 16:00:00+00:00,150.455,151.865,149.92,151.685,18913.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,123.10355375521257,,94.628370360419,40.56337991966633,True,False,True,False,True,20.0,123.6987,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,327921.0,75081.36340630808,False,False,False,False,20805.297376430397,False,False,False,False
2023-12-19 20:00:00+00:00,151.75,152.58,151.51,152.53,9570.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,132.99886430204097,,95.29247972063592,41.465470763626485,True,False,True,False,True,20.0,124.62629999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,337491.0,79149.729865125,False,False,False,False,20631.106719431475,False,False,False,False
2023-12-20 16:00:00+00:00,150.83,150.955,143.7,144.65,9796.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,132.18097558628705,,83.68714941606174,38.36930289565257,True,False,True,False,False,20.0,125.2482,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,327695.0,83003.14490597577,False,False,False,False,20463.120568742615,False,False,False,False
