date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_858,aVWAP_peak_849,aVWAP_peak_848,aVWAP_peak_847,aVWAP_peak_833,aVWAP_peak_810,aVWAP_peak_800,aVWAP_peak_744,aVWAP_peak_725,aVWAP_peak_702,aVWAP_peak_685,aVWAP_peak_641,aVWAP_peak_626,aVWAP_peak_599,aVWAP_peak_555,aVWAP_peak_554,aVWAP_peak_536,aVWAP_peak_472,aVWAP_peak_450,aVWAP_peak_437,aVWAP_peak_407,aVWAP_peak_405,aVWAP_peak_365,aVWAP_peak_349,aVWAP_peak_336,aVWAP_peak_335,aVWAP_peak_287,aVWAP_peak_252,aVWAP_peak_227,aVWAP_peak_204,aVWAP_peak_189,aVWAP_peak_188,aVWAP_peak_185,aVWAP_peak_174,aVWAP_peak_147,aVWAP_peak_116,aVWAP_peak_113,aVWAP_peak_87,aVWAP_peak_53,aVWAP_peak_33,aVWAP_peak_32,aVWAP_peak_31,aVWAP_peak_30,aVWAP_valley_869,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_839,aVWAP_valley_819,aVWAP_valley_792,aVWAP_valley_753,aVWAP_valley_752,aVWAP_valley_737,aVWAP_valley_731,aVWAP_valley_730,aVWAP_valley_729,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_683,aVWAP_valley_647,aVWAP_valley_646,aVWAP_valley_624,aVWAP_valley_569,aVWAP_valley_546,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_420,aVWAP_valley_390,aVWAP_valley_355,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_305,aVWAP_valley_277,aVWAP_valley_246,aVWAP_valley_193,aVWAP_valley_179,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_127,aVWAP_valley_126,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_56,aVWAP_valley_42,aVWAP_valley_41,aVWAP_valley_36,aVWAP_valley_21,aVWAP_OB_bull_879,aVWAP_OB_bull_753,aVWAP_OB_bull_647,aVWAP_OB_bull_569,aVWAP_OB_bull_485,aVWAP_OB_bear_744,aVWAP_OB_bear_725,aVWAP_OB_bear_287,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-19 18:00:00+00:00,5.27,5.275,5.26,5.26,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.284355573748123,5.271537173425472,5.271658444967415,5.27267614882808,5.275950191324481,5.278049199977013,5.281448332179678,5.282424329823147,5.2877391804550635,5.271139387938966,5.268708051726156,5.268690171440106,5.268672648996911,5.268602017009107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27648963334592,5.274406290194916,5.2758951040348645,5.287399041193613,5.2828197604097635,5.282071712325234,5.287638413102344,5.272058941994593,5.27165522479765,5.2703604663077845,5.2702468474898865,5.269926693121505,5.265853764371642,,,,,,,,,5.277888627518706,5.275117917988551,5.275909376360747,"rgba(239, 83, 80, 0.5)",0.02039210233980216,5.275539701876427,-0.7620451102825515,31.45150974500483,-12.140236400951338,False,True,False,True,False,0.0,5.2837,5.269125,0.0,0.0,0.0,0.0,0,0.9677419354838711,0.9156327543424307,False,False,False,False,-0.1173044665913656,-0.10551858183616877,False,False,False,False,40553.0,40207.07231847438,False,False,False,False,699.9565515055547,False,False,False,False
2025-02-19 19:00:00+00:00,5.26,5.285,5.26,5.285,2312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.283131869392625,5.272025053480336,5.272132838959904,5.273039265848028,5.275999770534654,5.2779747174647555,5.281302851653483,5.282251128719568,5.2874532243110695,5.271230221912627,5.268832832635972,5.268815089525615,5.268797700885003,5.268727601946085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.276509265032695,5.274584871058867,5.275939425561518,5.286967130838411,5.282603224857174,5.28188498052459,5.287336601307187,5.272135204142505,5.271737920205552,5.270463003987594,5.270351070602663,5.270035526128932,5.266017703660956,,,,,,,,,5.277835128489658,5.275122440519266,5.275889686762203,#000000,0.019347462994497227,5.275526546558027,0.48964835568710613,38.07205970656185,-19.07586050650493,False,True,False,True,True,0.9433325229982366,5.283499999999999,5.269575,0.0,0.0,0.0,0.0,0,0.9632352941176473,0.911764705882352,False,False,False,False,-0.09676255105537601,-0.10114056644577239,False,False,False,False,42865.0,40248.2804995833,False,False,False,False,724.9494731876391,False,False,False,False
2025-02-19 20:00:00+00:00,5.285,5.32,5.28,5.31,12286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.303333333333334,5.292388393689628,5.282536435845585,5.282579486201196,5.282913328381175,5.283348615153439,5.283618744829502,5.284368956051216,5.285156751885546,5.289369587495538,5.2738085946011894,5.2714862355265915,5.271467051452012,5.271448247356562,5.271372409359999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2864552587897995,5.283085559566787,5.2823459727668425,5.289850507628772,5.285869152646696,5.285211847288153,5.289376751717979,5.274657314312785,5.274285108095574,5.2730772757972595,5.2729704973561375,5.272666932532305,5.26879999150372,,,,,,,,,5.284727985014038,5.281946411410833,5.279896320769447,"rgba(38, 166, 154, 1.0)",0.018274187969511642,5.288008548466282,1.2034160735573052,47.208065609875064,-11.040924854775056,False,False,False,False,True,5.424962248186997,5.284199999999999,5.2701,0.0,0.0,0.0,0.0,0,0.973493975903615,0.8987951807228906,False,True,False,False,0.015231734621845922,-0.04295441591196324,False,True,False,False,55151.0,40479.33041431844,False,False,False,False,904.1905666265905,False,False,False,False
2025-02-20 15:00:00+00:00,5.285,5.295,5.275,5.285,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.302755268274738,5.292279792746114,5.282563073291165,5.282605587606262,5.282935239145273,5.283362944804796,5.283628681738338,5.284371802534289,5.285156051654883,5.28935248689776,5.273837782211441,5.271519988926839,5.271500817136156,5.2714820249830705,5.271406234163796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2864379007007605,5.283103814064363,5.282366028135665,5.289822844188435,5.285864717289242,5.285210782835896,5.289358653627471,5.274684464745103,5.2743131582851195,5.2731080685533245,5.273001521618588,5.2726985827660755,5.26883922193028,,,,,,,,,5.2847005537388565,5.281917185074328,5.279908442980025,#000000,0.017005563477529233,5.287919080708397,-0.17165445368828594,47.91581772014621,-10.778673297958363,False,False,False,False,True,0.747462020591211,5.284199999999999,5.270499999999999,0.0,0.0,0.0,0.0,0,0.968973747016707,0.9045346062052498,False,False,False,False,-0.04572432151127244,-0.04433936871161784,False,False,False,False,54751.0,40700.59660944529,False,False,False,False,896.3736586168758,False,False,False,False
2025-02-20 16:00:00+00:00,5.285,5.295,5.285,5.285,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.302001095672094,5.292180823749986,5.282670230452238,5.282711673810659,5.283032642504855,5.283437292988867,5.283687175479416,5.284402829214076,5.285180697302466,5.2893455544866494,5.2739036402893875,5.271593159959464,5.271573994716881,5.27155520881157,5.271479441475394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.286476656443211,5.283189644392341,5.282443909957613,5.289808124870594,5.285886567868763,5.28523800036526,5.2893512873671735,5.274746879545671,5.274377095602924,5.2731765728010345,5.273070407407881,5.272768484631712,5.268921486473994,,,,,,,,,5.284703591118213,5.2819170307276,5.27995808597909,#000000,0.01605171821509262,5.287855442492964,-0.17789014575888862,48.38765246032697,-10.291362745282342,False,False,False,False,True,0.7474620205912004,5.284599999999999,5.27085,0.0,0.0,0.0,0.0,0,0.9761336515513132,0.8997613365155125,False,False,False,False,-0.02539025750516051,-0.034864813108389174,False,False,False,False,54751.0,40918.43232092676,False,False,False,False,893.3291057701025,False,False,False,False
2025-02-20 17:00:00+00:00,5.285,5.29,5.285,5.285,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.30166496176141,5.292122189534376,5.282701786246951,5.282742820391663,5.283060529322488,5.283457863558189,5.283702967556521,5.284410402518667,5.285185620828408,5.289337767701136,5.273928443413744,5.271621221617528,5.271602062618298,5.2715832827601,5.271507539082976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.286478307031515,5.2832139309274355,5.282467398425235,5.289794876480732,5.2858895159394,5.285243317454015,5.2893430467732125,5.274770194380693,5.274401068081527,5.273202535760032,5.273096537645153,5.272795064183883,5.268953521725699,,,,,,,,,5.284695850416366,5.281908630594164,5.279973024216042,#000000,0.014509394285137818,5.2878134906634555,-0.19390820927220062,48.70220895378081,-9.651196772952545,False,False,False,False,True,0.747462020591211,5.2846,5.271,0.0,0.0,0.0,0.0,0,0.9732360097323606,0.9051094890510941,False,False,False,False,-0.03555361580451342,-0.035209214456451296,False,False,False,False,54751.0,41132.890734555804,False,False,False,False,884.1302049054497,False,False,False,False
2025-02-20 18:00:00+00:00,5.285,5.285,5.265,5.275,1225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.299474325442066,5.291409685893517,5.282461222026739,5.282501589562298,5.282815628694495,5.28324345018832,5.283518601782358,5.284283587453153,5.285049654200446,5.289169587171482,5.2739368796742,5.271646712487374,5.2716276713772725,5.271609006783153,5.271533725058147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.286085104399702,5.2829861535559335,5.282301558524749,5.289544413887777,5.28572402998838,5.285089979999919,5.289165496148234,5.274772015273725,5.274405800934496,5.273216551454893,5.273111359008747,5.272812149465711,5.2689977678615865,,,,,,,,,5.284396938240099,5.281618755186335,5.279862490807989,"rgba(239, 83, 80, 0.5)",0.014509394285137818,5.2871913603693335,-0.8402390981835052,46.88670582317209,-9.651196772952545,False,False,False,True,True,0.0,5.2844,5.271100000000001,0.0,0.0,0.0,0.0,0,0.9632352941176473,0.9215686274509797,False,False,False,False,-0.08652310884011861,-0.060866161648284955,False,False,False,False,53526.0,41325.03196347742,False,False,False,False,889.4150079301713,False,False,False,False
2025-02-20 19:00:00+00:00,5.275,5.275,5.275,5.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.299474325442066,5.291409685893517,5.282461222026739,5.282501589562298,5.282815628694495,5.28324345018832,5.283518601782358,5.284283587453153,5.285049654200446,5.289169587171482,5.2739368796742,5.271646712487374,5.2716276713772725,5.271609006783153,5.271533725058147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.286085104399702,5.2829861535559335,5.282301558524749,5.289544413887777,5.28572402998838,5.285089979999919,5.289165496148234,5.274772015273725,5.274405800934496,5.273216551454893,5.273111359008747,5.272812149465711,5.2689977678615865,,,,,,,,,5.284396938240099,5.281618755186335,5.279862490807989,"rgba(239, 83, 80, 0.5)",0.014509394285137818,5.2871913603693335,-0.8402390981835052,45.676370402766274,-9.651196772952545,False,False,False,True,True,0.0,5.284199999999999,5.2712,0.0,0.0,0.0,0.0,0,0.958024691358025,0.9259259259259252,False,False,False,False,-0.08652310884011861,-0.07369463524420178,False,False,False,False,53526.0,41514.19425861731,False,False,False,False,875.6256279622617,False,False,False,False
2025-02-20 20:00:00+00:00,5.275,5.295,5.275,5.275,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.298688911682372,5.291187180508531,5.28244752382623,5.282487231401172,5.282796351842369,5.283221315377815,5.283496826970183,5.284263929832221,5.285024480113061,5.289120482233341,5.273970907849973,5.271688989737927,5.271669985112939,5.271651356120647,5.271576216365571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.286001701053555,5.282965918462876,5.282293737055407,5.289470218620379,5.285689693346618,5.28506143890646,5.28911372143667,5.274802561675327,5.274437883059638,5.2732533958637,5.273148609906904,5.272850516437837,5.269049621930977,,,,,,,,,5.28432710076271,5.281552779264956,5.279856847519719,"rgba(239, 83, 80, 0.5)",0.014509394285137818,5.287018617917438,-0.8283335390332847,44.86948012249573,-9.651196772952545,False,True,False,True,True,0.0,5.2839,5.2714,0.0,0.0,0.0,0.0,0,0.9606879606879615,0.911547911547911,False,False,False,False,-0.04572432151127244,-0.05970947837773711,False,False,False,False,53526.0,41700.423804995335,False,False,False,False,872.7167034977305,False,False,False,False
2025-02-21 15:00:00+00:00,5.28,5.28,5.215,5.225,1520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.293477909535214,5.288728591291158,5.280890079738657,5.2809320843467304,5.281266724669034,5.281921168942543,5.282395531421083,5.283541331042135,5.284296238755992,5.288420353456736,5.273643695277927,5.2713963219508235,5.271377792884934,5.271359629708233,5.271286365356588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.284160082174463,5.281557898367937,5.281173119272984,5.28846182730089,5.2848511175241795,5.28424643923799,5.288375804363081,5.2744652092673245,5.274104957312793,5.272936120352353,5.272832772313843,5.2725390205864,5.268789288430584,,,,,,,,,5.283045508164941,5.280328921225186,5.279114896654217,"rgba(255, 26, 202, 1.0)",0.015902858261959574,5.28476394114773,-3.758062869156607,37.59555457350046,-5.211734866836466,False,True,False,True,False,0.0,5.2825,5.2714,0.0,0.0,0.0,0.0,0,0.9352517985611515,0.9208633093525174,False,False,False,False,-0.20065016994966894,-0.13017982416370302,False,False,False,False,52006.0,41860.200180111686,False,False,False,False,882.752103443502,False,False,False,False
2025-02-21 16:00:00+00:00,5.225,5.245,5.22,5.245,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.293147976072943,5.288564596064595,5.280783586582224,5.280825746110296,5.281162096011135,5.281831786161038,5.282319486480194,5.2834910417337175,5.284245609932393,5.288371868617788,5.273620278015261,5.271375232774673,5.271356736569022,5.27133860558131,5.2712654708448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.28403532275577,5.281461322777503,5.281095672298884,5.288392460949882,5.284793005857263,5.284189891570895,5.288324742183204,5.274441119799798,5.274081161133674,5.272913368044664,5.2728101162472605,5.272516656275976,5.2687703605934,,,,,,,,,5.282958938555423,5.2802466745034256,5.279063476960628,"rgba(255, 26, 202, 1.0)",0.01649679193489524,5.284614451010662,-2.4013427075397935,37.20206619235824,-5.772437091708895,False,True,False,True,False,0.0,5.2814,5.271474999999999,0.0,0.0,0.0,0.0,0,0.9379474940334132,0.9379474940334124,False,False,False,False,-0.2649537988312683,-0.19756681149748567,False,False,False,False,52106.0,42019.04978972236,False,False,False,False,870.6164119172462,False,False,False,False
2025-02-21 17:00:00+00:00,5.245,5.25,5.225,5.225,1132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.289458249323379,5.286662966117159,5.279524445798854,5.2795684339359354,5.279924815466532,5.280771157734762,5.2814143788289325,5.282889204525378,5.283640275327002,5.28779430941036,5.273333521968681,5.271115520388551,5.27109741476434,5.271079666399833,5.271008072573232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.282571173469387,5.280317126955791,5.280173012053676,5.287570216751759,5.284099929802853,5.283514770208624,5.287716823406477,5.274146677128086,5.273790070322244,5.272634284693932,5.272532143590253,5.272242063492063,5.268535556036828,,,,,,,,,5.281944077926793,5.279285495504196,5.278449526762459,"rgba(255, 26, 202, 1.0)",0.017804746811120313,5.282885689584172,-3.251138036291476,34.95540256646694,-8.182471083635711,False,True,False,True,False,0.0,5.28,5.271575,0.0,0.0,0.0,0.0,0,0.9498806682577571,0.9331742243436749,False,False,False,False,-0.24330544530598136,-0.22043612840173352,False,False,False,False,50974.0,42157.88622709101,False,False,False,False,874.6688706472113,False,False,False,False
2025-02-21 18:00:00+00:00,5.225,5.225,5.205,5.215,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.287100856595078,5.285378606846286,5.278629495211016,5.27867493869016,5.279046642169571,5.2800175063341115,5.28077026692098,5.282460168664376,5.283210413883321,5.287391663747379,5.273114273842111,5.270913195362512,5.27089536021515,5.27087787686335,5.270807350774499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.281552512562813,5.279504303639946,5.279512463611435,5.287000301043181,5.283610143061347,5.283036053241415,5.287293226147825,5.2739229770362,5.273568306079637,5.272419687811578,5.272318220409882,5.272030228455825,5.268348197360054,,,,,,,,,5.28123975596641,5.2786192410746615,5.278008970804702,"rgba(255, 26, 202, 1.0)",0.019436197307211786,5.281710941329493,-3.432304183531828,32.602537811905364,-10.67909145099975,False,True,False,True,False,0.0,5.2784,5.271599999999999,0.0,0.0,0.0,0.0,0,0.9336492890995268,0.9454976303317533,False,False,False,False,-0.34282825441539394,-0.2816321914085637,False,False,False,False,50374.0,42285.26783597332,False,False,False,False,870.4104385441537,False,False,False,False
2025-02-21 19:00:00+00:00,5.215,5.215,5.2,5.205,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.285438220247015,5.284449249266976,5.277970177970178,5.278016712752423,5.278399800412579,5.279461417939681,5.280294221565542,5.282142182878478,5.282892171129219,5.287095082388815,5.272948193230314,5.270759138031635,5.270741501528117,5.2707242128186556,5.270654471060262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.280807379767826,5.278905001885563,5.2790235574422395,5.286581902145373,5.283248264725825,5.282681970798126,5.286981321547272,5.2737538223896125,5.273400486639365,5.272256874373227,5.2721558803104935,5.271869365212183,5.268204620884566,,,,,,,,,5.280724556856121,5.27813245021466,5.277682342163205,"rgba(255, 26, 202, 1.0)",0.021351203101300658,5.280860114572867,-3.5529667444475783,30.22923433234703,-13.17580300427963,False,True,False,True,False,0.0,5.2764999999999995,5.2715499999999995,0.0,0.0,0.0,0.0,0,0.9316037735849065,0.9504716981132072,False,False,False,False,-0.34282825441539394,-0.3122302229119788,False,False,False,False,49974.0,42404.472985803186,False,False,False,False,863.1172534504459,False,False,False,False
2025-02-21 20:00:00+00:00,5.205,5.23,5.2,5.21,14745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.254256071093383,5.262883237699579,5.261651599205534,5.261714298737408,5.262276429595769,5.265017603112765,5.267473477814858,5.272925958560046,5.2736482114048275,5.27829694464443,5.267918950464005,5.266095349302605,5.2660834809915285,5.266071844830997,5.2660248861136205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.262700094033427,5.263645307239057,5.265994902076832,5.2747840065832134,5.272918027803943,5.272559560342382,5.277789660640121,5.26862740190042,5.268316332388091,5.267328390635724,5.267242004139565,5.267000635540236,5.263868451704646,,,,,,,,,5.267769903767005,5.266155889571424,5.268674982694435,"rgba(255, 26, 202, 1.0)",0.02283864277059249,5.26154024706123,-2.2567123440274908,29.80003838910237,-13.90485902691654,False,True,False,True,False,0.0,5.275,5.2715250000000005,0.0,0.0,0.0,0.0,0,0.9295774647887333,0.9530516431924879,False,False,False,False,-0.31048952408703523,-0.311359873499507,False,False,False,False,64719.0,42750.43464493802,False,False,False,False,1078.3402417690436,False,False,False,False
2025-02-24 15:00:00+00:00,5.185,5.185,5.14,5.145,1253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.250796863654795,5.260214832785307,5.259446558380967,5.259511633225675,5.260098424872854,5.263043145239482,5.265699470169341,5.271617597748636,5.2723418830840885,5.277076472974992,5.267127067533917,5.265345312984335,5.265334218680832,5.265323341250556,5.2652794430723135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.260335955016193,5.2615707365390865,5.264182815896574,5.273189150745161,5.271476491137787,5.271139668136619,5.276518547367185,5.267825941647288,5.267519012038898,5.26654738838196,5.266462581781154,5.266226264493361,5.263153358425476,,,,,,,,,5.266036613409743,5.26455041771054,5.267395993200519,"rgba(255, 26, 202, 1.0)",0.027572672200050143,5.2590954231651486,-4.13798932281005,25.612922400178498,-18.11697797111831,False,True,False,True,False,0.0,5.272200000000001,5.2711749999999995,0.0,0.0,0.0,0.0,0,0.8995433789954345,0.9657534246575341,False,False,False,False,-0.34282825441539394,-0.32709406395745044,False,False,False,False,63466.0,43071.60620083045,False,False,False,False,1081.0481449974304,False,False,False,False
2025-02-24 16:00:00+00:00,5.145,5.165,5.145,5.165,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.243786373499961,5.254616523925017,5.25475917962818,5.254828723579701,5.255462347686298,5.258805656340127,5.261863264501504,5.268741859243696,5.269469532430975,5.274381398115391,5.265363847207085,5.2636742412004365,5.263664839313029,5.263655620951918,5.26361841564998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.255330580843119,5.257136205866525,5.26027230340013,5.269708635060626,5.268319929066415,5.268029130336944,5.273716049180817,5.266041461774352,5.265743724734943,5.264808191088449,5.264726873352115,5.264501690275403,5.261559689142168,,,,,,,,,5.26231883632109,5.261112788218219,5.264607266470923,"rgba(255, 26, 202, 1.0)",0.03042018059424665,5.253961233130558,-2.924415022946412,26.208809509712527,-18.11697797111831,False,True,False,True,False,0.0,5.269799999999999,5.271025,0.0,0.0,0.0,0.0,0,0.902050113895217,0.9772209567198173,False,False,False,False,-0.34282825441539394,-0.3349611591864222,False,False,False,False,66366.0,43432.75959306563,False,False,False,False,1109.2489489509587,False,False,False,False
2025-02-24 17:00:00+00:00,5.165,5.19,5.165,5.185,5530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.235729116699788,5.247539561394483,5.248687267760366,5.248760076456412,5.249430769749616,5.2531599084510106,5.256641405402912,5.26464448526342,5.265368215126495,5.2704660095122335,5.262804759710512,5.261254671268213,5.261247677312282,5.261240819522379,5.261213137891334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.248884797095171,5.251296314043326,5.2549894081664235,5.264807976633838,5.263858633929197,5.263631689566189,5.269661743345822,5.263448057528337,5.2631651974832625,5.262286336505887,5.2622104272852415,5.262002255384394,5.259261718066686,,,,,,,,,5.257348769665941,5.256545858768097,5.260731119617982,"rgba(255, 0, 0, 1.0)",0.03210343643023045,5.247481392652906,-1.9462524763881837,29.543165136198017,-18.11697797111831,False,True,False,True,True,0.0,5.2688,5.270975000000001,0.0,0.0,0.0,0.0,0,0.9244851258581246,0.9656750572082374,False,False,False,False,-0.26960629797295943,-0.3022837285796908,False,False,False,False,71896.0,43874.05014201035,False,False,False,False,1177.7877249362152,False,False,False,False
2025-02-24 18:00:00+00:00,5.185,5.195,5.18,5.18,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.234834399192191,5.246707704370586,5.247960448942257,5.248033481700569,5.2487070250906305,5.252472854895525,5.255997713763146,5.264125219814857,5.264847968242986,5.269965022969989,5.26247464251205,5.260942545974675,5.260935855077742,5.260929294399591,5.2609028115945025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.248117171655405,5.250590508698028,5.2543407850211645,5.264193076181609,5.263296497162845,5.263077324411517,5.2691443451802416,5.263113411666801,5.2628325165831855,5.261961061491999,5.261885855836099,5.261679884879925,5.258965510825124,,,,,,,,,5.256741605902779,5.255989132569421,5.260245996122611,"rgba(255, 0, 0, 1.0)",0.033819606233145436,5.246717861844422,-1.972756908654788,31.367639287470027,-18.11697797111831,False,True,False,True,True,0.0,5.2675,5.270875,0.0,0.0,0.0,0.0,0,0.9244851258581243,0.9702517162471389,False,False,False,False,-0.23798918011856912,-0.27013645434913,False,False,False,False,71110.0,44296.312930506305,False,False,False,False,1171.7134966426304,False,False,False,False
2025-02-24 19:00:00+00:00,5.18,5.19,5.18,5.18,583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.234169361507338,5.246088563049854,5.247417981647855,5.24749118216497,5.2481668461930955,5.251959758483011,5.25551665663597,5.2637363964811765,5.264458451156372,5.2695899884409645,5.262226359726062,5.260707633945799,5.260701169220553,5.260694830278905,5.260669242198084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.247544888404019,5.250063565016395,5.253856015894578,5.263733601044856,5.262875926961731,5.262662487730883,5.268757120963495,5.262861776258127,5.2625823356256305,5.261716371568831,5.2616416879931736,5.261437351655878,5.2587424104432285,,,,,,,,,5.256287963169319,5.255572961408668,5.259882733812372,"rgba(255, 0, 0, 1.0)",0.03538552154673442,5.246148709194688,-1.869372169838558,32.58395538831803,-23.181873226996515,False,True,False,True,True,0.0,5.2659,5.2708,0.0,0.0,0.0,0.0,0,0.917808219178083,0.9748858447488578,False,False,False,False,-0.24255438764075493,-0.25634542099494245,False,False,False,False,71110.0,44712.029009103106,False,False,False,False,1162.5861556094112,False,False,False,False
2025-02-24 20:00:00+00:00,5.18,5.21,5.175,5.185,8216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.227368981585587,5.239300864621231,5.241344414117486,5.241417691028476,5.242099984766161,5.24609330644387,5.249925771282766,5.2590530194683875,5.259760663282675,5.265013565498143,5.259168324315038,5.257814896883686,5.257811128690408,5.257807433552063,5.257792514933962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.241174187810761,5.244091228155105,5.248251595237078,5.258266825491366,5.257847046076834,5.2576993581963,5.264048154455214,5.259760921814621,5.25950007925268,5.2587032974525485,5.258635149354363,5.258451118064564,5.255998804989894,,,,,,,,,5.2510592991449885,5.250784837364662,5.2555713666424095,"rgba(239, 83, 80, 1.0)",0.03665925395995119,5.2398843910118496,-1.4971496984583756,34.26346069065252,-21.33071378422271,False,True,False,True,True,0.0,5.264399999999999,5.27075,0.0,0.0,0.0,0.0,0,0.9209932279909714,0.9638826185101576,False,False,False,False,-0.21541418175757823,-0.23587980137626036,False,False,False,False,79326.0,45248.67972214027,False,False,False,False,1271.9414090108155,False,False,False,False
2025-02-25 15:00:00+00:00,5.19,5.195,5.12,5.135,7892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.217401043707282,5.230001121623583,5.232919257320057,5.232995618540655,5.2337129603987815,5.238082401118308,5.242355390015776,5.252782234462926,5.253488761617902,5.258993582218566,5.2549019685520255,5.25373820372402,5.253737876162116,5.2537375549305105,5.253736257797909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.15,5.232410450033494,5.2358878700839595,5.240612471758093,5.251068859198358,5.25114281550798,5.251068241039805,5.257853775532675,5.255450145810316,5.255208517492194,5.2544865411302855,5.254425609324978,5.254264516697074,5.252085118925088,,,,,,,,,5.238671775874035,5.244172282146027,5.24256892375245,"rgba(255, 26, 202, 1.0)",0.03972030592407408,5.2254909707287025,-2.2782042741986297,31.484395612123798,-21.33071378422271,False,True,False,True,False,0.0,5.2616,5.270425,0.0,0.0,0.0,0.0,0,0.8995633187772935,0.9672489082969428,False,False,False,False,-0.33403626115651225,-0.2849580312663863,False,False,False,False,71434.0,45654.65367993654,False,False,False,False,1374.5779763129733,False,False,False,False
