date,Open,High,Low,Close,Volume,aVWAP_peak_888,aVWAP_peak_840,aVWAP_peak_828,aVWAP_peak_719,aVWAP_peak_683,aVWAP_peak_666,aVWAP_peak_653,aVWAP_peak_629,aVWAP_peak_612,aVWAP_peak_566,aVWAP_peak_540,aVWAP_peak_522,aVWAP_peak_486,aVWAP_peak_467,aVWAP_peak_435,aVWAP_peak_397,aVWAP_peak_329,aVWAP_peak_315,aVWAP_peak_280,aVWAP_peak_248,aVWAP_peak_234,aVWAP_peak_210,aVWAP_peak_198,aVWAP_peak_156,aVWAP_valley_879,aVWAP_valley_845,aVWAP_valley_782,aVWAP_OB_bull_782,aVWAP_OB_bear_888,aVWAP_OB_bear_629,aVWAP_OB_bear_435,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,18.405,18.405,18.405,18.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.49518865759158,-6.896551724138796,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8768.0,520.9335418809029,False,False,False,False,1695.9984367778409,False,False,False,False
2024-12-24 20:00:00+00:00,18.405,18.405,18.405,18.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.51292147065261,-6.896551724138796,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8768.0,648.7950373556176,False,False,False,False,1669.7038873704325,False,False,False,False
2024-12-25 15:00:00+00:00,18.405,18.405,18.405,18.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.524743346026625,-6.896551724138796,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8768.0,774.6741840632825,False,False,False,False,1643.8170053956972,False,False,False,False
2024-12-25 16:00:00+00:00,18.405,18.405,18.405,18.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.19929126294264,-6.896551724138796,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8768.0,898.6017160933092,False,False,False,False,1618.331470428322,False,False,False,False
2024-12-25 17:00:00+00:00,18.405,18.405,18.405,18.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.31565654088664,-6.896551724138796,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8768.0,1020.607891037599,False,False,False,False,1593.2410600340845,False,False,False,False
2024-12-25 18:00:00+00:00,18.405,18.405,18.405,18.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.72656672618265,-6.896551724138796,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8768.0,1140.7224973781013,False,False,False,False,1568.5396482506103,False,False,False,False
2024-12-25 19:00:00+00:00,18.405,18.405,18.405,18.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.333840183046654,-6.896551724138796,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8768.0,1258.9748617598361,False,False,False,False,1544.221204091686,False,False,False,False
2024-12-25 20:00:00+00:00,18.405,18.405,18.405,18.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.072022487622654,-6.896551724138796,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8768.0,1375.3938561511566,False,False,False,False,1520.2797900747607,False,False,False,False
2024-12-26 15:00:00+00:00,18.23,18.4,18.19,18.395,4192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.68872900458853,-6.896551724138796,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4576.0,1425.0156568309835,False,False,False,False,1561.7018088332916,False,False,False,False
2024-12-26 16:00:00+00:00,18.395,18.475,18.35,18.47,7095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.43166666666667,,59.87186721604566,-5.2258708449544145,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11671.0,1583.8681272677125,False,False,False,False,1647.4893776885892,False,False,False,False
2024-12-26 17:00:00+00:00,18.46,18.46,18.32,18.375,6805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.408820143884892,,53.6422569874396,-5.2258708449544145,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4866.0,1634.7538927364299,False,False,False,False,1727.4507826856652,False,False,False,False
2024-12-26 18:00:00+00:00,18.375,18.475,18.375,18.395,4448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.41265914541094,,51.51571382806057,-5.2258708449544145,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9314.0,1753.8119719188107,False,False,False,False,1769.6298403184455,False,False,False,False
2024-12-26 19:00:00+00:00,18.395,18.45,18.38,18.415,6719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.41328659193362,,51.92926303582057,-5.2258708449544145,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16033.0,1975.1947320441004,False,False,False,False,1846.3642613987797,False,False,False,False
2024-12-26 20:00:00+00:00,18.415,18.455,18.32,18.32,21235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.38622288732411,,45.91637362987252,-5.2258708449544145,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5202.0,1863.920395113184,False,False,False,False,2146.9632650980234,False,False,False,False
2024-12-27 15:00:00+00:00,18.07,18.07,17.83,17.87,6641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.317912823945903,,34.49882397189915,-2.788658930503537,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11843.0,1651.4100013904988,False,False,False,False,2216.638253236038,False,False,False,False
2024-12-27 16:00:00+00:00,17.87,17.89,17.74,17.775,5334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.263458424348528,,26.363149685872834,-10.423314500448413,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17177.0,1359.4966680356074,False,False,False,False,2264.969443108347,False,False,False,False
2024-12-27 17:00:00+00:00,17.77,17.81,17.74,17.79,2830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.237906253536316,,21.64004421120042,-14.881998881908615,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14347.0,1115.9850917869933,False,False,False,False,2273.7296067810857,False,False,False,False
2024-12-27 18:00:00+00:00,17.76,17.885,17.75,17.88,1723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.22547770872186,,22.480720491160508,-14.881998881908615,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12624.0,902.962067108125,False,False,False,False,2265.1911632650995,False,False,False,False
2024-12-27 19:00:00+00:00,17.88,17.95,17.795,17.94,1534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.216591470304785,,25.385727265343732,-14.881998881908615,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11090.0,717.0246707188517,False,False,False,False,2253.854866160214,False,False,False,False
2024-12-27 20:00:00+00:00,17.94,17.94,17.795,17.82,7024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.176621816482488,,25.52708149795004,-14.881998881908615,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18114.0,425.0707998549935,False,False,False,False,2327.810604669358,False,False,False,False
2024-12-30 15:00:00+00:00,17.46,17.64,17.44,17.565,4366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.94044749848281,,23.10781739124512,-15.614097634480693,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22480.0,69.95342311305558,False,False,False,False,2359.4104402558796,False,False,False,False
2024-12-30 16:00:00+00:00,17.565,17.69,17.49,17.69,3516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.934898274800968,,25.275277286358396,-15.614097634480693,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18964.0,-225.14662995846464,False,False,False,False,2377.3420613371836,False,False,False,False
2024-12-30 17:00:00+00:00,17.69,17.89,17.69,17.855,4330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.95078217500132,,30.729004341657287,-15.614097634480693,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14634.0,-448.53970546298456,False,False,False,False,2407.61582782808,False,False,False,False
2024-12-30 18:00:00+00:00,17.855,17.96,17.74,17.915,3356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.959545204027197,,35.635748467403104,-24.487716865216775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11278.0,-616.4383146806127,False,False,False,False,2422.3194584043886,False,False,False,False
2024-12-30 19:00:00+00:00,17.91,17.98,17.865,17.94,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.965288969309665,,39.44719400798685,-20.57051822959798,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9310.0,-751.2222167785877,False,False,False,False,2415.275745870987,False,False,False,False
2024-12-30 20:00:00+00:00,17.94,18.07,17.93,18.0,6616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.985703922019695,,43.2984595852088,-16.6359887397724,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2694.0,-781.3428025649662,False,False,False,False,2480.4032536869404,False,False,False,False
2024-12-31 15:00:00+00:00,18.16,18.38,18.05,18.33,4687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.015989107591356,,51.00832351088448,-9.24644436959872,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1993.0,-738.3297358585326,False,False,False,False,2514.6140559553596,False,False,False,False
2024-12-31 16:00:00+00:00,18.33,18.54,18.27,18.515,5397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.15445283857008,,58.002188366678745,-2.746779799685825,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7390.0,-612.3091197987103,False,False,False,False,2559.302210126594,False,False,False,False
2024-12-31 17:00:00+00:00,18.515,18.515,18.3,18.335,5376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.168561508821558,,58.98116657323524,-1.7520288700944775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2014.0,-571.591148949118,False,False,False,False,2602.9719433029263,False,False,False,False
2024-12-31 18:00:00+00:00,18.31,18.41,18.16,18.195,8748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.166704356470753,,57.22851161672889,-1.7520288700944775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6734.0,-667.1323714460309,False,False,False,False,2698.243696119935,False,False,False,False
2024-12-31 19:00:00+00:00,18.195,18.325,18.18,18.3,5111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.170766979593463,,57.46125596216862,-1.7520288700944775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1623.0,-681.9520246019064,False,False,False,False,2735.650770598696,False,False,False,False
2024-12-31 20:00:00+00:00,18.3,18.39,18.14,18.215,12040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.17711200820903,,56.14113964331624,-1.7520288700944775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13663.0,-883.2085823600164,False,False,False,False,2879.904247023522,False,False,False,False
2025-01-01 15:00:00+00:00,18.215,18.215,18.215,18.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.17711200820903,,55.261062097414644,-1.7520288700944775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13663.0,-1081.3448834086983,False,False,False,False,2835.2545687750953,False,False,False,False
2025-01-01 16:00:00+00:00,18.215,18.215,18.215,18.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.17711200820903,,54.67434373348025,-1.7520288700944775,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13663.0,-1276.4093038209664,False,False,False,False,2791.2971336002875,False,False,False,False
2025-01-01 17:00:00+00:00,18.215,18.215,18.215,18.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.17711200820903,,54.283198157523984,-1.7520288700944775,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13663.0,-1468.4494696531995,False,False,False,False,2748.021209048345,False,False,False,False
2025-01-01 18:00:00+00:00,18.215,18.215,18.215,18.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.17711200820903,,54.02243444021981,-1.7520288700944775,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13663.0,-1657.512268573305,False,False,False,False,2705.4162290630993,False,False,False,False
2025-01-01 19:00:00+00:00,18.215,18.215,18.215,18.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.17711200820903,,53.848591962017025,-1.7520288700944775,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13663.0,-1843.6438613086025,False,False,False,False,2663.471791403206,False,False,False,False
2025-01-01 20:00:00+00:00,18.215,18.215,18.215,18.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.17711200820903,,53.7326969765485,-1.2943992817145755,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13663.0,-2026.889692916221,False,False,False,False,2622.1776551023813,False,False,False,False
2025-01-02 15:00:00+00:00,18.32,18.41,18.175,18.175,3642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.19413135053042,,52.30386890117343,-1.2943992817145755,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17305.0,-2263.75962015783,False,False,False,False,2637.9888542480808,False,False,False,False
2025-01-02 16:00:00+00:00,18.175,18.285,18.08,18.28,2982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.190903637653303,,54.43306658747876,0.1720833298966724,True,False,True,False,True,0.35416766116346565,18.2258,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14323.0,-2450.724587287166,False,False,False,False,2643.322360383769,False,False,False,False
2025-01-02 17:00:00+00:00,18.28,18.305,17.96,18.01,2042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.181767802409865,,49.083515382130315,3.5298816771005335,True,False,False,False,False,0.0,18.218200000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16365.0,-2666.449787484264,False,False,False,False,2633.9995330909974,False,False,False,False
2025-01-02 18:00:00+00:00,18.01,18.01,17.795,17.825,2603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.158634734783746,,42.82319324809484,-2.1636177514018016,False,False,False,True,False,0.0,18.2069,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18968.0,-2919.1870000814074,False,False,False,False,2633.5189201748576,False,False,False,False
2025-01-02 19:00:00+00:00,17.83,17.95,17.815,17.845,6989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.119742085401512,,39.22971711586544,-5.235507298887185,False,True,False,True,False,0.0,18.196,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11979.0,-3059.649217134409,False,False,False,False,2701.045758621759,False,False,False,False
2025-01-02 20:00:00+00:00,17.845,18.065,17.845,17.97,8694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.102112233386542,,40.216968478524606,-5.235507298887185,False,True,False,True,False,0.0,18.187600000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3285.0,-3063.143027721472,False,False,False,False,2793.959777867933,False,False,False,False
2025-01-03 15:00:00+00:00,17.98,18.055,17.8,17.91,1763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.098202655615488,,39.825618369364506,-5.235507298887185,False,True,False,True,False,0.0,18.178,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5048.0,-3093.916004035868,False,False,False,False,2777.975905342849,False,False,False,False
2025-01-03 16:00:00+00:00,17.915,17.97,17.77,17.88,5056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.04969614443186,,39.0404279547033,-5.45387096996631,False,True,False,True,False,0.0,18.1678,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10104.0,-3202.599476841513,False,False,False,False,2813.294108360789,False,False,False,False
2025-01-03 17:00:00+00:00,17.88,17.9,17.77,17.865,1731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.01607856050277,,38.24020674555068,-6.512479055310067,False,True,False,True,False,0.0,18.156000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11835.0,-3336.435143867226,False,False,False,False,2796.514354742792,False,False,False,False
2025-01-03 18:00:00+00:00,17.865,17.96,17.83,17.95,2319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.02056705405519,,40.320888426402206,-6.512479055310067,False,True,False,True,False,0.0,18.147,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9516.0,-3432.242350939052,False,False,False,False,2789.111031413446,False,False,False,False
2025-01-03 19:00:00+00:00,17.95,18.11,17.91,18.09,5104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.040304612268624,,45.1605099330656,-10.09336664774603,True,False,False,True,True,0.0,18.1407,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4412.0,-3447.432392009764,False,False,False,False,2825.0007828644007,False,False,False,False
2025-01-03 20:00:00+00:00,18.1,18.225,18.03,18.16,16996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.080898953432463,,49.81661333346398,-5.803921328836701,True,False,False,False,True,0.0,18.1358,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12584.0,-3198.8830525987596,False,False,False,False,3044.706197083557,False,False,False,False
2025-01-06 15:00:00+00:00,18.285,18.3,18.105,18.105,5781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.099410972954015,,51.39419850903712,-4.393934456481837,True,False,True,False,True,0.0,18.1298,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6803.0,-3043.815098294903,False,False,False,False,3087.1293568186957,False,False,False,False
2025-01-06 16:00:00+00:00,18.14,18.21,18.095,18.12,3040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.10033970095487,,52.797575256261,-3.0066329794192868,True,False,True,False,True,0.0,18.1241,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9843.0,-2844.019515375602,False,False,False,False,3086.3986691160803,False,False,False,False
2025-01-06 17:00:00+00:00,18.12,18.185,18.0,18.035,4245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.09622066942362,,51.34406871334087,-3.0066329794192868,True,False,False,False,True,0.0,18.1167,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5598.0,-2713.135491881407,False,False,False,False,3104.3614804476138,False,False,False,False
2025-01-06 18:00:00+00:00,18.035,18.085,17.98,17.98,1740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.09319742917906,,48.99006906477273,-3.0066329794192868,True,False,False,False,False,0.0,18.1082,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3858.0,-2611.2574222398343,False,False,False,False,3083.208589277883,False,False,False,False
2025-01-06 19:00:00+00:00,17.94,17.97,17.88,17.9,4542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.079758088362635,,45.60382838874162,1.3727263349998253,True,False,False,True,False,0.0,18.098100000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-684.0,-2581.377462205108,False,False,False,False,3105.82551037435,False,False,False,False
2025-01-06 20:00:00+00:00,17.9,17.9,17.7,17.83,9998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.045894754632243,,41.94746449599123,-2.095057707945415,False,False,False,True,False,0.0,18.086599999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10682.0,-2706.968509302703,False,False,False,False,3212.6809288181585,False,False,False,False
