date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_valley_883,aVWAP_valley_846,aVWAP_valley_810,aVWAP_valley_793,aVWAP_valley_777,aVWAP_valley_744,aVWAP_valley_708,aVWAP_valley_690,aVWAP_valley_648,aVWAP_valley_613,aVWAP_valley_570,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_463,aVWAP_valley_448,aVWAP_valley_406,aVWAP_valley_376,aVWAP_valley_342,aVWAP_valley_318,aVWAP_valley_305,aVWAP_valley_276,aVWAP_valley_231,aVWAP_valley_208,aVWAP_valley_186,aVWAP_valley_157,aVWAP_OB_bull_883,aVWAP_OB_bull_846,aVWAP_OB_bull_810,aVWAP_OB_bull_744,aVWAP_OB_bull_708,aVWAP_OB_bull_514,aVWAP_OB_bull_497,aVWAP_OB_bull_231,aVWAP_OB_bear_631,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 16:00:00+00:00,69.525,69.525,69.225,69.34,1478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.69983486777511,,64.95340251468225,20.123523923360267,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1180.0,856.6851560968631,False,False,False,False,1367.1096416054727,False,False,False,False
2024-12-26 17:00:00+00:00,69.34,69.34,69.0,69.04,873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.62916046616306,,53.23541890876083,10.880790759255746,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,307.0,848.1629056147412,False,False,False,False,1359.4490270069382,False,False,False,False
2024-12-26 18:00:00+00:00,69.11,69.365,69.11,69.35,805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.59575477222452,,49.801949323777635,9.069013541513897,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1112.0,852.2534032021096,False,False,False,False,1350.852918061094,False,False,False,False
2024-12-26 19:00:00+00:00,69.35,69.5,69.33,69.4,1720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.56865382140576,,48.13759101142587,8.238291606722314,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2832.0,882.9471488888986,False,False,False,False,1356.5761286337902,False,False,False,False
2024-12-26 20:00:00+00:00,69.4,69.47,69.23,69.295,6660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.47855401582513,,45.952707671101,6.401395858256592,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3828.0,809.9092085960474,False,False,False,False,1438.7997545464445,False,False,False,False
2024-12-27 15:00:00+00:00,68.735,68.74,67.9,68.07,3060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.28053452300614,,37.761934432152216,-1.1655355254936808,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6888.0,690.5617790054109,False,False,False,False,1463.9346420728561,False,False,False,False
2024-12-27 16:00:00+00:00,68.07,68.095,67.55,67.55,1286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.18320341857415,,30.95930264993543,-7.331546543855907,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8174.0,553.1267126642417,False,False,False,False,1461.1759654515715,False,False,False,False
2024-12-27 17:00:00+00:00,67.55,67.58,67.365,67.535,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.10847099541257,,26.389077402423133,-11.505678009998405,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9121.0,403.1402520027806,False,False,False,False,1453.2042450569736,False,False,False,False
2024-12-27 18:00:00+00:00,67.535,67.83,67.535,67.83,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.02843274933126,,26.61012691004755,-11.505678009998405,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7796.0,276.02179848335766,False,False,False,False,1451.216582342912,False,False,False,False
2024-12-27 19:00:00+00:00,67.84,68.21,67.8,68.14,1632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.96331443711482,,29.74471206659593,-11.505678009998405,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6164.0,176.17649928206532,False,False,False,False,1454.019426027518,False,False,False,False
2024-12-27 20:00:00+00:00,68.13,68.13,67.67,67.96,8686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.69068853961956,,30.942641807731796,-11.505678009998405,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14850.0,-56.78747745098997,False,False,False,False,1566.1431558565487,False,False,False,False
2024-12-30 15:00:00+00:00,67.305,67.64,67.03,67.31,2817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.16483623557052,,29.164988001100397,-11.505678009998405,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17667.0,-329.81402818818395,False,False,False,False,1585.5362852231137,False,False,False,False
2024-12-30 16:00:00+00:00,67.31,68.19,67.31,68.035,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.21043920302162,,33.56776162043623,-11.505678009998405,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15701.0,-568.1269889914679,False,False,False,False,1591.4349474677165,False,False,False,False
2024-12-30 17:00:00+00:00,68.035,68.36,68.03,68.28,1527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.25738327654864,,38.018725257524785,-11.505678009998405,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14174.0,-779.0707566040032,False,False,False,False,1590.4359560341086,False,False,False,False
2024-12-30 18:00:00+00:00,68.28,68.52,68.255,68.51,961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.28765773944036,,42.34712892882446,-17.467388605882142,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13213.0,-971.8448534008404,False,False,False,False,1580.6772590413316,False,False,False,False
2024-12-30 19:00:00+00:00,68.49,68.53,68.275,68.43,1050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.31141970537296,,44.735909431934466,-14.869359510672226,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14263.0,-1177.9092742783469,False,False,False,False,1572.44970463759,False,False,False,False
2024-12-30 20:00:00+00:00,68.36,68.66,68.27,68.495,4393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.37708423624589,,46.76625437303145,-12.523919207036734,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9870.0,-1312.6703708011632,False,False,False,False,1616.1791665811932,False,False,False,False
2024-12-31 15:00:00+00:00,68.73,68.965,68.67,68.67,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.48136075476111,,49.317077320593135,-9.65491057900384,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9459.0,-1438.9700549747886,False,False,False,False,1597.4942182621048,False,False,False,False
2024-12-31 16:00:00+00:00,68.67,68.67,67.92,67.93,2075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.35201798870784,,46.339911824606396,-9.65491057900384,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11534.0,-1595.4821471457221,False,False,False,False,1604.8974086766457,False,False,False,False
2024-12-31 17:00:00+00:00,67.92,67.93,67.53,67.84,4963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.21192611847293,,43.89634292697566,-9.65491057900384,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16497.0,-1826.5134316860986,False,False,False,False,1656.9610147436745,False,False,False,False
2024-12-31 18:00:00+00:00,67.845,67.86,67.455,67.66,3730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.14880034489498,,41.34121041040967,-9.65491057900384,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20227.0,-2111.792293210345,False,False,False,False,1689.1011540499742,False,False,False,False
2024-12-31 19:00:00+00:00,67.605,67.935,67.6,67.77,3391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.12075305449432,,40.63000539694265,-9.65491057900384,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16836.0,-2340.0745832380917,False,False,False,False,1715.4871826693545,False,False,False,False
2024-12-31 20:00:00+00:00,67.78,67.975,67.4,67.7,7762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.9841995904002,,39.73324997643701,-2.999700177591521,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24598.0,-2685.1586982266485,False,False,False,False,1809.2315674341705,False,False,False,False
2025-01-01 15:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.9841995904002,,39.13541302943324,-4.1417765331460075,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24598.0,-3024.892671897553,False,False,False,False,1781.1814656134857,False,False,False,False
2025-01-01 16:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.9841995904002,,38.73685506476406,-5.117704340317559,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24598.0,-3359.359452178211,False,False,False,False,1753.5662490923462,False,False,False,False
2025-01-01 17:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.9841995904002,,38.47114975498461,-5.97217344211731,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24598.0,-3688.64070098165,False,False,False,False,1726.3791754630074,False,False,False,False
2025-01-01 18:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.9841995904002,,38.29401288179831,-6.730672526993899,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24598.0,-4012.816814144725,False,False,False,False,1699.6136068511778,False,False,False,False
2025-01-01 19:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.9841995904002,,38.17592163300744,-7.408039050035782,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24598.0,-4331.96694105721,False,False,False,False,1673.2630082953456,False,False,False,False
2025-01-01 20:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.9841995904002,,38.09719413381353,-8.013471547509212,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24598.0,-4646.169003986554,False,False,False,False,1647.3209461512317,False,False,False,False
2025-01-02 15:00:00+00:00,69.1,69.455,68.68,69.35,2642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.11914100931422,,51.177181709221536,-3.5274867953505336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21956.0,-4914.5384767929645,False,False,False,False,1662.7423268310577,False,False,False,False
2025-01-02 16:00:00+00:00,69.35,69.43,69.23,69.37,2077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.2094893583524,,59.962007377642,4.0452291674380945,False,False,True,False,True,9.97759743897035,68.7132,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19879.0,-5146.5456321915235,False,False,False,False,1669.1649264150722,False,False,False,False
2025-01-02 17:00:00+00:00,69.37,69.65,69.095,69.44,1429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.26354555116443,,66.06337731207812,8.99738302523437,True,False,True,False,True,10.581293692815041,68.74119999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18450.0,-5352.800738669173,False,False,False,False,1665.4414391838307,False,False,False,False
2025-01-02 18:00:00+00:00,69.44,69.44,68.8,68.87,1117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.2891395112282,,64.11896739849436,8.99738302523437,True,False,True,False,True,4.451991998883969,68.7578,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19567.0,-5573.175921015387,False,False,False,False,1656.9384711344687,False,False,False,False
2025-01-02 19:00:00+00:00,68.89,69.08,68.82,68.965,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.29644248160598,,63.37176533905707,8.99738302523437,True,False,True,False,False,5.300941267167545,68.7763,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19185.0,-5784.211953247706,False,False,False,False,1637.1719832099034,False,False,False,False
2025-01-02 20:00:00+00:00,68.915,69.29,68.915,69.14,3783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.3743416476899,,63.87815597970773,8.99738302523437,True,False,True,False,False,6.842635123702085,68.7983,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15402.0,-5933.32494622061,False,False,False,False,1670.4406346330056,False,False,False,False
2025-01-03 15:00:00+00:00,69.59,69.76,69.51,69.655,1590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.42212473606686,,66.64324962259641,9.028123046312004,True,False,True,False,False,11.087832431715594,68.8306,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13812.0,-6055.474947054399,False,False,False,False,1669.1934930107884,False,False,False,False
2025-01-03 16:00:00+00:00,69.655,69.655,69.19,69.36,2515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.47544733078037,,65.65004171187897,9.028123046312004,True,False,True,False,False,8.063805704201975,68.857,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16327.0,-6214.723397487664,False,False,False,False,1682.3067721889156,False,False,False,False
2025-01-03 17:00:00+00:00,69.36,69.46,69.06,69.06,1689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.499840278524,,62.46553243406624,9.028123046312004,True,False,True,False,False,5.142481214831605,68.836,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18016.0,-6397.688926208786,False,False,False,False,1682.4105431627308,False,False,False,False
2025-01-03 18:00:00+00:00,69.085,69.32,69.085,69.25,1807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.52475797674495,,61.48513208600967,9.028123046312004,True,False,True,False,False,6.694964615849411,68.82,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16209.0,-6549.802276190045,False,False,False,False,1684.34216264858,False,False,False,False
2025-01-03 19:00:00+00:00,69.25,69.27,68.76,68.83,4148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.55440628321863,,57.60544177373474,14.410493166877771,True,False,True,False,False,2.7952185536639824,68.7912,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20357.0,-6763.867357179346,False,False,False,False,1722.538408188912,False,False,False,False
2025-01-03 20:00:00+00:00,68.76,68.995,68.52,68.9,13576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.63159534102262,,55.5135724029114,12.20889551263786,True,False,True,False,False,3.3766763307394037,68.7638,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6781.0,-6764.132979548658,False,False,False,False,1906.3130065115643,False,False,False,False
2025-01-06 15:00:00+00:00,69.235,69.98,69.185,69.81,2912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.69136961694856,,59.01850843771591,12.20889551263786,True,False,True,False,True,10.289338629396681,68.7546,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3869.0,-6719.247196919996,False,False,False,False,1921.9050529222377,False,False,False,False
2025-01-06 16:00:00+00:00,69.81,70.13,69.745,70.105,1686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.73249620916414,,62.47860379803069,5.685156752334159,True,False,True,False,True,12.291378277527354,68.7513,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2183.0,-6648.91778301426,False,False,False,False,1918.2476102412727,False,False,False,False
2025-01-06 17:00:00+00:00,70.04,70.31,70.01,70.15,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.95923524473992,,64.95609763320853,8.131810696532291,True,False,True,False,True,12.591918146017548,68.7489,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1125.0,-6563.275646843496,False,False,False,False,1904.91043798947,False,False,False,False
