date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_840,aVWAP_peak_815,aVWAP_peak_798,aVWAP_peak_771,aVWAP_peak_751,aVWAP_peak_732,aVWAP_peak_710,aVWAP_peak_696,aVWAP_peak_681,aVWAP_peak_642,aVWAP_peak_614,aVWAP_peak_593,aVWAP_peak_571,aVWAP_peak_551,aVWAP_peak_516,aVWAP_peak_480,aVWAP_peak_462,aVWAP_peak_379,aVWAP_peak_366,aVWAP_peak_336,aVWAP_peak_294,aVWAP_peak_270,aVWAP_peak_254,aVWAP_peak_232,aVWAP_peak_194,aVWAP_peak_159,aVWAP_peak_139,aVWAP_peak_96,aVWAP_peak_66,aVWAP_peak_54,aVWAP_peak_36,aVWAP_peak_24,aVWAP_peak_20,aVWAP_valley_869,aVWAP_valley_818,aVWAP_valley_778,aVWAP_valley_756,aVWAP_valley_744,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_656,aVWAP_valley_618,aVWAP_valley_594,aVWAP_valley_588,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_468,aVWAP_valley_431,aVWAP_valley_390,aVWAP_valley_354,aVWAP_valley_305,aVWAP_valley_277,aVWAP_valley_264,aVWAP_valley_246,aVWAP_valley_222,aVWAP_valley_186,aVWAP_valley_149,aVWAP_valley_127,aVWAP_valley_126,aVWAP_valley_109,aVWAP_valley_64,aVWAP_valley_43,aVWAP_valley_30,aVWAP_OB_bull_818,aVWAP_OB_bull_778,aVWAP_OB_bull_656,aVWAP_OB_bull_618,aVWAP_OB_bull_594,aVWAP_OB_bull_431,aVWAP_OB_bull_277,aVWAP_OB_bear_480,aVWAP_OB_bear_366,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,5.495,5.535,5.47,5.505,9918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.503333333333333,,63.80253698203069,20.83101719160733,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35634.0,-764.5166077289035,False,False,False,False,30901.78878671657,False,False,False,False
2024-12-31 20:00:00+00:00,5.505,5.525,5.485,5.495,70107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.501873227116526,,62.55826301423439,19.46909074036445,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105741.0,-2392.058985903649,False,False,False,False,31509.621518705462,False,False,False,False
2025-01-01 15:00:00+00:00,5.495,5.495,5.495,5.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.501873227116526,,61.72874703570353,18.370795661235647,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105741.0,-3994.368148912895,False,False,False,False,31021.100254849563,False,False,False,False
2025-01-01 16:00:00+00:00,5.495,5.495,5.495,5.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.501873227116526,,61.17573638334962,17.435385504713167,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105741.0,-5571.835309394865,False,False,False,False,30540.1529640767,False,False,False,False
2025-01-01 17:00:00+00:00,5.495,5.495,5.495,5.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.501873227116526,,60.807062615113686,16.6084574657784,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105741.0,-7124.845614675564,False,False,False,False,30066.662220447604,False,False,False,False
2025-01-01 18:00:00+00:00,5.495,5.495,5.495,5.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.501873227116526,,60.561280102956395,15.861914677562993,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105741.0,-8653.778240804626,False,False,False,False,29600.512418580198,False,False,False,False
2025-01-01 19:00:00+00:00,5.495,5.495,5.495,5.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.501873227116526,,60.397425094851535,15.181933210607156,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105741.0,-10159.006485133237,False,False,False,False,29141.589745423917,False,False,False,False
2025-01-01 20:00:00+00:00,5.495,5.495,5.495,5.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.501873227116526,,60.28818842278162,14.5619189474494,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105741.0,-11640.897857456754,False,False,False,False,28689.782152471606,False,False,False,False
2025-01-02 15:00:00+00:00,5.735,5.825,5.705,5.8,33243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.582522292262598,,70.21561832265306,15.446991687281084,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72498.0,-12584.418820907036,False,False,False,False,28760.374677239488,False,False,False,False
2025-01-02 16:00:00+00:00,5.8,5.97,5.785,5.965,35488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.659851849113089,,77.87247431500901,22.212173634965623,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37010.0,-12963.110001978244,False,False,False,False,28864.678945809417,False,False,False,False
2025-01-02 17:00:00+00:00,5.965,5.985,5.88,5.915,26482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.926666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.926666666666667,5.926666666666667,,#000000,,5.813419810961854,,79.97538864855869,23.760537173772377,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63492.0,-13746.503645358425,False,False,False,False,28827.738186959657,False,False,False,False
2025-01-02 18:00:00+00:00,5.915,5.975,5.88,5.955,55482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.933435736014186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.933435736014186,5.933435736014186,,#000000,,5.8452395573563765,,81.79922922206384,25.295675240282975,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8010.0,-13657.565604345116,False,False,False,False,29240.98255615408,False,False,False,False
2025-01-02 19:00:00+00:00,5.955,5.955,5.875,5.905,38414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.926488976391035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.926488976391035,5.926488976391035,,#000000,,5.852801013321786,,80.13450040921494,25.295675240282975,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46424.0,-14165.57233916147,False,False,False,False,29383.199880864864,False,False,False,False
2025-01-02 20:00:00+00:00,5.905,5.965,5.89,5.95,164308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.931401157766803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.931401157766803,5.931401157766803,,#000000,,5.884803701869483,,79.74287029334012,25.295675240282975,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117884.0,-12118.292147856642,False,False,False,False,31475.057247053006,False,False,False,False
2025-01-03 15:00:00+00:00,5.975,5.985,5.865,5.865,12972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.905000000000001,5.930250589602833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.917625294801417,5.917625294801417,,#000000,,5.8917992479130925,,75.14294503017162,31.667695369565195,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104912.0,-10303.869013781346,False,False,False,False,31188.188142447532,False,False,False,False
2025-01-03 16:00:00+00:00,5.865,5.885,5.78,5.785,14136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.858936845211746,5.92510096409809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.892018904654918,5.892018904654918,,#000000,,5.874488086522862,,68.80976653590706,25.768550300215168,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90776.0,-8736.739261629697,False,False,False,False,30923.813132487106,False,False,False,False
2025-01-03 17:00:00+00:00,5.785,5.785,5.735,5.74,11479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.827521531431137,5.91900172093968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.873261626185409,5.873261626185409,,#000000,,5.8612853513190535,,62.978996962298694,20.520287725340623,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79297.0,-7371.875087030786,False,False,False,False,30622.343161440793,False,False,False,False
2025-01-03 18:00:00+00:00,5.745,5.84,5.735,5.815,84515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.806338293989267,5.893647499844691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.849992896916978,5.849992896916978,,#000000,,5.843714388546014,,61.34419627661239,19.120119956890903,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163812.0,-4717.861519789998,False,False,False,False,31457.888228705277,False,False,False,False
2025-01-03 19:00:00+00:00,5.815,5.835,5.785,5.795,23223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.806125895552139,5.8888711463667205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.84749852095943,5.84749852095943,,#000000,,5.841702220222667,,59.480476954187296,17.2819006865286,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140589.0,-2465.041961343641,False,False,False,False,31330.215542988917,False,False,False,False
2025-01-03 20:00:00+00:00,5.795,5.84,5.785,5.79,78801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.805731797600751,5.875907288699887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.840819543150319,5.840819543150319,,#000000,,5.836248070622002,,58.03137503707616,15.681972045155106,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61788.0,-1468.8707681445148,False,False,False,False,32066.19669736118,False,False,False,False
2025-01-06 15:00:00+00:00,5.83,5.86,5.705,5.8,52029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.802465666023225,5.86779754711149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.788333333333333,,,,,,,,,,5.819532182156016,5.835131606567357,5.788333333333333,#000000,,5.820715712796384,,57.43030146942823,14.738452850420913,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113817.0,318.50707322206677,False,False,False,False,32375.69752375868,False,False,False,False
2025-01-06 16:00:00+00:00,5.795,5.815,5.75,5.8,21073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.80146706546669,5.864924825960605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.788333333333333,,,,,,,,,,5.818241741586877,5.833195945713648,5.788333333333333,#000000,,5.8194891538765,,57.02958575766294,13.866317453257231,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113817.0,2078.1736302263757,False,False,False,False,32200.46190323529,False,False,False,False
2025-01-06 17:00:00+00:00,5.795,5.895,5.79,5.875,28024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8059222114602616,5.864393118996254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.806346109473989,,,,,,,,,,5.825553813310169,5.835157665228258,5.806346109473989,#000000,,5.825250811822446,,59.50674226575871,13.866317453257231,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141841.0,4245.039155339145,False,False,False,False,32135.710555898306,False,False,False,False
2025-01-06 18:00:00+00:00,5.875,5.875,5.825,5.825,31647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.809082893032206,5.863273852227072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.81476491204286,,,,,,,,,,5.829040552434047,5.8361783726296395,5.81476491204286,#000000,,5.8280390784159835,,58.501831364889966,13.866317453257231,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110194.0,5887.658703318382,False,False,False,False,32128.13364805492,False,False,False,False
2025-01-06 19:00:00+00:00,5.825,5.855,5.815,5.835,27957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.810960703820425,5.862095026610315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.818284555880462,,,,,,,,,,5.830446762103734,5.83652786521537,5.818284555880462,#000000,,5.82917874781038,,58.22437652852732,13.866317453257231,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138151.0,7938.253142026624,False,False,False,False,32063.464909325387,False,False,False,False
2025-01-06 20:00:00+00:00,5.835,5.845,5.775,5.795,84080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.809894226731584,5.855733497477325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.813721974864861,,,,,,,,,,5.826449899691256,5.832813862104454,5.813721974864861,#000000,,5.825707017840224,,55.95249401804029,11.347025923214204,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54071.0,8653.48952742156,False,False,False,False,32869.922817707935,False,False,False,False
2025-01-07 15:00:00+00:00,6.06,6.095,5.895,6.025,70923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.005,5.835478504255884,5.868557060285429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.856688694772693,,,,,,,,,,5.8914310648285015,5.9030118548471044,5.856688694772693,#000000,,5.880483253445064,,61.11996348007597,11.347025923214204,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124994.0,10457.21837195766,False,False,False,False,33459.89300658068,False,False,False,False
2025-01-07 16:00:00+00:00,6.025,6.075,5.975,5.98,29268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.006460610234453,5.844437727617414,5.873399934644576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.869694788324285,,,,,,,,,,5.898498265205182,5.9080994241654805,5.869694788324285,#000000,,5.887147881621453,,62.58216542683249,7.073616602190789,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95726.0,11779.214986345914,False,False,False,False,33394.90241733137,False,False,False,False
2025-01-07 17:00:00+00:00,5.985,6.005,5.925,5.945,18427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.998984162043985,5.848003677940626,5.875192188478159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.874189055328703,,,,,,,,,,5.899092270947868,5.9073933428209235,5.874189055328703,#000000,,5.888043508290029,,62.07444914307605,7.073616602190789,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77299.0,12795.025606712645,False,False,False,False,33162.84191473708,False,False,False,False
2025-01-07 18:00:00+00:00,5.945,5.97,5.88,5.905,24654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98510590578294,5.850831278565621,5.87637674009033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.87699344468437,,,,,,,,,,5.897326842280815,5.9041046414796305,5.87699344468437,#000000,,5.886982065872296,,60.101932028166665,7.073616602190789,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52645.0,13412.854667073689,False,False,False,False,33030.92188505123,False,False,False,False
2025-01-07 19:00:00+00:00,5.905,5.985,5.895,5.985,161586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.969148663749461,5.872556029946885,5.888367922628711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.899925045663927,,,,,,,,,,5.907499415497246,5.910024205441686,5.899925045663927,#000000,,5.898046213399411,,61.02295599522057,7.073616602190789,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214231.0,16526.314284638436,False,False,False,False,35024.02387132951,False,False,False,False
2025-01-07 20:00:00+00:00,5.985,5.985,5.855,5.925,220239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.949233509872143,5.883426099100901,5.894098619827218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.906144436925498,,,,,,,,,,5.9082256664314405,5.908919409600087,5.906144436925498,#000000,,5.900521542029919,,59.24106860192174,7.073616602190789,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6008.0,16176.945070923111,False,False,False,False,37895.57388882828,False,False,False,False
2025-01-08 15:00:00+00:00,5.79,5.875,5.75,5.76,38891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.938598007995441,5.8800999557672196,5.891175811397355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.900800063798377,,,,,,,,,,5.902668459739598,5.903291258386671,5.900800063798377,#000000,,5.895679780874077,,53.20368840226643,8.386456522864428,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44899.0,15230.031193854536,False,False,False,False,37911.00685179218,False,False,False,False
2025-01-08 16:00:00+00:00,5.765,5.855,5.745,5.845,55165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.927585731367421,5.876802485073917,5.888116912643385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.815,5.895321634144054,,,,,,,,,,5.880565352645755,5.897501709694907,5.8551608170720275,#000000,,5.8781069118875955,,51.759632813945856,7.08052740366584,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10266.0,15153.069469918806,False,False,False,False,38178.51062153184,False,False,False,False
