date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_peak_873,aVWAP_peak_846,aVWAP_peak_820,aVWAP_peak_803,aVWAP_peak_802,aVWAP_peak_801,aVWAP_peak_785,aVWAP_peak_784,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_708,aVWAP_peak_693,aVWAP_peak_692,aVWAP_peak_691,aVWAP_peak_681,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_669,aVWAP_peak_668,aVWAP_peak_657,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_653,aVWAP_peak_626,aVWAP_peak_625,aVWAP_peak_599,aVWAP_peak_587,aVWAP_peak_586,aVWAP_peak_585,aVWAP_peak_584,aVWAP_peak_583,aVWAP_peak_535,aVWAP_peak_510,aVWAP_valley_879,aVWAP_valley_878,aVWAP_valley_860,aVWAP_valley_843,aVWAP_valley_827,aVWAP_valley_826,aVWAP_valley_825,aVWAP_valley_814,aVWAP_valley_813,aVWAP_valley_812,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_779,aVWAP_valley_778,aVWAP_valley_777,aVWAP_valley_776,aVWAP_valley_766,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_725,aVWAP_valley_715,aVWAP_valley_679,aVWAP_valley_667,aVWAP_valley_666,aVWAP_valley_665,aVWAP_valley_664,aVWAP_valley_636,aVWAP_valley_605,aVWAP_valley_604,aVWAP_valley_593,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_527,aVWAP_valley_503,aVWAP_valley_502,aVWAP_valley_501,aVWAP_valley_473,aVWAP_OB_bull_666,aVWAP_OB_bull_636,aVWAP_OB_bull_473,aVWAP_OB_bear_785,aVWAP_OB_bear_605,aVWAP_OB_bear_510,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 16:00:00+00:00,0.2848,0.2848,0.269,0.269,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.016656235690796634,0.29352591150792506,-1.4724762523309385,42.13193059266397,-12.30629918579033,True,False,False,True,True,0.0,0.294708,0.3064635,0.0,0.0,0.0,0.0,0.944150499706055,0.9800117577895356,False,False,False,False,-0.26209271140639206,-0.22416008238998308,False,False,False,False,-81305.0,-54210.65361137162,False,False,False,False,772.8221627394554,False,False,False,False
2025-04-10 17:00:00+00:00,0.269,0.2797,0.269,0.2752,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.016884627370523198,0.29352591150792506,-1.0853607311416316,42.86580371592969,-12.30629918579033,True,False,False,True,True,0.0,0.293892,0.3062895,0.0,0.0,0.0,0.0,0.9384440011399257,0.9951553149045312,False,False,False,False,-0.28774354022798343,-0.25595181130898326,False,False,False,False,-81305.0,-54630.72099724183,False,False,False,False,760.8404237822546,False,False,False,False
2025-04-10 18:00:00+00:00,0.2752,0.2767,0.2706,0.2738,1371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.017122843600668437,0.2924848964417544,-1.0912262517555789,42.87754501112531,-12.30629918579033,True,False,False,True,True,0.0,0.293048,0.3061085,0.0,0.0,0.0,0.0,0.9439775910364143,1.003641456582633,False,False,False,False,-0.2948485557163711,-0.27540018351267714,False,False,False,False,-82676.0,-55065.53152441637,False,False,False,False,770.3002621732273,False,False,False,False
2025-04-10 19:00:00+00:00,0.2738,0.2744,0.2666,0.2666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.017492432649576745,0.2924848964417544,-1.4797768246591319,40.633002020347625,-12.30629918579033,True,False,False,True,False,0.0,0.292128,0.3058915,1.0,0.2744,0.2666,0.0,0.9342105263157893,1.0098684210526316,True,False,False,False,-0.3271939764688954,-0.30129707999078625,False,False,False,False,-82676.0,-55493.60080310759,False,False,False,False,758.3576224496114,False,False,False,False
2025-04-11 14:00:00+00:00,0.2914,0.2931,0.2901,0.2925,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2919,,,0.2919,,,,,0.2919,"rgba(239, 83, 80, 0.5)",0.01741546977222738,0.2924697644518609,0.0017361316424146177,47.422526662403044,-10.334684113557387,True,False,False,False,True,0.0,0.291726,0.30580399999999996,0.0,0.0,0.0,0.0,0.9386659851776129,0.9815997955532841,False,False,False,False,-0.11959123461439174,-0.210444157302589,False,False,False,False,-80976.0,-55888.67675964855,False,False,False,False,772.9567290782996,False,False,False,False
2025-04-11 15:00:00+00:00,0.2925,0.299,0.2925,0.299,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29217407407407403,,,0.29217407407407403,,,,,0.29217407407407403,#000000,0.017309125646046034,0.2925702993343544,0.3714630534855658,53.23612794626765,-4.923308271869786,True,False,True,False,True,0.20807454906206857,0.291454,0.30574900000000005,0.0,0.0,0.0,0.0,0.945701357466063,0.9670688788335849,False,False,False,False,-0.08045639458736714,-0.14545027594497806,False,False,False,False,-80876.0,-56276.07711996407,False,False,False,False,762.523291418171,False,False,False,False
2025-04-11 16:00:00+00:00,0.299,0.3,0.299,0.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2925684210526316,,,0.2925684210526316,,,,,0.2925684210526316,#000000,0.017233503614959567,0.2926943846490821,0.42391933260606646,57.309211601700895,-1.1885798162476533,True,False,True,False,True,0.6902201459223889,0.291202,0.305699,0.0,0.0,0.0,0.0,0.969429004547751,0.9643759474482064,False,False,False,False,-0.045307191902494534,-0.0953787339237363,False,False,False,False,-80776.0,-56655.920885546024,False,False,False,False,752.2516124814551,False,False,False,False
2025-04-11 17:00:00+00:00,0.3,0.3,0.3,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2925684210526316,,,0.2925684210526316,,,,,0.2925684210526316,#000000,0.01709099936982729,0.2926943846490821,0.4274539594106672,60.02460070532305,1.3786347058511197,True,False,True,False,True,0.6902201459223889,0.29095,0.305649,0.0,0.0,0.0,0.0,0.9710031347962379,0.9892894461859982,False,False,False,False,-0.04063095711845598,-0.06800484552109615,False,False,False,False,-80776.0,-57029.8756004988,False,False,False,False,740.5887967840682,False,False,False,False
2025-04-11 18:00:00+00:00,0.3,0.3035,0.3,0.3035,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2961488888888889,,,0.2961488888888889,,,,,0.2961488888888889,#000000,0.016949408770149915,0.29400618231280273,0.5601267758623587,62.63463177928489,3.978669580220682,True,False,True,False,True,2.3959115516379548,0.290768,0.30563599999999996,0.0,0.0,0.0,0.0,0.94271948608137,1.0064239828693793,False,False,False,False,-0.02427677058543779,-0.046140808053266966,False,False,False,False,-79676.0,-57380.97830436704,False,False,False,False,746.1610635005943,False,False,False,False
2025-04-11 19:00:00+00:00,0.3035,0.3085,0.3031,0.3085,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2981450450450451,,,0.2981450450450451,,,,,0.2981450450450451,#000000,0.016830293579791145,0.29484208487151803,0.8115078363743822,65.45062046040448,6.852900313451826,True,False,True,False,True,4.746613852979255,0.290686,0.305648,0.0,0.0,0.0,0.0,0.9234462523339554,0.9978660976260338,False,False,False,False,0.013536408704251258,-0.016302199674507856,False,False,False,False,-78976.0,-57715.78484228383,False,False,False,False,745.4453880974843,False,False,False,False
2025-04-14 14:00:00+00:00,0.308,0.3089,0.308,0.3089,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2984201754385965,,,0.2984201754385965,,,,,0.2984201754385965,#000000,0.016712160432041195,0.29496211353295937,0.8339966890407771,67.41427913770508,9.001376842251872,True,False,True,False,True,4.931805499708037,0.29061200000000004,0.305662,0.0,0.0,0.0,0.0,0.9257583821181476,0.996806812134114,False,False,False,False,0.03829258341914247,0.010995191872317307,False,False,False,False,-78876.0,-58043.85019356624,False,False,False,False,735.4384828556628,False,False,False,False
2025-04-14 15:00:00+00:00,0.3089,0.3089,0.3054,0.3054,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2996874074074074,,,0.2996874074074074,,,,,0.2996874074074074,#000000,0.016585165085125857,0.29563413917490833,0.5888310894083312,66.79663461347143,9.001376842251872,True,False,True,False,True,3.093775776107286,0.29062,0.3056585,0.0,0.0,0.0,0.0,0.9442338927991334,0.9967514889009206,False,False,False,False,0.02614406509715275,0.018569628484735028,False,False,False,False,-79576.0,-58377.68197351095,False,False,False,False,734.8890490129393,False,False,False,False
2025-04-14 16:00:00+00:00,0.3054,0.3054,0.3054,0.3054,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2996874074074074,,,0.2996874074074074,,,,,0.2996874074074074,#000000,0.0164554515187114,0.29563413917490833,0.5934726746322927,66.38487159731565,9.001376842251872,True,False,True,False,True,3.093775776107286,0.290588,0.30567049999999996,0.0,0.0,0.0,0.0,0.9174336762317269,1.0062263129399027,False,False,False,False,0.009801813466351983,0.014185720975543506,False,False,False,False,-79576.0,-58706.33806694489,False,False,False,False,723.495420346072,False,False,False,False
2025-04-14 17:00:00+00:00,0.3054,0.3054,0.3054,0.3054,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2996874074074074,,,0.2996874074074074,,,,,0.2996874074074074,#000000,0.016291307359922715,0.29563413917490833,0.5994522483269878,66.11036291987847,9.233696836384205,True,False,True,False,True,3.093775776107286,0.29055600000000004,0.30568249999999997,0.0,0.0,0.0,0.0,0.9159084642955608,1.024813895781638,False,False,False,False,0.009801813466351983,0.011993767220947745,False,False,False,False,-79576.0,-59029.89871706977,False,False,False,False,712.2784370848926,False,False,False,False
2025-04-14 18:00:00+00:00,0.3054,0.3054,0.3054,0.3054,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2996874074074074,,,0.2996874074074074,,,,,0.2996874074074074,#000000,0.016123143010607976,0.29563413917490833,0.6057045340766609,65.92735713492036,9.699162920295237,True,False,True,False,True,3.093775776107286,0.290524,0.3056945,0.0,0.0,0.0,0.0,0.897435897435897,1.024813895781638,False,False,False,False,0.009801813466351983,0.010897790343649863,False,False,False,False,-79576.0,-59348.442923006674,False,False,False,False,701.2353605409407,False,False,False,False
2025-04-14 19:00:00+00:00,0.3054,0.309,0.3054,0.3068,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29998635394456286,,,0.29998635394456286,,,,,0.29998635394456286,#000000,0.015959890378723692,0.2958047082767977,0.6889327847677601,66.37187837603113,10.763381801956193,True,False,True,False,True,3.803755072247192,0.29052,0.30571349999999997,0.0,0.0,0.0,0.0,0.8971523361902125,1.0276472214542443,False,False,False,False,0.02661115024420266,0.01875447029392626,False,False,False,False,-79386.0,-59659.10272264998,False,False,False,False,693.309230920151,False,False,False,False
2025-04-15 14:00:00+00:00,0.33,0.3399,0.33,0.3361,2165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31114991490396304,,,0.31114991490396304,,,,,0.31114991490396304,"rgba(0, 255, 255, 0.75)",0.01635849802572455,0.30044538256015174,2.17957769617844,72.53347537401757,16.929765453059105,True,False,True,False,True,16.20188331895853,0.29110199999999997,0.305882,0.0,0.0,0.0,0.0,0.8976697061803441,0.9946808510638302,False,False,False,False,0.29383077920200457,0.1562926247479654,False,False,False,False,-77221.0,-59931.380199818195,False,False,False,False,716.1261420686758,False,False,False,False
2025-04-15 15:00:00+00:00,0.3361,0.3361,0.3325,0.3327,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3114751018451953,,,0.3114751018451953,,,,,0.3114751018451953,"rgba(0, 255, 255, 0.75)",0.016647045351019362,0.3006124456605608,1.927522492000322,74.7867354740878,19.18491139795519,True,False,True,False,True,14.359312970313617,0.291714,0.306028,0.0,0.0,0.0,0.0,0.9339378238341967,1.0044041450777206,False,False,False,False,0.28723611455750986,0.22176436965273763,False,False,False,False,-77321.0,-60200.986708348144,False,False,False,False,706.5737987807893,False,False,False,False
2025-04-15 16:00:00+00:00,0.3327,0.3539,0.3327,0.3503,3100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32200623238852977,,,0.32200623238852977,,,,,0.32200623238852977,"rgba(0, 255, 0, 1.0)",0.017562120580364323,0.30830046996640587,2.391483980616358,78.19606147121077,22.478584699099713,True,False,True,False,True,20.0,0.29252,0.3062795,0.0,0.0,0.0,0.0,0.936416184971098,0.9517466700175927,False,False,False,False,0.3428272575696688,0.2822958136112032,False,False,False,False,-74221.0,-60418.351255505535,False,False,False,False,743.6811817454281,False,False,False,False
2025-04-15 17:00:00+00:00,0.3503,0.3503,0.3503,0.3503,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32200623238852977,,,0.32200623238852977,,,,,0.32200623238852977,"rgba(0, 255, 0, 1.0)",0.018374344432749445,0.30830046996640587,2.2857702590322857,80.46894546929275,24.67886164283172,True,False,True,False,True,20.0,0.29332600000000003,0.3065355,0.0,0.0,0.0,0.0,0.9572756974114096,0.9607941693892942,False,False,False,False,0.3428273433988126,0.3125615785050079,False,False,False,False,-74221.0,-60632.34580968374,False,False,False,False,732.1512409431734,False,False,False,False
2025-04-15 18:00:00+00:00,0.3503,0.3503,0.3433,0.3433,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322690745211653,,,0.322690745211653,,,,,0.322690745211653,"rgba(0, 255, 255, 0.75)",0.01891117930491592,0.3087384202079356,1.82757400978585,78.52399995518842,24.67886164283172,True,False,True,False,True,16.550781626656313,0.29399200000000003,0.3067565,0.0,0.0,0.0,0.0,0.9407261052111628,0.9614719683872565,False,False,False,False,0.3112633077616644,0.3119124431333361,False,False,False,False,-74521.0,-60847.67378162663,False,False,False,False,725.4512217037443,False,False,False,False
2025-04-15 19:00:00+00:00,0.3433,0.35,0.3433,0.35,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3229305914235613,,,0.3229305914235613,,,,,0.3229305914235613,"rgba(0, 255, 255, 0.75)",0.01964262463884805,0.30889332800873304,2.0927280720911674,78.2098865340261,24.67886164283172,True,False,True,False,False,18.663588967146136,0.294822,0.307011,0.0,0.0,0.0,0.0,0.949767213918157,0.9625091889242837,False,False,False,False,0.30992429986859277,0.31091837150096446,False,False,False,False,-74421.0,-61058.11294780296,False,False,False,False,715.7543035377947,False,False,False,False
2025-04-16 14:00:00+00:00,0.352,0.3522,0.339,0.339,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3238648410162787,,,0.3238648410162787,,,,,0.3238648410162787,"rgba(38, 166, 154, 1.0)",0.02001750810242395,0.309524847814418,1.4724686027234732,73.4308906197671,29.164934116309098,True,False,True,False,False,13.315368735509228,0.295464,0.307235,0.0,0.0,0.0,0.0,0.9411345834322333,0.95015428435794,False,False,False,False,0.3005810399889549,0.3057497057449597,False,False,False,False,-74921.0,-61273.04142923238,False,False,False,False,712.4092755759684,False,False,False,False
2025-04-16 15:00:00+00:00,0.339,0.34,0.331,0.3382,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3244119889422377,,,0.3244119889422377,,,,,0.3244119889422377,"rgba(38, 166, 154, 1.0)",0.020362313095387094,0.3099509503173288,1.3873202690843016,69.94146892049733,25.877765576708242,True,False,True,False,False,12.942711493344476,0.29610600000000004,0.3074575,0.0,0.0,0.0,0.0,0.9322232645403374,0.9793621013133211,False,False,False,False,0.21301624595569293,0.2593829758503263,False,False,False,False,-75421.0,-61492.389624128,False,False,False,False,709.1161085127751,False,False,False,False
2025-04-16 16:00:00+00:00,0.3382,0.3382,0.33,0.33,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32442649237472765,,,0.32442649237472765,,,,,0.32442649237472765,"rgba(38, 166, 154, 0.5)",0.020556534920260907,0.3099640927650671,0.9746733733410079,64.65298378689093,21.01011911240215,True,False,True,False,False,9.22552135130297,0.296706,0.307655,0.0,0.0,0.0,0.0,0.9293478260869562,1.0011814744801517,False,False,False,False,0.20115641935535133,0.23026969760283883,False,False,False,False,-75441.0,-61708.64714933532,False,False,False,False,698.4321378381585,False,False,False,False
2025-04-16 17:00:00+00:00,0.33,0.3333,0.3254,0.3307,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32442649237472765,,,0.32442649237472765,,,,,0.32442649237472765,"rgba(38, 166, 154, 0.5)",0.020724747968994865,0.3099640927650671,1.0005384512253048,61.332047482601055,18.036327773873012,True,False,True,False,False,9.466808590926604,0.297438,0.307856,0.0,0.0,0.0,0.0,0.8921015514809587,1.0260930888575464,False,False,False,False,0.16131033894385638,0.1957900182733476,False,False,False,False,-75441.0,-61921.55184469446,False,False,False,False,687.6037326003576,False,False,False,False
2025-04-16 18:00:00+00:00,0.3307,0.3336,0.329,0.3336,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3246211464968153,,,0.3246211464968153,,,,,0.3246211464968153,"rgba(38, 166, 154, 1.0)",0.02099214353252351,0.3101510190478709,1.1170360433082585,60.00423980528512,16.79530243072466,True,False,True,False,False,10.467566124011256,0.29837199999999997,0.308069,0.0,0.0,0.0,0.0,0.8883720930232555,1.0251162790697679,False,False,False,False,0.17759984091325706,0.18669492959330233,False,False,False,False,-75141.0,-62126.50452927284,False,False,False,False,681.5943724050031,False,False,False,False
2025-04-16 19:00:00+00:00,0.3336,0.3363,0.3297,0.3362,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3246211464968153,,,0.3246211464968153,,,,,0.3246211464968153,"rgba(38, 166, 154, 1.0)",0.021308332591683857,0.3101510190478709,1.2224786167593142,59.9133748963092,16.497422201496008,True,False,True,False,False,11.35670475950652,0.29931599999999997,0.308295,0.0,0.0,0.0,0.0,0.8916628492899675,1.018552450755841,False,False,False,False,0.1918771580540954,0.18928604382369885,False,False,False,False,-75141.0,-62328.279652850004,False,False,False,False,671.0270177940728,False,False,False,False
2025-04-17 14:00:00+00:00,0.345,0.345,0.331,0.331,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3250710658520027,,,0.3250710658520027,,,,,0.3250710658520027,"rgba(38, 166, 154, 0.5)",0.02153977272417209,0.31054497392142394,0.949639828632978,57.629318724207,14.045919949434804,True,False,True,False,False,8.994877356716763,0.30024,0.3085,0.0,0.0,0.0,0.0,0.9065650907461347,0.9986556128164915,False,False,False,False,0.23434459053849604,0.21181531718109745,False,False,False,False,-75641.0,-62534.67841792209,False,False,False,False,668.3754361228468,False,False,False,False
2025-04-17 15:00:00+00:00,0.331,0.3361,0.331,0.3361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3250710658520027,,,0.3250710658520027,,,,,0.3250710658520027,"rgba(38, 166, 154, 1.0)",0.02186479889298344,0.31054497392142394,1.168774805734749,57.82300638890991,13.895146840425127,True,False,True,False,False,10.75338043731865,0.30125,0.3087305,0.0,0.0,0.0,0.0,0.9169650850492388,1.0089525514771713,False,False,False,False,0.19651261213794088,0.20416396465951916,False,False,False,False,-75641.0,-62737.87720214035,False,False,False,False,658.0130262604771,False,False,False,False
2025-04-17 16:00:00+00:00,0.3361,0.3361,0.3361,0.3361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3250710658520027,,,0.3250710658520027,,,,,0.3250710658520027,"rgba(38, 166, 154, 1.0)",0.022180578063775134,0.31054497392142394,1.1521352601856674,57.95213149871185,13.573843947970602,False,False,True,False,False,10.75338043731865,0.302392,0.30896049999999997,0.0,0.0,0.0,0.0,0.9283795881826318,0.9986571172784247,False,False,False,False,0.21811696901283073,0.21114046683617493,False,False,False,False,-75641.0,-62937.925617611036,False,False,False,False,647.8112739153534,False,False,False,False
2025-04-17 17:00:00+00:00,0.3361,0.3361,0.3229,0.3229,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3250710658520027,,,0.3250710658520027,,,,,0.3250710658520027,#000000,0.02227496651699645,0.31054497392142394,0.5546596924915167,52.90885378736641,8.521751588345218,False,False,False,False,False,5.0088427419621375,0.30327,0.3091245,0.0,0.0,0.0,0.0,0.918105356352368,0.9986719787516602,False,False,False,False,0.16256026194751955,0.18685036439184724,False,False,False,False,-75641.0,-63134.87250726047,False,False,False,False,637.7676882732549,False,False,False,False
2025-04-17 18:00:00+00:00,0.3229,0.3229,0.3229,0.3229,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3250710658520027,,,0.3250710658520027,,,,,0.3250710658520027,#000000,0.02236810212764535,0.31054497392142394,0.552350217647932,49.54666864646945,5.265627674599635,False,True,False,False,False,5.008842741962148,0.304148,0.3092885,0.0,0.0,0.0,0.0,0.918105356352368,1.0097388224878268,False,False,False,False,0.10798178070526736,0.1474160725485573,False,False,False,False,-75641.0,-63328.765956760304,False,False,False,False,627.8798171372354,False,False,False,False
2025-04-17 19:00:00+00:00,0.3229,0.3296,0.3229,0.3269,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3264666666666667,0.3264666666666667,0.3264666666666667,0.32526659661412727,,,0.32526659661412727,,,,,0.32616664915353183,"rgba(38, 166, 154, 0.5)",0.022512533045930747,0.31412976189970493,0.5672501656850818,49.059663249749775,4.666443641803603,False,True,False,False,False,6.457604657153631,0.305046,0.3094725,0.0,0.0,0.0,0.0,0.9193020719738274,0.9949836423118869,False,False,False,False,0.13558433245616222,0.14150020250235976,False,False,False,False,-73641.0,-63488.64555432991,False,False,False,False,649.1529982668906,False,False,False,False
2025-04-18 14:00:00+00:00,0.3269,0.3269,0.3269,0.3269,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3264666666666667,0.3264666666666667,0.3264666666666667,0.32526659661412727,,,0.32526659661412727,,,,,0.32616664915353183,"rgba(38, 166, 154, 0.5)",0.022654416907203444,0.31412976189970493,0.5636974967223514,48.73499298526999,4.078174861000775,False,True,False,False,False,6.457604657153631,0.30598400000000003,0.3096565,0.0,0.0,0.0,0.0,0.9274884640738297,1.0083498132278623,False,False,False,False,0.1409626246292032,0.14123141356578148,False,False,False,False,-73641.0,-63646.04639844882,False,False,False,False,639.0886106968612,False,False,False,False
2025-04-18 15:00:00+00:00,0.3269,0.3269,0.3269,0.3269,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3264666666666667,0.3264666666666667,0.3264666666666667,0.32526659661412727,,,0.32526659661412727,,,,,0.32616664915353183,"rgba(38, 166, 154, 0.5)",0.02279380127527124,0.31412976189970493,0.5602504797718577,48.51854614228347,3.5009423768369246,False,True,False,False,False,6.457604657153642,0.306922,0.309808,0.0,0.0,0.0,0.0,0.9292055037727471,1.0084332001775413,False,False,False,False,0.1409626246292032,0.14109701909749234,False,False,False,False,-73641.0,-63801.0069194031,False,False,False,False,629.1802601434215,False,False,False,False
2025-04-18 16:00:00+00:00,0.3269,0.3269,0.3269,0.3269,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3264666666666667,0.3264666666666667,0.3264666666666667,0.32526659661412727,,,0.32526659661412727,,,,,0.32616664915353183,"rgba(38, 166, 154, 0.5)",0.02295358026205993,0.31412976189970493,0.556350597793368,48.37424824695912,2.9408756113093872,False,True,False,False,False,6.457604657153642,0.30785999999999997,0.3099595,0.0,0.0,0.0,0.0,0.9245450510430534,1.0031069684864629,False,False,False,False,0.1409626246292032,0.14102982186334778,False,False,False,False,-73641.0,-63953.56495166042,False,False,False,False,619.4255274280196,False,False,False,False
