date,Open,High,Low,Close,Volume,aVWAP_peak_613,aVWAP_valley_585,aVWAP_valley_575,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_493,aVWAP_valley_431,aVWAP_valley_419,aVWAP_valley_373,aVWAP_valley_345,aVWAP_valley_313,aVWAP_valley_269,aVWAP_valley_212,aVWAP_OB_bull_585,aVWAP_OB_bull_431,aVWAP_OB_bull_373,aVWAP_OB_bull_212,aVWAP_OB_bear_199,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,22.31,22.5,22.185,22.49,23153.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.649388080897673,-8.239165733455422,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20005.0,1961.7836218385755,False,False,False,False,23975.42195595029,False,False,False,False
2023-11-10 16:00:00+00:00,21.73,21.88,21.2,21.705,20421.0,,,,,,,,,,,,,,,,,,,,,#000000,,21.594999999999995,,24.848966937081112,-11.587241315652136,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40426.0,1304.608681965109,False,False,False,False,23920.31463880377,False,False,False,False
2023-11-10 20:00:00+00:00,21.72,21.72,21.37,21.57,22261.0,,,,,,,,,,,,,,,,,,,,,#000000,,21.57326855192665,,22.160385489498584,-14.260015128930384,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62687.0,312.4907179036345,False,False,False,False,23894.588830450222,False,False,False,False
2023-11-13 16:00:00+00:00,22.08,22.45,21.985,22.45,24002.0,,,,,,,,,,,,,,,,,,,,,#000000,,21.83304598304441,,24.946007864596666,-14.260015128930384,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38685.0,-292.12154128866985,False,False,False,False,23896.254119900605,False,False,False,False
2023-11-13 20:00:00+00:00,22.45,22.625,22.445,22.62,12339.0,,,,,,,,,,,,,,,,,,,,,#000000,,21.947076273152543,,27.60505779185338,-14.260015128930384,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26346.0,-696.0576414237293,False,False,False,False,23717.071885483543,False,False,False,False
2023-11-14 16:00:00+00:00,24.36,24.65,23.85,24.48,44868.0,,,,,,,,,,,,,,,,,,,,,#000000,,22.808861727916746,,36.059467282002174,-26.890093385808708,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18522.0,-398.10325938615205,False,False,False,False,24044.993251600077,False,False,False,False
2023-11-14 20:00:00+00:00,24.49,24.67,24.235,24.455,24554.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.7671019625675,,41.61631614750464,-21.405793720402794,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6032.0,-485.4504956747388,False,False,False,False,24052.88482909465,False,False,False,False
2023-11-15 16:00:00+00:00,22.5,23.0,21.86,22.9,80037.0,,,,,,,,,,,,,,,,,,,,,#000000,,22.96632034461756,,41.112784713834905,-21.405793720402794,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86069.0,-1812.3272321759055,False,False,False,False,24920.855606938145,False,False,False,False
2023-11-15 20:00:00+00:00,22.9,23.07,22.565,22.755,44140.0,,,,,,,,,,,,,,,,,,,,,#000000,,22.923461873605216,,40.449566685805564,-21.405793720402794,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130209.0,-3802.9733215995348,False,False,False,False,25218.826837838325,False,False,False,False
2023-11-16 16:00:00+00:00,22.2,22.51,22.2,22.475,19910.0,,,,,,,,,,,,,,,,,,,,,#000000,,22.87344017469768,,39.34839827578196,-21.405793720402794,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-150119.0,-6071.438851497216,False,False,False,False,25136.519445003625,False,False,False,False
2023-11-16 20:00:00+00:00,22.475,22.57,22.27,22.355,20389.0,,,,,,,,,,,,,,,,,,,,,#000000,,22.831968679968544,,38.31977545939988,-21.405793720402794,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-170508.0,-8620.842900311212,False,False,False,False,25062.91449236791,False,False,False,False
2023-11-17 16:00:00+00:00,22.87,23.605,22.77,23.3,22461.0,,,,,,,,,,,,,,,,,,,,,#000000,,22.865888306304768,,41.33180722211979,-18.21361183983621,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-148047.0,-10782.488746818015,False,False,False,False,25022.57473279631,False,False,False,False
2023-11-17 20:00:00+00:00,23.3,23.49,23.22,23.29,21651.0,,,,,,,,,,,,,,,,,,,,,#000000,,22.901558333009902,,43.30718901731763,-15.631472027923415,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-169698.0,-13246.29512283634,False,False,False,False,24970.30225631885,False,False,False,False
2023-11-20 16:00:00+00:00,23.81,24.13,23.52,23.98,21833.0,,,,,,,,,,,,,,,,,,,,,#000000,,22.971130586184465,,47.05563850356438,-11.511995917794124,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-147865.0,-15333.406826358256,False,False,False,False,24921.66191125964,False,False,False,False
2023-11-20 20:00:00+00:00,23.96,23.965,23.785,23.89,19075.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.024200428752984,,49.19289736303772,-9.008300528128956,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-166940.0,-17683.896643003864,False,False,False,False,24831.01599015484,False,False,False,False
2023-11-21 16:00:00+00:00,23.12,23.5,22.89,22.91,17547.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.027725481799354,,47.12582640840495,-9.008300528128956,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-184487.0,-20269.991268693728,False,False,False,False,24718.085509687324,False,False,False,False
2023-11-21 20:00:00+00:00,22.91,23.12,22.85,22.895,16573.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.024079459439186,,45.69959394474256,-9.008300528128956,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-201060.0,-23072.937140496924,False,False,False,False,24591.805114188293,False,False,False,False
2023-11-22 16:00:00+00:00,23.64,23.68,23.025,23.085,10856.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.030910849994928,,45.619848217143435,-9.008300528128956,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-190204.0,-25664.116409636506,False,False,False,False,24378.84689536367,False,False,False,False
2023-11-22 20:00:00+00:00,23.085,23.27,23.05,23.245,7613.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.033959729859742,,46.32148611335351,-9.008300528128956,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-182591.0,-28097.091349021986,False,False,False,False,24118.91128458284,False,False,False,False
2023-11-23 16:00:00+00:00,23.245,23.245,23.245,23.245,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.033959729859742,,46.789244710826885,-8.994974293181905,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-182591.0,-30492.345746711566,False,False,False,False,23744.974675519537,False,False,False,False
2023-11-23 20:00:00+00:00,23.245,23.245,23.245,23.245,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.033959729859742,,47.10108377580914,-8.123167744837446,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-182591.0,-32850.464417305186,False,False,False,False,23376.83553326342,False,False,False,False
2023-11-24 16:00:00+00:00,23.55,24.21,23.53,24.175,12546.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.06382697018046,,51.765177627152084,-3.3581340284511114,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-170045.0,-34977.51148060278,False,False,False,False,23208.91560251515,False,False,False,False
2023-11-24 20:00:00+00:00,24.175,24.175,24.175,24.175,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.06382697018046,,54.87457352804738,-0.29014373779345703,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-170045.0,-37071.5810700508,False,False,False,False,22849.087453638946,False,False,False,False
2023-11-27 16:00:00+00:00,24.21,24.47,24.085,24.335,14640.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.10801163931064,,57.63157403325893,2.3712458169784867,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-155405.0,-38906.20772012754,False,False,False,False,22721.814779939115,False,False,False,False
2023-11-27 20:00:00+00:00,24.35,24.63,24.345,24.41,15681.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.158007934478185,,59.80203862705592,4.473886071765648,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-139724.0,-40469.27426710231,False,False,False,False,22612.65486087029,False,False,False,False
2023-11-28 16:00:00+00:00,24.565,24.815,24.45,24.62,33449.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.26521884326673,,62.18789697881592,6.790877113594966,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-106275.0,-41489.518076914675,False,False,False,False,22780.66021186455,False,False,False,False
2023-11-28 20:00:00+00:00,24.62,24.85,24.57,24.805,19185.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.32439316932086,,64.57394706378854,9.110127906323527,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-87090.0,-42196.50229277646,False,False,False,False,22724.91354191316,False,False,False,False
2023-11-29 16:00:00+00:00,25.505,25.55,25.115,25.23,26965.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.42967074503097,,67.77199288430401,12.164170364049852,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60125.0,-42474.46349753961,False,False,False,False,22790.651316457144,False,False,False,False
2023-11-29 20:00:00+00:00,25.275,25.295,25.06,25.13,13434.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.474430331254467,,68.9157298961681,13.325684423352648,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73559.0,-42956.39429602736,False,False,False,False,22645.586954961684,False,False,False,False
2023-11-30 16:00:00+00:00,26.21,26.46,25.5,25.695,14744.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.540973227235362,,71.62306451474896,15.997264709348812,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58815.0,-43202.26415190291,False,False,False,False,22523.081730853748,False,False,False,False
2023-11-30 20:00:00+00:00,25.695,25.695,25.16,25.195,16974.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.596584431001627,,69.1175605449514,15.997264709348812,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75789.0,-43707.48486272612,False,False,False,False,22437.049455956792,False,False,False,False
2023-12-01 16:00:00+00:00,25.6,26.4,25.54,25.905,23019.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.690750074711758,,69.97710110926481,15.997264709348812,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52770.0,-43847.98897338153,False,False,False,False,22446.071945011725,False,False,False,False
2023-12-01 20:00:00+00:00,25.935,26.36,25.875,26.315,8006.0,,,,,,,,,,,,,,,,,,,,,#000000,,23.724978091565802,,71.68960750054185,16.247183484458986,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44764.0,-43862.19069472445,False,False,False,False,22222.19486059294,False,False,False,False
2023-12-04 16:00:00+00:00,26.96,27.49,26.8,27.03,19352.0,,,,,,,,,,,,,,,,,,,,,#000000,,24.92467861457192,,74.42029395841308,19.000411689328075,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25412.0,-43576.141226589185,False,False,False,False,22177.695715467467,False,False,False,False
2023-12-04 20:00:00+00:00,27.03,27.08,26.895,26.925,9738.0,,,,,,,,,,,,,,,,,,,,,#000000,,24.942282968864816,,75.42391461446289,20.134892288614935,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35150.0,-43445.50337811493,False,False,False,False,21984.832216002855,False,False,False,False
2023-12-05 16:00:00+00:00,26.49,26.49,25.91,26.42,23215.0,,,,,,,,,,,,,,,,,,,,,#000000,,24.88405340408811,,72.41876516607093,20.134892288614935,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58365.0,-43676.813403260436,False,False,False,False,22003.904584746997,False,False,False,False
2023-12-05 20:00:00+00:00,26.425,26.425,25.97,26.395,22626.0,,,,,,,,,,,,,,,,,,,,,#000000,,24.89146633507544,,70.24121342576063,20.134892288614935,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-80991.0,-44255.32792414012,False,False,False,False,22013.549474905958,False,False,False,False
2023-12-06 16:00:00+00:00,26.435,26.705,25.74,26.0,13511.0,,,,,,,,,,,,,,,,,,,,,#000000,,24.897782189552306,,66.09555096723196,21.607480576710685,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-94502.0,-45034.34609585887,False,False,False,False,21881.727002426793,False,False,False,False
2023-12-06 20:00:00+00:00,26.0,26.06,25.68,25.75,10108.0,,,,,,,,,,,,,,,,,,,,,#000000,,24.89163969456318,,61.78407497854097,17.64004274754643,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-104610.0,-45957.99964476028,False,False,False,False,21699.18859928839,False,False,False,False
2023-12-07 16:00:00+00:00,25.89,25.99,25.63,25.77,21654.0,,,,,,,,,,,,,,,,,,,,,#000000,,24.887298314046806,,59.02181701476765,15.139956291487323,True,False,True,False,False,3.0195888608572936,24.543699999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-82956.0,-46531.61205336865,False,False,False,False,21698.48800084981,False,False,False,False
2023-12-07 20:00:00+00:00,25.77,26.34,25.77,26.25,17025.0,,,,,,,,,,,,,,,,,,,,,#000000,,24.909474012311964,,59.69657693677082,15.139956291487323,True,False,True,False,False,5.494033091114392,24.5448,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65931.0,-46832.37775796758,False,False,False,False,21626.03082254206,False,False,False,False
2023-12-08 16:00:00+00:00,25.85,25.92,25.6,25.64,12214.0,,,,,,,,,,,,,,,,,,,,,#000000,,24.910340175021606,,56.31342569226421,12.510018820075558,True,False,True,False,False,2.0588613349651546,24.5198,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78145.0,-47317.84476947196,False,False,False,False,21480.107864053036,False,False,False,False
2023-12-08 20:00:00+00:00,25.665,25.91,25.65,25.755,13535.0,,,,,,,,,,,,,,,,,,,,,#000000,,24.91548093646617,,54.70405284055001,10.869984274035083,False,False,True,False,False,2.6528092608665226,24.461499999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-64610.0,-47585.94019940262,False,False,False,False,21356.92789716849,False,False,False,False
2023-12-11 16:00:00+00:00,25.76,26.86,25.5,26.62,24516.0,,,,,,,,,,,,,,,,,,,,,#000000,,25.304667960745444,,57.5984128284403,10.869984274035083,True,False,True,False,True,6.908415742267163,24.4377,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40094.0,-47469.78608778398,False,False,False,False,21405.90575922789,False,False,False,False
2023-12-11 20:00:00+00:00,26.605,26.77,26.54,26.58,11565.0,,,,,,,,,,,,,,,,,,,,,#000000,,25.351759096817485,,59.261724310846404,10.869984274035083,True,False,True,False,True,6.681699641399888,24.4152,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51659.0,-47534.73514068655,False,False,False,False,21253.333576914283,False,False,False,False
2023-12-12 16:00:00+00:00,26.52,27.09,26.405,27.045,13573.0,,,,,,,,,,,,,,,,,,,,,#000000,,25.411256217380185,,62.1350365671651,6.012404446350487,True,False,True,False,True,8.853537246264043,24.4315,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38086.0,-47388.243123001484,False,False,False,False,21134.25863773732,False,False,False,False
2023-12-12 20:00:00+00:00,27.045,27.13,26.74,26.77,9092.0,,,,,,,,,,,,,,,,,,,,,#000000,,25.444413494624538,,62.10381480160147,6.223012902599692,True,False,True,False,True,7.275153280009519,24.442000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47178.0,-47384.98353969913,False,False,False,False,20947.55695343131,False,False,False,False
2023-12-13 16:00:00+00:00,27.26,27.81,26.59,27.79,10862.0,,,,,,,,,,,,,,,,,,,,,#000000,,25.508114389410636,,65.42548756853328,9.602521810758603,True,False,True,False,True,11.779101017464438,24.522199999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36316.0,-47213.37139179682,False,False,False,False,20791.191729347105,False,False,False,False
2023-12-13 20:00:00+00:00,27.79,28.42,27.35,28.41,15603.0,,,,,,,,,,,,,,,,,,,,,#000000,,25.62979677739224,,69.06447149390324,13.147541104287896,True,False,True,False,True,14.283577334627505,24.617000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20713.0,-46802.51292060617,False,False,False,False,20710.754648271955,False,False,False,False
2023-12-14 16:00:00+00:00,29.51,29.83,29.235,29.51,52671.0,,,,,,,,,,,,,,,,,,,,,#000000,,26.83006095998251,,73.33533347126773,17.167856735122527,True,False,True,False,True,18.346669101460964,24.7598,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31958.0,-45581.41969703088,False,False,False,False,21206.262328143708,False,False,False,False
2023-12-14 20:00:00+00:00,29.51,29.64,29.43,29.48,14478.0,,,,,,,,,,,,,,,,,,,,,#000000,,26.912784824934295,,75.98806853936163,19.64166770407374,True,False,True,False,True,18.17315142060982,24.8996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17480.0,-44603.72326761954,False,False,False,False,21101.948183521323,False,False,False,False
2023-12-15 16:00:00+00:00,29.51,29.51,28.165,28.34,23524.0,,,,,,,,,,,,,,,,,,,,,#000000,,26.94390605070179,,71.4286086235665,19.64166770407374,True,False,True,False,False,11.908933597804221,25.0323,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6044.0,-44005.898100679704,False,False,False,False,21139.49937447448,False,False,False,False
2023-12-15 20:00:00+00:00,28.345,28.57,28.175,28.19,30816.0,,,,,,,,,,,,,,,,,,,,,#000000,,26.958553431951163,,67.69499545480626,24.66746378414959,True,False,True,False,False,11.131437721181449,25.164700000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36860.0,-43895.10898283971,False,False,False,False,21289.522639986502,False,False,False,False
2023-12-18 16:00:00+00:00,27.35,27.64,26.98,27.03,10743.0,,,,,,,,,,,,,,,,,,,,,#000000,,26.927874189851263,,60.68442798556341,18.277112640616394,False,False,True,False,False,5.451928770029792,25.2563,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47603.0,-43952.595665276305,False,False,False,False,21126.010661071985,False,False,False,False
2023-12-18 20:00:00+00:00,27.03,27.36,27.02,27.16,16681.0,,,,,,,,,,,,,,,,,,,,,#000000,,26.888265892223966,,56.501611846614374,14.605809177814322,False,True,True,False,False,5.972440948630247,25.3471,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30922.0,-43750.57092627977,False,False,False,False,21057.095767101877,False,False,False,False
2023-12-19 16:00:00+00:00,27.575,27.94,27.485,27.94,19091.0,,,,,,,,,,,,,,,,,,,,,#000000,,26.887326295251874,,56.428949079126596,14.543612906561378,False,True,True,False,False,8.996817460737027,25.416299999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11831.0,-43255.69385765527,False,False,False,False,21026.61366218557,False,False,False,False
2023-12-19 20:00:00+00:00,27.95,28.03,27.64,27.895,41383.0,,,,,,,,,,,,,,,,,,,,,#000000,,26.903315184268173,,56.191145866132985,14.01170201936003,False,True,True,False,False,8.78072019831761,25.4851,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53214.0,-43410.08620094744,False,False,False,False,21342.21655114393,False,False,False,False
2023-12-20 16:00:00+00:00,26.82,26.82,25.41,25.52,33315.0,,,,,,,,,,,,,,,,,,,,,#000000,,26.7781030465392,,49.07334929607871,7.104633948689155,False,True,False,True,False,0.0,25.537500000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86529.0,-44078.59649240562,False,False,False,False,21527.8411007386,False,False,False,False
2023-12-20 20:00:00+00:00,25.54,25.82,25.235,25.235,9652.0,,,,,,,,,,,,,,,,,,,,,#000000,,26.519284857124706,,43.76898839427565,2.144323990567358,False,True,False,True,False,0.0,25.5871,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96181.0,-44886.385694073746,False,False,False,False,21343.719533285286,False,False,False,False
2023-12-21 16:00:00+00:00,26.98,27.29,26.52,26.88,11688.0,,,,,,,,,,,,,,,,,,,,,#000000,,26.6444309124887,,45.53965904857946,2.144323990567358,False,True,False,True,False,3.67289645743638,25.6752,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84493.0,-45500.44172982454,False,False,False,False,21194.018455249854,False,False,False,False
2023-12-21 20:00:00+00:00,26.875,27.31,26.875,27.31,12979.0,,,,,,,,,,,,,,,,,,,,,#000000,,26.70040393866853,,47.83117149164528,2.144323990567358,False,True,False,True,True,5.155665726851748,25.774300000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71514.0,-45903.75271075749,False,False,False,False,21066.653828036677,False,False,False,False
