date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_840,aVWAP_peak_817,aVWAP_peak_816,aVWAP_peak_799,aVWAP_peak_762,aVWAP_peak_744,aVWAP_peak_701,aVWAP_peak_676,aVWAP_peak_666,aVWAP_peak_640,aVWAP_peak_639,aVWAP_peak_638,aVWAP_peak_637,aVWAP_peak_636,aVWAP_peak_613,aVWAP_peak_599,aVWAP_peak_584,aVWAP_peak_570,aVWAP_peak_565,aVWAP_peak_564,aVWAP_peak_535,aVWAP_peak_529,aVWAP_peak_510,aVWAP_peak_509,aVWAP_peak_508,aVWAP_peak_507,aVWAP_peak_506,aVWAP_peak_505,aVWAP_peak_492,aVWAP_peak_450,aVWAP_peak_437,aVWAP_peak_404,aVWAP_peak_365,aVWAP_peak_347,aVWAP_peak_318,aVWAP_peak_316,aVWAP_peak_299,aVWAP_peak_286,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_204,aVWAP_peak_174,aVWAP_peak_160,aVWAP_peak_144,aVWAP_peak_109,aVWAP_peak_84,aVWAP_peak_72,aVWAP_peak_59,aVWAP_peak_33,aVWAP_peak_31,aVWAP_valley_868,aVWAP_valley_850,aVWAP_valley_847,aVWAP_valley_822,aVWAP_valley_810,aVWAP_valley_778,aVWAP_valley_752,aVWAP_valley_730,aVWAP_valley_683,aVWAP_valley_657,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_574,aVWAP_valley_546,aVWAP_valley_522,aVWAP_valley_485,aVWAP_valley_461,aVWAP_valley_431,aVWAP_valley_396,aVWAP_valley_359,aVWAP_valley_355,aVWAP_valley_340,aVWAP_valley_323,aVWAP_valley_309,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_292,aVWAP_valley_277,aVWAP_valley_276,aVWAP_valley_263,aVWAP_valley_247,aVWAP_valley_192,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_150,aVWAP_valley_125,aVWAP_valley_103,aVWAP_valley_62,aVWAP_valley_44,aVWAP_valley_11,aVWAP_OB_bull_850,aVWAP_OB_bull_822,aVWAP_OB_bull_778,aVWAP_OB_bear_744,aVWAP_OB_bear_217,aVWAP_OB_bear_174,aVWAP_OB_bear_109,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 15:00:00+00:00,1.485,1.485,1.485,1.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.495,,,,,,,,1.495,,1.495,#000000,,1.495,,30.861905595851056,-49.963673067092195,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-437643.0,-37215.33870342521,False,False,False,False,45879.834098492436,False,False,False,False
2025-01-01 16:00:00+00:00,1.485,1.485,1.485,1.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.495,,,,,,,,1.495,,1.495,#000000,,1.495,,29.478756464324277,-47.846198586881115,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-437643.0,-43423.51949872094,False,False,False,False,45168.51884115147,False,False,False,False
2025-01-01 17:00:00+00:00,1.485,1.485,1.485,1.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.495,,,,,,,,1.495,,1.495,#000000,,1.495,,28.556657043306426,-45.52711063644031,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-437643.0,-49535.44942897333,False,False,False,False,44468.231727335165,False,False,False,False
2025-01-01 18:00:00+00:00,1.485,1.485,1.485,1.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.495,,,,,,,,1.495,,1.495,#000000,,1.495,,27.94192409596119,-43.16560625359666,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-437643.0,-55552.62075565591,False,False,False,False,43778.80177807416,False,False,False,False
2025-01-01 19:00:00+00:00,1.485,1.485,1.485,1.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.495,,,,,,,,1.495,,1.495,#000000,,1.495,,27.53210213106437,-40.86731730967996,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-437643.0,-61476.502604405425,False,False,False,False,43100.0606652358,False,False,False,False
2025-01-01 20:00:00+00:00,1.485,1.485,1.485,1.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.495,,,,,,,,1.495,,1.495,#000000,,1.495,,27.25888748779982,-38.698685658000535,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-437643.0,-67308.54132371697,False,False,False,False,42431.84267042594,False,False,False,False
2025-01-02 15:00:00+00:00,1.61,1.62,1.585,1.595,75317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5279499518768045,,,,,,,,1.5279499518768045,,1.5279499518768045,#000000,,1.5279499518768045,,44.55638289566302,-20.929855236327505,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-362326.0,-71882.45541172136,False,False,False,False,42941.69007088445,False,False,False,False
2025-01-02 16:00:00+00:00,1.595,1.635,1.58,1.63,130490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5586090380810744,,,,,,,,1.5586090380810744,,1.5586090380810744,#000000,,1.5586090380810744,,57.50506287829347,-8.354939317842181,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-231836.0,-74362.35532781869,False,False,False,False,44299.02820932035,False,False,False,False
2025-01-02 17:00:00+00:00,1.625,1.635,1.57,1.585,140116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5690522931497637,,,,,,,,1.5690522931497637,,1.5690522931497637,#000000,,1.5690522931497637,,59.80571109842877,-5.889164832927868,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-371952.0,-78976.14826847267,False,False,False,False,45784.56265568748,False,False,False,False
2025-01-02 18:00:00+00:00,1.585,1.595,1.575,1.585,34930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5700733883853148,,,,,,,,1.5700733883853148,,1.5700733883853148,#000000,,1.5700733883853148,,61.33947657851897,-3.775300054133858,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-371952.0,-83518.40953562813,False,False,False,False,45616.27486257604,False,False,False,False
2025-01-02 19:00:00+00:00,1.585,1.595,1.585,1.585,14404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5705431030325976,,,,,,,,1.5705431030325976,,1.5705431030325976,#000000,,1.5705431030325976,,62.361986898579104,-1.8791861496031856,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-371952.0,-87990.24814747887,False,False,False,False,45132.363624396574,False,False,False,False
2025-01-02 20:00:00+00:00,1.585,1.61,1.585,1.61,101700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5753270087312155,,,,,,,,1.5753270087312155,,1.5753270087312155,#000000,,1.5753270087312155,,64.85482550639817,1.4931218134224125,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-270252.0,-90816.01174209159,False,False,False,False,46009.381242622985,False,False,False,False
2025-01-03 15:00:00+00:00,1.635,1.705,1.61,1.705,160168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5944279484767696,,,,,,,,1.5944279484767696,,1.5944279484767696,#000000,,1.5944279484767696,,70.48666285659873,7.659103963654125,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110084.0,-91114.7402422142,False,False,False,False,47779.282308628826,False,False,False,False
2025-01-03 16:00:00+00:00,1.705,1.715,1.68,1.685,123197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6073217751271411,,,,,,,,1.6073217751271411,,1.6073217751271411,#000000,,1.6073217751271411,,71.91056046454908,9.79556683854716,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233281.0,-93318.86830047444,False,False,False,False,48948.54924958032,False,False,False,False
2025-01-03 17:00:00+00:00,1.685,1.725,1.685,1.7,115132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6177486434258426,,,,,,,,1.6177486434258426,,1.6177486434258426,#000000,,1.6177486434258426,,73.42614231399794,12.100232018934534,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118149.0,-93703.83158263762,False,False,False,False,49974.649261214734,False,False,False,False
2025-01-03 18:00:00+00:00,1.695,1.745,1.695,1.735,41382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6217778425363072,,,,,,,,1.6217778425363072,,1.6217778425363072,#000000,,1.6217778425363072,,75.61486346842,15.028130801517563,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76767.0,-93441.2450464727,False,False,False,False,49841.429892823806,False,False,False,False
2025-01-03 19:00:00+00:00,1.735,1.75,1.715,1.725,48937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6263812574335885,,,,,,,,1.6263812574335885,,1.6263812574335885,#000000,,1.6263812574335885,,75.84636178395918,16.13302227420195,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125704.0,-93941.44279769018,False,False,False,False,49827.407723942815,False,False,False,False
2025-01-03 20:00:00+00:00,1.725,1.74,1.705,1.72,96175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6337322763588527,,,,,,,,1.6337322763588527,,1.6337322763588527,#000000,,1.6337322763588527,,75.35856527151125,16.543951311472455,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-221879.0,-95924.97081633063,False,False,False,False,50545.975046052234,False,False,False,False
2025-01-06 15:00:00+00:00,1.775,1.795,1.76,1.795,121438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6470116750165806,,,,,,,,1.6470116750165806,,1.6470116750165806,#000000,,1.6470116750165806,,77.58429071315457,19.474873119172784,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100441.0,-95994.9867726666,False,False,False,False,51645.07620812894,False,False,False,False
2025-01-06 16:00:00+00:00,1.795,1.815,1.775,1.795,233077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7950000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6685540458814627,,,,,,,,1.7317770229407314,1.7950000000000002,1.6685540458814627,#000000,,1.7317770229407314,,79.06810767425011,21.586010762194533,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100441.0,-96063.91721029968,False,False,False,False,54457.97425141377,False,False,False,False
2025-01-06 17:00:00+00:00,1.795,1.8,1.77,1.795,118124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7927577132942867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6767835470566441,,,,,,,,1.7347706301754653,1.7927577132942867,1.6767835470566441,#000000,,1.7347706301754653,,80.05731898164714,23.177070051766847,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100441.0,-96131.77895897721,False,False,False,False,55445.04441805851,False,False,False,False
2025-01-06 18:00:00+00:00,1.795,1.815,1.785,1.785,41841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.795,1.7929964142932988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6795921544244574,,,,,,,,1.7558628562392522,1.7939982071466494,1.6795921544244574,#000000,,1.7558628562392522,,79.24918271704172,23.177070051766847,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142282.0,-96847.2862619388,False,False,False,False,55234.129000724264,False,False,False,False
2025-01-06 19:00:00+00:00,1.785,1.785,1.755,1.755,129580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7723224984103463,1.7860549243366461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6854456206695936,,,,,,,,1.7479410144721952,1.779188711373496,1.6854456206695936,#000000,,1.7479410144721952,,74.74191278457789,23.177070051766847,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-271862.0,-99560.69267648239,False,False,False,False,56386.77816350373,False,False,False,False
2025-01-06 20:00:00+00:00,1.755,1.76,1.745,1.755,88110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7658757335347222,1.7813341967780738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.688468440628459,,,,,,,,1.745226123647085,1.773604965156398,1.688468440628459,#000000,,1.745226123647085,,71.73706616293534,27.810625299958986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-271862.0,-102232.03077452141,False,False,False,False,56878.611060193594,False,False,False,False
2025-01-07 15:00:00+00:00,1.705,1.705,1.615,1.66,79554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7410358317236092,1.7673506874928169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6873681598589954,,,,,,,,1.7319182263584738,1.754193259608213,1.6873681598589954,#000000,,1.7319182263584738,,61.39387911067284,18.22369115321149,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-351416.0,-106095.3481268544,False,False,False,False,57230.167477865005,False,False,False,False
2025-01-07 16:00:00+00:00,1.655,1.705,1.655,1.675,133130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7233583254802722,1.7529583507404922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6868193075895566,,,,,,,,1.7210453279367737,1.7381583381103822,1.6868193075895566,#000000,,1.7210453279367737,,55.75018293305529,13.355173971183746,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218286.0,-107834.73807837603,False,False,False,False,58406.90906735547,False,False,False,False
2025-01-07 17:00:00+00:00,1.675,1.685,1.655,1.67,21764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7210074348639652,1.750822112843812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6866539154796538,,,,,,,,1.7194944877291436,1.7359147738538887,1.6866539154796538,#000000,,1.7194944877291436,,51.64387928430271,9.851415602958767,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-240050.0,-109884.58710041671,False,False,False,False,57838.801950032124,False,False,False,False
