date,Open,High,Low,Close,Volume,aVWAP_peak_600,aVWAP_peak_565,aVWAP_peak_549,aVWAP_peak_491,aVWAP_peak_481,aVWAP_peak_443,aVWAP_peak_416,aVWAP_peak_402,aVWAP_peak_401,aVWAP_peak_400,aVWAP_peak_399,aVWAP_peak_346,aVWAP_peak_324,aVWAP_peak_305,aVWAP_peak_304,aVWAP_peak_277,aVWAP_peak_235,aVWAP_peak_205,aVWAP_valley_612,aVWAP_valley_583,aVWAP_valley_555,aVWAP_valley_554,aVWAP_valley_517,aVWAP_valley_477,aVWAP_valley_464,aVWAP_valley_436,aVWAP_valley_422,aVWAP_valley_405,aVWAP_valley_366,aVWAP_valley_365,aVWAP_valley_337,aVWAP_valley_311,aVWAP_valley_292,aVWAP_valley_263,aVWAP_valley_227,aVWAP_valley_191,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_119,aVWAP_valley_117,aVWAP_valley_102,aVWAP_valley_70,aVWAP_valley_59,aVWAP_valley_26,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,0.3365,0.3472,0.3365,0.3457,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,505.0,53.816759693083426,False,False,False,False,737.7169461087634,False,False,False,False
2023-11-09 16:00:00+00:00,0.3457,0.3468,0.3297,0.3297,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,305.0,57.711073496291434,False,False,False,False,729.3802492698678,False,False,False,False
2023-11-09 20:00:00+00:00,0.3297,0.3442,0.3297,0.3427,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,312.0,61.65353747309312,False,False,False,False,718.180555482738,False,False,False,False
2023-11-10 16:00:00+00:00,0.3355,0.3378,0.329,0.3378,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162.0,63.2092965820374,False,False,False,False,709.3715546225405,False,False,False,False
2023-11-10 20:00:00+00:00,0.3378,0.3378,0.3378,0.3378,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162.0,64.74093539471899,False,False,False,False,698.3735460237415,False,False,False,False
2023-11-13 16:00:00+00:00,0.3395,0.3395,0.3241,0.3263,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162.0,66.24882786921947,False,False,False,False,687.546049186164,False,False,False,False
2023-11-13 20:00:00+00:00,0.3262,0.3347,0.3206,0.3209,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62.0,66.18295456892149,False,False,False,False,678.4368081135103,False,False,False,False
2023-11-14 16:00:00+00:00,0.3444,0.3514,0.3239,0.332,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62.0,66.118102560101,False,False,False,False,667.9184079877194,False,False,False,False
2023-11-14 20:00:00+00:00,0.332,0.3587,0.332,0.352,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62.0,66.05425600878159,False,False,False,False,657.563083832871,False,False,False,False
2023-11-15 16:00:00+00:00,0.3765,0.3765,0.3471,0.3527,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162.0,67.54178692337412,False,False,False,False,648.9186949362373,False,False,False,False
2023-11-15 20:00:00+00:00,0.3527,0.3566,0.3508,0.3508,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162.0,69.00625534316676,False,False,False,False,638.8579399759856,False,False,False,False
2023-11-16 16:00:00+00:00,0.3573,0.3609,0.3506,0.3556,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,262.0,71.99840642311766,False,False,False,False,630.5035533096911,False,False,False,False
2023-11-16 20:00:00+00:00,0.3555,0.3564,0.3409,0.3469,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41.0,70.24649314523987,False,False,False,False,625.4259788397734,False,False,False,False
2023-11-17 16:00:00+00:00,0.3469,0.3469,0.3193,0.3284,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-341.0,63.87057852283305,False,False,False,False,620.3806148267536,False,False,False,False
2023-11-17 20:00:00+00:00,0.3285,0.3381,0.3193,0.3381,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-279.0,58.55475559999843,False,False,False,False,611.7235510309899,False,False,False,False
2023-11-20 16:00:00+00:00,0.3135,0.3249,0.3102,0.3102,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-279.0,53.321348536432566,False,False,False,False,602.239464968494,False,False,False,False
2023-11-20 20:00:00+00:00,0.3102,0.3236,0.3097,0.3225,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31860000000000005,,0.31860000000000005,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-164.0,49.95202530330958,False,False,False,False,594.6853647364243,False,False,False,False
2023-11-21 16:00:00+00:00,0.319,0.319,0.3187,0.3188,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31860000000000005,,0.31860000000000005,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-164.0,46.634939639692384,False,False,False,False,585.4654366009759,False,False,False,False
2023-11-21 20:00:00+00:00,0.3188,0.3319,0.3146,0.329,749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3242926311728395,,0.3242926311728395,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,585.0,54.98168476155762,False,False,False,False,588.0008561885576,False,False,False,False
2023-11-22 16:00:00+00:00,0.326,0.326,0.326,0.326,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3242926311728395,,0.3242926311728395,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,585.0,63.199022982308655,False,False,False,False,578.8845638445489,False,False,False,False
2023-11-22 20:00:00+00:00,0.326,0.3357,0.3218,0.335,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32625006758583397,,0.32625006758583397,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,954.0,77.00989084304805,False,False,False,False,575.6305395988969,False,False,False,False
2023-11-23 16:00:00+00:00,0.335,0.335,0.335,0.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32625006758583397,,0.32625006758583397,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,954.0,90.60663672145041,False,False,False,False,566.7060351089915,False,False,False,False
2023-11-23 20:00:00+00:00,0.335,0.335,0.335,0.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32625006758583397,,0.32625006758583397,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,954.0,103.99258033817212,False,False,False,False,557.9198950297823,False,False,False,False
2023-11-24 16:00:00+00:00,0.337,0.3579,0.337,0.3441,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.331169422331088,,0.331169422331088,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1354.0,123.37254033292913,False,False,False,False,555.4715245642042,False,False,False,False
2023-11-24 20:00:00+00:00,0.3441,0.3441,0.3441,0.3441,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.331169422331088,,0.331169422331088,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1354.0,142.4520358316434,False,False,False,False,546.8595629430537,False,False,False,False
2023-11-27 16:00:00+00:00,0.3322,0.3725,0.3322,0.3426,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3315771793337323,,0.3315771793337323,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1316.0,160.64657791177294,False,False,False,False,538.970267393549,False,False,False,False
2023-11-27 20:00:00+00:00,0.3426,0.3631,0.3426,0.3612,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33936549305274516,,0.33936549305274516,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2116.0,190.96213484337335,False,False,False,False,543.0172399920986,False,False,False,False
2023-11-28 16:00:00+00:00,0.3771,0.3815,0.369,0.369,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34189646823911146,,0.34189646823911146,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2316.0,223.90845833417376,False,False,False,False,537.6991432480349,False,False,False,False
2023-11-28 20:00:00+00:00,0.369,0.369,0.357,0.357,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34189646823911146,,0.34189646823911146,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2316.0,256.34398611193853,False,False,False,False,529.362722422484,False,False,False,False
2023-11-29 16:00:00+00:00,0.357,0.4126,0.357,0.3864,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3449223731568559,,0.3449223731568559,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2516.0,291.37741268384644,False,False,False,False,524.2563236252362,False,False,False,False
2023-11-29 20:00:00+00:00,0.3864,0.4211,0.3864,0.3892,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34843768587864976,,0.34843768587864976,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2716.0,328.96846054921315,False,False,False,False,519.2290938015891,False,False,False,False
2023-11-30 16:00:00+00:00,0.393,0.4286,0.3876,0.4286,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35893987752490636,,0.35893987752490636,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3292.0,374.90693402907027,False,False,False,False,520.1092628899365,False,False,False,False
2023-11-30 20:00:00+00:00,0.4286,0.4286,0.4286,0.4286,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35893987752490636,,0.35893987752490636,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3292.0,420.1331831138909,False,False,False,False,512.045553387767,False,False,False,False
2023-12-01 16:00:00+00:00,0.4558,0.5101,0.4397,0.475,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39581829063026,,0.39581829063026,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4992.0,491.0148391896445,False,False,False,False,530.4634517848558,False,False,False,False
2023-12-01 20:00:00+00:00,0.475,0.4966,0.475,0.4966,689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4065004970178926,,0.4065004970178926,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5681.0,571.4797254037585,False,False,False,False,532.9213827649355,False,False,False,False
2023-12-04 16:00:00+00:00,0.479,0.5168,0.479,0.491,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4101392340696011,,0.4101392340696011,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5424.0,646.7125978781188,False,False,False,False,528.6435318693551,False,False,False,False
2023-12-04 20:00:00+00:00,0.491,0.544,0.491,0.5388,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42010245176265776,,0.42010245176265776,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6024.0,730.081394810241,False,False,False,False,529.749833700838,False,False,False,False
2023-12-05 16:00:00+00:00,0.5161,0.5241,0.4999,0.5079,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42387824273599334,,0.42387824273599334,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5724.0,807.5064894643458,False,False,False,False,526.1878207752436,False,False,False,False
2023-12-05 20:00:00+00:00,0.5079,0.511,0.504,0.5069,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42497695157086024,,0.42497695157086024,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5628.0,882.2428229610225,False,False,False,False,519.5182421585731,False,False,False,False
2023-12-06 16:00:00+00:00,0.5134,0.5134,0.4883,0.4986,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42497695157086024,,0.42497695157086024,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5628.0,955.8204536127896,False,False,False,False,511.4636957685177,False,False,False,False
2023-12-06 20:00:00+00:00,0.5006,0.5008,0.4886,0.4986,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42878538042067,,0.42878538042067,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5628.0,1028.2573458048394,False,False,False,False,509.93712684187403,False,False,False,False
2023-12-07 16:00:00+00:00,0.4864,0.4875,0.4443,0.4525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42878538042067,,0.42878538042067,#000000,15.4949261746812,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5628.0,1099.5711854047643,False,False,False,False,502.0311248753333,False,False,False,False
2023-12-07 20:00:00+00:00,0.4525,0.4708,0.4525,0.4621,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43153594382289934,,0.43153594382289934,#000000,16.85022542342104,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6328.0,1180.632097258954,False,False,False,False,505.100409760987,False,False,False,False
2023-12-08 16:00:00+00:00,0.455,0.4631,0.455,0.4582,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43153594382289934,,0.43153594382289934,#000000,15.991117947045897,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6328.0,1260.436250789823,False,False,False,False,497.2693956561655,False,False,False,False
2023-12-08 20:00:00+00:00,0.4619,0.4709,0.4562,0.4693,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43153594382289934,,0.43153594382289934,#000000,17.55166551225229,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6328.0,1339.0031306225387,False,False,False,False,489.55979262273655,False,False,False,False
2023-12-11 16:00:00+00:00,0.4643,0.4691,0.4433,0.4644,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4341867340356913,,0.4341867340356913,#000000,16.462113711164278,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5428.0,1402.3984309229645,False,False,False,False,495.9232066906011,False,False,False,False
2023-12-11 20:00:00+00:00,0.4644,0.469,0.4549,0.4665,918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4368167710371821,,0.4368167710371821,#000000,16.761938608304423,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6346.0,1479.0434164900503,False,False,False,False,502.46703294345997,False,False,False,False
2023-12-12 16:00:00+00:00,0.4616,0.4717,0.4568,0.4669,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43736027511196424,,0.43736027511196424,#000000,16.819857475399395,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6546.0,1557.600882901057,False,False,False,False,497.7776215799954,False,False,False,False
2023-12-12 20:00:00+00:00,0.4658,0.4675,0.4432,0.4543,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43736027511196424,,0.43736027511196424,#000000,13.97560226116066,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6546.0,1634.9404040963896,False,False,False,False,490.0601390748792,False,False,False,False
2023-12-13 16:00:00+00:00,0.4413,0.4474,0.4149,0.4465,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43626666666666675,0.4373007320024199,,0.4367836993345433,#000000,12.268006817216559,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5946.0,1701.778537366213,False,False,False,False,491.7646330427105,False,False,False,False
2023-12-13 20:00:00+00:00,0.4465,0.4623,0.4434,0.4552,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44495000000000007,0.438144067699369,,0.4415470338496845,#000000,13.608972088158101,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6546.0,1776.8827460892176,False,False,False,False,493.44270074747465,False,False,False,False
2023-12-14 16:00:00+00:00,0.4581,0.4613,0.4457,0.4548,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44623333333333337,0.43841122955442763,,0.4423222814438805,#000000,13.520198150426193,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6346.0,1847.7217732816327,False,False,False,False,488.89320151107967,False,False,False,False
2023-12-14 20:00:00+00:00,0.4469,0.4579,0.4459,0.4549,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44623333333333337,0.43841122955442763,,0.4423222814438805,#000000,13.535906957149265,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6346.0,1917.4625209826925,False,False,False,False,481.31346195276836,False,False,False,False
2023-12-15 16:00:00+00:00,0.4599,0.4606,0.4446,0.4556,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44623333333333337,0.43841122955442763,,0.4423222814438805,#000000,13.647879690005766,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6346.0,1986.1220167814104,False,False,False,False,473.85123773644636,False,False,False,False
2023-12-15 20:00:00+00:00,0.4559,0.4565,0.4456,0.4526,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44623333333333337,0.43841122955442763,,0.4423222814438805,#000000,12.947215321905198,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6346.0,2053.7170242731713,False,False,False,False,466.504706918827,False,False,False,False
2023-12-18 16:00:00+00:00,0.4415,0.4419,0.4355,0.4408,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44623333333333337,0.43841122955442763,,0.4423222814438805,#000000,10.243037338519013,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6346.0,2120.264047152657,False,False,False,False,459.27207580380644,False,False,False,False
2023-12-18 20:00:00+00:00,0.4408,0.4473,0.4408,0.4444,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44623333333333337,0.43841122955442763,,0.4423222814438805,#000000,10.85702087263548,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6346.0,2185.7793332433134,False,False,False,False,452.1515785045226,False,False,False,False
2023-12-19 16:00:00+00:00,0.441,0.441,0.441,0.441,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44623333333333337,0.43841122955442763,,0.4423222814438805,#000000,10.079618027385852,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6346.0,2250.278878464347,False,False,False,False,445.1414765122044,False,False,False,False
2023-12-19 20:00:00+00:00,0.441,0.4535,0.441,0.4456,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44623333333333337,0.43841122955442763,,0.4423222814438805,#000000,10.881128169425086,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6346.0,2313.7784307362176,False,False,False,False,438.2400582717051,False,False,False,False
