date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_162,aVWAP_BoS_CHoCH_bull_432,aVWAP_BoS_CHoCH_bull_482,aVWAP_BoS_CHoCH_bear_148,aVWAP_BoS_CHoCH_bear_258,aVWAP_BoS_CHoCH_bear_309,aVWAP_BoS_CHoCH_bear_374,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-24 00:00:00+00:00,16.3292644601,16.7167900476,16.3292644601,16.4422209215,4100,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,56.4140621711099,-11.85955311493268,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4135,3975.808883800081,False,False,False,False,7195.36570862354,False,False,False,False
2022-08-25 00:00:00+00:00,16.2693700787,16.8125699753,15.9697066115,16.8125699753,42172,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,55.15994610800017,-11.85955311493268,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-38037,2328.247751102039,False,False,False,False,8566.998425932421,False,False,False,False
2022-08-26 00:00:00+00:00,15.748327272,16.5826981488,15.748327272,16.3975236219,38012,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,51.042913006119434,-11.85955311493268,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-76049,-745.3698077647077,False,False,False,False,9721.704370013502,False,False,False,False
2022-08-29 00:00:00+00:00,15.490806973,15.6121282148,15.3503297457,15.3503297457,3603,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,46.98174287887159,-11.85955311493268,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-79652,-3839.74746236217,False,False,False,False,9481.755179032582,False,False,False,False
2022-08-30 00:00:00+00:00,15.0069267783,15.7079081425,14.743723537,15.7079081425,3946,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,42.199866532909375,-11.85955311493268,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-83598,-6967.522071681301,False,False,False,False,9264.666740639146,False,False,False,False
2022-08-31 00:00:00+00:00,14.8935233439,15.1906965329,14.7181822229,15.1140725908,11438,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,38.58061669680845,-11.85955311493268,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95036,-10421.187872791837,False,False,False,False,9349.895495908198,False,False,False,False
2022-09-01 00:00:00+00:00,14.9716159116,14.9716159116,14.3222918551,14.6394511224,2863,,,,,,,,14.755174559433334,#000000,,14.755174559433334,,0,,,0.0,0.0,0.0,0.0,36.83509496931255,5.024568124024739,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-92173,-13627.141289545098,False,False,False,False,9095.507437245133,False,False,False,False
2022-09-02 00:00:00+00:00,14.4660894532,15.2992471176,14.4660894532,15.2992471176,1008,,,,,,,,14.752214907703857,#000000,,14.752214907703857,,0,,,0.0,0.0,0.0,0.0,33.76045997805619,0.8526903214918775,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-93181,-16746.900454660976,False,False,False,False,8778.350282843363,False,False,False,False
2022-09-06 00:00:00+00:00,14.7726490752,14.8203474792,14.5266223675,14.5266223675,5460,,,,,,,,14.725488194789373,#000000,,14.725488194789373,,0,,,0.0,0.0,0.0,0.0,34.19334363727293,0.08488926827256904,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-87721,-19530.19847604682,False,False,False,False,8648.218899202448,False,False,False,False
2022-09-07 00:00:00+00:00,15.3754879401,15.3754879401,15.0477928808,15.0692475846,6524,,,,,,,,14.948002910406872,#000000,,14.948002910406872,,0,,,0.0,0.0,0.0,0.0,38.42260406246268,0.08488926827256904,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-81197,-21948.50441816263,False,False,False,False,8564.91619727294,False,False,False,False
2022-09-08 00:00:00+00:00,15.7536909479,15.7536909479,15.1587060371,15.1587060371,409,,,,,,,,14.963276528899389,#000000,,14.963276528899389,,0,,,0.0,0.0,0.0,0.0,43.21827065809909,0.08488926827256904,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-80788,-24255.93561745037,False,False,False,False,8245.076346399492,False,False,False,False
2022-09-09 00:00:00+00:00,16.4677622356,16.5124595352,16.046394407,16.0654865392,16107,,,,,,,,15.64939704441098,#000000,,15.64939704441098,,0,,,0.0,0.0,0.0,0.0,49.37542248169073,0.08488926827256904,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-64681,-25841.2322599033,False,False,False,False,8553.387077913238,False,False,False,False
2022-09-12 00:00:00+00:00,16.798841519,16.8253406323,16.5443861777,16.5635421633,4743,,,,,,,,15.786580219129622,#000000,,15.786580219129622,,0,,,0.0,0.0,0.0,0.0,54.59844999070894,-9.183171360308755,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-59938,-27178.36040657376,False,False,False,False,8403.960133681347,False,False,False,False
2022-09-13 00:00:00+00:00,15.9751341408,16.1548811384,15.8994679979,15.9888625971,7876,,,,,,,,15.825662184550419,#000000,,15.825662184550419,,0,,,0.0,0.0,0.0,0.0,53.88894763028582,-9.183171360308755,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-67814,-28771.914900433614,False,False,False,False,8383.255814713451,False,False,False,False
2022-09-14 00:00:00+00:00,16.6798828488,16.8573311282,16.2187344235,16.2187344235,3013,,,,,,,,15.87334331590023,#000000,,15.87334331590023,,0,,,0.0,0.0,0.0,0.0,55.85480498826125,-6.949072681677016,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-64801,-30184.820198455825,False,False,False,False,8172.657547469787,False,False,False,False
2022-09-15 00:00:00+00:00,16.7543357792,17.1070613263,16.6657074195,16.6657074195,5138,,,,,,,,15.967034622538318,#000000,,15.967034622538318,,0,,,0.0,0.0,0.0,0.0,57.40095193321843,-4.813262009553654,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-59663,-31340.82724949677,False,False,False,False,8053.6513691376385,False,False,False,False
2022-09-16 00:00:00+00:00,16.6657074195,16.6657074195,16.1931931095,16.423064936,14558,,,,,,,,16.083407451332068,#000000,,16.083407451332068,,0,,,0.0,0.0,0.0,0.0,57.97812205180733,-3.5354169807936486,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-74221,-33022.40265147729,False,False,False,False,8308.723864465574,False,False,False,False
2022-09-19 00:00:00+00:00,17.1009314109,17.1009314109,16.8828085889,17.0488271303,1461,,,,,,,,16.10336662846646,#000000,,16.10336662846646,,0,,,0.0,0.0,0.0,0.0,59.83884214701935,-1.0233565661026702,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-72760,-34580.73980239975,False,False,False,False,8040.185673702218,False,False,False,False
2022-09-20 00:00:00+00:00,17.0610231077,17.2723136282,16.9977445022,16.9977445022,1224,,,,,,,,16.12087856856509,#000000,,16.12087856856509,,0,,,0.0,0.0,0.0,0.0,60.850288822235484,0.6578502945147875,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-73984,-36125.965692501726,False,False,False,False,7772.884274733504,False,False,False,False
2022-09-21 00:00:00+00:00,16.5641168428,17.3106255993,16.5641168428,16.9913591736,5675,,,,,,,,16.4927347548212,#000000,,16.4927347548212,,0,,,0.0,0.0,0.0,0.0,58.82176313892673,0.6578502945147875,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-79659,-37833.14350848205,False,False,False,False,7690.614303175328,False,False,False,False
2022-09-22 00:00:00+00:00,15.7167198958,16.4741475641,15.6376695288,16.4741475641,8796,,,,,,,,16.216389545347678,#000000,,16.216389545347678,,0,,,0.0,0.0,0.0,0.0,53.913400810509444,0.6578502945147875,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-88455,-39818.31435128667,False,False,False,False,7733.962761874335,False,False,False,False
2022-09-23 00:00:00+00:00,14.743723537,15.2673204751,14.7245675515,15.2673204751,27909,,,,,,,,15.611505900019147,#000000,,15.611505900019147,,0,,,0.0,0.0,0.0,0.0,47.73877926394736,7.165843786282686,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-116364,-42820.10594535386,False,False,False,False,8525.140692781224,False,False,False,False
2022-09-26 00:00:00+00:00,14.8348421749,15.0182926631,14.8171548149,14.8171548149,1341,,,,,,,,15.598389343490638,#000000,,15.598389343490638,,0,,,0.0,0.0,0.0,0.0,44.05169852560616,3.5755714342733995,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-115023,-45651.59198671254,False,False,False,False,8243.409685221177,False,False,False,False
2022-09-27 00:00:00+00:00,15.2874342599,15.6121282148,14.9735953635,15.5738162437,20449,,,,,,,,15.545486533258376,#000000,,15.545486533258376,,0,,,0.0,0.0,0.0,0.0,43.666849646989284,3.0254693163643225,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-94574,-47570.117791155186,False,False,False,False,8722.060285800739,False,False,False,False
2022-09-28 00:00:00+00:00,15.5802015722,15.6504401859,15.0566046341,15.2034671899,6425,,,,,,,,15.54216686014227,#000000,,15.54216686014227,,0,,,0.0,0.0,0.0,0.0,44.65368544640013,3.0254693163643225,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-88149,-49161.44650522753,False,False,False,False,8631.979490279142,False,False,False,False
2022-09-29 00:00:00+00:00,14.25843857,15.2800911321,14.25843857,15.2800911321,3930,,,,,,,,15.506973947942456,#000000,,15.506973947942456,,0,,,0.0,0.0,0.0,0.0,41.50447275086385,0.37809092935430044,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-92079,-50844.48781874802,False,False,False,False,8447.588137719176,False,False,False,False
2022-09-30 00:00:00+00:00,14.0988053572,14.3797598117,13.9838694439,14.1051906857,3000,,,,,,,,15.468892069984637,#000000,,15.468892069984637,,0,,,0.0,0.0,0.0,0.0,39.03514733501818,-2.2656390929529877,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95079,-52579.17457095398,False,False,False,False,8233.95723035764,False,False,False,False
2022-10-03 00:00:00+00:00,12.5280145429,13.31340995,12.5280145429,13.31340995,4667,,,,,,,,15.354522874407795,#000000,,15.354522874407795,,0,,,0.0,0.0,0.0,0.0,34.49801149201198,-6.787439413863382,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-99746,-54428.85399954402,False,False,False,False,8094.076554657341,False,False,False,False
2022-10-04 00:00:00+00:00,12.9941435244,13.4602725058,12.5599411855,13.0963087806,6363,,,,,,,,15.226724663992002,#000000,,15.226724663992002,,0,,,0.0,0.0,0.0,0.0,33.37901008671228,-8.04461184210281,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-93383,-55956.46756818936,False,False,False,False,8026.1911995727405,False,False,False,False
2022-10-05 00:00:00+00:00,12.4121208304,12.7195743983,11.9980322763,12.7195743983,2809,,,,,,,,15.15986294683324,#000000,,15.15986294683324,,0,,,0.0,0.0,0.0,0.0,31.644121463799628,-9.969111236569361,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-96192,-57534.3315851231,False,False,False,False,7821.595466256163,False,False,False,False
2022-10-06 00:00:00+00:00,12.2660883673,12.6748770987,12.189655985,12.6748770987,3222,,,,,,,,15.087227620814742,#000000,,15.087227620814742,,0,,,0.0,0.0,0.0,0.0,30.24692717729543,-11.614512571100384,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-99414,-59176.67152296141,False,False,False,False,7641.219173461803,False,False,False,False
2022-10-07 00:00:00+00:00,11.2637194973,11.8192430779,11.2637194973,11.8192430779,2694,,,,,,,,15.009248145723742,#000000,,15.009248145723742,,0,,,0.0,0.0,0.0,0.0,27.832265369391344,-14.226389685353432,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-102108,-60860.25303186489,False,False,False,False,7447.210578424086,False,False,False,False
2022-10-10 00:00:00+00:00,11.2843441084,11.2892608113,11.0849302989,11.1487835841,599,,,,,,,,14.99128436552165,#000000,,14.99128436552165,,0,,,0.0,0.0,0.0,0.0,26.316301366952032,-15.973571343255557,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-101509,-62454.321540419216,False,False,False,False,7178.653300838827,False,False,False,False
2022-10-11 00:00:00+00:00,10.8651472915,11.3594355717,10.8295171584,11.1679395696,27407,,,,,,,,14.290190891930912,#000000,,14.290190891930912,,0,,,0.0,0.0,0.0,0.0,24.71931477279678,-17.81221374001906,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-128916,-65060.66187216748,False,False,False,False,7971.921798845148,False,False,False,False
2022-10-12 00:00:00+00:00,10.9380677431,10.9380677431,10.6443426315,10.8486731439,3011,,,,,,,,14.225232883625534,#000000,,14.225232883625534,,0,,,0.0,0.0,0.0,0.0,24.02739907359904,-18.821743868516723,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-125905,-67446.71434776876,False,False,False,False,7777.37584594926,False,False,False,False
2022-10-13 00:00:00+00:00,11.1990999727,11.2573341688,10.401700148,10.401700148,10575,,,,,,,,14.02316816298307,#000000,,14.02316816298307,,0,,,0.0,0.0,0.0,0.0,24.93606910195389,-18.821743868516723,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-115330,-69324.4902556994,False,False,False,False,7887.086597088505,False,False,False,False
2022-10-14 00:00:00+00:00,10.1215119329,11.2445635118,10.1207456934,11.2445635118,8573,,,,,,,,13.855183003672021,#000000,,13.855183003672021,,0,,,0.0,0.0,0.0,0.0,23.80853963249386,-19.717740758465432,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123903,-71464.82397116217,False,False,False,False,7913.985161908564,False,False,False,False
2022-10-17 00:00:00+00:00,10.9984090976,11.0849302989,10.6843786413,10.6843786413,6898,,,,,,,,13.74769714612922,#000000,,13.74769714612922,,0,,,0.0,0.0,0.0,0.0,26.932082932907345,-19.717740758465432,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-117005,-73250.71322719502,False,False,False,False,7874.142606539601,False,False,False,False
2022-10-18 00:00:00+00:00,11.0466183278,11.6149125655,10.9509022534,11.6149125655,7478,,,,,,,,13.651055800150115,#000000,,13.651055800150115,,0,,,0.0,0.0,0.0,0.0,29.21229461159033,-19.717740758465432,False,False,False,True,True,0.0,0,,,False,False,False,False,-0.27682625028770685,-0.27682625028770685,False,False,False,False,-109527,-74673.3127084815,False,False,False,False,7858.607602361577,False,False,False,False
2022-10-19 00:00:00+00:00,11.1807102266,11.1807102266,10.9636090572,10.9636090572,4967,,,,,,,,13.588518393383946,#000000,,13.588518393383946,,0,,,0.0,0.0,0.0,0.0,31.31652537820013,-24.85462843799661,False,False,False,True,True,0.0,0,0.8297433814952603,1.0184155430689352,False,False,False,False,-0.2997057355585093,-0.28826599292310806,False,False,False,False,-104560,-75845.33966109007,False,False,False,False,7745.211225798378,False,False,False,False
2022-10-20 00:00:00+00:00,10.2748236705,10.7273519022,9.9483418236,10.3570028484,26474,,,,,,,,13.20823793780876,#000000,,13.20823793780876,,0,,,0.0,0.0,0.0,0.0,30.77360865857009,-24.85462843799661,False,True,False,True,True,0.0,0,0.7996329977658461,1.0274044681498604,False,False,False,False,-0.34282825441539394,-0.315547123669251,False,False,False,False,-131034,-78009.60085085123,False,False,False,False,8479.67353066903,False,False,False,False
2022-10-21 00:00:00+00:00,10.6762692741,10.6762692741,10.1718283215,10.1718283215,7328,,,,,,,,13.124536201219918,#000000,,13.124536201219918,,0,,,0.0,0.0,0.0,0.0,32.14972054450875,-23.68414396584719,False,True,False,True,True,0.0,0,0.8041360528778139,1.030174084896428,False,False,False,False,-0.333661061845752,-0.32460409275750146,False,False,False,False,-123706,-79801.61650375903,False,False,False,False,8434.509862799656,False,False,False,False
2022-10-24 00:00:00+00:00,10.4783240902,10.4847094187,9.8206352533,10.1015897079,4853,,,,,,,,12.13165845676582,#000000,,12.13165845676582,,0,,,0.0,0.0,0.0,0.0,32.61727873960665,-22.976161959190165,False,True,False,True,True,0.0,0,0.7885993948765295,1.0397503627881957,False,False,False,False,-0.34282825441539394,-0.3337161735864477,False,False,False,False,-128559,-81713.67075851357,False,False,False,False,8294.058495631043,False,False,False,False
2022-10-25 00:00:00+00:00,11.165576998,11.2701048258,10.5804254931,10.5804893464,14181,,,,,,,,12.240824778746152,#000000,,12.240824778746152,,0,,,0.0,0.0,0.0,0.0,35.77897226025718,-19.75560856560009,False,True,False,True,True,0.0,0,0.7793936049799327,1.0404402880709456,False,False,False,False,-0.2644713721140104,-0.29909377285022903,False,False,False,False,-114378,-82994.62484641501,False,False,False,False,8524.918946782767,False,False,False,False
2022-10-26 00:00:00+00:00,11.2996688968,11.5510592804,10.9827650427,10.9827650427,17175,,,,,,,,12.244587204321979,#000000,,12.244587204321979,,0,,,0.0,0.0,0.0,0.0,38.4054154322268,-17.153422389923882,False,False,False,True,True,0.0,0,0.7838466437709846,1.0325159793445569,False,False,False,False,-0.22857702525995352,-0.2638353990550913,False,False,False,False,-97203,-83551.81602890854,False,False,False,False,8864.137811614815,False,False,False,False
2022-10-27 00:00:00+00:00,11.3257848904,11.7234631502,11.2637194973,11.5893712515,24758,,,,,,,,12.22229668267471,#000000,,12.22229668267471,,0,,,0.0,0.0,0.0,0.0,40.26388653951216,-15.31225684950077,False,False,False,True,True,0.0,0,0.8029113500755602,1.0142563189781297,False,False,False,False,-0.20612135247762722,-0.23497837576635927,False,False,False,False,-72445,-83116.25461601016,False,False,False,False,9487.426524884822,False,False,False,False
2022-10-28 00:00:00+00:00,11.5310093489,11.5310093489,10.9316824146,11.3275727824,3517,,,,,,,,12.213975608994447,#000000,,12.213975608994447,,0,,,0.0,0.0,0.0,0.0,42.38329072586376,-13.226594561526895,False,False,False,True,True,0.0,0,0.7937016842839448,1.0173507114271119,False,False,False,False,-0.23212045375099163,-0.23354941475867547,False,False,False,False,-68928,-82559.85247420585,False,False,False,False,9253.292151359929,False,False,False,False
2022-10-31 00:00:00+00:00,11.4616646812,11.4999766523,11.2381781832,11.3978113961,11105,,,,,,,,12.192826888204628,#000000,,12.192826888204628,,0,,,0.0,0.0,0.0,0.0,43.52856998709112,-12.044356965736604,False,False,False,True,True,0.0,0,0.8064826034607879,1.0117153437561295,False,False,False,False,-0.21842939418471052,-0.225989404471693,False,False,False,False,-80033,-82460.76022031542,False,False,False,False,9325.908145424246,False,False,False,False
2022-11-01 00:00:00+00:00,11.5069366604,12.0555002329,11.5069366604,11.9788762908,19147,,,,,,,,12.062522813503396,#000000,,12.062522813503396,,0,,,0.0,0.0,0.0,0.0,44.51273903129131,-10.96173297197251,True,False,False,False,True,0.0,0,0.8303363347485617,0.9943553268745745,False,False,False,False,-0.17791720262898697,-0.20195330355033997,False,False,False,False,-60886,-81614.69119206777,False,False,False,False,9711.049002466432,False,False,False,False
2022-11-02 00:00:00+00:00,10.7273519022,10.7273519022,10.7273519022,10.7273519022,1020,,,,,,,,12.045879998116153,#000000,,12.045879998116153,,0,,,0.0,0.0,0.0,0.0,42.25711022501412,-10.96173297197251,False,False,False,True,True,0.0,0,0.8260069454218892,1.0200144150171921,False,False,False,False,-0.2829996144851161,-0.24247645901772805,False,False,False,False,-61906,-80841.80134139844,False,False,False,False,9370.223551389317,False,False,False,False
2022-11-03 00:00:00+00:00,10.7230098788,10.861443801,10.4080854765,10.5421773753,4359,,,,,,,,11.982816922936209,#000000,,11.982816922936209,,0,,,0.0,0.0,0.0,0.0,40.73888771761955,-10.96173297197251,False,False,False,True,False,0.0,0,0.8059914114658837,1.0274070431947102,False,False,False,False,-0.29249623735611285,-0.26748634818692046,False,False,False,False,-66265,-80270.16207310831,False,False,False,False,9173.7049807466,False,False,False,False
2022-11-04 00:00:00+00:00,10.2101402926,11.097700956,10.0952043794,11.097700956,2642,,,,,,,,11.945010537933367,#000000,,11.945010537933367,,0,,,0.0,0.0,0.0,0.0,38.092956999669596,-6.474377087119393,False,False,False,True,False,0.0,0,0.8082542021899298,1.0231857521091026,False,False,False,False,-0.29644084001251625,-0.2819635940997184,False,False,False,False,-68907,-79824.54787416289,False,False,False,False,8917.559687383988,False,False,False,False
2022-11-07 00:00:00+00:00,9.5829733261,10.2676082492,9.5779927698,10.2676082492,8599,,,,,,,,11.788931307261814,#000000,,11.788931307261814,,0,,,0.0,0.0,0.0,0.0,34.70161098004277,-9.707724907128949,False,True,False,True,False,0.0,0,0.7987842252030588,1.0408497342684973,False,False,False,False,-0.34282825441539394,-0.31239592425755613,False,False,False,False,-77506,-79733.62442811728,False,False,False,False,8905.067150623832,False,False,False,False
2022-11-08 00:00:00+00:00,9.2276297943,9.4502861995,9.0411143484,9.3608916004,8601,,,,,,,,11.630104198956522,#000000,,11.630104198956522,,0,,,0.0,0.0,0.0,0.0,31.65070157509324,-12.549967115065925,False,True,False,True,False,0.0,0,0.7951878076272212,1.0363147464063114,False,False,False,False,-0.34282825441539394,-0.327612089336475,False,False,False,False,-86107,-79983.56072505386,False,False,False,False,8893.142948638584,False,False,False,False
2022-11-09 00:00:00+00:00,8.3903216664,9.29071684,8.3711656808,9.2906529867,7605,,,,,,,,11.484075552884761,#000000,,11.484075552884761,,0,,,0.0,0.0,0.0,0.0,28.080853371606423,-15.838512728943478,False,True,False,True,False,0.0,0,0.7930726719180569,1.0438133284580982,False,False,False,False,-0.34282825441539394,-0.33522017187593445,False,False,False,False,-93712,-80521.93089269882,False,False,False,False,8842.627538888051,False,False,False,False
2022-11-10 00:00:00+00:00,9.1565610879,9.1565610879,8.5882668503,8.8245240053,12512,,,,,,,,11.317331101023417,#000000,,11.317331101023417,,0,,,0.0,0.0,0.0,0.0,29.750116680674047,-15.838512728943478,False,True,False,True,False,0.0,0,0.7961244148238639,1.026631023150791,False,False,False,False,-0.33913371656776176,-0.3371769442218481,False,False,False,False,-81200,-80548.52183808318,False,False,False,False,8986.524498147342,False,False,False,False
