date,Open,High,Low,Close,Volume,aVWAP_peak_888,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_840,aVWAP_peak_830,aVWAP_valley_882,aVWAP_valley_870,aVWAP_valley_869,aVWAP_valley_849,aVWAP_valley_822,aVWAP_valley_783,aVWAP_valley_782,aVWAP_valley_767,aVWAP_valley_761,aVWAP_valley_760,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_725,aVWAP_valley_724,aVWAP_valley_713,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_654,aVWAP_valley_599,aVWAP_valley_576,aVWAP_valley_515,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_450,aVWAP_OB_bull_783,aVWAP_OB_bull_677,aVWAP_OB_bull_599,aVWAP_OB_bull_515,aVWAP_OB_bear_888,aVWAP_OB_bear_774,aVWAP_OB_bear_755,aVWAP_OB_bear_317,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 19:00:00+00:00,5.135,5.145,5.135,5.145,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.131927228595754,,39.974922440420954,-9.182694572657446,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9839.0,700.3489537900494,False,False,False,False,351.1621243513255,False,False,False,False
2024-12-30 20:00:00+00:00,5.145,5.15,5.14,5.145,1235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132632477675846,,42.189974814803406,-17.366187219978002,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9839.0,842.0334661343898,False,False,False,False,364.8650371520801,False,False,False,False
2024-12-31 15:00:00+00:00,5.165,5.17,5.145,5.145,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.134949938344072,,43.66667639772505,-15.407377595719922,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9839.0,981.5213193726163,False,False,False,False,373.4717807621254,False,False,False,False
2024-12-31 16:00:00+00:00,5.15,5.15,5.13,5.135,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.134773219802694,,42.87855269949457,-15.407377595719922,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9623.0,1115.497733025754,False,False,False,False,371.030357804573,False,False,False,False
2024-12-31 17:00:00+00:00,5.135,5.135,5.13,5.13,644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.134217757157449,,41.523047987268896,-15.407377595719922,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8979.0,1237.4124968548122,False,False,False,False,375.26244528047107,False,False,False,False
2024-12-31 18:00:00+00:00,5.13,5.135,5.12,5.125,386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.133897669128548,,39.79757648025719,-15.407377595719922,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8593.0,1351.4526131826444,False,False,False,False,375.4289189970529,False,False,False,False
2024-12-31 19:00:00+00:00,5.125,5.125,5.11,5.12,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.13215848113601,,37.83920778739714,-15.407377595719922,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7993.0,1454.4223401100453,False,False,False,False,378.91064118314506,False,False,False,False
2024-12-31 20:00:00+00:00,5.12,5.13,5.12,5.125,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132151553576411,,38.07093726437802,-15.407377595719922,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8412.0,1562.2917611936105,False,False,False,False,379.532181629918,False,False,False,False
2025-01-01 15:00:00+00:00,5.125,5.125,5.125,5.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132151553576411,,38.22542358236527,-15.407377595719922,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8412.0,1668.488788151849,False,False,False,False,373.6479617596867,False,False,False,False
2025-01-01 16:00:00+00:00,5.125,5.125,5.125,5.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132151553576411,,38.328414461023435,-15.407377595719922,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8412.0,1773.039349575851,False,False,False,False,367.8549701044978,False,False,False,False
2025-01-01 17:00:00+00:00,5.125,5.125,5.125,5.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132151553576411,,38.39707504679555,-15.407377595719922,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8412.0,1875.968972063047,False,False,False,False,362.1517922734203,False,False,False,False
2025-01-01 18:00:00+00:00,5.125,5.125,5.125,5.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132151553576411,,38.44284877064363,-15.407377595719922,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8412.0,1977.3027864496662,False,False,False,False,356.53703580406494,False,False,False,False
2025-01-01 19:00:00+00:00,5.125,5.125,5.125,5.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132151553576411,,38.473364586542345,-15.116617387736092,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8412.0,2077.0655339465707,False,False,False,False,351.00932982260656,False,False,False,False
2025-01-01 20:00:00+00:00,5.125,5.125,5.125,5.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132151553576411,,38.493708463808154,-14.62398818686922,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8412.0,2175.281572179957,False,False,False,False,345.56732470907775,False,False,False,False
2025-01-02 15:00:00+00:00,5.165,5.175,5.135,5.135,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.133008461198647,,43.45494639820474,-9.731903572780524,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8812.0,2278.176431526004,False,False,False,False,346.41124215544863,False,False,False,False
2025-01-02 16:00:00+00:00,5.135,5.135,5.13,5.13,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.133011131463851,,44.634623760237716,-8.586978073108476,False,True,False,True,True,0.0,5.1549000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8611.0,2376.3597426651354,False,False,False,False,344.15680429257344,False,False,False,False
2025-01-02 17:00:00+00:00,5.13,5.135,5.11,5.115,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132595356974332,,40.916612071377166,-5.5966078078134345,False,True,False,True,False,0.0,5.1549000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8184.0,2466.400676887381,False,False,False,False,345.4411949236963,False,False,False,False
2025-01-02 18:00:00+00:00,5.115,5.115,5.09,5.095,689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.1290227699051405,,35.074802647390314,-10.823993390257527,False,True,False,True,False,0.0,5.1545000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7495.0,2544.3634570906775,False,False,False,False,350.7676880256545,False,False,False,False
2025-01-02 19:00:00+00:00,5.095,5.105,5.095,5.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.1290227699051405,,34.88151453839934,-10.823993390257527,False,True,False,True,False,0.0,5.154299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7495.0,2621.117512019504,False,False,False,False,345.3294292965746,False,False,False,False
2025-01-02 20:00:00+00:00,5.105,5.11,5.1,5.105,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.128178502382036,,34.752655799072016,-10.899683465549373,False,True,False,True,False,0.0,5.1541,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7495.0,2696.681581600597,False,False,False,False,352.1615311679455,False,False,False,False
2025-01-03 15:00:00+00:00,5.16,5.175,5.16,5.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.128178502382036,,46.942139915800084,-8.449247513537998,False,False,False,False,True,9.863630710468886,5.1552999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7495.0,2771.074115219192,False,False,False,False,346.7016624676673,False,False,False,False
2025-01-03 16:00:00+00:00,5.175,5.195,5.175,5.19,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132219842247131,,56.209423891254986,-0.5610215225891224,True,False,True,False,True,12.97495086747606,5.1568000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8195.0,2855.1659894018403,False,False,False,False,352.1791560728197,False,False,False,False
2025-01-03 17:00:00+00:00,5.19,5.195,5.19,5.195,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132441663608153,,62.748265922837724,4.712157012305255,True,False,True,False,True,13.966562596452437,5.1572000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8238.0,2938.6207802638273,False,False,False,False,347.385680784869,False,False,False,False
2025-01-03 18:00:00+00:00,5.195,5.205,5.195,5.205,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.133547895496319,,67.81591537539536,8.78446123814787,True,False,True,False,True,15.8949876731699,5.1578,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8438.0,3023.8824735930702,False,False,False,False,345.1006314703749,False,False,False,False
2025-01-03 19:00:00+00:00,5.205,5.21,5.205,5.205,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.13623493992757,,71.19434834376712,11.549288130074736,True,False,True,False,True,15.8949876731699,5.1578,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8438.0,3107.82228020403,False,False,False,False,347.8587612150202,False,False,False,False
2025-01-03 20:00:00+00:00,5.205,5.22,5.2,5.215,1082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.140909363447762,,74.18252776472963,14.23174412856396,True,False,True,False,True,17.77754946974414,5.158,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9520.0,3207.2358882628823,False,False,False,False,359.2407959248648,False,False,False,False
2025-01-06 15:00:00+00:00,5.255,5.255,5.25,5.255,673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.151620705033015,,78.22896924216403,18.075909813318646,True,False,True,False,True,20.0,5.159,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10193.0,3315.542308599892,False,False,False,False,364.10527970897544,False,False,False,False
2025-01-06 16:00:00+00:00,5.255,5.255,5.25,5.255,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.159456635034597,,80.92659689378695,20.780440569618065,True,False,True,False,True,20.0,5.16,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10193.0,3422.1695596293507,False,False,False,False,361.03388002356496,False,False,False,False
2025-01-06 17:00:00+00:00,5.25,5.255,5.25,5.255,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.167252223305754,,82.72501532820223,22.80928140055154,True,False,True,False,True,20.0,5.1610000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10193.0,3527.1436749839345,False,False,False,False,358.05661056583523,False,False,False,False
