date,Open,High,Low,Close,Volume,aVWAP_peak_221,aVWAP_peak_198,aVWAP_peak_182,aVWAP_peak_152,aVWAP_peak_140,aVWAP_peak_110,aVWAP_valley_188,aVWAP_valley_160,Peaks_avg,Valleys_avg,color
2025-07-09 16:50:00+00:00,93.145,93.19,93.125,93.19,524.0,,,,,,,,,,,#000000
2025-07-09 16:55:00+00:00,93.19,93.205,93.15,93.15,316.0,,,,,,,,,,,#000000
2025-07-09 17:00:00+00:00,93.175,93.175,93.065,93.11,36.0,,,,,,,,,,,#000000
2025-07-09 17:05:00+00:00,93.11,93.13,93.01,93.13,975.0,,,,,,,,,,,#000000
2025-07-09 17:10:00+00:00,93.125,93.155,93.06,93.08,2310.0,,,,,,,,,,,#000000
2025-07-09 17:15:00+00:00,93.08,93.14,93.04,93.13,1224.0,,,,,,,,,,,#000000
2025-07-09 17:20:00+00:00,93.17,93.215,93.15,93.175,1423.0,,,,,,,,,,,#000000
2025-07-09 17:25:00+00:00,93.2,93.225,93.145,93.145,1323.0,,,,,,,,,,,#000000
2025-07-09 17:30:00+00:00,93.14,93.2,93.025,93.08,949.0,,,,,,,,,,,#000000
2025-07-09 17:35:00+00:00,93.065,93.08,93.025,93.08,1174.0,,,,,,,,,,,#000000
2025-07-09 17:40:00+00:00,93.08,93.165,93.065,93.1,2151.0,,,,,,,,,,,#000000
2025-07-09 17:45:00+00:00,93.11,93.2,93.1,93.2,1853.0,,,,,,,,,,,#000000
2025-07-09 17:50:00+00:00,93.165,93.26,93.13,93.25,1025.0,,,,,,,,,,,#000000
2025-07-09 17:55:00+00:00,93.27,93.28,93.205,93.225,1187.0,,,,,,,,,,,#000000
2025-07-09 18:00:00+00:00,93.205,93.335,93.205,93.335,1209.0,,,,,,,,,,,#000000
2025-07-09 18:05:00+00:00,93.35,93.39,93.31,93.335,1387.0,,,,,,,,,,,#000000
2025-07-09 18:10:00+00:00,93.345,93.35,93.22,93.22,1438.0,,,,,,,,,,,#000000
2025-07-09 18:15:00+00:00,93.23,93.245,93.19,93.215,1256.0,,,,,,,,,,,#000000
2025-07-09 18:20:00+00:00,93.215,93.215,93.09,93.09,786.0,,,,,,,,,,,#000000
2025-07-09 18:25:00+00:00,93.05,93.105,93.015,93.04,181.0,,,,,,,,,,,#000000
2025-07-09 18:30:00+00:00,93.075,93.13,93.03,93.055,1027.0,,,,,,,,,,,#000000
2025-07-09 18:35:00+00:00,93.115,93.125,93.055,93.12,463.0,,,,,,,,,,,#000000
2025-07-09 18:40:00+00:00,93.12,93.125,92.95,92.96,2284.0,,,,,,,,,,,#000000
2025-07-09 18:45:00+00:00,92.96,93.035,92.955,92.985,3372.0,,,,,,,,,,,#000000
2025-07-09 18:50:00+00:00,92.97,93.04,92.97,93.04,3262.0,,,,,,,,,,,#000000
2025-07-09 18:55:00+00:00,93.04,93.05,92.97,93.01,2095.0,,,,,,,,,,,#000000
2025-07-09 19:00:00+00:00,93.0,93.03,92.86,92.87,1035.0,,,,,,,,,,,#000000
2025-07-09 19:05:00+00:00,92.895,92.92,92.86,92.87,1108.0,,,,,,,,,,,#000000
2025-07-09 19:10:00+00:00,92.88,92.91,92.81,92.87,2032.0,,,,,,,,,,,#000000
2025-07-09 19:15:00+00:00,92.89,92.94,92.89,92.905,1146.0,,,,,,,,,,,#000000
2025-07-09 19:20:00+00:00,92.91,92.955,92.9,92.925,700.0,,,,,,,,,,,#000000
2025-07-09 19:25:00+00:00,92.925,92.94,92.875,92.93,1573.0,,,,,,,,,,,#000000
2025-07-09 19:30:00+00:00,92.93,92.935,92.88,92.9,2306.0,,,,,,,,,,,#000000
2025-07-09 19:35:00+00:00,92.9,92.95,92.88,92.93,3482.0,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,92.915,92.94,92.85,92.93,3320.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:45:00+00:00,92.875,93.005,92.87,92.93,6815.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:50:00+00:00,92.875,92.955,92.825,92.9,7656.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:55:00+00:00,92.93,93.09,92.93,93.025,14778.0,,,,,,,,,,,#000000
2025-07-10 13:30:00+00:00,92.855,93.42,92.855,93.42,1412.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 13:35:00+00:00,93.36,93.42,93.305,93.305,858.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:40:00+00:00,93.26,93.49,93.2,93.48,1659.0,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:45:00+00:00,93.48,93.48,93.32,93.355,1722.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:50:00+00:00,93.39,93.49,93.29,93.295,1190.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:55:00+00:00,93.3,93.475,93.275,93.39,852.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:00:00+00:00,93.46,93.64,93.405,93.615,661.0,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:05:00+00:00,93.62,93.71,93.555,93.58,1285.0,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:10:00+00:00,93.61,93.615,93.47,93.57,876.0,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:15:00+00:00,93.555,93.6,93.43,93.47,991.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:20:00+00:00,93.485,93.565,93.475,93.54,628.0,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:25:00+00:00,93.54,93.56,93.43,93.47,1883.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:30:00+00:00,93.47,93.67,93.47,93.61,1545.0,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:35:00+00:00,93.6,93.65,93.58,93.65,741.0,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:40:00+00:00,93.65,93.74,93.64,93.7,1691.0,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:45:00+00:00,93.705,93.735,93.615,93.66,1257.0,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:50:00+00:00,93.66,93.68,93.625,93.66,123.0,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:55:00+00:00,93.65,93.67,93.615,93.64,1738.0,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:00:00+00:00,93.67,93.72,93.66,93.72,1269.0,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:05:00+00:00,93.735,93.795,93.725,93.755,457.0,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:10:00+00:00,93.755,93.775,93.615,93.65,1876.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:15:00+00:00,93.65,93.66,93.57,93.585,1919.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:20:00+00:00,93.58,93.68,93.545,93.675,2550.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:25:00+00:00,93.69,93.705,93.605,93.66,2571.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:30:00+00:00,93.66,93.72,93.655,93.715,1359.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:35:00+00:00,93.715,93.72,93.65,93.69,272.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:40:00+00:00,93.7,93.705,93.58,93.615,597.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:45:00+00:00,93.665,93.68,93.55,93.59,1397.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:50:00+00:00,93.59,93.685,93.59,93.68,622.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:55:00+00:00,93.675,93.69,93.615,93.69,634.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:00:00+00:00,93.685,93.735,93.66,93.72,850.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:05:00+00:00,93.72,93.92,93.705,93.87,1487.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:10:00+00:00,93.86,93.93,93.85,93.86,2574.0,,,,,,93.88,,,93.88,,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:15:00+00:00,93.87,93.875,93.815,93.83,697.0,,,,,,93.87147661265668,,,93.87147661265668,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:20:00+00:00,93.82,93.82,93.745,93.78,1481.0,,,,,,93.84348660213243,,,93.84348660213243,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:25:00+00:00,93.785,93.81,93.72,93.72,335.0,,,,,,93.83733012253455,,,93.83733012253455,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:30:00+00:00,93.71,93.73,93.68,93.7,327.0,,,,,,93.8292368550671,,,93.8292368550671,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:35:00+00:00,93.695,93.73,93.695,93.7,640.0,,,,,,93.81645551150754,,,93.81645551150754,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:40:00+00:00,93.705,93.705,93.62,93.63,2916.0,,,,,,93.76288535860273,,,93.76288535860273,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:45:00+00:00,93.625,93.65,93.6,93.625,326.0,,,,,,93.75804987808375,,,93.75804987808375,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:50:00+00:00,93.64,93.71,93.625,93.645,826.0,,,,,,93.75004857406309,,,93.75004857406309,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:55:00+00:00,93.64,93.705,93.625,93.625,221.0,,,,,,93.7479464372039,,,93.7479464372039,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:00:00+00:00,93.635,93.68,93.595,93.635,793.0,,,,,,93.74002215038314,,,93.74002215038314,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:05:00+00:00,93.635,93.665,93.605,93.615,114.0,,,,,,93.73889037037037,,,93.73889037037037,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:10:00+00:00,93.61,93.68,93.595,93.675,286.0,,,,,,93.73668660425334,,,93.73668660425334,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:15:00+00:00,93.68,93.69,93.645,93.66,100.0,,,,,,93.73607052824566,,,93.73607052824566,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:20:00+00:00,93.66,93.695,93.63,93.68,390.0,,,,,,93.73387382892619,,,93.73387382892619,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:25:00+00:00,93.68,93.695,93.52,93.58,1789.0,,,,,,93.71632175171912,,,93.71632175171912,,#000000
2025-07-10 17:30:00+00:00,93.61,93.655,93.61,93.655,58.0,,,,,,93.71600266705109,,,93.71600266705109,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:35:00+00:00,93.685,93.7,93.595,93.595,1024.0,,,,,,93.71009095791096,,,93.71009095791096,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:40:00+00:00,93.6,93.635,93.6,93.62,124.0,,,,,,93.70933348867139,,,93.70933348867139,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:45:00+00:00,93.625,93.635,93.595,93.62,233.0,,,,,,93.70791803242862,,,93.70791803242862,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:50:00+00:00,93.63,93.67,93.62,93.67,214.0,,,,,,93.70716285234029,,,93.70716285234029,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:55:00+00:00,93.68,93.685,93.625,93.66,788.0,,,,,,93.70471507956034,,,93.70471507956034,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:00:00+00:00,93.66,93.665,93.61,93.615,164.0,,,,,,93.70396883881443,,,93.70396883881443,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:05:00+00:00,93.61,93.65,93.6,93.61,559.0,,,,,,93.70120433084004,,,93.70120433084004,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:10:00+00:00,93.67,93.675,93.61,93.65,342.0,,,,,,93.70009458653271,,,93.70009458653271,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:15:00+00:00,93.65,93.67,93.63,93.645,492.0,,,,,,93.69866492636463,,,93.69866492636463,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:20:00+00:00,93.645,93.69,93.64,93.665,367.0,,,,,,93.6979853318665,,,93.6979853318665,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:25:00+00:00,93.665,93.675,93.61,93.63,1003.0,,,,,,93.69486637474151,,,93.69486637474151,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:30:00+00:00,93.635,93.635,93.51,93.515,597.0,,,,,,93.69059462419952,,,93.69059462419952,,#000000
2025-07-10 18:35:00+00:00,93.51,93.62,93.51,93.61,9040.0,,,,,,93.65590429100162,,,93.65590429100162,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:40:00+00:00,93.615,93.705,93.61,93.66,962.0,,,,,93.65833333333333,93.65598275244555,,,93.65715804288945,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:45:00+00:00,93.66,93.66,93.455,93.455,1006.0,,,,,93.58932418699186,93.65164842362826,,,93.62048630531007,,#000000
2025-07-10 18:50:00+00:00,93.45,93.49,93.37,93.38,1713.0,,,,,93.50742461287692,93.63908777165831,,,93.57325619226762,,#000000
2025-07-10 18:55:00+00:00,93.38,93.415,93.275,93.36,788.0,,,,,93.47966659207876,93.63224463536503,,,93.55595561372189,,#000000
2025-07-10 19:00:00+00:00,93.37,93.445,93.36,93.43,1392.0,,,,,93.4635164647671,93.62339124208259,,,93.54345385342484,,#000000
2025-07-10 19:05:00+00:00,93.46,93.555,93.445,93.545,462.0,,,,,93.46727819073224,93.62196629959499,,,93.54462224516362,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:10:00+00:00,93.54,93.59,93.54,93.58,1670.0,,,,,93.48874014762917,93.61960887910973,,,93.55417451336945,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:15:00+00:00,93.575,93.615,93.56,93.59,533.0,,,,,93.49496618187504,93.61916251628911,,,93.55706434908208,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:20:00+00:00,93.585,93.61,93.575,93.58,703.0,,,,,93.50207823166106,93.61859291089559,,,93.56033557127833,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:25:00+00:00,93.58,93.625,93.56,93.56,764.0,,,,,93.50816304746655,93.61786605003478,,,93.56301454875066,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:30:00+00:00,93.58,93.665,93.55,93.645,4088.0,,,,,93.54063158393106,93.61806939232186,,,93.57935048812647,,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:35:00+00:00,93.64,93.65,93.59,93.63,956.0,,,,,93.54588947263417,93.61818413632183,,,93.58203680447801,,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:40:00+00:00,93.625,93.67,93.61,93.645,2330.0,,,,93.64166666666667,93.55873917967025,93.61936876177279,,,93.60659153603656,,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:45:00+00:00,93.645,93.66,93.575,93.62,2953.0,,,,93.62862420341979,93.56739968832021,93.61930653913988,,,93.60511014362663,,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:50:00+00:00,93.59,93.625,93.505,93.53,5550.0,,,,93.59005092464385,93.56438197397242,93.61261150728348,,,93.58901480196658,,#000000
2025-07-10 19:55:00+00:00,93.54,93.64,93.535,93.62,9285.0,,,,93.59387347980251,93.57334907315223,93.61053924710174,,,93.5925872666855,,"rgba(38, 166, 154, 1.0)"
2025-07-11 13:30:00+00:00,93.13,93.13,92.87,93.005,982.0,,,,93.56631200631912,93.55781396721734,93.60133449820651,,,93.57515349058099,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:35:00+00:00,92.965,93.17,92.905,93.05,2854.0,,,,93.50380312265175,93.5200338539663,93.57777944089702,,,93.53387213917169,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:40:00+00:00,93.01,93.065,92.82,92.895,4886.0,,,,93.40602612112806,93.4539584140514,93.53401784117641,,,93.4646674587853,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:45:00+00:00,92.915,92.915,92.695,92.72,3449.0,,,,93.33880010736371,93.4045990928172,93.49971394864254,,,93.41437104960782,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:50:00+00:00,92.705,92.835,92.685,92.815,2515.0,,,,93.2982997643949,93.37299743183321,93.47664950441347,,92.77833333333332,93.38264890021385,92.77833333333332,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:55:00+00:00,92.815,92.85,92.745,92.835,1743.0,,,,93.27501176567161,93.35397400356699,93.46219785914468,,92.79129599185845,93.36372787612777,92.79129599185845,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:00:00+00:00,92.83,92.95,92.795,92.835,2187.0,,,,93.25157936180099,93.33388285507057,93.44625173041456,,92.81460951642097,93.34390464909536,92.81460951642097,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:05:00+00:00,92.835,92.95,92.835,92.905,1612.0,,,,93.23739903997091,93.32115706384029,93.4357303579841,,92.83102705721731,93.33142882059843,92.83102705721731,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:10:00+00:00,92.91,93.09,92.905,93.09,1368.0,,,,93.23054278339805,93.31409845935167,93.42921741399931,,92.85966525198937,93.32461955224967,92.85966525198937,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:15:00+00:00,93.07,93.11,93.055,93.09,1294.0,,,,93.22616377573165,93.3089911562868,93.4240897177613,,92.88686771154025,93.31974821659325,92.88686771154025,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:20:00+00:00,93.09,93.14,93.055,93.095,1020.0,,,,93.22316370642925,93.30532450125567,93.42028962090613,,92.90509711219012,93.31625927619702,92.90509711219012,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:25:00+00:00,93.095,93.18,93.09,93.14,1135.0,,,,93.22098993276207,93.30214465669988,93.41667344416986,,92.92551279063746,93.31326934454394,92.92551279063746,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:30:00+00:00,93.135,93.245,93.12,93.24,1226.0,,,,93.22047924436109,93.30013921900606,93.41375255782346,,92.9495244680851,93.31145700706354,92.9495244680851,#000000
2025-07-11 14:35:00+00:00,93.25,93.305,93.205,93.275,1568.0,,,,93.22182590654127,93.29918158872272,93.41115523413279,,92.98076259467278,93.31072090979892,92.98076259467278,#000000
2025-07-11 14:40:00+00:00,93.225,93.33,93.21,93.3,1273.0,,,,93.22333018484663,93.29880164003298,93.4093616366052,,93.00324823406724,93.31049782049494,93.00324823406724,#000000
2025-07-11 14:45:00+00:00,93.305,93.375,93.26,93.375,1297.0,,,,93.22623946932661,93.29955069346997,93.40836268152795,,93.026959370545,93.3113842814415,93.026959370545,#000000
2025-07-11 14:50:00+00:00,93.375,93.38,93.19,93.22,1376.0,,,,93.22722286444585,93.29880621950002,93.4062787176274,,93.04354194282995,93.3107692671911,93.04354194282995,#000000
2025-07-11 14:55:00+00:00,93.23,93.44,93.23,93.41,738.0,,,,93.22908433223785,93.29947351182558,93.40592478600593,,93.05501727921907,93.31149421002311,93.05501727921907,#000000
2025-07-11 15:00:00+00:00,93.405,93.405,93.34,93.39,542.0,,,,93.23060536261586,93.30010004397535,93.4057706787579,,93.06340424683322,93.31215869511637,93.06340424683322,#000000
2025-07-11 15:05:00+00:00,93.385,93.39,93.325,93.33,617.0,,,,93.2319555142503,93.30053236873579,93.40540778780152,,93.0715768676491,93.31263189026254,93.0715768676491,#000000
2025-07-11 15:10:00+00:00,93.33,93.405,93.315,93.35,689.0,,,,93.23353245609204,93.30108865748063,93.40506631349183,,93.08042492492491,93.31322914235483,93.08042492492491,#000000
2025-07-11 15:15:00+00:00,93.33,93.41,93.31,93.41,839.0,,,,93.23570295932137,93.30198981501218,93.40482608257298,,93.0912130156112,93.31417295230217,93.0912130156112,#000000
2025-07-11 15:20:00+00:00,93.425,93.51,93.425,93.43,1027.0,,,,93.23969937597964,93.30419092241893,93.40534027860936,,93.10673737499654,93.31641019233598,93.10673737499654,#000000
2025-07-11 15:25:00+00:00,93.43,93.44,93.36,93.375,391.0,,,,93.24074648433368,93.30466740035939,93.40528713524118,,93.11129260879639,93.31690033997808,93.11129260879639,#000000
2025-07-11 15:30:00+00:00,93.38,93.49,93.375,93.475,611.0,,,,93.24294006543809,93.30586586365351,93.40553693164979,,93.11946691665338,93.3181142869138,93.11946691665338,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:35:00+00:00,93.47,93.61,93.47,93.585,905.0,,,,93.2477873799961,93.30894184550037,93.40686150471511,,93.13464257754849,93.32119691007053,93.13464257754849,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:40:00+00:00,93.61,93.7,93.585,93.64,229.0,,,93.64166666666668,93.24932946949102,93.30997810357957,93.40738687289121,,93.13907386204616,93.40209027815712,93.13907386204616,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:45:00+00:00,93.66,93.665,93.475,93.49,1319.0,,,93.55788006029285,93.25581318620073,93.31409043337294,93.4091165784033,,93.15844882090042,93.38422506456746,93.15844882090042,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:50:00+00:00,93.485,93.555,93.415,93.44,563.0,,,93.53444260224222,93.25781055549113,93.31525443133093,93.40944544117178,,93.16469448796468,93.37923825755901,93.16469448796468,#000000
2025-07-11 15:55:00+00:00,93.44,93.52,93.41,93.465,1288.0,,,93.50812837108953,93.262138412719,93.3177691291385,93.41012356501578,,93.17786327114258,93.3745398694907,93.17786327114258,#000000
2025-07-11 16:00:00+00:00,93.46,93.51,93.43,93.44,684.0,,,93.50006571965058,93.26430919346645,93.31902634548945,93.41044479702205,,93.18428400319405,93.37346151390713,93.18428400319405,#000000
2025-07-11 16:05:00+00:00,93.435,93.445,93.39,93.42,994.0,,,93.4840637515593,93.26672634553749,93.32028580177602,93.41051794532137,,93.19177659688675,93.37039846104855,93.19177659688675,#000000
2025-07-11 16:10:00+00:00,93.41,93.42,93.345,93.37,1049.0,,,93.46595875503318,93.26854463046944,93.32105246039238,93.41020604492897,93.37833333333333,93.19787329823359,93.36644047270599,93.28810331578346,#000000
2025-07-11 16:15:00+00:00,93.37,93.46,93.36,93.375,922.0,,,93.45711218312522,93.27037689480936,93.32193927589081,93.41010577066943,93.38768899036023,93.20347046828786,93.36488353112371,93.29557972932405,#000000
2025-07-11 16:20:00+00:00,93.375,93.45,93.35,93.43,860.0,,,93.45198870342269,93.27219155206285,93.32287185833731,93.41010494393802,93.39446661956906,93.20871279871709,93.3642892644402,93.30158970914307,#000000
2025-07-11 16:25:00+00:00,93.415,93.45,93.41,93.43,527.0,,,93.45061489824144,93.27343846050046,93.32356259329042,93.41019978170549,93.40004318046455,93.21210207897388,93.36445393343446,93.30607262971921,#000000
