date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_775,aVWAP_valley_738,aVWAP_valley_718,aVWAP_valley_617,aVWAP_valley_576,aVWAP_valley_546,aVWAP_valley_491,aVWAP_valley_468,aVWAP_valley_405,aVWAP_valley_384,aVWAP_valley_336,aVWAP_OB_bull_846,aVWAP_OB_bull_738,aVWAP_OB_bull_617,aVWAP_OB_bull_491,aVWAP_OB_bull_405,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,242.02,242.935,241.45,242.32,2411.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.95650213348621,-0.0676361176865683,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11848.0,850.1862826707207,False,False,False,False,1606.0937983984938,False,False,False,False
2025-01-17 20:00:00+00:00,242.32,243.035,241.02,242.15,4280.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.62199403727948,-0.0676361176865683,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7568.0,954.3384333269887,False,False,False,False,1647.5497085008426,False,False,False,False
2025-01-20 15:00:00+00:00,242.15,242.15,242.15,242.15,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.06565530647498,2.6374538059068016,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7568.0,1056.875821957578,False,False,False,False,1622.0063021674962,False,False,False,False
2025-01-20 16:00:00+00:00,242.15,242.15,242.15,242.15,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.36142948593866,5.28714786305909,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7568.0,1157.8234836326542,False,False,False,False,1596.8589176377675,False,False,False,False
2025-01-20 17:00:00+00:00,242.15,242.15,242.15,242.15,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.55861227224777,7.6940923573731865,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7568.0,1257.2060652817602,False,False,False,False,1572.1014150387323,False,False,False,False
2025-01-20 18:00:00+00:00,242.15,242.15,242.15,242.15,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.6900674631205,9.861230318876814,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7568.0,1355.0478317115003,False,False,False,False,1547.7277496892946,False,False,False,False
2025-01-20 19:00:00+00:00,242.15,242.15,242.15,242.15,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.77770425703565,11.796093892373975,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7568.0,1451.3726715299265,False,False,False,False,1523.7319706243443,False,False,False,False
2025-01-20 20:00:00+00:00,242.15,242.15,242.15,242.15,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.83612878631243,13.51016552224202,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7568.0,1546.2041029790748,False,False,False,False,1500.1082191417963,False,False,False,False
2025-01-21 15:00:00+00:00,242.71,245.215,242.39,244.55,1709.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.52804009521404,18.3055383751947,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9277.0,1666.0614037080813,False,False,False,False,1503.3468514031638,False,False,False,False
2025-01-21 16:00:00+00:00,244.855,245.35,244.025,244.51,1943.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.76777842760481,21.39641833133986,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7334.0,1753.9364207048552,False,False,False,False,1510.163179288386,False,False,False,False
2025-01-21 17:00:00+00:00,244.48,247.11,244.32,247.11,1869.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.17232231438409,25.34009287249461,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9203.0,1869.4257785233847,False,False,False,False,1515.7265408498063,False,False,False,False
2025-01-21 18:00:00+00:00,247.11,248.56,247.06,248.095,989.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.89053499219918,28.444817079004068,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10192.0,1998.4579369958903,False,False,False,False,1507.5602378908943,False,False,False,False
2025-01-21 19:00:00+00:00,248.095,251.22,247.31,250.81,3211.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.55268554005153,31.385948666963387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13403.0,2175.2725426238608,False,False,False,False,1533.9701566832834,False,False,False,False
2025-01-21 20:00:00+00:00,250.74,252.69,250.61,252.035,5802.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.59250051052365,33.686999480980276,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19205.0,2439.299324908762,False,False,False,False,1600.1411620060233,False,False,False,False
2025-01-22 15:00:00+00:00,275.875,275.875,267.05,267.05,17353.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,269.9916666666667,,93.09194923553554,36.37991431454137,False,False,True,False,True,,-1.0,275.875,267.05,679.0,0,,,False,False,False,False,,,False,False,False,False,36558.0,2968.271428398549,False,False,False,False,1844.371531587325,False,False,False,False
2025-01-22 16:00:00+00:00,267.05,268.63,266.19,266.63,10065.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,268.9485061516765,,94.11108918189099,37.68943997257253,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26493.0,3332.9959023768656,False,False,False,False,1971.8231357487618,False,False,False,False
2025-01-22 17:00:00+00:00,266.88,269.37,266.75,268.595,7323.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,268.79880995557596,,94.91161516969514,38.852626185441466,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33816.0,3805.600617068697,False,False,False,False,2054.787118140254,False,False,False,False
2025-01-22 18:00:00+00:00,268.595,270.355,267.66,268.415,4925.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,268.80019933108116,,95.13551832548401,39.52860112906305,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28891.0,4194.521537734298,False,False,False,False,2099.286542665211,False,False,False,False
2025-01-22 19:00:00+00:00,268.415,269.58,268.065,268.43,4577.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,268.78897147571365,,95.28611493405188,40.17774070884391,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33468.0,4648.373916994232,False,False,False,False,2137.700704794432,False,False,False,False
2025-01-22 20:00:00+00:00,268.43,269.15,265.61,267.405,11029.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,268.5094875042215,,93.32055708949424,40.17774070884391,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22439.0,4924.197577195871,False,False,False,False,2275.5503062704875,False,False,False,False
2025-01-23 15:00:00+00:00,259.605,264.27,259.47,264.02,4618.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,268.05279044915676,,86.22577654031338,41.316339153624924,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17821.0,5124.148002355626,False,False,False,False,2311.8673557856737,False,False,False,False
2025-01-23 16:00:00+00:00,264.02,266.84,263.585,266.84,2380.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,267.9649674000321,,82.93080048458313,38.34502064644401,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20201.0,5357.897645729958,False,False,False,False,2312.923675851012,False,False,False,False
2025-01-23 17:00:00+00:00,266.84,267.17,264.9,264.9,2783.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,267.8662171357713,,78.0252188260119,33.92056917832703,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17418.0,5544.875976803911,False,False,False,False,2320.2116808765777,False,False,False,False
2025-01-23 18:00:00+00:00,265.5,266.87,264.73,266.38,5878.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,267.711012627295,,75.6418215999303,31.847620982651705,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23296.0,5820.087201969741,False,False,False,False,2375.3711897001967,False,False,False,False
2025-01-23 19:00:00+00:00,266.38,266.51,264.85,265.895,2787.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,267.63693713430456,,73.34558187798608,29.731460637053075,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20509.0,6047.822284109745,False,False,False,False,2381.7530317203486,False,False,False,False
2025-01-23 20:00:00+00:00,265.895,267.08,264.86,266.75,8350.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,267.4937884640379,,72.39853511068516,28.73893419698075,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28859.0,6401.483954123547,False,False,False,False,2474.2839924688706,False,False,False,False
2025-01-24 15:00:00+00:00,265.355,265.39,261.32,261.5,4115.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,267.2666490491163,,65.20764334199836,21.9844086511371,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24744.0,6685.8640478580655,False,False,False,False,2499.7214499499732,False,False,False,False
2025-01-24 16:00:00+00:00,261.66,264.545,261.66,262.8,7136.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,266.9405105962701,,61.59624069882422,18.74235004253444,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31880.0,7076.470806806003,False,False,False,False,2571.6017375476476,False,False,False,False
2025-01-24 17:00:00+00:00,262.87,263.5,261.27,261.27,3393.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,266.7676477410593,,57.608335109200624,15.103770820250546,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28487.0,7408.41699584777,False,False,False,False,2584.3365943298545,False,False,False,False
2025-01-24 18:00:00+00:00,261.27,261.79,259.62,259.62,1657.0,,,,,,,,,,,,,,,,,,,,,,#000000,,266.6594318501424,,53.36704486971577,11.210361051369588,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26830.0,7709.526809865633,False,False,False,False,2569.959282789857,False,False,False,False
2025-01-24 19:00:00+00:00,259.7,259.7,257.495,257.495,3071.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,266.40423877825964,,48.7182276058561,6.93533636781622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23759.0,7958.355851573143,False,False,False,False,2577.727355924898,False,False,False,False
2025-01-24 20:00:00+00:00,257.495,258.87,256.7,258.24,6088.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,265.9248233793368,,46.54412226709741,4.889184463851031,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29847.0,8297.71467557976,False,False,False,False,2632.1501876159846,False,False,False,False
2025-01-27 15:00:00+00:00,216.17,216.525,208.01,209.51,26422.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,255.15946302102768,,34.247159359246524,-6.429994442817062,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3425.0,8222.168711617283,False,False,False,False,3000.98506842814,False,False,False,False
2025-01-27 16:00:00+00:00,209.51,209.82,197.69,199.87,13455.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,250.34910194136327,,25.577801226838716,-13.979548849144564,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10030.0,7939.189351747248,False,False,False,False,3163.062819305223,False,False,False,False
2025-01-27 17:00:00+00:00,200.04,203.15,194.825,194.85,19228.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,244.26327561167346,,19.58115889031384,-19.077558564286228,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29258.0,7362.48874164264,False,False,False,False,3412.131612804367,False,False,False,False
2025-01-27 18:00:00+00:00,194.825,196.895,183.7,184.03,18088.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,238.77433934600464,,15.17661019321277,-22.92017881580793,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47346.0,6514.295117741203,False,False,False,False,3639.664456016702,False,False,False,False
2025-01-27 19:00:00+00:00,183.61,191.33,183.43,186.55,19138.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,210.513435172513,,13.502285218981678,-24.54356552708429,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28208.0,5975.964960876999,False,False,False,False,3879.9487280164426,False,False,False,False
2025-01-27 20:00:00+00:00,186.5,202.2,186.5,202.09,44910.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,210.6194276781634,,18.946953067372604,-24.54356552708429,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16702.0,6142.260077762627,False,False,False,False,4516.073553938668,False,False,False,False
2025-01-28 15:00:00+00:00,193.195,202.62,193.01,200.05,21469.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,210.0531664617078,,22.26505077737791,-24.54356552708429,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4767.0,5973.124262603516,False,False,False,False,4778.909622869852,False,False,False,False
2025-01-28 16:00:00+00:00,199.9,202.43,198.46,201.555,9443.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,209.92761366479556,,25.07792217410004,-24.54356552708429,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4676.0,5953.013808919741,False,False,False,False,4851.221101585048,False,False,False,False
2025-01-28 17:00:00+00:00,201.88,206.2,201.88,203.87,4947.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,209.95732219412355,,27.923911314953624,-33.443210720239264,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9623.0,6009.9128196341635,False,False,False,False,4852.70604574652,False,False,False,False
2025-01-28 18:00:00+00:00,204.045,206.49,204.015,205.68,4285.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,210.0116715800314,,30.61004912173847,-30.34964567108502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13908.0,6132.363783670843,False,False,False,False,4843.904401626419,False,False,False,False
2025-01-28 19:00:00+00:00,205.68,206.01,202.96,205.38,4404.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,210.0389977427369,,32.321609255848585,-28.110100323556562,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9504.0,6184.637213381373,False,False,False,False,4837.084178345389,False,False,False,False
2025-01-28 20:00:00+00:00,205.445,207.715,204.47,206.63,10617.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,210.16286585516775,,34.10569050211173,-25.74924828215579,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20121.0,6400.704853483987,False,False,False,False,4926.695276355538,False,False,False,False
2025-01-29 15:00:00+00:00,213.53,215.27,208.03,208.31,3702.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,210.28368359982966,,36.19721372536154,-23.103546520972174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23823.0,6670.817956530746,False,False,False,False,4907.707752691111,False,False,False,False
2025-01-29 16:00:00+00:00,208.39,209.905,208.14,209.76,2044.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,210.33166069835914,,38.395583122696266,-20.39830938923994,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25867.0,6968.43318201089,False,False,False,False,4863.309182881946,False,False,False,False
2025-01-29 17:00:00+00:00,209.855,211.235,209.855,210.35,771.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,210.35435267249852,,40.207898367748925,-18.09107461820069,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26638.0,7273.387706320798,False,False,False,False,4799.862528883776,False,False,False,False
2025-01-29 18:00:00+00:00,210.62,210.62,207.25,207.49,1221.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,210.375790819079,,40.09801345558979,-17.563240605506337,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25417.0,7554.684020951483,False,False,False,False,4744.376288125887,False,False,False,False
2025-01-29 19:00:00+00:00,206.98,209.88,204.99,208.375,2381.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,210.4063977094297,,40.634971066399096,-16.365388481427885,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27798.0,7868.53388109177,False,False,False,False,4707.734795286727,False,False,False,False
2025-01-29 20:00:00+00:00,207.705,209.81,206.475,208.04,6355.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,210.489351688267,,40.814976334599415,-15.500396869642266,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21443.0,8078.990720144611,False,False,False,False,4733.2737907086375,False,False,False,False
2025-01-30 15:00:00+00:00,213.135,215.74,211.57,212.95,7267.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,210.76047957078066,,44.352355465622146,-11.625749463657549,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28710.0,8398.851329134617,False,False,False,False,4772.556367596876,False,False,False,False
2025-01-30 16:00:00+00:00,213.49,217.69,213.49,217.09,4664.0,,,,,,,,,,,,,,,,,,,,,,#000000,,210.97861581571544,,49.007555682246476,-6.981093375548788,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33374.0,8786.062936434855,False,False,False,False,4770.873323138009,False,False,False,False
2025-01-30 17:00:00+00:00,217.09,217.46,215.015,217.215,2711.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,211.10474734872344,,52.1776541470063,-3.8952070372031073,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36085.0,9209.302270753695,False,False,False,False,4738.937302624242,False,False,False,False
2025-01-30 18:00:00+00:00,217.215,217.46,215.375,215.62,2877.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,211.22766463807216,,53.03470650340354,-2.9348412299822613,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33208.0,9581.375103765264,False,False,False,False,4710.070057622316,False,False,False,False
2025-01-30 19:00:00+00:00,215.62,216.79,214.72,216.385,1982.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,211.30768264719723,,54.112677514925025,-1.6597648017503843,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35190.0,9978.408047892934,False,False,False,False,4667.774397814218,False,False,False,False
2025-01-30 20:00:00+00:00,216.385,217.43,212.88,212.88,13502.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,211.70467277399496,,52.06347915789908,-1.6597648017503843,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21688.0,10159.952109165912,False,False,False,False,4804.739135832602,False,False,False,False
2025-01-31 15:00:00+00:00,220.315,223.3,220.24,223.1,6344.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,212.07688666625432,,56.354919825142886,0.6276316522646255,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28032.0,10437.038122977292,False,False,False,False,4828.603645354578,False,False,False,False
