date,Open,High,Low,Close,Volume,aVWAP_peak_606,aVWAP_peak_581,aVWAP_peak_566,aVWAP_peak_545,aVWAP_peak_510,aVWAP_peak_497,aVWAP_peak_469,aVWAP_peak_445,aVWAP_peak_397,aVWAP_peak_381,aVWAP_peak_335,aVWAP_peak_298,aVWAP_peak_275,aVWAP_peak_243,aVWAP_peak_220,aVWAP_peak_207,aVWAP_valley_614,aVWAP_valley_597,aVWAP_valley_577,aVWAP_valley_556,aVWAP_OB_bull_597,aVWAP_OB_bull_577,aVWAP_OB_bear_510,aVWAP_OB_bear_397,aVWAP_OB_bear_335,aVWAP_OB_bear_298,aVWAP_OB_bear_275,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,17.485,17.55,17.39,17.53,171847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.4524964315982,,18.646010489269365,-22.215553095841184,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-872888.0,-73069.09642370712,False,False,False,False,141582.30948053207,False,False,False,False
2023-11-09 16:00:00+00:00,17.945,17.97,17.57,17.585,350465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.55692090336261,,18.419945790527777,-22.71379781833978,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-522423.0,-80035.82361093647,False,False,False,False,144820.80080641527,False,False,False,False
2023-11-09 20:00:00+00:00,17.585,17.635,17.495,17.515,123913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.555837884453453,,17.975419351180047,-23.64271708460252,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-646336.0,-88815.67130689094,False,False,False,False,144496.64885592822,False,False,False,False
2023-11-10 16:00:00+00:00,17.745,18.045,17.71,18.005,113474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.59354073906464,,25.380873360441434,-23.64271708460252,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-532862.0,-95700.11051143527,False,False,False,False,144015.6775558363,False,False,False,False
2023-11-10 20:00:00+00:00,18.005,18.07,17.985,18.07,83612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.62530389241354,,31.113821834372366,-27.6584771532804,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-449250.0,-101181.5041469169,False,False,False,False,143079.18643093962,False,False,False,False
2023-11-13 16:00:00+00:00,18.165,18.275,18.06,18.145,109219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.67061491395022,,35.87889656971145,-23.20793055552335,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-340031.0,-104884.59710587941,False,False,False,False,142554.22230022738,False,False,False,False
2023-11-13 20:00:00+00:00,18.145,18.19,18.095,18.14,41764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.685399855154262,,38.999881877612054,-20.23686870145592,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-381795.0,-109177.78164687353,False,False,False,False,140991.58319479748,False,False,False,False
2023-11-14 16:00:00+00:00,18.325,18.395,18.03,18.245,98299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.972869622066238,,42.541210147116146,-16.776154246192746,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-283496.0,-111880.3896833561,False,False,False,False,140329.68268014945,False,False,False,False
2023-11-14 20:00:00+00:00,18.245,18.275,18.18,18.21,62332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.982980480656202,,44.42016507592835,-14.763993075643597,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-345828.0,-115507.48441694748,False,False,False,False,139120.41628200762,False,False,False,False
2023-11-15 16:00:00+00:00,18.18,18.27,17.965,18.005,94880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.966559537903628,,43.08629799533736,-14.763993075643597,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-440708.0,-120549.35287559946,False,False,False,False,138434.51835515478,False,False,False,False
2023-11-15 20:00:00+00:00,18.005,18.005,17.865,17.885,66132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.943818252539423,,40.90510688072612,-14.763993075643597,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-506840.0,-126538.35515659791,False,False,False,False,137313.5490783307,False,False,False,False
2023-11-16 16:00:00+00:00,17.49,17.525,17.155,17.455,138693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.670937022659196,,36.055012463226575,-14.763993075643597,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-645533.0,-134584.7837588212,False,False,False,False,137334.93591432556,False,False,False,False
2023-11-16 20:00:00+00:00,17.455,17.48,17.39,17.445,75715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.652421890402092,,32.75800251430754,-8.847616675068714,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-721248.0,-143680.33749899452,False,False,False,False,136379.58807069258,False,False,False,False
2023-11-17 16:00:00+00:00,18.04,18.21,17.88,18.165,84978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.734073814401352,,39.65898141791158,-8.847616675068714,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-636270.0,-151317.38653001783,False,False,False,False,135582.66422463534,False,False,False,False
2023-11-17 20:00:00+00:00,18.165,18.185,18.055,18.075,45504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.76474651527336,,43.37896487918468,-15.561518275774674,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-681774.0,-159541.52007218808,False,False,False,False,134186.09578704412,False,False,False,False
2023-11-20 16:00:00+00:00,18.125,18.27,18.05,18.26,95900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.823134342775724,,47.54031357289074,-11.604238933362339,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-585874.0,-166151.32596254177,False,False,False,False,133592.51290662482,False,False,False,False
2023-11-20 20:00:00+00:00,18.255,18.255,18.15,18.15,82758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.85848464634852,,49.11906361789685,-9.9481861774347,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-668632.0,-173941.72400963414,False,False,False,False,132804.38092357636,False,False,False,False
2023-11-21 16:00:00+00:00,18.065,18.105,17.915,17.965,67107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.867547526942555,,48.28413951122328,-9.9481861774347,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-735739.0,-182651.75929630647,False,False,False,False,131785.8168782496,False,False,False,False
2023-11-21 20:00:00+00:00,17.965,17.97,17.905,17.94,42660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.870050631003583,,47.47580835788408,-9.9481861774347,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-778399.0,-191888.1506250459,False,False,False,False,130404.0212677341,False,False,False,False
2023-11-22 16:00:00+00:00,17.395,17.57,17.31,17.5,124044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.823436432903556,,43.22449091250608,-9.9481861774347,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-902443.0,-202904.50487892117,False,False,False,False,130305.416286839,False,False,False,False
2023-11-22 20:00:00+00:00,17.5,17.555,17.49,17.505,81361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.802673571709086,,40.45762712395516,-9.9481861774347,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-821082.0,-212488.6520901007,False,False,False,False,129546.58812735311,False,False,False,False
2023-11-23 16:00:00+00:00,17.505,17.505,17.505,17.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.802673571709086,,38.61305126492122,-3.7660106996346343,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-821082.0,-221924.2078716495,False,False,False,False,127538.1138928205,False,False,False,False
2023-11-23 20:00:00+00:00,17.505,17.505,17.505,17.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.802673571709086,,37.383334025565254,-5.334989507994223,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-821082.0,-231213.4759666627,False,False,False,False,125560.77879370701,False,False,False,False
2023-11-24 16:00:00+00:00,17.805,17.84,17.655,17.69,75534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.798265745059066,,39.60466047982963,-5.334989507994223,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-745548.0,-239187.65463384622,False,False,False,False,124785.16982016116,False,False,False,False
2023-11-24 20:00:00+00:00,17.69,17.69,17.69,17.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.798265745059066,,41.08554478267255,-5.334989507994223,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-745548.0,-247038.20262401915,False,False,False,False,122850.51602449974,False,False,False,False
2023-11-27 16:00:00+00:00,17.655,17.665,17.41,17.505,106875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.777834524992883,,39.86020619686725,-5.334989507994223,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-852423.0,-256424.01343604983,False,False,False,False,122602.83360551525,False,False,False,False
2023-11-27 20:00:00+00:00,17.505,17.52,17.455,17.52,52902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.76792587073757,,39.326214223202896,-5.334989507994223,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-799521.0,-264844.12175487075,False,False,False,False,121522.20052635997,False,False,False,False
2023-11-28 16:00:00+00:00,17.675,17.845,17.655,17.725,89615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.766523390420915,,42.52064631618526,-5.334989507994223,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-709906.0,-271744.30591371,False,False,False,False,121027.51524688152,False,False,False,False
2023-11-28 20:00:00+00:00,17.725,17.74,17.64,17.675,55736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.763812069933696,,43.9134205080024,-5.334989507994223,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-765642.0,-279401.63450419507,False,False,False,False,120015.2436926663,False,False,False,False
2023-11-29 16:00:00+00:00,17.655,17.83,17.565,17.795,68264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.762524544885594,,46.774255322692824,-8.673640016261572,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-697378.0,-285881.88823281217,False,False,False,False,119212.89882921411,False,False,False,False
2023-11-29 20:00:00+00:00,17.795,17.825,17.645,17.66,71592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.760485975437454,,46.56425882092627,-8.642843249527466,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-768970.0,-293371.6263997453,False,False,False,False,118474.59032023404,False,False,False,False
2023-11-30 16:00:00+00:00,17.815,17.835,17.51,17.815,111772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.758198330374324,,48.85063970132705,-6.222708682508198,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-657198.0,-299012.34537029185,False,False,False,False,118370.67419123815,False,False,False,False
2023-11-30 20:00:00+00:00,17.815,17.815,17.705,17.745,82785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.758109057961068,,49.23061071614257,-5.592198474384979,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-739983.0,-305849.09970563615,False,False,False,False,117818.95831230422,False,False,False,False
2023-12-01 16:00:00+00:00,17.99,18.095,17.765,17.775,161316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.79485654922174,,49.984856870075575,-4.560119484507254,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-578667.0,-310078.83459392085,False,False,False,False,118493.33105164835,False,False,False,False
2023-12-01 20:00:00+00:00,17.775,17.795,17.66,17.71,83606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.780238274811623,,49.3162404079934,-4.560119484507254,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-662273.0,-315539.2092513794,False,False,False,False,117952.44219813442,False,False,False,False
2023-12-04 16:00:00+00:00,17.42,17.48,17.185,17.235,139490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.712553120480635,,43.12231864749094,-2.3635125528268475,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-801763.0,-323077.5625963193,False,False,False,False,118286.35782296954,False,False,False,False
2023-12-04 20:00:00+00:00,17.235,17.235,17.15,17.155,87457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.676983328294,,38.33984440406007,-6.680662688331303,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-889220.0,-331854.96472660895,False,False,False,False,117808.38328307854,False,False,False,False
2023-12-05 16:00:00+00:00,16.98,16.98,16.785,16.825,147796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.600632090216997,,32.96154042212609,-11.42250855930331,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1037016.0,-342787.69395565375,False,False,False,False,118273.30757326336,False,False,False,False
2023-12-05 20:00:00+00:00,16.81,16.835,16.7,16.705,68526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.567464206137632,,28.743714509079787,-15.035856730772153,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1105542.0,-354613.3421113801,False,False,False,False,117502.03148685617,False,False,False,False
2023-12-06 16:00:00+00:00,16.525,16.525,16.255,16.275,133315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.483275261925474,,24.197804649331182,-18.989127000342243,False,True,False,True,False,0.0,17.8828,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1238857.0,-368322.5461096532,False,False,False,False,117747.19378938552,False,False,False,False
2023-12-06 20:00:00+00:00,16.275,16.285,16.19,16.2,113393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.416332414744815,,20.92621688401099,-21.82678938542923,False,True,False,True,False,0.0,17.824,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1352250.0,-383577.2353172554,False,False,False,False,117679.68690892993,False,False,False,False
2023-12-07 16:00:00+00:00,16.175,16.185,15.87,16.09,201615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.302133554733675,,18.39427638443079,-24.11770334092455,False,True,False,True,False,0.0,17.764799999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1553865.0,-401721.23166892584,False,False,False,False,118981.0095925124,False,False,False,False
2023-12-07 20:00:00+00:00,16.085,16.085,16.02,16.04,110727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.249236552062886,,16.546018634551444,-25.92639913858742,False,True,False,True,False,0.0,17.7052,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1664592.0,-421300.62342599675,False,False,False,False,118853.04045154322,False,False,False,False
2023-12-08 16:00:00+00:00,16.25,16.35,16.12,16.315,113614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.210160757497967,,20.61495169260003,-25.92639913858742,False,True,False,True,True,0.0,17.6419,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1550978.0,-438815.00135737663,False,False,False,False,118771.81501818595,False,False,False,False
2023-12-08 20:00:00+00:00,16.315,16.39,16.265,16.28,54717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.193713739626588,,23.08353245359858,-25.92639913858742,False,True,False,True,True,0.0,17.585300000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1605695.0,-456906.1641270297,False,False,False,False,117778.71711092725,False,False,False,False
2023-12-11 16:00:00+00:00,16.23,16.255,16.035,16.135,167369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.13723450071788,,23.73839685227191,-25.92639913858742,False,True,False,True,True,0.0,17.5293,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1773064.0,-477311.7119700215,False,False,False,False,118547.55870610666,False,False,False,False
2023-12-11 20:00:00+00:00,16.135,16.18,16.11,16.16,79475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.113054118325913,,24.67869758538863,-32.429186254340195,False,True,False,True,True,0.0,17.476200000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1693589.0,-496168.7241875405,False,False,False,False,117941.78260213602,False,False,False,False
2023-12-12 16:00:00+00:00,15.695,15.765,15.55,15.755,169474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.770198640150543,,22.926627711476662,-32.429186254340195,False,True,False,True,True,0.0,17.433,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1863063.0,-517360.88350246235,False,False,False,False,118740.73170907964,False,False,False,False
2023-12-12 20:00:00+00:00,15.755,15.825,15.73,15.75,48690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.7591833904082,,21.73450864625366,-32.429186254340195,False,True,False,True,True,0.0,17.3903,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1911753.0,-538979.3659287808,False,False,False,False,117654.67385312491,False,False,False,False
2023-12-13 16:00:00+00:00,16.11,16.16,15.86,16.13,109909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.758689169985082,,27.424605957005234,-29.065443205418596,False,True,False,True,True,0.0,17.3632,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1801844.0,-558558.6625810477,False,False,False,False,117534.5858864098,False,False,False,False
2023-12-13 20:00:00+00:00,16.135,16.225,16.085,16.205,38537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.759327601929144,,32.25501779777121,-24.50918314927134,False,True,False,True,True,0.0,17.3367,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1763307.0,-577236.9313782408,False,False,False,False,116309.81711297708,False,False,False,False
2023-12-14 16:00:00+00:00,16.675,16.75,16.525,16.695,211990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.806775646753124,,40.741926456474225,-16.775854460712907,True,False,False,True,True,0.0,17.3189,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1551317.0,-592338.94794602,False,False,False,False,117793.23080114798,False,False,False,False
2023-12-14 20:00:00+00:00,16.7,16.75,16.645,16.72,139241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.82292807371861,,46.61654726307367,-11.670275678978449,True,False,False,False,True,0.0,17.303,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1412076.0,-605048.0495282523,False,False,False,False,118125.75435461853,False,False,False,False
2023-12-15 16:00:00+00:00,16.46,16.52,16.37,16.405,89684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.818252303652706,,47.05193041136411,-11.439144823748563,True,False,False,False,True,0.0,17.271,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1501760.0,-618950.5603882794,False,False,False,False,117684.79692276398,False,False,False,False
2023-12-15 20:00:00+00:00,16.405,16.41,16.265,16.265,60344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.811725114562424,,46.03044365729987,-11.439144823748563,True,False,False,True,True,0.0,17.2349,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1562104.0,-633573.0943357479,False,False,False,False,116795.79231931028,False,False,False,False
2023-12-18 16:00:00+00:00,16.52,16.61,16.345,16.4,77485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.807998418793417,,46.876632964096885,-11.188581605988063,True,False,False,True,True,0.0,17.2,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1484619.0,-646767.6045010851,False,False,False,False,116186.32267094887,False,False,False,False
