date,Open,High,Low,Close,Volume,aVWAP_peak_564,aVWAP_valley_554,aVWAP_valley_525,aVWAP_valley_495,aVWAP_valley_477,aVWAP_valley_453,aVWAP_valley_433,aVWAP_valley_418,aVWAP_valley_401,aVWAP_valley_383,aVWAP_valley_371,aVWAP_valley_314,aVWAP_valley_291,aVWAP_valley_253,aVWAP_valley_215,aVWAP_valley_189,aVWAP_valley_175,aVWAP_valley_157,aVWAP_valley_146,aVWAP_valley_128,aVWAP_valley_99,aVWAP_valley_56,aVWAP_valley_11,aVWAP_OB_bull_565,aVWAP_OB_bull_554,aVWAP_OB_bull_314,aVWAP_OB_bull_189,aVWAP_OB_bull_107,aVWAP_OB_bull_99,aVWAP_OB_bull_56,aVWAP_OB_bear_541,aVWAP_OB_bear_405,aVWAP_OB_bear_165,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-13 16:00:00+00:00,29.595,29.8,29.445,29.47,1142.0,,,,,,,,,,,,,,,,,,,,,,,29.318744251594715,,,,,,,,,,,,29.318744251594715,#000000,,29.318744251594715,,47.957104161933906,6.552227701097266,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7565.0,1055.6024624872534,False,False,False,False,1056.6588434274713,False,False,False,False
2023-11-13 20:00:00+00:00,29.47,29.48,29.4,29.44,239.0,,,,,,,,,,,,,,,,,,,,,,,29.330401582193616,,,,,,,,,,,,29.330401582193616,#000000,,29.330401582193616,,48.39080055108951,6.552227701097266,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7326.0,1152.8179281851255,False,False,False,False,1043.981962134022,False,False,False,False
2023-11-14 16:00:00+00:00,30.135,30.435,30.135,30.145,740.0,,,,,,,,,,,,,,,,,,,,,,,29.538668629882206,,,,,,,,,,,,29.538668629882206,#000000,,29.538668629882206,,53.135075807359286,6.552227701097266,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8066.0,1259.9990455776042,False,False,False,False,1039.269063496285,False,False,False,False
2023-11-14 20:00:00+00:00,30.145,30.18,30.02,30.055,534.0,,,,,,,,,,,,,,,,,,,,,,,29.616259308510635,,,,,,,,,,,,29.616259308510635,#000000,,29.616259308510635,,55.53704934965408,6.552227701097266,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7532.0,1357.23937045237,False,False,False,False,1031.4354346048697,False,False,False,False
2023-11-15 16:00:00+00:00,30.59,30.59,29.7,29.82,810.0,,,,,,,,,,,,,,,,,,,,,,,29.690773522975928,,,,,,,,,,,,29.690773522975928,#000000,,29.863720094821296,,55.19304710991529,6.552227701097266,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6722.0,1440.413953856209,False,False,False,False,1028.0023270916158,False,False,False,False
2023-11-15 20:00:00+00:00,29.82,29.83,29.63,29.65,458.0,,,,,,,,,,,,,,,,,,,,,,,29.69191759480244,,,,,,,,,,,,29.69191759480244,#000000,,29.804092341039492,,53.63801779116427,6.552227701097266,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6264.0,1515.198233641384,False,False,False,False,1019.1650817103504,False,False,False,False
2023-11-16 16:00:00+00:00,30.06,30.29,29.85,30.14,1231.0,,,,,,,,,,,,,,,,,,,,,,,29.7708667518773,,,,,,,,,,,,29.7708667518773,#000000,,29.8871780738178,,55.756587230238644,6.552227701097266,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7495.0,1607.9083385461686,False,False,False,False,1022.4493440094146,False,False,False,False
2023-11-16 20:00:00+00:00,30.14,30.15,30.0,30.075,3625.0,,,,,,,,,,,,,,,,,,,,,,,29.882408943747468,,,,,,,,,,,,29.882408943747468,#000000,,29.964113926478568,,56.61380029856072,-0.16313054827953266,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3870.0,1642.9795270958402,False,False,False,False,1062.798966582912,False,False,False,False
2023-11-17 16:00:00+00:00,30.43,30.5,30.115,30.37,1891.0,,,,,,,,,,,,,,,,,,,,,,,29.954021939136588,,,,,,,,,,,,29.954021939136588,#000000,,30.033247609202313,,58.909733130439314,2.4614374915182964,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5761.0,1706.824805745517,False,False,False,False,1075.6392926824017,False,False,False,False
2023-11-17 20:00:00+00:00,30.37,30.44,30.37,30.43,1007.0,,,,,,,,,,,,,,,,,,,,,,,29.990207713972776,,,,,,,,,,,,29.990207713972776,#000000,,30.068130901987494,,60.77640308431819,4.609698808634441,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6768.0,1785.2926382145788,False,False,False,False,1074.5751176020544,False,False,False,False
2023-11-20 16:00:00+00:00,30.505,30.505,30.11,30.27,1402.0,,,,,,,,,,,,,,,,,,,,,,,30.020334531866897,,,,,,,,,,,,30.020334531866897,#000000,,30.09321072333944,,60.37534212748289,4.609698808634441,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5366.0,1840.8074810329574,False,False,False,False,1079.651472367914,False,False,False,False
2023-11-20 20:00:00+00:00,30.27,30.285,30.16,30.27,902.0,,,,,,,,,,,,,,,,,,,,,,,30.033368796676836,,,,,,,,,,,,30.033368796676836,#000000,,30.102604699709897,,60.107968156259346,4.780043530985665,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5366.0,1895.4616286138416,False,False,False,False,1076.897185974613,False,False,False,False
2023-11-21 16:00:00+00:00,30.65,31.17,30.65,30.83,1298.0,,,,,,,,,,,,,,,,,,,,,,,30.100706075032555,,,,,,,,,,,,30.100706075032555,#000000,,30.17285118918506,,63.34120828164481,8.19235605450394,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6664.0,1969.3924560771927,False,False,False,False,1080.3251365796577,False,False,False,False
2023-11-21 20:00:00+00:00,30.83,30.98,30.83,30.935,1470.0,,,,,,,,,,,,,,,,,,,,,,,30.167750550763607,,,,,,,,,,,,30.167750550763607,#000000,,30.241314020001262,,66.00689092830524,10.912030860388967,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8134.0,2064.967766835686,False,False,False,False,1086.3666073303607,False,False,False,False
2023-11-22 16:00:00+00:00,30.76,30.76,30.54,30.54,249.0,,,,,,,,,,,,,,,,,,,,,,,30.17387937542581,,,,,,,,,,,,30.17387937542581,#000000,,30.246969086490473,,63.58347915208816,10.912030860388967,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7885.0,2155.200824714202,False,False,False,False,1073.384179309735,False,False,False,False
2023-11-22 20:00:00+00:00,30.54,30.91,30.54,30.91,565.0,,,,,,,,,,,,,,,,,,,,,,,30.192425808870798,,,,,,,,,,,,30.192425808870798,#000000,,30.26508431575818,,64.1264324125545,10.912030860388967,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8450.0,2252.7946103775475,False,False,False,False,1065.5022540491188,False,False,False,False
2023-11-23 16:00:00+00:00,30.91,30.91,30.91,30.91,0.0,,,,,,,,,,,,,,,,,,,,,,,30.192425808870798,,,,,,,,,,,,30.192425808870798,#000000,,30.26508431575818,,64.48840125286539,10.912030860388967,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8450.0,2348.8753140926246,False,False,False,False,1048.9828392576596,False,False,False,False
2023-11-23 20:00:00+00:00,30.91,30.91,30.91,30.91,0.0,,,,,,,,,,,,,,,,,,,,,,,30.192425808870798,,,,,,,,,,,,30.192425808870798,#000000,,30.26508431575818,,64.72971381307265,10.912030860388967,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8450.0,2443.4663944942895,False,False,False,False,1032.7195394242076,False,False,False,False
2023-11-24 16:00:00+00:00,31.23,31.28,31.0,31.235,1033.0,,,,,,,,,,,,,,,,,,,,,,,30.243771212967197,,,,,,,,,,,,30.243771212967197,#000000,,30.317776757185143,,66.79313012467665,12.602970015859881,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9483.0,2552.606450393603,False,False,False,False,1032.723887650189,False,False,False,False
2023-11-24 20:00:00+00:00,31.235,31.235,31.235,31.235,0.0,,,,,,,,,,,,,,,,,,,,,,,30.243771212967197,,,,,,,,,,,,30.243771212967197,#000000,,30.317776757185143,,68.16874099907932,14.1225575654898,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9483.0,2660.054412403005,False,False,False,False,1016.712664585845,False,False,False,False
2023-11-27 16:00:00+00:00,31.48,31.73,31.48,31.73,352.0,,,,,,,,,,,,,,,,,,,,,,,30.26839691484234,,,,,,,,,,,,30.26839691484234,#000000,,30.34364510117411,,71.4149032280699,17.298095981070347,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9835.0,2771.2938788773768,False,False,False,False,1006.4070418790877,False,False,False,False
2023-11-27 20:00:00+00:00,31.72,31.72,31.51,31.51,430.0,,,,,,,,,,,,,,,,,,,,,,,30.29593142280591,,,,,,,,,,,,30.29593142280591,#000000,,30.372340175713585,,70.79374317126486,17.298095981070347,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9405.0,2874.1420357940065,False,False,False,False,997.4704985941406,False,False,False,False
2023-11-28 16:00:00+00:00,31.72,32.235,31.72,31.92,1800.0,,,,,,,,,,,,,,,,,,,,,,,30.430218701850446,,,,,,,,,,,,30.430218701850446,#000000,,30.512831867076315,,72.24293015010164,18.23764776488568,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11205.0,3003.3026243863474,False,False,False,False,1009.9128164453942,False,False,False,False
2023-11-28 20:00:00+00:00,31.92,31.95,31.915,31.94,720.0,,,,,,,,,,,,,,,,,,,,,,,30.477318755524646,,,,,,,,,,,,30.477318755524646,#000000,,30.561442424411318,,73.2917038401564,19.376422784970188,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11925.0,3141.6235139307446,False,False,False,False,1005.4180440974036,False,False,False,False
2023-11-29 16:00:00+00:00,32.64,32.64,32.24,32.49,1345.0,,,,,,,,,,,,,,,,,,,,,,,30.586659273862335,,,,,,,,,,,,30.586659273862335,#000000,,30.675271666268642,,75.92539042048506,21.960952800692453,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13270.0,3298.65260673802,False,False,False,False,1010.6828806230252,False,False,False,False
2023-11-29 20:00:00+00:00,32.49,32.58,32.33,32.58,1373.0,,,,,,,,,,,,,,,,,,,,,,,30.688616435338183,,,,,,,,,,,,30.688616435338183,#000000,,30.78041696347605,,77.94200502535344,23.903023248517627,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14643.0,3474.533961672314,False,False,False,False,1016.3002003032884,False,False,False,False
2023-11-30 16:00:00+00:00,32.68,32.73,32.55,32.555,3084.0,,,,,,,,,,,,,,,,,,,,,,,30.89450731933114,,,,,,,,,,,,30.89450731933114,#000000,,30.990458856977078,,78.93570777018745,24.911206729434,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11559.0,3599.8745204060765,False,False,False,False,1048.3575615388963,False,False,False,False
2023-11-30 20:00:00+00:00,32.555,32.555,32.46,32.51,340.0,,,,,,,,,,,,,,,,,,,,,,,30.913333905186715,,,,,,,,,,,,30.913333905186715,#000000,,31.00939458045758,,78.91486875436793,25.058531524755395,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11219.0,3718.000496833889,False,False,False,False,1037.3752737630994,False,False,False,False
2023-12-01 16:00:00+00:00,32.77,33.8,32.755,33.33,1211.0,,,,,,,,,,,,,,,,,,,,,,,31.008346345587917,,,,,,,,,,,,31.008346345587917,#000000,,31.106749249396955,,81.30804047305652,27.474264399889805,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12430.0,3853.070256572898,False,False,False,False,1040.0671299838264,False,False,False,False
2023-12-01 20:00:00+00:00,33.33,33.47,33.19,33.29,1129.0,,,,,,,,,,,,,,,,,,,,,,,31.09111889259436,,,,,,,,,,,,31.09111889259436,#000000,,31.191127405419515,,82.375095979511,28.602404538750832,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11301.0,3968.54203554076,False,False,False,False,1041.4459341701236,False,False,False,False
2023-12-04 16:00:00+00:00,33.37,33.57,33.27,33.3,1552.0,,,,,,,,,,,,,,,,,,,,,,,31.198645104983303,,,,,,,,,,,,31.198645104983303,#000000,,31.30025678983382,,83.11306772964572,29.456580936242673,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12853.0,4106.285569873461,False,False,False,False,1049.3615010822145,False,False,False,False
2023-12-04 20:00:00+00:00,33.3,33.3,33.09,33.09,178.0,,,,,,,,,,,,,,,,,,,,,,,31.209156053991673,,,,,,,,,,,,31.209156053991673,#000000,,31.310824561257142,,80.54564754977241,29.456580936242673,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12675.0,4239.133855611857,False,False,False,False,1035.852020445281,False,False,False,False
2023-12-05 16:00:00+00:00,32.94,33.45,32.94,33.45,101.0,,,,,,,,,,,,,,,,,,,,,,,31.21543397566735,,,,,,,,,,,,31.21543397566735,#000000,,31.317154383511934,,80.252385959636,29.456580936242673,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12776.0,4371.48836947834,False,False,False,False,1021.3581906709354,False,False,False,False
2023-12-05 20:00:00+00:00,33.45,33.45,33.34,33.34,745.0,,,,,,,,,,,,,,,,,,,,,,,31.26270558703503,,,,,,,,,,,,31.26270558703503,#000000,,31.36485795836356,,78.565938521471,32.12705150472834,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12031.0,4490.240487781001,False,False,False,False,1017.0735675597581,False,False,False,False
2023-12-06 16:00:00+00:00,33.78,34.015,33.77,33.775,1564.0,,,,,,,,,,,,,,,,,,,,,,,31.37643869005848,,,,,,,,,,,,31.37643869005848,#000000,,32.27130267125596,,79.09427438283913,32.12705150472834,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13595.0,4631.399549985947,False,False,False,False,1025.553047132475,False,False,False,False
2023-12-06 20:00:00+00:00,33.775,33.775,33.41,33.55,642.0,,,,,,,,,,,,,,,,,,,,,,,31.415416724110994,,,,,,,,,,,,31.415416724110994,#000000,,32.270746300286326,,76.66308474667355,30.144406412275373,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12953.0,4760.416611226475,False,False,False,False,1019.6064882622042,False,False,False,False
2023-12-07 16:00:00+00:00,33.43,33.51,33.16,33.33,869.0,,,,,,,,,,,,,,,,,,,,,,,31.460296881732017,,,,,,,,,,,,31.460296881732017,#000000,,32.2591003820749,,72.58151836244696,26.352863661324548,True,False,True,False,False,20.0,31.0532,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12084.0,4873.960539734591,False,False,False,False,1017.2715039480614,False,False,False,False
2023-12-07 20:00:00+00:00,33.33,33.36,33.19,33.19,494.0,,,,,,,,,,,,,,,,,,,,,,,31.483748029054837,,,,,,,,,,,,31.483748029054837,#000000,,32.256030993350336,,68.38828000426452,22.61371045230173,False,False,True,False,False,20.0,31.139199999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11590.0,4978.085182529404,False,False,False,False,1009.1587674527426,False,False,False,False
2023-12-08 16:00:00+00:00,32.3,32.405,31.8,32.405,1826.0,,,,,,,,,,,,,,,,,,,,,,,31.51705000506894,,,,,,,,,,,,31.51705000506894,#000000,,32.119051859650746,,59.55436208856893,14.78478160571639,False,True,True,False,False,15.701678790256423,31.1892,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9764.0,5052.28541225763,False,False,False,False,1021.8229726085141,False,False,False,False
2023-12-08 20:00:00+00:00,32.405,32.45,32.19,32.19,1493.0,,,,,,,,,,,,,,,,,,,,,,,31.54474561853362,,,,,,,,,,,,31.54474561853362,#000000,,32.07463272915323,,52.476787028091785,8.848940274831605,False,True,False,False,False,13.496951794598331,31.2152,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8271.0,5102.187964005574,False,False,False,False,1029.12804280063,False,False,False,False
2023-12-11 16:00:00+00:00,32.305,32.35,32.095,32.095,162.0,,,,,,,,,,,,,,,,,,,,,,,31.54724887094289,,,,,,,,,,,,31.54724887094289,#000000,,32.07028678312546,,47.23991813018795,4.61158172378768,False,True,False,True,False,12.53756655246838,31.238699999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8109.0,5148.8052048737045,False,False,False,False,1015.684197175814,False,False,False,False
2023-12-11 20:00:00+00:00,32.095,32.14,32.07,32.1,167.0,,,,,,,,,,,,,,,,,,,,,,,31.54949864334512,,,,,,,,,,,,31.54949864334512,#000000,,32.06525895620425,,43.79920791418802,1.8597626076340887,False,True,False,True,False,12.573912095711819,31.2673,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8276.0,5197.288845108221,False,False,False,False,1002.5263026459563,False,False,False,False
2023-12-12 16:00:00+00:00,31.82,31.85,31.555,31.555,1086.0,,,,,,,,,,,,,,,,,,,,,,,31.552160442828814,,,,,,,,,,,,31.552160442828814,#000000,,32.010817810999896,,38.709453859402934,-2.6025479255086736,False,True,False,True,False,7.25071704495565,31.2916,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7190.0,5228.183591695691,False,False,False,False,1003.8204684964066,False,False,False,False
2023-12-12 20:00:00+00:00,31.555,31.64,31.51,31.545,451.0,,,,,,,,,,,,,,,,,,,,,,31.565,31.552295690762577,,,,,,,31.565,,,,,31.558647845381287,#000000,,31.883761535777925,,35.271891110393916,-5.642310474369232,False,True,False,True,False,7.157215075161783,31.3213,,1.0,31.64,31.51,0.0,,,False,False,False,False,,,False,False,False,False,6739.0,5251.607101901959,False,False,False,False,995.2496085197181,False,False,False,False
2023-12-13 16:00:00+00:00,31.76,32.56,31.76,32.56,720.0,,,,,,,,,,,,,,,,,,,,,,32.01282237403928,31.56455128057884,,,,,,,32.01282237403928,,,,,31.78868682730906,#000000,,31.993962420322287,,41.278994553549055,-5.642310474369232,False,True,False,True,True,14.303564112991019,31.391099999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7459.0,5285.830247608905,False,False,False,False,990.9821727287147,False,False,False,False
2023-12-13 20:00:00+00:00,32.61,33.01,32.6,33.01,685.0,,,,,,,,,,,,,,,,,,,,,,32.33041397270115,31.58482526760138,,,,,,,32.33041397270115,,,,,31.957619620151267,#000000,,32.08695774906846,,47.58468583434417,-12.555242629644397,False,True,False,False,True,17.06443561874261,31.4667,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8144.0,5330.142956948302,False,False,False,False,986.2382630740059,False,False,False,False
2023-12-14 16:00:00+00:00,33.52,33.7,32.985,33.095,706.0,,,,,,,,,,,,,,,,,,,,,,32.586576242518866,31.611150187716092,,,,,,,32.586576242518866,,,,,32.098863215117476,#000000,,32.39091682859223,,52.19248203613628,-8.362474997760387,False,True,True,False,True,17.567956643035235,31.5372,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8850.0,5384.7143839723585,False,False,False,False,981.8934838015407,False,False,False,False
2023-12-14 20:00:00+00:00,33.095,33.095,32.71,32.87,726.0,,,,,,,,,,,,,,,,,,,,,,32.653941098945666,31.631514135926867,,,,,,,32.653941098945666,,,,,32.142727617436265,#000000,,32.37727878808465,,53.56256708112995,-6.972818460651396,False,True,True,False,True,15.444745308992932,31.6034,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8124.0,5427.183928406895,False,False,False,False,977.9261429674083,False,False,False,False
