date,Open,High,Low,Close,Volume,aVWAP_peak_609,aVWAP_valley_599,aVWAP_valley_555,aVWAP_valley_531,aVWAP_valley_473,aVWAP_valley_418,aVWAP_valley_402,aVWAP_valley_401,aVWAP_valley_345,aVWAP_valley_314,aVWAP_OB_bull_599,aVWAP_OB_bull_555,aVWAP_OB_bull_531,aVWAP_OB_bull_345,aVWAP_OB_bull_314,aVWAP_OB_bear_609,aVWAP_OB_bear_307,aVWAP_OB_bear_233,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-01 16:00:00+00:00,86.735,87.0,86.07,86.89,62854.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,62854.0,False,False,False,False
2023-11-02 16:00:00+00:00,88.2,88.945,87.745,88.72,45310.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45310.0,702.4806201550388,False,False,False,False,62582.0,False,False,False,False
2023-11-03 16:00:00+00:00,89.76,89.91,88.92,89.405,47552.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92862.0,2131.3103779820926,False,False,False,False,62348.976744186046,False,False,False,False
2023-11-06 16:00:00+00:00,87.01,87.21,84.89,85.53,36291.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.21741981824428,30.39567783641985,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56571.0,2975.3365736722926,False,False,False,False,61944.977104741294,False,False,False,False
2023-11-06 20:00:00+00:00,85.53,85.79,85.13,85.23,38539.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.073682245606015,18.073268831950756,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18032.0,3208.7732159409393,False,False,False,False,61582.09373877631,False,False,False,False
2023-11-07 16:00:00+00:00,82.515,82.99,81.54,82.39,44350.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.99456679566427,7.007731747177665,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26318.0,2750.9937862364286,False,False,False,False,61314.92949476428,False,False,False,False
2023-11-07 20:00:00+00:00,82.39,82.8,82.39,82.595,15514.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.36706233503807,0.8511412882614877,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10804.0,2540.8388438141583,False,False,False,False,60604.83756461289,False,False,False,False
2023-11-08 16:00:00+00:00,82.16,82.505,81.55,81.705,46951.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.666888019861815,-4.016993792431663,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57755.0,1606.0196369333185,False,False,False,False,60393.15016051036,False,False,False,False
2023-11-08 20:00:00+00:00,81.7,81.89,81.38,81.405,17212.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.8987719077369,-7.628437910783163,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74967.0,418.84103791109646,False,False,False,False,59723.674964223384,False,False,False,False
2023-11-09 16:00:00+00:00,81.22,81.33,80.415,80.43,12688.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.815019232273155,-11.102456849944744,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-87655.0,-946.6448696534167,False,False,False,False,58994.43969346023,False,False,False,False
