date,Open,High,Low,Close,Volume,aVWAP_peak_598,aVWAP_valley_614,aVWAP_valley_582,aVWAP_valley_556,aVWAP_valley_535,aVWAP_valley_475,aVWAP_valley_437,aVWAP_valley_435,aVWAP_valley_421,aVWAP_valley_374,aVWAP_valley_343,aVWAP_valley_314,aVWAP_valley_293,aVWAP_valley_266,aVWAP_valley_253,aVWAP_valley_230,aVWAP_valley_217,aVWAP_valley_169,aVWAP_OB_bull_475,aVWAP_OB_bull_169,aVWAP_OB_bear_598,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,4.535,4.565,4.48,4.505,22785.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,22785.0,False,False,False,False
2023-10-31 16:00:00+00:00,4.485,4.49,4.365,4.395,24342.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24342.0,-377.39534883720927,False,False,False,False,22809.13953488372,False,False,False,False
2023-11-01 16:00:00+00:00,4.435,4.555,4.385,4.545,28219.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.179372197309412,-80.26905829596413,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3877.0,-311.43573102577966,False,False,False,False,22893.01334054444,False,False,False,False
2023-11-02 16:00:00+00:00,4.445,4.54,4.44,4.525,19593.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.952400923591714,-67.6553952225791,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15716.0,-550.2661848083256,False,False,False,False,22841.85034301662,False,False,False,False
2023-11-03 16:00:00+00:00,4.755,4.94,4.75,4.86,54567.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.86008471780462,-49.91616197979493,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38851.0,60.60615914219113,False,False,False,False,23333.713128396208,False,False,False,False
2023-11-06 16:00:00+00:00,4.86,4.915,4.845,4.88,18730.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.35940822418307,-37.08352930906472,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57581.0,952.3952109384362,False,False,False,False,23262.33773105673,False,False,False,False
2023-11-06 20:00:00+00:00,4.875,4.89,4.835,4.84,12016.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.76292904769133,-29.469325201392266,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45565.0,1644.0635022417164,False,False,False,False,23087.975905769028,False,False,False,False
2023-11-07 16:00:00+00:00,4.695,4.775,4.68,4.765,12091.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.62376192973257,-26.398281559318463,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33474.0,2137.55088980386,False,False,False,False,22917.480155291985,False,False,False,False
2023-11-07 20:00:00+00:00,4.765,4.79,4.75,4.76,26042.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.29411025596343,-23.025481774481634,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7432.0,2219.6353721324826,False,False,False,False,22965.922323426992,False,False,False,False
2023-11-08 16:00:00+00:00,4.695,4.695,4.535,4.545,11228.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.647326188817175,-23.025481774481634,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3796.0,2126.3697074482584,False,False,False,False,22783.93903159091,False,False,False,False
2023-11-08 20:00:00+00:00,4.545,4.595,4.54,4.57,9322.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.37859024434809,-23.025481774481634,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5526.0,2179.0771538444096,False,False,False,False,22575.22679854299,False,False,False,False
2023-11-09 16:00:00+00:00,4.695,4.695,4.57,4.615,13755.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.010197034127266,-23.025481774481634,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19281.0,2444.2232444824804,False,False,False,False,22438.479096239997,False,False,False,False
2023-11-09 20:00:00+00:00,4.615,4.63,4.6,4.605,16628.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.774485488773,-23.025481774481634,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2653.0,2447.460093405233,False,False,False,False,22348.39414901147,False,False,False,False
2023-11-10 16:00:00+00:00,4.545,4.58,4.52,4.535,5552.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.78892720036993,-23.025481774481634,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2899.0,2364.5692392439114,False,False,False,False,22087.984937398887,False,False,False,False
2023-11-10 20:00:00+00:00,4.535,4.575,4.525,4.57,9661.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.16038885238126,-23.025481774481634,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6762.0,2432.746460340905,False,False,False,False,21895.318504260922,False,False,False,False
2023-11-13 16:00:00+00:00,4.545,4.635,4.54,4.555,7901.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.240298455678236,-22.239987421565548,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1139.0,2377.3705462270923,False,False,False,False,21678.352325900287,False,False,False,False
2023-11-13 20:00:00+00:00,4.555,4.555,4.485,4.49,13386.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.51,,43.58946454852147,-22.239987421565548,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14525.0,2115.3182896964395,False,False,False,False,21549.788723948346,False,False,False,False
2023-11-14 16:00:00+00:00,4.68,4.75,4.655,4.715,24867.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.637846443416203,,49.00142043721854,-16.06852847067298,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10342.0,2242.863742569363,False,False,False,False,21601.218356135192,False,False,False,False
2023-11-14 20:00:00+00:00,4.715,4.745,4.705,4.715,12764.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.658817518343559,,52.60939102968325,-11.320869770006517,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10342.0,2368.4317465605354,False,False,False,False,21464.207218830772,False,False,False,False
2023-11-15 16:00:00+00:00,4.715,4.72,4.645,4.665,5419.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.660531398398185,,53.23225517771059,-9.473681215545199,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4923.0,2408.037455916186,False,False,False,False,21215.44431621324,False,False,False,False
2023-11-15 20:00:00+00:00,4.665,4.675,4.64,4.655,6994.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.660105260392034,,53.28949367700481,-8.130361490332426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2071.0,2338.595014739191,False,False,False,False,20994.95680743474,False,False,False,False
2023-11-16 16:00:00+00:00,4.795,4.835,4.73,4.755,40078.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.703946844688334,,56.14715350720171,-4.278581451873862,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38007.0,2891.593541642459,False,False,False,False,21290.817942203194,False,False,False,False
2023-11-16 20:00:00+00:00,4.755,4.775,4.715,4.76,9668.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.70788091114724,,58.18075507841397,-1.3950737061323224,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47675.0,3585.909920841801,False,False,False,False,21110.619214417096,False,False,False,False
2023-11-17 16:00:00+00:00,4.7,4.745,4.675,4.725,9260.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.70841933744977,,58.00664558448731,-0.6596210463710719,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38415.0,4125.895813541928,False,False,False,False,20926.888683961017,False,False,False,False
2023-11-17 20:00:00+00:00,4.725,4.725,4.68,4.69,7671.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.707824675075131,,56.418495735864084,-0.6596210463710719,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30744.0,4538.579599378487,False,False,False,False,20721.37102994612,False,False,False,False
2023-11-20 16:00:00+00:00,4.695,4.735,4.685,4.715,7206.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.7080262975828955,,56.2633925479406,-0.6596210463710719,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37950.0,5056.58611721758,False,False,False,False,20511.830393822922,False,False,False,False
2023-11-20 20:00:00+00:00,4.71,4.76,4.71,4.755,12232.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.710777904086842,,57.54747368609617,1.1075886417297198,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50182.0,5756.20493710568,False,False,False,False,20383.460930352798,False,False,False,False
2023-11-21 16:00:00+00:00,4.98,5.015,4.91,4.985,29040.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.861465217310151,,63.447349221782744,7.099592029512408,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79222.0,6895.209511724196,False,False,False,False,20517.670838409344,False,False,False,False
2023-11-21 20:00:00+00:00,4.985,4.985,4.915,4.935,18415.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.8655916278214235,,65.25095478175186,9.035709146516936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60807.0,7731.05122472072,False,False,False,False,20485.071290527027,False,False,False,False
2023-11-22 16:00:00+00:00,4.855,4.875,4.805,4.835,6545.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.859284710027116,,62.771818441928986,9.035709146516936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54262.0,8452.461283252182,False,False,False,False,20268.946154239784,False,False,False,False
2023-11-22 20:00:00+00:00,4.835,4.865,4.83,4.855,6951.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.8551087349532756,,61.60887630236897,9.035709146516936,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61213.0,9270.454131573852,False,False,False,False,20062.466368902733,False,False,False,False
2023-11-23 16:00:00+00:00,4.855,4.855,4.855,4.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.8551087349532756,,60.8335815426623,9.035709146516936,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61213.0,10075.76492023162,False,False,False,False,19751.420378687188,False,False,False,False
2023-11-23 20:00:00+00:00,4.855,4.855,4.855,4.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.8551087349532756,,60.31671836952452,9.035709146516936,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61213.0,10868.590270305547,False,False,False,False,19445.196806924596,False,False,False,False
2023-11-24 16:00:00+00:00,4.965,4.98,4.945,4.965,8771.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.8606695163250695,,62.880881447076945,9.035709146516936,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69984.0,11785.108250610889,False,False,False,False,19279.705383561424,False,False,False,False
2023-11-24 20:00:00+00:00,4.965,4.965,4.965,4.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.8606695163250695,,64.59032349877856,9.607808069637152,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69984.0,12687.416649826224,False,False,False,False,18980.795222575976,False,False,False,False
2023-11-27 16:00:00+00:00,4.995,5.135,4.965,5.12,39537.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.907282093575456,,68.67862062333067,13.583146392805162,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109521.0,14188.71251572039,False,False,False,False,19299.496071838363,False,False,False,False
2023-11-27 20:00:00+00:00,5.115,5.135,5.085,5.105,29535.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.934564857856955,,70.65545676297188,15.493824254817454,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79986.0,15208.825499972787,False,False,False,False,19458.186055220714,False,False,False,False
2023-11-28 16:00:00+00:00,5.175,5.345,5.155,5.305,20342.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.964468871352354,,74.55280839551538,19.165564726750276,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100328.0,16528.502624004217,False,False,False,False,19471.888597000237,False,False,False,False
2023-11-28 20:00:00+00:00,5.305,5.35,5.3,5.35,18899.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.992722382783123,,77.5724657454191,21.95435494562338,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119227.0,18120.72738952353,False,False,False,False,19463.006603248297,False,False,False,False
2023-11-29 16:00:00+00:00,5.35,5.395,5.315,5.395,21794.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0229739313272805,,79.9928971539492,24.209712681432705,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141021.0,20026.157972631692,False,False,False,False,19499.146035756075,False,False,False,False
2023-11-29 20:00:00+00:00,5.395,5.435,5.39,5.43,7968.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.034279759368271,,81.91615149543216,26.06632181712675,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148989.0,22025.58188003275,False,False,False,False,19320.368577837377,False,False,False,False
2023-11-30 16:00:00+00:00,5.405,5.525,5.375,5.485,18400.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.060741454425045,,83.6619786472076,27.82890650915195,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167389.0,24279.278284993485,False,False,False,False,19306.099297560828,False,False,False,False
2023-11-30 20:00:00+00:00,5.485,5.5,5.465,5.485,5321.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0681560355144235,,84.82586341505791,29.120450511499286,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167389.0,26498.033660419944,False,False,False,False,19089.276052637404,False,False,False,False
2023-12-01 16:00:00+00:00,5.48,5.555,5.44,5.535,25435.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.10225921183552,,86.03449627208909,30.5181385090478,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192824.0,29076.73081297157,False,False,False,False,19187.659369650777,False,False,False,False
2023-12-01 20:00:00+00:00,5.535,5.59,5.535,5.575,57462.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.302792939397971,,87.16115287219618,31.873779049596934,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,250286.0,32506.33188563868,False,False,False,False,19781.059999578672,False,False,False,False
2023-12-04 16:00:00+00:00,5.43,5.495,5.34,5.425,24155.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.297714706370084,,80.1574664525968,35.787164242369116,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,226131.0,35508.264724621025,False,False,False,False,19848.873022841017,False,False,False,False
2023-12-04 20:00:00+00:00,5.425,5.435,5.38,5.4,14065.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.2965606321571945,,74.46267221108194,30.65574885240561,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212066.0,38245.59395369667,False,False,False,False,19759.20057287449,False,False,False,False
2023-12-05 16:00:00+00:00,5.245,5.29,5.215,5.285,13149.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.287963369700201,,66.587097986983,23.68057145005649,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,198917.0,40736.62350480215,False,False,False,False,19656.716843062484,False,False,False,False
2023-12-05 20:00:00+00:00,5.285,5.29,5.26,5.275,10520.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.28312418744758,,61.02108793335691,18.963677429189943,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,188397.0,43025.93166751839,False,False,False,False,19515.062318363838,False,False,False,False
