date,Open,High,Low,Close,Volume,aVWAP_peak_614,aVWAP_peak_596,aVWAP_peak_580,aVWAP_peak_550,aVWAP_peak_523,aVWAP_peak_486,aVWAP_peak_459,aVWAP_peak_409,aVWAP_peak_385,aVWAP_peak_365,aVWAP_peak_348,aVWAP_peak_319,aVWAP_peak_306,aVWAP_peak_293,aVWAP_peak_254,aVWAP_valley_593,aVWAP_valley_577,aVWAP_valley_553,aVWAP_OB_bull_593,aVWAP_OB_bull_395,aVWAP_OB_bull_243,aVWAP_OB_bull_183,aVWAP_OB_bull_93,aVWAP_OB_bull_0,aVWAP_OB_bear_486,aVWAP_OB_bear_409,aVWAP_OB_bear_254,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,2095.05,2099.21,2090.27,2093.05,2049.0,,,,,,,,,,,,,,,,,,,,,,,,2047.3076298639212,,,,,,#000000,,,,93.70143628332843,44.84664722841585,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27909.0,3478.2192938104176,False,False,False,False,10540.648115650636,False,False,False,False
2023-11-10 16:00:00+00:00,2103.28,2115.72,2102.0,2115.72,3306.0,,,,,,,,,,,,,,,,,,,,,,,,2050.4203513610505,,,,,,#000000,,,,93.7763357558949,44.84664722841585,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31215.0,3908.246901658318,False,False,False,False,10428.483028586284,False,False,False,False
2023-11-10 20:00:00+00:00,2115.06,2122.41,2113.74,2119.82,3602.0,,,,,,,,,,,,,,,,,,,,,,,,2053.862508181033,,,,,,#000000,,,,93.94182540697416,44.84664722841585,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34817.0,4387.452376051213,False,False,False,False,10322.64608240665,False,False,False,False
2023-11-13 16:00:00+00:00,2135.74,2155.64,2135.74,2151.51,5348.0,,,,,,,,,,,,,,,,,,,,,,,,2060.396044932011,,,,,,#000000,,,,94.68535756076051,44.84664722841585,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40165.0,4942.143036887628,False,False,False,False,10245.519786555384,False,False,False,False
2023-11-13 20:00:00+00:00,2151.53,2155.0,2149.6,2149.95,1970.0,,,,,,,,,,,,,,,,,,,,,,,,2062.676288632293,,,,,,#000000,,,,94.60281220351322,44.84664722841585,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38195.0,5457.691206858362,False,False,False,False,10117.217154205688,False,False,False,False
2023-11-14 16:00:00+00:00,2171.97,2173.05,2152.36,2160.08,14183.0,,,,,,,,,,,,,,,,,,,,,,,,2077.813062234947,,,,,,#000000,,,,94.76364844058782,44.84664722841585,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52378.0,6185.1378548140465,False,False,False,False,10180.25254716374,False,False,False,False
2023-11-14 20:00:00+00:00,2160.62,2165.51,2159.57,2164.84,8713.0,,,,,,,,,,,,,,,,,,,,,,,,2085.1434411543773,,,,,,#000000,,,,94.96585400998646,43.83093172570673,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61091.0,7036.391531483596,False,False,False,False,10157.504445657325,False,False,False,False
2023-11-15 16:00:00+00:00,2155.11,2165.32,2149.75,2164.935,7289.0,,,,,,,,,,,,,,,,,,,,,,,,2090.1535561666733,,,,,,#000000,,,,95.10266405937533,44.03623891446583,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68380.0,7987.455228669896,False,False,False,False,10113.03150851535,False,False,False,False
2023-11-15 20:00:00+00:00,2164.935,2164.935,2156.11,2157.94,5293.0,,,,,,,,,,,,,,,,,,,,,,,,2093.3751254075423,,,,,,#000000,,,,92.10296718284407,43.382866840413385,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63087.0,8841.711736752533,False,False,False,False,10038.302337840694,False,False,False,False
2023-11-16 16:00:00+00:00,2168.175,2176.41,2165.2,2172.395,8472.0,,,,,,,,,,,,,,,,,,,,,,,,2098.7591631138616,,,,,,#000000,,,,90.957120573942,42.43703259420103,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71559.0,9814.072795097456,False,False,False,False,10014.018580664868,False,False,False,False
2023-11-16 20:00:00+00:00,2172.395,2172.6,2166.56,2171.075,6283.0,,,,,,,,,,,,,,,,,,,,,,,,2102.2339789152893,,,,,,#000000,,,,89.6438788056302,41.32392643403145,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65276.0,10673.947635483542,False,False,False,False,9956.173331352233,False,False,False,False
2023-11-17 16:00:00+00:00,2170.015,2174.075,2166.65,2167.78,2996.0,,,,,,,,,,,,,,,,,,,,,,,,2103.7613069777904,,,,,,#000000,,,,87.32947593308147,39.30184873281259,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62280.0,11474.041470592325,False,False,False,False,9848.26366730026,False,False,False,False
2023-11-17 20:00:00+00:00,2168.3,2168.56,2160.48,2161.97,2006.0,,,,,,,,,,,,,,,,,,,,,,,,2104.6584302418178,,,,,,#000000,,,,83.31682802517838,35.79865881336167,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60274.0,12230.629974924226,False,False,False,False,9726.6781840863,False,False,False,False
2023-11-20 16:00:00+00:00,2170.12,2190.71,2168.205,2190.08,4938.0,,,,,,,,,,,,,,,,,,,,,,,,2107.4435532220755,,,,,,#000000,,,,83.34148052562435,35.79865881336167,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65212.0,13052.046564460285,False,False,False,False,9652.435111464807,False,False,False,False
2023-11-20 20:00:00+00:00,2190.87,2193.2,2184.06,2186.935,2726.0,,,,,,,,,,,,,,,,,,,,,,,,2108.9953888402465,,,,,,#000000,,,,82.25650348137444,35.114350952258036,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62486.0,13818.46444718183,False,False,False,False,9545.048520589384,False,False,False,False
2023-11-21 16:00:00+00:00,2201.445,2208.1,2194.32,2200.3,10418.0,,,,,,,,,,,,,,,,,,,,,,,,2115.293282107779,,,,,,#000000,,,,82.59034226994874,35.114350952258036,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72904.0,14734.519261954203,False,False,False,False,9558.582652053115,False,False,False,False
2023-11-21 20:00:00+00:00,2200.3,2203.9,2196.06,2198.25,3475.0,,,,,,,,,,,,,,,,,,,,,,,,2117.1727305726135,,,,,,#000000,,,,82.0705969797971,34.88691111770727,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69429.0,15582.495707505299,False,False,False,False,9464.263541168571,False,False,False,False
2023-11-22 16:00:00+00:00,2218.78,2224.5,2213.91,2218.14,3865.0,,,,,,,,,,,,,,,,,,,,,,,,2119.638426684653,,,,,,#000000,,,,83.15294552090461,34.88691111770727,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73294.0,16477.2477120401,False,False,False,False,9377.453253708592,False,False,False,False
2023-11-22 20:00:00+00:00,2218.14,2222.89,2217.07,2220.47,1510.0,,,,,,,,,,,,,,,,,,,,,,,,2120.5816948121906,,,,,,#000000,,,,84.01604751895647,34.88691111770727,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74804.0,17381.538445186765,False,False,False,False,9255.47723427125,False,False,False,False
2023-11-23 16:00:00+00:00,2220.47,2220.47,2220.47,2220.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,2120.5816948121906,,,,,,#000000,,,,84.59144885099104,34.88691111770727,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74804.0,18271.809166966814,False,False,False,False,9111.981463197277,False,False,False,False
2023-11-23 20:00:00+00:00,2220.47,2220.47,2220.47,2220.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,2120.5816948121906,,,,,,#000000,,,,84.97504973901408,32.45231566022285,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74804.0,19148.277241897562,False,False,False,False,8970.71043276011,False,False,False,False
2023-11-24 16:00:00+00:00,2219.385,2223.87,2216.27,2220.735,2605.0,,,,,,,,,,,,,,,,,,,,,,,,2122.1703946298053,,,,,,#000000,,,,85.25293711577464,32.8806501520034,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77409.0,20051.544261403025,False,False,False,False,8872.017247756077,False,False,False,False
2023-11-24 20:00:00+00:00,2220.735,2220.735,2220.735,2220.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,2122.1703946298053,,,,,,#000000,,,,85.43819536694835,33.23856021022338,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77409.0,20940.807141071196,False,False,False,False,8734.466592752107,False,False,False,False
2023-11-27 16:00:00+00:00,2225.03,2225.7,2205.92,2208.0,2621.0,,,,,,,,,,,,,,,,,,,,,,,,2123.606776850715,,,,,,#000000,,2213.2066666666665,,79.24368989715337,31.864293038079225,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74788.0,21775.647340434432,False,False,False,False,8639.684164957502,False,False,False,False
2023-11-27 20:00:00+00:00,2208.44,2215.36,2207.63,2211.26,1625.0,,,,,,,,,,,,,,,,,,,,,,,,2124.457439902389,,,,,,#000000,,2212.5216101428796,,75.77480283439414,28.90689006584745,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76413.0,22622.738079342424,False,False,False,False,8530.929371702347,False,False,False,False
2023-11-28 16:00:00+00:00,2206.85,2210.01,2198.81,2203.36,3453.0,,,,,,,,,,,,,,,,,,,,,,,,2126.0630314535947,,,,,,#000000,,2208.726579642378,,70.24542195005468,24.132513598621372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72960.0,23403.160744778976,False,False,False,False,8452.20178454417,False,False,False,False
2023-11-28 20:00:00+00:00,2202.77,2206.35,2200.86,2205.68,2389.0,,,,,,,,,,,,,,,,,,,,,,,,2127.139750686031,,,,,,#000000,,2207.6775052868093,,67.16138505142771,21.684599550867006,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75349.0,24208.52259369713,False,False,False,False,8358.198656101624,False,False,False,False
2023-11-29 16:00:00+00:00,2194.66,2198.51,2187.5,2194.105,2932.0,,,,,,,,,,,,,,,,,,,,,,,,2128.2398950230863,,,,,,#000000,,2204.455944700461,,61.059193767587175,16.4188174399914,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72417.0,24955.940848058413,False,False,False,False,8274.071545154313,False,False,False,False
2023-11-29 20:00:00+00:00,2193.91,2194.205,2186.54,2188.705,3172.0,,,,,,,,,,,,,,,,,,,,,,,,2129.32690476588,,,,,,#000000,,2195.7023941864295,,55.45096896504334,11.692332041503349,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69245.0,25642.592927933474,False,False,False,False,8194.969660733315,False,False,False,False
2023-11-30 16:00:00+00:00,2197.965,2206.15,2189.755,2197.235,5409.0,,,,,,,,,,,,,,,,,,,,,,,,2131.3253390492864,,,,,,#000000,,2197.706077423616,,54.38668637508461,11.049136406077785,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74654.0,26402.459704244582,False,False,False,False,8151.77633265993,False,False,False,False
2023-11-30 20:00:00+00:00,2197.235,2205.59,2194.73,2204.195,3012.0,,,,,,,,,,,,,,,,,,,,,,,,2132.449061266223,,,,,,#000000,,2198.6321193894887,,55.53377242283349,11.049136406077785,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77666.0,27197.243274721408,False,False,False,False,8072.089877890008,False,False,False,False
2023-12-01 16:00:00+00:00,2210.57,2236.42,2209.08,2235.965,4893.0,,,,,,,,,,,,,,,,,,,,,,,,2134.850065189645,,,,,,#000000,,2205.3670020823192,,61.565082015080165,4.377669019003818,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82559.0,28055.565084415648,False,False,False,False,8022.801662728923,False,False,False,False
2023-12-01 20:00:00+00:00,2235.84,2238.27,2228.0,2231.46,2571.0,,,,,,,,,,,,,,,,,,,,,,,,2136.134784333477,,,,,,#000000,,2216.3827702577914,,64.20186087295758,6.777622216122609,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79988.0,28860.71911411463,False,False,False,False,7938.277605942427,False,False,False,False
2023-12-04 16:00:00+00:00,2216.235,2229.21,2215.09,2218.4,3695.0,,,,,,,,,,,,,,,,,,,,,,,,2137.7065823325825,,,,,,#000000,,2215.1855302672116,,62.361960046523,6.777622216122609,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76293.0,29596.103313895794,False,False,False,False,7872.490356237893,False,False,False,False
2023-12-04 20:00:00+00:00,2218.4,2229.14,2218.13,2219.91,2108.0,,,,,,,,,,,,,,,,,,,,,,,,2138.593085975585,,,,,,#000000,,2215.480318101409,,61.408154066447246,6.777622216122609,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78401.0,30352.768378796634,False,False,False,False,7783.118412730329,False,False,False,False
2023-12-05 16:00:00+00:00,2231.82,2235.845,2219.87,2228.56,3921.0,,,,,,,,,,,,,,,,,,,,,,,,2140.302441905022,,,,,,#000000,,2217.131840208969,,62.30043266245429,6.777622216122609,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82322.0,31158.4929000556,False,False,False,False,7723.240607881797,False,False,False,False
2023-12-05 20:00:00+00:00,2228.47,2230.96,2226.13,2226.905,2127.0,,,,,,,,,,,,,,,,,,,,,,,,2141.2017113258094,,,,,,#000000,,2217.8208297141136,,62.38718127976063,6.777622216122609,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80195.0,31918.748824085746,False,False,False,False,7636.47718760456,False,False,False,False
2023-12-06 16:00:00+00:00,2222.39,2225.3,2212.0,2214.37,3730.0,,,,,,,,,,,,,,,,,,,,,,,,2142.5446268898227,,,,,,#000000,,2217.412890778269,,58.930794852405285,6.777622216122609,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76465.0,32609.388377200696,False,False,False,False,7575.91164981224,False,False,False,False
2023-12-06 20:00:00+00:00,2214.495,2214.495,2208.255,2210.03,3101.0,,,,,,,,,,,,,,,,,,,,,,,,2143.534352660861,,,,,,#000000,,2216.605207948046,,55.55849429701128,11.784898063788688,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73364.0,33241.242820965024,False,False,False,False,7506.533174621353,False,False,False,False
2023-12-07 16:00:00+00:00,2212.4,2216.04,2205.96,2214.795,10037.0,,,,,,,,,,,,,,,,,,,,,,,,2146.610042311105,,,,,,#000000,,2214.5568432599903,,54.51662722131718,10.564533080771,False,True,True,False,False,20.0,2165.1574,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83401.0,34018.91347490355,False,False,False,False,7545.765218425673,False,False,False,False
2023-12-07 20:00:00+00:00,2214.795,2227.66,2213.48,2226.26,5089.0,,,,,,,,,,,,,,,,,,,,,,,,2148.2929892173106,,,,,,#000000,,2215.91883868003,,56.369083200771975,10.564533080771,False,True,True,False,False,20.0,2169.9298,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88490.0,34863.42644428489,False,False,False,False,7507.675835194267,False,False,False,False
2023-12-08 16:00:00+00:00,2230.62,2238.0,2222.56,2236.13,8513.0,,,,,,,,,,,,,,,,,,,,,,,,2151.2966747935698,,,,,,#000000,,2219.1410601959647,,59.39581725009573,10.564533080771,False,True,True,False,True,20.0,2173.9397999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97003.0,35826.830685458764,False,False,False,False,7523.262256354046,False,False,False,False
2023-12-08 20:00:00+00:00,2236.13,2244.5,2236.13,2243.82,6719.0,,,,,,,,,,,,,,,,,,,,,,,,2153.7739210395785,,,,,,#000000,,2222.00350052816,,62.629263280852044,6.7308634302839465,False,True,True,False,True,20.0,2177.9806,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103722.0,36879.46896940514,False,False,False,False,7510.7930740849915,False,False,False,False
2023-12-11 16:00:00+00:00,2283.685,2299.96,2278.435,2299.68,8837.0,,,,,,,,,,,,,,,,,,,,,,,,2158.617562632588,,,,,,#000000,,2232.187046356371,,69.55547043734146,13.159943179738065,False,True,True,False,True,20.0,2182.6118,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112559.0,38052.79503189499,False,False,False,False,7531.354421773596,False,False,False,False
2023-12-11 20:00:00+00:00,2299.71,2302.34,2296.25,2296.73,3698.0,,,,,,,,,,,,,,,,,,,,,,,,2160.6283322444624,,,,,,#000000,,2235.8754737324466,,73.42846479770074,16.58329765386297,False,False,True,False,True,20.0,2187.1871,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108861.0,39150.59665930747,False,False,False,False,7471.92257027323,False,False,False,False
2023-12-12 16:00:00+00:00,2296.365,2311.84,2292.99,2311.73,2815.0,,,,,,,,,,,,,,,,,,,,,,,,2162.197292495314,,,,,,#000000,,2238.6905089712072,,76.84398568730839,19.643303613073357,False,False,True,False,True,20.0,2192.0445,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,111676.0,40275.0215173027,False,False,False,False,7399.722220346513,False,False,False,False
2023-12-12 20:00:00+00:00,2312.295,2321.52,2312.295,2319.27,2163.0,,,,,,,,,,,,,,,,,,,,,,,,2163.4804266539504,,,,,,#000000,,2241.0677213738336,,79.50119000728307,22.09528522856573,True,False,True,False,True,20.0,2197.1459,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113839.0,41415.548315484055,False,False,False,False,7318.532728558194,False,False,False,False
2023-12-13 16:00:00+00:00,2322.12,2339.23,2316.985,2338.23,6251.0,,,,,,,,,,,,,,,,,,,,,,,,2167.3935029026443,,,,,,#000000,,2248.2716652461336,,82.10794932320577,24.60626227317617,True,False,True,False,True,20.0,2202.2273,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120090.0,42635.307256329266,False,False,False,False,7301.981833541789,False,False,False,False
2023-12-13 20:00:00+00:00,2337.59,2345.57,2334.85,2340.42,3130.0,,,,,,,,,,,,,,,,,,,,,,,,2169.386588638925,,,,,,#000000,,2269.482032342382,,83.93451507593774,26.488938278996272,True,False,True,False,True,20.0,2207.3581,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123220.0,43884.68233762648,False,False,False,False,7237.299944649668,False,False,False,False
2023-12-14 16:00:00+00:00,2298.745,2302.97,2273.63,2287.9,5999.0,,,,,,,,,,,,,,,,,,,,,,,,2171.95433224026,,,,,,#000000,,2264.5324530901885,,74.59496682251476,32.64076481094445,False,False,True,False,False,20.0,2211.2151,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117221.0,45021.67951068653,False,False,False,False,7218.101495895409,False,False,False,False
2023-12-14 20:00:00+00:00,2287.9,2291.62,2278.52,2280.07,2240.0,,,,,,,,,,,,,,,,,,,,,,,,2172.846736974745,,,,,,#000000,,2264.188882030482,,67.30283611820123,26.14015682007755,False,True,True,False,False,20.0,2214.9555,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114981.0,46106.32013842782,False,False,False,False,7140.921627741992,False,False,False,False
2023-12-15 16:00:00+00:00,2286.62,2287.94,2271.2,2273.37,5361.0,,,,,,,,,,,,,,,,,,,,,,,,2174.8146507088595,,,,,,#000000,,2263.587470434043,,61.524593856902094,21.09282049343912,False,True,True,False,False,20.0,2218.1085,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109620.0,47091.02835333592,False,False,False,False,7113.325943590953,False,False,False,False
2023-12-15 20:00:00+00:00,2274.495,2275.0,2270.44,2272.91,4528.0,,,,,,,,,,,,,,,,,,,,,,,,2176.3462464294016,,,,,,#000000,,2264.827942478085,,57.6055820810909,17.650760627930424,False,True,True,False,False,20.0,2221.1702999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105092.0,47990.26822382683,False,False,False,False,7073.2433708221015,False,False,False,False
2023-12-18 16:00:00+00:00,2282.86,2298.81,2276.62,2294.57,3410.0,,,,,,,,,,,,,,,,,,,,,,,,2177.6687758095486,,,,,,#000000,,2266.7757271588566,,57.92870681740325,17.650760627930424,False,True,True,False,False,20.0,2224.0315,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108502.0,48928.434607953546,False,False,False,False,7016.448899956642,False,False,False,False
