date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_839,aVWAP_peak_810,aVWAP_valley_865,aVWAP_valley_840,aVWAP_valley_825,aVWAP_valley_798,aVWAP_valley_765,aVWAP_valley_764,aVWAP_valley_742,aVWAP_valley_731,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_636,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_496,aVWAP_valley_479,aVWAP_valley_443,aVWAP_OB_bull_840,aVWAP_OB_bull_798,aVWAP_OB_bull_765,aVWAP_OB_bull_672,aVWAP_OB_bull_636,aVWAP_OB_bull_562,aVWAP_OB_bull_496,aVWAP_OB_bear_484,aVWAP_OB_bear_381,aVWAP_OB_bear_240,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,120.61,120.61,120.55,120.58,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.895443335046362,-46.80851063829665,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47.0,-5.066576086390869,False,False,False,False,7.140479470594396,False,False,False,False
2024-12-27 20:00:00+00:00,120.58,120.58,120.38,120.56,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.397154093398502,-46.80851063829665,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54.0,-5.825233821485583,False,False,False,False,7.138301494306111,False,False,False,False
2024-12-30 15:00:00+00:00,118.93,118.93,118.58,118.58,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,118.69666666666666,,12.030405021083148,-46.80851063829665,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-88.0,-7.09926120409821,False,False,False,False,7.554761936254853,False,False,False,False
2024-12-30 16:00:00+00:00,118.58,119.55,118.58,119.55,284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.19833333333332,,18.3641025802784,-46.80851063829665,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,196.0,-3.9504354489959113,False,False,False,False,11.840734619413691,False,False,False,False
2024-12-30 17:00:00+00:00,119.55,119.93,119.55,119.88,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.34501395534289,,24.752310689435404,-46.80851063829665,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,296.0,0.6999588990505372,False,False,False,False,13.207544935391773,False,False,False,False
2024-12-30 18:00:00+00:00,119.88,119.88,119.805,119.81,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.50411050723105,,28.73607259820023,-45.95772822518956,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101.0,2.2549982959644823,False,False,False,False,16.026032610812056,False,False,False,False
2024-12-30 19:00:00+00:00,119.81,119.885,119.79,119.885,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.56499432816054,,31.936633011507176,-40.5560559623742,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,227.0,5.7394169270348,False,False,False,False,17.731055361032023,False,False,False,False
2024-12-30 20:00:00+00:00,119.885,119.91,119.62,119.62,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.58853387315438,,32.8809351894252,-37.397764859607335,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94.0,7.10779805994899,False,False,False,False,19.518170781791216,False,False,False,False
2024-12-31 15:00:00+00:00,119.62,119.62,119.62,119.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.58853387315438,,33.51046997470388,-34.603082638991964,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94.0,8.454963981500168,False,False,False,False,19.215563482848715,False,False,False,False
2024-12-31 16:00:00+00:00,119.62,119.62,119.62,119.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.58853387315438,,33.93015983155634,-32.11512530466144,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94.0,9.781243609693963,False,False,False,False,18.91764776993633,False,False,False,False
2024-12-31 17:00:00+00:00,119.62,119.62,119.08,119.08,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.53478669533308,,31.745675304004223,-32.11512530466144,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73.0,8.497813476210334,False,False,False,False,21.21349819210786,False,False,False,False
2024-12-31 18:00:00+00:00,119.08,119.08,119.08,119.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.53478669533308,,30.28935228563614,-32.11512530466144,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73.0,7.234281484331104,False,False,False,False,20.88460674726898,False,False,False,False
2024-12-31 19:00:00+00:00,119.08,119.08,119.08,119.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.53478669533308,,29.31847027339076,-32.03386114732723,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73.0,5.990339135736823,False,False,False,False,20.560814394598143,False,False,False,False
2024-12-31 20:00:00+00:00,119.08,119.24,119.08,119.24,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.35213753473737,,30.663921592205483,-29.471909389555186,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20.0,5.587388141384315,False,False,False,False,21.063747504759412,False,False,False,False
2025-01-01 15:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.35213753473737,,31.56088913808197,-27.480645078063233,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20.0,5.190684449269829,False,False,False,False,20.737177776003453,False,False,False,False
2025-01-01 16:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.35213753473737,,32.15886750199962,-25.88045325189764,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20.0,4.800131201994328,False,False,False,False,20.415671143817352,False,False,False,False
2025-01-01 17:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.35213753473737,,32.5575197446114,-24.55867678755247,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20.0,4.415633043823874,False,False,False,False,20.099149110579873,False,False,False,False
2025-01-01 18:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.35213753473737,,32.82328790635258,-23.444038078789475,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20.0,4.037096097408,False,False,False,False,19.78753439568716,False,False,False,False
2025-01-01 19:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.35213753473737,,33.000466680846706,-22.490606992245127,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20.0,3.6644279408590386,False,False,False,False,19.480750916684258,False,False,False,False
2025-01-01 20:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.35213753473737,,33.11858586384279,-21.667855300912834,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20.0,3.2975375851868054,False,False,False,False,19.178723770689153,False,False,False,False
2025-01-02 15:00:00+00:00,119.76,120.1,119.76,120.07,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.76315657339502,,44.1579906146907,-11.089968573224311,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,380.0,9.137885839680033,False,False,False,False,25.082929603701725,False,False,False,False
2025-01-02 16:00:00+00:00,119.765,119.97,119.74,119.96,508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.79642621405044,,50.00470475815418,-5.913379011412587,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-128.0,7.011717066971816,False,False,False,False,32.57001596643503,False,False,False,False
2025-01-02 17:00:00+00:00,119.96,119.96,119.96,119.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.79642621405044,,53.90251418712984,-2.5975069068089525,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-128.0,4.91851215120481,False,False,False,False,32.06505447858332,False,False,False,False
2025-01-02 18:00:00+00:00,119.96,119.96,118.89,118.89,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.6013858006298,,47.090516329506876,4.384176253048508,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-428.0,-1.7934027658681329,False,False,False,False,36.21908464170606,False,False,False,False
2025-01-02 19:00:00+00:00,118.89,119.09,118.89,118.965,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.35815349579316,,43.32154200622587,1.208281816099749,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79.0,-0.5407918702732781,False,False,False,False,43.51801356198969,False,False,False,False
2025-01-02 20:00:00+00:00,118.965,119.29,118.965,119.22,1229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.30023418422086,,43.32509687154706,1.208281816099749,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1308.0,19.74666226725034,False,False,False,False,61.89757924319915,False,False,False,False
2025-01-03 15:00:00+00:00,119.22,119.22,119.22,119.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.30023418422086,,43.32746678176119,1.00210522448522,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1308.0,39.71958223209917,False,False,False,False,60.93792685183172,False,False,False,False
2025-01-03 16:00:00+00:00,119.22,120.37,119.22,120.37,606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.4306186230772,,50.91373947351156,1.00210522448522,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1914.0,68.77819336028368,False,False,False,False,69.3885016293227,False,False,False,False
2025-01-03 17:00:00+00:00,120.37,120.41,120.36,120.38,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.52368169430751,,56.01548584490868,-2.3017726777272074,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2272.0,102.93667098260485,False,False,False,False,73.8630985032867,False,False,False,False
2025-01-03 18:00:00+00:00,120.485,120.77,120.485,120.675,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.63075835697255,,60.71078464061634,2.0211821203639744,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2665.0,142.65858306039394,False,False,False,False,78.81095744122024,False,False,False,False
2025-01-03 19:00:00+00:00,120.675,121.005,120.675,120.93,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.71829046569194,,64.84286493129927,5.849338324314161,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2980.0,186.64837247031028,False,False,False,False,82.47280306228659,False,False,False,False
2025-01-03 20:00:00+00:00,120.93,120.97,120.92,120.96,713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.88686206915845,,67.71529076014312,8.599751219044066,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3693.0,241.0104132072047,False,False,False,False,92.24841851868524,False,False,False,False
2025-01-06 15:00:00+00:00,122.62,123.01,122.62,123.01,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.89829574830416,,74.07425083976588,14.609348594515595,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3713.0,294.8397091264728,False,False,False,False,91.1282879990157,False,False,False,False
2025-01-06 16:00:00+00:00,123.01,123.38,123.0,123.33,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.50048806998441,,78.67045337055465,18.90093483137872,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3953.0,351.5553725508686,False,False,False,False,93.43637655717049,False,False,False,False
2025-01-06 17:00:00+00:00,123.33,123.33,123.16,123.16,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.51013988247334,,80.38120889353206,20.636441115512994,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3933.0,407.08164584465356,False,False,False,False,92.29782808341591,False,False,False,False
2025-01-06 18:00:00+00:00,123.16,123.16,122.695,122.705,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.5129424659082,,78.1097013117102,20.636441115512994,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3921.0,461.5610001726434,False,False,False,False,91.05290051623116,False,False,False,False
2025-01-06 19:00:00+00:00,122.705,122.705,122.41,122.41,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.51500327717983,,74.58935672758503,20.636441115512994,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3881.0,514.5755583095016,False,False,False,False,90.26138267877022,False,False,False,False
2025-01-06 20:00:00+00:00,122.41,122.41,122.125,122.235,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.61486855161529,,71.07685552798134,20.636441115512994,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3278.0,557.4193481031527,False,False,False,False,98.21081860623114,False,False,False,False
2025-01-07 15:00:00+00:00,122.89,122.89,121.41,121.8,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.71254858379997,,66.0352478766395,25.39470081633378,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2703.0,590.684164411631,False,False,False,False,105.60289893791749,False,False,False,False
2025-01-07 16:00:00+00:00,121.8,122.32,121.8,121.83,937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.8520611604887,,62.81683294732652,22.15979291172141,True,False,True,False,False,6.207913788269561,120.4562,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3640.0,637.960378916877,False,False,False,False,118.49277647376371,False,False,False,False
2025-01-07 17:00:00+00:00,121.83,122.11,121.815,121.965,1099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.98291943783745,,61.35287758201707,20.457959180175493,True,False,True,False,False,7.18640186207212,120.45729999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4739.0,701.5423885460726,False,False,False,False,133.69443885401543,False,False,False,False
2025-01-07 18:00:00+00:00,121.965,122.27,121.96,121.96,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.04879155082314,,60.33893927510485,19.02896928563682,True,False,True,False,False,7.142245449019434,120.45769999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4154.0,755.0688631422576,False,False,False,False,140.69142429813922,False,False,False,False
2025-01-07 19:00:00+00:00,121.96,122.03,121.76,121.76,889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.11368275286286,,58.095284290039295,16.396445582575623,True,False,True,False,False,5.379565796239639,120.4567,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3265.0,793.9825241788117,False,False,False,False,152.2931076423541,False,False,False,False
2025-01-07 20:00:00+00:00,121.68,121.68,121.36,121.36,831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.13357956870382,,53.854790628491074,11.999078855963546,True,False,True,False,False,2.0071449672204267,120.44769999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2434.0,819.4091517109231,False,False,False,False,162.8156951207672,False,False,False,False
2025-01-08 15:00:00+00:00,120.31,120.44,119.83,120.08,2860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.79458261885354,,45.64240799753008,4.181764197358888,False,False,False,True,False,0.0,120.41259999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-426.0,800.1004826921491,False,False,False,False,204.63250604912741,False,False,False,False
2025-01-08 16:00:00+00:00,120.08,120.08,120.08,120.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.79458261885354,,40.16748624355608,-0.8343961269028028,False,False,False,True,False,0.0,120.3801,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-426.0,781.0911728829684,False,False,False,False,201.45990905611768,False,False,False,False
2025-01-08 17:00:00+00:00,120.08,120.15,119.92,120.15,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.7685281767494,,37.085026168724696,-3.674927584416821,False,True,False,True,False,0.0,120.37,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24.0,769.353325241372,False,False,False,False,205.31324379943368,False,False,False,False
2025-01-08 18:00:00+00:00,120.15,120.72,120.15,120.64,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.7662138212577,,38.696978017591334,-3.674927584416821,False,True,False,True,False,0.0,120.37450000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,224.0,760.8982349275523,False,False,False,False,205.23086792657423,False,False,False,False
2025-01-08 19:00:00+00:00,120.4,120.67,120.4,120.67,950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.76041544366099,,39.98165666920916,-3.674927584416821,False,True,False,True,False,0.0,120.37960000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1174.0,767.3029134558072,False,False,False,False,216.77767617577464,False,False,False,False
2025-01-08 20:00:00+00:00,120.7,120.89,120.58,120.84,6807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.77774556203113,,42.07692825393822,-3.674927584416821,False,True,False,True,True,0.0,120.3842,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7981.0,879.1431783634691,False,False,False,False,318.9516656924293,False,False,False,False
2025-01-09 15:00:00+00:00,120.84,120.84,120.84,120.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.77774556203113,,43.473775977090924,-3.674927584416821,False,True,False,True,True,0.0,120.38939999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7981.0,989.2494856756634,False,False,False,False,314.00667862743035,False,False,False,False
2025-01-09 16:00:00+00:00,120.84,120.84,120.84,120.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.77774556203113,,44.405007792526064,-3.674927584416821,False,True,False,True,True,0.0,120.395,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7981.0,1097.6487184558857,False,False,False,False,309.13835802855544,False,False,False,False
2025-01-09 17:00:00+00:00,120.84,120.84,120.84,120.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.77774556203113,,45.02582900281615,-3.674927584416821,False,True,False,True,True,0.0,120.4402,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7981.0,1204.3673429759494,False,False,False,False,304.3455152684228,False,False,False,False
2025-01-09 18:00:00+00:00,120.84,120.84,120.84,120.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.77774556203113,,45.439709809676216,-3.674927584416821,False,True,False,True,True,0.0,120.46600000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7981.0,1309.4314151778726,False,False,False,False,299.6269801479821,False,False,False,False
2025-01-09 19:00:00+00:00,120.84,120.84,120.84,120.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.77774556203113,,45.71563034758292,-3.674927584416821,False,True,False,True,True,0.0,120.4852,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7981.0,1412.86658703558,False,False,False,False,294.9816006108041,False,False,False,False
