date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_853,aVWAP_peak_836,aVWAP_peak_835,aVWAP_peak_824,aVWAP_peak_749,aVWAP_peak_738,aVWAP_peak_715,aVWAP_peak_695,aVWAP_peak_673,aVWAP_peak_651,aVWAP_peak_614,aVWAP_peak_579,aVWAP_peak_563,aVWAP_peak_546,aVWAP_peak_492,aVWAP_peak_472,aVWAP_peak_441,aVWAP_peak_405,aVWAP_peak_385,aVWAP_peak_335,aVWAP_peak_239,aVWAP_peak_220,aVWAP_peak_202,aVWAP_valley_876,aVWAP_valley_859,aVWAP_valley_815,aVWAP_valley_814,aVWAP_valley_788,aVWAP_valley_767,aVWAP_valley_755,aVWAP_valley_726,aVWAP_valley_693,aVWAP_valley_662,aVWAP_valley_661,aVWAP_valley_636,aVWAP_valley_624,aVWAP_valley_573,aVWAP_valley_516,aVWAP_valley_504,aVWAP_valley_461,aVWAP_OB_bull_788,aVWAP_OB_bull_582,aVWAP_OB_bull_516,aVWAP_OB_bear_869,aVWAP_OB_bear_508,aVWAP_OB_bear_202,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,27.82,27.82,27.82,27.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.11745069861857,23.120330125557103,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15127.0,2086.069152803283,False,False,False,False,6806.925299562299,False,False,False,False
2024-12-23 20:00:00+00:00,27.82,27.82,27.82,27.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.86479052764447,22.50375506665172,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15127.0,2288.2541271784257,False,False,False,False,6701.391573987689,False,False,False,False
2024-12-24 15:00:00+00:00,27.89,27.97,27.855,27.92,545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.01505618415045,22.50375506665172,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15672.0,2495.7540631911634,False,False,False,False,6605.943642608036,False,False,False,False
2024-12-24 16:00:00+00:00,27.915,27.995,27.83,27.9,883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.36211088792658,22.50375506665172,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14789.0,2686.3470234517654,False,False,False,False,6517.215834195507,False,False,False,False
2024-12-24 17:00:00+00:00,27.905,28.035,27.905,28.015,2545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.985,,71.82278204859021,22.50375506665172,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17334.0,2913.442418437009,False,False,False,False,6455.631092580073,False,False,False,False
2024-12-24 18:00:00+00:00,28.015,28.015,28.015,28.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.985,,73.46322948903264,18.717963196294804,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17334.0,3137.0169545852723,False,False,False,False,6355.543788819141,False,False,False,False
2024-12-24 19:00:00+00:00,28.015,28.015,28.015,28.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.985,,74.55686111599425,19.982565011819602,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17334.0,3357.125218855268,False,False,False,False,6257.0082262017895,False,False,False,False
2024-12-24 20:00:00+00:00,28.015,28.015,28.015,28.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.985,,75.285948867302,20.93113675284401,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17334.0,3573.8209518962713,False,False,False,False,6160.000346725793,False,False,False,False
2024-12-25 15:00:00+00:00,28.015,28.015,28.015,28.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.985,,75.77200736817383,21.683251641625645,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17334.0,3787.157061169197,False,False,False,False,6064.496465381207,False,False,False,False
2024-12-25 16:00:00+00:00,28.015,28.015,28.015,28.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.985,,76.09604636875505,22.308713059472936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17334.0,3997.185633864248,False,False,False,False,5970.473264367544,False,False,False,False
2024-12-25 17:00:00+00:00,28.015,28.015,28.015,28.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.985,,76.31207236914253,22.847540139243236,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17334.0,4203.9579496182905,False,False,False,False,5877.907787400605,False,False,False,False
2024-12-25 18:00:00+00:00,28.015,28.015,28.015,28.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.985,,76.45608970273418,23.3223297194767,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17334.0,4407.524493035061,False,False,False,False,5786.777434107573,False,False,False,False
2024-12-25 19:00:00+00:00,28.015,28.015,28.015,28.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.985,,76.55210125846195,23.745784756812753,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17334.0,4607.934966011261,False,False,False,False,5697.059954509005,False,False,False,False
2024-12-25 20:00:00+00:00,28.015,28.015,28.015,28.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.985,,76.61610896228046,24.125208178544682,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17334.0,4805.238299871551,False,False,False,False,5608.733443586385,False,False,False,False
2024-12-26 15:00:00+00:00,28.13,28.23,28.085,28.225,978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.03913284132841,,81.07575072955346,28.440387859904405,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18312.0,5014.645458013078,False,False,False,False,5536.939126631557,False,False,False,False
2024-12-26 16:00:00+00:00,28.225,28.27,28.18,28.215,10340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.198473033734885,,83.160288283448,30.32943043821095,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7972.0,5060.495916028379,False,False,False,False,5611.405186683781,False,False,False,False
2024-12-26 17:00:00+00:00,28.215,28.215,28.03,28.04,5930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.163363760061074,,73.82747733742696,27.603498747832944,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2042.0,5013.697529733365,False,False,False,False,5616.3446411538,False,False,False,False
2024-12-26 18:00:00+00:00,28.03,28.1,28.025,28.075,1830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.154283683822968,,68.74949915717991,23.48718221090249,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3872.0,4995.996792838274,False,False,False,False,5557.641623461493,False,False,False,False
2024-12-26 19:00:00+00:00,28.075,28.11,28.06,28.105,2045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.14832310514558,,66.31279230275291,21.720102171491888,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5917.0,5010.275912329153,False,False,False,False,5503.182063407826,False,False,False,False
2024-12-26 20:00:00+00:00,28.105,28.16,28.095,28.14,5630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.144788300019357,,65.75186347159156,21.42753499030762,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11547.0,5111.620471827925,False,False,False,False,5505.1482329673945,False,False,False,False
2024-12-27 15:00:00+00:00,28.135,28.185,27.96,28.175,5712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.13815898502365,,66.3819345816323,21.42753499030762,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17259.0,5299.95193738098,False,False,False,False,5508.355237107435,False,False,False,False
2024-12-27 16:00:00+00:00,28.175,28.18,27.99,28.02,8390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.123010066637516,,60.085396734497195,16.17606590716335,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8869.0,5355.286015871197,False,False,False,False,5553.031900098017,False,False,False,False
2024-12-27 17:00:00+00:00,28.02,28.12,27.97,28.06,6477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.113151219025383,,57.28090035006408,13.669042600800864,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15346.0,5510.180806322806,False,False,False,False,5567.356986918203,False,False,False,False
2024-12-27 18:00:00+00:00,28.06,28.205,27.98,28.165,111422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.11558583061736,,58.47729210814213,13.669042600800864,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126768.0,7390.146995372064,False,False,False,False,7208.514242934975,False,False,False,False
2024-12-27 19:00:00+00:00,28.16,28.305,28.135,28.28,10869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.12352160340334,,61.752626024860945,13.669042600800864,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137637.0,9409.47804970738,False,False,False,False,7265.2659600987745,False,False,False,False
2024-12-27 20:00:00+00:00,28.285,28.35,28.22,28.315,7723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.130956590574954,,64.5814155270826,7.946074882497669,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145360.0,11517.238079944476,False,False,False,False,7272.3626118801885,False,False,False,False
2024-12-30 15:00:00+00:00,27.86,28.09,27.83,28.085,6455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.08484525623653,,59.184732810339966,7.946074882497669,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138905.0,13492.242140720531,False,False,False,False,7259.690323323906,False,False,False,False
2024-12-30 16:00:00+00:00,28.08,28.315,28.08,28.245,3562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.111031272831625,,58.95478152516376,7.946074882497669,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142467.0,15491.850789701608,False,False,False,False,7202.36179117935,False,False,False,False
2024-12-30 17:00:00+00:00,28.24,28.405,28.24,28.385,4732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.143042133701204,,61.0368799941474,7.946074882497669,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147199.0,17533.82209528763,False,False,False,False,7164.061608370367,False,False,False,False
2024-12-30 18:00:00+00:00,28.38,28.505,28.335,28.465,4029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.23373973608727,,63.51642585917685,7.946074882497669,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,151228.0,19606.600047298674,False,False,False,False,7115.456002039044,False,False,False,False
2024-12-30 19:00:00+00:00,28.465,28.485,28.37,28.465,3366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.245160166501307,,65.16945643586314,8.591452632953953,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,151228.0,21647.24190703048,False,False,False,False,7057.324901232237,False,False,False,False
2024-12-30 20:00:00+00:00,28.455,28.505,28.38,28.44,12924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.306041971895915,,65.45250045865431,9.211661697471186,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138304.0,23455.87381544861,False,False,False,False,7148.281104313907,False,False,False,False
2024-12-31 15:00:00+00:00,28.285,28.46,28.155,28.33,6574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.29294781003454,,62.32220043920351,9.211661697471186,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131730.0,25134.54243846491,False,False,False,False,7139.377521301288,False,False,False,False
2024-12-31 16:00:00+00:00,28.33,28.42,28.235,28.305,9916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.285365578917173,,59.541471394640226,9.211661697471186,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121814.0,26633.448757248396,False,False,False,False,7182.425931823748,False,False,False,False
2024-12-31 17:00:00+00:00,28.3,28.305,28.155,28.29,26239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.260857724055274,,57.24771142692579,13.221208384450144,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95575.0,27702.31001682594,False,False,False,False,7477.876692570667,False,False,False,False
2024-12-31 18:00:00+00:00,28.29,28.32,28.18,28.275,4854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.25905512803547,,55.24863161565634,11.149843250511182,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90721.0,28679.343970053447,False,False,False,False,7437.1964337711215,False,False,False,False
2024-12-31 19:00:00+00:00,28.275,28.34,28.22,28.31,4528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.25902666016655,,54.98283886669004,10.628318704538827,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95249.0,29711.431660440216,False,False,False,False,7392.0926130925,False,False,False,False
2024-12-31 20:00:00+00:00,28.3,28.375,28.24,28.315,10690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.261026647909073,,54.96418285369256,10.222040749243277,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105939.0,30893.25442539463,False,False,False,False,7443.2229601763365,False,False,False,False
2025-01-01 15:00:00+00:00,28.315,28.315,28.315,28.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.261026647909073,,54.95174551169424,9.752454782551986,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105939.0,32056.75435678386,False,False,False,False,7327.824154592207,False,False,False,False
2025-01-01 16:00:00+00:00,28.315,28.315,28.315,28.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.261026647909073,,54.94345395036203,9.260388886715184,False,True,True,False,False,17.780366177002605,28.0646,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105939.0,33202.2155295469,False,False,False,False,7214.214477776824,False,False,False,False
2025-01-01 17:00:00+00:00,28.315,28.315,28.315,28.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.261026647909073,,54.93792624280722,8.773120978378799,False,True,True,False,False,17.780366177002605,28.0817,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105939.0,34329.91761436012,False,False,False,False,7102.366191299664,False,False,False,False
2025-01-01 18:00:00+00:00,28.315,28.315,28.315,28.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.261026647909073,,54.93424110443735,8.30808283592284,False,True,True,False,False,17.780366177002605,28.0937,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105939.0,35440.135945920425,False,False,False,False,6992.25198678339,False,False,False,False
2025-01-01 19:00:00+00:00,28.315,28.315,28.315,28.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.261026647909073,,54.9317843455241,7.875652161026402,False,True,True,False,False,17.780366177002605,28.1036,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105939.0,36533.14159016972,False,False,False,False,6883.84497923636,False,False,False,False
2025-01-01 20:00:00+00:00,28.315,28.315,28.315,28.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.261026647909073,,54.930146506248605,7.481240086829118,False,True,True,False,False,17.780366177002605,28.1169,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105939.0,37609.201410477166,False,False,False,False,6777.11870048851,False,False,False,False
2025-01-02 15:00:00+00:00,28.5,28.555,28.305,28.35,3027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.287141976064017,,57.075810561792785,7.481240086829118,False,True,True,False,True,18.947106674160455,28.128899999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108966.0,38715.50836535348,False,False,False,False,6718.977325287137,False,False,False,False
2025-01-02 16:00:00+00:00,28.35,28.35,28.155,28.285,2005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.277465456406265,,53.80354985936633,6.357661210136278,False,True,True,False,False,15.451952165800751,28.1428,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106961.0,39773.57800309994,False,False,False,False,6645.892405515243,False,False,False,False
2025-01-02 17:00:00+00:00,28.285,28.455,28.255,28.405,3792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.28121132866219,,57.30349319147061,4.410754765867793,False,True,True,False,True,19.3520370087151,28.1545,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110753.0,40874.03415809064,False,False,False,False,6601.646011631286,False,False,False,False
2025-01-02 18:00:00+00:00,28.405,28.43,28.035,28.1,1818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.262767863440413,,49.342512454490794,3.1323607446605095,False,True,False,False,False,5.652203720397917,28.160100000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108935.0,41929.24293083342,False,False,False,False,6527.480957187389,False,False,False,False
2025-01-02 19:00:00+00:00,28.1,28.31,28.045,28.11,4380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.24904528737576,,44.421495615803344,-0.8739980284421662,False,True,False,True,False,5.987451685684658,28.1659,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113315.0,43035.99885438639,False,False,False,False,6494.186678781383,False,False,False,False
