date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_826,aVWAP_valley_799,aVWAP_valley_764,aVWAP_valley_731,aVWAP_valley_695,aVWAP_valley_668,aVWAP_valley_637,aVWAP_valley_606,aVWAP_valley_568,aVWAP_valley_558,aVWAP_valley_534,aVWAP_valley_496,aVWAP_valley_479,aVWAP_valley_443,aVWAP_OB_bull_865,aVWAP_OB_bull_799,aVWAP_OB_bull_764,aVWAP_OB_bull_668,aVWAP_OB_bull_568,aVWAP_OB_bull_496,aVWAP_OB_bear_379,aVWAP_OB_bear_299,aVWAP_OB_bear_234,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 20:00:00+00:00,104.345,104.345,103.845,104.295,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.832662573748756,12.61062045467672,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,838.0,57.75846670995816,False,False,False,False,72.08609120544297,False,False,False,False
2024-12-30 15:00:00+00:00,102.38,102.815,102.09,102.765,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.55666666666667,,29.832138402466075,6.041249968174483,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,832.0,69.76221141212935,False,False,False,False,71.06150064411827,False,False,False,False
2024-12-30 16:00:00+00:00,102.75,103.21,102.6,103.165,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.92298245614036,,29.973912759794263,3.5047756568666415,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,864.0,82.07597557628237,False,False,False,False,70.45589598296915,False,False,False,False
2024-12-30 17:00:00+00:00,103.165,103.73,103.11,103.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.92298245614036,,33.46825987170231,3.5047756568666415,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,864.0,94.19882866812296,False,False,False,False,69.36355651036497,False,False,False,False
2024-12-30 18:00:00+00:00,103.67,103.73,103.34,103.605,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.05534722222222,,35.32419411905764,3.5047756568666415,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,854.0,105.97869178954741,False,False,False,False,68.44319129315001,False,False,False,False
2024-12-30 19:00:00+00:00,103.61,103.65,103.28,103.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.05534722222222,,36.1821430000427,3.2212529344661363,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,854.0,117.57592137420559,False,False,False,False,67.382056544419,False,False,False,False
2024-12-30 20:00:00+00:00,103.505,103.56,103.03,103.045,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.16096846846847,,35.006661252833595,0.17186341432200436,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,754.0,127.44296135290007,False,False,False,False,67.88776109411793,False,False,False,False
2024-12-31 15:00:00+00:00,102.89,103.16,102.72,102.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.16096846846847,,33.39813244849084,-3.081721570724426,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,754.0,137.15702396758377,False,False,False,False,66.83523766630215,False,False,False,False
2024-12-31 16:00:00+00:00,102.8,102.815,102.35,102.595,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.7417700729927,,31.655927176310055,-6.243348110568874,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,354.0,140.5189305727375,False,False,False,False,72.00058281876258,False,False,False,False
2024-12-31 17:00:00+00:00,102.585,102.64,101.93,102.485,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.68156893004115,,30.13160290884848,-9.007698551113883,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,254.0,142.27832699796636,False,False,False,False,72.43468230994456,False,False,False,False
2024-12-31 18:00:00+00:00,102.485,102.59,101.9,101.97,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.62416781292984,,27.58876629257984,-12.524296198130557,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,175.0,142.78563975768782,False,False,False,False,72.53647018110821,False,False,False,False
2024-12-31 19:00:00+00:00,101.97,102.255,101.785,102.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.62416781292984,,27.91645689668919,-13.182521093660597,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,175.0,143.28508720330507,False,False,False,False,71.41187374419181,False,False,False,False
2024-12-31 20:00:00+00:00,102.155,102.495,101.935,102.055,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.38229549431321,,27.633788488482914,-14.423949461201467,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140.0,143.23415561875768,False,False,False,False,70.84734856986326,False,False,False,False
2025-01-01 15:00:00+00:00,102.055,102.055,102.055,102.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.38229549431321,,27.44534288301206,-15.524847362111998,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140.0,143.18401367118003,False,False,False,False,69.74894006490413,False,False,False,False
2025-01-01 16:00:00+00:00,102.055,102.055,102.055,102.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.38229549431321,,27.319712479364824,-16.503076584670943,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140.0,143.13464911813847,False,False,False,False,68.66756114916919,False,False,False,False
2025-01-01 17:00:00+00:00,102.055,102.055,102.055,102.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.38229549431321,,27.23595887693334,-17.371206508401343,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140.0,143.08604990700454,False,False,False,False,67.60294779801927,False,False,False,False
2025-01-01 18:00:00+00:00,102.055,102.055,102.055,102.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.38229549431321,,27.18012314197901,-18.139172900078158,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140.0,143.0382041720122,False,False,False,False,66.55484008022052,False,False,False,False
2025-01-01 19:00:00+00:00,102.055,102.055,102.055,102.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.38229549431321,,27.14289931867613,-18.81566611967085,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140.0,142.99110023136083,False,False,False,False,65.52298209448065,False,False,False,False
2025-01-01 20:00:00+00:00,102.055,102.055,102.055,102.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.38229549431321,,27.11808343647421,-19.408790209744183,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140.0,142.94472658436297,False,False,False,False,64.50712190696932,False,False,False,False
2025-01-02 15:00:00+00:00,102.055,103.32,102.055,102.555,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.56625628049078,,34.217031047431135,-19.4633477602572,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,247.0,144.55798663731858,False,False,False,False,65.16592621848918,False,False,False,False
2025-01-02 16:00:00+00:00,102.55,103.03,102.205,102.855,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.59144918619059,,41.78638928410754,-12.636351765441205,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,298.0,146.93693258092603,False,False,False,False,64.94629945541183,False,False,False,False
2025-01-02 17:00:00+00:00,102.86,102.96,101.335,101.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.59144918619059,,38.98493273150258,-12.636351765441205,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,298.0,149.27899564168686,False,False,False,False,63.9393800840101,False,False,False,False
2025-01-02 18:00:00+00:00,101.56,101.765,101.27,101.555,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,101.82318830993938,,36.435198615896574,-8.138640008065295,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-342.0,141.66226702708707,False,False,False,False,72.87055248580839,False,False,False,False
2025-01-02 19:00:00+00:00,101.56,102.03,101.465,101.65,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,101.8229767455003,,35.6356856019347,-8.803201789483587,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-333.0,134.30316211193843,False,False,False,False,71.8803113619974,False,False,False,False
2025-01-02 20:00:00+00:00,101.67,102.315,101.67,102.21,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,101.82696680214974,,39.65167279945911,-8.803201789483587,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-322.0,127.22869448229596,False,False,False,False,70.93643056568736,False,False,False,False
2025-01-03 15:00:00+00:00,103.17,103.2,102.74,103.185,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.01813674498443,,47.35788111660152,-9.176244626130462,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-162.0,122.74452867636889,False,False,False,False,72.31726109955268,False,False,False,False
2025-01-03 16:00:00+00:00,103.19,103.665,102.98,103.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.01813674498443,,53.92078660196151,-3.4610583427416373,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-162.0,118.32988482092131,False,False,False,False,71.19606325304798,False,False,False,False
2025-01-03 17:00:00+00:00,103.53,103.645,103.415,103.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.01813674498443,,58.36836837423388,0.29449876083006643,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-162.0,113.98368505625587,False,False,False,False,70.0922483188922,False,False,False,False
2025-01-03 18:00:00+00:00,103.605,103.885,103.5,103.785,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.16573018558667,,62.05069889304595,3.488655224328653,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62.0,111.25525583057748,False,False,False,False,70.55593439146752,False,False,False,False
2025-01-03 19:00:00+00:00,103.785,104.045,103.785,103.955,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.30689939729614,,65.13826221075114,6.297512561611391,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40.0,110.1505231820414,False,False,False,False,71.04343928462305,False,False,False,False
2025-01-03 20:00:00+00:00,103.94,103.94,103.625,103.915,803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.88431268200658,,66.8124561278284,7.979545245476146,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-763.0,96.61330576836633,False,False,False,False,82.3916030166444,False,False,False,False
2025-01-06 15:00:00+00:00,105.86,106.17,105.77,106.02,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.88576436529927,,72.79204418505854,13.71950774302136,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-762.0,83.30147157040716,False,False,False,False,81.12971769855687,False,False,False,False
2025-01-06 16:00:00+00:00,106.06,106.235,105.91,106.01,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.82104569529778,,76.70480336683575,17.450532106103978,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-900.0,68.05648751505201,False,False,False,False,82.01142750168002,False,False,False,False
2025-01-06 17:00:00+00:00,105.94,106.035,105.595,105.74,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.01320753287615,,77.24619541823733,18.191645518830143,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1202.0,48.3656892590047,False,False,False,False,85.42210304428963,False,False,False,False
2025-01-06 18:00:00+00:00,105.74,105.775,105.295,105.305,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.0864950852425,,74.54280225564104,18.191645518830143,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1390.0,26.065446014679043,False,False,False,False,87.01245803585103,False,False,False,False
2025-01-06 19:00:00+00:00,105.31,105.38,105.055,105.055,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.1085558061857,,71.11515993109575,18.191645518830143,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1490.0,2.5605553787925466,False,False,False,False,87.21381527560527,False,False,False,False
2025-01-06 20:00:00+00:00,105.045,105.575,104.995,105.5,1498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.5060382887287,,70.30442617151554,18.191645518830143,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8.0,2.6448878535399487,False,False,False,False,109.08646930234008,False,False,False,False
2025-01-07 15:00:00+00:00,105.5,105.5,104.5,104.515,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.50850650312626,,64.37057457876408,22.719399152704057,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54.0,1.7666725379811898,False,False,False,False,108.35644652245882,False,False,False,False
2025-01-07 16:00:00+00:00,104.515,104.68,104.03,104.045,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.48599314714716,,58.4499889000288,17.074971711708713,True,False,True,False,False,0.0,103.62780000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-254.0,-2.198702230049526,False,False,False,False,109.77727680893233,False,False,False,False
2025-01-07 17:00:00+00:00,104.045,104.225,103.805,104.125,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.4555719599618,,54.87746205615271,13.691439511906587,True,False,True,False,False,0.0,103.5958,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43.0,-2.831280490048758,False,False,False,False,111.34662135453027,False,False,False,False
2025-01-07 18:00:00+00:00,104.125,104.455,104.04,104.085,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.40073230681833,,52.30963630610971,11.14879381084507,False,False,False,False,False,0.0,103.55890000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-743.0,-14.306764513458853,False,False,False,False,120.47303032577787,False,False,False,False
2025-01-07 19:00:00+00:00,104.08,104.28,103.845,103.9,611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.34781098471001,,49.69548949875913,8.458610615388281,False,False,False,False,False,0.0,103.5232,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1354.0,-35.07720227294011,False,False,False,False,128.07809962305262,False,False,False,False
2025-01-07 20:00:00+00:00,103.905,103.92,103.11,103.56,1155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.19630008132977,,46.38076398091929,5.076169516279286,False,False,False,True,False,0.0,103.47800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2509.0,-73.43259448576275,False,False,False,False,143.99936939633864,False,False,False,False
2025-01-08 15:00:00+00:00,103.29,103.29,103.29,103.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.19630008132977,,43.0241738115067,1.664084170381301,False,True,False,True,False,0.0,103.42450000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2509.0,-111.19332945497572,False,False,False,False,141.7668210336047,False,False,False,False
2025-01-08 16:00:00+00:00,103.29,103.545,102.815,103.385,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,104.19452112277727,,41.48963926984596,-0.0981102444190114,False,True,False,True,False,0.0,103.3775,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2497.0,-148.18258016110013,False,False,False,False,139.75493233540928,False,False,False,False
2025-01-08 17:00:00+00:00,103.385,103.4,102.365,102.945,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.9036530327144,,38.581625263384275,-3.197515188473247,False,True,False,True,False,0.0,103.36120000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2708.0,-187.8696719415482,False,False,False,False,140.85950702788355,False,False,False,False
2025-01-08 18:00:00+00:00,102.945,103.505,102.945,103.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.9036530327144,,38.10169231780974,-4.080779421475263,False,True,False,True,False,0.0,103.355,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2708.0,-226.94145997346217,False,False,False,False,138.67563870186984,False,False,False,False
2025-01-08 19:00:00+00:00,103.13,103.68,103.12,103.245,933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.89655194399995,,38.69394938929102,-4.080779421475263,False,True,False,True,False,0.0,103.34819999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1775.0,-250.94236757077283,False,False,False,False,150.99074507858504,False,False,False,False
2025-01-08 20:00:00+00:00,103.25,103.41,103.03,103.275,721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.83794831447804,,39.341616121342454,-4.080779421475263,False,True,False,True,False,0.0,103.3317,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1054.0,-263.39287349990815,False,False,False,False,159.82809786806433,False,False,False,False
2025-01-09 15:00:00+00:00,103.275,103.275,103.275,103.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.83794831447804,,39.77339394271007,-4.080779421475263,False,True,False,True,False,0.0,103.3101,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1054.0,-275.6503483293669,False,False,False,False,157.3501428623579,False,False,False,False
2025-01-09 16:00:00+00:00,103.275,103.275,103.275,103.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.83794831447804,,40.06124582362182,-4.36018542507194,False,True,False,True,False,0.0,103.2897,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1054.0,-287.7177847893767,False,False,False,False,154.9106057637167,False,False,False,False
2025-01-09 17:00:00+00:00,103.275,103.275,103.275,103.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.83794831447804,,40.253147077562986,-4.750127823545704,False,True,False,True,False,0.0,103.2999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1054.0,-299.5981292112468,False,False,False,False,152.50889094567455,False,False,False,False
2025-01-09 18:00:00+00:00,103.275,103.275,103.275,103.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.83794831447804,,40.38108124685709,-5.181649178823392,False,True,False,True,False,0.0,103.30210000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1054.0,-311.29428224673137,False,False,False,False,150.14441201628424,False,False,False,False
2025-01-09 19:00:00+00:00,103.275,103.275,103.275,103.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.83794831447804,,40.466370693053165,-5.623373106706445,False,True,False,True,False,0.0,103.29299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1054.0,-322.80909957623936,False,False,False,False,147.8165916749465,False,False,False,False
2025-01-09 20:00:00+00:00,103.275,103.275,103.275,103.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.83794831447804,,40.523230323850555,-6.054526320249565,False,True,False,True,False,0.0,103.28640000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1054.0,-334.14539260606506,False,False,False,False,145.52486157145896,False,False,False,False
2025-01-10 15:00:00+00:00,101.3,101.3,100.61,100.61,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.23131876879147,,30.824722892188003,-15.232400963359787,False,True,False,True,False,0.0,103.22840000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1303.0,-349.1663942710873,False,False,False,False,147.12912728352936,False,False,False,False
