date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_864,aVWAP_peak_832,aVWAP_peak_810,aVWAP_peak_797,aVWAP_peak_775,aVWAP_peak_757,aVWAP_peak_756,aVWAP_peak_736,aVWAP_peak_713,aVWAP_peak_702,aVWAP_peak_696,aVWAP_peak_670,aVWAP_peak_641,aVWAP_peak_606,aVWAP_peak_570,aVWAP_peak_539,aVWAP_peak_520,aVWAP_peak_472,aVWAP_peak_436,aVWAP_peak_398,aVWAP_peak_379,aVWAP_peak_347,aVWAP_peak_303,aVWAP_peak_302,aVWAP_peak_301,aVWAP_peak_270,aVWAP_peak_252,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_222,aVWAP_peak_204,aVWAP_peak_190,aVWAP_peak_169,aVWAP_peak_168,aVWAP_peak_145,aVWAP_peak_120,aVWAP_peak_97,aVWAP_peak_84,aVWAP_peak_47,aVWAP_peak_26,aVWAP_valley_875,aVWAP_valley_853,aVWAP_valley_814,aVWAP_valley_783,aVWAP_valley_767,aVWAP_valley_732,aVWAP_valley_731,aVWAP_valley_718,aVWAP_valley_678,aVWAP_valley_650,aVWAP_valley_618,aVWAP_valley_584,aVWAP_valley_583,aVWAP_valley_559,aVWAP_valley_522,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_433,aVWAP_valley_388,aVWAP_valley_371,aVWAP_valley_321,aVWAP_valley_288,aVWAP_valley_229,aVWAP_valley_197,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_108,aVWAP_valley_56,aVWAP_valley_42,aVWAP_valley_22,aVWAP_valley_21,aVWAP_OB_bull_875,aVWAP_OB_bull_783,aVWAP_OB_bull_678,aVWAP_OB_bull_484,aVWAP_OB_bull_440,aVWAP_OB_bull_388,aVWAP_OB_bear_398,aVWAP_OB_bear_252,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,17.995,18.025,17.98,18.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.86835894167415,31.22930420176597,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-688.0,-68.4595813636469,False,False,False,False,15.54362587412077,False,False,False,False
2024-12-31 20:00:00+00:00,18.015,18.045,18.005,18.04,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.53982825890051,31.20528761054659,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-681.0,-77.9563320401795,False,False,False,False,15.411166558242927,False,False,False,False
2025-01-01 15:00:00+00:00,18.04,18.04,18.04,18.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.3208078037181,31.0164398454113,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-681.0,-87.3058462721147,False,False,False,False,15.172233743386448,False,False,False,False
2025-01-01 16:00:00+00:00,18.04,18.04,18.04,18.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.17479416692981,30.716512812264284,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-681.0,-96.51040679502765,False,False,False,False,14.937005313256424,False,False,False,False
2025-01-01 17:00:00+00:00,18.04,18.04,18.04,18.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.07745174240429,30.348731310708345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-681.0,-105.57226095324427,False,False,False,False,14.705423835531517,False,False,False,False
2025-01-01 18:00:00+00:00,18.04,18.04,18.04,18.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.01255679272062,29.946393663961402,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-681.0,-114.49362124854281,False,False,False,False,14.477432768313975,False,False,False,False
2025-01-01 19:00:00+00:00,18.04,18.04,18.04,18.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.9692934929315,29.534139893181077,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-681.0,-123.27666588034835,False,False,False,False,14.25297644632461,False,False,False,False
2025-01-01 20:00:00+00:00,18.04,18.04,18.04,18.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.94045129307209,29.12943415586325,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-681.0,-131.92353927755224,False,False,False,False,14.032000067311824,False,False,False,False
2025-01-02 15:00:00+00:00,18.15,18.165,18.12,18.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.33144618008171,27.07147580707462,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-681.0,-140.4363526220863,False,False,False,False,13.81444967867133,False,False,False,False
2025-01-02 16:00:00+00:00,18.145,18.15,18.09,18.13,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.5320641635091,28.236998800541357,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-781.0,-150.36757196127877,False,False,False,False,15.150659761172548,False,False,False,False
2025-01-02 17:00:00+00:00,18.13,18.16,18.07,18.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.74382064866765,31.308368542175643,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-781.0,-160.14481890761553,False,False,False,False,14.915765811386926,False,False,False,False
2025-01-02 18:00:00+00:00,18.09,18.09,18.0,18.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.18865106777501,21.83860282317771,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-781.0,-169.77048062997807,False,False,False,False,14.684513628264648,False,False,False,False
2025-01-02 19:00:00+00:00,18.015,18.05,18.0,18.03,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.026666666666667,18.026666666666667,,,,,,,,,18.026666666666667,,18.026666666666667,#000000,,18.026666666666667,,61.29874683412203,17.04634941428654,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-681.0,-177.6965196899784,False,False,False,False,16.007234347206282,False,False,False,False
2025-01-02 20:00:00+00:00,18.02,18.095,18.02,18.075,1311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.060734703519962,18.060734703519962,,,,,,,,,18.060734703519962,,18.060734703519962,#000000,,18.060734703519962,,60.353769963869084,16.668462655699855,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,630.0,-165.17409302811828,False,False,False,False,36.08464156662944,False,False,False,False
2025-01-03 15:00:00+00:00,18.075,18.155,18.065,18.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.060734703519962,18.060734703519962,,,,,,,,,18.060734703519962,,18.060734703519962,#000000,,18.060734703519962,,63.34654048039039,16.668462655699855,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,630.0,-152.84581251605442,False,False,False,False,35.52518975939488,False,False,False,False
2025-01-03 16:00:00+00:00,18.165,18.17,18.12,18.165,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.060927628477135,18.060927628477135,,,,,,,,,18.060927628477135,,18.060927628477135,#000000,,18.060927628477135,,65.7045198102165,16.668462655699855,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,-140.66215650805356,False,False,False,False,35.02092325149728,False,False,False,False
2025-01-03 17:00:00+00:00,18.165,18.19,18.125,18.14,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.151666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06143811533052,18.06143811533052,,,,,,,,,18.091514299109235,18.151666666666667,18.06143811533052,#000000,,18.091514299109235,,65.1461428299225,16.668462655699855,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,625.0,-128.79142539940153,False,False,False,False,34.601994208838406,False,False,False,False
2025-01-03 18:00:00+00:00,18.14,18.145,18.115,18.125,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.134999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.062365926953305,18.062365926953305,,,,,,,,,18.086577284635535,18.134999999999998,18.062365926953305,#000000,,18.086577284635535,,63.541876901835785,16.668462655699855,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,605.0,-117.41481415289918,False,False,False,False,34.37560670172463,False,False,False,False
2025-01-03 19:00:00+00:00,18.125,18.155,18.115,18.135,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06545263390881,18.06545263390881,,,,,,,,,18.08863508927254,18.135,18.06545263390881,#000000,,18.08863508927254,,63.02104358382336,16.668462655699855,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,669.0,-105.22233641409454,False,False,False,False,34.83489962107774,False,False,False,False
2025-01-03 20:00:00+00:00,18.135,18.145,18.125,18.135,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06994513457557,18.06994513457557,,,,,,,,,18.091630089717047,18.135,18.06994513457557,#000000,,18.091630089717047,,62.673821371815066,16.668462655699855,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,669.0,-93.21888933790703,False,False,False,False,35.90722675873545,False,False,False,False
2025-01-06 15:00:00+00:00,18.14,18.165,18.045,18.08,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.11563973063973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.072897790055247,18.072897790055247,,,,,,,,,18.08714510358341,18.11563973063973,18.072897790055247,#000000,,18.08714510358341,,57.812114002102064,13.7538053703422,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,469.0,-84.50231741018754,False,False,False,False,38.45130076247598,False,False,False,False
2025-01-06 16:00:00+00:00,18.075,18.125,18.04,18.115,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.106798780487807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.075464573268924,18.075464573268924,,,,,,,,,18.085909309008553,18.106798780487807,18.075464573268924,#000000,,18.085909309008553,,56.963460104370235,12.736087128042513,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,729.0,-71.88987838057223,False,False,False,False,41.88616431654612,False,False,False,False
2025-01-06 17:00:00+00:00,18.115,18.115,18.065,18.085,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.102082860385927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.076726216412492,18.076726216412492,,,,,,,,,18.085178431070304,18.102082860385927,18.076726216412492,#000000,,18.085178431070304,,54.23049886817347,9.937315753995108,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,504.0,-62.9613531343618,False,False,False,False,44.72513851318882,False,False,False,False
2025-01-06 18:00:00+00:00,18.085,18.09,18.035,18.05,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.085267877940833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.073170474516697,18.073170474516697,,,,,,,,,18.077202942324742,18.085267877940833,18.073170474516697,#000000,,18.077202942324742,,50.234401885914835,6.07043730630506,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46.0,-62.69838641910038,False,False,False,False,52.558857295930075,False,False,False,False
2025-01-06 19:00:00+00:00,18.04,18.05,18.0,18.01,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.083192377086153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.072306362378978,18.072306362378978,,,,,,,,,18.07593503394804,18.083192377086153,18.072306362378978,#000000,,18.07593503394804,,45.50421846577629,1.6625306734886607,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93.0,-63.16817887771898,False,False,False,False,52.472673461884646,False,False,False,False
2025-01-06 20:00:00+00:00,18.01,18.015,17.91,17.96,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06744699646643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.064484790059986,18.064484790059986,,,,,,,,,18.065472192195468,18.06744699646643,18.064484790059986,#000000,,18.065472192195468,,40.29567152315144,-3.0652369192960265,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-313.0,-67.04154044550629,False,False,False,False,55.06999635394845,False,False,False,False
2025-01-07 15:00:00+00:00,18.005,18.01,17.92,17.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06744699646643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.064484790059986,18.064484790059986,,,,,,,,,18.065472192195468,18.06744699646643,18.064484790059986,#000000,,18.065472192195468,,38.87483445256826,-4.301855161225291,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-313.0,-70.85484989596355,False,False,False,False,54.21619796086397,False,False,False,False
2025-01-07 16:00:00+00:00,17.995,18.01,17.895,17.91,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.05833059660646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.059463642908568,18.059463642908568,,,,,,,,,18.059085960807867,18.05833059660646,18.059463642908568,#000000,,18.059085960807867,,35.18273592109037,-7.77977620466514,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-442.0,-76.60903826966955,False,False,False,False,55.375636752168404,False,False,False,False
2025-01-07 17:00:00+00:00,17.91,17.935,17.905,17.92,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.043948013732223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.050901148759536,18.050901148759536,,,,,,,,,18.048583437083764,18.043948013732223,18.050901148759536,#000000,,18.048583437083764,,33.518999856166815,-9.421564585721775,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-230.0,-78.98719271510103,False,False,False,False,57.80392145368517,False,False,False,False
2025-01-07 18:00:00+00:00,17.92,17.94,17.915,17.925,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.04377571008815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.05079330632716,18.05079330632716,,,,,,,,,18.048454107580824,18.04377571008815,18.05079330632716,#000000,,18.048454107580824,,32.83571740114838,-10.304849699887995,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227.0,-81.28196492106845,False,False,False,False,56.954248252852835,False,False,False,False
2025-01-07 19:00:00+00:00,17.925,17.925,17.885,17.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.04377571008815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.05079330632716,18.05079330632716,,,,,,,,,18.048454107580824,18.04377571008815,18.05079330632716,#000000,,18.048454107580824,,31.401097033551064,-11.998387048538703,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227.0,-83.54115926337747,False,False,False,False,56.07123665203341,False,False,False,False
2025-01-07 20:00:00+00:00,17.9,17.925,17.84,17.92,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.03783027738599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.047053563023628,18.047053563023628,,,,,,,,,18.04397913447775,18.03783027738599,18.047053563023628,#000000,,18.04397913447775,,32.29082570491585,-11.998387048538703,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142.0,-84.44749787944913,False,False,False,False,56.51974461091661,False,False,False,False
2025-01-08 15:00:00+00:00,17.82,17.89,17.795,17.89,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.032666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.858333333333334,18.043754624491307,18.043754624491307,,,,,,,,,17.994627312245655,18.032666666666664,17.98194752743865,#000000,,17.994627312245655,,31.57057880044409,-12.566108647841475,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205.0,-86.31652892007783,False,False,False,False,56.62021368671635,False,False,False,False
2025-01-08 16:00:00+00:00,17.885,17.93,17.87,17.925,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.022262203626216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.896356147021542,18.036634682790048,18.036634682790048,,,,,,,,,17.997971929056966,18.022262203626216,17.98987517086721,#000000,,17.997971929056966,,34.15970107242231,-12.566108647841475,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5.0,-85.05580754147196,False,False,False,False,58.84315611017811,False,False,False,False
