date,Open,High,Low,Close,Volume,aVWAP_peak_396,aVWAP_peak_384,aVWAP_peak_358,aVWAP_peak_342,aVWAP_peak_314,aVWAP_peak_228,aVWAP_peak_210,aVWAP_peak_192,aVWAP_peak_170,aVWAP_peak_136,aVWAP_peak_110,aVWAP_peak_92,aVWAP_peak_41,aVWAP_valley_372,aVWAP_OB_bull_403,aVWAP_OB_bear_358,aVWAP_OB_bear_240,aVWAP_OB_bear_41,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,32.65,32.73,32.56,32.665,4642.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.92721944542676,-10.360717461312902,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45.0,164.65713940572599,False,False,False,False,5196.127835066978,False,False,False,False
2023-11-21 17:00:00+00:00,32.71,32.71,32.58,32.64,1708.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.5712571022966,-9.414069013796478,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1663.0,136.32136980253642,False,False,False,False,5142.04833374811,False,False,False,False
2023-11-22 17:00:00+00:00,31.96,32.265,31.96,32.24,1197.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.155,,47.216693547090784,-9.414069013796478,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2860.0,89.86677492187692,False,False,False,False,5080.884793689999,False,False,False,False
2023-11-23 17:00:00+00:00,32.24,32.24,32.24,32.24,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.155,,45.6469845102869,-9.414069013796478,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2860.0,44.13240631843697,False,False,False,False,5002.111386035891,False,False,False,False
2023-11-24 17:00:00+00:00,32.93,32.94,32.8,32.81,947.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.46197994402985,,48.97934223367611,-9.046054201907879,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1913.0,13.789268235980586,False,False,False,False,4939.241442066342,False,False,False,False
2023-11-27 17:00:00+00:00,32.915,32.915,32.81,32.81,2042.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.64882345914955,,51.2009140492689,-6.5660823425619625,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1913.0,-16.08343359713539,False,False,False,False,4894.322970096321,False,False,False,False
2023-11-28 17:00:00+00:00,33.34,33.36,33.17,33.22,7232.0,,,,,,,,,,,,,,,,,,,,,,#000000,,33.139800096339115,,55.227871740563856,-2.4657645367212737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5319.0,66.63103824157989,False,False,False,False,4930.56602482351,False,False,False,False
2023-11-29 17:00:00+00:00,33.105,33.21,33.04,33.09,1135.0,,,,,,,,,,,,,,,,,,,,,,#000000,,33.13431597966934,,56.6918526466431,-0.7934857968492821,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4184.0,130.4662159432608,False,False,False,False,4871.720039942526,False,False,False,False
2023-11-30 17:00:00+00:00,32.97,33.22,32.97,33.16,5076.0,,,,,,,,,,,,,,,,,,,,,,#000000,,33.12408792647785,,58.123695646448425,0.9278970543425729,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9260.0,272.0093753860009,False,False,False,False,4874.8871711062075,False,False,False,False
2023-12-01 17:00:00+00:00,33.09,33.17,32.93,32.97,4402.0,,,,,,,,,,,,,,,,,,,,,,#000000,,33.100094519956016,,57.172938045572025,0.9278970543425729,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4858.0,343.1100052249776,False,False,False,False,4867.555587058049,False,False,False,False
2023-12-04 17:00:00+00:00,32.35,32.48,32.285,32.33,3210.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.99671770779413,,51.710560264722226,0.9278970543425729,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1648.0,363.3408578571485,False,False,False,False,4841.85705082459,False,False,False,False
2023-12-05 17:00:00+00:00,32.435,32.47,32.29,32.29,5666.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.86842055753249,,47.82297992732167,4.807275502635314,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4018.0,295.41309261905315,False,False,False,False,4854.634460889325,False,False,False,False
2023-12-06 17:00:00+00:00,32.11,32.11,31.94,31.94,1133.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.835234773382965,,43.21303533024658,0.46534704649928926,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5151.0,210.97257955519186,False,False,False,False,4796.93470180577,False,False,False,False
2023-12-07 17:00:00+00:00,31.83,31.85,31.75,31.82,3324.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.731983312767184,,39.51538211459254,-2.981102986038458,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8475.0,76.30633801170052,False,False,False,False,4774.098504878549,False,False,False,False
2023-12-08 17:00:00+00:00,32.19,32.33,32.15,32.27,2703.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.69562229158386,,41.317982327394034,-2.981102986038458,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5772.0,-14.365078081504151,False,False,False,False,4741.988450539347,False,False,False,False
2023-12-11 17:00:00+00:00,32.045,32.09,31.97,32.0,12143.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.52476636412744,,40.82856639200185,-2.981102986038458,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17915.0,-291.89430167713977,False,False,False,False,4856.732815647264,False,False,False,False
2023-12-12 17:00:00+00:00,31.97,32.21,31.955,32.18,21507.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.398124337102146,,42.067957576915575,-2.981102986038458,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3592.0,-231.6788861472616,False,False,False,False,5114.876492924051,False,False,False,False
2023-12-13 17:00:00+00:00,31.82,32.23,31.72,32.225,9494.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.25767477090969,,43.291452936173826,-2.981102986038458,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13086.0,-25.20324450156764,False,False,False,False,5182.769880630654,False,False,False,False
2023-12-14 17:00:00+00:00,32.7,32.75,32.66,32.68,5238.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.347391562645434,,47.660038296476316,-8.92670807231341,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18324.0,259.2805267310148,False,False,False,False,5183.626161551109,False,False,False,False
2023-12-15 17:00:00+00:00,32.195,32.31,32.17,32.19,20934.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.31471940307587,,46.95855959434768,-8.92670807231341,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2610.0,214.79555732433238,False,False,False,False,5427.818004007681,False,False,False,False
2023-12-18 17:00:00+00:00,32.68,32.745,32.61,32.67,1882.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.32567355661471,,49.663511214301614,-6.561046774003721,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-728.0,200.178571939459,False,False,False,False,5372.844081464927,False,False,False,False
2023-12-19 17:00:00+00:00,32.98,33.03,32.94,33.02,3039.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.35563515322287,,53.34502798994491,-2.914584267973815,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2311.0,232.90448555280074,False,False,False,False,5336.660452294927,False,False,False,False
2023-12-20 17:00:00+00:00,33.21,33.3,32.81,32.815,12547.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.447990797973695,,54.2546807715366,-1.8679470067771078,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10236.0,70.59588887756351,False,False,False,False,5448.448662336867,False,False,False,False
2023-12-21 17:00:00+00:00,33.315,33.5,33.215,33.5,13566.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.575333750388204,,58.12582792980905,1.9486606137478546,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3330.0,121.12928594922919,False,False,False,False,5574.302171447923,False,False,False,False
2023-12-22 17:00:00+00:00,33.66,33.7,33.55,33.605,2513.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.59999127967784,,61.12785146513831,4.862663184028243,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5843.0,209.84045981048143,False,False,False,False,5526.840122278187,False,False,False,False
2023-12-25 17:00:00+00:00,33.605,33.605,33.605,33.605,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.59999127967784,,63.12920048869116,6.858151418838936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5843.0,297.1762666351251,False,False,False,False,5441.152678521936,False,False,False,False
2023-12-26 17:00:00+00:00,33.91,33.97,33.685,33.7,2413.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.62623697624459,,64.90905761436825,8.707113889947422,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8256.0,420.56888265628595,False,False,False,False,5394.20457497896,False,False,False,False
2023-12-27 17:00:00+00:00,34.24,34.28,34.14,34.22,2692.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.66454088612709,,68.20084095658335,11.962024067993937,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10948.0,583.7848689716923,False,False,False,False,5352.309930405642,False,False,False,False
2023-12-28 17:00:00+00:00,33.93,34.0,33.845,33.845,1442.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.68012238203102,,66.91076247704557,11.962024067993937,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9506.0,722.113785731821,False,False,False,False,5291.684970244315,False,False,False,False
2023-12-29 17:00:00+00:00,33.81,33.98,33.81,33.98,4927.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.7313540903171,,66.68776476604165,11.962024067993937,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14433.0,934.6856650228005,False,False,False,False,5286.030939697892,False,False,False,False
2024-01-01 17:00:00+00:00,33.98,33.98,33.98,33.98,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,32.7313540903171,,66.53909962537239,11.962024067993937,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14433.0,1143.961856262757,False,False,False,False,5204.07697164056,False,False,False,False
2024-01-02 17:00:00+00:00,34.16,34.3,34.04,34.1,4742.0,,,,,,,,,,,,,34.14666666666666,,,,,34.14666666666666,,34.14666666666666,,#000000,,33.12554197472089,,67.0797149520016,12.046758054351258,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19175.0,1423.5128352354272,False,False,False,False,5196.912987584117,False,False,False,False
2024-01-03 17:00:00+00:00,33.76,33.98,33.76,33.9,6466.0,,,,,,,,,,,,,33.992824173209605,,,,,33.992824173209605,,33.992824173209605,,#000000,,33.127005337632205,,65.25154659378826,12.046758054351258,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12709.0,1598.481628487591,False,False,False,False,5216.588755218472,False,False,False,False
2024-01-04 17:00:00+00:00,34.02,34.02,33.83,33.88,1789.0,,,,,,,,,,,,,33.98142366187068,,,,,33.98142366187068,,33.98142366187068,,#000000,,33.13478043754611,,63.81265505863748,12.046758054351258,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10920.0,1743.0012931622018,False,False,False,False,5163.447844284852,False,False,False,False
2024-01-05 17:00:00+00:00,34.025,34.025,33.825,33.855,3947.0,,,,,,,,,,,,,33.96284476314132,,,,,33.96284476314132,,33.96284476314132,,#000000,,33.152360741578235,,62.55172692294353,12.046758054351258,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6973.0,1824.0865444310048,False,False,False,False,5144.588187784312,False,False,False,False
2024-01-08 17:00:00+00:00,33.14,33.19,33.06,33.13,1006.0,,,,,,,,,,,,,33.91598152274837,,,,,33.91598152274837,,33.91598152274837,,#000000,,33.14180310138021,,55.18000242646948,9.927917418841432,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5967.0,1888.3177607964153,False,False,False,False,5080.424029834167,False,False,False,False
2024-01-09 17:00:00+00:00,32.61,32.66,32.53,32.6,5015.0,,,,,,,,,,,,,33.62787509978953,,,,,33.62787509978953,,33.62787509978953,,#000000,,33.06125044566073,,47.41307401845855,3.026453004356661,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,952.0,1873.801206365463,False,False,False,False,5079.409703790227,False,False,False,False
2024-01-10 17:00:00+00:00,32.58,32.62,32.52,32.55,11174.0,,,,,,,,,,,,,33.27944105958971,,,,,33.27944105958971,,33.27944105958971,,#000000,,32.955668652340435,,42.001694708673746,-1.5144265780288535,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10222.0,1686.269404716386,False,False,False,False,5173.899475824486,False,False,False,False
2024-01-11 17:00:00+00:00,32.46,32.56,32.42,32.56,2434.0,,,,,,,,,,,,,33.22845519007647,,,,,33.22845519007647,,33.22845519007647,,#000000,,32.93871667500276,,38.50693372344675,-4.361946787729494,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7788.0,1539.3815069688449,False,False,False,False,5131.420414183796,False,False,False,False
2024-01-12 17:00:00+00:00,32.99,33.19,32.99,33.155,7804.0,,,,,,,,,,,,,33.20791712673983,,,,,33.20791712673983,,33.20791712673983,,#000000,,32.94237129465496,,41.83089041518046,-4.361946787729494,False,True,False,True,True,2.0349624366532986,32.8516,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16.0,1515.7631890313432,False,False,False,False,5172.855756599551,False,False,False,False
2024-01-15 17:00:00+00:00,33.155,33.155,33.155,33.155,0.0,,,,,,,,,,,,,33.20791712673983,,,,,33.20791712673983,,33.20791712673983,,#000000,,32.94237129465496,,44.04686154300295,-4.361946787729494,False,True,False,True,True,2.0349624366532986,32.8578,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16.0,1492.511046565741,False,False,False,False,5092.656442543744,False,False,False,False
2024-01-16 17:00:00+00:00,32.52,32.52,32.31,32.35,3319.0,,,,,,,,,,,,,33.15123305238734,,,,,33.15123305238734,,33.15123305238734,,#000000,,32.92103971419664,,40.71183533782736,-4.361946787729494,False,True,False,True,True,0.0,32.863,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3303.0,1418.1620380918537,False,False,False,False,5065.157893046941,False,False,False,False
2024-01-17 17:00:00+00:00,31.78,31.87,31.71,31.87,12184.0,,,,,,,,,,,,,32.87968400690269,,,,,32.87968400690269,,32.87968400690269,,#000000,,32.80011659687199,,36.59911142746336,-5.243815995645278,False,True,False,True,False,0.0,32.8692,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15487.0,1156.0665026175614,False,False,False,False,5175.527538115981,False,False,False,False
2024-01-18 17:00:00+00:00,31.7,32.01,31.685,31.99,9699.0,,,,,,,,,,,,,32.742423480264634,,,,,32.742423480264634,,32.742423480264634,,#000000,,32.73170229947007,,34.92535330044107,-6.952530914866202,False,True,False,True,False,0.0,32.8731,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5788.0,1048.406556840545,False,False,False,False,5245.658894114183,False,False,False,False
2024-01-19 17:00:00+00:00,31.445,31.53,31.41,31.53,14725.0,,,,,,,,,,,,,32.523668311507556,,,,,32.523668311507556,,32.523668311507556,,#000000,,32.60994734230139,,32.10726597929846,-9.836066482289382,False,True,False,True,False,0.0,32.8587,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20513.0,714.121183866273,False,False,False,False,5392.625422887607,False,False,False,False
2024-01-22 17:00:00+00:00,31.23,31.33,31.23,31.26,10126.0,,,,,,,,,,,,,32.38959130219916,,,,,32.38959130219916,,32.38959130219916,,#000000,,32.52819870120203,,29.377193990172472,-12.657284851658815,False,True,False,True,False,0.0,32.830099999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30639.0,228.02628179082683,False,False,False,False,5466.011075245939,False,False,False,False
2024-01-23 17:00:00+00:00,31.075,31.1,31.015,31.08,3893.0,,,,,,,,,,,,,32.33714544579261,,,,,32.33714544579261,,32.33714544579261,,#000000,,32.20900046296187,,27.01917133639278,-15.156459769743101,False,True,False,True,False,0.0,32.7879,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34532.0,-310.88885436096893,False,False,False,False,5441.623306637474,False,False,False,False
2024-01-24 17:00:00+00:00,31.5,31.56,31.4,31.49,6993.0,,,,,,,,,,,,,32.28045217883955,,,,,32.28045217883955,,32.28045217883955,,#000000,,32.23168857199025,,29.265316074266746,-15.156459769743101,False,True,False,True,False,0.0,32.764900000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27539.0,-733.0301124328919,False,False,False,False,5465.675658472553,False,False,False,False
2024-01-25 17:00:00+00:00,31.68,31.97,31.66,31.915,10101.0,,,,,,,,,,,,,32.24263424509965,,,,,32.24263424509965,,32.24263424509965,,#000000,,32.25659202794505,,34.00200561851897,-15.156459769743101,False,True,False,True,True,0.0,32.757200000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17438.0,-992.0218936354827,False,False,False,False,5537.541152139645,False,False,False,False
2024-01-26 17:00:00+00:00,32.04,32.32,31.99,32.27,6865.0,,,,,,,,,,,,,32.239866456224135,,,,,32.239866456224135,,32.239866456224135,,#000000,,32.281238737506854,,39.44251702404415,-18.526939328736535,False,True,False,True,True,0.0,32.747,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10573.0,-1140.5641898581882,False,False,False,False,5558.121909470813,False,False,False,False
2024-01-29 17:00:00+00:00,32.22,32.37,32.12,32.3,9168.0,,,,,,,,,,,,,32.24150315709395,,,,,32.24150315709395,,32.24150315709395,,#000000,,32.30318628046915,,43.25807922276023,-14.947153259007251,False,True,False,True,True,0.0,32.7397,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1405.0,-1144.663969860387,False,False,False,False,5614.08901164956,False,False,False,False
2024-01-30 17:00:00+00:00,32.36,32.5,32.35,32.42,6788.0,,,,,,,,,,,,,32.2504316950959,,,,,32.2504316950959,,32.2504316950959,,#000000,,32.33852208650171,,46.59973344285093,-11.762351884206467,False,False,False,False,True,0.0,32.7353,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5383.0,-1043.459877304412,False,False,False,False,5632.289182011582,False,False,False,False
2024-01-31 17:00:00+00:00,32.04,32.1,31.83,31.965,12730.0,,,,,,,,,,,,,32.22636337943582,,,,,32.22636337943582,,32.22636337943582,,#000000,,32.27349117871899,,45.77026417362667,-11.762351884206467,False,False,False,True,True,0.0,32.7298,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7347.0,-1141.1891815322506,False,False,False,False,5742.331210197449,False,False,False,False
2024-02-01 17:00:00+00:00,32.1,32.22,31.84,31.98,7566.0,,,,,,,,,,,,,32.216196567718384,,,,,32.216196567718384,,32.216196567718384,,#000000,,32.26198071630664,,45.33546161919747,-11.762351884206467,False,False,False,True,True,0.0,32.7246,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,219.0,-1120.1009771674096,False,False,False,False,5770.605144923069,False,False,False,False
2024-02-02 17:00:00+00:00,31.52,31.53,31.42,31.45,3076.0,,,,,,,,,,,,,32.20193040859683,,,,,32.20193040859683,,32.20193040859683,,#000000,,32.239950705290234,,42.06079664323391,-11.762351884206467,False,True,False,True,False,0.0,32.6974,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2857.0,-1147.0296441880698,False,False,False,False,5728.828320970773,False,False,False,False
2024-02-05 17:00:00+00:00,30.865,31.05,30.845,30.86,12845.0,,,,,,,,,,,,,32.10742005101602,,,,,32.10742005101602,,32.10742005101602,,#000000,,32.109124412568995,,37.493649164286694,-4.901543863565593,False,True,False,True,False,0.0,32.6584,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15702.0,-1372.6880993169368,False,False,False,False,5839.156564056498,False,False,False,False
2024-02-06 17:00:00+00:00,31.46,31.495,31.29,31.36,1584.0,,,,,,,,,,,,,32.10088971761939,,,,,32.10088971761939,,32.10088971761939,,#000000,,32.10231161182589,,38.2956219652264,-4.901543863565593,False,True,False,True,False,0.0,32.6212,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14118.0,-1570.2898342112478,False,False,False,False,5773.185144458722,False,False,False,False
2024-02-07 17:00:00+00:00,30.96,31.03,30.92,31.03,2964.0,,,,,,,,,,,,,32.08255037625067,,,,,32.08255037625067,,32.08255037625067,,#000000,,32.08087344963335,,37.40947114141662,-5.554004921715332,False,True,False,True,False,0.0,32.58,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17082.0,-1810.781464688593,False,False,False,False,5729.631886405097,False,False,False,False
