date,Close,High,Low,Open,Volume,aVWAP_peak_39,aVWAP_peak_38,aVWAP_peak_37,aVWAP_peak_36,aVWAP_valley_56,aVWAP_valley_55,aVWAP_valley_54,aVWAP_valley_53,aVWAP_valley_52,aVWAP_valley_24,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 00:00:00+00:00,10.01,10.01,9.985,10.0,13416,,,,,,,,,,,,#000000,,,,65.1626066712512,2.688172043010752,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-229901,-75651.28464463925,False,False,False,False,59693.43582487894,False,False,False,False
2025-04-01 00:00:00+00:00,10.01,10.01,10.01,10.01,12,,,,,,,,,,,,#000000,,,,67.03418316996249,2.688172043010752,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-229901,-81700.29308994752,False,False,False,False,57352.9873611582,False,False,False,False
2025-04-02 00:00:00+00:00,10.01,10.01,10.01,10.01,6,,,,,,,,,,,,#000000,,,,68.28190083577002,2.688172043010752,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-229901,-87512.08551779272,False,False,False,False,55104.085896014745,False,False,False,False
2025-04-03 00:00:00+00:00,10.01,10.01,10.01,10.01,12,,,,,,,,,,,,#000000,,,,69.11371261297504,2.688172043010752,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-229901,-93095.96451709497,False,False,False,False,52943.611939308284,False,False,False,False
2025-04-04 00:00:00+00:00,10.0,10.0,10.0,10.0,100010,,,,,,,,,,,,#000000,,,,66.68195931957061,2.688172043010752,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-329911,-102382.82865367948,False,False,False,False,54789.35264757071,False,False,False,False
2025-04-07 00:00:00+00:00,10.04,10.04,10.04,10.04,198,,,,,,,,,,,,#000000,,,,69.61351456278527,2.688172043010752,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-329713,-111297.73733392735,False,False,False,False,52648.51528884245,False,False,False,False
2025-04-08 00:00:00+00:00,10.04,10.04,10.04,10.04,23,,,,,,,,,,,,#000000,,,,71.56788472492838,3.962898727573645,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-329713,-119863.0417522047,False,False,False,False,50584.76959124079,False,False,False,False
2025-04-09 00:00:00+00:00,10.04,10.04,10.04,10.04,2600,,,,,,,,,,,,#000000,,,,72.8707981663571,6.6259557774301925,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-329713,-128092.45187956924,False,False,False,False,48703.013920996054,False,False,False,False
2025-04-10 00:00:00+00:00,10.01,10.02,10.01,10.02,884,,,,,,,,,,,,#000000,,,,67.11936478297261,6.6259557774301925,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-330597,-136033.80670782144,False,False,False,False,46827.758473113856,False,False,False,False
2025-04-11 00:00:00+00:00,10.01,10.01,10.01,10.01,77908,,,,,,,,,,,,#000000,,,,63.28507586071628,6.6259557774301925,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-330597,-143663.73585653433,False,False,False,False,48046.59147416821,False,False,False,False
2025-04-14 00:00:00+00:00,10.05,10.05,10.04,10.04,9425,,,,,,,,,,,,#000000,,10.046666666666667,,65.13774780965731,6.6259557774301925,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-321172,-150624.84425431732,False,False,False,False,46532.01925949495,False,False,False,False
2025-04-15 00:00:00+00:00,10.03,10.03,10.03,10.03,402,,,,,,,,,,,,#000000,,10.045984871612225,,63.14131046931016,6.6259557774301925,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-321574,-157328.73271493232,False,False,False,False,44722.998896377496,False,False,False,False
2025-04-16 00:00:00+00:00,10.0,10.02,10.0,10.02,622,,,,,,,,,,,,#000000,,10.043644367882093,,58.092934135913936,6.6259557774301925,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-322196,-163794.1157457193,False,False,False,False,42993.54795926466,False,False,False,False
2025-04-17 00:00:00+00:00,10.0,10.0,10.0,10.0,4,,,,,,,,,,,,#000000,,10.043627666698555,,54.72734991364979,16.94229144217296,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-322196,-170005.95434392637,False,False,False,False,41307.68333341114,False,False,False,False
2025-04-21 00:00:00+00:00,10.0,10.0,9.99,9.99,205,,,,,,,,,,9.996666666666668,,#000000,,10.019695533871271,,52.48362709880702,14.274529819619232,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-322196,-175974.19142847828,False,False,False,False,39695.81339876757,False,False,False,False
2025-04-22 00:00:00+00:00,10.015,10.015,10.0,10.0,125718,,,,,,,,,,10.009978293613292,,#000000,,10.01126787864607,,52.920422874807514,14.125728773797931,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-196478,-176778.26235285169,False,False,False,False,43069.232481168845,False,False,False,False
2025-04-23 00:00:00+00:00,10.01,10.01,10.01,10.01,1147,,,,,,,,,,10.009978489546443,,#000000,,10.01125731144813,,52.507390443586274,13.029192755052485,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-197625,-177595.78147626927,False,False,False,False,41425.22336426026,False,False,False,False
2025-04-24 00:00:00+00:00,10.02,10.03,10.01,10.02,18457,,,,,,,,,,10.011249504673817,,#000000,,10.012334415968997,,53.512971478910785,13.029192755052485,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-179168,-177657.4371046509,False,False,False,False,40524.508722524566,False,False,False,False
2025-04-25 00:00:00+00:00,10.04,10.045,10.02,10.02,324130,,,,,,,,,,10.027640717942385,,#000000,,10.027814752617092,,56.391027101433735,13.029192755052485,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144962,-165005.69447309597,False,False,False,False,51646.29269419027,False,False,False,False
2025-04-28 00:00:00+00:00,10.03,10.03,10.02,10.02,31794,,,,,,,,,,10.027578959193752,,#000000,,10.02774281524835,,56.7415166310291,13.029192755052485,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113168,-154096.92214081768,False,False,False,False,50867.77141206516,False,False,False,False
2025-04-29 00:00:00+00:00,10.04,10.04,10.03,10.03,78421,,,,,,,,,,10.028807966815664,,#000000,,10.0289391744749,,58.06565111395025,13.029192755052485,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,191589,-140540.61146862878,False,False,False,False,51948.29018021947,False,False,False,False
2025-04-30 00:00:00+00:00,10.03,10.04,10.03,10.03,178289,,,,,,,,,,10.029872151165781,,#000000,,10.029965687325586,,57.370550009699365,13.029192755052485,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13300,-134507.64631299628,False,False,False,False,56902.82782021086,False,False,False,False
2025-05-01 00:00:00+00:00,10.04,10.045,10.0388,10.0388,81906,,,,,,,,,,10.030983109204383,,#000000,,10.031060810821915,,58.06615145739568,13.029192755052485,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95206,-125499.26802621211,False,False,False,False,57883.34437628103,False,False,False,False
2025-05-02 00:00:00+00:00,10.07,10.07,10.05,10.05,70530,,,,,,,,,,10.03348878548908,,#000000,,10.03354631859004,,61.324140648187395,13.029192755052485,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165736,-114078.27712322341,False,False,False,False,58379.291655642555,False,False,False,False
2025-05-05 00:00:00+00:00,10.07,10.07,10.07,10.07,1002,,,,,,,,,,10.033528917429702,,#000000,,10.033586160527765,,63.49613344204854,6.8719394810941665,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165736,-103105.16821643033,False,False,False,False,56129.20178679383,False,False,False,False
2025-05-06 00:00:00+00:00,10.07,10.07,10.07,10.07,1907,,,,,,,,,,10.033605053059313,,#000000,,10.033661747339238,,64.94412863795597,8.532420671858347,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165736,-92562.3773059821,False,False,False,False,54002.84093240976,False,False,False,False
2025-05-07 00:00:00+00:00,10.1,10.1,10.04,10.04,1904,,,,10.080000000000002,,,,,,10.033701551872932,10.056850775936468,#000000,,10.049171723218132,,68.22294585346826,11.863665837120074,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167640,-82358.36250966907,False,False,False,False,51959.749131138786,False,False,False,False
2025-05-08 00:00:00+00:00,10.1,10.1,10.1,10.1,305,,,10.1,10.082761430511546,,,,,,10.03372363410013,10.072161688203893,#000000,,10.062580119622268,,70.40882399714313,14.080442434379918,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167640,-72554.5051563487,False,False,False,False,49934.072694623545,False,False,False,False
2025-05-09 00:00:00+00:00,10.1,10.1,10.1,10.1,0,,,10.1,10.082761430511546,,,,,,10.03372363410013,10.072161688203893,#000000,,10.062580119622268,,71.86607609292636,15.613502491691989,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167640,-63135.112797276204,False,False,False,False,47975.87376542262,False,False,False,False
2025-05-12 00:00:00+00:00,10.1,10.1,10.1,10.1,0,,,10.1,10.082761430511546,,,,,,10.03372363410013,10.072161688203893,#000000,,10.062580119622268,,72.8375774901152,16.73037245687773,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167640,-54085.10837385361,False,False,False,False,46094.46695109233,False,False,False,False
2025-05-13 00:00:00+00:00,10.05,10.05,10.05,10.05,130491,10.05,10.05,10.050116593779627,10.050545365486059,,,,,,10.03575374983512,10.047283141820163,#000000,,10.045374558610797,,64.8865730439573,21.38576680234236,False,False,True,False,False,,,1.0,10.05,10.05,0.0,,,False,False,False,False,,,False,False,False,False,37149,-50507.30020232994,False,False,False,False,49404.13491379459,False,False,False,False
2025-05-14 00:00:00+00:00,10.09,10.09,10.075,10.09,53515,10.060179151766791,10.060179151766791,10.060245047772517,10.060447037027092,,,,,,10.038150187729435,10.055840115212526,#000000,,10.052900389628075,,63.54590491976634,20.248502254342455,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90664,-44971.17078263073,False,False,False,False,49565.34530933206,False,False,False,False
2025-05-15 00:00:00+00:00,10.09,10.09,10.09,10.09,115,10.060197777548462,10.060197777548462,10.060263601661372,10.06046527665969,,,,,,10.038155609199919,10.05585600852358,#000000,,10.05291452823517,,62.652126170305706,19.384274291509087,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90664,-39652.14447742953,False,False,False,False,47626.116081515116,False,False,False,False
2025-05-16 00:00:00+00:00,10.09,10.09,10.09,10.09,6,10.060198748689764,10.060198748689764,10.060264569055263,10.06046622767474,,,,,,10.038155892028128,10.055856837227532,#000000,,10.052915265469645,,62.056273670665284,18.671593431963103,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90664,-34541.707439098966,False,False,False,False,45758.660548906686,False,False,False,False
2025-05-19 00:00:00+00:00,10.09,10.09,10.09,10.09,0,10.060198748689764,10.060198748689764,10.060264569055263,10.06046622767474,,,,,,10.038155892028128,10.055856837227532,#000000,,10.052915265469645,,61.659038670905005,18.042571661101277,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90664,-29631.6796963892,False,False,False,False,43964.203272478975,False,False,False,False
2025-05-20 00:00:00+00:00,10.09,10.09,10.09,10.09,0,10.060198748689764,10.060198748689764,10.060264569055263,10.06046622767474,,,,,,10.038155892028128,10.055856837227532,#000000,,10.052915265469645,,61.39421533773148,17.46153354269957,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90664,-24914.202061236683,False,False,False,False,42240.116869636666,False,False,False,False
2025-05-21 00:00:00+00:00,10.09,10.09,10.09,10.09,0,10.060198748689764,10.060198748689764,10.060264569055263,10.06046622767474,,,,,,10.038155892028128,10.055856837227532,#000000,,10.052915265469645,,61.21766644894913,16.91156684365818,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90664,-20381.723549031325,False,False,False,False,40583.64169827836,False,False,False,False
2025-05-22 00:00:00+00:00,10.09,10.09,10.09,10.09,0,10.060198748689764,10.060198748689764,10.060264569055263,10.06046622767474,,,,,,10.038155892028128,10.055856837227532,#000000,,10.052915265469645,,61.0999671897609,16.386194032424925,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90664,-16026.989292206566,False,False,False,False,38992.12633756157,False,False,False,False
2025-05-23 00:00:00+00:00,10.09,10.09,10.09,10.09,5,10.060199557925838,10.060199557925838,10.060265375168758,10.060467020140496,,,,,,10.038156127715945,10.055857527775375,#000000,,10.052915879799002,,61.02150101696875,15.884320439482423,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90664,-11843.028927806308,False,False,False,False,37463.21942236307,False,False,False,False
2025-05-27 00:00:00+00:00,10.08,10.085,10.08,10.08,136720,10.06934702500426,10.06934702500426,10.06937613586709,10.069438748925641,,,,,,10.042966834200385,10.064095153800327,#000000,,10.060574690425588,,58.71823691955011,13.343883768896646,False,False,True,False,False,14.968504634725871,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.25274747608464193,0.25274747608464193,False,False,False,False,-46056,-13184.714067892335,False,False,False,False,41355.64219011354,False,False,False,False
2025-05-28 00:00:00+00:00,10.08,10.08,10.08,10.08,0,10.06934702500426,10.06934702500426,10.06937613586709,10.069438748925641,,,,,,10.042966834200385,10.064095153800327,#000000,,10.060574690425588,,57.18272752127102,11.643140121070687,False,False,True,False,False,14.968504634725871,,0.0,0.0,0.0,0.0,1.0638028169014027,0.7423943661971796,False,False,False,False,0.24023095216457785,0.2464892141246099,False,False,False,False,-46056,-14473.784104445576,False,False,False,False,39733.85230030517,False,False,False,False
2025-05-29 00:00:00+00:00,10.08,10.08,10.08,10.08,1,10.069347058206302,10.069347058206302,10.069376168946958,10.06943878161674,,,,,,10.04296686414873,10.064095186225007,#000000,,10.060574722394962,,56.15905458908496,10.466126909942588,False,False,True,False,False,14.968504634725871,,0.0,0.0,0.0,0.0,1.0638028169014027,0.7423943661971796,False,False,False,False,0.23653664159210072,0.24151292785835532,False,False,False,False,-46056,-15712.302374859475,False,False,False,False,38175.701229704966,False,False,False,False
2025-05-30 00:00:00+00:00,10.08,10.08,10.08,10.08,3000,10.069445741329142,10.069445741329142,10.069474489806412,10.069535952262658,,,,,10.08,10.043056491670216,10.066826402732929,#000000,,10.063431383483087,,55.47660596762759,9.614421804317537,False,True,True,False,False,14.968504634725871,,0.0,0.0,0.0,0.0,1.0813235294117611,0.7604411764705835,False,False,False,False,0.23653664159210072,0.23902478472522803,False,False,False,False,-46056,-16902.251301335575,False,False,False,False,36796.26196579497,False,False,False,False
2025-06-02 00:00:00+00:00,10.08,10.08,10.08,10.08,215,10.069452743457136,10.069452743457136,10.06948146629549,10.069542847539566,,,,10.080000000000002,10.08,10.043062898319032,10.068713242724053,#000000,,10.065507539914375,,55.02164021998934,8.964891315069082,False,True,False,False,False,14.968504634725871,,0.0,0.0,0.0,0.0,1.0707812499999936,0.7767187499999948,False,False,False,False,0.23653664159210072,0.2377807131586644,False,False,False,False,-46056,-18045.535564028298,False,False,False,False,35361.7026730187,False,False,False,False
2025-06-03 00:00:00+00:00,10.08,10.08,10.08,10.08,26,10.069453589596435,10.069453589596435,10.069482309337166,10.069543680771146,,,10.08,10.08,10.08,10.043063672925964,10.070124605278393,#000000,,10.067118358945145,,54.71832972156383,8.442207534975296,False,True,False,False,False,14.968504634725871,,0.0,0.0,0.0,0.0,1.0560317460317397,0.7573015873015823,False,False,False,False,0.23653664159210072,0.23715867737538254,False,False,False,False,-46056,-19143.985149752676,False,False,False,False,33975.988842704246,False,False,False,False
2025-06-04 00:00:00+00:00,10.08,10.08,10.08,10.08,196,10.069459963818396,10.069459963818396,10.069488660227876,10.069549957784456,,10.08,10.080000000000002,10.08,10.08,10.043069511225088,10.071225339652692,#000000,,10.06841022339091,,54.5161227226135,8.0010675121842,False,True,False,False,False,14.968504634725871,,0.0,0.0,0.0,0.0,1.0906557377049109,0.7493442622950769,False,False,False,False,0.23653664159210072,0.23684765948374165,False,False,False,False,-46056,-20199.358281134926,False,False,False,False,32651.283397892315,False,False,False,False
2025-06-05 00:00:00+00:00,10.08,10.08,10.08,10.08,11,10.069460321327,10.069460321327,10.069489016428122,10.069550309842477,10.08,10.08,10.080000000000002,10.08,10.079999999999998,10.043069838830036,10.072102980775464,#000000,,10.069464028146806,,54.38131805664662,7.614766835448172,False,True,False,False,False,14.968504634725871,,0.0,0.0,0.0,0.0,1.0921666666666594,0.7284999999999953,False,False,False,False,0.2308494667629767,0.23384856312335917,False,False,False,False,-46056,-21213.34423089434,False,False,False,False,31371.27228424948,False,False,False,False
2025-06-06 00:00:00+00:00,10.095,10.095,10.09,10.09,4676,10.06979964658117,10.06979964658117,10.069827619892171,10.069886101264347,10.093302041106606,10.092768107038022,10.092700482107693,10.092167577413479,10.087674380436566,10.043258666347443,10.078118426876866,#000000,,10.074949637108713,,58.31341850922711,5.016762721822467,False,True,True,False,True,17.94735442908801,,0.0,0.0,0.0,0.0,1.094529914529907,0.7471794871794808,False,False,False,False,0.29999990695817397,0.26692423504076657,False,False,False,False,-41380,-22004.193476741624,False,False,False,False,30324.398861337737,False,False,False,False
2025-06-09 00:00:00+00:00,10.09,10.09,10.09,10.09,104,10.069806030531492,10.069806030531492,10.06983398909891,10.06989241550706,10.093230362485215,10.09271038032217,10.092644457743202,10.092124458046417,10.087703775725165,10.043262571484268,10.078101447147539,#000000,,10.074934553024093,,58.99506826504725,5.689288347222245,False,False,True,False,True,16.404623183873476,,0.0,0.0,0.0,0.0,1.0707017543859558,0.7405263157894677,False,False,False,False,0.28596509605544534,0.276444665548106,False,False,False,False,-41484,-22768.107458045877,False,False,False,False,29139.285180500963,False,False,False,False
2025-06-10 00:00:00+00:00,10.09,10.09,10.09,10.09,1,10.069806091896043,10.069806091896043,10.069834050321761,10.069892476201689,10.093229688369503,10.092709836941992,10.092643930328412,10.092124051762605,10.087704054765664,10.043262609030494,10.07810128815142,#000000,,10.074934411866817,,59.44950143559401,6.191343105148881,False,False,True,False,True,16.404623183873476,,0.0,0.0,0.0,0.0,1.1021818181818093,0.7310909090909031,False,False,False,False,0.27378395615760126,0.27511431085285365,False,False,False,False,-41484,-23502.06402831859,False,False,False,False,27996.607330285242,False,False,False,False
2025-06-11 00:00:00+00:00,10.09,10.09,10.09,10.09,1,10.069806153260222,10.069806153260222,10.069834111544239,10.069892536895951,10.093229014535083,10.092709293779647,10.09264340312396,10.09212364563416,10.087704333738355,10.04326264657666,10.07810112923485,#000000,,10.074934270781851,,59.75245688262518,6.592627209786961,False,False,True,False,True,16.404623183873476,,0.0,0.0,0.0,0.0,1.1101960784313627,0.767058823529405,False,False,False,False,0.27378395615760126,0.2744491335052275,False,False,False,False,-41484,-24207.237987992372,False,False,False,False,26898.740376156413,False,False,False,False
2025-06-12 00:00:00+00:00,10.1,10.1,10.1,10.1,1399,10.069933970180928,10.069933970180928,10.069961692367999,10.070019141886416,10.094758828596037,10.094305990398663,10.094247999168484,10.09378589028008,10.089490774396786,10.043326340805933,10.078976459826226,#000000,,10.075735767776491,,62.46083107668076,9.23136039081043,False,False,True,False,True,18.40087235422654,,0.0,0.0,0.0,0.0,1.0599999999999898,0.7715384615384548,False,False,False,False,0.3428275490280258,0.30863834126662665,False,False,False,False,-40085,-24829.89532179659,False,False,False,False,25898.750557483614,False,False,False,False
2025-06-13 00:00:00+00:00,10.1,10.11,10.1,10.11,1015,10.070036234616502,10.070036234616502,10.070063777996115,10.070120470314189,10.095966421534618,10.095543698500608,10.095489298694305,10.09505363683935,10.090810785419015,10.043375175404554,10.079649573393578,#000000,,10.076352091627738,,64.26641387271782,10.92782365829072,True,False,True,False,True,18.40087235422654,,0.0,0.0,0.0,0.0,1.058867924528292,0.7569811320754655,False,False,False,False,0.3428275810910518,0.3257329611788392,False,False,False,False,-40085,-25428.134720941824,False,False,False,False,24922.917202288176,False,False,False,False
2025-06-16 00:00:00+00:00,10.1,10.1,10.1,10.1,32,10.070039126793333,10.070039126793333,10.070066664858535,10.070123335270981,10.095984251968503,10.095562878278413,10.095508644953759,10.09507425742574,10.090838328962157,10.043376628203193,10.079661324350795,#000000,,10.076362905286182,,65.47013573674252,12.048196533660807,True,False,True,False,True,18.40087235422654,,0.0,0.0,0.0,0.0,1.058867924528292,0.7758490566037669,False,False,False,False,0.30951897483316804,0.3176259680060036,False,False,False,False,-40085,-26002.913751493128,False,False,False,False,23946.802802198443,False,False,False,False
2025-06-17 00:00:00+00:00,10.1,10.1,10.1,10.1,2,10.070039307535847,10.070039307535847,10.070066845268949,10.07012351431254,10.095985361137963,10.09556407153422,10.095509848586358,10.095075540505336,10.090840044952236,10.043376719000632,10.079662056036993,#000000,,10.076363578640862,,66.27261697942566,12.8209769640847,True,False,True,False,True,18.40087235422654,,0.0,0.0,0.0,0.0,1.0599999999999898,0.7715384615384548,False,False,False,False,0.30951897483316804,0.31357247141958583,False,False,False,False,-40085,-26555.152427905166,False,False,False,False,23007.790927602426,False,False,False,False
2025-06-18 00:00:00+00:00,10.11,10.11,10.11,10.11,125576,10.081017270938025,10.081017270938025,10.081029928525416,10.081025659168562,10.109235941182227,10.109192860848186,10.109187155646088,10.109140063337685,10.108498466100077,10.049470943258967,10.091881555994325,#000000,,10.088022031571791,,69.13487161669481,15.519963706827511,True,False,True,False,True,20.0,,0.0,0.0,0.0,0.0,1.063673469387744,0.7575510204081565,False,False,False,False,0.3428276103659914,0.32820004089278865,False,False,False,False,85491,-22161.185666026533,False,False,False,False,27030.073636323898,False,False,False,False
