date,Open,High,Low,Close,Volume,aVWAP_peak_599,aVWAP_peak_586,aVWAP_peak_544,aVWAP_peak_531,aVWAP_peak_486,aVWAP_valley_608,aVWAP_valley_575,aVWAP_valley_554,aVWAP_valley_474,aVWAP_valley_456,aVWAP_valley_439,aVWAP_valley_418,aVWAP_valley_379,aVWAP_valley_335,aVWAP_valley_313,aVWAP_valley_288,aVWAP_valley_242,aVWAP_valley_175,aVWAP_valley_151,aVWAP_valley_131,aVWAP_valley_107,aVWAP_valley_92,aVWAP_valley_59,aVWAP_valley_43,aVWAP_OB_bull_608,aVWAP_OB_bull_456,aVWAP_OB_bull_175,aVWAP_OB_bull_59,aVWAP_OB_bear_599,aVWAP_OB_bear_486,aVWAP_OB_bear_161,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-01 16:00:00+00:00,126.185,127.735,125.9,127.6,191939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,1.0,125.9,127.735,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,191939.0,False,False,False,False
2023-11-02 16:00:00+00:00,128.565,129.105,128.11,128.6,202763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202763.0,3143.6124031007753,False,False,False,False,192106.81395348837,False,False,False,False
2023-11-03 16:00:00+00:00,130.63,130.665,129.665,130.355,128960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,331723.0,8237.86647437053,False,False,False,False,191127.79358211646,False,False,False,False
2023-11-06 16:00:00+00:00,130.82,131.355,130.46,131.2,56322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,388045.0,14126.349164690368,False,False,False,False,189037.78127851777,False,False,False,False
2023-11-06 20:00:00+00:00,131.195,131.56,131.055,131.49,52462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,440507.0,20736.9018908192,False,False,False,False,186920.3273052074,False,False,False,False
2023-11-07 16:00:00+00:00,132.785,133.275,132.29,132.91,113765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,554272.0,29008.76387700805,False,False,False,False,185786.13618419642,False,False,False,False
2023-11-07 20:00:00+00:00,132.91,133.025,132.165,132.44,72727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,96.27462691038929,46.64716421935036,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,481545.0,36024.829553333504,False,False,False,False,184033.28135963524,False,False,False,False
2023-11-08 16:00:00+00:00,132.55,133.54,132.42,132.98,77196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.26127409677503,45.05866907247416,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,558741.0,44128.956226925235,False,False,False,False,182376.88940057112,False,False,False,False
2023-11-08 20:00:00+00:00,132.99,133.37,132.675,133.23,38369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.11983578698877,44.27138770135093,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,597110.0,52702.305742786855,False,False,False,False,180144.2089447483,False,False,False,False
2023-11-09 16:00:00+00:00,133.385,133.96,131.76,131.85,97886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.97247807219806,36.21936412220914,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,499224.0,59625.12270801496,False,False,False,False,178868.88787583745,False,False,False,False
