date,Open,High,Low,Close,Volume,aVWAP_peak_810,aVWAP_valley_876,aVWAP_valley_847,aVWAP_valley_823,aVWAP_valley_773,aVWAP_valley_772,aVWAP_valley_754,aVWAP_valley_719,aVWAP_valley_692,aVWAP_valley_660,aVWAP_valley_629,aVWAP_valley_592,aVWAP_valley_558,aVWAP_valley_520,aVWAP_valley_503,aVWAP_valley_467,aVWAP_OB_bull_847,aVWAP_OB_bull_773,aVWAP_OB_bull_754,aVWAP_OB_bull_719,aVWAP_OB_bull_692,aVWAP_OB_bull_592,aVWAP_OB_bull_558,aVWAP_OB_bear_139,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 15:00:00+00:00,118.78,121.23,118.395,120.74,136610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,136610.0,False,False,False,False
2024-12-20 16:00:00+00:00,120.755,121.86,120.625,121.135,102885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102885.0,1595.1162790697674,False,False,False,False,136087.13178294574,False,False,False,False
2024-12-20 17:00:00+00:00,121.125,121.41,120.425,120.83,74810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.50465707027945,-4.233700254021926,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28075.0,2005.6571119524065,False,False,False,False,135137.09873204734,False,False,False,False
2024-12-20 18:00:00+00:00,120.83,120.975,119.68,120.185,110300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.80672670008393,-4.233700254021926,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-82225.0,699.7554513019816,False,False,False,False,134752.02743387606,False,False,False,False
2024-12-20 19:00:00+00:00,120.185,120.455,119.955,120.01,111537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.504605569898715,-4.233700254021926,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-193762.0,-2315.1554859275066,False,False,False,False,134392.1045279245,False,False,False,False
2024-12-20 20:00:00+00:00,120.01,120.145,118.965,119.265,121007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.06306466941042,27.11202309143411,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-314769.0,-7159.401137308475,False,False,False,False,134184.58352749157,False,False,False,False
2024-12-23 15:00:00+00:00,124.49,125.17,123.78,124.87,56606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.08658950249111,27.11202309143411,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-258163.0,-11050.929801846327,False,False,False,False,132981.81479063124,False,False,False,False
2024-12-23 16:00:00+00:00,124.87,124.87,124.87,124.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.43560605787824,27.11202309143411,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-258163.0,-14882.124688639407,False,False,False,False,130920.0812279858,False,False,False,False
2024-12-23 17:00:00+00:00,124.87,124.87,124.87,124.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.66828376146967,27.11202309143411,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-258163.0,-18653.92120509461,False,False,False,False,128890.3125267767,False,False,False,False
2024-12-23 18:00:00+00:00,124.87,124.87,124.87,124.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.8234022305306,27.11202309143411,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-258163.0,-22367.240256178415,False,False,False,False,126892.01310775691,False,False,False,False
2024-12-23 19:00:00+00:00,124.87,124.87,124.87,124.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.59348120990457,27.11202309143411,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-258163.0,-26022.98846926092,False,False,False,False,124924.6950750785,False,False,False,False
2024-12-23 20:00:00+00:00,124.87,124.87,124.87,124.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.44020052948721,27.11202309143411,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-258163.0,-29622.05841547393,False,False,False,False,122987.87809717031,False,False,False,False
2024-12-24 15:00:00+00:00,126.03,126.54,124.91,125.7,85729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.91623604070458,1.9332601396644975,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-172434.0,-31836.197044691387,False,False,False,False,122410.22107240798,False,False,False,False
2024-12-24 16:00:00+00:00,125.71,126.185,125.615,125.89,51733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.8152328356654,6.389532920152135,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-120701.0,-33213.945927719426,False,False,False,False,121314.45020306832,False,False,False,False
2024-12-24 17:00:00+00:00,125.89,126.385,125.67,126.29,91739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.58686799949231,10.597689194954043,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28962.0,-33148.0242854292,False,False,False,False,120855.91609139284,False,False,False,False
2024-12-24 18:00:00+00:00,126.29,126.56,126.27,126.51,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.44666666666666,,84.03376338896688,14.338835708686688,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28307.0,-33072.96964534503,False,False,False,False,118992.33599695264,False,False,False,False
2024-12-24 19:00:00+00:00,126.51,126.51,126.51,126.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.44666666666666,,84.99836031528325,17.463090769107794,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28307.0,-32999.07864309162,False,False,False,False,117147.49357839522,False,False,False,False
2024-12-24 20:00:00+00:00,126.51,126.51,126.51,126.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.44666666666666,,85.6414249328275,20.125440912571676,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28307.0,-32926.33323777237,False,False,False,False,115331.25336787746,False,False,False,False
2024-12-25 15:00:00+00:00,126.51,126.51,126.51,126.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.44666666666666,,86.070134677857,22.424261780497005,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28307.0,-32854.715668194505,False,False,False,False,113543.17192031347,False,False,False,False
2024-12-25 16:00:00+00:00,126.51,126.51,126.51,126.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.44666666666666,,86.35594117454333,24.42419366206245,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28307.0,-32784.208448532576,False,False,False,False,111782.81266573496,False,False,False,False
2024-12-25 17:00:00+00:00,126.51,126.51,126.51,126.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.44666666666666,,86.54647883900088,26.16998770689611,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28307.0,-32714.794364059202,False,False,False,False,110049.74580270032,False,False,False,False
2024-12-25 18:00:00+00:00,126.51,126.51,126.51,126.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.44666666666666,,86.67350394863925,27.694734034295536,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28307.0,-32646.456466942003,False,False,False,False,108343.54819335612,False,False,False,False
2024-12-25 19:00:00+00:00,126.51,126.51,126.51,126.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.44666666666666,,86.75818735506483,29.024641476019397,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28307.0,-32579.178072105693,False,False,False,False,106663.80326012579,False,False,False,False
2024-12-25 20:00:00+00:00,126.51,126.51,126.51,126.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.44666666666666,,86.81464295934856,30.18173673762746,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28307.0,-32512.942753158317,False,False,False,False,105010.10088399981,False,False,False,False
2024-12-26 15:00:00+00:00,125.89,126.37,125.34,126.265,84392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.99517090549932,,82.33251555945702,30.18173673762746,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112699.0,-33756.137439155864,False,False,False,False,104690.4404051781,False,False,False,False
2024-12-26 16:00:00+00:00,126.24,126.365,125.73,126.06,48200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.01560735576285,,76.21325686750416,32.35835208624408,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-160899.0,-35727.34461064182,False,False,False,False,103814.61962370247,False,False,False,False
2024-12-26 17:00:00+00:00,126.06,126.22,125.31,125.49,41253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.93469142311365,,66.03556892485207,22.97419833652269,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-202152.0,-38307.5718259807,False,False,False,False,102844.67203263732,False,False,False,False
2024-12-26 18:00:00+00:00,125.485,125.76,125.325,125.63,57508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.84470819971725,,60.5763950871097,18.291258589563384,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-144644.0,-39956.19861937635,False,False,False,False,102141.77789259642,False,False,False,False
2024-12-26 19:00:00+00:00,125.635,125.91,125.425,125.725,33955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.82453133205244,,57.82537611532116,16.003536792956723,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-110689.0,-41052.8311989209,False,False,False,False,101084.61854542438,False,False,False,False
2024-12-26 20:00:00+00:00,125.725,125.94,125.055,125.07,66159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.7310002699811,,50.9140274365813,9.752706747101811,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-176848.0,-43158.1826532012,False,False,False,False,100543.13608735579,False,False,False,False
2024-12-27 15:00:00+00:00,123.71,123.81,122.27,123.53,109611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.1535609576373,,40.92784898560654,0.8343308938500797,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-286459.0,-46930.288348500406,False,False,False,False,100683.72312476112,False,False,False,False
2024-12-27 16:00:00+00:00,123.53,124.58,123.06,123.975,64065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.19879615511458,,37.53489076685348,-1.9321971168146774,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-222394.0,-49650.65597100427,False,False,False,False,100115.99098329195,False,False,False,False
2024-12-27 17:00:00+00:00,123.97,124.615,123.885,124.415,45047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.26057510687701,,38.06895112714061,-1.9321971168146774,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-177347.0,-51630.444250523586,False,False,False,False,99262.20817734943,False,False,False,False
2024-12-27 18:00:00+00:00,124.4,125.36,124.33,125.34,42241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.37667648743655,,42.94262318088108,-1.9321971168146774,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-135106.0,-52924.63891330616,False,False,False,False,98378.15843816572,False,False,False,False
2024-12-27 19:00:00+00:00,125.34,126.18,125.21,126.07,48956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.56721741214582,,48.79486760812639,-12.07100299776971,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86150.0,-53439.76079061924,False,False,False,False,97611.92342362051,False,False,False,False
2024-12-27 20:00:00+00:00,126.065,126.085,124.76,125.235,85417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.71943141637647,,49.163238340695436,-11.441858484500344,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-171567.0,-55271.19085588096,False,False,False,False,97422.85484340932,False,False,False,False
2024-12-30 15:00:00+00:00,122.82,123.615,122.46,123.215,74007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.52634441132207,,44.03848910964278,-11.441858484500344,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245574.0,-58221.62200540218,False,False,False,False,97059.81833420918,False,False,False,False
2024-12-30 16:00:00+00:00,123.205,123.29,122.51,123.18,63736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.38545895820877,,40.55154946177033,-11.441858484500344,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-309310.0,-62114.46507508587,False,False,False,False,96543.16998794237,False,False,False,False
2024-12-30 17:00:00+00:00,123.18,123.71,122.93,123.58,57295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.31315139734666,,39.87476302385505,-11.441858484500344,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-252015.0,-65058.659415007016,False,False,False,False,95934.67122843937,False,False,False,False
2024-12-30 18:00:00+00:00,123.58,123.66,123.04,123.59,39615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.2705806218424,,39.466378671067034,-11.441858484500344,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-212400.0,-67343.02128454178,False,False,False,False,95061.49803109923,False,False,False,False
