date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_845,aVWAP_valley_864,aVWAP_valley_848,aVWAP_valley_826,aVWAP_valley_762,aVWAP_valley_743,aVWAP_valley_730,aVWAP_valley_712,aVWAP_valley_699,aVWAP_valley_668,aVWAP_valley_632,aVWAP_valley_631,aVWAP_valley_630,aVWAP_valley_599,aVWAP_valley_569,aVWAP_valley_535,aVWAP_valley_496,aVWAP_valley_495,aVWAP_valley_479,aVWAP_valley_437,aVWAP_valley_436,aVWAP_valley_435,aVWAP_valley_434,aVWAP_OB_bull_826,aVWAP_OB_bull_762,aVWAP_OB_bull_668,aVWAP_OB_bull_632,aVWAP_OB_bull_582,aVWAP_OB_bull_508,aVWAP_OB_bull_496,aVWAP_OB_bear_732,aVWAP_OB_bear_384,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,31.63,31.7,31.63,31.7,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.555555555555602,-73.3333333333334,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26.0,-1.9294513550868337,False,False,False,False,3.0434845938209056,False,False,False,False
2024-12-27 20:00:00+00:00,31.7,31.76,31.69,31.76,2571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.44316730523647,-57.47892720306506,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2545.0,37.55782696049591,False,False,False,False,42.85676390244383,False,False,False,False
2024-12-30 15:00:00+00:00,31.55,31.57,31.52,31.55,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.54666666666667,,30.445892116628293,-57.040297726626015,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1445.0,59.378635844829304,False,False,False,False,59.24658151635943,False,False,False,False
2024-12-30 16:00:00+00:00,31.55,31.63,31.55,31.61,1460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.57518229166667,,33.3636350173314,-51.99590253663283,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2905.0,103.4967965294056,False,False,False,False,80.96368877967168,False,False,False,False
2024-12-30 17:00:00+00:00,31.61,31.72,31.61,31.705,1599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.61484050653202,,39.586964366460215,-43.61946715511267,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4504.0,171.72165239716674,False,False,False,False,104.49913546525818,False,False,False,False
2024-12-30 18:00:00+00:00,31.705,31.77,31.705,31.77,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.634071825478497,,45.97065750222323,-35.167898211332584,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5204.0,249.7414717398463,False,False,False,False,113.73170700843247,False,False,False,False
2024-12-30 19:00:00+00:00,31.77,31.82,31.735,31.82,10659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.742320530996263,,51.71058601747049,-27.432979801936895,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15863.0,491.80749543380216,False,False,False,False,277.22423868272034,False,False,False,False
2024-12-30 20:00:00+00:00,31.82,31.83,31.78,31.78,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.770008956041643,,53.67269489173388,-23.224545650068546,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15563.0,725.4693947294021,False,False,False,False,277.57735126128284,False,False,False,False
2024-12-31 15:00:00+00:00,31.78,31.78,31.78,31.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.770008956041643,,54.98076747457614,-19.53374252617125,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15563.0,955.5086289196438,False,False,False,False,273.27382643552653,False,False,False,False
2024-12-31 16:00:00+00:00,31.78,31.78,31.78,31.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.770008956041643,,55.85281586313765,-16.243371030160773,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15563.0,1181.9813633549982,False,False,False,False,269.0370229248982,False,False,False,False
2024-12-31 17:00:00+00:00,31.78,31.78,31.78,31.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.770008956041643,,56.43418145551199,-13.288567732524584,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15563.0,1404.942892605308,False,False,False,False,264.86590629040364,False,False,False,False
2024-12-31 18:00:00+00:00,31.78,31.78,31.78,31.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.770008956041643,,56.82175851709488,-10.631838278210942,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15563.0,1624.4476539602645,False,False,False,False,260.75945813086247,False,False,False,False
2024-12-31 19:00:00+00:00,31.78,31.78,31.78,31.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.770008956041643,,57.08014322481681,-8.248890638101294,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15563.0,1840.5492407205704,False,False,False,False,256.71667583425995,False,False,False,False
2024-12-31 20:00:00+00:00,31.78,31.78,31.655,31.66,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745363068052843,,50.53360160072606,-8.248890638101294,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15556.0,2053.1918881512593,False,False,False,False,252.84509946473653,False,False,False,False
2025-01-01 15:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745363068052843,,46.16924051799889,-8.248890638101294,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15556.0,2262.5377503504646,False,False,False,False,248.92502040326775,False,False,False,False
2025-01-01 16:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745363068052843,,43.25966646284745,-8.248890638101294,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15556.0,2468.637940267512,False,False,False,False,245.0657177613566,False,False,False,False
2025-01-01 17:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745363068052843,,41.319950426079814,2.675225890791232,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15556.0,2671.5427784028993,False,False,False,False,241.26624926893246,False,False,False,False
2025-01-01 18:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745363068052843,,40.02680640156807,0.5209949685102231,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15556.0,2871.3018050943274,False,False,False,False,237.52568726476295,False,False,False,False
2025-01-01 19:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745363068052843,,39.1647103852269,-1.2257546034468447,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15556.0,3067.963792612245,False,False,False,False,233.84311846996042,False,False,False,False
2025-01-01 20:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745363068052843,,38.58997970766612,-2.6935718892987737,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15556.0,3261.576757067869,False,False,False,False,230.2176437649998,False,False,False,False
2025-01-02 15:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745363068052843,,38.2068259226256,-3.9586436612629754,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15556.0,3452.187970136584,False,False,False,False,226.6483779701936,False,False,False,False
2025-01-02 16:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745363068052843,,37.95139006593192,-5.066344660562905,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15556.0,3639.843970599583,False,False,False,False,223.13444962957044,False,False,False,False
2025-01-02 17:00:00+00:00,31.66,31.695,31.66,31.695,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.707228647749666,,42.526798958478196,-5.066344660562905,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16156.0,3833.892901287961,False,False,False,False,228.97732637949957,False,False,False,False
2025-01-02 18:00:00+00:00,31.695,31.695,31.695,31.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.707228647749666,,45.57707155350905,-10.843411307833279,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16156.0,4024.9333214230314,False,False,False,False,225.42729031160036,False,False,False,False
2025-01-02 19:00:00+00:00,31.695,31.695,31.695,31.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.707228647749666,,47.61058661686296,-8.631895316867137,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16156.0,4213.011874579263,False,False,False,False,221.93229356258328,False,False,False,False
2025-01-02 20:00:00+00:00,31.695,31.75,31.695,31.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.707228647749666,,52.90824869671561,-3.5003795739787193,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16156.0,4398.174481174934,False,False,False,False,218.491482809675,False,False,False,False
2025-01-03 15:00:00+00:00,31.73,31.83,31.73,31.83,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.71724182111363,,61.796337524802205,4.648911846469886,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16256.0,4582.016737280749,False,False,False,False,216.6544055568118,False,False,False,False
2025-01-03 16:00:00+00:00,31.83,31.83,31.83,31.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.71724182111363,,67.72173007685994,9.794831829566824,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16256.0,4763.00872585004,False,False,False,False,213.29542252492325,False,False,False,False
2025-01-03 17:00:00+00:00,31.83,31.95,31.83,31.95,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.756108187087897,,74.40060418929596,15.624032016516054,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16258.0,4941.225644829109,False,False,False,False,210.019524501281,False,False,False,False
2025-01-03 18:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.756108187087897,,78.85318693091997,19.438628058577322,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16258.0,5116.679510800751,False,False,False,False,206.76340784234642,False,False,False,False
2025-01-03 19:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.756108187087897,,81.82157542533598,22.07844857072527,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16258.0,5289.413161796088,False,False,False,False,203.55777361223252,False,False,False,False
2025-01-03 20:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.756108187087897,,83.80050108827999,24.03892323290775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16258.0,5459.468771690723,False,False,False,False,200.40183913762425,False,False,False,False
2025-01-06 15:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.756108187087897,,85.119784863576,25.60493310440168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16258.0,5626.887860501719,False,False,False,False,197.2948338796766,False,False,False,False
2025-01-06 16:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.756108187087897,,85.99930738044,26.93500214151291,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16258.0,5791.711304524948,False,False,False,False,194.23599924588314,False,False,False,False
2025-01-06 17:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.756108187087897,,86.58565572501601,28.113637634146627,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16258.0,5953.979346315259,False,False,False,False,191.2245884048617,False,False,False,False
2025-01-06 18:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.756108187087897,,86.9765546214,29.18339113928394,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16258.0,6113.731604511921,False,False,False,False,188.2598661040111,False,False,False,False
2025-01-06 19:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.756108187087897,,87.237153885656,30.1641239660011,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16258.0,6271.007083511737,False,False,False,False,185.34110848999543,False,False,False,False
2025-01-06 20:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.756108187087897,,87.41088672849332,31.064290201316027,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16258.0,6425.844182992175,False,False,False,False,182.467602932011,False,False,False,False
2025-01-07 15:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.756108187087897,,87.5267086237182,31.887311139291185,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16258.0,6578.28070728687,False,False,False,False,179.63864784779378,False,False,False,False
2025-01-07 16:00:00+00:00,31.95,32.02,31.95,32.02,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.892375443698022,,89.48349364584438,34.32660094594199,True,False,True,False,True,20.0,31.7718,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16458.0,6731.454649809554,False,False,False,False,179.95432772612256,False,False,False,False
2025-01-07 17:00:00+00:00,32.02,32.02,32.02,32.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.892375443698022,,90.7880169939285,36.01575072930956,True,False,True,False,True,20.0,31.7778,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16458.0,6882.253802525685,False,False,False,False,177.16433814897337,False,False,False,False
2025-01-07 18:00:00+00:00,32.02,32.02,32.02,32.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.892375443698022,,91.65769922598457,37.23551630732619,True,False,True,False,True,20.0,31.7838,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16458.0,7030.714983881876,False,False,False,False,174.4176042241831,False,False,False,False
2025-01-07 19:00:00+00:00,32.02,32.02,32.02,32.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.892375443698022,,92.23748738068862,38.15826630472094,True,False,True,False,True,20.0,31.7898,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16458.0,7176.87444149611,False,False,False,False,171.71345532148257,False,False,False,False
2025-01-07 20:00:00+00:00,32.02,32.02,31.89,31.89,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.901150538429626,,74.62636467527534,30.084033599423606,True,False,True,False,False,10.080750588580493,31.7932,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16384.0,7319.620574186092,False,False,False,False,170.19851802967662,False,False,False,False
2025-01-08 15:00:00+00:00,31.89,31.89,31.54,31.56,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.80027863597542,,54.70567644181169,12.819314055175965,False,False,False,False,False,0.0,31.79,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16266.0,7458.324131175455,False,False,False,False,169.38923868037932,False,False,False,False
2025-01-08 16:00:00+00:00,31.56,31.56,31.56,31.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.80027863597542,,41.42521761950259,2.2421755716614484,False,True,False,True,False,0.0,31.786800000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16266.0,7594.8772454207965,False,False,False,False,166.7630489333967,False,False,False,False
2025-01-08 17:00:00+00:00,31.56,31.56,31.555,31.555,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.748791986948465,,32.51310501538443,-4.481279073302716,False,True,False,True,False,0.0,31.7835,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16166.0,7727.7628695227995,False,False,False,False,165.72796290342154,False,False,False,False
2025-01-08 18:00:00+00:00,31.555,31.555,31.555,31.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.748791986948465,,26.571696612638995,-8.948030178367574,False,True,False,True,False,0.0,31.7802,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16166.0,7858.588251390664,False,False,False,False,163.15853712197315,False,False,False,False
2025-01-08 19:00:00+00:00,31.555,31.61,31.555,31.61,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.68607405153615,,26.62360795968452,-8.948030178367574,False,True,False,True,False,0.0,31.778000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16566.0,7993.586883152048,False,False,False,False,166.83049778674877,False,False,False,False
2025-01-08 20:00:00+00:00,31.61,31.665,31.61,31.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.68607405153615,,30.004404779436157,-8.948030178367574,False,True,False,True,False,0.0,31.778700000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16566.0,8126.492512870621,False,False,False,False,164.24397844121776,False,False,False,False
2025-01-09 15:00:00+00:00,31.665,31.665,31.665,31.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.68607405153615,,32.25826932593725,-8.948030178367574,False,True,False,True,True,0.0,31.778000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16566.0,8257.337590190456,False,False,False,False,161.69756017081127,False,False,False,False
2025-01-09 16:00:00+00:00,31.665,31.665,31.665,31.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.68607405153615,,33.76084569027131,-8.948030178367574,False,True,False,True,True,0.0,31.7761,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16566.0,8386.154061660372,False,False,False,False,159.19062125343436,False,False,False,False
2025-01-09 17:00:00+00:00,31.665,31.665,31.665,31.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.68607405153615,,34.76256326649401,-8.948030178367574,False,True,False,True,True,0.0,31.7784,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16566.0,8512.973378533856,False,False,False,False,156.72254960609428,False,False,False,False
2025-01-09 18:00:00+00:00,31.665,31.665,31.665,31.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.68607405153615,,35.43037498397582,-8.948030178367574,False,True,False,True,True,0.0,31.7795,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16566.0,8637.82650444806,False,False,False,False,154.29274263545716,False,False,False,False
2025-01-09 19:00:00+00:00,31.665,31.665,31.665,31.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.68607405153615,,35.87558279563035,-8.948030178367574,False,True,False,True,True,0.0,31.7787,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16566.0,8760.74392298375,False,False,False,False,151.9006070907214,False,False,False,False
