date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_876,aVWAP_valley_866,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_826,aVWAP_valley_790,aVWAP_valley_764,aVWAP_valley_743,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_698,aVWAP_valley_697,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_648,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_588,aVWAP_valley_575,aVWAP_valley_574,aVWAP_valley_545,aVWAP_valley_544,aVWAP_valley_543,aVWAP_valley_533,aVWAP_valley_509,aVWAP_valley_443,aVWAP_valley_408,aVWAP_valley_407,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_295,aVWAP_valley_294,aVWAP_OB_bull_828,aVWAP_OB_bull_698,aVWAP_OB_bull_672,aVWAP_OB_bull_575,aVWAP_OB_bull_545,aVWAP_OB_bull_479,aVWAP_OB_bull_295,aVWAP_OB_bear_796,aVWAP_OB_bear_419,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 17:00:00+00:00,2.645,2.74,2.64,2.72,11863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.43144765321622,17.82689737728633,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19004.0,646.1547648664628,False,False,False,False,375.49468348258233,False,False,False,False
2024-12-30 18:00:00+00:00,2.72,2.76,2.7,2.735,68674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.731666666666667,,78.7012091363999,20.882404087655175,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87678.0,1995.4856987445019,False,False,False,False,1434.3862387774261,False,False,False,False
2024-12-30 19:00:00+00:00,2.74,2.74,2.66,2.68,40022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.71755228649935,,76.62856748561879,20.882404087655175,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47656.0,2703.400649151564,False,False,False,False,2032.6438164707993,False,False,False,False
2024-12-30 20:00:00+00:00,2.67,2.68,2.575,2.59,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7170649483434817,,70.02790358793382,28.244638852864938,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47137.0,3392.2936623430123,False,False,False,False,2009.176470479004,False,False,False,False
2024-12-31 15:00:00+00:00,2.56,2.56,2.465,2.465,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7164471521703404,,60.84758273348767,19.88810960027837,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46830.0,4065.746473779555,False,False,False,False,1982.7861376033604,False,False,False,False
2024-12-31 16:00:00+00:00,2.465,2.465,2.465,2.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7164471521703404,,54.72736883052356,14.545522638129185,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46830.0,4728.758156356616,False,False,False,False,1952.0452672529207,False,False,False,False
2024-12-31 17:00:00+00:00,2.465,2.47,2.455,2.455,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7150498992027026,,50.29440132173977,10.6608069700411,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46230.0,5372.188262459615,False,False,False,False,1931.0833251249683,False,False,False,False
2024-12-31 18:00:00+00:00,2.455,2.455,2.44,2.44,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7148048937598666,,46.7819529425732,7.435828380904383,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46130.0,6004.092320405977,False,False,False,False,1902.6944363633409,False,False,False,False
2024-12-31 19:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7148048937598666,,44.440320689795485,5.0861850014903,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46130.0,6626.199416213636,False,False,False,False,1873.1952978150719,False,False,False,False
2024-12-31 20:00:00+00:00,2.44,2.5,2.42,2.455,1225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.585159575104459,,43.854775102627904,4.128232279524411,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47355.0,7257.653688830479,False,False,False,False,1863.145758314063,False,False,False,False
2025-01-01 15:00:00+00:00,2.455,2.455,2.455,2.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.585159575104459,,43.464411377849515,3.1276260738770816,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47355.0,7879.31797272458,False,False,False,False,1834.2597775650077,False,False,False,False
2025-01-01 16:00:00+00:00,2.455,2.455,2.455,2.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.585159575104459,,43.20416889466392,2.1163240634128186,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47355.0,8491.344050666834,False,False,False,False,1805.8216414787285,False,False,False,False
2025-01-01 17:00:00+00:00,2.455,2.455,2.455,2.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.585159575104459,,43.03067390587353,1.123014269293165,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47355.0,9093.881352206883,False,False,False,False,1777.8244067271203,False,False,False,False
2025-01-01 18:00:00+00:00,2.455,2.455,2.455,2.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.585159575104459,,42.915010580013266,0.17054218607141536,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47355.0,9687.076990157164,False,False,False,False,1750.2612376305758,False,False,False,False
2025-01-01 19:00:00+00:00,2.455,2.455,2.455,2.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.585159575104459,,42.83790169610643,-0.7246346783984166,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47355.0,10271.075796511315,False,False,False,False,1723.1254044890165,False,False,False,False
2025-01-01 20:00:00+00:00,2.455,2.455,2.455,2.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.585159575104459,,42.78649577350187,-1.5519620613226408,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47355.0,10846.020357805714,False,False,False,False,1696.4102819387992,False,False,False,False
2025-01-02 15:00:00+00:00,2.56,2.56,2.51,2.51,1099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6004118924920445,,48.27163749342599,-1.5519620613226408,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48454.0,11429.089809622677,False,False,False,False,1687.1481070250193,False,False,False,False
2025-01-02 16:00:00+00:00,2.53,2.58,2.53,2.58,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.602252436464781,,55.90376340289133,-0.015270067872968696,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48584.0,12005.134928853333,False,False,False,False,1663.0062759083523,False,False,False,False
2025-01-02 17:00:00+00:00,2.58,2.58,2.52,2.52,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.603067859636778,,55.771339170223186,-0.015270067872968696,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48484.0,12570.698728405994,False,False,False,False,1638.773620467913,False,False,False,False
2025-01-02 18:00:00+00:00,2.52,2.52,2.485,2.505,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.603141180871238,,54.604647458412614,-0.015270067872968696,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48284.0,13124.39332176404,False,False,False,False,1616.4670527087203,False,False,False,False
2025-01-02 19:00:00+00:00,2.505,2.515,2.475,2.515,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.603134686938988,,54.493198234089,-0.015270067872968696,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48384.0,13671.053890418862,False,False,False,False,1592.9559356124612,False,False,False,False
2025-01-02 20:00:00+00:00,2.515,2.545,2.515,2.535,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.603643613043075,,55.73166893536883,0.40861123314796544,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48484.0,14210.78948901702,False,False,False,False,1569.8093319595548,False,False,False,False
2025-01-03 15:00:00+00:00,2.5,2.55,2.5,2.55,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6044420228610488,,57.50100058885327,2.3930886720426514,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48648.0,14744.699729497375,False,False,False,False,1548.0138384408021,False,False,False,False
2025-01-03 16:00:00+00:00,2.55,2.555,2.55,2.555,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6047217647216616,,59.00229069269946,4.086259544839201,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48684.0,15270.890431365631,False,False,False,False,1524.5717634262162,False,False,False,False
2025-01-03 17:00:00+00:00,2.555,2.605,2.555,2.57,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6073207843870936,,60.980397399420454,6.18600051893074,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48929.0,15792.72158746849,False,False,False,False,1504.7334415126315,False,False,False,False
2025-01-03 18:00:00+00:00,2.57,2.585,2.56,2.565,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6081732566672278,,61.69042713760986,7.09464908963794,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48829.0,16304.911950453474,False,False,False,False,1482.954628465924,False,False,False,False
2025-01-03 19:00:00+00:00,2.565,2.6,2.565,2.59,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6119114022445267,,63.84323091981071,9.343119668348969,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49229.0,16815.362927965823,False,False,False,False,1466.1646342261422,False,False,False,False
2025-01-03 20:00:00+00:00,2.59,2.655,2.585,2.635,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6189748586227193,,67.57865031023582,12.946228319556553,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49829.0,17327.202262415965,False,False,False,False,1452.7357251683725,False,False,False,False
2025-01-06 15:00:00+00:00,2.635,2.635,2.62,2.62,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6199676308533464,,68.18918701197362,13.596329357648528,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49729.0,17829.555715711842,False,False,False,False,1431.7630782665374,False,False,False,False
2025-01-06 16:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6199676308533464,,68.59621147979882,14.17168686013089,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49729.0,18324.120743375224,False,False,False,False,1409.5652010841104,False,False,False,False
2025-01-06 17:00:00+00:00,2.62,2.645,2.6,2.645,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6304365807477548,,70.26259491491567,15.956146078703341,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51054.0,18831.560731850026,False,False,False,False,1408.2541126952096,False,False,False,False
2025-01-06 18:00:00+00:00,2.645,2.73,2.645,2.715,779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.65800797108896,,74.0242813404372,19.589490316532803,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51833.0,19343.210953061654,False,False,False,False,1398.4982349790048,False,False,False,False
2025-01-06 19:00:00+00:00,2.715,2.73,2.7,2.725,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6777795432330933,,76.81603998771288,22.197325739914177,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52333.0,19854.680550688605,False,False,False,False,1384.568029785532,False,False,False,False
2025-01-06 20:00:00+00:00,2.725,2.725,2.64,2.66,654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.671002285728952,,71.74484880512894,26.80364446456646,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51679.0,20348.080852228315,False,False,False,False,1373.2413936648259,False,False,False,False
2025-01-07 15:00:00+00:00,2.68,2.68,2.68,2.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.671002285728952,,69.392432835641,24.765770369098647,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51679.0,20833.83153668989,False,False,False,False,1351.9508294219604,False,False,False,False
2025-01-07 16:00:00+00:00,2.68,2.68,2.67,2.67,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.670587424756309,,66.89176975601578,22.501546895470526,True,False,True,False,False,15.75184978567237,2.5293,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51579.0,21310.500815190822,False,False,False,False,1332.5407390433254,False,False,False,False
2025-01-07 17:00:00+00:00,2.67,2.67,2.64,2.655,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6681033973956576,,63.82167060444342,19.665387921315357,True,False,True,False,False,14.246839761037855,2.535,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51279.0,21775.128709528948,False,False,False,False,1316.532355492266,False,False,False,False
2025-01-07 18:00:00+00:00,2.655,2.66,2.64,2.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6681033973956576,,61.77493783672851,17.739301451244074,False,False,True,False,False,14.246839761037865,2.5407,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51279.0,22232.55307062152,False,False,False,False,1296.1210011435487,False,False,False,False
2025-01-07 19:00:00+00:00,2.655,2.67,2.645,2.65,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.666429354848872,,59.87420023705463,15.867276697448858,False,False,True,False,False,13.736086940025217,2.545,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50976.0,22678.187906735915,False,False,False,False,1280.7237763196179,False,False,False,False
2025-01-07 20:00:00+00:00,2.65,2.66,2.61,2.625,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.658981680356567,,56.07240796923536,12.224316819358101,False,True,True,False,False,11.218624802320114,2.5484999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49897.0,23100.184993453186,False,False,False,False,1277.5962759115619,False,False,False,False
2025-01-08 15:00:00+00:00,2.625,2.625,2.585,2.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.658981680356567,,50.36798160253856,6.945909464752326,False,True,False,False,False,7.4018751408935515,2.5513,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49897.0,23515.639489678717,False,False,False,False,1257.7885817113827,False,False,False,False
2025-01-08 16:00:00+00:00,2.585,2.615,2.53,2.53,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6556382048335485,,43.541348686674915,0.8114748937247498,False,True,False,True,False,2.5831034031661595,2.5533,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49697.0,23921.552055730208,False,False,False,False,1241.3887587391132,False,False,False,False
2025-01-08 17:00:00+00:00,2.53,2.53,2.485,2.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6556382048335485,,38.123834539098,-3.912085946681387,False,True,False,True,False,0.9353786973294014,2.5568,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49697.0,24321.17140370338,False,False,False,False,1222.1424213943208,False,False,False,False
