date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_736,aVWAP_valley_872,aVWAP_valley_871,aVWAP_valley_809,aVWAP_valley_792,aVWAP_valley_773,aVWAP_valley_750,aVWAP_valley_709,aVWAP_valley_685,aVWAP_valley_670,aVWAP_valley_648,aVWAP_valley_589,aVWAP_valley_588,aVWAP_valley_548,aVWAP_valley_474,aVWAP_valley_420,aVWAP_valley_375,aVWAP_valley_323,aVWAP_valley_306,aVWAP_valley_256,aVWAP_valley_234,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_156,aVWAP_valley_101,aVWAP_valley_84,aVWAP_valley_19,aVWAP_valley_18,aVWAP_OB_bull_375,aVWAP_OB_bull_306,aVWAP_OB_bull_156,aVWAP_OB_bear_736,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,1.14,1.15,1.14,1.145,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.05577589491499,33.81008307607918,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8980.0,750.1679237282726,False,False,False,False,1911.148283532874,False,False,False,False
2025-01-24 20:00:00+00:00,1.145,1.165,1.145,1.165,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.1583333333333334,,81.01865912821866,33.81008307607918,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9715.0,889.1575683216327,False,False,False,False,1892.913426423837,False,False,False,False
2025-01-27 15:00:00+00:00,1.13,1.145,1.125,1.14,9014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.1383001675385511,,74.41602832501616,29.78357641303313,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,701.0,886.2403967197469,False,False,False,False,2003.317869425018,False,False,False,False
2025-01-27 16:00:00+00:00,1.14,1.145,1.125,1.13,9800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.1358102716251472,,67.73543216947918,23.863041342910094,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9099.0,731.4304680884329,False,False,False,False,2124.1966621471106,False,False,False,False
2025-01-27 17:00:00+00:00,1.125,1.14,1.115,1.14,9500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.1344551734425738,,64.9793428195253,21.62389565567929,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,401.0,726.3075150948138,False,False,False,False,2238.550202268861,False,False,False,False
2025-01-27 18:00:00+00:00,1.135,1.14,1.125,1.13,4627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.134072039434612,,60.93043209711912,18.044937836210337,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4226.0,649.5275536204756,False,False,False,False,2275.5804316910494,False,False,False,False
2025-01-27 19:00:00+00:00,1.13,1.135,1.105,1.105,6845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.130850299844525,,54.02500829252253,11.84624604038958,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11071.0,467.8139481379876,False,False,False,False,2346.4241459283976,False,False,False,False
2025-01-27 20:00:00+00:00,1.105,1.13,1.105,1.12,7636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.128865550871801,,52.18815463767304,10.332536726726886,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3435.0,407.3052047560033,False,False,False,False,2428.4330738985,False,False,False,False
2025-01-28 15:00:00+00:00,1.11,1.13,1.1,1.115,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1149999999999998,,,,,,1.1149999999999998,#000000,,1.1218474612192435,,50.16331970980197,8.391222386440326,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4035.0,338.4322558450575,False,False,False,False,2400.0852743031746,False,False,False,False
2025-01-28 16:00:00+00:00,1.115,1.13,1.1,1.115,1733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115,1.1149999999999998,,,,,,1.1149999999999998,"rgba(239, 83, 80, 0.5)",,1.1194082876697253,,48.81342975788792,6.900658498706228,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4035.0,270.6271045916458,False,False,False,False,2389.7428669496367,False,False,False,False
2025-01-28 17:00:00+00:00,1.115,1.13,1.115,1.125,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1178484618306115,1.1173198267862665,,,,,,1.1175841443084389,#000000,,1.1211024952024042,,49.913011940492815,6.900658498706228,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3135.0,217.82668436541869,False,False,False,False,2366.6460783147586,False,False,False,False
2025-01-28 18:00:00+00:00,1.125,1.15,1.125,1.145,1930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.127217839140916,1.1257979856672475,,,,,,1.1265079124040818,"rgba(38, 166, 154, 0.5)",,1.1271947806458151,,53.84334455908925,6.900658498706228,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1205.0,195.76735592564472,False,False,False,False,2359.8763716742196,False,False,False,False
2025-01-28 19:00:00+00:00,1.15,1.15,1.135,1.145,5171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1357788850078763,1.1345724469389071,,,,,,1.1351756659733918,"rgba(38, 166, 154, 0.5)",,1.1334083862297863,,56.46356630482021,6.900658498706228,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1205.0,174.05003257796028,False,False,False,False,2403.459683741286,False,False,False,False
2025-01-28 20:00:00+00:00,1.145,1.145,1.135,1.145,2138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1368392014824797,1.1357885663887106,,,,,,1.1363138839355953,"rgba(38, 166, 154, 0.5)",,1.1343058177417613,,58.21038080197418,0.8584777143013511,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1205.0,152.66941191783684,False,False,False,False,2399.3440297297934,False,False,False,False
2025-01-29 15:00:00+00:00,1.195,1.195,1.15,1.15,3627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1434292535002257,1.1423697124044971,,,,,,1.1428994829523615,"rgba(38, 166, 154, 0.5)",,1.1393493042751246,,60.224487752429795,3.094715524948576,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2422.0,187.8528318881029,False,False,False,False,2418.3774556254552,False,False,False,False
2025-01-29 16:00:00+00:00,1.155,1.185,1.14,1.155,2740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1459186358901254,1.1449339136896863,,,,,,1.145426274789906,"rgba(38, 166, 154, 0.5)",,1.1414121526906202,,62.39723313347085,5.477541007507405,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5162.0,264.9713926340238,False,False,False,False,2423.3638516622696,False,False,False,False
2025-01-29 17:00:00+00:00,1.155,1.16,1.145,1.15,3400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.146821787821372,1.1459632477479504,,,,,,1.1463925177846612,"rgba(38, 166, 154, 0.5)",,1.1423506561165313,,62.229027549240776,5.703753814864243,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1762.0,288.1811384846591,False,False,False,False,2438.5054973729316,False,False,False,False
2025-01-29 18:00:00+00:00,1.15,1.165,1.14,1.16,2701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1477293207340455,1.146941927292168,,,,,,1.1473356240131067,"rgba(38, 166, 154, 0.5)",,1.143234762105933,,63.90193780830351,7.722811768011383,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4463.0,352.9070123066023,False,False,False,False,2442.575179584204,False,False,False,False
2025-01-29 19:00:00+00:00,1.16,1.175,1.135,1.165,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1491285663338089,1.1484135824022348,,,,,,1.148771074368022,"rgba(38, 166, 154, 0.5)",,1.144565923711496,,65.81697903073727,9.915048434027476,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8163.0,473.99372529409686,False,False,False,False,2462.070138040263,False,False,False,False
2025-01-29 20:00:00+00:00,1.165,1.185,1.155,1.175,4700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1523640297291793,1.1516916116776645,,,,,,1.152027820703422,"rgba(38, 166, 154, 0.5)",,1.147419738454177,,68.52534974877626,12.76606438802365,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12863.0,666.0713419562038,False,False,False,False,2496.7667250473905,False,False,False,False
2025-01-30 15:00:00+00:00,1.245,1.29,1.235,1.275,2966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1618588379170633,1.1610844396702107,,,,,,1.161471638793637,"rgba(38, 166, 154, 0.5)",,1.1830811560136407,,75.6657123046077,19.514055053714642,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15829.0,901.155507197193,False,False,False,False,2504.0416595427796,False,False,False,False
2025-01-30 16:00:00+00:00,1.275,1.28,1.235,1.235,4404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1715365661098645,1.1707033079505447,,,,,,1.1711199370302046,"rgba(38, 166, 154, 0.5)",,1.1867446716330823,,73.93374210458182,19.514055053714642,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11425.0,1064.3158869305698,False,False,False,False,2533.4983779994805,False,False,False,False
2025-01-30 17:00:00+00:00,1.23,1.23,1.215,1.22,7764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1796664508222974,1.1788660243979592,,,,,,1.1792662376101282,"rgba(38, 166, 154, 0.5)",,1.1878027923906616,,70.81288000768394,19.514055053714642,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3661.0,1104.5745553502509,False,False,False,False,2614.591426402589,False,False,False,False
2025-01-30 18:00:00+00:00,1.22,1.255,1.22,1.25,487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1802907990598486,1.1794906830606673,,,,,,1.179890741060258,"rgba(38, 166, 154, 0.5)",,1.1882478924888582,,70.60397198204447,19.514055053714642,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4148.0,1151.7594459649756,False,False,False,False,2581.6055128149524,False,False,False,False
2025-01-30 19:00:00+00:00,1.25,1.255,1.245,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1802907990598486,1.1794906830606673,,,,,,1.179890741060258,"rgba(38, 166, 154, 0.5)",,1.1882478924888582,,70.75149604454208,19.514055053714642,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4148.0,1198.2127878879992,False,False,False,False,2541.580621143403,False,False,False,False
2025-01-30 20:00:00+00:00,1.255,1.265,1.235,1.255,3951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.185681647295713,1.1848801469105936,,,,,,1.1852808971031532,"rgba(38, 166, 154, 0.5)",,1.1925418978661901,,70.84984541954049,19.514055053714642,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4148.0,1243.945922959503,False,False,False,False,2563.43208438149,False,False,False,False
2025-01-31 15:00:00+00:00,1.23,1.25,1.195,1.205,3370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1875569304263496,1.1867834298710067,,,,,,1.1871701801486783,"rgba(38, 166, 154, 0.5)",,1.193049416676087,,64.57972957986539,20.31473998293744,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,778.0,1236.721955161681,False,False,False,False,2575.937013305808,False,False,False,False
2025-01-31 16:00:00+00:00,1.205,1.225,1.2,1.205,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1879835626574584,1.1872201495789823,,,,,,1.1876018561182202,"rgba(38, 166, 154, 0.5)",,1.1930809169591436,,60.39965235341531,16.401197384897287,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,778.0,1229.6099868646006,False,False,False,False,2552.7286875181208,False,False,False,False
2025-01-31 17:00:00+00:00,1.205,1.215,1.2,1.215,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1887365367272975,1.1879913594178977,,,,,,1.1883639480725976,"rgba(38, 166, 154, 0.5)",,1.1931807032036164,,58.62687465991464,14.736217821669754,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2788.0,1253.771072339568,False,False,False,False,2544.314289262026,False,False,False,False
2025-01-31 18:00:00+00:00,1.215,1.225,1.19,1.19,6452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1900156131017177,1.189331819171617,,,,,,1.1896737161366673,"rgba(38, 166, 154, 0.5)",,1.1927742759487887,,54.66568858093171,10.995767427489724,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3664.0,1177.5265595901174,False,False,False,False,2604.8985638471104,False,False,False,False
2025-01-31 19:00:00+00:00,1.19,1.195,1.185,1.195,5153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1901365048690844,1.18950133378419,,,,,,1.1898189193266373,#000000,,1.1919059158994298,,52.60961724925884,9.033370913395679,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1489.0,1182.3556051778673,False,False,False,False,2644.4040124696357,False,False,False,False
2025-01-31 20:00:00+00:00,1.195,1.205,1.18,1.19,5570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.190248729360335,1.1896588979175922,,,,,,1.1899538136389636,#000000,,1.1913425685674846,,50.66128170029738,7.082870656015338,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4081.0,1100.7531926944896,False,False,False,False,2689.7620897956876,False,False,False,False
2025-02-03 15:00:00+00:00,1.265,1.265,1.22,1.255,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1912899682063744,1.1907029266165645,,,,,,1.1909964474114694,"rgba(38, 166, 154, 0.5)",,1.1943638153103637,,55.45276939951921,7.082870656015338,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2653.0,1042.5554687767456,False,False,False,False,2670.1998868531186,False,False,False,False
2025-02-03 16:00:00+00:00,1.255,1.275,1.245,1.255,2402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1933085974060704,1.192724030390498,,,,,,1.1930163138982843,"rgba(38, 166, 154, 0.5)",,1.1987394111632312,,58.64709453233376,1.809496944274457,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2653.0,985.2600351522999,False,False,False,False,2666.0417490724503,False,False,False,False
2025-02-03 17:00:00+00:00,1.255,1.275,1.25,1.255,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1934412543524948,1.1928568531280397,,,,,,1.1931490537402674,"rgba(38, 166, 154, 0.5)",,1.198983633875324,,60.776644620876795,3.8747262737025423,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2653.0,928.8529028243573,False,False,False,False,2627.1728847457457,False,False,False,False
2025-02-03 18:00:00+00:00,1.255,1.27,1.245,1.245,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1950454739148961,1.19446497854596,,,,,,1.194755226230428,"rgba(38, 166, 154, 0.5)",,1.2015202112572048,,60.680486811398275,4.003864131329578,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4853.0,839.2117725480107,False,False,False,False,2620.5500493233308,False,False,False,False
2025-02-03 19:00:00+00:00,1.245,1.295,1.245,1.275,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1990253361805274,1.1984474121625495,,,,,,1.1987363741715384,"rgba(38, 166, 154, 0.5)",,1.2072083935863205,,63.13110850452114,6.620677789290454,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-353.0,820.7278690976539,False,False,False,False,2649.6888082485502,False,False,False,False
2025-02-03 20:00:00+00:00,1.275,1.28,1.255,1.28,4318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2024739883969375,1.2019007205298207,,,,,,1.202187354463379,"rgba(38, 166, 154, 0.5)",,1.2112854446092147,,65.13315453424346,8.789299302146098,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3965.0,869.4762742279228,False,False,False,False,2675.554098043146,False,False,False,False
2025-02-04 15:00:00+00:00,1.305,1.315,1.285,1.29,899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2033958977485522,1.2028222212607624,,,,,,1.2031090595046572,"rgba(38, 166, 154, 1.0)",,1.212443603985752,,67.21015527934509,11.018962491226787,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4864.0,931.4068746274899,False,False,False,False,2648.01062365488,False,False,False,False
2025-02-04 16:00:00+00:00,1.285,1.31,1.27,1.305,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2038918485793486,1.2033180566313797,,,,,,1.2036049526053643,"rgba(38, 166, 154, 1.0)",,1.2130506070131204,,69.63091798585772,13.543000602759484,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5364.0,1000.129248664273,False,False,False,False,2614.708133365657,False,False,False,False
2025-02-04 17:00:00+00:00,1.305,1.315,1.295,1.31,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.204997143550852,1.2044224246810564,,,,,,1.2047097841159542,"rgba(38, 166, 154, 1.0)",,1.2144343162347568,,71.57757480824083,15.604604697441047,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6368.0,1083.3520510105632,False,False,False,False,2589.735914243709,False,False,False,False
2025-02-04 18:00:00+00:00,1.31,1.315,1.305,1.315,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2053592601291,1.2047841752056063,,,,,,1.2050717176673533,"rgba(38, 166, 154, 1.0)",,1.2148870296323793,,73.21995523859498,17.395232143462792,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6686.0,1170.2148099096244,False,False,False,False,2554.515202394969,False,False,False,False
2025-02-04 19:00:00+00:00,1.315,1.34,1.315,1.335,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2089767536676548,1.2083958972879796,,,,,,1.2086863254778173,"rgba(38, 166, 154, 1.0)",,1.2194474395263795,,75.56345136647221,19.832245672384843,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9486.0,1299.1417120815681,False,False,False,False,2558.3211682493106,False,False,False,False
2025-02-04 20:00:00+00:00,1.335,1.35,1.325,1.345,8340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2194022109005795,1.2188079698458776,,,,,,1.2191050903732286,"rgba(38, 166, 154, 1.0)",,1.2315753770646167,,77.66755413512263,22.015037528602406,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17826.0,1555.372073134567,False,False,False,False,2647.9595997493216,False,False,False,False
2025-02-05 15:00:00+00:00,1.37,1.395,1.36,1.375,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2199077208865896,1.2193125110321004,,,,,,1.219610115959345,"rgba(38, 166, 154, 1.0)",,1.2321669411973262,,80.38353772334978,24.73588443831062,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18164.0,1812.8701805278297,False,False,False,False,2612.1462726214254,False,False,False,False
2025-02-05 16:00:00+00:00,1.38,1.395,1.36,1.39,4989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2272348323209947,1.2266267386664982,,,,,,1.2269307854937463,"rgba(38, 166, 154, 1.0)",,1.2405311801648438,,82.7093330457439,27.058118885614775,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23153.0,2143.7249064111193,False,False,False,False,2648.99671800714,False,False,False,False
